author_id,author_name,country,institution,conference,year,source_url,source_note
ICML-2015-A000021,Jean-Baptiste Tristan,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/tristan15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000022,Joseph Tassarotti,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/tristan15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000023,Guy Steele,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/tristan15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000024,Peilin Zhao,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/zhaob15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000025,Jinwei Yang,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/zhaob15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000026,Tong Zhang,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/zhaob15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000027,Ping Li,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/zhaob15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000028,Alekh Agarwal,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/agarwal15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000029,Leon Bottou,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/agarwal15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000030,Dani Yogatama,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/yogatama15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000031,Manaal Faruqui,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/yogatama15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000032,Chris Dyer,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/yogatama15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000033,Noah Smith,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/yogatama15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000034,Mingsheng Long,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/long15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000035,Yue Cao,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/long15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000036,Jianmin Wang,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/long15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000037,Michael Jordan,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/long15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000038,Takayuki Osogami,Japan,"IBM Research - Tokyo, Tokyo, Japan",ICML,2015,http://proceedings.mlr.press/v37/osogami15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000039,Han Zhao,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/zhaoc15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000040,Mazen Melibari,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/zhaoc15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000041,Pascal Poupart,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/zhaoc15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000042,Aditya Menon,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/menon15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000043,Brendan Van Rooyen,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/menon15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000044,Cheng Soon Ong,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/menon15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000045,Bob Williamson,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/menon15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000046,Tianbao Yang,United States,"Department of Computer Science, the University of Iowa, Iowa City, USA",ICML,2015,http://proceedings.mlr.press/v37/yanga15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000047,Lijun Zhang,United States,"Department of Computer Science, the University of Iowa, Iowa City, USA",ICML,2015,http://proceedings.mlr.press/v37/yanga15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000048,Rong Jin,United States,"Department of Computer Science, the University of Iowa, Iowa City, USA",ICML,2015,http://proceedings.mlr.press/v37/yanga15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000049,Shenghuo Zhu,United States,"Department of Computer Science, the University of Iowa, Iowa City, USA",ICML,2015,http://proceedings.mlr.press/v37/yanga15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000050,Ohad Shamir,Israel,"Weizmann Institute of Science, Rehovot, Israel",ICML,2015,http://proceedings.mlr.press/v37/shamir15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000051,Doron Kukliansky,Israel,"Department of Computer Science and Applied Mathematics, Weizmann Institute of Science, Rehovot, Israel",ICML,2015,http://proceedings.mlr.press/v37/kukliansky15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000052,Ohad Shamir,Israel,"Department of Computer Science and Applied Mathematics, Weizmann Institute of Science, Rehovot, Israel",ICML,2015,http://proceedings.mlr.press/v37/kukliansky15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000053,Ethan Fetaya,UNKNOWN,Weizmann Institute of science,ICML,2015,http://proceedings.mlr.press/v37/fetaya15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000054,Shimon Ullman,UNKNOWN,Weizmann Institute of science,ICML,2015,http://proceedings.mlr.press/v37/fetaya15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000055,Zhuang Ma,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/maa15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000056,Yichao Lu,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/maa15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000057,Dean Foster,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/maa15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000058,Nan Jiang,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/jiang15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000059,Alex Kulesza,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/jiang15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000060,Satinder Singh,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/jiang15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000061,Purushottam Kar,UNKNOWN,"Microsoft Research, INDIA",ICML,2015,http://proceedings.mlr.press/v37/kar15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000062,Harikrishna Narasimhan,UNKNOWN,"Microsoft Research, INDIA",ICML,2015,http://proceedings.mlr.press/v37/kar15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000063,Prateek Jain,UNKNOWN,"Microsoft Research, INDIA",ICML,2015,http://proceedings.mlr.press/v37/kar15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000064,Harikrishna Narasimhan,UNKNOWN,"Indian Institute of Science, Bangalore, INDIA",ICML,2015,http://proceedings.mlr.press/v37/narasimhana15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000065,Purushottam Kar,UNKNOWN,"Indian Institute of Science, Bangalore, INDIA",ICML,2015,http://proceedings.mlr.press/v37/narasimhana15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000066,Prateek Jain,UNKNOWN,"Indian Institute of Science, Bangalore, INDIA",ICML,2015,http://proceedings.mlr.press/v37/narasimhana15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000067,Olivier Bachem,Switzerland,"ETH Zurich, Switzerland",ICML,2015,http://proceedings.mlr.press/v37/bachem15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000068,Mario Lucic,Switzerland,"ETH Zurich, Switzerland",ICML,2015,http://proceedings.mlr.press/v37/bachem15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000069,Andreas Krause,Switzerland,"ETH Zurich, Switzerland",ICML,2015,http://proceedings.mlr.press/v37/bachem15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000070,Pratik Gajane,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/gajane15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000071,Tanguy Urvoy,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/gajane15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000072,Fabrice Clérot,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/gajane15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000073,Mohammad Taha Bahadori,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/bahadori15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000074,David Kale,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/bahadori15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000075,Yingying Fan,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/bahadori15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000076,Yan Liu,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/bahadori15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000077,Rose Yu,UNKNOWN,"Department of Computer Science, University of Southern California",ICML,2015,http://proceedings.mlr.press/v37/yua15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000078,Dehua Cheng,UNKNOWN,"Department of Computer Science, University of Southern California",ICML,2015,http://proceedings.mlr.press/v37/yua15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000079,Yan Liu,UNKNOWN,"Department of Computer Science, University of Southern California",ICML,2015,http://proceedings.mlr.press/v37/yua15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000080,Sean Jewell,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/jewell15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000081,Neil Spencer,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/jewell15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000082,Alexandre Bouchard-Côté,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/jewell15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000083,Elad Hazan,UNKNOWN,"Princeton University and Microsoft Research, Herzliya",ICML,2015,http://proceedings.mlr.press/v37/hazan15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000084,Roi Livni,UNKNOWN,"Princeton University and Microsoft Research, Herzliya",ICML,2015,http://proceedings.mlr.press/v37/hazan15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000085,Yishay Mansour,UNKNOWN,"Princeton University and Microsoft Research, Herzliya",ICML,2015,http://proceedings.mlr.press/v37/hazan15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000086,Oran Richman,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/richman15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000087,Shie Mannor,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/richman15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000088,Pinghua Gong,United States,"University of Michigan, Ann Arbor, MI",ICML,2015,http://proceedings.mlr.press/v37/gonga15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000089,Jieping Ye,United States,"University of Michigan, Ann Arbor, MI",ICML,2015,http://proceedings.mlr.press/v37/gonga15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000090,Naji Shajarisales,Germany,"MPI for Intelligent Systems, Tuebingen, Germany",ICML,2015,http://proceedings.mlr.press/v37/shajarisales15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000091,Dominik Janzing,Germany,"MPI for Intelligent Systems, Tuebingen, Germany",ICML,2015,http://proceedings.mlr.press/v37/shajarisales15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000092,Bernhard Schoelkopf,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/shajarisales15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000093,Michel Besserve,Germany,"MPI for Intelligent Systems, Tuebingen, Germany | MPI for Biological Cybernetics , Tuebingen, Germany",ICML,2015,http://proceedings.mlr.press/v37/shajarisales15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000094,Kirthevasan Kandasamy,United States,"Carnegie Mellon University, Pittsburgh, PA, USA",ICML,2015,http://proceedings.mlr.press/v37/kandasamy15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000095,Jeff Schneider,United States,"Carnegie Mellon University, Pittsburgh, PA, USA",ICML,2015,http://proceedings.mlr.press/v37/kandasamy15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000096,Barnabas Poczos,United States,"Carnegie Mellon University, Pittsburgh, PA, USA",ICML,2015,http://proceedings.mlr.press/v37/kandasamy15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000097,Tianbao Yang,United States,"Department of Computer Science, the University of Iowa, Iowa City, USA",ICML,2015,http://proceedings.mlr.press/v37/yangb15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000098,Lijun Zhang,United States,"Department of Computer Science, the University of Iowa, Iowa City, USA",ICML,2015,http://proceedings.mlr.press/v37/yangb15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000099,Rong Jin,United States,"Department of Computer Science, the University of Iowa, Iowa City, USA",ICML,2015,http://proceedings.mlr.press/v37/yangb15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000100,Shenghuo Zhu,United States,"Department of Computer Science, the University of Iowa, Iowa City, USA",ICML,2015,http://proceedings.mlr.press/v37/yangb15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000101,Ambuj Tewari,United States,"University of Michigan, Ann Arbor",ICML,2015,http://proceedings.mlr.press/v37/tewari15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000102,Sougata Chaudhuri,United States,"University of Michigan, Ann Arbor",ICML,2015,http://proceedings.mlr.press/v37/tewari15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000103,Toby Hocking,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/hocking15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000104,Guillem Rigaill,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/hocking15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000105,Guillaume Bourque,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/hocking15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000106,Olivier Fercoq,France,"Institut Mines-Télécom, Télécom ParisTech, CNRS LTCI rue Barrault, Paris, France",ICML,2015,http://proceedings.mlr.press/v37/fercoq15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000107,Alexandre Gramfort,France,"Institut Mines-Télécom, Télécom ParisTech, CNRS LTCI rue Barrault, Paris, France",ICML,2015,http://proceedings.mlr.press/v37/fercoq15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000108,Joseph Salmon,France,"Institut Mines-Télécom, Télécom ParisTech, CNRS LTCI rue Barrault, Paris, France",ICML,2015,http://proceedings.mlr.press/v37/fercoq15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000109,Robert Nishihara,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/nishihara15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000110,Laurent Lessard,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/nishihara15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000111,Ben Recht,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/nishihara15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000112,Andrew Packard,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/nishihara15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000113,Michael Jordan,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/nishihara15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000114,Yuchen Zhang,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/zhanga15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000115,Xiao Lin,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/zhanga15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000116,Yuchen Zhang,United States,"University of California Berkeley, Berkeley, CA , USA",ICML,2015,http://proceedings.mlr.press/v37/zhangb15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000117,Xiao Lin,United States,"University of California Berkeley, Berkeley, CA , USA",ICML,2015,http://proceedings.mlr.press/v37/zhangb15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000118,Yuxin Chen,United States,"Department of Statistics, Stanford University, Stanford, CA , USA",ICML,2015,http://proceedings.mlr.press/v37/chena15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000119,Changho Suh,United States,"Department of Statistics, Stanford University, Stanford, CA , USA",ICML,2015,http://proceedings.mlr.press/v37/chena15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000120,Stephen Bach,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/bach15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000121,Bert Huang,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/bach15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000122,Jordan Boyd-Graber,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/bach15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000123,Lise Getoor,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/bach15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000124,Corinna Cortes,UNKNOWN,"Google Research, 8th Avenue, New York, NY",ICML,2015,http://proceedings.mlr.press/v37/cortes15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000125,Vitaly Kuznetsov,UNKNOWN,"Google Research, 8th Avenue, New York, NY",ICML,2015,http://proceedings.mlr.press/v37/cortes15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000126,Mehryar Mohri,UNKNOWN,"Google Research, 8th Avenue, New York, NY",ICML,2015,http://proceedings.mlr.press/v37/cortes15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000127,Umar Syed,UNKNOWN,"Google Research, 8th Avenue, New York, NY",ICML,2015,http://proceedings.mlr.press/v37/cortes15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000128,Debarghya Ghoshdastidar,UNKNOWN,"Indian Institute of Science, Bangalore – , India",ICML,2015,http://proceedings.mlr.press/v37/ghoshdastidar15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000129,Ambedkar Dukkipati,UNKNOWN,"Indian Institute of Science, Bangalore – , India",ICML,2015,http://proceedings.mlr.press/v37/ghoshdastidar15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000130,Ben London,United States,"University of California, Santa Cruz, CA USA",ICML,2015,http://proceedings.mlr.press/v37/london15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000131,Bert Huang,United States,"University of California, Santa Cruz, CA USA",ICML,2015,http://proceedings.mlr.press/v37/london15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000132,Lise Getoor,United States,"University of California, Santa Cruz, CA USA",ICML,2015,http://proceedings.mlr.press/v37/london15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000133,Bo Xin,UNKNOWN,"Microsoft Research, Beijing",ICML,2015,http://proceedings.mlr.press/v37/xin15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000134,David Wipf,UNKNOWN,"Microsoft Research, Beijing",ICML,2015,http://proceedings.mlr.press/v37/xin15.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2015-A000135,Takanori Maehara,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/maehara15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000136,Akihiro Yabe,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/maehara15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2015-A000137,Ken-ichi Kawarabayashi,UNKNOWN,UNKNOWN,ICML,2015,https://proceedings.mlr.press/v37/maehara15.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
