paper_id,title,author_ids,conference,year,source_url
AAAI-2019-P0020,Context-Aware Self-Attention Networks,AAAI-2019-A000093|AAAI-2019-A000094|AAAI-2019-A000095|AAAI-2019-A000096|AAAI-2019-A000097|AAAI-2019-A000098,AAAI,2019,https://aaai.org/papers/00387-context-aware-self-attention-networks/
AAAI-2019-P0021,Unsupervised Neural Machine Translation with SMT as Posterior Regularization,AAAI-2019-A000099|AAAI-2019-A000100|AAAI-2019-A000101|AAAI-2019-A000102|AAAI-2019-A000103,AAAI,2019,https://aaai.org/papers/00241-unsupervised-neural-machine-translation-with-smt-as-posterior-regularization/
AAAI-2019-P0022,Mining Entity Synonyms with Efficient Neural Set Generation,AAAI-2019-A000104|AAAI-2019-A000105|AAAI-2019-A000106|AAAI-2019-A000107|AAAI-2019-A000108|AAAI-2019-A000109,AAAI,2019,https://aaai.org/papers/00249-mining-entity-synonyms-with-efficient-neural-set-generation/
AAAI-2019-P0023,Surveys without Questions: A Reinforcement Learning Approach,AAAI-2019-A000110|AAAI-2019-A000111|AAAI-2019-A000112|AAAI-2019-A000113|AAAI-2019-A000114,AAAI,2019,https://aaai.org/papers/00257-surveys-without-questions-a-reinforcement-learning-approach/
AAAI-2019-P0024,ATP: Directed Graph Embedding with Asymmetric Transitivity Preservation,AAAI-2019-A000115|AAAI-2019-A000116|AAAI-2019-A000117|AAAI-2019-A000118|AAAI-2019-A000119|AAAI-2019-A000120,AAAI,2019,https://aaai.org/papers/00265-atp-directed-graph-embedding-with-asymmetric-transitivity-preservation/
AAAI-2019-P0025,Learning from Web Data Using Adversarial Discriminative Neural Networks for Fine-Grained Classification,AAAI-2019-A000121|AAAI-2019-A000122|AAAI-2019-A000123,AAAI,2019,https://aaai.org/papers/00273-learning-from-web-data-using-adversarial-discriminative-neural-networks-for-fine-grained-classification/
AAAI-2019-P0026,Meimei: An Efficient Probabilistic Approach for Semantically Annotating Tables,AAAI-2019-A000124|AAAI-2019-A000125|AAAI-2019-A000126|AAAI-2019-A000127,AAAI,2019,https://aaai.org/papers/00281-meimei-an-efficient-probabilistic-approach-for-semantically-annotating-tables/
AAAI-2019-P0027,DeepTileBars: Visualizing Term Distribution for Neural Information Retrieval,AAAI-2019-A000128|AAAI-2019-A000129,AAAI,2019,https://aaai.org/papers/00289-deeptilebars-visualizing-term-distribution-for-neural-information-retrieval/
AAAI-2019-P0028,Entity Alignment between Knowledge Graphs Using Attribute Embeddings,AAAI-2019-A000130|AAAI-2019-A000131|AAAI-2019-A000132,AAAI,2019,https://aaai.org/papers/00297-entity-alignment-between-knowledge-graphs-using-attribute-embeddings/
AAAI-2019-P0029,Multi-Perspective Relevance Matching with Hierarchical ConvNets for Social Media Search,AAAI-2019-A000133|AAAI-2019-A000134|AAAI-2019-A000135|AAAI-2019-A000136|AAAI-2019-A000137,AAAI,2019,https://aaai.org/papers/00232-multi-perspective-relevance-matching-with-hierarchical-convnets-for-social-media-search/
AAAI-2019-P0030,DTMT: A Novel Deep Transition Architecture for Neural Machine Translation,AAAI-2019-A000138|AAAI-2019-A000139,AAAI,2019,https://aaai.org/papers/00224-dtmt-a-novel-deep-transition-architecture-for-neural-machine-translation/
AAAI-2019-P0031,Exploiting Background Knowledge in Compact Answer Generation for Why-Questions,AAAI-2019-A000140|AAAI-2019-A000141|AAAI-2019-A000142|AAAI-2019-A000143|AAAI-2019-A000144|AAAI-2019-A000145,AAAI,2019,https://aaai.org/papers/00142-exploiting-background-knowledge-in-compact-answer-generation-for-why-questions/
AAAI-2019-P0032,Graph Convolutional Networks Meet Markov Random Fields: Semi-Supervised Community Detection in Attribute Networks,AAAI-2019-A000146|AAAI-2019-A000147|AAAI-2019-A000148|AAAI-2019-A000149|AAAI-2019-A000150,AAAI,2019,https://aaai.org/papers/00152-graph-convolutional-networks-meet-markov-random-fields-semi-supervised-community-detection-in-attribute-networks/
AAAI-2019-P0033,Incorporating Network Embedding into Markov Random Field for Better Community Detection,AAAI-2019-A000151|AAAI-2019-A000152|AAAI-2019-A000153|AAAI-2019-A000154|AAAI-2019-A000155|AAAI-2019-A000156|AAAI-2019-A000157,AAAI,2019,https://aaai.org/papers/00160-incorporating-network-embedding-into-markov-random-field-for-better-community-detection/
AAAI-2019-P0034,Crawling the Community Structure of Multiplex Networks,AAAI-2019-A000158|AAAI-2019-A000159|AAAI-2019-A000160,AAAI,2019,https://aaai.org/papers/00168-crawling-the-community-structure-of-multiplex-networks/
AAAI-2019-P0035,Coupled CycleGAN: Unsupervised Hashing Network for Cross-Modal Retrieval,AAAI-2019-A000161|AAAI-2019-A000162|AAAI-2019-A000163|AAAI-2019-A000164|AAAI-2019-A000165,AAAI,2019,https://aaai.org/papers/00176-coupled-cyclegan-unsupervised-hashing-network-for-cross-modal-retrieval/
AAAI-2019-P0036,Supervised User Ranking in Signed Social Networks,AAAI-2019-A000166|AAAI-2019-A000167|AAAI-2019-A000168,AAAI,2019,https://aaai.org/papers/00184-supervised-user-ranking-in-signed-social-networks/
AAAI-2019-P0037,Personalized Question Routing via Heterogeneous Network Embedding,AAAI-2019-A000169|AAAI-2019-A000170|AAAI-2019-A000171|AAAI-2019-A000172,AAAI,2019,https://aaai.org/papers/00192-personalized-question-routing-via-heterogeneous-network-embedding/
AAAI-2019-P0038,Popularity Prediction on Online Articles with Deep Fusion of Temporal Process and Content Features,AAAI-2019-A000173|AAAI-2019-A000174|AAAI-2019-A000175|AAAI-2019-A000176|AAAI-2019-A000177|AAAI-2019-A000178,AAAI,2019,https://aaai.org/papers/00200-popularity-prediction-on-online-articles-with-deep-fusion-of-temporal-process-and-content-features/
AAAI-2019-P0039,Discrete Social Recommendation,AAAI-2019-A000179|AAAI-2019-A000180|AAAI-2019-A000181|AAAI-2019-A000182|AAAI-2019-A000183|AAAI-2019-A000184,AAAI,2019,https://aaai.org/papers/00208-discrete-social-recommendation/
AAAI-2019-P0040,SNR: Sub-Network Routing for Flexible Parameter Sharing in Multi-Task Learning,AAAI-2019-A000185|AAAI-2019-A000186|AAAI-2019-A000187|AAAI-2019-A000188|AAAI-2019-A000189|AAAI-2019-A000190,AAAI,2019,https://aaai.org/papers/00216-snr-sub-network-routing-for-flexible-parameter-sharing-in-multi-task-learning/
AAAI-2019-P0041,Outlier Aware Network Embedding for Attributed Networks,AAAI-2019-A000191|AAAI-2019-A000192|AAAI-2019-A000193,AAAI,2019,https://aaai.org/papers/00012-outlier-aware-network-embedding-for-attributed-networks/
AAAI-2019-P0042,Incorporating Behavioral Constraints in Online AI Systems,AAAI-2019-A000194|AAAI-2019-A000195|AAAI-2019-A000196|AAAI-2019-A000197,AAAI,2019,https://aaai.org/papers/00003-incorporating-behavioral-constraints-in-online-ai-systems/
AAAI-2019-P0043,Comparative Document Summarisation via Classification,AAAI-2019-A000198|AAAI-2019-A000199|AAAI-2019-A000200|AAAI-2019-A000201|AAAI-2019-A000202,AAAI,2019,https://aaai.org/papers/00020-comparative-document-summarisation-via-classification/
AAAI-2019-P0044,ColNet: Embedding the Semantics of Web Tables for Column Type Prediction,AAAI-2019-A000203|AAAI-2019-A000204|AAAI-2019-A000205|AAAI-2019-A000206,AAAI,2019,https://aaai.org/papers/00029-colnet-embedding-the-semantics-of-web-tables-for-column-type-prediction/
AAAI-2019-P0045,Improving One-Class Collaborative Filtering via Ranking-Based Implicit Regularizer,AAAI-2019-A000207|AAAI-2019-A000208|AAAI-2019-A000209,AAAI,2019,https://aaai.org/papers/00037-improving-one-class-collaborative-filtering-via-ranking-based-implicit-regularizer/
AAAI-2019-P0046,Answer Identification from Product Reviews for User Questions by Multi-Task Attentive Networks,AAAI-2019-A000210|AAAI-2019-A000211|AAAI-2019-A000212|AAAI-2019-A000213|AAAI-2019-A000214|AAAI-2019-A000215|AAAI-2019-A000216,AAAI,2019,https://aaai.org/papers/00045-answer-identification-from-product-reviews-for-user-questions-by-multi-task-attentive-networks/
AAAI-2019-P0047,Dynamic Explainable Recommendation Based on Neural Attentive Models,AAAI-2019-A000217|AAAI-2019-A000218|AAAI-2019-A000219,AAAI,2019,https://aaai.org/papers/00053-dynamic-explainable-recommendation-based-on-neural-attentive-models/
AAAI-2019-P0048,DeepCF: A Unified Framework of Representation Learning and Matching Function Learning in Recommender System,AAAI-2019-A000220|AAAI-2019-A000221|AAAI-2019-A000222|AAAI-2019-A000223|AAAI-2019-A000224,AAAI,2019,https://aaai.org/papers/00061-deepcf-a-unified-framework-of-representation-learning-and-matching-function-learning-in-recommender-system/
AAAI-2019-P0049,TableSense: Spreadsheet Table Detection with Convolutional Neural Networks,AAAI-2019-A000225|AAAI-2019-A000226|AAAI-2019-A000227|AAAI-2019-A000228|AAAI-2019-A000229,AAAI,2019,https://aaai.org/papers/00069-tablesense-spreadsheet-table-detection-with-convolutional-neural-networks/
AAAI-2019-P0050,Triple Classification Using Regions and Fine-Grained Entity Typing,AAAI-2019-A000230|AAAI-2019-A000231|AAAI-2019-A000232|AAAI-2019-A000233|AAAI-2019-A000234,AAAI,2019,https://aaai.org/papers/00077-triple-classification-using-regions-and-fine-grained-entity-typing/
AAAI-2019-P0051,Dynamic Layer Aggregation for Neural Machine Translation with Routing-by-Agreement,AAAI-2019-A000235|AAAI-2019-A000236|AAAI-2019-A000237|AAAI-2019-A000238|AAAI-2019-A000239|AAAI-2019-A000240,AAAI,2019,https://aaai.org/papers/00086-dynamic-layer-aggregation-for-neural-machine-translation-with-routing-by-agreement/
AAAI-2019-P0052,Deeply Fusing Reviews and Contents for Cold Start Users in Cross-Domain Recommendation Systems,AAAI-2019-A000241|AAAI-2019-A000242|AAAI-2019-A000243|AAAI-2019-A000244|AAAI-2019-A000245,AAAI,2019,https://aaai.org/papers/00094-deeply-fusing-reviews-and-contents-for-cold-start-users-in-cross-domain-recommendation-systems/
AAAI-2019-P0053,Feature Sampling Based Unsupervised Semantic Clustering for Real Web Multi-View Content,AAAI-2019-A000246|AAAI-2019-A000247|AAAI-2019-A000248,AAAI,2019,https://aaai.org/papers/00102-feature-sampling-based-unsupervised-semantic-clustering-for-real-web-multi-view-content/
AAAI-2019-P0054,Cooperative Multimodal Approach to Depression Detection in Twitter,AAAI-2019-A000249|AAAI-2019-A000250|AAAI-2019-A000251|AAAI-2019-A000252|AAAI-2019-A000253|AAAI-2019-A000254|AAAI-2019-A000255,AAAI,2019,https://aaai.org/papers/00110-cooperative-multimodal-approach-to-depression-detection-in-twitter/
AAAI-2019-P0055,Anchors Bring Ease: An Embarrassingly Simple Approach to Partial Multi-View Clustering,AAAI-2019-A000256|AAAI-2019-A000257,AAAI,2019,https://aaai.org/papers/00118-anchors-bring-ease-an-embarrassingly-simple-approach-to-partial-multi-view-clustering/
AAAI-2019-P0056,Y2Seq2Seq: Cross-Modal Representation Learning for 3D Shape and Text by Joint Reconstruction and Prediction of View and Word Sequences,AAAI-2019-A000258|AAAI-2019-A000259|AAAI-2019-A000260|AAAI-2019-A000261|AAAI-2019-A000262,AAAI,2019,https://aaai.org/papers/00126-y2seq2seq-cross-modal-representation-learning-for-3d-shape-and-text-by-joint-reconstruction-and-prediction-of-view-and-word-sequences/
AAAI-2019-P0057,Learning to Align Question and Answer Utterances in Customer Service Conversation with Recurrent Pointer Networks,AAAI-2019-A000263|AAAI-2019-A000264|AAAI-2019-A000265,AAAI,2019,https://aaai.org/papers/00134-learning-to-align-question-and-answer-utterances-in-customer-service-conversation-with-recurrent-pointer-networks/
AAAI-2019-P0058,Exploiting Time-Series Image-to-Image Translation to Expand the Range of Wildlife Habitat Analysis,AAAI-2019-A000266|AAAI-2019-A000267|AAAI-2019-A000268,AAAI,2019,https://aaai.org/papers/00825-exploiting-time-series-image-to-image-translation-to-expand-the-range-of-wildlife-habitat-analysis/
AAAI-2019-P0059,A Neural Multi-Task Learning Framework to Jointly Model Medical Named Entity Recognition and Normalization,AAAI-2019-A000269|AAAI-2019-A000270|AAAI-2019-A000271|AAAI-2019-A000272,AAAI,2019,https://aaai.org/papers/00817-a-neural-multi-task-learning-framework-to-jointly-model-medical-named-entity-recognition-and-normalization/
AAAI-2019-P0060,Weakly-Supervised Simultaneous Evidence Identification and Segmentation for Automated Glaucoma Diagnosis,AAAI-2019-A000273|AAAI-2019-A000274|AAAI-2019-A000275|AAAI-2019-A000276|AAAI-2019-A000277,AAAI,2019,https://aaai.org/papers/00809-weakly-supervised-simultaneous-evidence-identification-and-segmentation-for-automated-glaucoma-diagnosis/
AAAI-2019-P0061,EnsNet: Ensconce Text in the Wild,AAAI-2019-A000278|AAAI-2019-A000279|AAAI-2019-A000280|AAAI-2019-A000281|AAAI-2019-A000282,AAAI,2019,https://aaai.org/papers/00801-ensnet-ensconce-text-in-the-wild/
AAAI-2019-P0062,Detecting Incongruity between News Headline and Body Text via a Deep Hierarchical Encoder,AAAI-2019-A000283|AAAI-2019-A000284|AAAI-2019-A000285|AAAI-2019-A000286|AAAI-2019-A000287|AAAI-2019-A000288|AAAI-2019-A000289,AAAI,2019,https://aaai.org/papers/00791-detecting-incongruity-between-news-headline-and-body-text-via-a-deep-hierarchical-encoder/
AAAI-2019-P0063,Who Blames Whom in a Crisis? Detecting Blame Ties from News Articles Using Neural Networks,AAAI-2019-A000290|AAAI-2019-A000291|AAAI-2019-A000292,AAAI,2019,https://aaai.org/papers/00655-who-blames-whom-in-a-crisis-detecting-blame-ties-from-news-articles-using-neural-networks/
AAAI-2019-P0064,Deep Hierarchical Graph Convolution for Election Prediction from Geospatial Census Data,AAAI-2019-A000293|AAAI-2019-A000294|AAAI-2019-A000295,AAAI,2019,https://aaai.org/papers/00647-deep-hierarchical-graph-convolution-for-election-prediction-from-geospatial-census-data/
AAAI-2019-P0065,Convex Formulations for Fair Principal Component Analysis,AAAI-2019-A000296|AAAI-2019-A000297,AAAI,2019,https://aaai.org/papers/00663-convex-formulations-for-fair-principal-component-analysis/
AAAI-2019-P0066,Violence Rating Prediction from Movie Scripts,AAAI-2019-A000298|AAAI-2019-A000299|AAAI-2019-A000300|AAAI-2019-A000301|AAAI-2019-A000302|AAAI-2019-A000303,AAAI,2019,https://aaai.org/papers/00671-violence-rating-prediction-from-movie-scripts/
AAAI-2019-P0067,Image Aesthetic Assessment Assisted by Attributes through Adversarial Learning,AAAI-2019-A000304|AAAI-2019-A000305|AAAI-2019-A000306,AAAI,2019,https://aaai.org/papers/00679-image-aesthetic-assessment-assisted-by-attributes-through-adversarial-learning/
AAAI-2019-P0068,A Model-Free Affective Reinforcement Learning Approach to Personalization of an Autonomous Social Robot Companion for Early Literacy Education,AAAI-2019-A000307|AAAI-2019-A000308|AAAI-2019-A000309|AAAI-2019-A000310|AAAI-2019-A000311,AAAI,2019,https://aaai.org/papers/00687-a-model-free-affective-reinforcement-learning-approach-to-personalization-of-an-autonomous-social-robot-companion-for-early-literacy-education/
AAAI-2019-P0069,Emergency Department Online Patient-Caregiver Scheduling,AAAI-2019-A000312|AAAI-2019-A000313|AAAI-2019-A000314,AAAI,2019,https://aaai.org/papers/00695-emergency-department-online-patient-caregiver-scheduling/
AAAI-2019-P0070,"Multi3Net: Segmenting Flooded Buildings via Fusion of Multiresolution, Multisensor, and Multitemporal Satellite Imagery",AAAI-2019-A000315|AAAI-2019-A000316|AAAI-2019-A000317|AAAI-2019-A000318|AAAI-2019-A000319|AAAI-2019-A000320|AAAI-2019-A000321,AAAI,2019,https://aaai.org/papers/00702-multi3net-segmenting-flooded-buildings-via-fusion-of-multiresolution-multisensor-and-multitemporal-satellite-imagery/
AAAI-2019-P0071,Learning to Address Health Inequality in the United States with a Bayesian Decision Network,AAAI-2019-A000322|AAAI-2019-A000323|AAAI-2019-A000324|AAAI-2019-A000325,AAAI,2019,https://aaai.org/papers/00710-learning-to-address-health-inequality-in-the-united-states-with-a-bayesian-decision-network/
AAAI-2019-P0072,Axiomatic Characterization of Data-Driven Influence Measures for Classification,AAAI-2019-A000326|AAAI-2019-A000327|AAAI-2019-A000328,AAAI,2019,https://aaai.org/papers/00718-axiomatic-characterization-of-data-driven-influence-measures-for-classification/
AAAI-2019-P0073,Hotels-50K: A Global Hotel Recognition Dataset,AAAI-2019-A000329|AAAI-2019-A000330|AAAI-2019-A000331|AAAI-2019-A000332|AAAI-2019-A000333|AAAI-2019-A000334,AAAI,2019,https://aaai.org/papers/00726-hotels-50k-a-global-hotel-recognition-dataset/
AAAI-2019-P0074,A Study of Educational Data Mining: Evidence from a Thai University,AAAI-2019-A000335|AAAI-2019-A000336|AAAI-2019-A000337,AAAI,2019,https://aaai.org/papers/00734-a-study-of-educational-data-mining-evidence-from-a-thai-university/
AAAI-2019-P0075,AutoZOOM: Autoencoder-Based Zeroth Order Optimization Method for Attacking Black-Box Neural Networks,AAAI-2019-A000338|AAAI-2019-A000339|AAAI-2019-A000340|AAAI-2019-A000341|AAAI-2019-A000342|AAAI-2019-A000343|AAAI-2019-A000344|AAAI-2019-A000345,AAAI,2019,https://aaai.org/papers/00742-autozoom-autoencoder-based-zeroth-order-optimization-method-for-attacking-black-box-neural-networks/
AAAI-2019-P0076,Knowledge Tracing Machines: Factorization Machines for Knowledge Tracing,AAAI-2019-A000346|AAAI-2019-A000347,AAAI,2019,https://aaai.org/papers/00750-knowledge-tracing-machines-factorization-machines-for-knowledge-tracing/
AAAI-2019-P0077,Forbidden Nodes Aware Community Search,AAAI-2019-A000348|AAAI-2019-A000349,AAAI,2019,https://aaai.org/papers/00758-forbidden-nodes-aware-community-search/
AAAI-2019-P0078,Bidirectional Inference Networks:A Class of Deep Bayesian Networks for Health Profiling,AAAI-2019-A000350|AAAI-2019-A000351|AAAI-2019-A000352|AAAI-2019-A000353|AAAI-2019-A000354|AAAI-2019-A000355,AAAI,2019,https://aaai.org/papers/00766-bidirectional-inference-networksa-class-of-deep-bayesian-networks-for-health-profiling/
AAAI-2019-P0079,DeepETA: A Spatial-Temporal Sequential Neural Network Model for Estimating Time of Arrival in Package Delivery System,AAAI-2019-A000356|AAAI-2019-A000357,AAAI,2019,https://aaai.org/papers/00774-deepeta-a-spatial-temporal-sequential-neural-network-model-for-estimating-time-of-arrival-in-package-delivery-system/
AAAI-2019-P0080,Zero Shot Learning for Code Education: Rubric Sampling with Deep Learning Inference,AAAI-2019-A000358|AAAI-2019-A000359|AAAI-2019-A000360|AAAI-2019-A000361,AAAI,2019,https://aaai.org/papers/00782-zero-shot-learning-for-code-education-rubric-sampling-with-deep-learning-inference/
AAAI-2019-P0081,Latent Dirichlet Allocation for Internet Price War,AAAI-2019-A000362|AAAI-2019-A000363|AAAI-2019-A000364|AAAI-2019-A000365|AAAI-2019-A000366|AAAI-2019-A000367|AAAI-2019-A000368|AAAI-2019-A000369|AAAI-2019-A000370,AAAI,2019,https://aaai.org/papers/00639-latent-dirichlet-allocation-for-internet-price-war/
AAAI-2019-P0082,ReAl-LiFE: Accelerating the Discovery of Individualized Brain Connectomes on GPUs,AAAI-2019-A000371|AAAI-2019-A000372|AAAI-2019-A000373|AAAI-2019-A000374|AAAI-2019-A000375,AAAI,2019,https://aaai.org/papers/00630-real-life-accelerating-the-discovery-of-individualized-brain-connectomes-on-gpus/
AAAI-2019-P0083,Automatic Detection and Compression for Passive Acoustic Monitoring of the African Forest Elephant,AAAI-2019-A000376|AAAI-2019-A000377|AAAI-2019-A000378|AAAI-2019-A000379|AAAI-2019-A000380|AAAI-2019-A000381,AAAI,2019,https://aaai.org/papers/00476-automatic-detection-and-compression-for-passive-acoustic-monitoring-of-the-african-forest-elephant/
AAAI-2019-P0084,Predicting Hurricane Trajectories Using a Recurrent Neural Network,AAAI-2019-A000382|AAAI-2019-A000383|AAAI-2019-A000384|AAAI-2019-A000385,AAAI,2019,https://aaai.org/papers/00468-predicting-hurricane-trajectories-using-a-recurrent-neural-network/
AAAI-2019-P0085,Gated Residual Recurrent Graph Neural Networks for Traffic Prediction,AAAI-2019-A000386|AAAI-2019-A000387|AAAI-2019-A000388|AAAI-2019-A000389|AAAI-2019-A000390|AAAI-2019-A000391|AAAI-2019-A000392,AAAI,2019,https://aaai.org/papers/00485-gated-residual-recurrent-graph-neural-networks-for-traffic-prediction/
AAAI-2019-P0086,Bias Reduction via End-to-End Shift Learning: Application to Citizen Science,AAAI-2019-A000393|AAAI-2019-A000394,AAAI,2019,https://aaai.org/papers/00493-bias-reduction-via-end-to-end-shift-learning-application-to-citizen-science/
AAAI-2019-P0087,Coverage Centrality Maximization in Undirected Networks,AAAI-2019-A000395|AAAI-2019-A000396|AAAI-2019-A000397,AAAI,2019,https://aaai.org/papers/00501-coverage-centrality-maximization-in-undirected-networks/
AAAI-2019-P0088,Bayesian Fairness,AAAI-2019-A000398|AAAI-2019-A000399|AAAI-2019-A000400|AAAI-2019-A000401,AAAI,2019,https://aaai.org/papers/00509-bayesian-fairness/
AAAI-2019-P0089,Understanding Dropouts in MOOCs,AAAI-2019-A000402|AAAI-2019-A000403|AAAI-2019-A000404,AAAI,2019,https://aaai.org/papers/00517-understanding-dropouts-in-moocs/
AAAI-2019-P0090,Blameworthiness in Multi-Agent Settings,AAAI-2019-A000405|AAAI-2019-A000406,AAAI,2019,https://aaai.org/papers/00525-blameworthiness-in-multi-agent-settings/
AAAI-2019-P0091,Optimal Surveillance of Covert Networks by Minimizing Inverse Geodesic Length,AAAI-2019-A000407|AAAI-2019-A000408,AAAI,2019,https://aaai.org/papers/00533-optimal-surveillance-of-covert-networks-by-minimizing-inverse-geodesic-length/
AAAI-2019-P0092,Resisting Adversarial Attacks Using Gaussian Mixture Variational Autoencoders,AAAI-2019-A000409|AAAI-2019-A000410|AAAI-2019-A000411,AAAI,2019,https://aaai.org/papers/00541-resisting-adversarial-attacks-using-gaussian-mixture-variational-autoencoders/
AAAI-2019-P0093,Migration as Submodular Optimization,AAAI-2019-A000412|AAAI-2019-A000413,AAAI,2019,https://aaai.org/papers/00549-migration-as-submodular-optimization/
