author_id,author_name,country,institution,conference,year,source_url,source_note
AAAI-2019-A000015,Katarzyna Musial,Australia,"Advanced Analytics Institute, School of Software, University of Technology Sydney, Australia",AAAI,2019,https://cdn.aaai.org/ojs/3801/3801-13-6859-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000016,Jianwu Dang,China | Japan,"College of Intelligence and Computing, Tianjin University, Tianjin , China | School of Information Science, Japan Advanced Institute of Science and Technology, Japan",AAAI,2019,https://cdn.aaai.org/ojs/3801/3801-13-6859-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000017,Zhuo Wang,China,"Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China | School of Cyber Security, University of Chinese Academy of Sciences, Beijing, China",AAAI,2019,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000018,Weiping Wang,China,"Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China",AAAI,2019,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000019,Chaokun Wang,China,"School of Software, Tsinghua University, Beijing, China",AAAI,2019,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000020,Xiaoyan Gu,China,"Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China",AAAI,2019,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000021,Bo Li,China,"Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China",AAAI,2019,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000022,Dan Meng,China,"Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China",AAAI,2019,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000023,Hong Wen,China | Australia,Alibaba Group Hangzhou Dianzi University University of Technology Sydney,AAAI,2019,https://cdn.aaai.org/ojs/3803/3803-13-6861-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2019-A000024,Jing Zhang,China | Australia,Alibaba Group Hangzhou Dianzi University University of Technology Sydney,AAAI,2019,https://cdn.aaai.org/ojs/3803/3803-13-6861-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2019-A000025,Quan Lin,China | Australia,Alibaba Group Hangzhou Dianzi University University of Technology Sydney,AAAI,2019,https://cdn.aaai.org/ojs/3803/3803-13-6861-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2019-A000026,Keping Yang,China | Australia,Alibaba Group Hangzhou Dianzi University University of Technology Sydney,AAAI,2019,https://cdn.aaai.org/ojs/3803/3803-13-6861-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2019-A000027,Pipei Huang,China | Australia,Alibaba Group Hangzhou Dianzi University University of Technology Sydney,AAAI,2019,https://cdn.aaai.org/ojs/3803/3803-13-6861-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2019-A000028,Shu Wu,China,Center for Research on Intelligent Perception and Computing | University of Chinese Academy of Sciences,AAAI,2019,https://cdn.aaai.org/ojs/3804/3804-13-6862-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000029,Yuyuan Tang,China,"School of Computer and Communication Engineering, University of Science and Technology Beijing",AAAI,2019,https://cdn.aaai.org/ojs/3804/3804-13-6862-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2019-A000030,Yanqiao Zhu,China,"School of Software Engineering, Tongji University",AAAI,2019,https://cdn.aaai.org/ojs/3804/3804-13-6862-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2019-A000031,Liang Wang,China,Center for Research on Intelligent Perception and Computing | University of Chinese Academy of Sciences,AAAI,2019,https://cdn.aaai.org/ojs/3804/3804-13-6862-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000032,Xing Xie,China,Microsoft Research Asia,AAAI,2019,https://cdn.aaai.org/ojs/3804/3804-13-6862-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2019-A000033,Tieniu Tan,China,Center for Research on Intelligent Perception and Computing | University of Chinese Academy of Sciences,AAAI,2019,https://cdn.aaai.org/ojs/3804/3804-13-6862-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000034,Jing Xiao,China,"National Engineering Research Center for Multimedia Software, School of Computer Science, Wuhan University, China | Collaborative Innovation Center of Geospatial Technology, China | Research Institute of Wuhan University in Jiangsu, Jiangsu, China",AAAI,2019,https://cdn.aaai.org/ojs/3805/3805-13-6863-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000035,Liang Liao,China,"National Engineering Research Center for Multimedia Software, School of Computer Science, Wuhan University, China | Collaborative Innovation Center of Geospatial Technology, China | Research Institute of Wuhan University in Jiangsu, Jiangsu, China",AAAI,2019,https://cdn.aaai.org/ojs/3805/3805-13-6863-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000036,Qiegen Liu,China,"School of Electronic Information Engineering, Nanchang University, China",AAAI,2019,https://cdn.aaai.org/ojs/3805/3805-13-6863-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000037,Ruimin Hu,China,"National Engineering Research Center for Multimedia Software, School of Computer Science, Wuhan University, China | Collaborative Innovation Center of Geospatial Technology, China",AAAI,2019,https://cdn.aaai.org/ojs/3805/3805-13-6863-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000038,Haitao Xiong,China,"School of Computer and Information Engineering, Beijing Technology and Business University, Beijing, China",AAAI,2019,https://cdn.aaai.org/ojs/3806/3806-13-6864-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000039,Hongfu Liu,United States,"Michtom School of Computer Science, Brandeis University, Waltham, USA",AAAI,2019,https://cdn.aaai.org/ojs/3806/3806-13-6864-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000040,Bineng Zhong,China,"chool of Computer Science and Technology, Huaqiao University, Xiamen, China",AAAI,2019,https://cdn.aaai.org/ojs/3806/3806-13-6864-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000041,Yun Fu,United States,"Department of Electrical and Computer Engineering, Northeastern University, Boston, USA",AAAI,2019,https://cdn.aaai.org/ojs/3806/3806-13-6864-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000042,Nan Xu,China,"Institute of Automation, Chinese Academy of Sciences University of Chinese Academy of Sciences, Beijing, China",AAAI,2019,https://cdn.aaai.org/ojs/3807/3807-13-6865-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000043,Wenji Mao,China,"Institute of Automation, Chinese Academy of Sciences University of Chinese Academy of Sciences, Beijing, China",AAAI,2019,https://cdn.aaai.org/ojs/3807/3807-13-6865-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000044,Guandan Chen,China,"Institute of Automation, Chinese Academy of Sciences University of Chinese Academy of Sciences, Beijing, China",AAAI,2019,https://cdn.aaai.org/ojs/3807/3807-13-6865-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000045,Peng Xu,China | Australia,"School of Digital Media, Jiangnan University, China Center of Smart Health, Hong Kong Polytechnic University, Hong Kong Advanced Analytics Institute, University of Technology Sydney, Australia",AAAI,2019,https://cdn.aaai.org/ojs/3808/3808-13-6866-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000046,Zhaohong Deng,China | Australia,"School of Digital Media, Jiangnan University, China Center of Smart Health, Hong Kong Polytechnic University, Hong Kong Advanced Analytics Institute, University of Technology Sydney, Australia",AAAI,2019,https://cdn.aaai.org/ojs/3808/3808-13-6866-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000047,Kup-Sze Choi,China | Australia,"School of Digital Media, Jiangnan University, China Center of Smart Health, Hong Kong Polytechnic University, Hong Kong Advanced Analytics Institute, University of Technology Sydney, Australia",AAAI,2019,https://cdn.aaai.org/ojs/3808/3808-13-6866-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000048,Longbing Cao,China | Australia,"School of Digital Media, Jiangnan University, China Center of Smart Health, Hong Kong Polytechnic University, Hong Kong Advanced Analytics Institute, University of Technology Sydney, Australia",AAAI,2019,https://cdn.aaai.org/ojs/3808/3808-13-6866-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000049,Shitong Wang,China | Australia,"School of Digital Media, Jiangnan University, China Center of Smart Health, Hong Kong Polytechnic University, Hong Kong Advanced Analytics Institute, University of Technology Sydney, Australia",AAAI,2019,https://cdn.aaai.org/ojs/3808/3808-13-6866-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000050,Xiao Yang,United States,"Pennsylvania State University, Apple, Google, Microsoft",AAAI,2019,https://cdn.aaai.org/ojs/3810/3810-13-6868-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2019-A000051,Madian Khabsa,United States,"Pennsylvania State University, Apple, Google, Microsoft",AAAI,2019,https://cdn.aaai.org/ojs/3810/3810-13-6868-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2019-A000052,Miaosen Wang,United States,"Pennsylvania State University, Apple, Google, Microsoft",AAAI,2019,https://cdn.aaai.org/ojs/3810/3810-13-6868-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2019-A000053,Wei Wang,United States,"Pennsylvania State University, Apple, Google, Microsoft",AAAI,2019,https://cdn.aaai.org/ojs/3810/3810-13-6868-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2019-A000054,Ahmed Hassan Awadallah,United States,"Pennsylvania State University, Apple, Google, Microsoft",AAAI,2019,https://cdn.aaai.org/ojs/3810/3810-13-6868-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2019-A000055,Daniel Kifer,United States,"Pennsylvania State University, Apple, Google, Microsoft",AAAI,2019,https://cdn.aaai.org/ojs/3810/3810-13-6868-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2019-A000056,C. Lee Giles,United States,"Pennsylvania State University, Apple, Google, Microsoft",AAAI,2019,https://cdn.aaai.org/ojs/3810/3810-13-6868-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2019-A000057,Xun Yang,UNKNOWN,UNKNOWN,AAAI,2019,https://aaai.org/papers/00403-transnfcm-translation-based-neural-fashion-compatibility-modeling/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2019-A000058,Yunshan Ma,UNKNOWN,UNKNOWN,AAAI,2019,https://aaai.org/papers/00403-transnfcm-translation-based-neural-fashion-compatibility-modeling/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2019-A000059,Lizi Liao,UNKNOWN,UNKNOWN,AAAI,2019,https://aaai.org/papers/00403-transnfcm-translation-based-neural-fashion-compatibility-modeling/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2019-A000060,Meng Wang,UNKNOWN,UNKNOWN,AAAI,2019,https://aaai.org/papers/00403-transnfcm-translation-based-neural-fashion-compatibility-modeling/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2019-A000061,Tat-Seng Chua,UNKNOWN,UNKNOWN,AAAI,2019,https://aaai.org/papers/00403-transnfcm-translation-based-neural-fashion-compatibility-modeling/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2019-A000062,Qian Yu,China,Department of Systems Engineering and Engineering Management The Chinese University of Hong Kong,AAAI,2019,https://cdn.aaai.org/ojs/3812/3812-13-6870-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2019-A000063,Wai Lam,China,Department of Systems Engineering and Engineering Management The Chinese University of Hong Kong,AAAI,2019,https://cdn.aaai.org/ojs/3812/3812-13-6870-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2019-A000064,Yujin Yuan,China,Zhejiang University,AAAI,2019,https://cdn.aaai.org/ojs/3813/3813-13-6871-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2019-A000065,Liyuan Liu,United States,University of Illinois at Urbana Champaign,AAAI,2019,https://cdn.aaai.org/ojs/3813/3813-13-6871-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000066,Siliang Tang,China,Zhejiang University,AAAI,2019,https://cdn.aaai.org/ojs/3813/3813-13-6871-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2019-A000067,Zhongfei Zhang,China,Zhejiang University,AAAI,2019,https://cdn.aaai.org/ojs/3813/3813-13-6871-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2019-A000068,Yueting Zhuang,China,Zhejiang University,AAAI,2019,https://cdn.aaai.org/ojs/3813/3813-13-6871-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2019-A000069,Shiliang Pu,China,Hikvision Research Institute,AAAI,2019,https://cdn.aaai.org/ojs/3813/3813-13-6871-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2019-A000070,Fei Wu,China,Zhejiang University,AAAI,2019,https://cdn.aaai.org/ojs/3813/3813-13-6871-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2019-A000071,Xiang Ren,United States,University of Southern California,AAAI,2019,https://cdn.aaai.org/ojs/3813/3813-13-6871-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2019-A000072,Qi Zeng,UNKNOWN,Stony Brook University Peking University Shanghai Discovering Investment,AAAI,2019,https://cdn.aaai.org/ojs/3814/3814-13-6872-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000073,Liangchen Luo,UNKNOWN,Stony Brook University Peking University Shanghai Discovering Investment,AAAI,2019,https://cdn.aaai.org/ojs/3814/3814-13-6872-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000074,Wenhao Huang,UNKNOWN,Stony Brook University Peking University Shanghai Discovering Investment,AAAI,2019,https://cdn.aaai.org/ojs/3814/3814-13-6872-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000075,Yang Tang,UNKNOWN,Stony Brook University Peking University Shanghai Discovering Investment,AAAI,2019,https://cdn.aaai.org/ojs/3814/3814-13-6872-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000076,Jing Zhang,China,"Key Laboratory of Data Engineering and Knowledge Engineering of Ministry of Education, Renmin University of China | Information School, Renmin University of China",AAAI,2019,https://cdn.aaai.org/ojs/3815/3815-13-6873-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000077,Bowen Hao,China,"Key Laboratory of Data Engineering and Knowledge Engineering of Ministry of Education, Renmin University of China | Information School, Renmin University of China",AAAI,2019,https://cdn.aaai.org/ojs/3815/3815-13-6873-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000078,Bo Chen,China,"Key Laboratory of Data Engineering and Knowledge Engineering of Ministry of Education, Renmin University of China | Information School, Renmin University of China",AAAI,2019,https://cdn.aaai.org/ojs/3815/3815-13-6873-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000079,Cuiping Li,China,"Key Laboratory of Data Engineering and Knowledge Engineering of Ministry of Education, Renmin University of China | Information School, Renmin University of China",AAAI,2019,https://cdn.aaai.org/ojs/3815/3815-13-6873-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000080,Hong Chen,China,"Key Laboratory of Data Engineering and Knowledge Engineering of Ministry of Education, Renmin University of China | Information School, Renmin University of China",AAAI,2019,https://cdn.aaai.org/ojs/3815/3815-13-6873-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000081,Jimeng Sun,United States,"Computational Science and Engineering at College of Computing, Georgia Institute of Technology",AAAI,2019,https://cdn.aaai.org/ojs/3815/3815-13-6873-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2019-A000082,Zhirui Zhang,China,"♮ University of Science and Technology of China, Hefei, China Harbin Institute of Technology, Harbin, China Microsoft Research Asia",AAAI,2019,https://cdn.aaai.org/ojs/3816/3816-13-6874-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000083,Shuangzhi Wu,China,"♮ University of Science and Technology of China, Hefei, China Harbin Institute of Technology, Harbin, China Microsoft Research Asia",AAAI,2019,https://cdn.aaai.org/ojs/3816/3816-13-6874-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000084,Shujie Liu,China,"♮ University of Science and Technology of China, Hefei, China Harbin Institute of Technology, Harbin, China Microsoft Research Asia",AAAI,2019,https://cdn.aaai.org/ojs/3816/3816-13-6874-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000085,Mu Li,China,"♮ University of Science and Technology of China, Hefei, China Harbin Institute of Technology, Harbin, China Microsoft Research Asia",AAAI,2019,https://cdn.aaai.org/ojs/3816/3816-13-6874-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000086,Ming Zhou,China,"♮ University of Science and Technology of China, Hefei, China Harbin Institute of Technology, Harbin, China Microsoft Research Asia",AAAI,2019,https://cdn.aaai.org/ojs/3816/3816-13-6874-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000087,Tong Xu,China,"♮ University of Science and Technology of China, Hefei, China Harbin Institute of Technology, Harbin, China Microsoft Research Asia",AAAI,2019,https://cdn.aaai.org/ojs/3816/3816-13-6874-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000088,Yang Zhao,UNKNOWN,UNKNOWN,AAAI,2019,https://aaai.org/papers/00451-addressing-the-under-translation-problem-from-the-entropy-perspective/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2019-A000089,Jiajun Zhang,UNKNOWN,UNKNOWN,AAAI,2019,https://aaai.org/papers/00451-addressing-the-under-translation-problem-from-the-entropy-perspective/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2019-A000090,Chengqing Zong,UNKNOWN,UNKNOWN,AAAI,2019,https://aaai.org/papers/00451-addressing-the-under-translation-problem-from-the-entropy-perspective/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2019-A000091,Zhongjun He,UNKNOWN,UNKNOWN,AAAI,2019,https://aaai.org/papers/00451-addressing-the-under-translation-problem-from-the-entropy-perspective/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2019-A000092,Hua Wu,UNKNOWN,UNKNOWN,AAAI,2019,https://aaai.org/papers/00451-addressing-the-under-translation-problem-from-the-entropy-perspective/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2019-A000093,Baosong Yang,UNKNOWN,UNKNOWN,AAAI,2019,https://aaai.org/papers/00387-context-aware-self-attention-networks/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2019-A000094,Jian Li,UNKNOWN,UNKNOWN,AAAI,2019,https://aaai.org/papers/00387-context-aware-self-attention-networks/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2019-A000095,Derek F. Wong,UNKNOWN,UNKNOWN,AAAI,2019,https://aaai.org/papers/00387-context-aware-self-attention-networks/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2019-A000096,Lidia S. Chao,UNKNOWN,UNKNOWN,AAAI,2019,https://aaai.org/papers/00387-context-aware-self-attention-networks/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2019-A000097,Xing Wang,UNKNOWN,UNKNOWN,AAAI,2019,https://aaai.org/papers/00387-context-aware-self-attention-networks/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2019-A000098,Zhaopeng Tu,UNKNOWN,UNKNOWN,AAAI,2019,https://aaai.org/papers/00387-context-aware-self-attention-networks/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2019-A000099,Shuo Ren,China,"SKLSDE Lab, Beihang University Beijing Advanced Innovation Center for Big Data and Brain Computing, China University of Science and Technology of China, Hefei, China Ming Zhou, Microsoft Research Asia",AAAI,2019,https://cdn.aaai.org/ojs/3791/3791-13-6849-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000100,Zhirui Zhang,China,"SKLSDE Lab, Beihang University Beijing Advanced Innovation Center for Big Data and Brain Computing, China University of Science and Technology of China, Hefei, China Ming Zhou, Microsoft Research Asia",AAAI,2019,https://cdn.aaai.org/ojs/3791/3791-13-6849-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000101,Shujie Liu,China,"SKLSDE Lab, Beihang University Beijing Advanced Innovation Center for Big Data and Brain Computing, China University of Science and Technology of China, Hefei, China Ming Zhou, Microsoft Research Asia",AAAI,2019,https://cdn.aaai.org/ojs/3791/3791-13-6849-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2019-A000102,Ming Zhou,China,"SKLSDE Lab, Beihang University Beijing Advanced Innovation Center for Big Data and Brain Computing, China University of Science and Technology of China, Hefei, China Ming Zhou, Microsoft Research Asia",AAAI,2019,https://cdn.aaai.org/ojs/3791/3791-13-6849-1-10-20190701.pdf,Affiliation parsed from local first-page text extracted from paper PDF
