author_id,author_name,institution,country,conference,year
AAAI-2024-A000133,Taehyun Kim,"Duke University, United States",United States | United Kingdom,AAAI,2024
AAAI-2024-A000134,Rui She,"Nanyang Technological University, Singapore",Singapore,AAAI,2024
AAAI-2024-A000135,Sijie Wang,"Nanyang Technological University, Singapore",Singapore,AAAI,2024
AAAI-2024-A000136,Qiyu Kang,"Nanyang Technological University, Singapore",Singapore,AAAI,2024
AAAI-2024-A000137,Kai Zhao,"Nanyang Technological University, Singapore",Singapore,AAAI,2024
AAAI-2024-A000138,Yang Song,"Nanyang Technological University, Singapore",Singapore,AAAI,2024
AAAI-2024-A000139,Wee Peng Tay,"Nanyang Technological University, Singapore",Singapore,AAAI,2024
AAAI-2024-A000140,Tianyu Geng,"Nanyang Technological University, Singapore",Singapore,AAAI,2024
AAAI-2024-A000141,Xingchao Jian,"Nanyang Technological University, Singapore",Singapore,AAAI,2024
AAAI-2024-A000142,Wenkang Su,Sun Yat-Sen University,China,AAAI,2024
AAAI-2024-A000143,Jiangqun Ni,Sun Yat-Sen University,China,AAAI,2024
AAAI-2024-A000144,Yiyan Sun,Sun Yat-Sen University,China,AAAI,2024
AAAI-2024-A000145,Xiaorui Su,"Xinjiang Technical Institutes of Physics and Chemistry, Urumqi, China | University of Chinese Academy of Sciences, Beijing, China | University of Illinois Chicago, Chicago, USA",United States | China,AAAI,2024
AAAI-2024-A000146,Pengwei Hu,"Xinjiang Technical Institutes of Physics and Chemistry, Urumqi, China | University of Chinese Academy of Sciences, Beijing, China",China,AAAI,2024
AAAI-2024-A000147,Zhu-Hong You,"Guangxi Key Lab of Human-machine Interaction and Intelligent Decision, Nanning, China",China,AAAI,2024
AAAI-2024-A000148,Philip S. Yu,"University of Illinois Chicago, Chicago, USA",United States,AAAI,2024
AAAI-2024-A000149,Lun Hu,"Xinjiang Technical Institutes of Physics and Chemistry, Urumqi, China | University of Chinese Academy of Sciences, Beijing, China",China,AAAI,2024
AAAI-2024-A000150,Sally Turutov,Technion - Israel Institute of Technology,Israel,AAAI,2024
AAAI-2024-A000151,Kira Radinsky,Technion - Israel Institute of Technology,Israel,AAAI,2024
AAAI-2024-A000152,Jiquan Wang,"State Key Laboratory of Brain-machine Intelligence, Zhejiang University, Hangzhou, China | College of Computer Science and Technology, Zhejiang University, Hangzhou, China",China,AAAI,2024
AAAI-2024-A000153,Sha Zhao,"State Key Laboratory of Brain-machine Intelligence, Zhejiang University, Hangzhou, China | College of Computer Science and Technology, Zhejiang University, Hangzhou, China",China,AAAI,2024
AAAI-2024-A000154,Haiteng Jiang,"Department of Neurobiology, Affiliated Mental Health Center & Hangzhou Seventh People’s Hospital, Zhejiang University | MOE Frontier Science Center for Brain Science and Brain-machine Integration, Zhejiang University, Hangzhou, China | State Key Laboratory of Brain-machine Intelligence, Zhejiang University, Hangzhou, China",China,AAAI,2024
AAAI-2024-A000155,Shijian Li,"State Key Laboratory of Brain-machine Intelligence, Zhejiang University, Hangzhou, China | College of Computer Science and Technology, Zhejiang University, Hangzhou, China",China,AAAI,2024
AAAI-2024-A000156,Tao Li,"Department of Neurobiology, Affiliated Mental Health Center & Hangzhou Seventh People’s Hospital, Zhejiang University | MOE Frontier Science Center for Brain Science and Brain-machine Integration, Zhejiang University, Hangzhou, China | State Key Laboratory of Brain-machine Intelligence, Zhejiang University, Hangzhou, China",China,AAAI,2024
AAAI-2024-A000157,Gang Pan,"State Key Laboratory of Brain-machine Intelligence, Zhejiang University, Hangzhou, China | College of Computer Science and Technology, Zhejiang University, Hangzhou, China | MOE Frontier Science Center for Brain Science and Brain-machine Integration, Zhejiang University, Hangzhou, China",China,AAAI,2024
AAAI-2024-A000158,Tong Wang,"State Key Laboratory for Novel Software Technology, Nanjing University, China",China,AAAI,2024
AAAI-2024-A000159,Yuan Yao,"State Key Laboratory for Novel Software Technology, Nanjing University, China",China,AAAI,2024
AAAI-2024-A000160,Feng Xu,"State Key Laboratory for Novel Software Technology, Nanjing University, China",China,AAAI,2024
AAAI-2024-A000161,Miao Xu,"University of Queensland, Australia",Australia,AAAI,2024
AAAI-2024-A000162,Shengwei An,"Purdue University, USA",United States,AAAI,2024
AAAI-2024-A000163,Ting Wang,"Stony Brook University, USA",United States,AAAI,2024
AAAI-2024-A000164,Yingheng Wang,"Department of Computer Science, Cornell University, USA Liquid Sunlight Alliance, California Institute of Technology, USA School of Software Engineering, Sun Yat-sen University, China",United States | China,AAAI,2024
AAAI-2024-A000165,Shufeng Kong,"Department of Computer Science, Cornell University, USA Liquid Sunlight Alliance, California Institute of Technology, USA School of Software Engineering, Sun Yat-sen University, China",United States | China,AAAI,2024
AAAI-2024-A000166,John M. Gregoire,"Department of Computer Science, Cornell University, USA Liquid Sunlight Alliance, California Institute of Technology, USA School of Software Engineering, Sun Yat-sen University, China",United States | China,AAAI,2024
AAAI-2024-A000167,Carla P. Gomes,"Department of Computer Science, Cornell University, USA Liquid Sunlight Alliance, California Institute of Technology, USA School of Software Engineering, Sun Yat-sen University, China",United States | China,AAAI,2024
AAAI-2024-A000168,Yu Wang,UNKNOWN,UNKNOWN,AAAI,2024
AAAI-2024-A000169,Xiaoye Wang,"Institute for Infocomm Research, Agency for Science, Technology and Research (A*STAR), Singapore | Department of Mathematics, Harbin Institute of Technology, Weihai, China",China | Singapore,AAAI,2024
AAAI-2024-A000170,Zaiwang Gu,UNKNOWN,UNKNOWN,AAAI,2024
AAAI-2024-A000171,Weide Liu,UNKNOWN,UNKNOWN,AAAI,2024
AAAI-2024-A000172,Wee Siong Ng,UNKNOWN,UNKNOWN,AAAI,2024
AAAI-2024-A000173,Weimin Huang,UNKNOWN,UNKNOWN,AAAI,2024
AAAI-2024-A000174,Jun Cheng,UNKNOWN,UNKNOWN,AAAI,2024
AAAI-2024-A000175,Zilin Wang,"Shenzhen International Graduate School, Tsinghua University",China,AAAI,2024
AAAI-2024-A000176,Haolin Zhuang,"Shenzhen International Graduate School, Tsinghua University",China,AAAI,2024
AAAI-2024-A000177,Lu Li,"Shenzhen International Graduate School, Tsinghua University",China,AAAI,2024
AAAI-2024-A000178,Yinmin Zhang,The University of Sydney,Australia,AAAI,2024
AAAI-2024-A000179,Junjie Zhong,Waseda University,Japan,AAAI,2024
AAAI-2024-A000180,Jun Chen,"Shenzhen International Graduate School, Tsinghua University",China,AAAI,2024
AAAI-2024-A000181,Yu Yang,"Shenzhen International Graduate School, Tsinghua University",China,AAAI,2024
AAAI-2024-A000182,Boshi Tang,"Shenzhen International Graduate School, Tsinghua University",China,AAAI,2024
AAAI-2024-A000183,Zhiyong Wu,"Shenzhen International Graduate School, Tsinghua University",China,AAAI,2024
AAAI-2024-A000184,Lirong Wu,"AI Lab, Research Center for Industries of the Future, Westlake University, Hangzhou, China, | Zhejiang University, Hangzhou, China",China,AAAI,2024
AAAI-2024-A000185,Yufei Huang,"AI Lab, Research Center for Industries of the Future, Westlake University, Hangzhou, China, | Zhejiang University, Hangzhou, China",China,AAAI,2024
AAAI-2024-A000186,Cheng Tan,"AI Lab, Research Center for Industries of the Future, Westlake University, Hangzhou, China, | Zhejiang University, Hangzhou, China",China,AAAI,2024
AAAI-2024-A000187,Zhangyang Gao,"AI Lab, Research Center for Industries of the Future, Westlake University, Hangzhou, China, | Zhejiang University, Hangzhou, China",China,AAAI,2024
AAAI-2024-A000188,Bozhen Hu,"AI Lab, Research Center for Industries of the Future, Westlake University, Hangzhou, China, | Zhejiang University, Hangzhou, China",China,AAAI,2024
AAAI-2024-A000189,Haitao Lin,"AI Lab, Research Center for Industries of the Future, Westlake University, Hangzhou, China, | Zhejiang University, Hangzhou, China",China,AAAI,2024
AAAI-2024-A000190,Zicheng Liu,"AI Lab, Research Center for Industries of the Future, Westlake University, Hangzhou, China, | Zhejiang University, Hangzhou, China",China,AAAI,2024
AAAI-2024-A000191,Stan Z. Li,"AI Lab, Research Center for Industries of the Future, Westlake University, Hangzhou, China",China,AAAI,2024
AAAI-2024-A000192,Tailin Wu,"School of Engineering, Westlake University",China,AAAI,2024
AAAI-2024-A000193,Willie Neiswanger,UNKNOWN,UNKNOWN,AAAI,2024
AAAI-2024-A000194,Hongtao Zheng,"School of Engineering, Westlake University",China,AAAI,2024
AAAI-2024-A000195,Stefano Ermon,"Computer Science Department, Stanford University",United States,AAAI,2024
AAAI-2024-A000196,Jure Leskovec,"Computer Science Department, Stanford University",United States,AAAI,2024
AAAI-2024-A000197,Zhousan Xie,"Department of Computer Science and Engineering, Shanghai Jiao Tong University, Shanghai , China",China,AAAI,2024
AAAI-2024-A000198,Shikui Tu,"Department of Computer Science and Engineering, Shanghai Jiao Tong University, Shanghai , China",China,AAAI,2024
AAAI-2024-A000199,Lei Xu,"Department of Computer Science and Engineering, Shanghai Jiao Tong University, Shanghai , China | Guangdong Institute of Intelligence Science and Technology, Zhuhai, Guangdong , China",China,AAAI,2024
AAAI-2024-A000200,Can Xu,Zhejiang Gongshang University | Zhejiang Lab,China,AAAI,2024
AAAI-2024-A000201,Haosen Wang,Southeast University | Zhejiang Lab,China,AAAI,2024
AAAI-2024-A000202,Weigang Wang,Zhejiang Gongshang University,China,AAAI,2024
AAAI-2024-A000203,Pengfei Zheng,Zhejiang Lab,China,AAAI,2024
AAAI-2024-A000204,Hongyang Chen,Zhejiang Lab,China,AAAI,2024
AAAI-2024-A000205,Shu Yin,"School of Computer Science, Northwestern Polytechnical University",China,AAAI,2024
AAAI-2024-A000206,Peican Zhu,"School of Artificial Intelligence, OPtics and ElectroNics (iOPEN), Northwestern Polytechnical University",China,AAAI,2024
AAAI-2024-A000207,Lianwei Wu,"School of Computer Science, Northwestern Polytechnical University",China,AAAI,2024
AAAI-2024-A000208,Chao Gao,"School of Artificial Intelligence, OPtics and ElectroNics (iOPEN), Northwestern Polytechnical University",China,AAAI,2024
AAAI-2024-A000209,Zhen Wang,"School of Cybersecurity, Northwestern Polytechnical University",China,AAAI,2024
AAAI-2024-A000210,Jixiang Yu,"Department of Computer Science, City University of Hong Kong, Hong Kong SAR",Hong Kong SAR,AAAI,2024
AAAI-2024-A000211,Nanjun Chen,"Department of Computer Science, City University of Hong Kong, Hong Kong SAR",Hong Kong SAR,AAAI,2024
AAAI-2024-A000212,Ming Gao,"School of Management Science and Engineering, Key Laboratory of Big Data Management Optimization and Decision of | Center for Post-doctoral Studies of Computer Science, Northeastern University, Shenyang, China",United States | China,AAAI,2024
AAAI-2024-A000213,Xiangtao Li,"School of Artificial Intelligence, Jilin University, Jilin, China",China,AAAI,2024
AAAI-2024-A000214,Ka-Chun Wong,"Department of Computer Science, City University of Hong Kong, Hong Kong SAR | Shenzhen Research Institute, City University of Hong Kong, Shenzhen, China | Hong Kong Institute for Data Science, City University of Hong Kong, Hong Kong SAR",China,AAAI,2024
AAAI-2024-A000215,Shuai Yu,"School of Computer Science and Technology, Donghua University, China",China,AAAI,2024
AAAI-2024-A000216,Yemin Yu,City University of Hong Kong | Shanghai Institute for Advanced Study of Zhejiang University,China | Hong Kong,AAAI,2024
AAAI-2024-A000217,Luotian Yuan,Zhejiang University,China,AAAI,2024
AAAI-2024-A000218,Ying Wei,Nanyang Technological University,Singapore,AAAI,2024
AAAI-2024-A000219,Hanyu Gao,Hong Kong University of Science and Technology,Hong Kong,AAAI,2024
AAAI-2024-A000220,Fei Wu,Zhejiang University | Shanghai Institute for Advanced Study of Zhejiang University,China,AAAI,2024
AAAI-2024-A000221,Zhihua Wang,Shanghai Institute for Advanced Study of Zhejiang University,China,AAAI,2024
AAAI-2024-A000222,Xinhai Ye,Shanghai Institute for Advanced Study of Zhejiang University,China,AAAI,2024
AAAI-2024-A000223,Xi Zeng,"School of Computer Science, Northwestern Polytechnical University",China,AAAI,2024
AAAI-2024-A000224,Xiaotian Hao,"College of Intelligence and Computing, Tianjin University",China,AAAI,2024
AAAI-2024-A000225,Hongyao Tang,"College of Intelligence and Computing, Tianjin University",China,AAAI,2024
AAAI-2024-A000226,Zhentao Tang,"Noah’s Ark Lab, Huawei",China,AAAI,2024
AAAI-2024-A000227,Shaoqing Jiao,"School of Computer Science, Northwestern Polytechnical University",China,AAAI,2024
AAAI-2024-A000228,Dazhi Lu,"School of Computer Science, Northwestern Polytechnical University",China,AAAI,2024
