author_id,author_name,institution,country,conference,year
ICML-2020-A000031,Ben Adlam,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000032,Jeffrey Pennington,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000033,Arpit Agarwal,"Alphabetical order Department of Computer and Information Science, University of Pennsylvania, Philadephia, PA, USA.",United States,ICML,2020
ICML-2020-A000034,Shivani Agarwal,"Alphabetical order Department of Computer and Information Science, University of Pennsylvania, Philadephia, PA, USA.",United States,ICML,2020
ICML-2020-A000035,Sanjeev Khanna,"Alphabetical order Department of Computer and Information Science, University of Pennsylvania, Philadephia, PA, USA.",United States,ICML,2020
ICML-2020-A000036,Prathamesh Patil,"Alphabetical order Department of Computer and Information Science, University of Pennsylvania, Philadephia, PA, USA.",United States,ICML,2020
ICML-2020-A000037,Naman Agarwal,Google AI Princeton,United States,ICML,2020
ICML-2020-A000038,Nataly Brukhim,Department of Computer Science,UNKNOWN,ICML,2020
ICML-2020-A000039,Elad Hazan,Department of Computer Science,UNKNOWN,ICML,2020
ICML-2020-A000040,Zhou Lu,Department of Computer Science,UNKNOWN,ICML,2020
ICML-2020-A000041,Rishabh Agarwal,"Google Research, Brain Team",United States,ICML,2020
ICML-2020-A000042,Dale Schuurmans,"Google Research, Brain Team",United States,ICML,2020
ICML-2020-A000043,Mohammad Norouzi,"Google Research, Brain Team",United States,ICML,2020
ICML-2020-A000044,Rohit Agrawal,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000045,Thibaut Horel,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000046,Ali Ahmaditeshnizi,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000047,Saber Salehkaleybar,"Department of Electrical Engineering, Sharif University of Technology, Tehran, Iran",Iran,ICML,2020
ICML-2020-A000048,Negar Kiyavash,School of Management,UNKNOWN,ICML,2020
ICML-2020-A000049,Sungsoo Ahn,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000050,Younggyo Seo,"Graduate School of AI, KAIST, Daejeon, South Korea.",South Korea,ICML,2020
ICML-2020-A000051,Jinwoo Shin,"Graduate School of AI, KAIST, Daejeon, South Korea.",South Korea,ICML,2020
ICML-2020-A000052,Kartik Ahuja,"IBM Research, Thomas J. Watson Research Center, Yorktown Heights, NY.",United States,ICML,2020
ICML-2020-A000053,Karthikeyan Shanmugam,"IBM Research, Thomas J. Watson Research Center, Yorktown Heights, NY.",United States,ICML,2020
ICML-2020-A000054,Kush Varshney,"IBM Research, Thomas J. Watson Research Center, Yorktown Heights, NY.",United States,ICML,2020
ICML-2020-A000055,Amit Dhurandhar,"IBM Research, Thomas J. Watson Research Center, Yorktown Heights, NY.",United States,ICML,2020
ICML-2020-A000056,Laurence Aitchison,"University of Bristol, Bristol, UK.",United Kingdom,ICML,2020
ICML-2020-A000057,Ahmed Alaa,UCLA Cambridge University.,UNKNOWN,ICML,2020
ICML-2020-A000058,Mihaela Van Der Schaar,UCLA Cambridge University.,UNKNOWN,ICML,2020
ICML-2020-A000059,Ahmed Alaa,"University of California, Los Angeles Cambridge University.",United States | United Kingdom,ICML,2020
ICML-2020-A000060,Mihaela Van Der Schaar,"University of California, Los Angeles Cambridge University.",United States | United Kingdom,ICML,2020
ICML-2020-A000061,Ahmet Alacaoglu,"EPFL, Switzerland",Switzerland,ICML,2020
ICML-2020-A000062,Olivier Fercoq,"LTCI, Télécom Paris, Institut Polytechnique de Paris, France.",France,ICML,2020
ICML-2020-A000063,Volkan Cevher,"EPFL, Switzerland",Switzerland,ICML,2020
ICML-2020-A000064,Ahmet Alacaoglu,"LIG, France Criteo AI Lab, France.",France,ICML,2020
ICML-2020-A000065,Yura Malitsky,"LIG, France Criteo AI Lab, France.",France,ICML,2020
ICML-2020-A000066,Panayotis Mertikopoulos,"LIG, France Criteo AI Lab, France.",France,ICML,2020
ICML-2020-A000067,Volkan Cevher,"LIG, France Criteo AI Lab, France.",France,ICML,2020
ICML-2020-A000068,Reda Alami,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000069,Odalric Maillard,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000070,Raphael Feraud,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000071,Amr Alexandari,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000072,Anshul Kundaje,"Department of Computer Science, Stanford University",United States,ICML,2020
ICML-2020-A000073,Avanti Shrikumar,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000074,Alnur Ali,Stanford University,United States,ICML,2020
ICML-2020-A000075,Edgar Dobriban,University of,UNKNOWN,ICML,2020
ICML-2020-A000076,Ryan Tibshirani,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000077,Uri Alon,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000078,Roy Sadaka,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000079,Omer Levy,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000080,Eran Yahav,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000081,Saadullah Amin,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000082,Stalin Varanasi,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000083,Katherine Ann Dunfield,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000084,Günter Neumann,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000085,Ron Amit,"Technion - Israel Institute of Technology, Haifa, Israel",Israel,ICML,2020
ICML-2020-A000086,Ron Meir,"Technion - Israel Institute of Technology, Haifa, Israel",Israel,ICML,2020
ICML-2020-A000087,Kamil Ciosek,"Microsoft Research, Cambridge, UK.",United Kingdom,ICML,2020
ICML-2020-A000088,Saeed Amizadeh,Microsoft Applied Sciences Group,United States,ICML,2020
ICML-2020-A000089,Hamid Palangi,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000090,Alex Polozov,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000091,Yichen Huang,"Microsoft Research AI, Redmond WA, USA.",United States,ICML,2020
ICML-2020-A000092,Kazuhito Koishida,Microsoft Applied Sciences Group,United States,ICML,2020
ICML-2020-A000093,Brandon Amos,Facebook AI Research,United States,ICML,2020
ICML-2020-A000094,Denis Yarats,Facebook AI Research,United States,ICML,2020
ICML-2020-A000095,Keerti Anand,"Department of Computer Science, Duke University, Durham",United States | United Kingdom,ICML,2020
ICML-2020-A000096,Rong Ge,"Department of Computer Science, Duke University, Durham",United States | United Kingdom,ICML,2020
ICML-2020-A000097,Debmalya Panigrahi,"Department of Computer Science, Duke University, Durham",United States | United Kingdom,ICML,2020
ICML-2020-A000098,Christopher Anders,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000099,Plamen Pasliev,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000100,Ann-Kathrin Dombrowski,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000101,Klaus-Robert Müller,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000102,Pan Kessel,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000103,Christof Angermueller,Google Research,UNKNOWN,ICML,2020
ICML-2020-A000104,David Belanger,Google Research,UNKNOWN,ICML,2020
ICML-2020-A000105,Andreea Gane,Google Research,UNKNOWN,ICML,2020
ICML-2020-A000106,Zelda Mariet,Google Research,UNKNOWN,ICML,2020
ICML-2020-A000107,David Dohan,Google Research,UNKNOWN,ICML,2020
ICML-2020-A000108,Kevin Murphy,Google Research,UNKNOWN,ICML,2020
ICML-2020-A000109,Lucy Colwell,Google Research,UNKNOWN,ICML,2020
ICML-2020-A000110,D Sculley,Google Research,UNKNOWN,ICML,2020
ICML-2020-A000111,Ivan Anokhin,"Skolkovo Institute of Science and Technology, Moscow.",Russia,ICML,2020
ICML-2020-A000112,Dmitry Yarotsky,"Skolkovo Institute of Science and Technology, Moscow.",Russia,ICML,2020
ICML-2020-A000113,Antonios Antoniadis,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000114,Christian Coester,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000115,Marek Elias,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000116,Adam Polak,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000117,Bertrand Simon,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000118,Randy Ardywibowo,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000119,Shahin Boluki,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000120,Xinyu Gong,Department of,UNKNOWN,ICML,2020
ICML-2020-A000121,Zhangyang Wang,Department of,UNKNOWN,ICML,2020
ICML-2020-A000122,Xiaoning Qian,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000123,Sanjeev Arora,"Princeton University, Princeton, New Jersey, USA",United States,ICML,2020
ICML-2020-A000124,Simon Du,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000125,Sham Kakade,University,UNKNOWN,ICML,2020
ICML-2020-A000126,Yuping Luo,"Princeton University, Princeton, New Jersey, USA",United States,ICML,2020
ICML-2020-A000127,Nikunj Saunshi,"Princeton University, Princeton, New Jersey, USA",United States,ICML,2020
ICML-2020-A000128,Srinivasan Arunachalam,"IBM Research, Yorktown Heights, USA.",United States,ICML,2020
ICML-2020-A000129,Reevu Maity,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000130,Hassan Ashtiani,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000131,Vinayak Pathak,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000132,Ruth Urner,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000133,Muhammad Asim,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000134,Mara Daniels,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000135,Oscar Leong,Department of Computational and Applied Mathematics,UNKNOWN,ICML,2020
ICML-2020-A000136,Ali Ahmed,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000137,Paul Hand,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000138,Mahmoud Assran,"Department of Electrical & Computer Engineering, McGill",Canada,ICML,2020
ICML-2020-A000139,Mike Rabbat,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000140,Alper Atamturk,"Equal contribution IEOR, University of California, Berkeley, USA ISE, University of Southern California, Los",United States,ICML,2020
ICML-2020-A000141,Andres Gomez,"Equal contribution IEOR, University of California, Berkeley, USA ISE, University of Southern California, Los",United States,ICML,2020
ICML-2020-A000142,Pranjal Awasthi,Google Research and Rutgers University Courant Institute of Math. Sciences Google Research and Courant Institute of Math. Sciences.,United States,ICML,2020
ICML-2020-A000143,Natalie Frank,Google Research and Rutgers University Courant Institute of Math. Sciences Google Research and Courant Institute of Math. Sciences.,United States,ICML,2020
ICML-2020-A000144,Mehryar Mohri,Google Research and Rutgers University Courant Institute of Math. Sciences Google Research and Courant Institute of Math. Sciences.,United States,ICML,2020
ICML-2020-A000145,Brian Axelrod,"Alphabetical ordering Stanford University, United States.",United States,ICML,2020
ICML-2020-A000146,Shivam Garg,"Alphabetical ordering Stanford University, United States.",United States,ICML,2020
ICML-2020-A000147,Vatsal Sharan,"Alphabetical ordering Stanford University, United States.",United States,ICML,2020
ICML-2020-A000148,Gregory Valiant,"Alphabetical ordering Stanford University, United States.",United States,ICML,2020
ICML-2020-A000149,Kyriakos Axiotis,MIT Yahoo! Research.,United States,ICML,2020
ICML-2020-A000150,Maxim Sviridenko,MIT Yahoo! Research.,United States,ICML,2020
ICML-2020-A000151,Alex Ayoub,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000152,Zeyu Jia,"School of Mathematical Science, Peking University",China,ICML,2020
ICML-2020-A000153,Csaba Szepesvari,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000154,Mengdi Wang,"Department of Electrical Engineering, Princeton",United States,ICML,2020
ICML-2020-A000155,Lin Yang,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000156,Omri Azencot,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000157,N. Benjamin Erichson,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000158,Vanessa Lin,ICSI and Department of Statistics,United States,ICML,2020
ICML-2020-A000159,Michael Mahoney,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000160,Gregor Bachmann,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000161,Gary Becigneul,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000162,Octavian Ganea,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000163,Arturs Backurs,TTIC Microsoft MIT Microsoft Research. Correspondence,United States,ICML,2020
ICML-2020-A000164,Yihe Dong,TTIC Microsoft MIT Microsoft Research. Correspondence,United States,ICML,2020
ICML-2020-A000165,Piotr Indyk,TTIC Microsoft MIT Microsoft Research. Correspondence,United States,ICML,2020
ICML-2020-A000166,Ilya Razenshteyn,TTIC Microsoft MIT Microsoft Research. Correspondence,United States,ICML,2020
ICML-2020-A000167,Tal Wagner,TTIC Microsoft MIT Microsoft Research. Correspondence,United States,ICML,2020
ICML-2020-A000168,Adrià Puigdomènech Badia,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000169,Bilal Piot,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000170,Steven Kapturowski,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000171,Pablo Sprechmann,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000172,Alex Vitvitskyi,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000173,Zhaohan Daniel Guo,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000174,Charles Blundell,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000175,Gal Bahar,Technion – Israel Institute of Technology University of,Israel,ICML,2020
ICML-2020-A000176,Omer Ben-Porat,Technion – Israel Institute of Technology University of,Israel,ICML,2020
ICML-2020-A000177,Kevin Leyton-Brown,Technion – Israel Institute of Technology University of,Israel,ICML,2020
ICML-2020-A000178,Moshe Tennenholtz,Technion – Israel Institute of Technology University of,Israel,ICML,2020
ICML-2020-A000179,Hyojin Bahng,Korea University,South Korea,ICML,2020
ICML-2020-A000180,Sanghyuk Chun,"Clova AI Research, NAVER Corp.",South Korea,ICML,2020
ICML-2020-A000181,Sangdoo Yun,"Clova AI Research, NAVER Corp.",South Korea,ICML,2020
ICML-2020-A000182,Jaegul Choo,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000183,Seong Joon Oh,"Clova AI Research, NAVER Corp.",South Korea,ICML,2020
ICML-2020-A000184,Dara Bahri,Google Research.,UNKNOWN,ICML,2020
ICML-2020-A000185,Heinrich Jiang,Google Research.,UNKNOWN,ICML,2020
ICML-2020-A000186,Maya Gupta,Google Research.,UNKNOWN,ICML,2020
ICML-2020-A000187,Yu Bai,Equal contribution Salesforce Research Princeton University.,UNKNOWN,ICML,2020
ICML-2020-A000188,Chi Jin,Equal contribution Salesforce Research Princeton University.,UNKNOWN,ICML,2020
ICML-2020-A000189,Liang Bai,"Key Laboratory of Computational Intelligence and Chinese Information Processing of Ministry of Education, School of Computer and Information Technology, Shanxi",China,ICML,2020
ICML-2020-A000190,Jiye Liang,"Key Laboratory of Computational Intelligence and Chinese Information Processing of Ministry of Education, School of Computer and Information Technology, Shanxi",China,ICML,2020
ICML-2020-A000191,Daniel Baker,"Johns Hopkins University, USA",United States,ICML,2020
ICML-2020-A000192,Vladimir Braverman,"Johns Hopkins University, USA",United States,ICML,2020
ICML-2020-A000193,Lingxiao Huang,"Yale University, USA",United States,ICML,2020
ICML-2020-A000194,Shaofeng H.-C. Jiang,"Weizmann Institute of Science, Israel.",Israel,ICML,2020
ICML-2020-A000195,Robert Krauthgamer,"Weizmann Institute of Science, Israel.",Israel,ICML,2020
ICML-2020-A000196,Xuan Wu,"Johns Hopkins University, USA",United States,ICML,2020
ICML-2020-A000197,Maria-Florina Balcan,"Computer Science Department, Carnegie Mellon Uni3",United States,ICML,2020
ICML-2020-A000198,Tuomas Sandholm,"Computer Science Department, Carnegie Mellon Uni3",United States,ICML,2020
ICML-2020-A000199,Ellen Vitercik,"Computer Science Department, Carnegie Mellon Uni3",United States,ICML,2020
ICML-2020-A000200,Philip Ball,"Equal contribution Department of Engineering Science, University of Oxford Department of Electrical Engineering and Computer Sciences, UC Berkeley Google Brain Robotics.",United States,ICML,2020
ICML-2020-A000201,Jack Parker-Holder,"Equal contribution Department of Engineering Science, University of Oxford Department of Electrical Engineering and Computer Sciences, UC Berkeley Google Brain Robotics.",United States,ICML,2020
ICML-2020-A000202,Aldo Pacchiano,"Equal contribution Department of Engineering Science, University of Oxford Department of Electrical Engineering and Computer Sciences, UC Berkeley Google Brain Robotics.",United States,ICML,2020
ICML-2020-A000203,Krzysztof Choromanski,"Equal contribution Department of Engineering Science, University of Oxford Department of Electrical Engineering and Computer Sciences, UC Berkeley Google Brain Robotics.",United States,ICML,2020
ICML-2020-A000204,Stephen Roberts,"Equal contribution Department of Engineering Science, University of Oxford Department of Electrical Engineering and Computer Sciences, UC Berkeley Google Brain Robotics.",United States,ICML,2020
ICML-2020-A000205,Marin Ballu,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000206,Quentin Berthet,"Google Research, Brain Team, Paris, France",France,ICML,2020
ICML-2020-A000207,Francis Bach,"Inria, ENS, PSL Research",France,ICML,2020
ICML-2020-A000208,Santiago Balseiro,"Columbia University, New York, USA",United States,ICML,2020
ICML-2020-A000209,Haihao Lu,"Google Research, New York, USA.",United States,ICML,2020
ICML-2020-A000210,Vahab Mirrokni,"Google Research, New York, USA.",United States,ICML,2020
ICML-2020-A000211,Subho Banerjee,"University of Illinois at Urbana-Champaign, USA.",United States,ICML,2020
ICML-2020-A000212,Saurabh Jha,"University of Illinois at Urbana-Champaign, USA.",United States,ICML,2020
ICML-2020-A000213,Zbigniew Kalbarczyk,"University of Illinois at Urbana-Champaign, USA.",United States,ICML,2020
ICML-2020-A000214,Ravishankar Iyer,"University of Illinois at Urbana-Champaign, USA.",United States,ICML,2020
ICML-2020-A000215,Hangbo Bao,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000216,Li Dong,Microsoft Research.,United States,ICML,2020
ICML-2020-A000217,Furu Wei,Microsoft Research.,United States,ICML,2020
ICML-2020-A000218,Wenhui Wang,Microsoft Research.,United States,ICML,2020
ICML-2020-A000219,Nan Yang,Microsoft Research.,United States,ICML,2020
ICML-2020-A000220,Xiaodong Liu,Microsoft Research.,United States,ICML,2020
ICML-2020-A000221,Yu Wang,Microsoft Research.,United States,ICML,2020
ICML-2020-A000222,Jianfeng Gao,Microsoft Research.,United States,ICML,2020
ICML-2020-A000223,Songhao Piao,Harbin Institute,China,ICML,2020
ICML-2020-A000224,Ming Zhou,Microsoft Research.,United States,ICML,2020
ICML-2020-A000225,Hsiao-Wuen Hon,Microsoft Research.,United States,ICML,2020
ICML-2020-A000226,Runxue Bao,"Department of Electrical and Computer Engineering, University of Pittsburgh, Pittsburgh, USA",United States,ICML,2020
ICML-2020-A000227,Bin Gu,JD Finance America Corporation.,UNKNOWN,ICML,2020
ICML-2020-A000228,Heng Huang,"Department of Electrical and Computer Engineering, University of Pittsburgh, Pittsburgh, USA",United States,ICML,2020
ICML-2020-A000229,Amitay Bar,"Viterbi Faculty of Electrical Engineering, Technion, Israel",Israel,ICML,2020
ICML-2020-A000230,Ronen Talmon,"Viterbi Faculty of Electrical Engineering, Technion, Israel",Israel,ICML,2020
ICML-2020-A000231,Ron Meir,"Viterbi Faculty of Electrical Engineering, Technion, Israel",Israel,ICML,2020
ICML-2020-A000232,Batiste Le Bars,"Université Paris-Saclay, ENS Paris-Saclay, CNRS, Centre",France,ICML,2020
ICML-2020-A000233,Pierre Humbert,"Université Paris-Saclay, ENS Paris-Saclay, CNRS, Centre",France,ICML,2020
ICML-2020-A000234,Argyris Kalogeratos,"Université Paris-Saclay, ENS Paris-Saclay, CNRS, Centre",France,ICML,2020
ICML-2020-A000235,Nicolas Vayatis,"Université Paris-Saclay, ENS Paris-Saclay, CNRS, Centre",France,ICML,2020
ICML-2020-A000236,Ronen Basri,"Department of Computer Science and Applied Mathematics, Weizmann Institute of Science, Rehovot, Israel",Israel,ICML,2020
ICML-2020-A000237,Meirav Galun,"Department of Computer Science and Applied Mathematics, Weizmann Institute of Science, Rehovot, Israel",Israel,ICML,2020
ICML-2020-A000238,Amnon Geifman,"Department of Computer Science and Applied Mathematics, Weizmann Institute of Science, Rehovot, Israel",Israel,ICML,2020
ICML-2020-A000239,David Jacobs,"Department of Computer Science, Univeristy of Maryland, College Park, MD, USA.",United States,ICML,2020
ICML-2020-A000240,Yoni Kasten,"Department of Computer Science and Applied Mathematics, Weizmann Institute of Science, Rehovot, Israel",Israel,ICML,2020
ICML-2020-A000241,Shira Kritchman,"Department of Computer Science and Applied Mathematics, Weizmann Institute of Science, Rehovot, Israel",Israel,ICML,2020
ICML-2020-A000242,Raef Bassily,"Department of Computer Science & Engineering, The Ohio",United States,ICML,2020
ICML-2020-A000243,Albert Cheu,"Khoury College of Computer Sciences, Northeastern University",United States,ICML,2020
ICML-2020-A000244,Shay Moran,Google AI Princeton,United States,ICML,2020
ICML-2020-A000245,Aleksandar Nikolov,"Department of Computer Science, University of Toronto",Canada,ICML,2020
ICML-2020-A000246,Jonathan Ullman,"Khoury College of Computer Sciences, Northeastern University",United States,ICML,2020
ICML-2020-A000247,Steven Wu,Department of Computer,UNKNOWN,ICML,2020
ICML-2020-A000248,Kinjal Basu,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000249,Amol Ghoting,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000250,Rahul Mazumder,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000251,Yao Pan,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000252,Samyadeep Basu,"Department of Computer Science, University of MarylandCollege Park.",United States,ICML,2020
ICML-2020-A000253,Xuchen You,"Department of Computer Science, University of MarylandCollege Park.",United States,ICML,2020
ICML-2020-A000254,Soheil Feizi,"Department of Computer Science, University of MarylandCollege Park.",United States,ICML,2020
ICML-2020-A000255,Ayoub Belhadji,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000256,Rémi Bardenet,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000257,Pierre Chainais,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000258,Eugene Belilovsky,"MILA Center for Computational Mathematics, Flatiron Institute CNRS, LIP6.",France | United States,ICML,2020
ICML-2020-A000259,Michael Eickenberg,"MILA Center for Computational Mathematics, Flatiron Institute CNRS, LIP6.",France | United States,ICML,2020
ICML-2020-A000260,Edouard Oyallon,"MILA Center for Computational Mathematics, Flatiron Institute CNRS, LIP6.",France | United States,ICML,2020
ICML-2020-A000261,Pierre Bellec,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000262,Dana Yang,The Fuqua School of Business,United States,ICML,2020
ICML-2020-A000263,Christopher Bender,"The University of North Carolina, North Carolina, USA.",United States,ICML,2020
ICML-2020-A000264,Yang Li,"The University of North Carolina, North Carolina, USA.",United States,ICML,2020
ICML-2020-A000265,Yifeng Shi,"The University of North Carolina, North Carolina, USA.",United States,ICML,2020
ICML-2020-A000266,Michael K. Reiter,"The University of North Carolina, North Carolina, USA.",United States,ICML,2020
ICML-2020-A000267,Junier Oliva,"The University of North Carolina, North Carolina, USA.",United States,ICML,2020
ICML-2020-A000268,Emmanuel Bengio,"Mila, McGill University",Canada,ICML,2020
ICML-2020-A000269,Joelle Pineau,"Mila, McGill University",Canada,ICML,2020
ICML-2020-A000270,Doina Precup,"Mila, McGill University",Canada,ICML,2020
ICML-2020-A000271,Viktor Bengs,Heinz Nixdorf Institute and Department of Computer Science,Germany,ICML,2020
ICML-2020-A000272,Eyke Hüllermeier,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000273,Andrew Bennett,"Cornell University, and Cornell Tech, New York.",United States,ICML,2020
ICML-2020-A000274,Nathan Kallus,"Cornell University, and Cornell Tech, New York.",United States,ICML,2020
ICML-2020-A000275,Leonard Berrada,UNKNOWN,UNKNOWN,ICML,2020
ICML-2020-A000276,Andrew Zisserman,Department of Engineering Science,UNKNOWN,ICML,2020
ICML-2020-A000277,M. Pawan Kumar,Department of Engineering Science,UNKNOWN,ICML,2020
ICML-2020-A000278,Quentin Bertrand,"Palaiseau, France Institut Mathématique de Bourgogne, Université de Bourgogne, Dijon, France Google Research, Brain team",France,ICML,2020
ICML-2020-A000279,Quentin Klopfenstein,"Palaiseau, France Institut Mathématique de Bourgogne, Université de Bourgogne, Dijon, France Google Research, Brain team",France,ICML,2020
