paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,candidate_score,first_page_text_path,source_url
ICML-2020-P0002,ICML-2020-A000011,Murilo Martins,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0002.txt,http://proceedings.mlr.press/v119/abdolmaleki20a/abdolmaleki20a.pdf
ICML-2020-P0002,ICML-2020-A000012,Nicolas Heess,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0002.txt,http://proceedings.mlr.press/v119/abdolmaleki20a/abdolmaleki20a.pdf
ICML-2020-P0002,ICML-2020-A000013,Raia Hadsell,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0002.txt,http://proceedings.mlr.press/v119/abdolmaleki20a/abdolmaleki20a.pdf
ICML-2020-P0002,ICML-2020-A000014,Martin Riedmiller,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0002.txt,http://proceedings.mlr.press/v119/abdolmaleki20a/abdolmaleki20a.pdf
ICML-2020-P0003,ICML-2020-A000015,Marc Abeille,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0003.txt,http://proceedings.mlr.press/v119/abeille20a/abeille20a.pdf
ICML-2020-P0003,ICML-2020-A000016,Alessandro Lazaric,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0003.txt,http://proceedings.mlr.press/v119/abeille20a/abeille20a.pdf
ICML-2020-P0004,ICML-2020-A000017,Pierre Ablin,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0004.txt,http://proceedings.mlr.press/v119/ablin20a/ablin20a.pdf
ICML-2020-P0004,ICML-2020-A000018,Gabriel Peyré,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0004.txt,http://proceedings.mlr.press/v119/ablin20a/ablin20a.pdf
ICML-2020-P0004,ICML-2020-A000019,Thomas Moreau,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0004.txt,http://proceedings.mlr.press/v119/ablin20a/ablin20a.pdf
ICML-2020-P0005,ICML-2020-A000020,Vinayak Abrol,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0005.txt,http://proceedings.mlr.press/v119/abrol20a/abrol20a.pdf
ICML-2020-P0005,ICML-2020-A000021,Pulkit Sharma,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0005.txt,http://proceedings.mlr.press/v119/abrol20a/abrol20a.pdf
ICML-2020-P0006,ICML-2020-A000022,Jayadev Acharya,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0006.txt,http://proceedings.mlr.press/v119/acharya20a/acharya20a.pdf
ICML-2020-P0006,ICML-2020-A000023,Kallista Bonawitz,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0006.txt,http://proceedings.mlr.press/v119/acharya20a/acharya20a.pdf
ICML-2020-P0006,ICML-2020-A000024,Peter Kairouz,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0006.txt,http://proceedings.mlr.press/v119/acharya20a/acharya20a.pdf
ICML-2020-P0006,ICML-2020-A000025,Daniel Ramage,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0006.txt,http://proceedings.mlr.press/v119/acharya20a/acharya20a.pdf
ICML-2020-P0006,ICML-2020-A000026,Ziteng Sun,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0006.txt,http://proceedings.mlr.press/v119/acharya20a/acharya20a.pdf
ICML-2020-P0007,ICML-2020-A000027,Raghavendra Addanki,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0007.txt,http://proceedings.mlr.press/v119/addanki20a/addanki20a.pdf
ICML-2020-P0007,ICML-2020-A000028,Shiva Kasiviswanathan,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0007.txt,http://proceedings.mlr.press/v119/addanki20a/addanki20a.pdf
ICML-2020-P0007,ICML-2020-A000029,Andrew Mcgregor,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0007.txt,http://proceedings.mlr.press/v119/addanki20a/addanki20a.pdf
ICML-2020-P0007,ICML-2020-A000030,Cameron Musco,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0007.txt,http://proceedings.mlr.press/v119/addanki20a/addanki20a.pdf
ICML-2020-P0008,ICML-2020-A000031,Ben Adlam,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0008.txt,http://proceedings.mlr.press/v119/adlam20a/adlam20a.pdf
ICML-2020-P0008,ICML-2020-A000032,Jeffrey Pennington,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0008.txt,http://proceedings.mlr.press/v119/adlam20a/adlam20a.pdf
ICML-2020-P0009,ICML-2020-A000033,Arpit Agarwal,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0009.txt,http://proceedings.mlr.press/v119/agarwal20a/agarwal20a.pdf
ICML-2020-P0009,ICML-2020-A000034,Shivani Agarwal,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0009.txt,http://proceedings.mlr.press/v119/agarwal20a/agarwal20a.pdf
ICML-2020-P0009,ICML-2020-A000035,Sanjeev Khanna,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0009.txt,http://proceedings.mlr.press/v119/agarwal20a/agarwal20a.pdf
ICML-2020-P0009,ICML-2020-A000036,Prathamesh Patil,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0009.txt,http://proceedings.mlr.press/v119/agarwal20a/agarwal20a.pdf
ICML-2020-P0010,ICML-2020-A000037,Naman Agarwal,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0010.txt,http://proceedings.mlr.press/v119/agarwal20b/agarwal20b.pdf
ICML-2020-P0010,ICML-2020-A000038,Nataly Brukhim,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0010.txt,http://proceedings.mlr.press/v119/agarwal20b/agarwal20b.pdf
ICML-2020-P0010,ICML-2020-A000039,Elad Hazan,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0010.txt,http://proceedings.mlr.press/v119/agarwal20b/agarwal20b.pdf
ICML-2020-P0010,ICML-2020-A000040,Zhou Lu,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0010.txt,http://proceedings.mlr.press/v119/agarwal20b/agarwal20b.pdf
ICML-2020-P0011,ICML-2020-A000041,Rishabh Agarwal,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0011.txt,http://proceedings.mlr.press/v119/agarwal20c/agarwal20c.pdf
ICML-2020-P0011,ICML-2020-A000042,Dale Schuurmans,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0011.txt,http://proceedings.mlr.press/v119/agarwal20c/agarwal20c.pdf
ICML-2020-P0011,ICML-2020-A000043,Mohammad Norouzi,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0011.txt,http://proceedings.mlr.press/v119/agarwal20c/agarwal20c.pdf
ICML-2020-P0012,ICML-2020-A000044,Rohit Agrawal,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0012.txt,http://proceedings.mlr.press/v119/agrawal20a/agrawal20a.pdf
ICML-2020-P0012,ICML-2020-A000045,Thibaut Horel,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0012.txt,http://proceedings.mlr.press/v119/agrawal20a/agrawal20a.pdf
ICML-2020-P0013,ICML-2020-A000046,Ali Ahmaditeshnizi,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0013.txt,http://proceedings.mlr.press/v119/ahmaditeshnizi20a/ahmaditeshnizi20a.pdf
ICML-2020-P0013,ICML-2020-A000047,Saber Salehkaleybar,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0013.txt,http://proceedings.mlr.press/v119/ahmaditeshnizi20a/ahmaditeshnizi20a.pdf
ICML-2020-P0013,ICML-2020-A000048,Negar Kiyavash,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0013.txt,http://proceedings.mlr.press/v119/ahmaditeshnizi20a/ahmaditeshnizi20a.pdf
ICML-2020-P0014,ICML-2020-A000049,Sungsoo Ahn,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0014.txt,http://proceedings.mlr.press/v119/ahn20a/ahn20a.pdf
ICML-2020-P0014,ICML-2020-A000050,Younggyo Seo,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0014.txt,http://proceedings.mlr.press/v119/ahn20a/ahn20a.pdf
ICML-2020-P0014,ICML-2020-A000051,Jinwoo Shin,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0014.txt,http://proceedings.mlr.press/v119/ahn20a/ahn20a.pdf
ICML-2020-P0015,ICML-2020-A000052,Kartik Ahuja,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0015.txt,http://proceedings.mlr.press/v119/ahuja20a/ahuja20a.pdf
ICML-2020-P0015,ICML-2020-A000053,Karthikeyan Shanmugam,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0015.txt,http://proceedings.mlr.press/v119/ahuja20a/ahuja20a.pdf
ICML-2020-P0015,ICML-2020-A000054,Kush Varshney,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0015.txt,http://proceedings.mlr.press/v119/ahuja20a/ahuja20a.pdf
ICML-2020-P0015,ICML-2020-A000055,Amit Dhurandhar,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0015.txt,http://proceedings.mlr.press/v119/ahuja20a/ahuja20a.pdf
ICML-2020-P0016,ICML-2020-A000056,Laurence Aitchison,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0016.txt,http://proceedings.mlr.press/v119/aitchison20a/aitchison20a.pdf
ICML-2020-P0017,ICML-2020-A000057,Ahmed Alaa,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0017.txt,http://proceedings.mlr.press/v119/alaa20a/alaa20a.pdf
ICML-2020-P0017,ICML-2020-A000058,Mihaela Van Der Schaar,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0017.txt,http://proceedings.mlr.press/v119/alaa20a/alaa20a.pdf
ICML-2020-P0018,ICML-2020-A000059,Ahmed Alaa,shared,complete_shared_variant,"University of California, Los Angeles Cambridge University.",2,data/raw/icml/2020/first_pages/ICML-2020-P0018.txt,http://proceedings.mlr.press/v119/alaa20b/alaa20b.pdf
ICML-2020-P0018,ICML-2020-A000060,Mihaela Van Der Schaar,shared,complete_shared_variant,"University of California, Los Angeles Cambridge University.",2,data/raw/icml/2020/first_pages/ICML-2020-P0018.txt,http://proceedings.mlr.press/v119/alaa20b/alaa20b.pdf
ICML-2020-P0019,ICML-2020-A000061,Ahmet Alacaoglu,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0019.txt,http://proceedings.mlr.press/v119/alacaoglu20a/alacaoglu20a.pdf
ICML-2020-P0019,ICML-2020-A000062,Olivier Fercoq,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0019.txt,http://proceedings.mlr.press/v119/alacaoglu20a/alacaoglu20a.pdf
ICML-2020-P0019,ICML-2020-A000063,Volkan Cevher,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0019.txt,http://proceedings.mlr.press/v119/alacaoglu20a/alacaoglu20a.pdf
ICML-2020-P0020,ICML-2020-A000064,Ahmet Alacaoglu,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0020.txt,http://proceedings.mlr.press/v119/alacaoglu20b/alacaoglu20b.pdf
ICML-2020-P0020,ICML-2020-A000065,Yura Malitsky,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0020.txt,http://proceedings.mlr.press/v119/alacaoglu20b/alacaoglu20b.pdf
ICML-2020-P0020,ICML-2020-A000066,Panayotis Mertikopoulos,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0020.txt,http://proceedings.mlr.press/v119/alacaoglu20b/alacaoglu20b.pdf
ICML-2020-P0020,ICML-2020-A000067,Volkan Cevher,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0020.txt,http://proceedings.mlr.press/v119/alacaoglu20b/alacaoglu20b.pdf
ICML-2020-P0021,ICML-2020-A000068,Reda Alami,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0021.txt,http://proceedings.mlr.press/v119/alami20a/alami20a.pdf
ICML-2020-P0021,ICML-2020-A000069,Odalric Maillard,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0021.txt,http://proceedings.mlr.press/v119/alami20a/alami20a.pdf
ICML-2020-P0021,ICML-2020-A000070,Raphael Feraud,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0021.txt,http://proceedings.mlr.press/v119/alami20a/alami20a.pdf
ICML-2020-P0022,ICML-2020-A000071,Amr Alexandari,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0022.txt,http://proceedings.mlr.press/v119/alexandari20a/alexandari20a.pdf
ICML-2020-P0022,ICML-2020-A000072,Anshul Kundaje,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0022.txt,http://proceedings.mlr.press/v119/alexandari20a/alexandari20a.pdf
ICML-2020-P0022,ICML-2020-A000073,Avanti Shrikumar,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0022.txt,http://proceedings.mlr.press/v119/alexandari20a/alexandari20a.pdf
ICML-2020-P0023,ICML-2020-A000074,Alnur Ali,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0023.txt,http://proceedings.mlr.press/v119/ali20a/ali20a.pdf
ICML-2020-P0023,ICML-2020-A000075,Edgar Dobriban,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0023.txt,http://proceedings.mlr.press/v119/ali20a/ali20a.pdf
ICML-2020-P0023,ICML-2020-A000076,Ryan Tibshirani,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0023.txt,http://proceedings.mlr.press/v119/ali20a/ali20a.pdf
ICML-2020-P0024,ICML-2020-A000077,Uri Alon,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0024.txt,http://proceedings.mlr.press/v119/alon20a/alon20a.pdf
ICML-2020-P0024,ICML-2020-A000078,Roy Sadaka,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0024.txt,http://proceedings.mlr.press/v119/alon20a/alon20a.pdf
ICML-2020-P0024,ICML-2020-A000079,Omer Levy,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0024.txt,http://proceedings.mlr.press/v119/alon20a/alon20a.pdf
ICML-2020-P0024,ICML-2020-A000080,Eran Yahav,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0024.txt,http://proceedings.mlr.press/v119/alon20a/alon20a.pdf
ICML-2020-P0025,ICML-2020-A000081,Saadullah Amin,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0025.txt,http://proceedings.mlr.press/v119/amin20a/amin20a.pdf
ICML-2020-P0025,ICML-2020-A000082,Stalin Varanasi,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0025.txt,http://proceedings.mlr.press/v119/amin20a/amin20a.pdf
ICML-2020-P0025,ICML-2020-A000083,Katherine Ann Dunfield,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0025.txt,http://proceedings.mlr.press/v119/amin20a/amin20a.pdf
ICML-2020-P0025,ICML-2020-A000084,Günter Neumann,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0025.txt,http://proceedings.mlr.press/v119/amin20a/amin20a.pdf
ICML-2020-P0026,ICML-2020-A000085,Ron Amit,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0026.txt,http://proceedings.mlr.press/v119/amit20a/amit20a.pdf
ICML-2020-P0026,ICML-2020-A000086,Ron Meir,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0026.txt,http://proceedings.mlr.press/v119/amit20a/amit20a.pdf
ICML-2020-P0026,ICML-2020-A000087,Kamil Ciosek,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0026.txt,http://proceedings.mlr.press/v119/amit20a/amit20a.pdf
ICML-2020-P0027,ICML-2020-A000088,Saeed Amizadeh,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0027.txt,http://proceedings.mlr.press/v119/amizadeh20a/amizadeh20a.pdf
ICML-2020-P0027,ICML-2020-A000089,Hamid Palangi,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0027.txt,http://proceedings.mlr.press/v119/amizadeh20a/amizadeh20a.pdf
ICML-2020-P0027,ICML-2020-A000090,Alex Polozov,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0027.txt,http://proceedings.mlr.press/v119/amizadeh20a/amizadeh20a.pdf
ICML-2020-P0027,ICML-2020-A000091,Yichen Huang,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0027.txt,http://proceedings.mlr.press/v119/amizadeh20a/amizadeh20a.pdf
ICML-2020-P0027,ICML-2020-A000092,Kazuhito Koishida,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0027.txt,http://proceedings.mlr.press/v119/amizadeh20a/amizadeh20a.pdf
ICML-2020-P0028,ICML-2020-A000093,Brandon Amos,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0028.txt,http://proceedings.mlr.press/v119/amos20a/amos20a.pdf
ICML-2020-P0028,ICML-2020-A000094,Denis Yarats,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0028.txt,http://proceedings.mlr.press/v119/amos20a/amos20a.pdf
ICML-2020-P0029,ICML-2020-A000095,Keerti Anand,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0029.txt,http://proceedings.mlr.press/v119/anand20a/anand20a.pdf
ICML-2020-P0029,ICML-2020-A000096,Rong Ge,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0029.txt,http://proceedings.mlr.press/v119/anand20a/anand20a.pdf
ICML-2020-P0029,ICML-2020-A000097,Debmalya Panigrahi,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0029.txt,http://proceedings.mlr.press/v119/anand20a/anand20a.pdf
ICML-2020-P0030,ICML-2020-A000098,Christopher Anders,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0030.txt,http://proceedings.mlr.press/v119/anders20a/anders20a.pdf
ICML-2020-P0030,ICML-2020-A000099,Plamen Pasliev,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0030.txt,http://proceedings.mlr.press/v119/anders20a/anders20a.pdf
ICML-2020-P0030,ICML-2020-A000100,Ann-Kathrin Dombrowski,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0030.txt,http://proceedings.mlr.press/v119/anders20a/anders20a.pdf
ICML-2020-P0030,ICML-2020-A000101,Klaus-Robert Müller,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0030.txt,http://proceedings.mlr.press/v119/anders20a/anders20a.pdf
ICML-2020-P0030,ICML-2020-A000102,Pan Kessel,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0030.txt,http://proceedings.mlr.press/v119/anders20a/anders20a.pdf
ICML-2020-P0031,ICML-2020-A000103,Christof Angermueller,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0031.txt,http://proceedings.mlr.press/v119/angermueller20a/angermueller20a.pdf
ICML-2020-P0031,ICML-2020-A000104,David Belanger,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0031.txt,http://proceedings.mlr.press/v119/angermueller20a/angermueller20a.pdf
ICML-2020-P0031,ICML-2020-A000105,Andreea Gane,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0031.txt,http://proceedings.mlr.press/v119/angermueller20a/angermueller20a.pdf
ICML-2020-P0031,ICML-2020-A000106,Zelda Mariet,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0031.txt,http://proceedings.mlr.press/v119/angermueller20a/angermueller20a.pdf
ICML-2020-P0031,ICML-2020-A000107,David Dohan,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0031.txt,http://proceedings.mlr.press/v119/angermueller20a/angermueller20a.pdf
ICML-2020-P0031,ICML-2020-A000108,Kevin Murphy,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0031.txt,http://proceedings.mlr.press/v119/angermueller20a/angermueller20a.pdf
ICML-2020-P0031,ICML-2020-A000109,Lucy Colwell,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0031.txt,http://proceedings.mlr.press/v119/angermueller20a/angermueller20a.pdf
ICML-2020-P0031,ICML-2020-A000110,D Sculley,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0031.txt,http://proceedings.mlr.press/v119/angermueller20a/angermueller20a.pdf
ICML-2020-P0032,ICML-2020-A000111,Ivan Anokhin,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0032.txt,http://proceedings.mlr.press/v119/anokhin20a/anokhin20a.pdf
ICML-2020-P0032,ICML-2020-A000112,Dmitry Yarotsky,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0032.txt,http://proceedings.mlr.press/v119/anokhin20a/anokhin20a.pdf
ICML-2020-P0033,ICML-2020-A000113,Antonios Antoniadis,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0033.txt,http://proceedings.mlr.press/v119/antoniadis20a/antoniadis20a.pdf
ICML-2020-P0033,ICML-2020-A000114,Christian Coester,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0033.txt,http://proceedings.mlr.press/v119/antoniadis20a/antoniadis20a.pdf
ICML-2020-P0033,ICML-2020-A000115,Marek Elias,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2020/first_pages/ICML-2020-P0033.txt,http://proceedings.mlr.press/v119/antoniadis20a/antoniadis20a.pdf
