paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,candidate_score,first_page_text_path,source_url
AAAI-2022-P0003,AAAI-2022-A000011,Emanuele Natale,numbered,best_scoring_candidate,"Department of Computer Science, Columbia University, New York, USA",6,data/raw/aaai/2022/first_pages/AAAI-2022-P0003.txt,https://cdn.aaai.org/ojs/19875/19875-13-23888-1-2-20220628.pdf
AAAI-2022-P0003,AAAI-2022-A000012,Christos H. Papadimitriou,stacked,best_scoring_candidate,"Université Côte d’Azur, Inria, CNRS, I3S, Sophia Antipolis, France Department of Computer Science, Columbia University, New York, USA Gran Sasso Science Institute, L’Aquila, Italia",3,data/raw/aaai/2022/first_pages/AAAI-2022-P0003.txt,https://cdn.aaai.org/ojs/19875/19875-13-23888-1-2-20220628.pdf
AAAI-2022-P0004,AAAI-2022-A000013,Alexander G. Ororbia,numbered,complete_numbered_variant,Rochester Institute of Technology,2,data/raw/aaai/2022/first_pages/AAAI-2022-P0004.txt,https://cdn.aaai.org/ojs/19876/19876-13-23889-1-2-20220628.pdf
AAAI-2022-P0004,AAAI-2022-A000014,Ankur Mali,numbered,complete_numbered_variant,The Pennsylvania State University,2,data/raw/aaai/2022/first_pages/AAAI-2022-P0004.txt,https://cdn.aaai.org/ojs/19876/19876-13-23889-1-2-20220628.pdf
AAAI-2022-P0005,AAAI-2022-A000015,Kwanyoung Park,stacked,complete_stacked_variant,"Department of Computer Science and Engineering, Seoul National University, South Korea",6,data/raw/aaai/2022/first_pages/AAAI-2022-P0005.txt,https://cdn.aaai.org/ojs/19877/19877-13-23890-1-2-20220628.pdf
AAAI-2022-P0005,AAAI-2022-A000016,Hyunseok Oh,stacked,complete_stacked_variant,"Department of Computer Science and Engineering, Seoul National University, South Korea",6,data/raw/aaai/2022/first_pages/AAAI-2022-P0005.txt,https://cdn.aaai.org/ojs/19877/19877-13-23890-1-2-20220628.pdf
AAAI-2022-P0005,AAAI-2022-A000017,Youngki Lee,stacked,complete_stacked_variant,"Department of Computer Science and Engineering, Seoul National University, South Korea",6,data/raw/aaai/2022/first_pages/AAAI-2022-P0005.txt,https://cdn.aaai.org/ojs/19877/19877-13-23890-1-2-20220628.pdf
AAAI-2022-P0006,AAAI-2022-A000018,Yuqi Ren,stacked,complete_stacked_variant,"College of Intelligence and Computing, Tianjin University, Tianjin, China",6,data/raw/aaai/2022/first_pages/AAAI-2022-P0006.txt,https://cdn.aaai.org/ojs/19878/19878-13-23891-1-2-20220628.pdf
AAAI-2022-P0006,AAAI-2022-A000019,Deyi Xiong,stacked,complete_stacked_variant,"College of Intelligence and Computing, Tianjin University, Tianjin, China",6,data/raw/aaai/2022/first_pages/AAAI-2022-P0006.txt,https://cdn.aaai.org/ojs/19878/19878-13-23891-1-2-20220628.pdf
AAAI-2022-P0007,AAAI-2022-A000020,Duzhen Zhang,numbered,complete_numbered_variant,"Research Center for Brain-inspired Intelligence, Institute of Automation, Chinese Academy of Sciences, Beijing, China | School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China",15,data/raw/aaai/2022/first_pages/AAAI-2022-P0007.txt,https://cdn.aaai.org/ojs/19879/19879-13-23892-1-2-20220628.pdf
AAAI-2022-P0007,AAAI-2022-A000021,Tielin Zhang,numbered,complete_numbered_variant,"Research Center for Brain-inspired Intelligence, Institute of Automation, Chinese Academy of Sciences, Beijing, China | School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China",15,data/raw/aaai/2022/first_pages/AAAI-2022-P0007.txt,https://cdn.aaai.org/ojs/19879/19879-13-23892-1-2-20220628.pdf
AAAI-2022-P0007,AAAI-2022-A000022,Shuncheng Jia,numbered,complete_numbered_variant,"Research Center for Brain-inspired Intelligence, Institute of Automation, Chinese Academy of Sciences, Beijing, China | School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China",15,data/raw/aaai/2022/first_pages/AAAI-2022-P0007.txt,https://cdn.aaai.org/ojs/19879/19879-13-23892-1-2-20220628.pdf
AAAI-2022-P0007,AAAI-2022-A000023,Bo Xu,numbered,complete_numbered_variant,"Research Center for Brain-inspired Intelligence, Institute of Automation, Chinese Academy of Sciences, Beijing, China | School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China | Center for Excellence in Brain Science and Intelligence Technology, Chinese Academy of Sciences, Shanghai, China",10,data/raw/aaai/2022/first_pages/AAAI-2022-P0007.txt,https://cdn.aaai.org/ojs/19879/19879-13-23892-1-2-20220628.pdf
AAAI-2022-P0008,AAAI-2022-A000024,Sunwoo Kim,shared,complete_shared_variant,"Korea University, Seoul, Korea",4,data/raw/aaai/2022/first_pages/AAAI-2022-P0008.txt,https://cdn.aaai.org/ojs/20004/20004-13-24017-1-2-20220628.pdf
AAAI-2022-P0008,AAAI-2022-A000025,Soohyun Kim,shared,complete_shared_variant,"Korea University, Seoul, Korea",4,data/raw/aaai/2022/first_pages/AAAI-2022-P0008.txt,https://cdn.aaai.org/ojs/20004/20004-13-24017-1-2-20220628.pdf
AAAI-2022-P0008,AAAI-2022-A000026,Seungryong Kim,shared,complete_shared_variant,"Korea University, Seoul, Korea",4,data/raw/aaai/2022/first_pages/AAAI-2022-P0008.txt,https://cdn.aaai.org/ojs/20004/20004-13-24017-1-2-20220628.pdf
AAAI-2022-P0009,AAAI-2022-A000027,Youngeun Kim,stacked,complete_stacked_variant,"Department of Electrical Engineering Yale University New Haven, CT, USA",6,data/raw/aaai/2022/first_pages/AAAI-2022-P0009.txt,https://cdn.aaai.org/ojs/20005/20005-13-24018-1-2-20220628.pdf
AAAI-2022-P0009,AAAI-2022-A000028,Yeshwanth Venkatesha,stacked,complete_stacked_variant,"Department of Electrical Engineering Yale University New Haven, CT, USA",6,data/raw/aaai/2022/first_pages/AAAI-2022-P0009.txt,https://cdn.aaai.org/ojs/20005/20005-13-24018-1-2-20220628.pdf
AAAI-2022-P0009,AAAI-2022-A000029,Priyadarshini Panda,stacked,complete_stacked_variant,"Department of Electrical Engineering Yale University New Haven, CT, USA",6,data/raw/aaai/2022/first_pages/AAAI-2022-P0009.txt,https://cdn.aaai.org/ojs/20005/20005-13-24018-1-2-20220628.pdf
AAAI-2022-P0010,AAAI-2022-A000030,Yujin Kim,stacked,complete_stacked_variant,"Korea University, Republic of Korea Korea Institute of Science and Technology, Republic of Korea",6,data/raw/aaai/2022/first_pages/AAAI-2022-P0010.txt,https://cdn.aaai.org/ojs/20006/20006-13-24019-1-2-20220628.pdf
AAAI-2022-P0010,AAAI-2022-A000031,Dogyun Park,stacked,complete_stacked_variant,"Korea University, Republic of Korea Korea Institute of Science and Technology, Republic of Korea",6,data/raw/aaai/2022/first_pages/AAAI-2022-P0010.txt,https://cdn.aaai.org/ojs/20006/20006-13-24019-1-2-20220628.pdf
AAAI-2022-P0010,AAAI-2022-A000032,Dohee Kim,stacked,complete_stacked_variant,"Korea University, Republic of Korea Korea Institute of Science and Technology, Republic of Korea",6,data/raw/aaai/2022/first_pages/AAAI-2022-P0010.txt,https://cdn.aaai.org/ojs/20006/20006-13-24019-1-2-20220628.pdf
AAAI-2022-P0010,AAAI-2022-A000033,Suhyun Kim,stacked,complete_stacked_variant,"Korea University, Republic of Korea Korea Institute of Science and Technology, Republic of Korea",6,data/raw/aaai/2022/first_pages/AAAI-2022-P0010.txt,https://cdn.aaai.org/ojs/20006/20006-13-24019-1-2-20220628.pdf
AAAI-2022-P0011,AAAI-2022-A000034,Junho Koh,stacked,complete_stacked_variant,Hanyang University Korea Advanced Institute of Science and Technology (KAIST),8,data/raw/aaai/2022/first_pages/AAAI-2022-P0011.txt,https://cdn.aaai.org/ojs/20007/20007-13-24020-1-2-20220628.pdf
AAAI-2022-P0011,AAAI-2022-A000035,Jaekyum Kim,stacked,complete_stacked_variant,Hanyang University Korea Advanced Institute of Science and Technology (KAIST),8,data/raw/aaai/2022/first_pages/AAAI-2022-P0011.txt,https://cdn.aaai.org/ojs/20007/20007-13-24020-1-2-20220628.pdf
AAAI-2022-P0011,AAAI-2022-A000036,Jin Hyeok Yoo,stacked,complete_stacked_variant,Hanyang University Korea Advanced Institute of Science and Technology (KAIST),8,data/raw/aaai/2022/first_pages/AAAI-2022-P0011.txt,https://cdn.aaai.org/ojs/20007/20007-13-24020-1-2-20220628.pdf
AAAI-2022-P0011,AAAI-2022-A000037,Yecheol Kim,stacked,complete_stacked_variant,Hanyang University Korea Advanced Institute of Science and Technology (KAIST),8,data/raw/aaai/2022/first_pages/AAAI-2022-P0011.txt,https://cdn.aaai.org/ojs/20007/20007-13-24020-1-2-20220628.pdf
AAAI-2022-P0011,AAAI-2022-A000038,Dongsuk Kum,stacked,complete_stacked_variant,Hanyang University Korea Advanced Institute of Science and Technology (KAIST),8,data/raw/aaai/2022/first_pages/AAAI-2022-P0011.txt,https://cdn.aaai.org/ojs/20007/20007-13-24020-1-2-20220628.pdf
AAAI-2022-P0011,AAAI-2022-A000039,Jun Won Choi,stacked,complete_stacked_variant,Hanyang University Korea Advanced Institute of Science and Technology (KAIST),8,data/raw/aaai/2022/first_pages/AAAI-2022-P0011.txt,https://cdn.aaai.org/ojs/20007/20007-13-24020-1-2-20220628.pdf
AAAI-2022-P0012,AAAI-2022-A000040,Wei Huang,numbered,complete_numbered_variant,University of Science and Technology of China,4,data/raw/aaai/2022/first_pages/AAAI-2022-P0012.txt,https://cdn.aaai.org/ojs/19984/19984-13-23997-1-2-20220628.pdf
AAAI-2022-P0012,AAAI-2022-A000041,Shiyu Deng,numbered,complete_numbered_variant,University of Science and Technology of China,4,data/raw/aaai/2022/first_pages/AAAI-2022-P0012.txt,https://cdn.aaai.org/ojs/19984/19984-13-23997-1-2-20220628.pdf
AAAI-2022-P0012,AAAI-2022-A000042,Chang Chen,numbered,complete_numbered_variant,University of Science and Technology of China,4,data/raw/aaai/2022/first_pages/AAAI-2022-P0012.txt,https://cdn.aaai.org/ojs/19984/19984-13-23997-1-2-20220628.pdf
AAAI-2022-P0012,AAAI-2022-A000043,Xueyang Fu,numbered,complete_numbered_variant,University of Science and Technology of China,4,data/raw/aaai/2022/first_pages/AAAI-2022-P0012.txt,https://cdn.aaai.org/ojs/19984/19984-13-23997-1-2-20220628.pdf
AAAI-2022-P0012,AAAI-2022-A000044,Zhiwei Xiong,numbered,complete_numbered_variant,"University of Science and Technology of China | Institute of Artificial Intelligence, Hefei Comprehensive National Science Center",9,data/raw/aaai/2022/first_pages/AAAI-2022-P0012.txt,https://cdn.aaai.org/ojs/19984/19984-13-23997-1-2-20220628.pdf
AAAI-2022-P0013,AAAI-2022-A000045,Ye Huang,numbered,complete_numbered_variant,University of Technology Sydney,2,data/raw/aaai/2022/first_pages/AAAI-2022-P0013.txt,https://cdn.aaai.org/ojs/19985/19985-13-23998-1-2-20220628.pdf
AAAI-2022-P0013,AAAI-2022-A000046,Di Kang,numbered,complete_numbered_variant,Tencent AI LAB,2,data/raw/aaai/2022/first_pages/AAAI-2022-P0013.txt,https://cdn.aaai.org/ojs/19985/19985-13-23998-1-2-20220628.pdf
AAAI-2022-P0013,AAAI-2022-A000047,Wenjing Jia,numbered,complete_numbered_variant,University of Technology Sydney,2,data/raw/aaai/2022/first_pages/AAAI-2022-P0013.txt,https://cdn.aaai.org/ojs/19985/19985-13-23998-1-2-20220628.pdf
AAAI-2022-P0013,AAAI-2022-A000048,Liu Liu,numbered,complete_numbered_variant,University of Sydney,2,data/raw/aaai/2022/first_pages/AAAI-2022-P0013.txt,https://cdn.aaai.org/ojs/19985/19985-13-23998-1-2-20220628.pdf
AAAI-2022-P0013,AAAI-2022-A000049,Xiangjian He,numbered,complete_numbered_variant,University of Technology Sydney,2,data/raw/aaai/2022/first_pages/AAAI-2022-P0013.txt,https://cdn.aaai.org/ojs/19985/19985-13-23998-1-2-20220628.pdf
AAAI-2022-P0014,AAAI-2022-A000050,Yecheng Huang,numbered,complete_numbered_variant,"State Key Laboratory of Software Development Environment, Beihang University, Beijing, China",8,data/raw/aaai/2022/first_pages/AAAI-2022-P0014.txt,https://cdn.aaai.org/ojs/19986/19986-13-23999-1-2-20220628.pdf
AAAI-2022-P0014,AAAI-2022-A000051,Jiaxin Chen,numbered,complete_numbered_variant,"School of Computer Science and Engineering, Beihang University, Beijing, China",6,data/raw/aaai/2022/first_pages/AAAI-2022-P0014.txt,https://cdn.aaai.org/ojs/19986/19986-13-23999-1-2-20220628.pdf
AAAI-2022-P0014,AAAI-2022-A000052,Di Huang,numbered,complete_numbered_variant,"State Key Laboratory of Software Development Environment, Beihang University, Beijing, China",8,data/raw/aaai/2022/first_pages/AAAI-2022-P0014.txt,https://cdn.aaai.org/ojs/19986/19986-13-23999-1-2-20220628.pdf
AAAI-2022-P0015,AAAI-2022-A000053,Zhipeng Huang,stacked,complete_stacked_variant,"University of Science and Technology of China Institute of Computing Technology, Chinese Academy of Sciences",3,data/raw/aaai/2022/first_pages/AAAI-2022-P0015.txt,https://cdn.aaai.org/ojs/19987/19987-13-24000-1-2-20220628.pdf
AAAI-2022-P0015,AAAI-2022-A000054,Jiawei Liu,stacked,complete_stacked_variant,"University of Science and Technology of China Institute of Computing Technology, Chinese Academy of Sciences",3,data/raw/aaai/2022/first_pages/AAAI-2022-P0015.txt,https://cdn.aaai.org/ojs/19987/19987-13-24000-1-2-20220628.pdf
AAAI-2022-P0015,AAAI-2022-A000055,Liang Li,stacked,complete_stacked_variant,"University of Science and Technology of China Institute of Computing Technology, Chinese Academy of Sciences",3,data/raw/aaai/2022/first_pages/AAAI-2022-P0015.txt,https://cdn.aaai.org/ojs/19987/19987-13-24000-1-2-20220628.pdf
AAAI-2022-P0015,AAAI-2022-A000056,Kecheng Zheng,stacked,complete_stacked_variant,"University of Science and Technology of China Institute of Computing Technology, Chinese Academy of Sciences",3,data/raw/aaai/2022/first_pages/AAAI-2022-P0015.txt,https://cdn.aaai.org/ojs/19987/19987-13-24000-1-2-20220628.pdf
AAAI-2022-P0015,AAAI-2022-A000057,Zheng-Jun Zha,stacked,complete_stacked_variant,"University of Science and Technology of China Institute of Computing Technology, Chinese Academy of Sciences",3,data/raw/aaai/2022/first_pages/AAAI-2022-P0015.txt,https://cdn.aaai.org/ojs/19987/19987-13-24000-1-2-20220628.pdf
AAAI-2022-P0016,AAAI-2022-A000058,Md Mofijul Islam,stacked,complete_stacked_variant,"School of Engineering and Applied Science, University of Virginia",4,data/raw/aaai/2022/first_pages/AAAI-2022-P0016.txt,https://cdn.aaai.org/ojs/19988/19988-13-24001-1-2-20220628.pdf
AAAI-2022-P0016,AAAI-2022-A000059,Tariq Iqbal,stacked,complete_stacked_variant,"School of Engineering and Applied Science, University of Virginia",4,data/raw/aaai/2022/first_pages/AAAI-2022-P0016.txt,https://cdn.aaai.org/ojs/19988/19988-13-24001-1-2-20220628.pdf
AAAI-2022-P0017,AAAI-2022-A000060,Haedong Jeong,numbered,complete_numbered_variant,"Ulsan National Institute of Science and Technology (UNIST), South Korea | Korea Advanced Institute of Science and Technology (KAIST), South Korea",7,data/raw/aaai/2022/first_pages/AAAI-2022-P0017.txt,https://cdn.aaai.org/ojs/19989/19989-13-24002-1-2-20220628.pdf
AAAI-2022-P0017,AAAI-2022-A000061,Jiyeon Han,numbered,complete_numbered_variant,"Korea Advanced Institute of Science and Technology (KAIST), South Korea",6,data/raw/aaai/2022/first_pages/AAAI-2022-P0017.txt,https://cdn.aaai.org/ojs/19989/19989-13-24002-1-2-20220628.pdf
AAAI-2022-P0017,AAAI-2022-A000062,Jaesik Choi,numbered,complete_numbered_variant,"Korea Advanced Institute of Science and Technology (KAIST), South Korea | INEEJI, South Korea",7,data/raw/aaai/2022/first_pages/AAAI-2022-P0017.txt,https://cdn.aaai.org/ojs/19989/19989-13-24002-1-2-20220628.pdf
AAAI-2022-P0018,AAAI-2022-A000063,Yonghyun Jeong,numbered,complete_numbered_variant,"Samsung SDS, Seoul, Korea",2,data/raw/aaai/2022/first_pages/AAAI-2022-P0018.txt,https://cdn.aaai.org/ojs/19990/19990-13-24003-1-2-20220628.pdf
AAAI-2022-P0018,AAAI-2022-A000064,Doyeon Kim,numbered,complete_numbered_variant,"Samsung SDS, Seoul, Korea",2,data/raw/aaai/2022/first_pages/AAAI-2022-P0018.txt,https://cdn.aaai.org/ojs/19990/19990-13-24003-1-2-20220628.pdf
AAAI-2022-P0018,AAAI-2022-A000065,Youngmin Ro,numbered,complete_numbered_variant,"Samsung SDS, Seoul, Korea | Department of Artificial Intelligence, University of Seoul, Seoul, Korea",7,data/raw/aaai/2022/first_pages/AAAI-2022-P0018.txt,https://cdn.aaai.org/ojs/19990/19990-13-24003-1-2-20220628.pdf
AAAI-2022-P0018,AAAI-2022-A000066,Jongwon Choi,numbered,complete_numbered_variant,"Department of Advanced Imaging, Chung-Ang University, Seoul, Korea",6,data/raw/aaai/2022/first_pages/AAAI-2022-P0018.txt,https://cdn.aaai.org/ojs/19990/19990-13-24003-1-2-20220628.pdf
AAAI-2022-P0019,AAAI-2022-A000067,Jian Jia,numbered,complete_numbered_variant,"School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China",3,data/raw/aaai/2022/first_pages/AAAI-2022-P0019.txt,https://cdn.aaai.org/ojs/19991/19991-13-24004-1-2-20220628.pdf
AAAI-2022-P0019,AAAI-2022-A000068,Naiyu Gao,numbered,complete_numbered_variant,"School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China",3,data/raw/aaai/2022/first_pages/AAAI-2022-P0019.txt,https://cdn.aaai.org/ojs/19991/19991-13-24004-1-2-20220628.pdf
AAAI-2022-P0019,AAAI-2022-A000069,Fei He,numbered,complete_numbered_variant,"School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China",3,data/raw/aaai/2022/first_pages/AAAI-2022-P0019.txt,https://cdn.aaai.org/ojs/19991/19991-13-24004-1-2-20220628.pdf
AAAI-2022-P0019,AAAI-2022-A000070,Xiaotang Chen,numbered,complete_numbered_variant,"School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China",3,data/raw/aaai/2022/first_pages/AAAI-2022-P0019.txt,https://cdn.aaai.org/ojs/19991/19991-13-24004-1-2-20220628.pdf
AAAI-2022-P0019,AAAI-2022-A000071,Kaiqi Huang,numbered,complete_numbered_variant,"School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China",3,data/raw/aaai/2022/first_pages/AAAI-2022-P0019.txt,https://cdn.aaai.org/ojs/19991/19991-13-24004-1-2-20220628.pdf
AAAI-2022-P0020,AAAI-2022-A000072,Kui Jiang,numbered,complete_numbered_variant,"School of Computer Science, Wuhan University, Wuhan, China",6,data/raw/aaai/2022/first_pages/AAAI-2022-P0020.txt,https://cdn.aaai.org/ojs/19992/19992-13-24005-1-2-20220628.pdf
AAAI-2022-P0020,AAAI-2022-A000073,Zhongyuan Wang,numbered,complete_numbered_variant,"School of Computer Science, Wuhan University, Wuhan, China",6,data/raw/aaai/2022/first_pages/AAAI-2022-P0020.txt,https://cdn.aaai.org/ojs/19992/19992-13-24005-1-2-20220628.pdf
AAAI-2022-P0020,AAAI-2022-A000074,Zheng Wang,numbered,complete_numbered_variant,"School of Computer Science, Wuhan University, Wuhan, China",6,data/raw/aaai/2022/first_pages/AAAI-2022-P0020.txt,https://cdn.aaai.org/ojs/19992/19992-13-24005-1-2-20220628.pdf
AAAI-2022-P0020,AAAI-2022-A000075,Chen Chen,numbered,complete_numbered_variant,University of Central Florida,2,data/raw/aaai/2022/first_pages/AAAI-2022-P0020.txt,https://cdn.aaai.org/ojs/19992/19992-13-24005-1-2-20220628.pdf
AAAI-2022-P0020,AAAI-2022-A000076,Peng Yi,numbered,complete_numbered_variant,"School of Computer Science, Wuhan University, Wuhan, China",6,data/raw/aaai/2022/first_pages/AAAI-2022-P0020.txt,https://cdn.aaai.org/ojs/19992/19992-13-24005-1-2-20220628.pdf
AAAI-2022-P0020,AAAI-2022-A000077,Tao Lu,numbered,complete_numbered_variant,Wuhan Institute of Technology,2,data/raw/aaai/2022/first_pages/AAAI-2022-P0020.txt,https://cdn.aaai.org/ojs/19992/19992-13-24005-1-2-20220628.pdf
AAAI-2022-P0020,AAAI-2022-A000078,Chia-Wen Lin,numbered,complete_numbered_variant,National Tsing Hua University,2,data/raw/aaai/2022/first_pages/AAAI-2022-P0020.txt,https://cdn.aaai.org/ojs/19992/19992-13-24005-1-2-20220628.pdf
AAAI-2022-P0021,AAAI-2022-A000079,Meirui Jiang,numbered,complete_numbered_variant,"Department of Computer Science and Engineering, The Chinese University of Hong Kong",4,data/raw/aaai/2022/first_pages/AAAI-2022-P0021.txt,https://cdn.aaai.org/ojs/19993/19993-13-24006-1-2-20220628.pdf
AAAI-2022-P0021,AAAI-2022-A000080,Zirui Wang,numbered,complete_numbered_variant,"School of Biological Science and Medical Engineering, Beihang University",4,data/raw/aaai/2022/first_pages/AAAI-2022-P0021.txt,https://cdn.aaai.org/ojs/19993/19993-13-24006-1-2-20220628.pdf
AAAI-2022-P0021,AAAI-2022-A000081,Qi Dou,numbered,complete_numbered_variant,"Department of Computer Science and Engineering, The Chinese University of Hong Kong",4,data/raw/aaai/2022/first_pages/AAAI-2022-P0021.txt,https://cdn.aaai.org/ojs/19993/19993-13-24006-1-2-20220628.pdf
AAAI-2022-P0022,AAAI-2022-A000082,Zhaoyun Jiang,numbered,complete_numbered_variant,"School of Computer Science and Technology, Xi’an Jiaotong University, Xi’an, China | School of Software Engineering, Xi’an Jiaotong University, Xi’an, China",7,data/raw/aaai/2022/first_pages/AAAI-2022-P0022.txt,https://cdn.aaai.org/ojs/19994/19994-13-24007-1-2-20220628.pdf
AAAI-2022-P0022,AAAI-2022-A000083,Shizhao Sun,numbered,complete_numbered_variant,"Microsoft Research Asia, Beijing, China",6,data/raw/aaai/2022/first_pages/AAAI-2022-P0022.txt,https://cdn.aaai.org/ojs/19994/19994-13-24007-1-2-20220628.pdf
AAAI-2022-P0022,AAAI-2022-A000084,Jihua Zhu,numbered,complete_numbered_variant,"School of Software Engineering, Xi’an Jiaotong University, Xi’an, China",6,data/raw/aaai/2022/first_pages/AAAI-2022-P0022.txt,https://cdn.aaai.org/ojs/19994/19994-13-24007-1-2-20220628.pdf
AAAI-2022-P0022,AAAI-2022-A000085,Jian-Guang Lou,numbered,complete_numbered_variant,"Microsoft Research Asia, Beijing, China",6,data/raw/aaai/2022/first_pages/AAAI-2022-P0022.txt,https://cdn.aaai.org/ojs/19994/19994-13-24007-1-2-20220628.pdf
AAAI-2022-P0022,AAAI-2022-A000086,Dongmei Zhang,numbered,complete_numbered_variant,"Microsoft Research Asia, Beijing, China",6,data/raw/aaai/2022/first_pages/AAAI-2022-P0022.txt,https://cdn.aaai.org/ojs/19994/19994-13-24007-1-2-20220628.pdf
AAAI-2022-P0023,AAAI-2022-A000087,Shuangping Jin,stacked,complete_stacked_variant,Megvii Technology Southeast University Dalian University Of Technology,2,data/raw/aaai/2022/first_pages/AAAI-2022-P0023.txt,https://cdn.aaai.org/ojs/19995/19995-13-24008-1-2-20220628.pdf
AAAI-2022-P0023,AAAI-2022-A000088,Bingbing Yu,stacked,complete_stacked_variant,Megvii Technology Southeast University Dalian University Of Technology,2,data/raw/aaai/2022/first_pages/AAAI-2022-P0023.txt,https://cdn.aaai.org/ojs/19995/19995-13-24008-1-2-20220628.pdf
AAAI-2022-P0023,AAAI-2022-A000089,Minhao Jing,stacked,complete_stacked_variant,Megvii Technology Southeast University Dalian University Of Technology,2,data/raw/aaai/2022/first_pages/AAAI-2022-P0023.txt,https://cdn.aaai.org/ojs/19995/19995-13-24008-1-2-20220628.pdf
AAAI-2022-P0023,AAAI-2022-A000090,Yi Zhou,stacked,complete_stacked_variant,Megvii Technology Southeast University Dalian University Of Technology,2,data/raw/aaai/2022/first_pages/AAAI-2022-P0023.txt,https://cdn.aaai.org/ojs/19995/19995-13-24008-1-2-20220628.pdf
AAAI-2022-P0023,AAAI-2022-A000091,Jiajun Liang,stacked,complete_stacked_variant,Megvii Technology Southeast University Dalian University Of Technology,2,data/raw/aaai/2022/first_pages/AAAI-2022-P0023.txt,https://cdn.aaai.org/ojs/19995/19995-13-24008-1-2-20220628.pdf
AAAI-2022-P0023,AAAI-2022-A000092,Renhe Ji,stacked,complete_stacked_variant,Megvii Technology Southeast University Dalian University Of Technology,2,data/raw/aaai/2022/first_pages/AAAI-2022-P0023.txt,https://cdn.aaai.org/ojs/19995/19995-13-24008-1-2-20220628.pdf
AAAI-2022-P0024,AAAI-2022-A000093,Zi-Rong Jin,numbered,complete_numbered_variant,"School of Economic Information Engineering, Southwestern University of Finance and Economics",4,data/raw/aaai/2022/first_pages/AAAI-2022-P0024.txt,https://cdn.aaai.org/ojs/19996/19996-13-24009-1-2-20220628.pdf
