author_id,author_name,country,institution,conference,year,source_url,source_note
ECCV-2016-A000015,Jiashi Feng,Singapore,"Department of Electrical and Computer Engineering, National University of Singapore, Singapore, Singapore",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000016,Junliang Xing,Singapore,"Department of Electrical and Computer Engineering, National University of Singapore, Singapore, Singapore",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000017,Hanjiang Lai,Singapore,"Department of Electrical and Computer Engineering, National University of Singapore, Singapore, Singapore",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000018,Shuicheng Yan,Singapore,"Department of Electrical and Computer Engineering, National University of Singapore, Singapore, Singapore",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000019,Ashraf Kassim,Singapore,"Department of Electrical and Computer Engineering, National University of Singapore, Singapore, Singapore",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000020,Pedro O. Pinheiro,United States,"Facebook AI Research, Menlo Park, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000021,Tsung-Yi Lin,United States,"Facebook AI Research, Menlo Park, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000022,Ronan Collobert,United States,"Facebook AI Research, Menlo Park, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000023,Piotr Dollár,United States,"Facebook AI Research, Menlo Park, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000024,Xiaoyong Shen,UNKNOWN,"The Chinese University of Hong Kong, Sha Tin, Hong Kong",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000025,Xin Tao,UNKNOWN,"The Chinese University of Hong Kong, Sha Tin, Hong Kong",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000026,Hongyun Gao,UNKNOWN,"The Chinese University of Hong Kong, Sha Tin, Hong Kong",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000027,Chao Zhou,UNKNOWN,"The Chinese University of Hong Kong, Sha Tin, Hong Kong",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000028,Jiaya Jia,UNKNOWN,"The Chinese University of Hong Kong, Sha Tin, Hong Kong",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000029,Ronghang Hu,United States,"UC Berkeley EECS, Berkeley, CA, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000030,Marcus Rohrbach,United States,"UC Berkeley EECS, Berkeley, CA, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000031,Trevor Darrell,United States,"UC Berkeley EECS, Berkeley, CA, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000032,Xiaodan Liang,China,"Sun Yat-sen University, Guangzhou, China",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000033,Xiaohui Shen,China,"Sun Yat-sen University, Guangzhou, China",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000034,Jiashi Feng,China,"Sun Yat-sen University, Guangzhou, China",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000035,Liang Lin,China,"Sun Yat-sen University, Guangzhou, China",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000036,Shuicheng Yan,China,"Sun Yat-sen University, Guangzhou, China",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000037,Ting Liu,United States,"Scientiﬁc Computing and Imaging Institute, University of Utah, Salt Lake City, UT, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000038,Miaomiao Zhang,United States,"Scientiﬁc Computing and Imaging Institute, University of Utah, Salt Lake City, UT, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000039,Mehran Javanmardi,United States,"Scientiﬁc Computing and Imaging Institute, University of Utah, Salt Lake City, UT, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000040,Nisha Ramesh,United States,"Scientiﬁc Computing and Imaging Institute, University of Utah, Salt Lake City, UT, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000041,Tolga Tasdizen,United States,"Scientiﬁc Computing and Imaging Institute, University of Utah, Salt Lake City, UT, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000042,Albert Haque,United States,"Stanford University, Stanford, CA, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000043,Boya Peng,United States,"Stanford University, Stanford, CA, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000044,Zelun Luo,United States,"Stanford University, Stanford, CA, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000045,Alexandre Alahi,United States,"Stanford University, Stanford, CA, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000046,Serena Yeung,United States,"Stanford University, Stanford, CA, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000047,Li Fei-Fei,United States,"Stanford University, Stanford, CA, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000048,Elyor Kodirov,United Kingdom,"School of EECS, Queen Mary University of London, London, UK",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000049,Tao Xiang,United Kingdom,"School of EECS, Queen Mary University of London, London, UK",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000050,Zhenyong Fu,United Kingdom,"School of EECS, Queen Mary University of London, London, UK",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000051,Shaogang Gong,United Kingdom,"School of EECS, Queen Mary University of London, London, UK",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000052,Abhimanyu Dubey,UNKNOWN,"Indian Institute of Technology, Delhi, India",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000053,Nikhil Naik,UNKNOWN,"Indian Institute of Technology, Delhi, India",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000054,Devi Parikh,UNKNOWN,"Indian Institute of Technology, Delhi, India",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000055,Ramesh Raskar,UNKNOWN,"Indian Institute of Technology, Delhi, India",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000056,César A. Hidalgo,UNKNOWN,"Indian Institute of Technology, Delhi, India",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000057,Armin Mustafa,United Kingdom,"CVSSP, University of Surrey, Guildford, UK",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000058,Hansung Kim,United Kingdom,"CVSSP, University of Surrey, Guildford, UK",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000059,Adrian Hilton,United Kingdom,"CVSSP, University of Surrey, Guildford, UK",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000060,Adnane Boukhayma,UNKNOWN,UNKNOWN,ECCV,2016,https://link.springer.com/chapter/10.1007/978-3-319-46448-0_14,Parsed from Springer proceedings TOC; affiliations require first-page enrichment and author lists may be truncated with et al.
ECCV-2016-A000061,Vagia Tsiminaki,UNKNOWN,UNKNOWN,ECCV,2016,https://link.springer.com/chapter/10.1007/978-3-319-46448-0_14,Parsed from Springer proceedings TOC; affiliations require first-page enrichment and author lists may be truncated with et al.
ECCV-2016-A000062,Jean-Sébastien Franco,UNKNOWN,UNKNOWN,ECCV,2016,https://link.springer.com/chapter/10.1007/978-3-319-46448-0_14,Parsed from Springer proceedings TOC; affiliations require first-page enrichment and author lists may be truncated with et al.
ECCV-2016-A000063,Edmond Boyer,UNKNOWN,UNKNOWN,ECCV,2016,https://link.springer.com/chapter/10.1007/978-3-319-46448-0_14,Parsed from Springer proceedings TOC; affiliations require first-page enrichment and author lists may be truncated with et al.
ECCV-2016-A000064,Zhe Wang,UNKNOWN,"Department of Electronic Engineering, The Chinese University of Hong Kong",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000065,Hongsheng Li,UNKNOWN,"Department of Electronic Engineering, The Chinese University of Hong Kong",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000066,Wanli Ouyang,UNKNOWN,"Department of Electronic Engineering, The Chinese University of Hong Kong",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000067,Xiaogang Wang,UNKNOWN,"Department of Electronic Engineering, The Chinese University of Hong Kong",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000068,Shuai Yi,UNKNOWN,Department of Electronic Engineering,ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000069,Hongsheng Li,UNKNOWN,Department of Electronic Engineering,ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000070,Xiaogang Wang,UNKNOWN,Department of Electronic Engineering,ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000071,Jian-Fang Hu,China,"Guangdong Key Laboratory of Information Security Technology, Guangzhou, China Key Laboratory of Machine Intelligence and Advanced Computing, MOE, Guangzhou, China",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000072,Wei-Shi Zheng,China,"Guangdong Key Laboratory of Information Security Technology, Guangzhou, China Key Laboratory of Machine Intelligence and Advanced Computing, MOE, Guangzhou, China",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000073,Lianyang Ma,China,"Guangdong Key Laboratory of Information Security Technology, Guangzhou, China Key Laboratory of Machine Intelligence and Advanced Computing, MOE, Guangzhou, China",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000074,Gang Wang,China,"Guangdong Key Laboratory of Information Security Technology, Guangzhou, China Key Laboratory of Machine Intelligence and Advanced Computing, MOE, Guangzhou, China",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000075,Jianhuang Lai,China,"Guangdong Key Laboratory of Information Security Technology, Guangzhou, China Key Laboratory of Machine Intelligence and Advanced Computing, MOE, Guangzhou, China",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000076,Erroll Wood,United Kingdom,"University of Cambridge, Cambridge, UK",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000077,Tadas Baltrušaitis,United Kingdom,"University of Cambridge, Cambridge, UK",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000078,Louis-Philippe Morency,United Kingdom,"University of Cambridge, Cambridge, UK",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000079,Peter Robinson,United Kingdom,"University of Cambridge, Cambridge, UK",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000080,Andreas Bulling,United Kingdom,"University of Cambridge, Cambridge, UK",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000081,Salehe Erfanian Ebadi,United Kingdom,"School of Electronic Engineering and Computer Science, Queen Mary University of London, London, UK",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000082,Ebroul Izquierdo,United Kingdom,"School of Electronic Engineering and Computer Science, Queen Mary University of London, London, UK",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000083,Abhinav Shrivastava,United States,"Carnegie Mellon University, Pittsburgh, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000084,Abhinav Gupta,United States,"Carnegie Mellon University, Pittsburgh, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000085,Shiwei Li,UNKNOWN,"Hong Kong University of Science and Technology, Kowloon, Hong Kong",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000086,Sing Yu Siu,UNKNOWN,"Hong Kong University of Science and Technology, Kowloon, Hong Kong",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000087,Tian Fang,UNKNOWN,"Hong Kong University of Science and Technology, Kowloon, Hong Kong",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000088,Long Quan,UNKNOWN,"Hong Kong University of Science and Technology, Kowloon, Hong Kong",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000089,Matthias von Borstel,Germany,"HCI, Heidelberg University, Heidelberg, Germany",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000090,Melih Kandemir,Germany,"HCI, Heidelberg University, Heidelberg, Germany",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000091,Philip Schmidt,Germany,"HCI, Heidelberg University, Heidelberg, Germany",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000092,Madhavi K. Rao,Germany,"HCI, Heidelberg University, Heidelberg, Germany",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000093,Kumar Rajamani,Germany,"HCI, Heidelberg University, Heidelberg, Germany",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000094,Fred A. Hamprecht,Germany,"HCI, Heidelberg University, Heidelberg, Germany",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000095,Holger Caesar,UNKNOWN,"University of Edinburgh, Edinburgh, Scotland",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000096,Jasper Uijlings,UNKNOWN,"University of Edinburgh, Edinburgh, Scotland",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000097,Vittorio Ferrari,UNKNOWN,"University of Edinburgh, Edinburgh, Scotland",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000098,Yoshinori Konishi,Japan,"OMRON Corporation, Kyoto, Japan",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000099,Yuki Hanzawa,Japan,"OMRON Corporation, Kyoto, Japan",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000100,Masato Kawade,Japan,"OMRON Corporation, Kyoto, Japan",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000101,Manabu Hashimoto,Japan,"OMRON Corporation, Kyoto, Japan",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000102,Arun Mallya,United States,"University of Illinois at Urbana-Champaign, Champaign, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000103,Svetlana Lazebnik,United States,"University of Illinois at Urbana-Champaign, Champaign, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000104,Hakki Can Karaimer,Canada,"Department of Electrical Engineering and Computer Science, Lassonde School of Engineering, York University, Toronto, Canada",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000105,Michael S. Brown,Canada,"Department of Electrical Engineering and Computer Science, Lassonde School of Engineering, York University, Toronto, Canada",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000106,Matthias Mueller,UNKNOWN,King Abdullah University of Science and Technology (KAUST),ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000107,Neil Smith,UNKNOWN,King Abdullah University of Science and Technology (KAUST),ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000108,Bernard Ghanem,UNKNOWN,King Abdullah University of Science and Technology (KAUST),ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000109,Hironori Mori,Germany,"Sony European Technology Center, Stuttgart, Germany",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000110,Roderick Köhle,Germany,"Sony European Technology Center, Stuttgart, Germany",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000111,Markus Kamm,Germany,"Sony European Technology Center, Stuttgart, Germany",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000112,Je Hyeong Hong,United Kingdom,"University of Cambridge, Cambridge, UK",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000113,Christopher Zach,United Kingdom,"University of Cambridge, Cambridge, UK",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000114,Andrew Fitzgibbon,United Kingdom,"University of Cambridge, Cambridge, UK",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000115,Roberto Cipolla,United Kingdom,"University of Cambridge, Cambridge, UK",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000116,Nam N. Vo,United States,"Georgia Institute of Technology, Atlanta, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000117,James Hays,United States,"Georgia Institute of Technology, Atlanta, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000118,Gunnar A. Sigurdsson,United States,"Carnegie Mellon University, Pittsburgh, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000119,Gül Varol,United States,"Carnegie Mellon University, Pittsburgh, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000120,Xiaolong Wang,United States,"Carnegie Mellon University, Pittsburgh, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000121,Ali Farhadi,United States,"Carnegie Mellon University, Pittsburgh, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000122,Ivan Laptev,United States,"Carnegie Mellon University, Pittsburgh, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000123,Abhinav Gupta,United States,"Carnegie Mellon University, Pittsburgh, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
ECCV-2016-A000124,Ishan Misra,United States,"The Robotics Institute, Carnegie Mellon University, Pittsburgh, USA",ECCV,2016,https://link.springer.com/book/10.1007/978-3-319-46448-0,Affiliation parsed from local first-page text extracted from paper PDF
