paper_id,author_id,author_position
ECCV-2020-P0073,ECCV-2020-A000340,2
ECCV-2020-P0073,ECCV-2020-A000341,3
ECCV-2020-P0073,ECCV-2020-A000342,4
ECCV-2020-P0073,ECCV-2020-A000343,5
ECCV-2020-P0073,ECCV-2020-A000344,6
ECCV-2020-P0074,ECCV-2020-A000345,1
ECCV-2020-P0074,ECCV-2020-A000346,2
ECCV-2020-P0074,ECCV-2020-A000347,3
ECCV-2020-P0075,ECCV-2020-A000348,1
ECCV-2020-P0075,ECCV-2020-A000349,2
ECCV-2020-P0075,ECCV-2020-A000350,3
ECCV-2020-P0076,ECCV-2020-A000351,1
ECCV-2020-P0076,ECCV-2020-A000352,2
ECCV-2020-P0076,ECCV-2020-A000353,3
ECCV-2020-P0076,ECCV-2020-A000354,4
ECCV-2020-P0077,ECCV-2020-A000355,1
ECCV-2020-P0077,ECCV-2020-A000356,2
ECCV-2020-P0077,ECCV-2020-A000357,3
ECCV-2020-P0078,ECCV-2020-A000358,1
ECCV-2020-P0078,ECCV-2020-A000359,2
ECCV-2020-P0078,ECCV-2020-A000360,3
ECCV-2020-P0078,ECCV-2020-A000361,4
ECCV-2020-P0078,ECCV-2020-A000362,5
ECCV-2020-P0078,ECCV-2020-A000363,6
ECCV-2020-P0079,ECCV-2020-A000364,1
ECCV-2020-P0079,ECCV-2020-A000365,2
ECCV-2020-P0079,ECCV-2020-A000366,3
ECCV-2020-P0079,ECCV-2020-A000367,4
ECCV-2020-P0079,ECCV-2020-A000368,5
ECCV-2020-P0079,ECCV-2020-A000369,6
ECCV-2020-P0080,ECCV-2020-A000370,1
ECCV-2020-P0080,ECCV-2020-A000371,2
ECCV-2020-P0080,ECCV-2020-A000372,3
ECCV-2020-P0081,ECCV-2020-A000373,1
ECCV-2020-P0081,ECCV-2020-A000374,2
ECCV-2020-P0081,ECCV-2020-A000375,3
ECCV-2020-P0081,ECCV-2020-A000376,4
ECCV-2020-P0081,ECCV-2020-A000377,5
ECCV-2020-P0081,ECCV-2020-A000378,6
ECCV-2020-P0082,ECCV-2020-A000379,1
ECCV-2020-P0082,ECCV-2020-A000380,2
ECCV-2020-P0082,ECCV-2020-A000381,3
ECCV-2020-P0082,ECCV-2020-A000382,4
ECCV-2020-P0082,ECCV-2020-A000383,5
ECCV-2020-P0082,ECCV-2020-A000384,6
ECCV-2020-P0083,ECCV-2020-A000385,1
ECCV-2020-P0083,ECCV-2020-A000386,2
ECCV-2020-P0083,ECCV-2020-A000387,3
ECCV-2020-P0083,ECCV-2020-A000388,4
ECCV-2020-P0083,ECCV-2020-A000389,5
ECCV-2020-P0083,ECCV-2020-A000390,6
ECCV-2020-P0084,ECCV-2020-A000391,1
ECCV-2020-P0084,ECCV-2020-A000392,2
ECCV-2020-P0084,ECCV-2020-A000393,3
ECCV-2020-P0084,ECCV-2020-A000394,4
ECCV-2020-P0085,ECCV-2020-A000395,1
ECCV-2020-P0085,ECCV-2020-A000396,2
ECCV-2020-P0086,ECCV-2020-A000397,1
ECCV-2020-P0086,ECCV-2020-A000398,2
ECCV-2020-P0086,ECCV-2020-A000399,3
ECCV-2020-P0087,ECCV-2020-A000400,1
ECCV-2020-P0087,ECCV-2020-A000401,2
ECCV-2020-P0088,ECCV-2020-A000402,1
ECCV-2020-P0088,ECCV-2020-A000403,2
ECCV-2020-P0088,ECCV-2020-A000404,3
ECCV-2020-P0088,ECCV-2020-A000405,4
ECCV-2020-P0089,ECCV-2020-A000406,1
ECCV-2020-P0089,ECCV-2020-A000407,2
ECCV-2020-P0089,ECCV-2020-A000408,3
ECCV-2020-P0089,ECCV-2020-A000409,4
ECCV-2020-P0089,ECCV-2020-A000410,5
ECCV-2020-P0090,ECCV-2020-A000411,1
ECCV-2020-P0090,ECCV-2020-A000412,2
ECCV-2020-P0090,ECCV-2020-A000413,3
ECCV-2020-P0090,ECCV-2020-A000414,4
ECCV-2020-P0091,ECCV-2020-A000415,1
ECCV-2020-P0091,ECCV-2020-A000416,2
ECCV-2020-P0091,ECCV-2020-A000417,3
ECCV-2020-P0091,ECCV-2020-A000418,4
ECCV-2020-P0091,ECCV-2020-A000419,5
ECCV-2020-P0091,ECCV-2020-A000420,6
ECCV-2020-P0092,ECCV-2020-A000421,1
ECCV-2020-P0092,ECCV-2020-A000422,2
ECCV-2020-P0092,ECCV-2020-A000423,3
ECCV-2020-P0092,ECCV-2020-A000424,4
ECCV-2020-P0092,ECCV-2020-A000425,5
ECCV-2020-P0092,ECCV-2020-A000426,6
ECCV-2020-P0093,ECCV-2020-A000427,1
ECCV-2020-P0093,ECCV-2020-A000428,2
ECCV-2020-P0093,ECCV-2020-A000429,3
ECCV-2020-P0093,ECCV-2020-A000430,4
ECCV-2020-P0093,ECCV-2020-A000431,5
ECCV-2020-P0094,ECCV-2020-A000432,1
ECCV-2020-P0094,ECCV-2020-A000433,2
ECCV-2020-P0094,ECCV-2020-A000434,3
ECCV-2020-P0094,ECCV-2020-A000435,4
ECCV-2020-P0095,ECCV-2020-A000436,1
ECCV-2020-P0095,ECCV-2020-A000437,2
ECCV-2020-P0095,ECCV-2020-A000438,3
ECCV-2020-P0095,ECCV-2020-A000439,4
ECCV-2020-P0095,ECCV-2020-A000440,5
ECCV-2020-P0096,ECCV-2020-A000441,1
ECCV-2020-P0096,ECCV-2020-A000442,2
ECCV-2020-P0096,ECCV-2020-A000443,3
ECCV-2020-P0097,ECCV-2020-A000444,1
ECCV-2020-P0097,ECCV-2020-A000445,2
ECCV-2020-P0097,ECCV-2020-A000446,3
ECCV-2020-P0097,ECCV-2020-A000447,4
ECCV-2020-P0097,ECCV-2020-A000448,5
ECCV-2020-P0097,ECCV-2020-A000449,6
ECCV-2020-P0098,ECCV-2020-A000450,1
ECCV-2020-P0098,ECCV-2020-A000451,2
ECCV-2020-P0098,ECCV-2020-A000452,3
ECCV-2020-P0098,ECCV-2020-A000453,4
ECCV-2020-P0099,ECCV-2020-A000454,1
ECCV-2020-P0099,ECCV-2020-A000455,2
