paper_id,title,paper_page_url,pdf_url
NEURIPS-2018-P0016,ResNet with one-neuron hidden layers is a Universal Approximator,https://proceedings.neurips.cc/paper_files/paper/2018/hash/03bfc1d4783966c69cc6aef8247e0103-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/03bfc1d4783966c69cc6aef8247e0103-Paper.pdf
NEURIPS-2018-P0017,How Many Samples are Needed to Estimate a Convolutional Neural Network?,https://proceedings.neurips.cc/paper_files/paper/2018/hash/03c6b06952c750899bb03d998e631860-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/03c6b06952c750899bb03d998e631860-Paper.pdf
NEURIPS-2018-P0018,Objective and efficient inference for couplings in neuronal networks,https://proceedings.neurips.cc/paper_files/paper/2018/hash/03cf87174debaccd689c90c34577b82f-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/03cf87174debaccd689c90c34577b82f-Paper.pdf
NEURIPS-2018-P0019,Unsupervised Adversarial Invariance,https://proceedings.neurips.cc/paper_files/paper/2018/hash/03e7ef47cee6fa4ae7567394b99912b7-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/03e7ef47cee6fa4ae7567394b99912b7-Paper.pdf
NEURIPS-2018-P0020,Critical initialisation for deep signal propagation in noisy rectifier neural networks,https://proceedings.neurips.cc/paper_files/paper/2018/hash/045cf83ab0722e782cf72d14e44adf98-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/045cf83ab0722e782cf72d14e44adf98-Paper.pdf
NEURIPS-2018-P0021,Learning sparse neural networks via sensitivity-driven regularization,https://proceedings.neurips.cc/paper_files/paper/2018/hash/04df4d434d481c5bb723be1b6df1ee65-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/04df4d434d481c5bb723be1b6df1ee65-Paper.pdf
NEURIPS-2018-P0022,Cooperative neural networks (CoNN): Exploiting prior independence structure for improved classification,https://proceedings.neurips.cc/paper_files/paper/2018/hash/051928341be67dcba03f0e04104d9047-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/051928341be67dcba03f0e04104d9047-Paper.pdf
NEURIPS-2018-P0023,Data center cooling using model-predictive control,https://proceedings.neurips.cc/paper_files/paper/2018/hash/059fdcd96baeb75112f09fa1dcc740cc-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/059fdcd96baeb75112f09fa1dcc740cc-Paper.pdf
NEURIPS-2018-P0024,Generalization Bounds for Uniformly Stable Algorithms,https://proceedings.neurips.cc/paper_files/paper/2018/hash/05a624166c8eb8273b8464e8d9cb5bd9-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/05a624166c8eb8273b8464e8d9cb5bd9-Paper.pdf
NEURIPS-2018-P0025,COLA: Decentralized Linear Learning,https://proceedings.neurips.cc/paper_files/paper/2018/hash/05a70454516ecd9194c293b0e415777f-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/05a70454516ecd9194c293b0e415777f-Paper.pdf
NEURIPS-2018-P0026,Leveraging the Exact Likelihood of Deep Latent Variable Models,https://proceedings.neurips.cc/paper_files/paper/2018/hash/0609154fa35b3194026346c9cac2a248-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/0609154fa35b3194026346c9cac2a248-Paper.pdf
NEURIPS-2018-P0027,A General Method for Amortizing Variational Filtering,https://proceedings.neurips.cc/paper_files/paper/2018/hash/060afc8a563aaccd288f98b7c8723b61-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/060afc8a563aaccd288f98b7c8723b61-Paper.pdf
NEURIPS-2018-P0028,One-Shot Unsupervised Cross Domain Translation,https://proceedings.neurips.cc/paper_files/paper/2018/hash/062ddb6c727310e76b6200b7c71f63b5-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/062ddb6c727310e76b6200b7c71f63b5-Paper.pdf
NEURIPS-2018-P0029,Query K-means Clustering and the Double Dixie Cup Problem,https://proceedings.neurips.cc/paper_files/paper/2018/hash/0655f117444fc1911ab9c6f6b0139051-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/0655f117444fc1911ab9c6f6b0139051-Paper.pdf
NEURIPS-2018-P0030,Probabilistic Neural Programmed Networks for Scene Generation,https://proceedings.neurips.cc/paper_files/paper/2018/hash/06964dce9addb1c5cb5d6e3d9838f733-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/06964dce9addb1c5cb5d6e3d9838f733-Paper.pdf
NEURIPS-2018-P0031,Escaping Saddle Points in Constrained Optimization,https://proceedings.neurips.cc/paper_files/paper/2018/hash/069654d5ce089c13f642d19f09a3d1c0-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/069654d5ce089c13f642d19f09a3d1c0-Paper.pdf
NEURIPS-2018-P0032,Adversarial Text Generation via Feature-Mover's Distance,https://proceedings.neurips.cc/paper_files/paper/2018/hash/074177d3eb6371e32c16c55a3b8f706b-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/074177d3eb6371e32c16c55a3b8f706b-Paper.pdf
NEURIPS-2018-P0033,On gradient regularizers for MMD GANs,https://proceedings.neurips.cc/paper_files/paper/2018/hash/07f75d9144912970de5a09f5a305e10c-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/07f75d9144912970de5a09f5a305e10c-Paper.pdf
NEURIPS-2018-P0034,Differentially Private Bayesian Inference for Exponential Families,https://proceedings.neurips.cc/paper_files/paper/2018/hash/08040837089cdf46631a10aca5258e16-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/08040837089cdf46631a10aca5258e16-Paper.pdf
NEURIPS-2018-P0035,Stochastic Primal-Dual Method for Empirical Risk Minimization with O(1) Per-Iteration Complexity,https://proceedings.neurips.cc/paper_files/paper/2018/hash/08048a9c5630ccb67789a198f35d30ec-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/08048a9c5630ccb67789a198f35d30ec-Paper.pdf
NEURIPS-2018-P0036,Answerer in Questioner's Mind: Information Theoretic Approach to Goal-Oriented Visual Dialog,https://proceedings.neurips.cc/paper_files/paper/2018/hash/0829424ffa0d3a2547b6c9622c77de03-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/0829424ffa0d3a2547b6c9622c77de03-Paper.pdf
NEURIPS-2018-P0037,Learning Plannable Representations with Causal InfoGAN,https://proceedings.neurips.cc/paper_files/paper/2018/hash/08aac6ac98e59e523995c161e57875f5-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/08aac6ac98e59e523995c161e57875f5-Paper.pdf
NEURIPS-2018-P0038,Interactive Structure Learning with Structural Query-by-Committee,https://proceedings.neurips.cc/paper_files/paper/2018/hash/08c5433a60135c32e34f46a71175850c-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/08c5433a60135c32e34f46a71175850c-Paper.pdf
NEURIPS-2018-P0039,The streaming rollout of deep networks - towards fully model-parallel execution,https://proceedings.neurips.cc/paper_files/paper/2018/hash/08f90c1a417155361a5c4b8d297e0d78-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/08f90c1a417155361a5c4b8d297e0d78-Paper.pdf
NEURIPS-2018-P0040,Contextual Stochastic Block Models,https://proceedings.neurips.cc/paper_files/paper/2018/hash/08fc80de8121419136e443a70489c123-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/08fc80de8121419136e443a70489c123-Paper.pdf
NEURIPS-2018-P0041,Unsupervised Learning of Artistic Styles with Archetypal Style Analysis,https://proceedings.neurips.cc/paper_files/paper/2018/hash/09060616068d2b9544dc33f2fbe4ce2d-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/09060616068d2b9544dc33f2fbe4ce2d-Paper.pdf
NEURIPS-2018-P0042,Generalisation in humans and deep neural networks,https://proceedings.neurips.cc/paper_files/paper/2018/hash/0937fb5864ed06ffb59ae5f9b5ed67a9-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/0937fb5864ed06ffb59ae5f9b5ed67a9-Paper.pdf
NEURIPS-2018-P0043,Distributed Weight Consolidation: A Brain Segmentation Case Study,https://proceedings.neurips.cc/paper_files/paper/2018/hash/093b60fd0557804c8ba0cbf1453da22f-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/093b60fd0557804c8ba0cbf1453da22f-Paper.pdf
NEURIPS-2018-P0044,IntroVAE: Introspective Variational Autoencoders for Photographic Image Synthesis,https://proceedings.neurips.cc/paper_files/paper/2018/hash/093f65e080a295f8076b1c5722a46aa2-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/093f65e080a295f8076b1c5722a46aa2-Paper.pdf
NEURIPS-2018-P0045,MixLasso: Generalized Mixed Regression via Convex Atomic-Norm Regularization,https://proceedings.neurips.cc/paper_files/paper/2018/hash/09779bb7930c8a0a44360e12b538ae3c-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/09779bb7930c8a0a44360e12b538ae3c-Paper.pdf
NEURIPS-2018-P0046,A Dual Framework for Low-rank Tensor Completion,https://proceedings.neurips.cc/paper_files/paper/2018/hash/09a5e2a11bea20817477e0b1dfe2cc21-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/09a5e2a11bea20817477e0b1dfe2cc21-Paper.pdf
NEURIPS-2018-P0047,Predict Responsibly: Improving Fairness and Accuracy by Learning to Defer,https://proceedings.neurips.cc/paper_files/paper/2018/hash/09d37c08f7b129e96277388757530c72-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/09d37c08f7b129e96277388757530c72-Paper.pdf
NEURIPS-2018-P0048,Enhancing the Accuracy and Fairness of Human Decision Making,https://proceedings.neurips.cc/paper_files/paper/2018/hash/0a113ef6b61820daa5611c870ed8d5ee-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/0a113ef6b61820daa5611c870ed8d5ee-Paper.pdf
NEURIPS-2018-P0049,Computing Higher Order Derivatives of Matrix and Tensor Expressions,https://proceedings.neurips.cc/paper_files/paper/2018/hash/0a1bf96b7165e962e90cb14648c9462d-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/0a1bf96b7165e962e90cb14648c9462d-Paper.pdf
NEURIPS-2018-P0050,Efficient online algorithms for fast-rate regret bounds under sparsity,https://proceedings.neurips.cc/paper_files/paper/2018/hash/0a348ede8ac3768875037baca5de6e26-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/0a348ede8ac3768875037baca5de6e26-Paper.pdf
NEURIPS-2018-P0051,Human-in-the-Loop Interpretability Prior,https://proceedings.neurips.cc/paper_files/paper/2018/hash/0a7d83f084ec258aefd128569dda03d7-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/0a7d83f084ec258aefd128569dda03d7-Paper.pdf
NEURIPS-2018-P0052,Deep Non-Blind Deconvolution via Generalized Low-Rank Approximation,https://proceedings.neurips.cc/paper_files/paper/2018/hash/0aa1883c6411f7873cb83dacb17b0afc-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/0aa1883c6411f7873cb83dacb17b0afc-Paper.pdf
NEURIPS-2018-P0053,Regret Bounds for Robust Adaptive Control of the Linear Quadratic Regulator,https://proceedings.neurips.cc/paper_files/paper/2018/hash/0ae3f79a30234b6c45a6f7d298ba1310-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/0ae3f79a30234b6c45a6f7d298ba1310-Paper.pdf
NEURIPS-2018-P0054,Binary Rating Estimation with Graph Side Information,https://proceedings.neurips.cc/paper_files/paper/2018/hash/0b1ec366924b26fc98fa7b71a9c249cf-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/0b1ec366924b26fc98fa7b71a9c249cf-Paper.pdf
NEURIPS-2018-P0055,A Bayesian Nonparametric View on Count-Min Sketch,https://proceedings.neurips.cc/paper_files/paper/2018/hash/0b9e57c46de934cee33b0e8d1839bfc2-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/0b9e57c46de934cee33b0e8d1839bfc2-Paper.pdf
NEURIPS-2018-P0056,Provable Variational Inference for Constrained Log-Submodular Models,https://proceedings.neurips.cc/paper_files/paper/2018/hash/0c0a7566915f4f24853fc4192689aa7e-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/0c0a7566915f4f24853fc4192689aa7e-Paper.pdf
NEURIPS-2018-P0057,Middle-Out Decoding,https://proceedings.neurips.cc/paper_files/paper/2018/hash/0c215f194276000be6a6df6528067151-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/0c215f194276000be6a6df6528067151-Paper.pdf
NEURIPS-2018-P0058,Maximum-Entropy Fine Grained Classification,https://proceedings.neurips.cc/paper_files/paper/2018/hash/0c74b7f78409a4022a2c4c5a5ca3ee19-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/0c74b7f78409a4022a2c4c5a5ca3ee19-Paper.pdf
NEURIPS-2018-P0059,Deep State Space Models for Unconditional Word Generation,https://proceedings.neurips.cc/paper_files/paper/2018/hash/0cd60efb5578cd967c3c23894f305800-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/0cd60efb5578cd967c3c23894f305800-Paper.pdf
NEURIPS-2018-P0060,Total stochastic gradient algorithms and applications in reinforcement learning,https://proceedings.neurips.cc/paper_files/paper/2018/hash/0d59701b3474225fca5563e015965886-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/0d59701b3474225fca5563e015965886-Paper.pdf
NEURIPS-2018-P0061,Neural Arithmetic Logic Units,https://proceedings.neurips.cc/paper_files/paper/2018/hash/0e64a7b00c83e3d22ce6b3acf2c582b6-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/0e64a7b00c83e3d22ce6b3acf2c582b6-Paper.pdf
NEURIPS-2018-P0062,Implicit Bias of Gradient Descent on Linear Convolutional Networks,https://proceedings.neurips.cc/paper_files/paper/2018/hash/0e98aeeb54acf612b9eb4e48a269814c-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/0e98aeeb54acf612b9eb4e48a269814c-Paper.pdf
NEURIPS-2018-P0063,On Binary Classification in Extreme Regions,https://proceedings.neurips.cc/paper_files/paper/2018/hash/0ebcc77dc72360d0eb8e9504c78d38bd-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/0ebcc77dc72360d0eb8e9504c78d38bd-Paper.pdf
NEURIPS-2018-P0064,Adaptive Skip Intervals: Temporal Abstraction for Recurrent Dynamical Models,https://proceedings.neurips.cc/paper_files/paper/2018/hash/0f0ee3310223fe38a989b2c818709393-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/0f0ee3310223fe38a989b2c818709393-Paper.pdf
NEURIPS-2018-P0065,Learning to Specialize with Knowledge Distillation for Visual Question Answering,https://proceedings.neurips.cc/paper_files/paper/2018/hash/0f2818101a7ac4b96ceeba38de4b934c-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/0f2818101a7ac4b96ceeba38de4b934c-Paper.pdf
NEURIPS-2018-P0066,A Model for Learned Bloom Filters and Optimizing by Sandwiching,https://proceedings.neurips.cc/paper_files/paper/2018/hash/0f49c89d1e7298bb9930789c8ed59d48-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/0f49c89d1e7298bb9930789c8ed59d48-Paper.pdf
NEURIPS-2018-P0067,Random Feature Stein Discrepancies,https://proceedings.neurips.cc/paper_files/paper/2018/hash/0f840be9b8db4d3fbd5ba2ce59211f55-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/0f840be9b8db4d3fbd5ba2ce59211f55-Paper.pdf
NEURIPS-2018-P0068,Nonparametric Bayesian Lomax delegate racing for survival analysis with competing risks,https://proceedings.neurips.cc/paper_files/paper/2018/hash/0fe473396242072e84af286632d3f0ff-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/0fe473396242072e84af286632d3f0ff-Paper.pdf
NEURIPS-2018-P0069,Hessian-based Analysis of Large Batch Training and Robustness to Adversaries,https://proceedings.neurips.cc/paper_files/paper/2018/hash/102f0bb6efb3a6128a3c750dd16729be-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/102f0bb6efb3a6128a3c750dd16729be-Paper.pdf
NEURIPS-2018-P0070,Adaptive Online Learning in Dynamic Environments,https://proceedings.neurips.cc/paper_files/paper/2018/hash/10a5ab2db37feedfdeaab192ead4ac0e-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/10a5ab2db37feedfdeaab192ead4ac0e-Paper.pdf
NEURIPS-2018-P0071,Learning in Games with Lossy Feedback,https://proceedings.neurips.cc/paper_files/paper/2018/hash/10c66082c124f8afe3df4886f5e516e0-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/10c66082c124f8afe3df4886f5e516e0-Paper.pdf
NEURIPS-2018-P0072,Statistical Optimality of Stochastic Gradient Descent on Hard Learning Problems through Multiple Passes,https://proceedings.neurips.cc/paper_files/paper/2018/hash/10ff0b5e85e5b85cc3095d431d8c08b4-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/10ff0b5e85e5b85cc3095d431d8c08b4-Paper.pdf
NEURIPS-2018-P0073,Multimodal Generative Models for Scalable Weakly-Supervised Learning,https://proceedings.neurips.cc/paper_files/paper/2018/hash/1102a326d5f7c9e04fc3c89d0ede88c9-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/1102a326d5f7c9e04fc3c89d0ede88c9-Paper.pdf
NEURIPS-2018-P0074,Multi-Class Learning: From Theory to Algorithm,https://proceedings.neurips.cc/paper_files/paper/2018/hash/1141938ba2c2b13f5505d7c424ebae5f-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/1141938ba2c2b13f5505d7c424ebae5f-Paper.pdf
NEURIPS-2018-P0075,Learning and Inference in Hilbert Space with Quantum Graphical Models,https://proceedings.neurips.cc/paper_files/paper/2018/hash/11704817e347269b7254e744b5e22dac-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/11704817e347269b7254e744b5e22dac-Paper.pdf
NEURIPS-2018-P0076,Bayesian Structure Learning by Recursive Bootstrap,https://proceedings.neurips.cc/paper_files/paper/2018/hash/11e2ad6bf99300cd3808bb105b55d4b8-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/11e2ad6bf99300cd3808bb105b55d4b8-Paper.pdf
NEURIPS-2018-P0077,Efficient Convex Completion of Coupled Tensors using Coupled Nuclear Norms,https://proceedings.neurips.cc/paper_files/paper/2018/hash/12092a75caa75e4644fd2869f0b6c45a-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/12092a75caa75e4644fd2869f0b6c45a-Paper.pdf
NEURIPS-2018-P0078,Stein Variational Gradient Descent as Moment Matching,https://proceedings.neurips.cc/paper_files/paper/2018/hash/125b93c9b50703fe9dac43ec231f5f83-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/125b93c9b50703fe9dac43ec231f5f83-Paper.pdf
NEURIPS-2018-P0079,Data-Driven Clustering via Parameterized Lloyd's Families,https://proceedings.neurips.cc/paper_files/paper/2018/hash/128ac9c427302b7a64314fc4593430b2-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/128ac9c427302b7a64314fc4593430b2-Paper.pdf
NEURIPS-2018-P0080,Semi-Supervised Learning with Declaratively Specified Entropy Constraints,https://proceedings.neurips.cc/paper_files/paper/2018/hash/12b1e42dc0746f22cf361267de07073f-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/12b1e42dc0746f22cf361267de07073f-Paper.pdf
NEURIPS-2018-P0081,Bayesian Inference of Temporal Task Specifications from Demonstrations,https://proceedings.neurips.cc/paper_files/paper/2018/hash/13168e6a2e6c84b4b7de9390c0ef5ec5-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/13168e6a2e6c84b4b7de9390c0ef5ec5-Paper.pdf
NEURIPS-2018-P0082,Stochastic Nested Variance Reduction for Nonconvex Optimization,https://proceedings.neurips.cc/paper_files/paper/2018/hash/136f951362dab62e64eb8e841183c2a9-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/136f951362dab62e64eb8e841183c2a9-Paper.pdf
NEURIPS-2018-P0083,On Markov Chain Gradient Descent,https://proceedings.neurips.cc/paper_files/paper/2018/hash/1371bccec2447b5aa6d96d2a540fb401-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/1371bccec2447b5aa6d96d2a540fb401-Paper.pdf
NEURIPS-2018-P0084,The Limit Points of (Optimistic) Gradient Descent in Min-Max Optimization,https://proceedings.neurips.cc/paper_files/paper/2018/hash/139c3c1b7ca46a9d4fd6d163d98af635-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/139c3c1b7ca46a9d4fd6d163d98af635-Paper.pdf
NEURIPS-2018-P0085,Empirical Risk Minimization in Non-interactive Local Differential Privacy Revisited,https://proceedings.neurips.cc/paper_files/paper/2018/hash/13f320e7b5ead1024ac95c3b208610db-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/13f320e7b5ead1024ac95c3b208610db-Paper.pdf
NEURIPS-2018-P0086,Greedy Hash: Towards Fast Optimization for Accurate Hash Coding in CNN,https://proceedings.neurips.cc/paper_files/paper/2018/hash/13f3cf8c531952d72e5847c4183e6910-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/13f3cf8c531952d72e5847c4183e6910-Paper.pdf
NEURIPS-2018-P0087,Which Neural Net Architectures Give Rise to Exploding and Vanishing Gradients?,https://proceedings.neurips.cc/paper_files/paper/2018/hash/13f9896df61279c928f19721878fac41-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/13f9896df61279c928f19721878fac41-Paper.pdf
NEURIPS-2018-P0088,Learning a High Fidelity Pose Invariant Model for High-resolution Face Frontalization,https://proceedings.neurips.cc/paper_files/paper/2018/hash/1415db70fe9ddb119e23e9b2808cde38-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/1415db70fe9ddb119e23e9b2808cde38-Paper.pdf
NEURIPS-2018-P0089,Provably Correct Automatic Sub-Differentiation for Qualified Programs,https://proceedings.neurips.cc/paper_files/paper/2018/hash/142c65e00f4f7cf2e6c4c996e34005df-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/142c65e00f4f7cf2e6c4c996e34005df-Paper.pdf
NEURIPS-2018-P0090,CatBoost: unbiased boosting with categorical features,https://proceedings.neurips.cc/paper_files/paper/2018/hash/14491b756b3a51daac41c24863285549-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/14491b756b3a51daac41c24863285549-Paper.pdf
NEURIPS-2018-P0091,Constrained Generation of Semantically Valid Graphs via Regularizing Variational Autoencoders,https://proceedings.neurips.cc/paper_files/paper/2018/hash/1458e7509aa5f47ecfb92536e7dd1dc7-Abstract.html,https://proceedings.neurips.cc/paper_files/paper/2018/file/1458e7509aa5f47ecfb92536e7dd1dc7-Paper.pdf
