paper_id,title,author_ids,conference,year,source_url
CVPR-2019-P0019,GA-Net: Guided Aggregation Net for End-To-End Stereo Matching,CVPR-2019-A000074|CVPR-2019-A000075|CVPR-2019-A000076|CVPR-2019-A000077,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Zhang_GA-Net_Guided_Aggregation_Net_for_End-To-End_Stereo_Matching_CVPR_2019_paper.html
CVPR-2019-P0020,Real-Time Self-Adaptive Deep Stereo,CVPR-2019-A000078|CVPR-2019-A000079|CVPR-2019-A000080|CVPR-2019-A000081|CVPR-2019-A000082,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Tonioni_Real-Time_Self-Adaptive_Deep_Stereo_CVPR_2019_paper.html
CVPR-2019-P0021,LAF-Net: Locally Adaptive Fusion Networks for Stereo Confidence Estimation,CVPR-2019-A000083|CVPR-2019-A000084|CVPR-2019-A000085|CVPR-2019-A000086,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Kim_LAF-Net_Locally_Adaptive_Fusion_Networks_for_Stereo_Confidence_Estimation_CVPR_2019_paper.html
CVPR-2019-P0022,NM-Net: Mining Reliable Neighbors for Robust Feature Correspondences,CVPR-2019-A000087|CVPR-2019-A000088|CVPR-2019-A000089|CVPR-2019-A000090|CVPR-2019-A000091,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Zhao_NM-Net_Mining_Reliable_Neighbors_for_Robust_Feature_Correspondences_CVPR_2019_paper.html
CVPR-2019-P0023,Coordinate-Free Carlsson-Weinshall Duality and Relative Multi-View Geometry,CVPR-2019-A000092|CVPR-2019-A000093|CVPR-2019-A000094,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Trager_Coordinate-Free_Carlsson-Weinshall_Duality_and_Relative_Multi-View_Geometry_CVPR_2019_paper.html
CVPR-2019-P0024,Deep Reinforcement Learning of Volume-Guided Progressive View Inpainting for 3D Point Scene Completion From a Single Depth Image,CVPR-2019-A000095|CVPR-2019-A000096|CVPR-2019-A000097|CVPR-2019-A000098|CVPR-2019-A000099|CVPR-2019-A000100|CVPR-2019-A000101|CVPR-2019-A000102|CVPR-2019-A000103|CVPR-2019-A000104,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Han_Deep_Reinforcement_Learning_of_Volume-Guided_Progressive_View_Inpainting_for_3D_CVPR_2019_paper.html
CVPR-2019-P0025,Video Action Transformer Network,CVPR-2019-A000105|CVPR-2019-A000106|CVPR-2019-A000107|CVPR-2019-A000108,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Girdhar_Video_Action_Transformer_Network_CVPR_2019_paper.html
CVPR-2019-P0026,Timeception for Complex Action Recognition,CVPR-2019-A000109|CVPR-2019-A000110|CVPR-2019-A000111,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Hussein_Timeception_for_Complex_Action_Recognition_CVPR_2019_paper.html
CVPR-2019-P0027,STEP: Spatio-Temporal Progressive Learning for Video Action Detection,CVPR-2019-A000112|CVPR-2019-A000113|CVPR-2019-A000114|CVPR-2019-A000115|CVPR-2019-A000116|CVPR-2019-A000117,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Yang_STEP_Spatio-Temporal_Progressive_Learning_for_Video_Action_Detection_CVPR_2019_paper.html
CVPR-2019-P0028,Relational Action Forecasting,CVPR-2019-A000118|CVPR-2019-A000119|CVPR-2019-A000120|CVPR-2019-A000121|CVPR-2019-A000122|CVPR-2019-A000123,CVPR,2019,https://openaccess.thecvf.com/content_CVPR_2019/html/Sun_Relational_Action_Forecasting_CVPR_2019_paper.html
