author_id,author_name,institution,country,conference,year
NEURIPS-2015-A000025,Raffaello Camoriano,"Università degli Studi di Genova - DIBRIS, Via Dodecaneso , Genova, Italy Istituto Italiano di Tecnologia - iCub Facility, Via Morego , Genova, Italy Massachusetts Institute of Technology and Istituto Italiano di Tecnologia Laboratory for Computational and Statistical Learning, Cambridge, MA , USA We study Nyström type subsampling approaches to large scale kernel methods, and prove learning bounds in the statistical learning setting, where random sampling and high probability estimates are considered. In particular, we prove that level is suitably chosen. These results suggest a simple incremental variant of Nyström Kernel Regularized Least Squares, where the subsampling level implements a form of computational regularization, in the sense that it controls at approaches to learning [",United States | Italy,NeurIPS,2015
NEURIPS-2015-A000026,Lorenzo Rosasco,"Università degli Studi di Genova - DIBRIS, Via Dodecaneso , Genova, Italy Istituto Italiano di Tecnologia - iCub Facility, Via Morego , Genova, Italy Massachusetts Institute of Technology and Istituto Italiano di Tecnologia Laboratory for Computational and Statistical Learning, Cambridge, MA , USA We study Nyström type subsampling approaches to large scale kernel methods, and prove learning bounds in the statistical learning setting, where random sampling and high probability estimates are considered. In particular, we prove that level is suitably chosen. These results suggest a simple incremental variant of Nyström Kernel Regularized Least Squares, where the subsampling level implements a form of computational regularization, in the sense that it controls at approaches to learning [",United States | Italy,NeurIPS,2015
NEURIPS-2015-A000027,Akihiro Kishimoto,"IBM Research, Ireland",Ireland,NeurIPS,2015
NEURIPS-2015-A000028,Radu Marinescu,"IBM Research, Ireland",Ireland,NeurIPS,2015
NEURIPS-2015-A000029,Adi Botea,"IBM Research, Ireland",Ireland,NeurIPS,2015
NEURIPS-2015-A000030,Yining Wang,"Machine Learning Department, Carnegie Mellon Universty, Pittsburgh, USA",United States,NeurIPS,2015
NEURIPS-2015-A000031,Yu-Xiang Wang,"Machine Learning Department, Carnegie Mellon Universty, Pittsburgh, USA",United States,NeurIPS,2015
NEURIPS-2015-A000032,Aarti Singh,"Machine Learning Department, Carnegie Mellon Universty, Pittsburgh, USA",United States,NeurIPS,2015
NEURIPS-2015-A000033,Kai-Yang Chiang,University of Texas at Austin University of California at Davis ∗,United States,NeurIPS,2015
NEURIPS-2015-A000034,Cho-Jui Hsieh,University of Texas at Austin University of California at Davis ∗,United States,NeurIPS,2015
NEURIPS-2015-A000035,Inderjit S Dhillon,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000036,Kirthevasan Kandasamy,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000037,Akshay Krishnamurthy,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000038,Barnabas Poczos,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000039,Larry Wasserman,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000040,james m robins,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000041,Danilo Bzdok,"Methods for neuroimaging research can be grouped by discovering neurobiological structure or assessing the neural correlates associated with mental tasks. To discover, on the one hand, spatial",UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000042,Michael Eickenberg,"Methods for neuroimaging research can be grouped by discovering neurobiological structure or assessing the neural correlates associated with mental tasks. To discover, on the one hand, spatial",UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000043,Olivier Grisel,"Methods for neuroimaging research can be grouped by discovering neurobiological structure or assessing the neural correlates associated with mental tasks. To discover, on the one hand, spatial",UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000044,Bertrand Thirion,"Methods for neuroimaging research can be grouped by discovering neurobiological structure or assessing the neural correlates associated with mental tasks. To discover, on the one hand, spatial",UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000045,Gael Varoquaux,"Methods for neuroimaging research can be grouped by discovering neurobiological structure or assessing the neural correlates associated with mental tasks. To discover, on the one hand, spatial",UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000046,Xingjian SHI,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000047,Zhourong Chen,Department of Computer Science and Engineering Hong Kong University of Science and Technology,Hong Kong,NeurIPS,2015
NEURIPS-2015-A000048,Hao Wang,Department of Computer Science and Engineering Hong Kong University of Science and Technology,Hong Kong,NeurIPS,2015
NEURIPS-2015-A000049,Dit-Yan Yeung,Department of Computer Science and Engineering Hong Kong University of Science and Technology,Hong Kong,NeurIPS,2015
NEURIPS-2015-A000050,Wai-kin Wong,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000051,Wang-chun WOO,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000052,Isabel Valera,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000053,Francisco Ruiz,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000054,Lennart Svensson,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000055,Fernando Perez-Cruz,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000056,Scott Linderman,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000057,Matthew J Johnson,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000058,Ryan P. Adams,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000059,Ian En-Hsu Yen,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000060,Kai Zhong,University of Texas at Austin University of California at Davis ∗,United States,NeurIPS,2015
NEURIPS-2015-A000061,Cho-Jui Hsieh,University of Texas at Austin University of California at Davis ∗,United States,NeurIPS,2015
NEURIPS-2015-A000062,Pradeep K Ravikumar,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000063,Inderjit S Dhillon,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000064,Philip Bachman,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000065,Doina Precup,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000066,Alina Beygelzimer,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000067,Elad Hazan,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000068,Satyen Kale,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000069,Haipeng Luo,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000070,Yen-Chi Chen,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000071,Christopher R Genovese,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000072,Shirley Ho,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000073,Larry Wasserman,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000074,Yuval Harel,"Department of Artificial Intelligence Technical University Berlin Berlin , Germany practically useful, but lead to limited conceptual insight about optimal encoding/decoding strategies, which are of significant relevance to Computational Neuroscience. We develop an analytically tractable Bayesian approximation to optimal filtering based on point process observations, which allows us to introduce distribution of tuning curve centers. Interestingly, we find that the information [",Germany,NeurIPS,2015
NEURIPS-2015-A000075,Ron Meir,"Department of Artificial Intelligence Technical University Berlin Berlin , Germany practically useful, but lead to limited conceptual insight about optimal encoding/decoding strategies, which are of significant relevance to Computational Neuroscience. We develop an analytically tractable Bayesian approximation to optimal filtering based on point process observations, which allows us to introduce distribution of tuning curve centers. Interestingly, we find that the information [",Germany,NeurIPS,2015
NEURIPS-2015-A000076,Manfred Opper,"Department of Artificial Intelligence Technical University Berlin Berlin , Germany practically useful, but lead to limited conceptual insight about optimal encoding/decoding strategies, which are of significant relevance to Computational Neuroscience. We develop an analytically tractable Bayesian approximation to optimal filtering based on point process observations, which allows us to introduce distribution of tuning curve centers. Interestingly, we find that the information [",Germany,NeurIPS,2015
NEURIPS-2015-A000077,Rahul G Krishnan,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000078,Simon Lacoste-Julien,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000079,David Sontag,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000080,Richard Combes,"Department of Automatic Control, KTH, Stockholm, SWEDEN",Sweden,NeurIPS,2015
NEURIPS-2015-A000081,Mohammad Sadegh Talebi Mazraeh Shahi,"Department of Automatic Control, KTH, Stockholm, SWEDEN",Sweden,NeurIPS,2015
NEURIPS-2015-A000082,Alexandre Proutiere,"Department of Automatic Control, KTH, Stockholm, SWEDEN",Sweden,NeurIPS,2015
NEURIPS-2015-A000083,marc lelarge,"Department of Automatic Control, KTH, Stockholm, SWEDEN",Sweden,NeurIPS,2015
NEURIPS-2015-A000084,Tzu-Kuo Huang,"Microsoft Research, NYC",United States,NeurIPS,2015
NEURIPS-2015-A000085,Alekh Agarwal,"Microsoft Research, NYC Daniel Hsu Columbia University",United States,NeurIPS,2015
NEURIPS-2015-A000086,Daniel J. Hsu,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000087,John Langford,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000088,Robert E. Schapire,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000089,Philip S. Thomas,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000090,Scott Niekum,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000091,Georgios Theocharous,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000092,George Konidaris,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000093,Kenji Kawaguchi,especially by means of a Gaussian process (GP)—is an active research area [,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000094,Leslie Pack Kaelbling,especially by means of a Gaussian process (GP)—is an active research area [,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000095,Tomás Lozano-Pérez,especially by means of a Gaussian process (GP)—is an active research area [,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000096,James R Lloyd,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000097,Zoubin Ghahramani,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000098,Jan K Chorowski,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000099,Dzmitry Bahdanau,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000100,Dmitriy Serdyuk,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000101,Kyunghyun Cho,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000102,Yoshua Bengio,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000103,Jimei Yang,"University of California, Merced",United States,NeurIPS,2015
NEURIPS-2015-A000104,Scott E Reed,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000105,Ming-Hsuan Yang,"University of California, Merced",United States,NeurIPS,2015
NEURIPS-2015-A000106,Honglak Lee,"University of Michigan, Ann Arbor",United States,NeurIPS,2015
NEURIPS-2015-A000107,Steve K Esser,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000108,Rathinakumar Appuswamy,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000109,Paul Merolla,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000110,John V. Arthur,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000111,Dharmendra S Modha,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000112,Matthias Feurer,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000113,Aaron Klein,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000114,Katharina Eggensperger,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000115,Jost Springenberg,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000116,Manuel Blum,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000117,Frank Hutter,"Department of Computer Science University of Freiburg, Germany",Germany,NeurIPS,2015
NEURIPS-2015-A000118,Nan Du," College of Computing, Georgia Tech ∗ H. Milton Stewart School of Industrial & System Engineering, Georgia Tech",United States,NeurIPS,2015
NEURIPS-2015-A000119,Yichen Wang," College of Computing, Georgia Tech ∗ H. Milton Stewart School of Industrial & System Engineering, Georgia Tech",United States,NeurIPS,2015
NEURIPS-2015-A000120,Niao He," College of Computing, Georgia Tech ∗ H. Milton Stewart School of Industrial & System Engineering, Georgia Tech",United States,NeurIPS,2015
NEURIPS-2015-A000121,Jimeng Sun,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000122,Le Song," College of Computing, Georgia Tech ∗ H. Milton Stewart School of Industrial & System Engineering, Georgia Tech",United States,NeurIPS,2015
NEURIPS-2015-A000123,Michalis Titsias RC AUEB,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000124,Miguel Lázaro-Gredilla,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000125,Marylou Gabrie,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000126,Eric W Tramel,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000127,Florent Krzakala,"Laboratoire de Physique Statistique, UMR CNRS École Normale Supérieure & Université Pierre et Marie Curie Paris, France",France,NeurIPS,2015
NEURIPS-2015-A000128,Zhaoran Wang,"Princeton University maximum likelihood estimator of latent variable models. Nevertheless, due to the nonconcavity of local maximum rather than the global one [",United States,NeurIPS,2015
NEURIPS-2015-A000129,Quanquan Gu,"Princeton University maximum likelihood estimator of latent variable models. Nevertheless, due to the nonconcavity of local maximum rather than the global one [",United States,NeurIPS,2015
NEURIPS-2015-A000130,Yang Ning,"Princeton University maximum likelihood estimator of latent variable models. Nevertheless, due to the nonconcavity of local maximum rather than the global one [",United States,NeurIPS,2015
NEURIPS-2015-A000131,Han Liu,"Princeton University maximum likelihood estimator of latent variable models. Nevertheless, due to the nonconcavity of local maximum rather than the global one [",United States,NeurIPS,2015
NEURIPS-2015-A000132,Nicolas Heess,Google DeepMind,United Kingdom,NeurIPS,2015
NEURIPS-2015-A000133,Gregory Wayne,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000134,David Silver,Google DeepMind,United Kingdom,NeurIPS,2015
NEURIPS-2015-A000135,Timothy Lillicrap,Google DeepMind,United Kingdom,NeurIPS,2015
NEURIPS-2015-A000136,Tom Erez,Google DeepMind,United Kingdom,NeurIPS,2015
NEURIPS-2015-A000137,Yuval Tassa,Google DeepMind,United Kingdom,NeurIPS,2015
NEURIPS-2015-A000138,Shaoqing Ren,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000139,Kaiming He,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000140,Ross Girshick,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000141,Jian Sun,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000142,Mohammad Norouzi,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000143,Maxwell Collins,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000144,Matthew A Johnson,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000145,David J Fleet,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000146,Pushmeet Kohli,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000147,Lorenzo Rosasco,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000148,Silvia Villa,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000149,Justin Domke,"NICTA, Australian National University",Australia,NeurIPS,2015
NEURIPS-2015-A000150,Alkis Gotovos,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000151,Hamed Hassani,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000152,Andreas Krause,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000153,Yali Wan,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000154,Marina Meila,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000155,Eunho Yang,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000156,Aurelie C. Lozano,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000157,Pradeep K Ravikumar,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000158,Cesc C Park,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000159,Gunhee Kim,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000160,Jean-Baptiste SCHIRATTI,"ARAMIS Lab, INRIA Paris, Inserm U1127, CNRS UMR , Sorbonne Universités",France,NeurIPS,2015
NEURIPS-2015-A000161,Stéphanie ALLASSONNIERE,"ARAMIS Lab, INRIA Paris, Inserm U1127, CNRS UMR , Sorbonne Universités",France,NeurIPS,2015
NEURIPS-2015-A000162,Olivier Colliot,"ARAMIS Lab, INRIA Paris, Inserm U1127, CNRS UMR , Sorbonne Universités",France,NeurIPS,2015
NEURIPS-2015-A000163,Stanley DURRLEMAN,"ARAMIS Lab, INRIA Paris, Inserm U1127, CNRS UMR , Sorbonne Universités",France,NeurIPS,2015
NEURIPS-2015-A000164,Tianyang Li,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000165,Adarsh Prasad,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000166,Pradeep K Ravikumar,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000167,Dylan J Foster,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000168,Alexander Rakhlin,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000169,Karthik Sridharan,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000170,Kush Bhatia,"Microsoft Research, India Indian Institute of Technology Kanpur, India",India,NeurIPS,2015
NEURIPS-2015-A000171,Prateek Jain,"Microsoft Research, India Indian Institute of Technology Kanpur, India",India,NeurIPS,2015
NEURIPS-2015-A000172,Purushottam Kar,"Microsoft Research, India Indian Institute of Technology Kanpur, India",India,NeurIPS,2015
NEURIPS-2015-A000173,Martin Slawski,"Department of Statistics and Biostatistics Department of Computer Science Rutgers University y = Ax∗ + σε, y = (yi )m i= , A = (Aij )i,j= , ai = (Aij )j= i= , ε = (εi )i= , where the Aij and the εi are i.i.d. N ( , ) (i.e. standard Gaussian) random variables, the latter x∗ ∈ Rn is the signal of interest to be recovered given (A, y). Let s = kx∗ k0 := | S(x∗ ) | , where S(x∗ ) = j : | x∗j | > , be the ℓ0 -norm of x∗ (i.e. the cardinality of its support S(x∗ )). One of the Subsequently, the concept of signal recovery from an incomplete set (m < n) of linear measurements was developed further to settings in which only coarsely quantized versions of such linear measurements are available, with the extreme case of single-bit measurements [",United States,NeurIPS,2015
NEURIPS-2015-A000174,Ping Li,"Department of Statistics and Biostatistics Department of Computer Science Rutgers University y = Ax∗ + σε, y = (yi )m i= , A = (Aij )i,j= , ai = (Aij )j= i= , ε = (εi )i= , where the Aij and the εi are i.i.d. N ( , ) (i.e. standard Gaussian) random variables, the latter x∗ ∈ Rn is the signal of interest to be recovered given (A, y). Let s = kx∗ k0 := | S(x∗ ) | , where S(x∗ ) = j : | x∗j | > , be the ℓ0 -norm of x∗ (i.e. the cardinality of its support S(x∗ )). One of the Subsequently, the concept of signal recovery from an incomplete set (m < n) of linear measurements was developed further to settings in which only coarsely quantized versions of such linear measurements are available, with the extreme case of single-bit measurements [",United States,NeurIPS,2015
NEURIPS-2015-A000175,Rakesh Shivanna,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000176,Bibaswan K Chatterjee,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000177,Raman Sankaran,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000178,Chiranjib Bhattacharyya,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000179,Francis Bach,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000180,Cameron Musco,"Massachusetts Institute of Technology, EECS Cambridge, MA , USA Since being analyzed by Rokhlin, Szlam, and Tygert [",United States,NeurIPS,2015
NEURIPS-2015-A000181,Christopher Musco,"Massachusetts Institute of Technology, EECS Cambridge, MA , USA Since being analyzed by Rokhlin, Szlam, and Tygert [",United States,NeurIPS,2015
NEURIPS-2015-A000182,Jayadev Acharya,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000183,Constantinos Daskalakis,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000184,Gautam Kamath,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000185,Branislav Kveton,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000186,Zheng Wen,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000187,Azin Ashkan,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000188,Csaba Szepesvari,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000189,Ye Wang,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000190,David B Dunson,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000191,Rupesh K Srivastava,The Swiss AI Lab IDSIA / USI / SUPSI,Switzerland,NeurIPS,2015
NEURIPS-2015-A000192,Klaus Greff,The Swiss AI Lab IDSIA / USI / SUPSI,Switzerland,NeurIPS,2015
NEURIPS-2015-A000193,Jürgen Schmidhuber,The Swiss AI Lab IDSIA / USI / SUPSI,Switzerland,NeurIPS,2015
NEURIPS-2015-A000194,Se-Young Yun,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000195,marc lelarge,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000196,Alexandre Proutiere,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000197,Xiang Zhang,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000198,Junbo Zhao,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000199,Yann LeCun,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000200,Igor Mordatch,"Department of Computer Science, University of Washington",United States,NeurIPS,2015
NEURIPS-2015-A000201,Kendall Lowrey,"Department of Computer Science, University of Washington",United States,NeurIPS,2015
NEURIPS-2015-A000202,Galen Andrew,"Department of Computer Science, University of Washington",United States,NeurIPS,2015
NEURIPS-2015-A000203,Zoran Popovic,"Department of Computer Science, University of Washington",United States,NeurIPS,2015
NEURIPS-2015-A000204,Emanuel V. Todorov,"Department of Computer Science, University of Washington",United States,NeurIPS,2015
NEURIPS-2015-A000205,Armand Joulin,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000206,Tomas Mikolov,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000207,Oriol Vinyals,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000208,Łukasz Kaiser,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000209,Terry Koo,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000210,Slav Petrov,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000211,Ilya Sutskever,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000212,Geoffrey Hinton,UNKNOWN,UNKNOWN,NeurIPS,2015
NEURIPS-2015-A000213,Alexandr Andoni,Columbia University,United States,NeurIPS,2015
