author_id,author_name,country,institution,conference,year,source_url,source_note
ICML-2019-A000001,Gabriele Abbati,United Kingdom,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/abbati19a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages; Country inferred from full first-page text using local Ollama model
ICML-2019-A000002,Philippe Wenk,Switzerland | Germany,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/abbati19a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages; Country inferred from full first-page text using local Ollama model
ICML-2019-A000003,Michael A. Osborne,United Kingdom,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/abbati19a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages; Country inferred from full first-page text using local Ollama model
ICML-2019-A000004,Andreas Krause,Switzerland,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/abbati19a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages; Country inferred from full first-page text using local Ollama model
ICML-2019-A000005,Bernhard Schölkopf,Germany,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/abbati19a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages; Country inferred from full first-page text using local Ollama model
ICML-2019-A000006,Stefan Bauer,Germany,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/abbati19a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages; Country inferred from full first-page text using local Ollama model
ICML-2019-A000007,Axel Abels,Netherlands,"Machine Learning Group, Université Libre de Bruxelles, Brussels, Belgium Artificial Intelligence Lab, Vrije Universiteit Brussel, Brussels, Belgium Computational Intelligence, Vrije Universiteit Amsterdam, Amsterdam, the Netherlands. Correspondence",ICML,2019,http://proceedings.mlr.press/v97/abels19a/abels19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2019-A000008,Diederik Roijers,Netherlands,"Machine Learning Group, Université Libre de Bruxelles, Brussels, Belgium Artificial Intelligence Lab, Vrije Universiteit Brussel, Brussels, Belgium Computational Intelligence, Vrije Universiteit Amsterdam, Amsterdam, the Netherlands. Correspondence",ICML,2019,http://proceedings.mlr.press/v97/abels19a/abels19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2019-A000009,Tom Lenaerts,Netherlands,"Machine Learning Group, Université Libre de Bruxelles, Brussels, Belgium Artificial Intelligence Lab, Vrije Universiteit Brussel, Brussels, Belgium Computational Intelligence, Vrije Universiteit Amsterdam, Amsterdam, the Netherlands. Correspondence",ICML,2019,http://proceedings.mlr.press/v97/abels19a/abels19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2019-A000010,Ann Nowé,Netherlands,"Machine Learning Group, Université Libre de Bruxelles, Brussels, Belgium Artificial Intelligence Lab, Vrije Universiteit Brussel, Brussels, Belgium Computational Intelligence, Vrije Universiteit Amsterdam, Amsterdam, the Netherlands. Correspondence",ICML,2019,http://proceedings.mlr.press/v97/abels19a/abels19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2019-A000011,Denis Steckelmacher,Netherlands,"Machine Learning Group, Université Libre de Bruxelles, Brussels, Belgium Artificial Intelligence Lab, Vrije Universiteit Brussel, Brussels, Belgium Computational Intelligence, Vrije Universiteit Amsterdam, Amsterdam, the Netherlands. Correspondence",ICML,2019,http://proceedings.mlr.press/v97/abels19a/abels19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2019-A000012,Sami Abu-El-Haija,United States,"Information Sciences Institute, University of Southern California Google AI, New York.",ICML,2019,http://proceedings.mlr.press/v97/abu-el-haija19a/abu-el-haija19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000013,Bryan Perozzi,United States,"Information Sciences Institute, University of Southern California Google AI, New York.",ICML,2019,http://proceedings.mlr.press/v97/abu-el-haija19a/abu-el-haija19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000014,Amol Kapoor,United States,"Information Sciences Institute, University of Southern California Google AI, New York.",ICML,2019,http://proceedings.mlr.press/v97/abu-el-haija19a/abu-el-haija19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000015,Nazanin Alipourfard,United States,"Information Sciences Institute, University of Southern California Google AI, New York.",ICML,2019,http://proceedings.mlr.press/v97/abu-el-haija19a/abu-el-haija19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000016,Kristina Lerman,United States,"Information Sciences Institute, University of Southern California Google AI, New York.",ICML,2019,http://proceedings.mlr.press/v97/abu-el-haija19a/abu-el-haija19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000017,Hrayr Harutyunyan,United States,"Information Sciences Institute, University of Southern California Google AI, New York.",ICML,2019,http://proceedings.mlr.press/v97/abu-el-haija19a/abu-el-haija19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000018,Greg Ver Steeg,United States,"Information Sciences Institute, University of Southern California Google AI, New York.",ICML,2019,http://proceedings.mlr.press/v97/abu-el-haija19a/abu-el-haija19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000019,Aram Galstyan,United States,"Information Sciences Institute, University of Southern California Google AI, New York.",ICML,2019,http://proceedings.mlr.press/v97/abu-el-haija19a/abu-el-haija19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000020,Jayadev Acharya,United States,Cornell University,ICML,2019,http://proceedings.mlr.press/v97/acharya19a/acharya19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000021,Clement Canonne,UNKNOWN,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/acharya19a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2019-A000022,Himanshu Tyagi,UNKNOWN,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/acharya19a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2019-A000023,Jayadev Acharya,United States,Cornell University Massachusetts Institute of Technology.,ICML,2019,http://proceedings.mlr.press/v97/acharya19b/acharya19b.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000024,Chris De Sa,United States,Cornell University Massachusetts Institute of Technology.,ICML,2019,http://proceedings.mlr.press/v97/acharya19b/acharya19b.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000025,Dylan Foster,United States,Cornell University Massachusetts Institute of Technology.,ICML,2019,http://proceedings.mlr.press/v97/acharya19b/acharya19b.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000026,Karthik Sridharan,United States,Cornell University Massachusetts Institute of Technology.,ICML,2019,http://proceedings.mlr.press/v97/acharya19b/acharya19b.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000027,Jayadev Acharya,United States,"School of Electrical and Computer Engineering, Cornell University.",ICML,2019,http://proceedings.mlr.press/v97/acharya19c/acharya19c.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000028,Ziteng Sun,United States,"School of Electrical and Computer Engineering, Cornell University.",ICML,2019,http://proceedings.mlr.press/v97/acharya19c/acharya19c.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000029,Roy Adams,United States,"Department of Computer Science, Johns Hopkins University",ICML,2019,http://proceedings.mlr.press/v97/adams19a/adams19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000030,Yuelong Ji,UNKNOWN,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/adams19a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2019-A000031,Xiaobin Wang,UNKNOWN,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/adams19a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2019-A000032,Suchi Saria,United States,"Department of Computer Science, Johns Hopkins University",ICML,2019,http://proceedings.mlr.press/v97/adams19a/adams19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000033,Tameem Adel,United Kingdom,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/adel19a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages; Country inferred from full first-page text using local Ollama model
ICML-2019-A000034,Adrian Weller,United Kingdom,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/adel19a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages; Country inferred from full first-page text using local Ollama model
ICML-2019-A000035,Abhijin Adiga,United States,"Biocomplexity Institute and Initiative, University of Virginia",ICML,2019,http://proceedings.mlr.press/v97/adiga19a/adiga19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000036,Chris J Kuhlman,UNKNOWN,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/adiga19a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2019-A000037,Madhav Marathe,UNKNOWN,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/adiga19a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2019-A000038,S Ravi,UNKNOWN,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/adiga19a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2019-A000039,Anil Vullikanti,UNKNOWN,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/adiga19a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2019-A000040,Ashish Agarwal,United States,Google Inc..,ICML,2019,http://proceedings.mlr.press/v97/agarwal19a/agarwal19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2019-A000041,Naman Agarwal,United States,Google AI Princeton,ICML,2019,http://proceedings.mlr.press/v97/agarwal19b/agarwal19b.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000042,Brian Bullins,United States,Google AI Princeton,ICML,2019,http://proceedings.mlr.press/v97/agarwal19b/agarwal19b.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000043,Xinyi Chen,United States,Google AI Princeton,ICML,2019,http://proceedings.mlr.press/v97/agarwal19b/agarwal19b.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000044,Elad Hazan,United States,Google AI Princeton,ICML,2019,http://proceedings.mlr.press/v97/agarwal19b/agarwal19b.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000045,Karan Singh,United States,Google AI Princeton,ICML,2019,http://proceedings.mlr.press/v97/agarwal19b/agarwal19b.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000046,Cyril Zhang,United States,Google AI Princeton,ICML,2019,http://proceedings.mlr.press/v97/agarwal19b/agarwal19b.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000047,Yi Zhang,United States,Google AI Princeton,ICML,2019,http://proceedings.mlr.press/v97/agarwal19b/agarwal19b.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000048,Naman Agarwal,United States,Google AI Princeton,ICML,2019,http://proceedings.mlr.press/v97/agarwal19c/agarwal19c.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000049,Brian Bullins,UNKNOWN,Department of Computer,ICML,2019,http://proceedings.mlr.press/v97/agarwal19c/agarwal19c.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2019-A000050,Elad Hazan,UNKNOWN,Department of Computer,ICML,2019,http://proceedings.mlr.press/v97/agarwal19c/agarwal19c.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2019-A000051,Sham Kakade,UNKNOWN,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/agarwal19c.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2019-A000052,Karan Singh,UNKNOWN,Department of Computer,ICML,2019,http://proceedings.mlr.press/v97/agarwal19c/agarwal19c.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2019-A000053,Alekh Agarwal,United States,"Microsoft Research, Redmond, WA",ICML,2019,http://proceedings.mlr.press/v97/agarwal19d/agarwal19d.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000054,Miroslav Dudik,UNKNOWN,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/agarwal19d.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2019-A000055,Zhiwei Steven Wu,United States,"University of Minnesota, Minneapolis, MN.",ICML,2019,http://proceedings.mlr.press/v97/agarwal19d/agarwal19d.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000056,Rishabh Agarwal,UNKNOWN,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/agarwal19e.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2019-A000057,Chen Liang,UNKNOWN,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/agarwal19e.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2019-A000058,Dale Schuurmans,Canada,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/agarwal19e.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages; Country inferred from full first-page text using local Ollama model
ICML-2019-A000059,Mohammad Norouzi,UNKNOWN,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/agarwal19e.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2019-A000060,Raj Agrawal,United States,"Computer Science and Artificial Intelligence Laboratory, Massachusetts Institute of Technology, Cambridge, MA Department",ICML,2019,http://proceedings.mlr.press/v97/agrawal19a/agrawal19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000061,Brian Trippe,United States,"Computer Science and Artificial Intelligence Laboratory, Massachusetts Institute of Technology, Cambridge, MA Department",ICML,2019,http://proceedings.mlr.press/v97/agrawal19a/agrawal19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000062,Jonathan Huggins,United States,"Computer Science and Artificial Intelligence Laboratory, Massachusetts Institute of Technology, Cambridge, MA Department",ICML,2019,http://proceedings.mlr.press/v97/agrawal19a/agrawal19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000063,Tamara Broderick,United States,"Computer Science and Artificial Intelligence Laboratory, Massachusetts Institute of Technology, Cambridge, MA Department",ICML,2019,http://proceedings.mlr.press/v97/agrawal19a/agrawal19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000064,Zafarali Ahmed,Canada,"Mila, McGill University, Montréal, Canada",ICML,2019,http://proceedings.mlr.press/v97/ahmed19a/ahmed19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2019-A000065,Nicolas Le Roux,Canada,"Mila, McGill University, Montréal, Canada",ICML,2019,http://proceedings.mlr.press/v97/ahmed19a/ahmed19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2019-A000066,Mohammad Norouzi,UNKNOWN,Google Research,ICML,2019,http://proceedings.mlr.press/v97/ahmed19a/ahmed19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2019-A000067,Dale Schuurmans,UNKNOWN,Google Research,ICML,2019,http://proceedings.mlr.press/v97/ahmed19a/ahmed19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2019-A000068,Ulrich Aivodji,UNKNOWN,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/aivodji19a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2019-A000069,Hiromi Arai,Japan,RIKEN Center for Advanced Intelligence Project,ICML,2019,http://proceedings.mlr.press/v97/aivodji19a/aivodji19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000070,Olivier Fortineau,UNKNOWN,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/aivodji19a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2019-A000071,Sébastien Gambs,UNKNOWN,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/aivodji19a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2019-A000072,Satoshi Hara,Japan,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/aivodji19a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages; Country inferred from full first-page text using local Ollama model
ICML-2019-A000073,Alain Tapp,Canada | France,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/aivodji19a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages; Country inferred from full first-page text using local Ollama model
ICML-2019-A000074,Youhei Akimoto,UNKNOWN,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/akimoto19a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2019-A000075,Shinichi Shirakawa,UNKNOWN,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/akimoto19a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2019-A000076,Nozomu Yoshinari,Japan,Yokohama National University,ICML,2019,http://proceedings.mlr.press/v97/akimoto19a/akimoto19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000077,Kento Uchida,Japan,Yokohama National University,ICML,2019,http://proceedings.mlr.press/v97/akimoto19a/akimoto19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000078,Shota Saito,Japan,Yokohama National University,ICML,2019,http://proceedings.mlr.press/v97/akimoto19a/akimoto19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000079,Kouhei Nishida,Japan,Shinshu University.,ICML,2019,http://proceedings.mlr.press/v97/akimoto19a/akimoto19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2019-A000080,Riad Akrour,UNKNOWN,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/akrour19a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2019-A000081,Joni Pajarinen,UNKNOWN,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/akrour19a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2019-A000082,Jan Peters,Germany,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/akrour19a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages; Country inferred from full first-page text using local Ollama model
ICML-2019-A000083,Gerhard Neumann,United Kingdom,"L-CAS, University of Lincoln, Lincoln, United Kingdom",ICML,2019,http://proceedings.mlr.press/v97/akrour19a/akrour19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2019-A000084,Ahmed Alaa,United States | United Kingdom,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/alaa19a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages; Country inferred from full first-page text using local Ollama model
ICML-2019-A000085,Mihaela Van Der Schaar,United States | United Kingdom,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/alaa19a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages; Country inferred from full first-page text using local Ollama model
ICML-2019-A000086,Isabela Albuquerque,Canada,"Equal contribution INRS-EMT, Université du Québec, Montreal, Canada Desautels Faculty of Management, McGill University, Montreal, Canada Quebec Artiﬁcial Intelligence Institute",ICML,2019,http://proceedings.mlr.press/v97/albuquerque19a/albuquerque19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2019-A000087,Joao Monteiro,Canada,"Equal contribution INRS-EMT, Université du Québec, Montreal, Canada Desautels Faculty of Management, McGill University, Montreal, Canada Quebec Artiﬁcial Intelligence Institute",ICML,2019,http://proceedings.mlr.press/v97/albuquerque19a/albuquerque19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2019-A000088,Thang Doan,Canada,"Equal contribution INRS-EMT, Université du Québec, Montreal, Canada Desautels Faculty of Management, McGill University, Montreal, Canada Quebec Artiﬁcial Intelligence Institute",ICML,2019,http://proceedings.mlr.press/v97/albuquerque19a/albuquerque19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2019-A000089,Breandan Considine,Canada,"Equal contribution INRS-EMT, Université du Québec, Montreal, Canada Desautels Faculty of Management, McGill University, Montreal, Canada Quebec Artiﬁcial Intelligence Institute",ICML,2019,http://proceedings.mlr.press/v97/albuquerque19a/albuquerque19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2019-A000090,Tiago Falk,Canada,"Equal contribution INRS-EMT, Université du Québec, Montreal, Canada Desautels Faculty of Management, McGill University, Montreal, Canada Quebec Artiﬁcial Intelligence Institute",ICML,2019,http://proceedings.mlr.press/v97/albuquerque19a/albuquerque19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2019-A000091,Ioannis Mitliagkas,Canada,"Equal contribution INRS-EMT, Université du Québec, Montreal, Canada Desautels Faculty of Management, McGill University, Montreal, Canada Quebec Artiﬁcial Intelligence Institute",ICML,2019,http://proceedings.mlr.press/v97/albuquerque19a/albuquerque19a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2019-A000092,Ferran Alet,United States,UNKNOWN,ICML,2019,https://proceedings.mlr.press/v97/alet19a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages; Country inferred from full first-page text using local Ollama model
