author_id,author_name,country,institution,conference,year,source_url,source_note
NEURIPS-2024-A000001,Ionut-Vlad Modoranu,UNKNOWN,Institute of Science and Technology Austria (ISTA) King Abdullah University of Science and Technology (KAUST),NeurIPS,2024,https://proceedings.neurips.cc/paper_files/paper/2024/file/000f947dcaff8fbffcc3f53a1314f358-Paper-Conference.pdf,Affiliation parsed from local first-page text extracted from paper PDF
NEURIPS-2024-A000002,Mher Safaryan,UNKNOWN,Institute of Science and Technology Austria (ISTA) King Abdullah University of Science and Technology (KAUST),NeurIPS,2024,https://proceedings.neurips.cc/paper_files/paper/2024/file/000f947dcaff8fbffcc3f53a1314f358-Paper-Conference.pdf,Affiliation parsed from local first-page text extracted from paper PDF
NEURIPS-2024-A000003,Grigory Malinovsky,UNKNOWN,Institute of Science and Technology Austria (ISTA) King Abdullah University of Science and Technology (KAUST),NeurIPS,2024,https://proceedings.neurips.cc/paper_files/paper/2024/file/000f947dcaff8fbffcc3f53a1314f358-Paper-Conference.pdf,Affiliation parsed from local first-page text extracted from paper PDF
NEURIPS-2024-A000004,Eldar Kurtic,UNKNOWN,Institute of Science and Technology Austria (ISTA) King Abdullah University of Science and Technology (KAUST),NeurIPS,2024,https://proceedings.neurips.cc/paper_files/paper/2024/file/000f947dcaff8fbffcc3f53a1314f358-Paper-Conference.pdf,Affiliation parsed from local first-page text extracted from paper PDF
NEURIPS-2024-A000005,Thomas Robert,UNKNOWN,Institute of Science and Technology Austria (ISTA) King Abdullah University of Science and Technology (KAUST),NeurIPS,2024,https://proceedings.neurips.cc/paper_files/paper/2024/file/000f947dcaff8fbffcc3f53a1314f358-Paper-Conference.pdf,Affiliation parsed from local first-page text extracted from paper PDF
NEURIPS-2024-A000006,Peter Richtárik,UNKNOWN,Institute of Science and Technology Austria (ISTA) King Abdullah University of Science and Technology (KAUST),NeurIPS,2024,https://proceedings.neurips.cc/paper_files/paper/2024/file/000f947dcaff8fbffcc3f53a1314f358-Paper-Conference.pdf,Affiliation parsed from local first-page text extracted from paper PDF
NEURIPS-2024-A000007,Dan Alistarh,UNKNOWN,Institute of Science and Technology Austria (ISTA) King Abdullah University of Science and Technology (KAUST),NeurIPS,2024,https://proceedings.neurips.cc/paper_files/paper/2024/file/000f947dcaff8fbffcc3f53a1314f358-Paper-Conference.pdf,Affiliation parsed from local first-page text extracted from paper PDF
NEURIPS-2024-A000008,Yanbin Wei,UNKNOWN,"Department of Computer Science and Engineering, Southern University of Science and Technology | Department of Computer Science and Engineering, Hong Kong University of Science and Technology",NeurIPS,2024,https://proceedings.neurips.cc/paper_files/paper/2024/file/00295cede6e1600d344b5cd6d9fd4640-Paper-Conference.pdf,Affiliation parsed from local first-page text extracted from paper PDF
NEURIPS-2024-A000009,Shuai Fu,Australia,"Department of Computer Science and Engineering, Southern University of Science and Technology | Australia Institute for Machine Learning, University of Adelaide",NeurIPS,2024,https://proceedings.neurips.cc/paper_files/paper/2024/file/00295cede6e1600d344b5cd6d9fd4640-Paper-Conference.pdf,Affiliation parsed from local first-page text extracted from paper PDF
NEURIPS-2024-A000010,Weisen Jiang,UNKNOWN,"Department of Computer Science and Engineering, Southern University of Science and Technology | Department of Computer Science and Engineering, Hong Kong University of Science and Technology",NeurIPS,2024,https://proceedings.neurips.cc/paper_files/paper/2024/file/00295cede6e1600d344b5cd6d9fd4640-Paper-Conference.pdf,Affiliation parsed from local first-page text extracted from paper PDF
NEURIPS-2024-A000011,Zejian Zhang,UNKNOWN,UNKNOWN,NeurIPS,2024,https://proceedings.neurips.cc/paper_files/paper/2024/hash/00295cede6e1600d344b5cd6d9fd4640-Abstract-Conference.html,Parsed from NeurIPS proceedings/OpenReview listing; affiliation enrichment pending from PDF first pages
NEURIPS-2024-A000012,Zhixiong Zeng,UNKNOWN,UNKNOWN,NeurIPS,2024,https://proceedings.neurips.cc/paper_files/paper/2024/hash/00295cede6e1600d344b5cd6d9fd4640-Abstract-Conference.html,Parsed from NeurIPS proceedings/OpenReview listing; affiliation enrichment pending from PDF first pages
NEURIPS-2024-A000013,Qi Wu,Australia,"Australia Institute for Machine Learning, University of Adelaide",NeurIPS,2024,https://proceedings.neurips.cc/paper_files/paper/2024/file/00295cede6e1600d344b5cd6d9fd4640-Paper-Conference.pdf,Affiliation parsed from local first-page text extracted from paper PDF
NEURIPS-2024-A000014,James T. Kwok,UNKNOWN,"Department of Computer Science and Engineering, Hong Kong University of Science and Technology",NeurIPS,2024,https://proceedings.neurips.cc/paper_files/paper/2024/file/00295cede6e1600d344b5cd6d9fd4640-Paper-Conference.pdf,Affiliation parsed from local first-page text extracted from paper PDF
NEURIPS-2024-A000015,Yu Zhang,UNKNOWN,"Department of Computer Science and Engineering, Southern University of Science and Technology",NeurIPS,2024,https://proceedings.neurips.cc/paper_files/paper/2024/file/00295cede6e1600d344b5cd6d9fd4640-Paper-Conference.pdf,Affiliation parsed from local first-page text extracted from paper PDF
NEURIPS-2024-A000016,Changhoon Song,South Korea,"Research Institute of Mathematics, Seoul National University Department of Mathematics, University of California, Los Angeles Department of Mathematical Sciences, Seoul National University",NeurIPS,2024,https://proceedings.neurips.cc/paper_files/paper/2024/file/00532321a253959cedc4f971b5524131-Paper-Conference.pdf,Affiliation parsed from local first-page text extracted from paper PDF
NEURIPS-2024-A000017,Yesom Park,South Korea,"Research Institute of Mathematics, Seoul National University Department of Mathematics, University of California, Los Angeles Department of Mathematical Sciences, Seoul National University",NeurIPS,2024,https://proceedings.neurips.cc/paper_files/paper/2024/file/00532321a253959cedc4f971b5524131-Paper-Conference.pdf,Affiliation parsed from local first-page text extracted from paper PDF
NEURIPS-2024-A000018,Myungjoo Kang,South Korea,"Research Institute of Mathematics, Seoul National University Department of Mathematics, University of California, Los Angeles Department of Mathematical Sciences, Seoul National University",NeurIPS,2024,https://proceedings.neurips.cc/paper_files/paper/2024/file/00532321a253959cedc4f971b5524131-Paper-Conference.pdf,Affiliation parsed from local first-page text extracted from paper PDF
NEURIPS-2024-A000019,Zikai Xiong,UNKNOWN,UNKNOWN,NeurIPS,2024,https://proceedings.neurips.cc/paper_files/paper/2024/hash/005413e90d003d13886019607b037f52-Abstract-Conference.html,Parsed from NeurIPS proceedings/OpenReview listing; affiliation enrichment pending from PDF first pages
NEURIPS-2024-A000020,Niccolò Dalmasso,UNKNOWN,UNKNOWN,NeurIPS,2024,https://proceedings.neurips.cc/paper_files/paper/2024/hash/005413e90d003d13886019607b037f52-Abstract-Conference.html,Parsed from NeurIPS proceedings/OpenReview listing; affiliation enrichment pending from PDF first pages
NEURIPS-2024-A000021,Shubham Sharma,UNKNOWN,UNKNOWN,NeurIPS,2024,https://proceedings.neurips.cc/paper_files/paper/2024/hash/005413e90d003d13886019607b037f52-Abstract-Conference.html,Parsed from NeurIPS proceedings/OpenReview listing; affiliation enrichment pending from PDF first pages
NEURIPS-2024-A000022,Freddy Lecue,UNKNOWN,UNKNOWN,NeurIPS,2024,https://proceedings.neurips.cc/paper_files/paper/2024/hash/005413e90d003d13886019607b037f52-Abstract-Conference.html,Parsed from NeurIPS proceedings/OpenReview listing; affiliation enrichment pending from PDF first pages
NEURIPS-2024-A000023,Daniele Magazzeni,UNKNOWN,UNKNOWN,NeurIPS,2024,https://proceedings.neurips.cc/paper_files/paper/2024/hash/005413e90d003d13886019607b037f52-Abstract-Conference.html,Parsed from NeurIPS proceedings/OpenReview listing; affiliation enrichment pending from PDF first pages
