paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,institution_normalized,candidate_score,first_page_text_path,source_url
CVPR-2020-P0003,CVPR-2020-A000011,Shaodi You,numbered,complete_numbered_variant,"University of Amsterdam, Amsterdam, Netherland","University of Amsterdam, Amsterdam, Netherland",4,data/raw/cvpr/2020/first_pages/CVPR-2020-P0003.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Liu_Unsupervised_Learning_for_Intrinsic_Image_Decomposition_From_a_Single_Image_CVPR_2020_paper.pdf
CVPR-2020-P0003,CVPR-2020-A000012,Feng Lu,numbered,complete_numbered_variant,"State Key Laboratory of VR Technology and Systems, School of CSE, Beihang University","State Key Laboratory of VR Technology and Systems, School of CSE, Beihang University",3,data/raw/cvpr/2020/first_pages/CVPR-2020-P0003.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Liu_Unsupervised_Learning_for_Intrinsic_Image_Decomposition_From_a_Single_Image_CVPR_2020_paper.pdf
CVPR-2020-P0004,CVPR-2020-A000013,Shijie Yu,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/cvpr/2020/first_pages/CVPR-2020-P0004.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Yu_COCAS_A_Large-Scale_Clothes_Changing_Person_Dataset_for_Re-Identification_CVPR_2020_paper.pdf
CVPR-2020-P0004,CVPR-2020-A000014,Shihua Li,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/cvpr/2020/first_pages/CVPR-2020-P0004.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Yu_COCAS_A_Large-Scale_Clothes_Changing_Person_Dataset_for_Re-Identification_CVPR_2020_paper.pdf
CVPR-2020-P0004,CVPR-2020-A000015,Dapeng Chen,numbered,best_scoring_candidate,"ShenZhen Key Lab of Computer Vision and Pattern Recognition, SIAT-SenseTime Joint","ShenZhen Key Lab of Computer Vision and Pattern Recognition, SIAT-SenseTime Joint",2,data/raw/cvpr/2020/first_pages/CVPR-2020-P0004.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Yu_COCAS_A_Large-Scale_Clothes_Changing_Person_Dataset_for_Re-Identification_CVPR_2020_paper.pdf
CVPR-2020-P0004,CVPR-2020-A000016,Rui Zhao,numbered,best_scoring_candidate,"ShenZhen Key Lab of Computer Vision and Pattern Recognition, SIAT-SenseTime Joint","ShenZhen Key Lab of Computer Vision and Pattern Recognition, SIAT-SenseTime Joint",2,data/raw/cvpr/2020/first_pages/CVPR-2020-P0004.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Yu_COCAS_A_Large-Scale_Clothes_Changing_Person_Dataset_for_Re-Identification_CVPR_2020_paper.pdf
CVPR-2020-P0004,CVPR-2020-A000017,Junjie Yan,numbered,best_scoring_candidate,"ShenZhen Key Lab of Computer Vision and Pattern Recognition, SIAT-SenseTime Joint","ShenZhen Key Lab of Computer Vision and Pattern Recognition, SIAT-SenseTime Joint",2,data/raw/cvpr/2020/first_pages/CVPR-2020-P0004.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Yu_COCAS_A_Large-Scale_Clothes_Changing_Person_Dataset_for_Re-Identification_CVPR_2020_paper.pdf
CVPR-2020-P0004,CVPR-2020-A000018,Yu Qiao,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/cvpr/2020/first_pages/CVPR-2020-P0004.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Yu_COCAS_A_Large-Scale_Clothes_Changing_Person_Dataset_for_Re-Identification_CVPR_2020_paper.pdf
CVPR-2020-P0005,CVPR-2020-A000019,Thomas Verelst,shared,complete_shared_variant,Most research on deep neural networks focuses on improving accuracy without taking into account the model,Most research on deep neural networks focuses on improving accuracy without taking into account the model,2,data/raw/cvpr/2020/first_pages/CVPR-2020-P0005.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Verelst_Dynamic_Convolutions_Exploiting_Spatial_Sparsity_for_Faster_Inference_CVPR_2020_paper.pdf
CVPR-2020-P0005,CVPR-2020-A000020,Tinne Tuytelaars,shared,complete_shared_variant,Most research on deep neural networks focuses on improving accuracy without taking into account the model,Most research on deep neural networks focuses on improving accuracy without taking into account the model,2,data/raw/cvpr/2020/first_pages/CVPR-2020-P0005.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Verelst_Dynamic_Convolutions_Exploiting_Spatial_Sparsity_for_Faster_Inference_CVPR_2020_paper.pdf
CVPR-2020-P0006,CVPR-2020-A000021,Song Tao,stacked,complete_stacked_variant,Department of Electronic Engineering Shanghai Jiao Tong University,Department of Electronic Engineering Shanghai Jiao Tong University,4,data/raw/cvpr/2020/first_pages/CVPR-2020-P0006.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Tao_Alleviation_of_Gradient_Exploding_in_GANs_Fake_Can_Be_Real_CVPR_2020_paper.pdf
CVPR-2020-P0006,CVPR-2020-A000022,Jia Wang,stacked,complete_stacked_variant,Department of Electronic Engineering Shanghai Jiao Tong University,Department of Electronic Engineering Shanghai Jiao Tong University,4,data/raw/cvpr/2020/first_pages/CVPR-2020-P0006.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Tao_Alleviation_of_Gradient_Exploding_in_GANs_Fake_Can_Be_Real_CVPR_2020_paper.pdf
CVPR-2020-P0007,CVPR-2020-A000023,Haotong Qin,numbered,complete_numbered_variant,"State Key Lab of Software Development Environment, Beihang University","State Key Lab of Software Development Environment, Beihang University",4,data/raw/cvpr/2020/first_pages/CVPR-2020-P0007.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Qin_Forward_and_Backward_Information_Retention_for_Accurate_Binary_Neural_Networks_CVPR_2020_paper.pdf
CVPR-2020-P0007,CVPR-2020-A000024,Ruihao Gong,numbered,complete_numbered_variant,"State Key Lab of Software Development Environment, Beihang University","State Key Lab of Software Development Environment, Beihang University",4,data/raw/cvpr/2020/first_pages/CVPR-2020-P0007.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Qin_Forward_and_Backward_Information_Retention_for_Accurate_Binary_Neural_Networks_CVPR_2020_paper.pdf
CVPR-2020-P0007,CVPR-2020-A000025,Xianglong Liu,numbered,complete_numbered_variant,"State Key Lab of Software Development Environment, Beihang University | Beijing Advanced Innovation Center for Big Data-Based Precision Medicine, Beihang University","State Key Lab of Software Development Environment, Beihang University | Beijing Advanced Innovation Center for Big Data-Based Precision Medicine, Beihang University",7,data/raw/cvpr/2020/first_pages/CVPR-2020-P0007.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Qin_Forward_and_Backward_Information_Retention_for_Accurate_Binary_Neural_Networks_CVPR_2020_paper.pdf
CVPR-2020-P0007,CVPR-2020-A000026,Mingzhu Shen,numbered,complete_numbered_variant,"State Key Lab of Software Development Environment, Beihang University","State Key Lab of Software Development Environment, Beihang University",4,data/raw/cvpr/2020/first_pages/CVPR-2020-P0007.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Qin_Forward_and_Backward_Information_Retention_for_Accurate_Binary_Neural_Networks_CVPR_2020_paper.pdf
CVPR-2020-P0007,CVPR-2020-A000027,Ziran Wei,numbered,complete_numbered_variant,Beijing University of Posts and Telecommunications,Beijing University of Posts and Telecommunications,2,data/raw/cvpr/2020/first_pages/CVPR-2020-P0007.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Qin_Forward_and_Backward_Information_Retention_for_Accurate_Binary_Neural_Networks_CVPR_2020_paper.pdf
CVPR-2020-P0007,CVPR-2020-A000028,Fengwei Yu,numbered,complete_numbered_variant,SenseTime Research,SenseTime Research,2,data/raw/cvpr/2020/first_pages/CVPR-2020-P0007.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Qin_Forward_and_Backward_Information_Retention_for_Accurate_Binary_Neural_Networks_CVPR_2020_paper.pdf
CVPR-2020-P0007,CVPR-2020-A000029,Jingkuan Song,numbered,complete_numbered_variant,"Center for Future Media, University of Electronic Science and Technology of China","Center for Future Media, University of Electronic Science and Technology of China",6,data/raw/cvpr/2020/first_pages/CVPR-2020-P0007.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Qin_Forward_and_Backward_Information_Retention_for_Accurate_Binary_Neural_Networks_CVPR_2020_paper.pdf
CVPR-2020-P0008,CVPR-2020-A000030,Bin Yan,numbered,complete_numbered_variant,"School of Information and Communication Engineering, Dalian University of Technology, China","School of Information and Communication Engineering, Dalian University of Technology, China",6,data/raw/cvpr/2020/first_pages/CVPR-2020-P0008.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Yan_Cooling-Shrinking_Attack_Blinding_the_Tracker_With_Imperceptible_Noises_CVPR_2020_paper.pdf
CVPR-2020-P0008,CVPR-2020-A000031,Dong Wang,numbered,complete_numbered_variant,"School of Information and Communication Engineering, Dalian University of Technology, China","School of Information and Communication Engineering, Dalian University of Technology, China",6,data/raw/cvpr/2020/first_pages/CVPR-2020-P0008.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Yan_Cooling-Shrinking_Attack_Blinding_the_Tracker_With_Imperceptible_Noises_CVPR_2020_paper.pdf
CVPR-2020-P0008,CVPR-2020-A000032,Huchuan Lu,numbered,complete_numbered_variant,"School of Information and Communication Engineering, Dalian University of Technology, China | Peng Cheng Laboratory","School of Information and Communication Engineering, Dalian University of Technology, China | Peng Cheng Laboratory",11,data/raw/cvpr/2020/first_pages/CVPR-2020-P0008.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Yan_Cooling-Shrinking_Attack_Blinding_the_Tracker_With_Imperceptible_Noises_CVPR_2020_paper.pdf
CVPR-2020-P0008,CVPR-2020-A000033,Xiaoyun Yang,numbered,complete_numbered_variant,"China Science IntelliCloud Technology Co., Ltd.","China Science IntelliCloud Technology Co., Ltd.",2,data/raw/cvpr/2020/first_pages/CVPR-2020-P0008.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Yan_Cooling-Shrinking_Attack_Blinding_the_Tracker_With_Imperceptible_Noises_CVPR_2020_paper.pdf
CVPR-2020-P0009,CVPR-2020-A000034,Xiaoyu Xiang,numbered,complete_numbered_variant,Purdue University,Purdue University,2,data/raw/cvpr/2020/first_pages/CVPR-2020-P0009.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Xiang_Zooming_Slow-Mo_Fast_and_Accurate_One-Stage_Space-Time_Video_Super-Resolution_CVPR_2020_paper.pdf
CVPR-2020-P0009,CVPR-2020-A000035,Yapeng Tian,numbered,complete_numbered_variant,University of Rochester,University of Rochester,2,data/raw/cvpr/2020/first_pages/CVPR-2020-P0009.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Xiang_Zooming_Slow-Mo_Fast_and_Accurate_One-Stage_Space-Time_Video_Super-Resolution_CVPR_2020_paper.pdf
CVPR-2020-P0009,CVPR-2020-A000036,Yulun Zhang,numbered,complete_numbered_variant,Northeastern University,Northeastern University,4,data/raw/cvpr/2020/first_pages/CVPR-2020-P0009.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Xiang_Zooming_Slow-Mo_Fast_and_Accurate_One-Stage_Space-Time_Video_Super-Resolution_CVPR_2020_paper.pdf
CVPR-2020-P0009,CVPR-2020-A000037,Yun Fu,numbered,complete_numbered_variant,Northeastern University,Northeastern University,4,data/raw/cvpr/2020/first_pages/CVPR-2020-P0009.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Xiang_Zooming_Slow-Mo_Fast_and_Accurate_One-Stage_Space-Time_Video_Super-Resolution_CVPR_2020_paper.pdf
CVPR-2020-P0009,CVPR-2020-A000038,Jan P. Allebach,numbered,complete_numbered_variant,Purdue University,Purdue University,2,data/raw/cvpr/2020/first_pages/CVPR-2020-P0009.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Xiang_Zooming_Slow-Mo_Fast_and_Accurate_One-Stage_Space-Time_Video_Super-Resolution_CVPR_2020_paper.pdf
CVPR-2020-P0009,CVPR-2020-A000039,Chenliang Xu,numbered,complete_numbered_variant,University of Rochester,University of Rochester,2,data/raw/cvpr/2020/first_pages/CVPR-2020-P0009.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Xiang_Zooming_Slow-Mo_Fast_and_Accurate_One-Stage_Space-Time_Video_Super-Resolution_CVPR_2020_paper.pdf
CVPR-2020-P0010,CVPR-2020-A000040,Jintai Chen,numbered,complete_numbered_variant,"Zhejiang University, Hangzhou, China","Zhejiang University, Hangzhou, China",4,data/raw/cvpr/2020/first_pages/CVPR-2020-P0010.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Chen_A_Hierarchical_Graph_Network_for_3D_Object_Detection_on_Point_CVPR_2020_paper.pdf
CVPR-2020-P0010,CVPR-2020-A000041,Biwen Lei,numbered,complete_numbered_variant,"Zhejiang University, Hangzhou, China","Zhejiang University, Hangzhou, China",4,data/raw/cvpr/2020/first_pages/CVPR-2020-P0010.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Chen_A_Hierarchical_Graph_Network_for_3D_Object_Detection_on_Point_CVPR_2020_paper.pdf
CVPR-2020-P0010,CVPR-2020-A000042,Qingyu Song,numbered,complete_numbered_variant,"Zhejiang University, Hangzhou, China","Zhejiang University, Hangzhou, China",4,data/raw/cvpr/2020/first_pages/CVPR-2020-P0010.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Chen_A_Hierarchical_Graph_Network_for_3D_Object_Detection_on_Point_CVPR_2020_paper.pdf
CVPR-2020-P0010,CVPR-2020-A000043,Haochao Ying,numbered,complete_numbered_variant,"Zhejiang University, Hangzhou, China","Zhejiang University, Hangzhou, China",4,data/raw/cvpr/2020/first_pages/CVPR-2020-P0010.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Chen_A_Hierarchical_Graph_Network_for_3D_Object_Detection_on_Point_CVPR_2020_paper.pdf
CVPR-2020-P0010,CVPR-2020-A000044,Danny Z. Chen,numbered,complete_numbered_variant,"Department of Computer Science and Engineering, University of Notre Dame, Notre Dame, IN , USA","Department of Computer Science and Engineering, University of Notre Dame, Notre Dame, IN , USA",6,data/raw/cvpr/2020/first_pages/CVPR-2020-P0010.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Chen_A_Hierarchical_Graph_Network_for_3D_Object_Detection_on_Point_CVPR_2020_paper.pdf
CVPR-2020-P0010,CVPR-2020-A000045,Jian Wu,numbered,complete_numbered_variant,"Zhejiang University, Hangzhou, China","Zhejiang University, Hangzhou, China",4,data/raw/cvpr/2020/first_pages/CVPR-2020-P0010.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Chen_A_Hierarchical_Graph_Network_for_3D_Object_Detection_on_Point_CVPR_2020_paper.pdf
CVPR-2020-P0011,CVPR-2020-A000046,Jiahuan Zhou,numbered,complete_numbered_variant,"Department of Electrical and Computer Engineering, Northwestern University, US","Department of Electrical and Computer Engineering, Northwestern University, US",4,data/raw/cvpr/2020/first_pages/CVPR-2020-P0011.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Zhou_Online_Joint_Multi-Metric_Adaptation_From_Frequent_Sharing-Subset_Mining_for_Person_CVPR_2020_paper.pdf
CVPR-2020-P0011,CVPR-2020-A000047,Bing Su,numbered,complete_numbered_variant,"Institute of Software, Chinese Academy of Science, China","Institute of Software, Chinese Academy of Science, China",6,data/raw/cvpr/2020/first_pages/CVPR-2020-P0011.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Zhou_Online_Joint_Multi-Metric_Adaptation_From_Frequent_Sharing-Subset_Mining_for_Person_CVPR_2020_paper.pdf
CVPR-2020-P0011,CVPR-2020-A000048,Ying Wu,numbered,complete_numbered_variant,"Department of Electrical and Computer Engineering, Northwestern University, US","Department of Electrical and Computer Engineering, Northwestern University, US",4,data/raw/cvpr/2020/first_pages/CVPR-2020-P0011.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Zhou_Online_Joint_Multi-Metric_Adaptation_From_Frequent_Sharing-Subset_Mining_for_Person_CVPR_2020_paper.pdf
CVPR-2020-P0012,CVPR-2020-A000049,Hyunjun Eun,numbered,complete_numbered_variant,Korea Advanced Institute of Science and Technology (KAIST) | SK Telecom,Korea Advanced Institute of Science and Technology (KAIST) | SK Telecom,7,data/raw/cvpr/2020/first_pages/CVPR-2020-P0012.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Eun_Learning_to_Discriminate_Information_for_Online_Action_Detection_CVPR_2020_paper.pdf
CVPR-2020-P0012,CVPR-2020-A000050,Jinyoung Moon,numbered,complete_numbered_variant,Electronics and Telecommunications Research Institute (ETRI),Electronics and Telecommunications Research Institute (ETRI),4,data/raw/cvpr/2020/first_pages/CVPR-2020-P0012.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Eun_Learning_to_Discriminate_Information_for_Online_Action_Detection_CVPR_2020_paper.pdf
CVPR-2020-P0012,CVPR-2020-A000051,Jongyoul Park,numbered,complete_numbered_variant,Electronics and Telecommunications Research Institute (ETRI),Electronics and Telecommunications Research Institute (ETRI),4,data/raw/cvpr/2020/first_pages/CVPR-2020-P0012.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Eun_Learning_to_Discriminate_Information_for_Online_Action_Detection_CVPR_2020_paper.pdf
CVPR-2020-P0012,CVPR-2020-A000052,Chanho Jung,numbered,complete_numbered_variant,Hanbat National University,Hanbat National University,2,data/raw/cvpr/2020/first_pages/CVPR-2020-P0012.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Eun_Learning_to_Discriminate_Information_for_Online_Action_Detection_CVPR_2020_paper.pdf
CVPR-2020-P0012,CVPR-2020-A000053,Changick Kim,numbered,complete_numbered_variant,Korea Advanced Institute of Science and Technology (KAIST),Korea Advanced Institute of Science and Technology (KAIST),6,data/raw/cvpr/2020/first_pages/CVPR-2020-P0012.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Eun_Learning_to_Discriminate_Information_for_Online_Action_Detection_CVPR_2020_paper.pdf
CVPR-2020-P0013,CVPR-2020-A000054,Daniel Gehrig,shared,complete_shared_variant,"Dept. Informatics, Univ. of Zurich and Dept. of Neuroinformatics, Univ. of Zurich and ETH Zurich","Dept. Informatics, Univ. of Zurich and Dept. of Neuroinformatics, Univ. of Zurich and ETH Zurich",2,data/raw/cvpr/2020/first_pages/CVPR-2020-P0013.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Gehrig_Video_to_Events_Recycling_Video_Datasets_for_Event_Cameras_CVPR_2020_paper.pdf
CVPR-2020-P0013,CVPR-2020-A000055,Mathias Gehrig,shared,complete_shared_variant,"Dept. Informatics, Univ. of Zurich and Dept. of Neuroinformatics, Univ. of Zurich and ETH Zurich","Dept. Informatics, Univ. of Zurich and Dept. of Neuroinformatics, Univ. of Zurich and ETH Zurich",2,data/raw/cvpr/2020/first_pages/CVPR-2020-P0013.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Gehrig_Video_to_Events_Recycling_Video_Datasets_for_Event_Cameras_CVPR_2020_paper.pdf
CVPR-2020-P0013,CVPR-2020-A000056,Javier Hidalgo-Carrio,shared,complete_shared_variant,"Dept. Informatics, Univ. of Zurich and Dept. of Neuroinformatics, Univ. of Zurich and ETH Zurich","Dept. Informatics, Univ. of Zurich and Dept. of Neuroinformatics, Univ. of Zurich and ETH Zurich",2,data/raw/cvpr/2020/first_pages/CVPR-2020-P0013.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Gehrig_Video_to_Events_Recycling_Video_Datasets_for_Event_Cameras_CVPR_2020_paper.pdf
CVPR-2020-P0013,CVPR-2020-A000057,Davide Scaramuzza,shared,complete_shared_variant,"Dept. Informatics, Univ. of Zurich and Dept. of Neuroinformatics, Univ. of Zurich and ETH Zurich","Dept. Informatics, Univ. of Zurich and Dept. of Neuroinformatics, Univ. of Zurich and ETH Zurich",2,data/raw/cvpr/2020/first_pages/CVPR-2020-P0013.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Gehrig_Video_to_Events_Recycling_Video_Datasets_for_Event_Cameras_CVPR_2020_paper.pdf
CVPR-2020-P0014,CVPR-2020-A000058,Huayi Zeng,numbered,best_scoring_candidate,Washington University in St. Louis,Washington University in St. Louis,2,data/raw/cvpr/2020/first_pages/CVPR-2020-P0014.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Zeng_Bundle_Pooling_for_Polygonal_Architecture_Segmentation_Problem_CVPR_2020_paper.pdf
CVPR-2020-P0014,CVPR-2020-A000059,Kevin Joseph,numbered,best_scoring_candidate,Simon Fraser University,Simon Fraser University,2,data/raw/cvpr/2020/first_pages/CVPR-2020-P0014.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Zeng_Bundle_Pooling_for_Polygonal_Architecture_Segmentation_Problem_CVPR_2020_paper.pdf
CVPR-2020-P0014,CVPR-2020-A000060,Adam Vest,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,0,data/raw/cvpr/2020/first_pages/CVPR-2020-P0014.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Zeng_Bundle_Pooling_for_Polygonal_Architecture_Segmentation_Problem_CVPR_2020_paper.pdf
CVPR-2020-P0014,CVPR-2020-A000061,Yasutaka Furukawa,numbered,best_scoring_candidate,Simon Fraser University,Simon Fraser University,2,data/raw/cvpr/2020/first_pages/CVPR-2020-P0014.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Zeng_Bundle_Pooling_for_Polygonal_Architecture_Segmentation_Problem_CVPR_2020_paper.pdf
CVPR-2020-P0015,CVPR-2020-A000062,Kiana Ehsani,shared,complete_shared_variant,"FAIR, University of Washington, UIUC, Carnegie Mellon University","FAIR, University of Washington, UIUC, Carnegie Mellon University",4,data/raw/cvpr/2020/first_pages/CVPR-2020-P0015.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Ehsani_Use_the_Force_Luke_Learning_to_Predict_Physical_Forces_by_CVPR_2020_paper.pdf
CVPR-2020-P0015,CVPR-2020-A000063,Shubham Tulsiani,shared,complete_shared_variant,"FAIR, University of Washington, UIUC, Carnegie Mellon University","FAIR, University of Washington, UIUC, Carnegie Mellon University",4,data/raw/cvpr/2020/first_pages/CVPR-2020-P0015.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Ehsani_Use_the_Force_Luke_Learning_to_Predict_Physical_Forces_by_CVPR_2020_paper.pdf
CVPR-2020-P0015,CVPR-2020-A000064,Saurabh Gupta,shared,complete_shared_variant,"FAIR, University of Washington, UIUC, Carnegie Mellon University","FAIR, University of Washington, UIUC, Carnegie Mellon University",4,data/raw/cvpr/2020/first_pages/CVPR-2020-P0015.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Ehsani_Use_the_Force_Luke_Learning_to_Predict_Physical_Forces_by_CVPR_2020_paper.pdf
CVPR-2020-P0015,CVPR-2020-A000065,Ali Farhadi,shared,complete_shared_variant,"FAIR, University of Washington, UIUC, Carnegie Mellon University","FAIR, University of Washington, UIUC, Carnegie Mellon University",4,data/raw/cvpr/2020/first_pages/CVPR-2020-P0015.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Ehsani_Use_the_Force_Luke_Learning_to_Predict_Physical_Forces_by_CVPR_2020_paper.pdf
CVPR-2020-P0015,CVPR-2020-A000066,Abhinav Gupta,shared,complete_shared_variant,"FAIR, University of Washington, UIUC, Carnegie Mellon University","FAIR, University of Washington, UIUC, Carnegie Mellon University",4,data/raw/cvpr/2020/first_pages/CVPR-2020-P0015.txt,https://openaccess.thecvf.com/content_CVPR_2020/papers/Ehsani_Use_the_Force_Luke_Learning_to_Predict_Physical_Forces_by_CVPR_2020_paper.pdf
