paper_id,author_id,author_name,variant,variant_priority,variant_coverage,author_count,institution_candidate,candidate_score,first_page_text_path,source_url
CVPR-2023-P0001,CVPR-2023-A000004,Xiaoxuan Ma,stacked,2,3,7,UNKNOWN,-1000,data/raw/cvpr/2023/first_pages/CVPR-2023-P0001.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Ci_GFPose_Learning_3D_Human_Pose_Prior_With_Gradient_Fields_CVPR_2023_paper.pdf
CVPR-2023-P0001,CVPR-2023-A000005,Hao Dong,stacked,2,3,7,"Nat’l Key Lab. of GAI & Beijing Institute for GAI (BIGAI) CFCS, Sch’l of CS, Sch’l of IST, Inst. for AI, Peking University Nat’l Eng. Research Center of Visual Technology",5,data/raw/cvpr/2023/first_pages/CVPR-2023-P0001.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Ci_GFPose_Learning_3D_Human_Pose_Prior_With_Gradient_Fields_CVPR_2023_paper.pdf
CVPR-2023-P0001,CVPR-2023-A000006,Fangwei Zhong,stacked,2,3,7,"Nat’l Key Lab. of GAI & Beijing Institute for GAI (BIGAI) CFCS, Sch’l of CS, Sch’l of IST, Inst. for AI, Peking University Nat’l Eng. Research Center of Visual Technology",5,data/raw/cvpr/2023/first_pages/CVPR-2023-P0001.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Ci_GFPose_Learning_3D_Human_Pose_Prior_With_Gradient_Fields_CVPR_2023_paper.pdf
CVPR-2023-P0001,CVPR-2023-A000007,Yizhou Wang,stacked,2,3,7,"Nat’l Key Lab. of GAI & Beijing Institute for GAI (BIGAI) CFCS, Sch’l of CS, Sch’l of IST, Inst. for AI, Peking University Nat’l Eng. Research Center of Visual Technology",5,data/raw/cvpr/2023/first_pages/CVPR-2023-P0001.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Ci_GFPose_Learning_3D_Human_Pose_Prior_With_Gradient_Fields_CVPR_2023_paper.pdf
CVPR-2023-P0001,CVPR-2023-A000001,Hai Ci,shared,3,7,7,"Nat’l Key Lab. of GAI & Beijing Institute for GAI (BIGAI) CFCS, Sch’l of CS, Sch’l of IST, Inst. for AI, Peking University Nat’l Eng. Research Center of Visual Technology",5,data/raw/cvpr/2023/first_pages/CVPR-2023-P0001.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Ci_GFPose_Learning_3D_Human_Pose_Prior_With_Gradient_Fields_CVPR_2023_paper.pdf
CVPR-2023-P0001,CVPR-2023-A000002,Mingdong Wu,shared,3,7,7,"Nat’l Key Lab. of GAI & Beijing Institute for GAI (BIGAI) CFCS, Sch’l of CS, Sch’l of IST, Inst. for AI, Peking University Nat’l Eng. Research Center of Visual Technology",5,data/raw/cvpr/2023/first_pages/CVPR-2023-P0001.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Ci_GFPose_Learning_3D_Human_Pose_Prior_With_Gradient_Fields_CVPR_2023_paper.pdf
CVPR-2023-P0001,CVPR-2023-A000003,Wentao Zhu,shared,3,7,7,"Nat’l Key Lab. of GAI & Beijing Institute for GAI (BIGAI) CFCS, Sch’l of CS, Sch’l of IST, Inst. for AI, Peking University Nat’l Eng. Research Center of Visual Technology",5,data/raw/cvpr/2023/first_pages/CVPR-2023-P0001.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Ci_GFPose_Learning_3D_Human_Pose_Prior_With_Gradient_Fields_CVPR_2023_paper.pdf
CVPR-2023-P0001,CVPR-2023-A000004,Xiaoxuan Ma,shared,3,7,7,"Nat’l Key Lab. of GAI & Beijing Institute for GAI (BIGAI) CFCS, Sch’l of CS, Sch’l of IST, Inst. for AI, Peking University Nat’l Eng. Research Center of Visual Technology",5,data/raw/cvpr/2023/first_pages/CVPR-2023-P0001.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Ci_GFPose_Learning_3D_Human_Pose_Prior_With_Gradient_Fields_CVPR_2023_paper.pdf
CVPR-2023-P0001,CVPR-2023-A000005,Hao Dong,shared,3,7,7,"Nat’l Key Lab. of GAI & Beijing Institute for GAI (BIGAI) CFCS, Sch’l of CS, Sch’l of IST, Inst. for AI, Peking University Nat’l Eng. Research Center of Visual Technology",5,data/raw/cvpr/2023/first_pages/CVPR-2023-P0001.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Ci_GFPose_Learning_3D_Human_Pose_Prior_With_Gradient_Fields_CVPR_2023_paper.pdf
CVPR-2023-P0001,CVPR-2023-A000006,Fangwei Zhong,shared,3,7,7,"Nat’l Key Lab. of GAI & Beijing Institute for GAI (BIGAI) CFCS, Sch’l of CS, Sch’l of IST, Inst. for AI, Peking University Nat’l Eng. Research Center of Visual Technology",5,data/raw/cvpr/2023/first_pages/CVPR-2023-P0001.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Ci_GFPose_Learning_3D_Human_Pose_Prior_With_Gradient_Fields_CVPR_2023_paper.pdf
CVPR-2023-P0001,CVPR-2023-A000007,Yizhou Wang,shared,3,7,7,"Nat’l Key Lab. of GAI & Beijing Institute for GAI (BIGAI) CFCS, Sch’l of CS, Sch’l of IST, Inst. for AI, Peking University Nat’l Eng. Research Center of Visual Technology",5,data/raw/cvpr/2023/first_pages/CVPR-2023-P0001.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Ci_GFPose_Learning_3D_Human_Pose_Prior_With_Gradient_Fields_CVPR_2023_paper.pdf
CVPR-2023-P0002,CVPR-2023-A000008,Tian-Xing Xu,numbered,0,4,4,"Tsinghua University, China",4,data/raw/cvpr/2023/first_pages/CVPR-2023-P0002.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_CXTrack_Improving_3D_Point_Cloud_Tracking_With_Contextual_Information_CVPR_2023_paper.pdf
CVPR-2023-P0002,CVPR-2023-A000009,Yuan-Chen Guo,numbered,0,4,4,"Tsinghua University, China",4,data/raw/cvpr/2023/first_pages/CVPR-2023-P0002.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_CXTrack_Improving_3D_Point_Cloud_Tracking_With_Contextual_Information_CVPR_2023_paper.pdf
CVPR-2023-P0002,CVPR-2023-A000010,Yu-Kun Lai,numbered,0,4,4,"Cardiff University, United Kingdom",4,data/raw/cvpr/2023/first_pages/CVPR-2023-P0002.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_CXTrack_Improving_3D_Point_Cloud_Tracking_With_Contextual_Information_CVPR_2023_paper.pdf
CVPR-2023-P0002,CVPR-2023-A000011,Song-Hai Zhang,numbered,0,4,4,"Tsinghua University, China",4,data/raw/cvpr/2023/first_pages/CVPR-2023-P0002.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_CXTrack_Improving_3D_Point_Cloud_Tracking_With_Contextual_Information_CVPR_2023_paper.pdf
CVPR-2023-P0002,CVPR-2023-A000008,Tian-Xing Xu,symbol,1,0,4,UNKNOWN,-1000,data/raw/cvpr/2023/first_pages/CVPR-2023-P0002.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_CXTrack_Improving_3D_Point_Cloud_Tracking_With_Contextual_Information_CVPR_2023_paper.pdf
CVPR-2023-P0002,CVPR-2023-A000009,Yuan-Chen Guo,symbol,1,0,4,UNKNOWN,-1000,data/raw/cvpr/2023/first_pages/CVPR-2023-P0002.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_CXTrack_Improving_3D_Point_Cloud_Tracking_With_Contextual_Information_CVPR_2023_paper.pdf
CVPR-2023-P0002,CVPR-2023-A000010,Yu-Kun Lai,symbol,1,0,4,UNKNOWN,-1000,data/raw/cvpr/2023/first_pages/CVPR-2023-P0002.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_CXTrack_Improving_3D_Point_Cloud_Tracking_With_Contextual_Information_CVPR_2023_paper.pdf
CVPR-2023-P0002,CVPR-2023-A000011,Song-Hai Zhang,symbol,1,0,4,UNKNOWN,-1000,data/raw/cvpr/2023/first_pages/CVPR-2023-P0002.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_CXTrack_Improving_3D_Point_Cloud_Tracking_With_Contextual_Information_CVPR_2023_paper.pdf
CVPR-2023-P0002,CVPR-2023-A000008,Tian-Xing Xu,stacked,2,4,4,"Tsinghua University, China Cardiff University, United Kingdom",4,data/raw/cvpr/2023/first_pages/CVPR-2023-P0002.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_CXTrack_Improving_3D_Point_Cloud_Tracking_With_Contextual_Information_CVPR_2023_paper.pdf
CVPR-2023-P0002,CVPR-2023-A000009,Yuan-Chen Guo,stacked,2,4,4,"Tsinghua University, China Cardiff University, United Kingdom",4,data/raw/cvpr/2023/first_pages/CVPR-2023-P0002.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_CXTrack_Improving_3D_Point_Cloud_Tracking_With_Contextual_Information_CVPR_2023_paper.pdf
CVPR-2023-P0002,CVPR-2023-A000010,Yu-Kun Lai,stacked,2,4,4,"Tsinghua University, China Cardiff University, United Kingdom",4,data/raw/cvpr/2023/first_pages/CVPR-2023-P0002.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_CXTrack_Improving_3D_Point_Cloud_Tracking_With_Contextual_Information_CVPR_2023_paper.pdf
CVPR-2023-P0002,CVPR-2023-A000011,Song-Hai Zhang,stacked,2,4,4,"Tsinghua University, China Cardiff University, United Kingdom",4,data/raw/cvpr/2023/first_pages/CVPR-2023-P0002.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_CXTrack_Improving_3D_Point_Cloud_Tracking_With_Contextual_Information_CVPR_2023_paper.pdf
CVPR-2023-P0002,CVPR-2023-A000008,Tian-Xing Xu,shared,3,4,4,"Tsinghua University, China Cardiff University, United Kingdom",4,data/raw/cvpr/2023/first_pages/CVPR-2023-P0002.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_CXTrack_Improving_3D_Point_Cloud_Tracking_With_Contextual_Information_CVPR_2023_paper.pdf
CVPR-2023-P0002,CVPR-2023-A000009,Yuan-Chen Guo,shared,3,4,4,"Tsinghua University, China Cardiff University, United Kingdom",4,data/raw/cvpr/2023/first_pages/CVPR-2023-P0002.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_CXTrack_Improving_3D_Point_Cloud_Tracking_With_Contextual_Information_CVPR_2023_paper.pdf
CVPR-2023-P0002,CVPR-2023-A000010,Yu-Kun Lai,shared,3,4,4,"Tsinghua University, China Cardiff University, United Kingdom",4,data/raw/cvpr/2023/first_pages/CVPR-2023-P0002.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_CXTrack_Improving_3D_Point_Cloud_Tracking_With_Contextual_Information_CVPR_2023_paper.pdf
CVPR-2023-P0002,CVPR-2023-A000011,Song-Hai Zhang,shared,3,4,4,"Tsinghua University, China Cardiff University, United Kingdom",4,data/raw/cvpr/2023/first_pages/CVPR-2023-P0002.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_CXTrack_Improving_3D_Point_Cloud_Tracking_With_Contextual_Information_CVPR_2023_paper.pdf
CVPR-2023-P0003,CVPR-2023-A000012,Harsh Rangwani,numbered,0,6,6,"Vision and AI Lab, IISc Bangalore",2,data/raw/cvpr/2023/first_pages/CVPR-2023-P0003.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Rangwani_NoisyTwins_Class-Consistent_and_Diverse_Image_Generation_Through_StyleGANs_CVPR_2023_paper.pdf
CVPR-2023-P0003,CVPR-2023-A000013,Lavish Bansal,numbered,0,6,6,"Vision and AI Lab, IISc Bangalore | IIT BHU Varanasi",3,data/raw/cvpr/2023/first_pages/CVPR-2023-P0003.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Rangwani_NoisyTwins_Class-Consistent_and_Diverse_Image_Generation_Through_StyleGANs_CVPR_2023_paper.pdf
CVPR-2023-P0003,CVPR-2023-A000014,Kartik Sharma,numbered,0,6,6,"Vision and AI Lab, IISc Bangalore | BITS Pilani",3,data/raw/cvpr/2023/first_pages/CVPR-2023-P0003.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Rangwani_NoisyTwins_Class-Consistent_and_Diverse_Image_Generation_Through_StyleGANs_CVPR_2023_paper.pdf
CVPR-2023-P0003,CVPR-2023-A000015,Tejan Karmali,numbered,0,6,6,Google Research,4,data/raw/cvpr/2023/first_pages/CVPR-2023-P0003.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Rangwani_NoisyTwins_Class-Consistent_and_Diverse_Image_Generation_Through_StyleGANs_CVPR_2023_paper.pdf
CVPR-2023-P0003,CVPR-2023-A000016,Varun Jampani,numbered,0,6,6,Google Research,4,data/raw/cvpr/2023/first_pages/CVPR-2023-P0003.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Rangwani_NoisyTwins_Class-Consistent_and_Diverse_Image_Generation_Through_StyleGANs_CVPR_2023_paper.pdf
CVPR-2023-P0003,CVPR-2023-A000017,R. Venkatesh Babu,numbered,0,6,6,"Vision and AI Lab, IISc Bangalore",2,data/raw/cvpr/2023/first_pages/CVPR-2023-P0003.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Rangwani_NoisyTwins_Class-Consistent_and_Diverse_Image_Generation_Through_StyleGANs_CVPR_2023_paper.pdf
CVPR-2023-P0003,CVPR-2023-A000012,Harsh Rangwani,symbol,1,0,6,UNKNOWN,-1000,data/raw/cvpr/2023/first_pages/CVPR-2023-P0003.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Rangwani_NoisyTwins_Class-Consistent_and_Diverse_Image_Generation_Through_StyleGANs_CVPR_2023_paper.pdf
CVPR-2023-P0003,CVPR-2023-A000013,Lavish Bansal,symbol,1,0,6,UNKNOWN,-1000,data/raw/cvpr/2023/first_pages/CVPR-2023-P0003.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Rangwani_NoisyTwins_Class-Consistent_and_Diverse_Image_Generation_Through_StyleGANs_CVPR_2023_paper.pdf
CVPR-2023-P0003,CVPR-2023-A000014,Kartik Sharma,symbol,1,0,6,UNKNOWN,-1000,data/raw/cvpr/2023/first_pages/CVPR-2023-P0003.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Rangwani_NoisyTwins_Class-Consistent_and_Diverse_Image_Generation_Through_StyleGANs_CVPR_2023_paper.pdf
CVPR-2023-P0003,CVPR-2023-A000015,Tejan Karmali,symbol,1,0,6,UNKNOWN,-1000,data/raw/cvpr/2023/first_pages/CVPR-2023-P0003.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Rangwani_NoisyTwins_Class-Consistent_and_Diverse_Image_Generation_Through_StyleGANs_CVPR_2023_paper.pdf
CVPR-2023-P0003,CVPR-2023-A000016,Varun Jampani,symbol,1,0,6,UNKNOWN,-1000,data/raw/cvpr/2023/first_pages/CVPR-2023-P0003.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Rangwani_NoisyTwins_Class-Consistent_and_Diverse_Image_Generation_Through_StyleGANs_CVPR_2023_paper.pdf
CVPR-2023-P0003,CVPR-2023-A000017,R. Venkatesh Babu,symbol,1,0,6,UNKNOWN,-1000,data/raw/cvpr/2023/first_pages/CVPR-2023-P0003.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Rangwani_NoisyTwins_Class-Consistent_and_Diverse_Image_Generation_Through_StyleGANs_CVPR_2023_paper.pdf
CVPR-2023-P0003,CVPR-2023-A000012,Harsh Rangwani,shared,3,6,6,"Vision and AI Lab, IISc Bangalore Google Research IIT BHU Varanasi BITS Pilani",6,data/raw/cvpr/2023/first_pages/CVPR-2023-P0003.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Rangwani_NoisyTwins_Class-Consistent_and_Diverse_Image_Generation_Through_StyleGANs_CVPR_2023_paper.pdf
CVPR-2023-P0003,CVPR-2023-A000013,Lavish Bansal,shared,3,6,6,"Vision and AI Lab, IISc Bangalore Google Research IIT BHU Varanasi BITS Pilani",6,data/raw/cvpr/2023/first_pages/CVPR-2023-P0003.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Rangwani_NoisyTwins_Class-Consistent_and_Diverse_Image_Generation_Through_StyleGANs_CVPR_2023_paper.pdf
CVPR-2023-P0003,CVPR-2023-A000014,Kartik Sharma,shared,3,6,6,"Vision and AI Lab, IISc Bangalore Google Research IIT BHU Varanasi BITS Pilani",6,data/raw/cvpr/2023/first_pages/CVPR-2023-P0003.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Rangwani_NoisyTwins_Class-Consistent_and_Diverse_Image_Generation_Through_StyleGANs_CVPR_2023_paper.pdf
CVPR-2023-P0003,CVPR-2023-A000015,Tejan Karmali,shared,3,6,6,"Vision and AI Lab, IISc Bangalore Google Research IIT BHU Varanasi BITS Pilani",6,data/raw/cvpr/2023/first_pages/CVPR-2023-P0003.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Rangwani_NoisyTwins_Class-Consistent_and_Diverse_Image_Generation_Through_StyleGANs_CVPR_2023_paper.pdf
CVPR-2023-P0003,CVPR-2023-A000016,Varun Jampani,shared,3,6,6,"Vision and AI Lab, IISc Bangalore Google Research IIT BHU Varanasi BITS Pilani",6,data/raw/cvpr/2023/first_pages/CVPR-2023-P0003.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Rangwani_NoisyTwins_Class-Consistent_and_Diverse_Image_Generation_Through_StyleGANs_CVPR_2023_paper.pdf
CVPR-2023-P0003,CVPR-2023-A000017,R. Venkatesh Babu,shared,3,6,6,"Vision and AI Lab, IISc Bangalore Google Research IIT BHU Varanasi BITS Pilani",6,data/raw/cvpr/2023/first_pages/CVPR-2023-P0003.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Rangwani_NoisyTwins_Class-Consistent_and_Diverse_Image_Generation_Through_StyleGANs_CVPR_2023_paper.pdf
CVPR-2023-P0004,CVPR-2023-A000018,Yinghao Xu,numbered,0,8,11,CUHK | Snap Inc.,3,data/raw/cvpr/2023/first_pages/CVPR-2023-P0004.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_DisCoScene_Spatially_Disentangled_Generative_Radiance_Fields_for_Controllable_3D-Aware_Scene_CVPR_2023_paper.pdf
CVPR-2023-P0004,CVPR-2023-A000019,Menglei Chai,numbered,0,8,11,Snap Inc.,2,data/raw/cvpr/2023/first_pages/CVPR-2023-P0004.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_DisCoScene_Spatially_Disentangled_Generative_Radiance_Fields_for_Controllable_3D-Aware_Scene_CVPR_2023_paper.pdf
CVPR-2023-P0004,CVPR-2023-A000020,Zifan Shi,numbered,0,8,11,UNKNOWN,-1000,data/raw/cvpr/2023/first_pages/CVPR-2023-P0004.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_DisCoScene_Spatially_Disentangled_Generative_Radiance_Fields_for_Controllable_3D-Aware_Scene_CVPR_2023_paper.pdf
CVPR-2023-P0004,CVPR-2023-A000021,Sida Peng,numbered,0,8,11,UNKNOWN,-1000,data/raw/cvpr/2023/first_pages/CVPR-2023-P0004.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_DisCoScene_Spatially_Disentangled_Generative_Radiance_Fields_for_Controllable_3D-Aware_Scene_CVPR_2023_paper.pdf
CVPR-2023-P0004,CVPR-2023-A000022,Ivan Skorokhodov,numbered,0,8,11,Snap Inc.,2,data/raw/cvpr/2023/first_pages/CVPR-2023-P0004.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_DisCoScene_Spatially_Disentangled_Generative_Radiance_Fields_for_Controllable_3D-Aware_Scene_CVPR_2023_paper.pdf
CVPR-2023-P0004,CVPR-2023-A000023,Aliaksandr Siarohin,numbered,0,8,11,Snap Inc.,2,data/raw/cvpr/2023/first_pages/CVPR-2023-P0004.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_DisCoScene_Spatially_Disentangled_Generative_Radiance_Fields_for_Controllable_3D-Aware_Scene_CVPR_2023_paper.pdf
CVPR-2023-P0004,CVPR-2023-A000024,Ceyuan Yang,numbered,0,8,11,CUHK,0,data/raw/cvpr/2023/first_pages/CVPR-2023-P0004.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_DisCoScene_Spatially_Disentangled_Generative_Radiance_Fields_for_Controllable_3D-Aware_Scene_CVPR_2023_paper.pdf
CVPR-2023-P0004,CVPR-2023-A000025,Yujun Shen,numbered,0,8,11,CUHK,0,data/raw/cvpr/2023/first_pages/CVPR-2023-P0004.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_DisCoScene_Spatially_Disentangled_Generative_Radiance_Fields_for_Controllable_3D-Aware_Scene_CVPR_2023_paper.pdf
CVPR-2023-P0004,CVPR-2023-A000026,Hsin-Ying Lee,numbered,0,8,11,Snap Inc.,2,data/raw/cvpr/2023/first_pages/CVPR-2023-P0004.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_DisCoScene_Spatially_Disentangled_Generative_Radiance_Fields_for_Controllable_3D-Aware_Scene_CVPR_2023_paper.pdf
CVPR-2023-P0004,CVPR-2023-A000027,Bolei Zhou,numbered,0,8,11,UNKNOWN,-1000,data/raw/cvpr/2023/first_pages/CVPR-2023-P0004.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_DisCoScene_Spatially_Disentangled_Generative_Radiance_Fields_for_Controllable_3D-Aware_Scene_CVPR_2023_paper.pdf
CVPR-2023-P0004,CVPR-2023-A000028,Sergey Tulyakov,numbered,0,8,11,Snap Inc.,2,data/raw/cvpr/2023/first_pages/CVPR-2023-P0004.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_DisCoScene_Spatially_Disentangled_Generative_Radiance_Fields_for_Controllable_3D-Aware_Scene_CVPR_2023_paper.pdf
CVPR-2023-P0004,CVPR-2023-A000018,Yinghao Xu,symbol,1,0,11,UNKNOWN,-1000,data/raw/cvpr/2023/first_pages/CVPR-2023-P0004.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_DisCoScene_Spatially_Disentangled_Generative_Radiance_Fields_for_Controllable_3D-Aware_Scene_CVPR_2023_paper.pdf
CVPR-2023-P0004,CVPR-2023-A000019,Menglei Chai,symbol,1,0,11,UNKNOWN,-1000,data/raw/cvpr/2023/first_pages/CVPR-2023-P0004.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_DisCoScene_Spatially_Disentangled_Generative_Radiance_Fields_for_Controllable_3D-Aware_Scene_CVPR_2023_paper.pdf
CVPR-2023-P0004,CVPR-2023-A000020,Zifan Shi,symbol,1,0,11,UNKNOWN,-1000,data/raw/cvpr/2023/first_pages/CVPR-2023-P0004.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_DisCoScene_Spatially_Disentangled_Generative_Radiance_Fields_for_Controllable_3D-Aware_Scene_CVPR_2023_paper.pdf
CVPR-2023-P0004,CVPR-2023-A000021,Sida Peng,symbol,1,0,11,UNKNOWN,-1000,data/raw/cvpr/2023/first_pages/CVPR-2023-P0004.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_DisCoScene_Spatially_Disentangled_Generative_Radiance_Fields_for_Controllable_3D-Aware_Scene_CVPR_2023_paper.pdf
CVPR-2023-P0004,CVPR-2023-A000022,Ivan Skorokhodov,symbol,1,0,11,UNKNOWN,-1000,data/raw/cvpr/2023/first_pages/CVPR-2023-P0004.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_DisCoScene_Spatially_Disentangled_Generative_Radiance_Fields_for_Controllable_3D-Aware_Scene_CVPR_2023_paper.pdf
CVPR-2023-P0004,CVPR-2023-A000023,Aliaksandr Siarohin,symbol,1,0,11,UNKNOWN,-1000,data/raw/cvpr/2023/first_pages/CVPR-2023-P0004.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_DisCoScene_Spatially_Disentangled_Generative_Radiance_Fields_for_Controllable_3D-Aware_Scene_CVPR_2023_paper.pdf
