paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,institution_normalized,candidate_score,first_page_text_path,source_url
CVPR-2023-P0004,CVPR-2023-A000025,Yujun Shen,shared,complete_shared_variant,Snap Inc.,Snap Inc.,2,data/raw/cvpr/2023/first_pages/CVPR-2023-P0004.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_DisCoScene_Spatially_Disentangled_Generative_Radiance_Fields_for_Controllable_3D-Aware_Scene_CVPR_2023_paper.pdf
CVPR-2023-P0004,CVPR-2023-A000026,Hsin-Ying Lee,shared,complete_shared_variant,Snap Inc.,Snap Inc.,2,data/raw/cvpr/2023/first_pages/CVPR-2023-P0004.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_DisCoScene_Spatially_Disentangled_Generative_Radiance_Fields_for_Controllable_3D-Aware_Scene_CVPR_2023_paper.pdf
CVPR-2023-P0004,CVPR-2023-A000027,Bolei Zhou,shared,complete_shared_variant,Snap Inc.,Snap Inc.,2,data/raw/cvpr/2023/first_pages/CVPR-2023-P0004.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_DisCoScene_Spatially_Disentangled_Generative_Radiance_Fields_for_Controllable_3D-Aware_Scene_CVPR_2023_paper.pdf
CVPR-2023-P0004,CVPR-2023-A000028,Sergey Tulyakov,shared,complete_shared_variant,Snap Inc.,Snap Inc.,2,data/raw/cvpr/2023/first_pages/CVPR-2023-P0004.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Xu_DisCoScene_Spatially_Disentangled_Generative_Radiance_Fields_for_Controllable_3D-Aware_Scene_CVPR_2023_paper.pdf
CVPR-2023-P0005,CVPR-2023-A000029,Jiawei Du,numbered,complete_numbered_variant,"Centre for Frontier AI Research (CFAR), Agency for Science, Technology and Research (A*STAR), Singapore | Institute of High Performance Computing (IHPC), Agency for Science, Technology and Research (A*STAR), Singapore | Department of Electrical and Computer Engineering, National University of Singapore","Centre for Frontier AI Research (CFAR), Agency for Science, Technology and Research (A*STAR), Singapore | Institute of High Performance Computing (IHPC), Agency for Science, Technology and Research (A*STAR), Singapore | Department of Electrical and Computer Engineering, National University of Singapore",8,data/raw/cvpr/2023/first_pages/CVPR-2023-P0005.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Du_Minimizing_the_Accumulated_Trajectory_Error_To_Improve_Dataset_Distillation_CVPR_2023_paper.pdf
CVPR-2023-P0005,CVPR-2023-A000030,Yidi Jiang,numbered,complete_numbered_variant,"Department of Electrical and Computer Engineering, National University of Singapore","Department of Electrical and Computer Engineering, National University of Singapore",6,data/raw/cvpr/2023/first_pages/CVPR-2023-P0005.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Du_Minimizing_the_Accumulated_Trajectory_Error_To_Improve_Dataset_Distillation_CVPR_2023_paper.pdf
CVPR-2023-P0005,CVPR-2023-A000031,Vincent Y. F. Tan,numbered,complete_numbered_variant,"Department of Mathematics, National University of Singapore | Department of Electrical and Computer Engineering, National University of Singapore","Department of Mathematics, National University of Singapore | Department of Electrical and Computer Engineering, National University of Singapore",7,data/raw/cvpr/2023/first_pages/CVPR-2023-P0005.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Du_Minimizing_the_Accumulated_Trajectory_Error_To_Improve_Dataset_Distillation_CVPR_2023_paper.pdf
CVPR-2023-P0005,CVPR-2023-A000032,Joey Tianyi Zhou,numbered,complete_numbered_variant,"Centre for Frontier AI Research (CFAR), Agency for Science, Technology and Research (A*STAR), Singapore | Institute of High Performance Computing (IHPC), Agency for Science, Technology and Research (A*STAR), Singapore","Centre for Frontier AI Research (CFAR), Agency for Science, Technology and Research (A*STAR), Singapore | Institute of High Performance Computing (IHPC), Agency for Science, Technology and Research (A*STAR), Singapore",9,data/raw/cvpr/2023/first_pages/CVPR-2023-P0005.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Du_Minimizing_the_Accumulated_Trajectory_Error_To_Improve_Dataset_Distillation_CVPR_2023_paper.pdf
CVPR-2023-P0005,CVPR-2023-A000033,Haizhou Li,numbered,complete_numbered_variant,"SRIBD, School of Data Science, The Chinese University of Hong Kong, Shenzhen, China | Department of Electrical and Computer Engineering, National University of Singapore","SRIBD, School of Data Science, The Chinese University of Hong Kong, Shenzhen, China | Department of Electrical and Computer Engineering, National University of Singapore",9,data/raw/cvpr/2023/first_pages/CVPR-2023-P0005.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Du_Minimizing_the_Accumulated_Trajectory_Error_To_Improve_Dataset_Distillation_CVPR_2023_paper.pdf
CVPR-2023-P0006,CVPR-2023-A000034,Ben Agro,stacked,complete_stacked_variant,"Waabi, University of Toronto","Waabi, University of Toronto",2,data/raw/cvpr/2023/first_pages/CVPR-2023-P0006.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Agro_Implicit_Occupancy_Flow_Fields_for_Perception_and_Prediction_in_Self-Driving_CVPR_2023_paper.pdf
CVPR-2023-P0006,CVPR-2023-A000035,Quinlan Sykora,stacked,complete_stacked_variant,"Waabi, University of Toronto","Waabi, University of Toronto",2,data/raw/cvpr/2023/first_pages/CVPR-2023-P0006.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Agro_Implicit_Occupancy_Flow_Fields_for_Perception_and_Prediction_in_Self-Driving_CVPR_2023_paper.pdf
CVPR-2023-P0006,CVPR-2023-A000036,Sergio Casas,stacked,complete_stacked_variant,"Waabi, University of Toronto","Waabi, University of Toronto",2,data/raw/cvpr/2023/first_pages/CVPR-2023-P0006.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Agro_Implicit_Occupancy_Flow_Fields_for_Perception_and_Prediction_in_Self-Driving_CVPR_2023_paper.pdf
CVPR-2023-P0006,CVPR-2023-A000037,Raquel Urtasun,stacked,complete_stacked_variant,"Waabi, University of Toronto","Waabi, University of Toronto",2,data/raw/cvpr/2023/first_pages/CVPR-2023-P0006.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Agro_Implicit_Occupancy_Flow_Fields_for_Perception_and_Prediction_in_Self-Driving_CVPR_2023_paper.pdf
CVPR-2023-P0007,CVPR-2023-A000038,Harshil Bhatia,shared,complete_shared_variant,"Indian Institute of Technology, Jodhpur MPI for Informatics, SIC Universität Siegen","Indian Institute of Technology, Jodhpur MPI for Informatics, SIC Universität Siegen",2,data/raw/cvpr/2023/first_pages/CVPR-2023-P0007.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Bhatia_CCuantuMM_Cycle-Consistent_Quantum-Hybrid_Matching_of_Multiple_Shapes_CVPR_2023_paper.pdf
CVPR-2023-P0007,CVPR-2023-A000039,Edith Tretschk,shared,complete_shared_variant,"Indian Institute of Technology, Jodhpur MPI for Informatics, SIC Universität Siegen","Indian Institute of Technology, Jodhpur MPI for Informatics, SIC Universität Siegen",2,data/raw/cvpr/2023/first_pages/CVPR-2023-P0007.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Bhatia_CCuantuMM_Cycle-Consistent_Quantum-Hybrid_Matching_of_Multiple_Shapes_CVPR_2023_paper.pdf
CVPR-2023-P0007,CVPR-2023-A000040,Zorah Lähner,shared,complete_shared_variant,"Indian Institute of Technology, Jodhpur MPI for Informatics, SIC Universität Siegen","Indian Institute of Technology, Jodhpur MPI for Informatics, SIC Universität Siegen",2,data/raw/cvpr/2023/first_pages/CVPR-2023-P0007.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Bhatia_CCuantuMM_Cycle-Consistent_Quantum-Hybrid_Matching_of_Multiple_Shapes_CVPR_2023_paper.pdf
CVPR-2023-P0007,CVPR-2023-A000041,Marcel Seelbach Benkner,shared,complete_shared_variant,"Indian Institute of Technology, Jodhpur MPI for Informatics, SIC Universität Siegen","Indian Institute of Technology, Jodhpur MPI for Informatics, SIC Universität Siegen",2,data/raw/cvpr/2023/first_pages/CVPR-2023-P0007.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Bhatia_CCuantuMM_Cycle-Consistent_Quantum-Hybrid_Matching_of_Multiple_Shapes_CVPR_2023_paper.pdf
CVPR-2023-P0007,CVPR-2023-A000042,Michael Moeller,shared,complete_shared_variant,"Indian Institute of Technology, Jodhpur MPI for Informatics, SIC Universität Siegen","Indian Institute of Technology, Jodhpur MPI for Informatics, SIC Universität Siegen",2,data/raw/cvpr/2023/first_pages/CVPR-2023-P0007.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Bhatia_CCuantuMM_Cycle-Consistent_Quantum-Hybrid_Matching_of_Multiple_Shapes_CVPR_2023_paper.pdf
CVPR-2023-P0007,CVPR-2023-A000043,Christian Theobalt,shared,complete_shared_variant,"Indian Institute of Technology, Jodhpur MPI for Informatics, SIC Universität Siegen","Indian Institute of Technology, Jodhpur MPI for Informatics, SIC Universität Siegen",2,data/raw/cvpr/2023/first_pages/CVPR-2023-P0007.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Bhatia_CCuantuMM_Cycle-Consistent_Quantum-Hybrid_Matching_of_Multiple_Shapes_CVPR_2023_paper.pdf
CVPR-2023-P0007,CVPR-2023-A000044,Vladislav Golyanik,shared,complete_shared_variant,"Indian Institute of Technology, Jodhpur MPI for Informatics, SIC Universität Siegen","Indian Institute of Technology, Jodhpur MPI for Informatics, SIC Universität Siegen",2,data/raw/cvpr/2023/first_pages/CVPR-2023-P0007.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Bhatia_CCuantuMM_Cycle-Consistent_Quantum-Hybrid_Matching_of_Multiple_Shapes_CVPR_2023_paper.pdf
CVPR-2023-P0008,CVPR-2023-A000045,Mengxin Zheng,shared,complete_shared_variant,Indiana University Bloomington,Indiana University Bloomington,2,data/raw/cvpr/2023/first_pages/CVPR-2023-P0008.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Zheng_TrojViT_Trojan_Insertion_in_Vision_Transformers_CVPR_2023_paper.pdf
CVPR-2023-P0008,CVPR-2023-A000046,Qian Lou,shared,complete_shared_variant,Indiana University Bloomington,Indiana University Bloomington,2,data/raw/cvpr/2023/first_pages/CVPR-2023-P0008.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Zheng_TrojViT_Trojan_Insertion_in_Vision_Transformers_CVPR_2023_paper.pdf
CVPR-2023-P0008,CVPR-2023-A000047,Lei Jiang,shared,complete_shared_variant,Indiana University Bloomington,Indiana University Bloomington,2,data/raw/cvpr/2023/first_pages/CVPR-2023-P0008.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Zheng_TrojViT_Trojan_Insertion_in_Vision_Transformers_CVPR_2023_paper.pdf
CVPR-2023-P0009,CVPR-2023-A000048,Haobo Jiang,stacked,complete_stacked_variant,"PCA Lab, Nanjing University of Science and Technology, China CVLab, EPFL, Switzerland","PCA Lab, Nanjing University of Science and Technology, China CVLab, EPFL, Switzerland",6,data/raw/cvpr/2023/first_pages/CVPR-2023-P0009.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Jiang_Robust_Outlier_Rejection_for_3D_Registration_With_Variational_Bayes_CVPR_2023_paper.pdf
CVPR-2023-P0009,CVPR-2023-A000049,Zheng Dang,stacked,complete_stacked_variant,"PCA Lab, Nanjing University of Science and Technology, China CVLab, EPFL, Switzerland","PCA Lab, Nanjing University of Science and Technology, China CVLab, EPFL, Switzerland",6,data/raw/cvpr/2023/first_pages/CVPR-2023-P0009.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Jiang_Robust_Outlier_Rejection_for_3D_Registration_With_Variational_Bayes_CVPR_2023_paper.pdf
CVPR-2023-P0009,CVPR-2023-A000050,Zhen Wei,stacked,complete_stacked_variant,"PCA Lab, Nanjing University of Science and Technology, China CVLab, EPFL, Switzerland","PCA Lab, Nanjing University of Science and Technology, China CVLab, EPFL, Switzerland",6,data/raw/cvpr/2023/first_pages/CVPR-2023-P0009.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Jiang_Robust_Outlier_Rejection_for_3D_Registration_With_Variational_Bayes_CVPR_2023_paper.pdf
CVPR-2023-P0009,CVPR-2023-A000051,Jin Xie,stacked,complete_stacked_variant,"PCA Lab, Nanjing University of Science and Technology, China CVLab, EPFL, Switzerland","PCA Lab, Nanjing University of Science and Technology, China CVLab, EPFL, Switzerland",6,data/raw/cvpr/2023/first_pages/CVPR-2023-P0009.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Jiang_Robust_Outlier_Rejection_for_3D_Registration_With_Variational_Bayes_CVPR_2023_paper.pdf
CVPR-2023-P0009,CVPR-2023-A000052,Jian Yang,stacked,complete_stacked_variant,"PCA Lab, Nanjing University of Science and Technology, China CVLab, EPFL, Switzerland","PCA Lab, Nanjing University of Science and Technology, China CVLab, EPFL, Switzerland",6,data/raw/cvpr/2023/first_pages/CVPR-2023-P0009.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Jiang_Robust_Outlier_Rejection_for_3D_Registration_With_Variational_Bayes_CVPR_2023_paper.pdf
CVPR-2023-P0009,CVPR-2023-A000053,Mathieu Salzmann,stacked,complete_stacked_variant,"PCA Lab, Nanjing University of Science and Technology, China CVLab, EPFL, Switzerland","PCA Lab, Nanjing University of Science and Technology, China CVLab, EPFL, Switzerland",6,data/raw/cvpr/2023/first_pages/CVPR-2023-P0009.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Jiang_Robust_Outlier_Rejection_for_3D_Registration_With_Variational_Bayes_CVPR_2023_paper.pdf
CVPR-2023-P0010,CVPR-2023-A000054,Simon Weber,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/cvpr/2023/first_pages/CVPR-2023-P0010.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Weber_Power_Bundle_Adjustment_for_Large-Scale_3D_Reconstruction_CVPR_2023_paper.pdf
CVPR-2023-P0010,CVPR-2023-A000055,Nikolaus Demmel,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/cvpr/2023/first_pages/CVPR-2023-P0010.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Weber_Power_Bundle_Adjustment_for_Large-Scale_3D_Reconstruction_CVPR_2023_paper.pdf
CVPR-2023-P0010,CVPR-2023-A000056,Tin Chon Chan,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/cvpr/2023/first_pages/CVPR-2023-P0010.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Weber_Power_Bundle_Adjustment_for_Large-Scale_3D_Reconstruction_CVPR_2023_paper.pdf
CVPR-2023-P0010,CVPR-2023-A000057,Daniel Cremers,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/cvpr/2023/first_pages/CVPR-2023-P0010.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Weber_Power_Bundle_Adjustment_for_Large-Scale_3D_Reconstruction_CVPR_2023_paper.pdf
CVPR-2023-P0011,CVPR-2023-A000058,Subhadeep Koley,shared,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/cvpr/2023/first_pages/CVPR-2023-P0011.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Koley_Picture_That_Sketch_Photorealistic_Image_Generation_From_Abstract_Sketches_CVPR_2023_paper.pdf
CVPR-2023-P0011,CVPR-2023-A000059,Ayan Kumar Bhunia,shared,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/cvpr/2023/first_pages/CVPR-2023-P0011.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Koley_Picture_That_Sketch_Photorealistic_Image_Generation_From_Abstract_Sketches_CVPR_2023_paper.pdf
CVPR-2023-P0011,CVPR-2023-A000060,Aneeshan Sain,shared,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/cvpr/2023/first_pages/CVPR-2023-P0011.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Koley_Picture_That_Sketch_Photorealistic_Image_Generation_From_Abstract_Sketches_CVPR_2023_paper.pdf
CVPR-2023-P0011,CVPR-2023-A000061,Pinaki Nath Chowdhury,shared,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/cvpr/2023/first_pages/CVPR-2023-P0011.txt,https://openaccess.thecvf.com/content/CVPR2023/papers/Koley_Picture_That_Sketch_Photorealistic_Image_Generation_From_Abstract_Sketches_CVPR_2023_paper.pdf
