paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,institution_normalized,candidate_score,first_page_text_path,source_url
CVPR-2015-P0009,CVPR-2015-A000042,Sing Bing Kang,numbered,complete_numbered_variant,Microsoft Research,Microsoft Research,4,data/raw/cvpr/2015/first_pages/CVPR-2015-P0009.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Naik_A_Light_Transport_2015_CVPR_paper.pdf
CVPR-2015-P0010,CVPR-2015-A000043,Simone Frintrop,shared,complete_shared_variant,Institute of Computer Science III,Institute of Computer Science III,2,data/raw/cvpr/2015/first_pages/CVPR-2015-P0010.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Frintrop_Traditional_Saliency_Reloaded_2015_CVPR_paper.pdf
CVPR-2015-P0010,CVPR-2015-A000044,Thomas Werner,shared,complete_shared_variant,Institute of Computer Science III,Institute of Computer Science III,2,data/raw/cvpr/2015/first_pages/CVPR-2015-P0010.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Frintrop_Traditional_Saliency_Reloaded_2015_CVPR_paper.pdf
CVPR-2015-P0010,CVPR-2015-A000045,German Martin Garcia,shared,complete_shared_variant,Institute of Computer Science III,Institute of Computer Science III,2,data/raw/cvpr/2015/first_pages/CVPR-2015-P0010.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Frintrop_Traditional_Saliency_Reloaded_2015_CVPR_paper.pdf
CVPR-2015-P0011,CVPR-2015-A000046,Patrick Snape,shared,complete_shared_variant,Imperial College London,Imperial College London,2,data/raw/cvpr/2015/first_pages/CVPR-2015-P0011.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Snape_Automatic_Construction_Of_2015_CVPR_paper.pdf
CVPR-2015-P0011,CVPR-2015-A000047,Yannis Panagakis,shared,complete_shared_variant,Imperial College London,Imperial College London,2,data/raw/cvpr/2015/first_pages/CVPR-2015-P0011.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Snape_Automatic_Construction_Of_2015_CVPR_paper.pdf
CVPR-2015-P0011,CVPR-2015-A000048,Stefanos Zafeiriou,shared,complete_shared_variant,Imperial College London,Imperial College London,2,data/raw/cvpr/2015/first_pages/CVPR-2015-P0011.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Snape_Automatic_Construction_Of_2015_CVPR_paper.pdf
CVPR-2015-P0012,CVPR-2015-A000049,Min-Gyu Park,stacked,complete_stacked_variant,"Computer Vision Laboratory, GIST, South Korea","Computer Vision Laboratory, GIST, South Korea",6,data/raw/cvpr/2015/first_pages/CVPR-2015-P0012.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Park_Leveraging_Stereo_Matching_2015_CVPR_paper.pdf
CVPR-2015-P0012,CVPR-2015-A000050,Kuk-Jin Yoon,stacked,complete_stacked_variant,"Computer Vision Laboratory, GIST, South Korea","Computer Vision Laboratory, GIST, South Korea",6,data/raw/cvpr/2015/first_pages/CVPR-2015-P0012.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Park_Leveraging_Stereo_Matching_2015_CVPR_paper.pdf
CVPR-2015-P0013,CVPR-2015-A000051,Yao Qin,shared,complete_shared_variant,Dalian University of Technology,Dalian University of Technology,2,data/raw/cvpr/2015/first_pages/CVPR-2015-P0013.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Qin_Saliency_Detection_via_2015_CVPR_paper.pdf
CVPR-2015-P0013,CVPR-2015-A000052,Huchuan Lu,shared,complete_shared_variant,Dalian University of Technology,Dalian University of Technology,2,data/raw/cvpr/2015/first_pages/CVPR-2015-P0013.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Qin_Saliency_Detection_via_2015_CVPR_paper.pdf
CVPR-2015-P0013,CVPR-2015-A000053,Yiqun Xu,shared,complete_shared_variant,Dalian University of Technology,Dalian University of Technology,2,data/raw/cvpr/2015/first_pages/CVPR-2015-P0013.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Qin_Saliency_Detection_via_2015_CVPR_paper.pdf
CVPR-2015-P0013,CVPR-2015-A000054,He Wang,shared,complete_shared_variant,Dalian University of Technology,Dalian University of Technology,2,data/raw/cvpr/2015/first_pages/CVPR-2015-P0013.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Qin_Saliency_Detection_via_2015_CVPR_paper.pdf
CVPR-2015-P0014,CVPR-2015-A000055,Jonas Wulff,shared,complete_shared_variant,"Max Planck Institute for Intelligent Systems, Tübingen, Germany","Max Planck Institute for Intelligent Systems, Tübingen, Germany",4,data/raw/cvpr/2015/first_pages/CVPR-2015-P0014.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Wulff_Efficient_Sparse-to-Dense_Optical_2015_CVPR_paper.pdf
CVPR-2015-P0014,CVPR-2015-A000056,Michael J. Black,shared,complete_shared_variant,"Max Planck Institute for Intelligent Systems, Tübingen, Germany","Max Planck Institute for Intelligent Systems, Tübingen, Germany",4,data/raw/cvpr/2015/first_pages/CVPR-2015-P0014.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Wulff_Efficient_Sparse-to-Dense_Optical_2015_CVPR_paper.pdf
CVPR-2015-P0015,CVPR-2015-A000057,Carlo Ciliberto,stacked,complete_stacked_variant,"Laboratory for Computational and Statistical Learning, Istituto Italiano di Tecnologia, Genova, Italy Poggio Lab, Massachusetts Institute of Technology, Cambridge, MA, USA DIBRIS, Universita’ degli studi di Genova, Genoa, Italy","Laboratory for Computational and Statistical Learning, Istituto Italiano di Tecnologia, Genova, Italy Poggio Lab, Massachusetts Institute of Technology, Cambridge, MA, USA DIBRIS, Universita’ degli studi di Genova, Genoa, Italy",3,data/raw/cvpr/2015/first_pages/CVPR-2015-P0015.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Ciliberto_Learning_Multiple_Visual_2015_CVPR_paper.pdf
CVPR-2015-P0015,CVPR-2015-A000058,Lorenzo Rosasco,stacked,complete_stacked_variant,"Laboratory for Computational and Statistical Learning, Istituto Italiano di Tecnologia, Genova, Italy Poggio Lab, Massachusetts Institute of Technology, Cambridge, MA, USA DIBRIS, Universita’ degli studi di Genova, Genoa, Italy","Laboratory for Computational and Statistical Learning, Istituto Italiano di Tecnologia, Genova, Italy Poggio Lab, Massachusetts Institute of Technology, Cambridge, MA, USA DIBRIS, Universita’ degli studi di Genova, Genoa, Italy",3,data/raw/cvpr/2015/first_pages/CVPR-2015-P0015.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Ciliberto_Learning_Multiple_Visual_2015_CVPR_paper.pdf
CVPR-2015-P0015,CVPR-2015-A000059,Silvia Villa,stacked,complete_stacked_variant,"Laboratory for Computational and Statistical Learning, Istituto Italiano di Tecnologia, Genova, Italy Poggio Lab, Massachusetts Institute of Technology, Cambridge, MA, USA DIBRIS, Universita’ degli studi di Genova, Genoa, Italy","Laboratory for Computational and Statistical Learning, Istituto Italiano di Tecnologia, Genova, Italy Poggio Lab, Massachusetts Institute of Technology, Cambridge, MA, USA DIBRIS, Universita’ degli studi di Genova, Genoa, Italy",3,data/raw/cvpr/2015/first_pages/CVPR-2015-P0015.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Ciliberto_Learning_Multiple_Visual_2015_CVPR_paper.pdf
CVPR-2015-P0016,CVPR-2015-A000060,Zhiwu Huang,numbered,complete_numbered_variant,"Key Laboratory of Intelligent Information Processing of Chinese Academy of Sciences (CAS) | University of Chinese Academy of Sciences, Beijing, China","Key Laboratory of Intelligent Information Processing of Chinese Academy of Sciences (CAS) | University of Chinese Academy of Sciences, Beijing, China",11,data/raw/cvpr/2015/first_pages/CVPR-2015-P0016.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Huang_Projection_Metric_Learning_2015_CVPR_paper.pdf
CVPR-2015-P0016,CVPR-2015-A000061,Ruiping Wang,numbered,complete_numbered_variant,Key Laboratory of Intelligent Information Processing of Chinese Academy of Sciences (CAS),Key Laboratory of Intelligent Information Processing of Chinese Academy of Sciences (CAS),8,data/raw/cvpr/2015/first_pages/CVPR-2015-P0016.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Huang_Projection_Metric_Learning_2015_CVPR_paper.pdf
CVPR-2015-P0016,CVPR-2015-A000062,Shiguang Shan,numbered,complete_numbered_variant,Key Laboratory of Intelligent Information Processing of Chinese Academy of Sciences (CAS),Key Laboratory of Intelligent Information Processing of Chinese Academy of Sciences (CAS),8,data/raw/cvpr/2015/first_pages/CVPR-2015-P0016.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Huang_Projection_Metric_Learning_2015_CVPR_paper.pdf
CVPR-2015-P0016,CVPR-2015-A000063,Xilin Chen,numbered,complete_numbered_variant,Key Laboratory of Intelligent Information Processing of Chinese Academy of Sciences (CAS),Key Laboratory of Intelligent Information Processing of Chinese Academy of Sciences (CAS),8,data/raw/cvpr/2015/first_pages/CVPR-2015-P0016.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Huang_Projection_Metric_Learning_2015_CVPR_paper.pdf
CVPR-2015-P0017,CVPR-2015-A000064,Tianzhu Zhang,shared,complete_shared_variant,"Advanced Digital Sciences Center China-Singapore Institute of Digital Media Institute of Automation, CAS National University of Singapore University of Illinois at Urbana-Champaign","Advanced Digital Sciences Center China-Singapore Institute of Digital Media Institute of Automation, CAS National University of Singapore University of Illinois at Urbana-Champaign",3,data/raw/cvpr/2015/first_pages/CVPR-2015-P0017.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Zhang_Structural_Sparse_Tracking_2015_CVPR_paper.pdf
CVPR-2015-P0017,CVPR-2015-A000065,Si Liu,shared,complete_shared_variant,"Advanced Digital Sciences Center China-Singapore Institute of Digital Media Institute of Automation, CAS National University of Singapore University of Illinois at Urbana-Champaign","Advanced Digital Sciences Center China-Singapore Institute of Digital Media Institute of Automation, CAS National University of Singapore University of Illinois at Urbana-Champaign",3,data/raw/cvpr/2015/first_pages/CVPR-2015-P0017.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Zhang_Structural_Sparse_Tracking_2015_CVPR_paper.pdf
CVPR-2015-P0017,CVPR-2015-A000066,Changsheng Xu,shared,complete_shared_variant,"Advanced Digital Sciences Center China-Singapore Institute of Digital Media Institute of Automation, CAS National University of Singapore University of Illinois at Urbana-Champaign","Advanced Digital Sciences Center China-Singapore Institute of Digital Media Institute of Automation, CAS National University of Singapore University of Illinois at Urbana-Champaign",3,data/raw/cvpr/2015/first_pages/CVPR-2015-P0017.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Zhang_Structural_Sparse_Tracking_2015_CVPR_paper.pdf
CVPR-2015-P0017,CVPR-2015-A000067,Shuicheng Yan,shared,complete_shared_variant,"Advanced Digital Sciences Center China-Singapore Institute of Digital Media Institute of Automation, CAS National University of Singapore University of Illinois at Urbana-Champaign","Advanced Digital Sciences Center China-Singapore Institute of Digital Media Institute of Automation, CAS National University of Singapore University of Illinois at Urbana-Champaign",3,data/raw/cvpr/2015/first_pages/CVPR-2015-P0017.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Zhang_Structural_Sparse_Tracking_2015_CVPR_paper.pdf
CVPR-2015-P0017,CVPR-2015-A000068,Bernard Ghanem,shared,complete_shared_variant,"Advanced Digital Sciences Center China-Singapore Institute of Digital Media Institute of Automation, CAS National University of Singapore University of Illinois at Urbana-Champaign","Advanced Digital Sciences Center China-Singapore Institute of Digital Media Institute of Automation, CAS National University of Singapore University of Illinois at Urbana-Champaign",3,data/raw/cvpr/2015/first_pages/CVPR-2015-P0017.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Zhang_Structural_Sparse_Tracking_2015_CVPR_paper.pdf
CVPR-2015-P0017,CVPR-2015-A000069,Narendra Ahuja,shared,complete_shared_variant,"Advanced Digital Sciences Center China-Singapore Institute of Digital Media Institute of Automation, CAS National University of Singapore University of Illinois at Urbana-Champaign","Advanced Digital Sciences Center China-Singapore Institute of Digital Media Institute of Automation, CAS National University of Singapore University of Illinois at Urbana-Champaign",3,data/raw/cvpr/2015/first_pages/CVPR-2015-P0017.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Zhang_Structural_Sparse_Tracking_2015_CVPR_paper.pdf
CVPR-2015-P0017,CVPR-2015-A000070,Ming-Hsuan Yang,shared,complete_shared_variant,"Advanced Digital Sciences Center China-Singapore Institute of Digital Media Institute of Automation, CAS National University of Singapore University of Illinois at Urbana-Champaign","Advanced Digital Sciences Center China-Singapore Institute of Digital Media Institute of Automation, CAS National University of Singapore University of Illinois at Urbana-Champaign",3,data/raw/cvpr/2015/first_pages/CVPR-2015-P0017.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Zhang_Structural_Sparse_Tracking_2015_CVPR_paper.pdf
CVPR-2015-P0018,CVPR-2015-A000071,HyeokHyen Kwon,stacked,complete_stacked_variant,KAIST,KAIST,2,data/raw/cvpr/2015/first_pages/CVPR-2015-P0018.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Kwon_Data-Driven_Depth_Map_2015_CVPR_paper.pdf
CVPR-2015-P0018,CVPR-2015-A000072,Yu-Wing Tai,stacked,complete_stacked_variant,KAIST,KAIST,2,data/raw/cvpr/2015/first_pages/CVPR-2015-P0018.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Kwon_Data-Driven_Depth_Map_2015_CVPR_paper.pdf
CVPR-2015-P0018,CVPR-2015-A000073,Stephen Lin,stacked,complete_stacked_variant,Microsoft Research,Microsoft Research,4,data/raw/cvpr/2015/first_pages/CVPR-2015-P0018.txt,https://openaccess.thecvf.com/content_cvpr_2015/papers/Kwon_Data-Driven_Depth_Map_2015_CVPR_paper.pdf
