paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,institution_normalized,candidate_score,first_page_text_path,source_url
ICML-2017-P0006,ICML-2017-A000022,Venkatesh Saligrama,numbered,complete_numbered_variant,"Boston University, Massachusetts, USA.","Boston University, Massachusetts, USA.",4,data/raw/icml/2017/first_pages/ICML-2017-P0006.txt,http://proceedings.mlr.press/v70/aksoylar17a/aksoylar17a.pdf
ICML-2017-P0007,ICML-2017-A000023,Ahmed M. Alaa,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2017/first_pages/ICML-2017-P0007.txt,http://proceedings.mlr.press/v70/alaa17a/alaa17a.pdf
ICML-2017-P0007,ICML-2017-A000024,Scott Hu,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2017/first_pages/ICML-2017-P0007.txt,http://proceedings.mlr.press/v70/alaa17a/alaa17a.pdf
ICML-2017-P0007,ICML-2017-A000025,Mihaela Schaar,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2017/first_pages/ICML-2017-P0007.txt,http://proceedings.mlr.press/v70/alaa17a/alaa17a.pdf
ICML-2017-P0008,ICML-2017-A000026,Alnur Ali,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2017/first_pages/ICML-2017-P0008.txt,http://proceedings.mlr.press/v70/ali17a/ali17a.pdf
ICML-2017-P0008,ICML-2017-A000027,Eric Wong,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2017/first_pages/ICML-2017-P0008.txt,http://proceedings.mlr.press/v70/ali17a/ali17a.pdf
ICML-2017-P0008,ICML-2017-A000028,J. Zico Kolter,numbered,best_scoring_candidate,"Computer Science Department, Carnegie","Computer Science Department, Carnegie",2,data/raw/icml/2017/first_pages/ICML-2017-P0008.txt,http://proceedings.mlr.press/v70/ali17a/ali17a.pdf
ICML-2017-P0009,ICML-2017-A000029,Miltiadis Allamanis,numbered,complete_numbered_variant,Microsoft Research,Microsoft Research,4,data/raw/icml/2017/first_pages/ICML-2017-P0009.txt,http://proceedings.mlr.press/v70/allamanis17a/allamanis17a.pdf
ICML-2017-P0009,ICML-2017-A000030,Pankajan Chanthirasegaran,numbered,complete_numbered_variant,"University of Edinburgh, UK","University of Edinburgh, UK",4,data/raw/icml/2017/first_pages/ICML-2017-P0009.txt,http://proceedings.mlr.press/v70/allamanis17a/allamanis17a.pdf
ICML-2017-P0009,ICML-2017-A000031,Pushmeet Kohli,numbered,complete_numbered_variant,"DeepMind, London, UK","DeepMind, London, UK",2,data/raw/icml/2017/first_pages/ICML-2017-P0009.txt,http://proceedings.mlr.press/v70/allamanis17a/allamanis17a.pdf
ICML-2017-P0009,ICML-2017-A000032,Charles Sutton,numbered,complete_numbered_variant,"University of Edinburgh, UK","University of Edinburgh, UK",4,data/raw/icml/2017/first_pages/ICML-2017-P0009.txt,http://proceedings.mlr.press/v70/allamanis17a/allamanis17a.pdf
ICML-2017-P0010,ICML-2017-A000033,Zeyuan Allen-Zhu,numbered,complete_numbered_variant,Microsoft Research.,Microsoft Research.,4,data/raw/icml/2017/first_pages/ICML-2017-P0010.txt,http://proceedings.mlr.press/v70/allen-zhu17a/allen-zhu17a.pdf
ICML-2017-P0011,ICML-2017-A000034,Zeyuan Allen-Zhu,shared,complete_shared_variant,Microsoft Research Princeton University. Correspondence,Microsoft Research Princeton University. Correspondence,8,data/raw/icml/2017/first_pages/ICML-2017-P0011.txt,http://proceedings.mlr.press/v70/allen-zhu17b/allen-zhu17b.pdf
ICML-2017-P0011,ICML-2017-A000035,Yuanzhi Li,shared,complete_shared_variant,Microsoft Research Princeton University. Correspondence,Microsoft Research Princeton University. Correspondence,8,data/raw/icml/2017/first_pages/ICML-2017-P0011.txt,http://proceedings.mlr.press/v70/allen-zhu17b/allen-zhu17b.pdf
ICML-2017-P0012,ICML-2017-A000036,Zeyuan Allen-Zhu,shared,complete_shared_variant,Microsoft Reseaerch Princeton University. Correspondence,Microsoft Reseaerch Princeton University. Correspondence,6,data/raw/icml/2017/first_pages/ICML-2017-P0012.txt,http://proceedings.mlr.press/v70/allen-zhu17c/allen-zhu17c.pdf
ICML-2017-P0012,ICML-2017-A000037,Yuanzhi Li,shared,complete_shared_variant,Microsoft Reseaerch Princeton University. Correspondence,Microsoft Reseaerch Princeton University. Correspondence,6,data/raw/icml/2017/first_pages/ICML-2017-P0012.txt,http://proceedings.mlr.press/v70/allen-zhu17c/allen-zhu17c.pdf
ICML-2017-P0013,ICML-2017-A000038,Zeyuan Allen-Zhu,shared,complete_shared_variant,Microsoft Research Princeton University. Correspondence,Microsoft Research Princeton University. Correspondence,8,data/raw/icml/2017/first_pages/ICML-2017-P0013.txt,http://proceedings.mlr.press/v70/allen-zhu17d/allen-zhu17d.pdf
ICML-2017-P0013,ICML-2017-A000039,Yuanzhi Li,shared,complete_shared_variant,Microsoft Research Princeton University. Correspondence,Microsoft Research Princeton University. Correspondence,8,data/raw/icml/2017/first_pages/ICML-2017-P0013.txt,http://proceedings.mlr.press/v70/allen-zhu17d/allen-zhu17d.pdf
ICML-2017-P0014,ICML-2017-A000040,Zeyuan Allen-Zhu,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2017/first_pages/ICML-2017-P0014.txt,http://proceedings.mlr.press/v70/allen-zhu17e/allen-zhu17e.pdf
ICML-2017-P0014,ICML-2017-A000041,Yuanzhi Li,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2017/first_pages/ICML-2017-P0014.txt,http://proceedings.mlr.press/v70/allen-zhu17e/allen-zhu17e.pdf
ICML-2017-P0014,ICML-2017-A000042,Aarti Singh,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2017/first_pages/ICML-2017-P0014.txt,http://proceedings.mlr.press/v70/allen-zhu17e/allen-zhu17e.pdf
ICML-2017-P0014,ICML-2017-A000043,Yining Wang,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2017/first_pages/ICML-2017-P0014.txt,http://proceedings.mlr.press/v70/allen-zhu17e/allen-zhu17e.pdf
ICML-2017-P0015,ICML-2017-A000044,Brandon Amos,shared,complete_shared_variant,"School of Computer Science, Carnegie Mellon University. Pittsburgh, PA, USA.","School of Computer Science, Carnegie Mellon University. Pittsburgh, PA, USA.",6,data/raw/icml/2017/first_pages/ICML-2017-P0015.txt,http://proceedings.mlr.press/v70/amos17a/amos17a.pdf
ICML-2017-P0015,ICML-2017-A000045,J. Zico Kolter,shared,complete_shared_variant,"School of Computer Science, Carnegie Mellon University. Pittsburgh, PA, USA.","School of Computer Science, Carnegie Mellon University. Pittsburgh, PA, USA.",6,data/raw/icml/2017/first_pages/ICML-2017-P0015.txt,http://proceedings.mlr.press/v70/amos17a/amos17a.pdf
ICML-2017-P0016,ICML-2017-A000046,Brandon Amos,numbered,complete_numbered_variant,"School of Computer Science, Carnegie Mellon University. Pittsburgh, PA, USA","School of Computer Science, Carnegie Mellon University. Pittsburgh, PA, USA",6,data/raw/icml/2017/first_pages/ICML-2017-P0016.txt,http://proceedings.mlr.press/v70/amos17b/amos17b.pdf
ICML-2017-P0016,ICML-2017-A000047,Lei Xu,numbered,complete_numbered_variant,Department of Computer Science and,Department of Computer Science and,2,data/raw/icml/2017/first_pages/ICML-2017-P0016.txt,http://proceedings.mlr.press/v70/amos17b/amos17b.pdf
