paper_id,title,author_ids,conference,year,source_url
CVPR-2021-P0011,BiCnet-TKS: Learning Efficient Spatial-Temporal Representation for Video Person Re-Identification,CVPR-2021-A000049|CVPR-2021-A000050|CVPR-2021-A000051|CVPR-2021-A000052|CVPR-2021-A000053,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Hou_BiCnet-TKS_Learning_Efficient_Spatial-Temporal_Representation_for_Video_Person_Re-Identification_CVPR_2021_paper.html
CVPR-2021-P0012,SceneGen: Learning To Generate Realistic Traffic Scenes,CVPR-2021-A000054|CVPR-2021-A000055|CVPR-2021-A000056|CVPR-2021-A000057|CVPR-2021-A000058|CVPR-2021-A000059,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Tan_SceneGen_Learning_To_Generate_Realistic_Traffic_Scenes_CVPR_2021_paper.html
CVPR-2021-P0013,Zero-Shot Instance Segmentation,CVPR-2021-A000060|CVPR-2021-A000061|CVPR-2021-A000062|CVPR-2021-A000063|CVPR-2021-A000064,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Zheng_Zero-Shot_Instance_Segmentation_CVPR_2021_paper.html
CVPR-2021-P0014,Global Transport for Fluid Reconstruction With Learned Self-Supervision,CVPR-2021-A000065|CVPR-2021-A000066|CVPR-2021-A000067,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Franz_Global_Transport_for_Fluid_Reconstruction_With_Learned_Self-Supervision_CVPR_2021_paper.html
CVPR-2021-P0015,Pulsar: Efficient Sphere-Based Neural Rendering,CVPR-2021-A000068|CVPR-2021-A000069,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Lassner_Pulsar_Efficient_Sphere-Based_Neural_Rendering_CVPR_2021_paper.html
CVPR-2021-P0016,Contrastive Learning Based Hybrid Networks for Long-Tailed Image Classification,CVPR-2021-A000070|CVPR-2021-A000071|CVPR-2021-A000072|CVPR-2021-A000073|CVPR-2021-A000074,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Contrastive_Learning_Based_Hybrid_Networks_for_Long-Tailed_Image_Classification_CVPR_2021_paper.html
CVPR-2021-P0017,Single-View Robot Pose and Joint Angle Estimation via Render & Compare,CVPR-2021-A000075|CVPR-2021-A000076|CVPR-2021-A000077|CVPR-2021-A000078,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Labbe_Single-View_Robot_Pose_and_Joint_Angle_Estimation_via_Render__CVPR_2021_paper.html
CVPR-2021-P0018,Learning the Non-Differentiable Optimization for Blind Super-Resolution,CVPR-2021-A000079|CVPR-2021-A000080|CVPR-2021-A000081|CVPR-2021-A000082,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Hui_Learning_the_Non-Differentiable_Optimization_for_Blind_Super-Resolution_CVPR_2021_paper.html
CVPR-2021-P0019,From Synthetic to Real: Unsupervised Domain Adaptation for Animal Pose Estimation,CVPR-2021-A000083|CVPR-2021-A000084,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Li_From_Synthetic_to_Real_Unsupervised_Domain_Adaptation_for_Animal_Pose_CVPR_2021_paper.html
CVPR-2021-P0020,Mask Guided Matting via Progressive Refinement Network,CVPR-2021-A000085|CVPR-2021-A000086|CVPR-2021-A000087|CVPR-2021-A000088|CVPR-2021-A000089|CVPR-2021-A000090|CVPR-2021-A000091|CVPR-2021-A000092,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Yu_Mask_Guided_Matting_via_Progressive_Refinement_Network_CVPR_2021_paper.html
CVPR-2021-P0021,Deep Gradient Projection Networks for Pan-sharpening,CVPR-2021-A000093|CVPR-2021-A000094|CVPR-2021-A000095|CVPR-2021-A000096|CVPR-2021-A000097|CVPR-2021-A000098,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Xu_Deep_Gradient_Projection_Networks_for_Pan-sharpening_CVPR_2021_paper.html
CVPR-2021-P0022,TDN: Temporal Difference Networks for Efficient Action Recognition,CVPR-2021-A000099|CVPR-2021-A000100|CVPR-2021-A000101|CVPR-2021-A000102,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_TDN_Temporal_Difference_Networks_for_Efficient_Action_Recognition_CVPR_2021_paper.html
CVPR-2021-P0023,LiBRe: A Practical Bayesian Approach to Adversarial Detection,CVPR-2021-A000103|CVPR-2021-A000104|CVPR-2021-A000105|CVPR-2021-A000106|CVPR-2021-A000107,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Deng_LiBRe_A_Practical_Bayesian_Approach_to_Adversarial_Detection_CVPR_2021_paper.html
CVPR-2021-P0024,ArtCoder: An End-to-End Method for Generating Scanning-Robust Stylized QR Codes,CVPR-2021-A000108|CVPR-2021-A000109|CVPR-2021-A000110|CVPR-2021-A000111|CVPR-2021-A000112|CVPR-2021-A000113|CVPR-2021-A000114,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Su_ArtCoder_An_End-to-End_Method_for_Generating_Scanning-Robust_Stylized_QR_Codes_CVPR_2021_paper.html
CVPR-2021-P0025,Improving Sign Language Translation With Monolingual Data by Sign Back-Translation,CVPR-2021-A000115|CVPR-2021-A000116|CVPR-2021-A000117|CVPR-2021-A000118|CVPR-2021-A000119,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Zhou_Improving_Sign_Language_Translation_With_Monolingual_Data_by_Sign_Back-Translation_CVPR_2021_paper.html
CVPR-2021-P0026,"Sketch, Ground, and Refine: Top-Down Dense Video Captioning",CVPR-2021-A000120|CVPR-2021-A000121|CVPR-2021-A000122|CVPR-2021-A000123|CVPR-2021-A000124,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Deng_Sketch_Ground_and_Refine_Top-Down_Dense_Video_Captioning_CVPR_2021_paper.html
CVPR-2021-P0027,Normal Integration via Inverse Plane Fitting With Minimum Point-to-Plane Distance,CVPR-2021-A000125|CVPR-2021-A000126|CVPR-2021-A000127|CVPR-2021-A000128,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Cao_Normal_Integration_via_Inverse_Plane_Fitting_With_Minimum_Point-to-Plane_Distance_CVPR_2021_paper.html
CVPR-2021-P0028,Pixel Codec Avatars,CVPR-2021-A000129|CVPR-2021-A000130|CVPR-2021-A000131|CVPR-2021-A000132|CVPR-2021-A000133|CVPR-2021-A000134|CVPR-2021-A000135,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Ma_Pixel_Codec_Avatars_CVPR_2021_paper.html
CVPR-2021-P0029,Probabilistic Selective Encryption of Convolutional Neural Networks for Hierarchical Services,CVPR-2021-A000136|CVPR-2021-A000137|CVPR-2021-A000138,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Tian_Probabilistic_Selective_Encryption_of_Convolutional_Neural_Networks_for_Hierarchical_Services_CVPR_2021_paper.html
CVPR-2021-P0030,DeepMetaHandles: Learning Deformation Meta-Handles of 3D Meshes With Biharmonic Coordinates,CVPR-2021-A000139|CVPR-2021-A000140|CVPR-2021-A000141|CVPR-2021-A000142,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Liu_DeepMetaHandles_Learning_Deformation_Meta-Handles_of_3D_Meshes_With_Biharmonic_Coordinates_CVPR_2021_paper.html
CVPR-2021-P0031,Globally Optimal Relative Pose Estimation With Gravity Prior,CVPR-2021-A000143|CVPR-2021-A000144|CVPR-2021-A000145|CVPR-2021-A000146|CVPR-2021-A000147,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Ding_Globally_Optimal_Relative_Pose_Estimation_With_Gravity_Prior_CVPR_2021_paper.html
CVPR-2021-P0032,Mutual CRF-GNN for Few-Shot Learning,CVPR-2021-A000148|CVPR-2021-A000149|CVPR-2021-A000150|CVPR-2021-A000151|CVPR-2021-A000152|CVPR-2021-A000153,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Tang_Mutual_CRF-GNN_for_Few-Shot_Learning_CVPR_2021_paper.html
CVPR-2021-P0033,DoDNet: Learning To Segment Multi-Organ and Tumors From Multiple Partially Labeled Datasets,CVPR-2021-A000154|CVPR-2021-A000155|CVPR-2021-A000156|CVPR-2021-A000157,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Zhang_DoDNet_Learning_To_Segment_Multi-Organ_and_Tumors_From_Multiple_Partially_CVPR_2021_paper.html
CVPR-2021-P0034,3D AffordanceNet: A Benchmark for Visual Object Affordance Understanding,CVPR-2021-A000158|CVPR-2021-A000159|CVPR-2021-A000160|CVPR-2021-A000161|CVPR-2021-A000162,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Deng_3D_AffordanceNet_A_Benchmark_for_Visual_Object_Affordance_Understanding_CVPR_2021_paper.html
CVPR-2021-P0035,Deep Implicit Templates for 3D Shape Representation,CVPR-2021-A000163|CVPR-2021-A000164|CVPR-2021-A000165|CVPR-2021-A000166,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Zheng_Deep_Implicit_Templates_for_3D_Shape_Representation_CVPR_2021_paper.html
CVPR-2021-P0036,Semi-Supervised Semantic Segmentation With Cross Pseudo Supervision,CVPR-2021-A000167|CVPR-2021-A000168|CVPR-2021-A000169|CVPR-2021-A000170,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Chen_Semi-Supervised_Semantic_Segmentation_With_Cross_Pseudo_Supervision_CVPR_2021_paper.html
CVPR-2021-P0037,Ranking Neural Checkpoints,CVPR-2021-A000171|CVPR-2021-A000172|CVPR-2021-A000173|CVPR-2021-A000174|CVPR-2021-A000175|CVPR-2021-A000176|CVPR-2021-A000177,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Li_Ranking_Neural_Checkpoints_CVPR_2021_paper.html
CVPR-2021-P0038,Divergence Optimization for Noisy Universal Domain Adaptation,CVPR-2021-A000178|CVPR-2021-A000179|CVPR-2021-A000180,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Yu_Divergence_Optimization_for_Noisy_Universal_Domain_Adaptation_CVPR_2021_paper.html
CVPR-2021-P0039,Exploring Heterogeneous Clues for Weakly-Supervised Audio-Visual Video Parsing,CVPR-2021-A000181|CVPR-2021-A000182,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wu_Exploring_Heterogeneous_Clues_for_Weakly-Supervised_Audio-Visual_Video_Parsing_CVPR_2021_paper.html
CVPR-2021-P0040,PAUL: Procrustean Autoencoder for Unsupervised Lifting,CVPR-2021-A000183|CVPR-2021-A000184,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_PAUL_Procrustean_Autoencoder_for_Unsupervised_Lifting_CVPR_2021_paper.html
CVPR-2021-P0041,Faster Meta Update Strategy for Noise-Robust Deep Learning,CVPR-2021-A000185|CVPR-2021-A000186|CVPR-2021-A000187|CVPR-2021-A000188,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Xu_Faster_Meta_Update_Strategy_for_Noise-Robust_Deep_Learning_CVPR_2021_paper.html
CVPR-2021-P0042,ContactOpt: Optimizing Contact To Improve Grasps,CVPR-2021-A000189|CVPR-2021-A000190|CVPR-2021-A000191|CVPR-2021-A000192|CVPR-2021-A000193|CVPR-2021-A000194,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Grady_ContactOpt_Optimizing_Contact_To_Improve_Grasps_CVPR_2021_paper.html
CVPR-2021-P0043,Source-Free Domain Adaptation for Semantic Segmentation,CVPR-2021-A000195|CVPR-2021-A000196|CVPR-2021-A000197,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Liu_Source-Free_Domain_Adaptation_for_Semantic_Segmentation_CVPR_2021_paper.html
CVPR-2021-P0044,Depth From Camera Motion and Object Detection,CVPR-2021-A000198|CVPR-2021-A000199,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Griffin_Depth_From_Camera_Motion_and_Object_Detection_CVPR_2021_paper.html
CVPR-2021-P0045,PPR10K: A Large-Scale Portrait Photo Retouching Dataset With Human-Region Mask and Group-Level Consistency,CVPR-2021-A000200|CVPR-2021-A000201|CVPR-2021-A000202|CVPR-2021-A000203|CVPR-2021-A000204,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Liang_PPR10K_A_Large-Scale_Portrait_Photo_Retouching_Dataset_With_Human-Region_Mask_CVPR_2021_paper.html
CVPR-2021-P0046,Cyclic Co-Learning of Sounding Object Visual Grounding and Sound Separation,CVPR-2021-A000205|CVPR-2021-A000206|CVPR-2021-A000207,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Tian_Cyclic_Co-Learning_of_Sounding_Object_Visual_Grounding_and_Sound_Separation_CVPR_2021_paper.html
CVPR-2021-P0047,Beyond Static Features for Temporally Consistent 3D Human Pose and Shape From a Video,CVPR-2021-A000208|CVPR-2021-A000209|CVPR-2021-A000210|CVPR-2021-A000211,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Choi_Beyond_Static_Features_for_Temporally_Consistent_3D_Human_Pose_and_CVPR_2021_paper.html
CVPR-2021-P0048,Continual Semantic Segmentation via Repulsion-Attraction of Sparse and Disentangled Latent Representations,CVPR-2021-A000212|CVPR-2021-A000213,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Michieli_Continual_Semantic_Segmentation_via_Repulsion-Attraction_of_Sparse_and_Disentangled_Latent_CVPR_2021_paper.html
CVPR-2021-P0049,Recorrupted-to-Recorrupted: Unsupervised Deep Learning for Image Denoising,CVPR-2021-A000214|CVPR-2021-A000215|CVPR-2021-A000216|CVPR-2021-A000217,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Pang_Recorrupted-to-Recorrupted_Unsupervised_Deep_Learning_for_Image_Denoising_CVPR_2021_paper.html
CVPR-2021-P0050,Reconsidering Representation Alignment for Multi-View Clustering,CVPR-2021-A000218|CVPR-2021-A000219|CVPR-2021-A000220|CVPR-2021-A000221,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Trosten_Reconsidering_Representation_Alignment_for_Multi-View_Clustering_CVPR_2021_paper.html
CVPR-2021-P0051,TransFill: Reference-Guided Image Inpainting by Merging Multiple Color and Spatial Transformations,CVPR-2021-A000222|CVPR-2021-A000223|CVPR-2021-A000224|CVPR-2021-A000225,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Zhou_TransFill_Reference-Guided_Image_Inpainting_by_Merging_Multiple_Color_and_Spatial_CVPR_2021_paper.html
CVPR-2021-P0052,Bi-GCN: Binary Graph Convolutional Network,CVPR-2021-A000226|CVPR-2021-A000227|CVPR-2021-A000228|CVPR-2021-A000229|CVPR-2021-A000230,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Bi-GCN_Binary_Graph_Convolutional_Network_CVPR_2021_paper.html
CVPR-2021-P0053,Iterative Filter Adaptive Network for Single Image Defocus Deblurring,CVPR-2021-A000231|CVPR-2021-A000232|CVPR-2021-A000233|CVPR-2021-A000234|CVPR-2021-A000235,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Lee_Iterative_Filter_Adaptive_Network_for_Single_Image_Defocus_Deblurring_CVPR_2021_paper.html
CVPR-2021-P0054,UPFlow: Upsampling Pyramid for Unsupervised Optical Flow Learning,CVPR-2021-A000236|CVPR-2021-A000237|CVPR-2021-A000238|CVPR-2021-A000239|CVPR-2021-A000240|CVPR-2021-A000241,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Luo_UPFlow_Upsampling_Pyramid_for_Unsupervised_Optical_Flow_Learning_CVPR_2021_paper.html
CVPR-2021-P0055,OTA: Optimal Transport Assignment for Object Detection,CVPR-2021-A000242|CVPR-2021-A000243|CVPR-2021-A000244|CVPR-2021-A000245|CVPR-2021-A000246,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Ge_OTA_Optimal_Transport_Assignment_for_Object_Detection_CVPR_2021_paper.html
CVPR-2021-P0056,Skeleton Merger: An Unsupervised Aligned Keypoint Detector,CVPR-2021-A000247|CVPR-2021-A000248|CVPR-2021-A000249|CVPR-2021-A000250,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Shi_Skeleton_Merger_An_Unsupervised_Aligned_Keypoint_Detector_CVPR_2021_paper.html
CVPR-2021-P0057,Semi-Supervised Semantic Segmentation With Directional Context-Aware Consistency,CVPR-2021-A000251|CVPR-2021-A000252|CVPR-2021-A000253|CVPR-2021-A000254|CVPR-2021-A000255|CVPR-2021-A000256|CVPR-2021-A000257,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Lai_Semi-Supervised_Semantic_Segmentation_With_Directional_Context-Aware_Consistency_CVPR_2021_paper.html
CVPR-2021-P0058,Incremental Few-Shot Instance Segmentation,CVPR-2021-A000258|CVPR-2021-A000259|CVPR-2021-A000260,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Ganea_Incremental_Few-Shot_Instance_Segmentation_CVPR_2021_paper.html
CVPR-2021-P0059,Mining Better Samples for Contrastive Learning of Temporal Correspondence,CVPR-2021-A000261|CVPR-2021-A000262|CVPR-2021-A000263|CVPR-2021-A000264,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Jeon_Mining_Better_Samples_for_Contrastive_Learning_of_Temporal_Correspondence_CVPR_2021_paper.html
CVPR-2021-P0060,Exemplar-Based Open-Set Panoptic Segmentation Network,CVPR-2021-A000265|CVPR-2021-A000266|CVPR-2021-A000267|CVPR-2021-A000268,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Hwang_Exemplar-Based_Open-Set_Panoptic_Segmentation_Network_CVPR_2021_paper.html
CVPR-2021-P0061,Learning Deep Classifiers Consistent With Fine-Grained Novelty Detection,CVPR-2021-A000269|CVPR-2021-A000270,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Cheng_Learning_Deep_Classifiers_Consistent_With_Fine-Grained_Novelty_Detection_CVPR_2021_paper.html
CVPR-2021-P0062,SAIL-VOS 3D: A Synthetic Dataset and Baselines for Object Detection and 3D Mesh Reconstruction From Video Data,CVPR-2021-A000271|CVPR-2021-A000272|CVPR-2021-A000273|CVPR-2021-A000274,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Hu_SAIL-VOS_3D_A_Synthetic_Dataset_and_Baselines_for_Object_Detection_CVPR_2021_paper.html
CVPR-2021-P0063,Deep RGB-D Saliency Detection With Depth-Sensitive Attention and Automatic Multi-Modal Fusion,CVPR-2021-A000275|CVPR-2021-A000276|CVPR-2021-A000277|CVPR-2021-A000278|CVPR-2021-A000279,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Sun_Deep_RGB-D_Saliency_Detection_With_Depth-Sensitive_Attention_and_Automatic_Multi-Modal_CVPR_2021_paper.html
CVPR-2021-P0064,Understanding the Behaviour of Contrastive Loss,CVPR-2021-A000280|CVPR-2021-A000281,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Understanding_the_Behaviour_of_Contrastive_Loss_CVPR_2021_paper.html
CVPR-2021-P0065,Dual Contradistinctive Generative Autoencoder,CVPR-2021-A000282|CVPR-2021-A000283|CVPR-2021-A000284|CVPR-2021-A000285,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Parmar_Dual_Contradistinctive_Generative_Autoencoder_CVPR_2021_paper.html
CVPR-2021-P0066,Semantic-Aware Video Text Detection,CVPR-2021-A000286|CVPR-2021-A000287|CVPR-2021-A000288|CVPR-2021-A000289,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Feng_Semantic-Aware_Video_Text_Detection_CVPR_2021_paper.html
CVPR-2021-P0067,Image Change Captioning by Learning From an Auxiliary Task,CVPR-2021-A000290|CVPR-2021-A000291,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Hosseinzadeh_Image_Change_Captioning_by_Learning_From_an_Auxiliary_Task_CVPR_2021_paper.html
CVPR-2021-P0068,FVC: A New Framework Towards Deep Video Compression in Feature Space,CVPR-2021-A000292|CVPR-2021-A000293|CVPR-2021-A000294,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Hu_FVC_A_New_Framework_Towards_Deep_Video_Compression_in_Feature_CVPR_2021_paper.html
CVPR-2021-P0069,Exponential Moving Average Normalization for Self-Supervised and Semi-Supervised Learning,CVPR-2021-A000295|CVPR-2021-A000296|CVPR-2021-A000297|CVPR-2021-A000298|CVPR-2021-A000299|CVPR-2021-A000300,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Cai_Exponential_Moving_Average_Normalization_for_Self-Supervised_and_Semi-Supervised_Learning_CVPR_2021_paper.html
CVPR-2021-P0070,Controllable Image Restoration for Under-Display Camera in Smartphones,CVPR-2021-A000301|CVPR-2021-A000302|CVPR-2021-A000303|CVPR-2021-A000304|CVPR-2021-A000305|CVPR-2021-A000306|CVPR-2021-A000307,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Kwon_Controllable_Image_Restoration_for_Under-Display_Camera_in_Smartphones_CVPR_2021_paper.html
CVPR-2021-P0071,Farewell to Mutual Information: Variational Distillation for Cross-Modal Person Re-Identification,CVPR-2021-A000308|CVPR-2021-A000309|CVPR-2021-A000310|CVPR-2021-A000311|CVPR-2021-A000312|CVPR-2021-A000313,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Tian_Farewell_to_Mutual_Information_Variational_Distillation_for_Cross-Modal_Person_Re-Identification_CVPR_2021_paper.html
CVPR-2021-P0072,LipSync3D: Data-Efficient Learning of Personalized 3D Talking Faces From Video Using Pose and Lighting Normalization,CVPR-2021-A000314|CVPR-2021-A000315|CVPR-2021-A000316|CVPR-2021-A000317|CVPR-2021-A000318,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Lahiri_LipSync3D_Data-Efficient_Learning_of_Personalized_3D_Talking_Faces_From_Video_CVPR_2021_paper.html
CVPR-2021-P0073,Quasi-Dense Similarity Learning for Multiple Object Tracking,CVPR-2021-A000319|CVPR-2021-A000320|CVPR-2021-A000321|CVPR-2021-A000322|CVPR-2021-A000323|CVPR-2021-A000324|CVPR-2021-A000325,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Pang_Quasi-Dense_Similarity_Learning_for_Multiple_Object_Tracking_CVPR_2021_paper.html
CVPR-2021-P0074,Distilling Object Detectors via Decoupled Features,CVPR-2021-A000326|CVPR-2021-A000327|CVPR-2021-A000328|CVPR-2021-A000329|CVPR-2021-A000330|CVPR-2021-A000331|CVPR-2021-A000332,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Guo_Distilling_Object_Detectors_via_Decoupled_Features_CVPR_2021_paper.html
CVPR-2021-P0075,Roof-GAN: Learning To Generate Roof Geometry and Relations for Residential Houses,CVPR-2021-A000333|CVPR-2021-A000334|CVPR-2021-A000335,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Qian_Roof-GAN_Learning_To_Generate_Roof_Geometry_and_Relations_for_Residential_CVPR_2021_paper.html
CVPR-2021-P0076,NetAdaptV2: Efficient Neural Architecture Search With Fast Super-Network Training and Architecture Optimization,CVPR-2021-A000336|CVPR-2021-A000337|CVPR-2021-A000338,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Yang_NetAdaptV2_Efficient_Neural_Architecture_Search_With_Fast_Super-Network_Training_and_CVPR_2021_paper.html
CVPR-2021-P0077,PhD Learning: Learning With Pompeiu-Hausdorff Distances for Video-Based Vehicle Re-Identification,CVPR-2021-A000339|CVPR-2021-A000340|CVPR-2021-A000341|CVPR-2021-A000342,CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Zhao_PhD_Learning_Learning_With_Pompeiu-Hausdorff_Distances_for_Video-Based_Vehicle_Re-Identification_CVPR_2021_paper.html
