author_id,author_name,institution,country,conference,year
NEURIPS-2020-A000135,Li-Ming Zhan,"Department of Computing, The Hong Kong Polytechnic University",Hong Kong,NeurIPS,2020
NEURIPS-2020-A000136,Fu-lai Chung,"Department of Computing, The Hong Kong Polytechnic University",Hong Kong,NeurIPS,2020
NEURIPS-2020-A000137,Damien Teney,"Australian Institute for Machine Learning, University of Adelaide, Australia",Australia,NeurIPS,2020
NEURIPS-2020-A000138,Ehsan Abbasnejad,"Australian Institute for Machine Learning, University of Adelaide, Australia",Australia,NeurIPS,2020
NEURIPS-2020-A000139,Kushal Kafle,Adobe Research,United States,NeurIPS,2020
NEURIPS-2020-A000140,Robik Shrestha,Rochester Institute of Technology,United States,NeurIPS,2020
NEURIPS-2020-A000141,Christopher Kanan,Rochester Institute of Technology,United States,NeurIPS,2020
NEURIPS-2020-A000142,Anton van den Hengel,"Australian Institute for Machine Learning, University of Adelaide, Australia",Australia,NeurIPS,2020
NEURIPS-2020-A000143,Ayman Boustati,UNKNOWN,UNKNOWN,NeurIPS,2020
NEURIPS-2020-A000144,Omer Deniz Akyildiz,UNKNOWN,UNKNOWN,NeurIPS,2020
NEURIPS-2020-A000145,Theodoros Damoulas,UNKNOWN,UNKNOWN,NeurIPS,2020
NEURIPS-2020-A000146,Adam Johansen,UNKNOWN,UNKNOWN,NeurIPS,2020
NEURIPS-2020-A000147,Kai Han,School of Computer Science and Technology / Suzhou Research Institute University of Science and Technology of China,China,NeurIPS,2020
NEURIPS-2020-A000148,zongmai Cao,UNKNOWN,UNKNOWN,NeurIPS,2020
NEURIPS-2020-A000149,Shuang Cui,School of Computer Science and Technology / Suzhou Research Institute University of Science and Technology of China,China,NeurIPS,2020
NEURIPS-2020-A000150,Benwei Wu,School of Computer Science and Technology / Suzhou Research Institute University of Science and Technology of China,China,NeurIPS,2020
NEURIPS-2020-A000151,Johann Brehmer,New York University,United States,NeurIPS,2020
NEURIPS-2020-A000152,Kyle Cranmer,New York University,United States,NeurIPS,2020
NEURIPS-2020-A000153,Austin Xu,UNKNOWN,UNKNOWN,NeurIPS,2020
NEURIPS-2020-A000154,Mark Davenport,UNKNOWN,UNKNOWN,NeurIPS,2020
NEURIPS-2020-A000155,Jincheng Bai,"Department of Statistics Purdue University West Lafayette, IN Although tremendous empirical successes have been achieved, most sparse deep learning algorithms are lacking of theoretical support. On the other hand, another treatment under spike-and-slab priors, and develop a set of computationally efficient variational inferences via continuous relaxation of Bernoulli distribution. The of the proposed variational Bayes method. Notably, our empirical results demonstrate that this variational procedure provides uncertainty quantification in terms Larger training sets and more complicated network structures improve accuracy in deep learning, but always incur huge storage and computation burdens. For example, small portable devices may In addition, sparse neural networks may recover the potential sparsity structure of the target function, 34th Conference on Neural Information Processing Systems (NeurIPS ), Vancouver, Canada.",Canada,NeurIPS,2020
NEURIPS-2020-A000156,Qifan Song,"Department of Statistics Purdue University West Lafayette, IN Although tremendous empirical successes have been achieved, most sparse deep learning algorithms are lacking of theoretical support. On the other hand, another treatment under spike-and-slab priors, and develop a set of computationally efficient variational inferences via continuous relaxation of Bernoulli distribution. The of the proposed variational Bayes method. Notably, our empirical results demonstrate that this variational procedure provides uncertainty quantification in terms Larger training sets and more complicated network structures improve accuracy in deep learning, but always incur huge storage and computation burdens. For example, small portable devices may In addition, sparse neural networks may recover the potential sparsity structure of the target function, 34th Conference on Neural Information Processing Systems (NeurIPS ), Vancouver, Canada.",Canada,NeurIPS,2020
NEURIPS-2020-A000157,Guang Cheng,"Department of Statistics Purdue University West Lafayette, IN Although tremendous empirical successes have been achieved, most sparse deep learning algorithms are lacking of theoretical support. On the other hand, another treatment under spike-and-slab priors, and develop a set of computationally efficient variational inferences via continuous relaxation of Bernoulli distribution. The of the proposed variational Bayes method. Notably, our empirical results demonstrate that this variational procedure provides uncertainty quantification in terms Larger training sets and more complicated network structures improve accuracy in deep learning, but always incur huge storage and computation burdens. For example, small portable devices may In addition, sparse neural networks may recover the potential sparsity structure of the target function, 34th Conference on Neural Information Processing Systems (NeurIPS ), Vancouver, Canada.",Canada,NeurIPS,2020
NEURIPS-2020-A000158,Yufan Zhou,Department of Computer Science and Engineering State University of New York at Buffalo,United States,NeurIPS,2020
NEURIPS-2020-A000159,Changyou Chen,Department of Computer Science and Engineering State University of New York at Buffalo,United States,NeurIPS,2020
NEURIPS-2020-A000160,Jinhui Xu,Department of Computer Science and Engineering State University of New York at Buffalo,United States,NeurIPS,2020
NEURIPS-2020-A000161,Chaojie Wang,UNKNOWN,UNKNOWN,NeurIPS,2020
NEURIPS-2020-A000162,Hao Zhang,"National Laboratory of Radar Signal Processing Xidian University, Xi’an, Shaanxi , China",China,NeurIPS,2020
NEURIPS-2020-A000163,Bo Chen,"National Laboratory of Radar Signal Processing Xidian University, Xi’an, Shaanxi , China",China,NeurIPS,2020
NEURIPS-2020-A000164,Dongsheng Wang,"National Laboratory of Radar Signal Processing Xidian University, Xi’an, Shaanxi , China",China,NeurIPS,2020
NEURIPS-2020-A000165,Zhengjue Wang,"National Laboratory of Radar Signal Processing Xidian University, Xi’an, Shaanxi , China",China,NeurIPS,2020
NEURIPS-2020-A000166,Mingyuan Zhou,UNKNOWN,UNKNOWN,NeurIPS,2020
NEURIPS-2020-A000167,Hengtong Hu,"This paper presents one-bit supervision, a novel setting of learning from incomplete | School of Computer Science and Information Engineering, Hefei University of Technology",China,NeurIPS,2020
NEURIPS-2020-A000168,Lingxi Xie,Huawei Inc.,China,NeurIPS,2020
NEURIPS-2020-A000169,Zewei Du,Huawei Inc.,China,NeurIPS,2020
NEURIPS-2020-A000170,Richang Hong,"This paper presents one-bit supervision, a novel setting of learning from incomplete | School of Computer Science and Information Engineering, Hefei University of Technology",China,NeurIPS,2020
NEURIPS-2020-A000171,Qi Tian,Huawei Inc.,China,NeurIPS,2020
NEURIPS-2020-A000172,Behnam Neyshabur,UNKNOWN,UNKNOWN,NeurIPS,2020
NEURIPS-2020-A000173,Hanie Sedghi,UNKNOWN,UNKNOWN,NeurIPS,2020
NEURIPS-2020-A000174,Chiyuan Zhang,UNKNOWN,UNKNOWN,NeurIPS,2020
NEURIPS-2020-A000175,Ashwinkumar Badanidiyuru,UNKNOWN,UNKNOWN,NeurIPS,2020
NEURIPS-2020-A000176,Amin Karbasi,UNKNOWN,UNKNOWN,NeurIPS,2020
NEURIPS-2020-A000177,Ehsan Kazemi,UNKNOWN,UNKNOWN,NeurIPS,2020
NEURIPS-2020-A000178,Jan Vondrak,UNKNOWN,UNKNOWN,NeurIPS,2020
NEURIPS-2020-A000179,Yujia Huang,California Institute of Technology NVIDIA Rice University,United States,NeurIPS,2020
NEURIPS-2020-A000180,James Gornet,California Institute of Technology NVIDIA Rice University,United States,NeurIPS,2020
