paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,institution_normalized,candidate_score,first_page_text_path,source_url
ECCV-2018-P0010,ECCV-2018-A000038,Mingfei Gao,stacked,complete_stacked_variant,"University of Maryland, College Park, USA","University of Maryland, College Park, USA",6,data/raw/eccv/2018/first_pages/ECCV-2018-P0010.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0010,ECCV-2018-A000039,Ang Li,stacked,complete_stacked_variant,"University of Maryland, College Park, USA","University of Maryland, College Park, USA",6,data/raw/eccv/2018/first_pages/ECCV-2018-P0010.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0010,ECCV-2018-A000040,Ruichi Yu,stacked,complete_stacked_variant,"University of Maryland, College Park, USA","University of Maryland, College Park, USA",6,data/raw/eccv/2018/first_pages/ECCV-2018-P0010.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0010,ECCV-2018-A000041,Vlad I. Morariu,stacked,complete_stacked_variant,"University of Maryland, College Park, USA","University of Maryland, College Park, USA",6,data/raw/eccv/2018/first_pages/ECCV-2018-P0010.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0010,ECCV-2018-A000042,Larry S. Davis,stacked,complete_stacked_variant,"University of Maryland, College Park, USA","University of Maryland, College Park, USA",6,data/raw/eccv/2018/first_pages/ECCV-2018-P0010.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0011,ECCV-2018-A000043,Tushar Nagarajan,stacked,complete_stacked_variant,"The University of Texas at Austin, Austin, USA","The University of Texas at Austin, Austin, USA",4,data/raw/eccv/2018/first_pages/ECCV-2018-P0011.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0011,ECCV-2018-A000044,Kristen Grauman,stacked,complete_stacked_variant,"The University of Texas at Austin, Austin, USA","The University of Texas at Austin, Austin, USA",4,data/raw/eccv/2018/first_pages/ECCV-2018-P0011.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0012,ECCV-2018-A000045,Tan Yu,stacked,complete_stacked_variant,"Nanyang Technological University, Singapore, Singapore","Nanyang Technological University, Singapore, Singapore",4,data/raw/eccv/2018/first_pages/ECCV-2018-P0012.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0012,ECCV-2018-A000046,Junsong Yuan,stacked,complete_stacked_variant,"Nanyang Technological University, Singapore, Singapore","Nanyang Technological University, Singapore, Singapore",4,data/raw/eccv/2018/first_pages/ECCV-2018-P0012.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0012,ECCV-2018-A000047,Chen Fang,stacked,complete_stacked_variant,"Nanyang Technological University, Singapore, Singapore","Nanyang Technological University, Singapore, Singapore",4,data/raw/eccv/2018/first_pages/ECCV-2018-P0012.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0012,ECCV-2018-A000048,Hailin Jin,stacked,complete_stacked_variant,"Nanyang Technological University, Singapore, Singapore","Nanyang Technological University, Singapore, Singapore",4,data/raw/eccv/2018/first_pages/ECCV-2018-P0012.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0013,ECCV-2018-A000049,Yue Cao,numbered,complete_numbered_variant,"School of Software, Tsinghua University, Beijing, China","School of Software, Tsinghua University, Beijing, China",6,data/raw/eccv/2018/first_pages/ECCV-2018-P0013.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0013,ECCV-2018-A000050,Bin Liu,numbered,complete_numbered_variant,"School of Software, Tsinghua University, Beijing, China","School of Software, Tsinghua University, Beijing, China",6,data/raw/eccv/2018/first_pages/ECCV-2018-P0013.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0013,ECCV-2018-A000051,Mingsheng Long,numbered,complete_numbered_variant,"School of Software, Tsinghua University, Beijing, China","School of Software, Tsinghua University, Beijing, China",6,data/raw/eccv/2018/first_pages/ECCV-2018-P0013.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0013,ECCV-2018-A000052,Jianmin Wang,numbered,complete_numbered_variant,"School of Software, Tsinghua University, Beijing, China","School of Software, Tsinghua University, Beijing, China",6,data/raw/eccv/2018/first_pages/ECCV-2018-P0013.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0014,ECCV-2018-A000053,Woojae Kim,shared,complete_shared_variant,"Department of Electrical and Electronic Engineering, Yonsei University, Seoul, Republic of Korea","Department of Electrical and Electronic Engineering, Yonsei University, Seoul, Republic of Korea",6,data/raw/eccv/2018/first_pages/ECCV-2018-P0014.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0014,ECCV-2018-A000054,Jongyoo Kim,shared,complete_shared_variant,"Department of Electrical and Electronic Engineering, Yonsei University, Seoul, Republic of Korea","Department of Electrical and Electronic Engineering, Yonsei University, Seoul, Republic of Korea",6,data/raw/eccv/2018/first_pages/ECCV-2018-P0014.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0014,ECCV-2018-A000055,Sewoong Ahn,shared,complete_shared_variant,"Department of Electrical and Electronic Engineering, Yonsei University, Seoul, Republic of Korea","Department of Electrical and Electronic Engineering, Yonsei University, Seoul, Republic of Korea",6,data/raw/eccv/2018/first_pages/ECCV-2018-P0014.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0014,ECCV-2018-A000056,Jinwoo Kim,shared,complete_shared_variant,"Department of Electrical and Electronic Engineering, Yonsei University, Seoul, Republic of Korea","Department of Electrical and Electronic Engineering, Yonsei University, Seoul, Republic of Korea",6,data/raw/eccv/2018/first_pages/ECCV-2018-P0014.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0014,ECCV-2018-A000057,Sanghoon Lee,shared,complete_shared_variant,"Department of Electrical and Electronic Engineering, Yonsei University, Seoul, Republic of Korea","Department of Electrical and Electronic Engineering, Yonsei University, Seoul, Republic of Korea",6,data/raw/eccv/2018/first_pages/ECCV-2018-P0014.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0015,ECCV-2018-A000058,Yi Zhou,shared,complete_shared_variant,"Australian National University, Canberra, Australia","Australian National University, Canberra, Australia",4,data/raw/eccv/2018/first_pages/ECCV-2018-P0015.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0015,ECCV-2018-A000059,Guillermo Gallego,shared,complete_shared_variant,"Australian National University, Canberra, Australia","Australian National University, Canberra, Australia",4,data/raw/eccv/2018/first_pages/ECCV-2018-P0015.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0015,ECCV-2018-A000060,Henri Rebecq,shared,complete_shared_variant,"Australian National University, Canberra, Australia","Australian National University, Canberra, Australia",4,data/raw/eccv/2018/first_pages/ECCV-2018-P0015.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0015,ECCV-2018-A000061,Laurent Kneip,shared,complete_shared_variant,"Australian National University, Canberra, Australia","Australian National University, Canberra, Australia",4,data/raw/eccv/2018/first_pages/ECCV-2018-P0015.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0015,ECCV-2018-A000062,Hongdong Li,shared,complete_shared_variant,"Australian National University, Canberra, Australia","Australian National University, Canberra, Australia",4,data/raw/eccv/2018/first_pages/ECCV-2018-P0015.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0015,ECCV-2018-A000063,Davide Scaramuzza,shared,complete_shared_variant,"Australian National University, Canberra, Australia","Australian National University, Canberra, Australia",4,data/raw/eccv/2018/first_pages/ECCV-2018-P0015.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0016,ECCV-2018-A000064,Shaifali Parashar,numbered,complete_numbered_variant,"Institut Pascal - CNRS/Université Clermont Auvergne, Clermont-Ferrand, France","Institut Pascal - CNRS/Université Clermont Auvergne, Clermont-Ferrand, France",2,data/raw/eccv/2018/first_pages/ECCV-2018-P0016.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0016,ECCV-2018-A000065,Adrien Bartoli,numbered,complete_numbered_variant,"Institut Pascal - CNRS/Université Clermont Auvergne, Clermont-Ferrand, France","Institut Pascal - CNRS/Université Clermont Auvergne, Clermont-Ferrand, France",2,data/raw/eccv/2018/first_pages/ECCV-2018-P0016.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0016,ECCV-2018-A000066,Daniel Pizarro,numbered,complete_numbered_variant,"Institut Pascal - CNRS/Université Clermont Auvergne, Clermont-Ferrand, France","Institut Pascal - CNRS/Université Clermont Auvergne, Clermont-Ferrand, France",2,data/raw/eccv/2018/first_pages/ECCV-2018-P0016.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0017,ECCV-2018-A000067,Yanbei Chen,stacked,complete_stacked_variant,"Queen Mary University of London, London, UK","Queen Mary University of London, London, UK",4,data/raw/eccv/2018/first_pages/ECCV-2018-P0017.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0017,ECCV-2018-A000068,Xiatian Zhu,stacked,complete_stacked_variant,"Queen Mary University of London, London, UK","Queen Mary University of London, London, UK",4,data/raw/eccv/2018/first_pages/ECCV-2018-P0017.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0017,ECCV-2018-A000069,Shaogang Gong,stacked,complete_stacked_variant,"Queen Mary University of London, London, UK","Queen Mary University of London, London, UK",4,data/raw/eccv/2018/first_pages/ECCV-2018-P0017.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0018,ECCV-2018-A000070,René Ranftl,stacked,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/eccv/2018/first_pages/ECCV-2018-P0018.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0018,ECCV-2018-A000071,Vladlen Koltun,stacked,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/eccv/2018/first_pages/ECCV-2018-P0018.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0019,ECCV-2018-A000072,Matthias Müller,shared,complete_shared_variant,King Abdullah University of Science and Technology,King Abdullah University of Science and Technology,2,data/raw/eccv/2018/first_pages/ECCV-2018-P0019.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0019,ECCV-2018-A000073,Adel Bibi,shared,complete_shared_variant,King Abdullah University of Science and Technology,King Abdullah University of Science and Technology,2,data/raw/eccv/2018/first_pages/ECCV-2018-P0019.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0019,ECCV-2018-A000074,Silvio Giancola,shared,complete_shared_variant,King Abdullah University of Science and Technology,King Abdullah University of Science and Technology,2,data/raw/eccv/2018/first_pages/ECCV-2018-P0019.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0019,ECCV-2018-A000075,Salman Alsubaihi,shared,complete_shared_variant,King Abdullah University of Science and Technology,King Abdullah University of Science and Technology,2,data/raw/eccv/2018/first_pages/ECCV-2018-P0019.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0019,ECCV-2018-A000076,Bernard Ghanem,shared,complete_shared_variant,King Abdullah University of Science and Technology,King Abdullah University of Science and Technology,2,data/raw/eccv/2018/first_pages/ECCV-2018-P0019.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0020,ECCV-2018-A000077,Xingyi Zhou,stacked,complete_stacked_variant,"The University of Texas at Austin, Austin, USA","The University of Texas at Austin, Austin, USA",4,data/raw/eccv/2018/first_pages/ECCV-2018-P0020.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0020,ECCV-2018-A000078,Arjun Karpur,stacked,complete_stacked_variant,"The University of Texas at Austin, Austin, USA","The University of Texas at Austin, Austin, USA",4,data/raw/eccv/2018/first_pages/ECCV-2018-P0020.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0020,ECCV-2018-A000079,Linjie Luo,stacked,complete_stacked_variant,"The University of Texas at Austin, Austin, USA","The University of Texas at Austin, Austin, USA",4,data/raw/eccv/2018/first_pages/ECCV-2018-P0020.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0020,ECCV-2018-A000080,Qixing Huang,stacked,complete_stacked_variant,"The University of Texas at Austin, Austin, USA","The University of Texas at Austin, Austin, USA",4,data/raw/eccv/2018/first_pages/ECCV-2018-P0020.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0021,ECCV-2018-A000081,Yikang Li,shared,complete_shared_variant,"The Chinese University of Hong Kong, Hong Kong, Hong Kong SAR, China","The Chinese University of Hong Kong, Hong Kong, Hong Kong SAR, China",4,data/raw/eccv/2018/first_pages/ECCV-2018-P0021.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0021,ECCV-2018-A000082,Wanli Ouyang,shared,complete_shared_variant,"The Chinese University of Hong Kong, Hong Kong, Hong Kong SAR, China","The Chinese University of Hong Kong, Hong Kong, Hong Kong SAR, China",4,data/raw/eccv/2018/first_pages/ECCV-2018-P0021.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0021,ECCV-2018-A000083,Bolei Zhou,shared,complete_shared_variant,"The Chinese University of Hong Kong, Hong Kong, Hong Kong SAR, China","The Chinese University of Hong Kong, Hong Kong, Hong Kong SAR, China",4,data/raw/eccv/2018/first_pages/ECCV-2018-P0021.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0021,ECCV-2018-A000084,Jianping Shi,shared,complete_shared_variant,"The Chinese University of Hong Kong, Hong Kong, Hong Kong SAR, China","The Chinese University of Hong Kong, Hong Kong, Hong Kong SAR, China",4,data/raw/eccv/2018/first_pages/ECCV-2018-P0021.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0021,ECCV-2018-A000085,Chao Zhang,shared,complete_shared_variant,"The Chinese University of Hong Kong, Hong Kong, Hong Kong SAR, China","The Chinese University of Hong Kong, Hong Kong, Hong Kong SAR, China",4,data/raw/eccv/2018/first_pages/ECCV-2018-P0021.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0021,ECCV-2018-A000086,Xiaogang Wang,shared,complete_shared_variant,"The Chinese University of Hong Kong, Hong Kong, Hong Kong SAR, China","The Chinese University of Hong Kong, Hong Kong, Hong Kong SAR, China",4,data/raw/eccv/2018/first_pages/ECCV-2018-P0021.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0022,ECCV-2018-A000087,Yunpeng Chen,shared,complete_shared_variant,"National University of Singapore, Singapore, Singapore","National University of Singapore, Singapore, Singapore",4,data/raw/eccv/2018/first_pages/ECCV-2018-P0022.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0022,ECCV-2018-A000088,Yannis Kalantidis,shared,complete_shared_variant,"National University of Singapore, Singapore, Singapore","National University of Singapore, Singapore, Singapore",4,data/raw/eccv/2018/first_pages/ECCV-2018-P0022.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0022,ECCV-2018-A000089,Jianshu Li,shared,complete_shared_variant,"National University of Singapore, Singapore, Singapore","National University of Singapore, Singapore, Singapore",4,data/raw/eccv/2018/first_pages/ECCV-2018-P0022.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0022,ECCV-2018-A000090,Shuicheng Yan,shared,complete_shared_variant,"National University of Singapore, Singapore, Singapore","National University of Singapore, Singapore, Singapore",4,data/raw/eccv/2018/first_pages/ECCV-2018-P0022.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
ECCV-2018-P0022,ECCV-2018-A000091,Jiashi Feng,shared,complete_shared_variant,"National University of Singapore, Singapore, Singapore","National University of Singapore, Singapore, Singapore",4,data/raw/eccv/2018/first_pages/ECCV-2018-P0022.txt,https://link.springer.com/book/10.1007/978-3-030-01246-5
