paper_id,author_id,author_name,variant,variant_priority,variant_coverage,author_count,institution_candidate,candidate_score,first_page_text_path,source_url
ICCV-2023-P0001,ICCV-2023-A000001,Sungwon Han,numbered,0,5,7,UNKNOWN,-1000,data/raw/iccv/2023/first_pages/ICCV-2023-P0001.txt,https://openaccess.thecvf.com/content/ICCV2023/papers/Han_Towards_Attack-tolerant_Federated_Learning_via_Critical_Parameter_Analysis_ICCV_2023_paper.pdf
ICCV-2023-P0001,ICCV-2023-A000002,Sungwon Park,numbered,0,5,7,UNKNOWN,-1000,data/raw/iccv/2023/first_pages/ICCV-2023-P0001.txt,https://openaccess.thecvf.com/content/ICCV2023/papers/Han_Towards_Attack-tolerant_Federated_Learning_via_Critical_Parameter_Analysis_ICCV_2023_paper.pdf
ICCV-2023-P0001,ICCV-2023-A000003,Fangzhao Wu,numbered,0,5,7,Microsoft Research Asia,4,data/raw/iccv/2023/first_pages/ICCV-2023-P0001.txt,https://openaccess.thecvf.com/content/ICCV2023/papers/Han_Towards_Attack-tolerant_Federated_Learning_via_Critical_Parameter_Analysis_ICCV_2023_paper.pdf
ICCV-2023-P0001,ICCV-2023-A000004,Sundong Kim,numbered,0,5,7,GIST,0,data/raw/iccv/2023/first_pages/ICCV-2023-P0001.txt,https://openaccess.thecvf.com/content/ICCV2023/papers/Han_Towards_Attack-tolerant_Federated_Learning_via_Critical_Parameter_Analysis_ICCV_2023_paper.pdf
ICCV-2023-P0001,ICCV-2023-A000005,Bin Zhu,numbered,0,5,7,Microsoft Research Asia,4,data/raw/iccv/2023/first_pages/ICCV-2023-P0001.txt,https://openaccess.thecvf.com/content/ICCV2023/papers/Han_Towards_Attack-tolerant_Federated_Learning_via_Critical_Parameter_Analysis_ICCV_2023_paper.pdf
ICCV-2023-P0001,ICCV-2023-A000006,Xing Xie,numbered,0,5,7,Microsoft Research Asia,4,data/raw/iccv/2023/first_pages/ICCV-2023-P0001.txt,https://openaccess.thecvf.com/content/ICCV2023/papers/Han_Towards_Attack-tolerant_Federated_Learning_via_Critical_Parameter_Analysis_ICCV_2023_paper.pdf
ICCV-2023-P0001,ICCV-2023-A000007,Meeyoung Cha,numbered,0,5,7,Institute for Basic Science | KAIST,5,data/raw/iccv/2023/first_pages/ICCV-2023-P0001.txt,https://openaccess.thecvf.com/content/ICCV2023/papers/Han_Towards_Attack-tolerant_Federated_Learning_via_Critical_Parameter_Analysis_ICCV_2023_paper.pdf
ICCV-2023-P0001,ICCV-2023-A000001,Sungwon Han,symbol,1,0,7,UNKNOWN,-1000,data/raw/iccv/2023/first_pages/ICCV-2023-P0001.txt,https://openaccess.thecvf.com/content/ICCV2023/papers/Han_Towards_Attack-tolerant_Federated_Learning_via_Critical_Parameter_Analysis_ICCV_2023_paper.pdf
ICCV-2023-P0001,ICCV-2023-A000002,Sungwon Park,symbol,1,0,7,UNKNOWN,-1000,data/raw/iccv/2023/first_pages/ICCV-2023-P0001.txt,https://openaccess.thecvf.com/content/ICCV2023/papers/Han_Towards_Attack-tolerant_Federated_Learning_via_Critical_Parameter_Analysis_ICCV_2023_paper.pdf
ICCV-2023-P0001,ICCV-2023-A000003,Fangzhao Wu,symbol,1,0,7,UNKNOWN,-1000,data/raw/iccv/2023/first_pages/ICCV-2023-P0001.txt,https://openaccess.thecvf.com/content/ICCV2023/papers/Han_Towards_Attack-tolerant_Federated_Learning_via_Critical_Parameter_Analysis_ICCV_2023_paper.pdf
ICCV-2023-P0001,ICCV-2023-A000004,Sundong Kim,symbol,1,0,7,UNKNOWN,-1000,data/raw/iccv/2023/first_pages/ICCV-2023-P0001.txt,https://openaccess.thecvf.com/content/ICCV2023/papers/Han_Towards_Attack-tolerant_Federated_Learning_via_Critical_Parameter_Analysis_ICCV_2023_paper.pdf
ICCV-2023-P0001,ICCV-2023-A000005,Bin Zhu,symbol,1,0,7,UNKNOWN,-1000,data/raw/iccv/2023/first_pages/ICCV-2023-P0001.txt,https://openaccess.thecvf.com/content/ICCV2023/papers/Han_Towards_Attack-tolerant_Federated_Learning_via_Critical_Parameter_Analysis_ICCV_2023_paper.pdf
