paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,candidate_score,first_page_text_path,source_url
AAAI-2015-P0004,AAAI-2015-A000011,Yuchen Guo,stacked,complete_stacked_variant,"School of Software, Tsinghua University, Beijing , China",6,data/raw/aaai/2015/first_pages/AAAI-2015-P0004.txt,https://cdn.aaai.org/ojs/9792/9792-13-13320-1-2-20201228.pdf
AAAI-2015-P0004,AAAI-2015-A000012,Guiguang Ding,stacked,complete_stacked_variant,"School of Software, Tsinghua University, Beijing , China",6,data/raw/aaai/2015/first_pages/AAAI-2015-P0004.txt,https://cdn.aaai.org/ojs/9792/9792-13-13320-1-2-20201228.pdf
AAAI-2015-P0004,AAAI-2015-A000013,Xiaoming Jin,stacked,complete_stacked_variant,"School of Software, Tsinghua University, Beijing , China",6,data/raw/aaai/2015/first_pages/AAAI-2015-P0004.txt,https://cdn.aaai.org/ojs/9792/9792-13-13320-1-2-20201228.pdf
AAAI-2015-P0004,AAAI-2015-A000014,Jianmin Wang,stacked,complete_stacked_variant,"School of Software, Tsinghua University, Beijing , China",6,data/raw/aaai/2015/first_pages/AAAI-2015-P0004.txt,https://cdn.aaai.org/ojs/9792/9792-13-13320-1-2-20201228.pdf
AAAI-2015-P0005,AAAI-2015-A000015,Haonan Yu,stacked,no_viable_candidate,UNKNOWN,-1000,data/raw/aaai/2015/first_pages/AAAI-2015-P0005.txt,https://cdn.aaai.org/ojs/9790/9790-13-13318-1-2-20201228.pdf
AAAI-2015-P0005,AAAI-2015-A000016,Jeffrey Siskind,stacked,no_viable_candidate,UNKNOWN,-1000,data/raw/aaai/2015/first_pages/AAAI-2015-P0005.txt,https://cdn.aaai.org/ojs/9790/9790-13-13318-1-2-20201228.pdf
AAAI-2015-P0006,AAAI-2015-A000017,Junchi Yan,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/aaai/2015/first_pages/AAAI-2015-P0006.txt,https://cdn.aaai.org/ojs/9791/9791-13-13319-1-2-20201228.pdf
AAAI-2015-P0006,AAAI-2015-A000018,Jun Wang,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/aaai/2015/first_pages/AAAI-2015-P0006.txt,https://cdn.aaai.org/ojs/9791/9791-13-13319-1-2-20201228.pdf
AAAI-2015-P0006,AAAI-2015-A000019,Hongyuan Zha,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/aaai/2015/first_pages/AAAI-2015-P0006.txt,https://cdn.aaai.org/ojs/9791/9791-13-13319-1-2-20201228.pdf
AAAI-2015-P0006,AAAI-2015-A000020,Xiaokang Yang,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/aaai/2015/first_pages/AAAI-2015-P0006.txt,https://cdn.aaai.org/ojs/9791/9791-13-13319-1-2-20201228.pdf
AAAI-2015-P0006,AAAI-2015-A000021,Stephen Chu,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/aaai/2015/first_pages/AAAI-2015-P0006.txt,https://cdn.aaai.org/ojs/9791/9791-13-13319-1-2-20201228.pdf
AAAI-2015-P0007,AAAI-2015-A000022,Tarek El-Gaaly,shared,complete_shared_variant,"Department of Computer Science, Rutgers University Piscataway, NJ , USA Center for Cognitive Science, Department of Psychology, Rutgers University Piscataway, NJ , USA",3,data/raw/aaai/2015/first_pages/AAAI-2015-P0007.txt,https://cdn.aaai.org/ojs/9793/9793-13-13321-1-2-20201228.pdf
AAAI-2015-P0007,AAAI-2015-A000023,Vicky Froyen,shared,complete_shared_variant,"Department of Computer Science, Rutgers University Piscataway, NJ , USA Center for Cognitive Science, Department of Psychology, Rutgers University Piscataway, NJ , USA",3,data/raw/aaai/2015/first_pages/AAAI-2015-P0007.txt,https://cdn.aaai.org/ojs/9793/9793-13-13321-1-2-20201228.pdf
AAAI-2015-P0007,AAAI-2015-A000024,Ahmed Elgammal,shared,complete_shared_variant,"Department of Computer Science, Rutgers University Piscataway, NJ , USA Center for Cognitive Science, Department of Psychology, Rutgers University Piscataway, NJ , USA",3,data/raw/aaai/2015/first_pages/AAAI-2015-P0007.txt,https://cdn.aaai.org/ojs/9793/9793-13-13321-1-2-20201228.pdf
AAAI-2015-P0007,AAAI-2015-A000025,Jacob Feldman,shared,complete_shared_variant,"Department of Computer Science, Rutgers University Piscataway, NJ , USA Center for Cognitive Science, Department of Psychology, Rutgers University Piscataway, NJ , USA",3,data/raw/aaai/2015/first_pages/AAAI-2015-P0007.txt,https://cdn.aaai.org/ojs/9793/9793-13-13321-1-2-20201228.pdf
AAAI-2015-P0007,AAAI-2015-A000026,Manish Singh,shared,complete_shared_variant,"Department of Computer Science, Rutgers University Piscataway, NJ , USA Center for Cognitive Science, Department of Psychology, Rutgers University Piscataway, NJ , USA",3,data/raw/aaai/2015/first_pages/AAAI-2015-P0007.txt,https://cdn.aaai.org/ojs/9793/9793-13-13321-1-2-20201228.pdf
AAAI-2015-P0008,AAAI-2015-A000027,Jun Guo,shared,complete_shared_variant,"Sun Yat-sen University, Guangzhou, P.R.China Microsoft Research, Beijing, P.R.China Sun Yat-sen University, Guangzhou, P.R.China",3,data/raw/aaai/2015/first_pages/AAAI-2015-P0008.txt,https://cdn.aaai.org/ojs/9794/9794-13-13322-1-2-20201228.pdf
AAAI-2015-P0008,AAAI-2015-A000028,Changhu Wang,shared,complete_shared_variant,"Sun Yat-sen University, Guangzhou, P.R.China Microsoft Research, Beijing, P.R.China Sun Yat-sen University, Guangzhou, P.R.China",3,data/raw/aaai/2015/first_pages/AAAI-2015-P0008.txt,https://cdn.aaai.org/ojs/9794/9794-13-13322-1-2-20201228.pdf
AAAI-2015-P0008,AAAI-2015-A000029,Hongyang Chao,shared,complete_shared_variant,"Sun Yat-sen University, Guangzhou, P.R.China Microsoft Research, Beijing, P.R.China Sun Yat-sen University, Guangzhou, P.R.China",3,data/raw/aaai/2015/first_pages/AAAI-2015-P0008.txt,https://cdn.aaai.org/ojs/9794/9794-13-13322-1-2-20201228.pdf
AAAI-2015-P0009,AAAI-2015-A000030,Shuo Yang,numbered,complete_numbered_variant,"Department of Information Engineering, The Chinese University of Hong Kong",4,data/raw/aaai/2015/first_pages/AAAI-2015-P0009.txt,https://cdn.aaai.org/ojs/9796/9796-13-13324-1-2-20201228.pdf
AAAI-2015-P0009,AAAI-2015-A000031,Ping Luo,numbered,complete_numbered_variant,"Shenzhen Key Lab of CVPR, Shenzhen Institutes of Advanced Technology | Department of Information Engineering, The Chinese University of Hong Kong",9,data/raw/aaai/2015/first_pages/AAAI-2015-P0009.txt,https://cdn.aaai.org/ojs/9796/9796-13-13324-1-2-20201228.pdf
AAAI-2015-P0009,AAAI-2015-A000032,Chen Change Loy,numbered,complete_numbered_variant,"Department of Information Engineering, The Chinese University of Hong Kong | Shenzhen Key Lab of CVPR, Shenzhen Institutes of Advanced Technology",9,data/raw/aaai/2015/first_pages/AAAI-2015-P0009.txt,https://cdn.aaai.org/ojs/9796/9796-13-13324-1-2-20201228.pdf
AAAI-2015-P0009,AAAI-2015-A000033,Kenneth W. Shum,numbered,complete_numbered_variant,"Department of Information Engineering, The Chinese University of Hong Kong",4,data/raw/aaai/2015/first_pages/AAAI-2015-P0009.txt,https://cdn.aaai.org/ojs/9796/9796-13-13324-1-2-20201228.pdf
AAAI-2015-P0009,AAAI-2015-A000034,Xiaoou Tang,numbered,complete_numbered_variant,"Department of Information Engineering, The Chinese University of Hong Kong | Shenzhen Key Lab of CVPR, Shenzhen Institutes of Advanced Technology",9,data/raw/aaai/2015/first_pages/AAAI-2015-P0009.txt,https://cdn.aaai.org/ojs/9796/9796-13-13324-1-2-20201228.pdf
AAAI-2015-P0010,AAAI-2015-A000035,Erjin Zhou,shared,complete_shared_variant,"Tsinghua University, Beijing, China",4,data/raw/aaai/2015/first_pages/AAAI-2015-P0010.txt,https://cdn.aaai.org/ojs/9795/9795-13-13323-1-2-20201228.pdf
AAAI-2015-P0010,AAAI-2015-A000036,Haoqiang Fan,shared,complete_shared_variant,"Tsinghua University, Beijing, China",4,data/raw/aaai/2015/first_pages/AAAI-2015-P0010.txt,https://cdn.aaai.org/ojs/9795/9795-13-13323-1-2-20201228.pdf
AAAI-2015-P0010,AAAI-2015-A000037,Zhimin Cao,shared,complete_shared_variant,"Tsinghua University, Beijing, China",4,data/raw/aaai/2015/first_pages/AAAI-2015-P0010.txt,https://cdn.aaai.org/ojs/9795/9795-13-13323-1-2-20201228.pdf
AAAI-2015-P0010,AAAI-2015-A000038,Yuning Jiang,shared,complete_shared_variant,"Tsinghua University, Beijing, China",4,data/raw/aaai/2015/first_pages/AAAI-2015-P0010.txt,https://cdn.aaai.org/ojs/9795/9795-13-13323-1-2-20201228.pdf
AAAI-2015-P0010,AAAI-2015-A000039,Qi Yin,shared,complete_shared_variant,"Tsinghua University, Beijing, China",4,data/raw/aaai/2015/first_pages/AAAI-2015-P0010.txt,https://cdn.aaai.org/ojs/9795/9795-13-13323-1-2-20201228.pdf
AAAI-2015-P0011,AAAI-2015-A000040,Chaochao Lu,shared,complete_shared_variant,Department of Information Engineering The Chinese University of Hong Kong,4,data/raw/aaai/2015/first_pages/AAAI-2015-P0011.txt,https://cdn.aaai.org/ojs/9797/9797-13-13325-1-2-20201228.pdf
AAAI-2015-P0011,AAAI-2015-A000041,Xiaoou Tang,shared,complete_shared_variant,Department of Information Engineering The Chinese University of Hong Kong,4,data/raw/aaai/2015/first_pages/AAAI-2015-P0011.txt,https://cdn.aaai.org/ojs/9797/9797-13-13325-1-2-20201228.pdf
AAAI-2015-P0012,AAAI-2015-A000042,Chao Zhu,stacked,complete_stacked_variant,"Institute of Computer Science and Technology, Peking University Beijing , China",6,data/raw/aaai/2015/first_pages/AAAI-2015-P0012.txt,https://cdn.aaai.org/ojs/9798/9798-13-13326-1-2-20201228.pdf
AAAI-2015-P0012,AAAI-2015-A000043,Yuxin Peng,stacked,complete_stacked_variant,"Institute of Computer Science and Technology, Peking University Beijing , China",6,data/raw/aaai/2015/first_pages/AAAI-2015-P0012.txt,https://cdn.aaai.org/ojs/9798/9798-13-13326-1-2-20201228.pdf
AAAI-2015-P0013,AAAI-2015-A000044,Jayanta Dutta,stacked,no_viable_candidate,UNKNOWN,-1000,data/raw/aaai/2015/first_pages/AAAI-2015-P0013.txt,https://cdn.aaai.org/ojs/9799/9799-13-13327-1-2-20201228.pdf
AAAI-2015-P0013,AAAI-2015-A000045,Bonny Banerjee,stacked,no_viable_candidate,UNKNOWN,-1000,data/raw/aaai/2015/first_pages/AAAI-2015-P0013.txt,https://cdn.aaai.org/ojs/9799/9799-13-13327-1-2-20201228.pdf
AAAI-2015-P0014,AAAI-2015-A000046,Chuang Gan,numbered,best_scoring_candidate,"Institute for Interdisciplinary Information Sciences, Tsinghua University, Beijing, China",6,data/raw/aaai/2015/first_pages/AAAI-2015-P0014.txt,https://cdn.aaai.org/ojs/9800/9800-13-13328-1-2-20201228.pdf
AAAI-2015-P0014,AAAI-2015-A000047,Ming Lin,numbered,best_scoring_candidate,"School of Computer Science, Carnegie Mellon University, Pittsburgh, USA",6,data/raw/aaai/2015/first_pages/AAAI-2015-P0014.txt,https://cdn.aaai.org/ojs/9800/9800-13-13328-1-2-20201228.pdf
AAAI-2015-P0014,AAAI-2015-A000048,Yi Yang,numbered,best_scoring_candidate,"Centre for Quantum Computation and Intelligent Systems, University of Technology Sydney, Sydney, Australia",6,data/raw/aaai/2015/first_pages/AAAI-2015-P0014.txt,https://cdn.aaai.org/ojs/9800/9800-13-13328-1-2-20201228.pdf
AAAI-2015-P0014,AAAI-2015-A000049,Yueting Zhuang,numbered,best_scoring_candidate,"College of Computer Science, Zhejiang University, Zhejiang, China",6,data/raw/aaai/2015/first_pages/AAAI-2015-P0014.txt,https://cdn.aaai.org/ojs/9800/9800-13-13328-1-2-20201228.pdf
AAAI-2015-P0014,AAAI-2015-A000050,Alexander G.Hauptmann,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/aaai/2015/first_pages/AAAI-2015-P0014.txt,https://cdn.aaai.org/ojs/9800/9800-13-13328-1-2-20201228.pdf
AAAI-2015-P0015,AAAI-2015-A000051,Bonnie Dorr,shared,complete_shared_variant,"Institute for Human and Machine Cognition, SE Osceola Avenue, Ocala, FL",2,data/raw/aaai/2015/first_pages/AAAI-2015-P0015.txt,https://cdn.aaai.org/ojs/9766/9766-13-13294-1-2-20201228.pdf
AAAI-2015-P0015,AAAI-2015-A000052,Lucian Galescu,shared,complete_shared_variant,"Institute for Human and Machine Cognition, SE Osceola Avenue, Ocala, FL",2,data/raw/aaai/2015/first_pages/AAAI-2015-P0015.txt,https://cdn.aaai.org/ojs/9766/9766-13-13294-1-2-20201228.pdf
AAAI-2015-P0015,AAAI-2015-A000053,Ian Perera,shared,complete_shared_variant,"Institute for Human and Machine Cognition, SE Osceola Avenue, Ocala, FL",2,data/raw/aaai/2015/first_pages/AAAI-2015-P0015.txt,https://cdn.aaai.org/ojs/9766/9766-13-13294-1-2-20201228.pdf
AAAI-2015-P0015,AAAI-2015-A000054,Kristy Hollingshead-Seitz,shared,complete_shared_variant,"Institute for Human and Machine Cognition, SE Osceola Avenue, Ocala, FL",2,data/raw/aaai/2015/first_pages/AAAI-2015-P0015.txt,https://cdn.aaai.org/ojs/9766/9766-13-13294-1-2-20201228.pdf
AAAI-2015-P0015,AAAI-2015-A000055,David Atkinson,shared,complete_shared_variant,"Institute for Human and Machine Cognition, SE Osceola Avenue, Ocala, FL",2,data/raw/aaai/2015/first_pages/AAAI-2015-P0015.txt,https://cdn.aaai.org/ojs/9766/9766-13-13294-1-2-20201228.pdf
AAAI-2015-P0015,AAAI-2015-A000056,Micah Clark,shared,complete_shared_variant,"Institute for Human and Machine Cognition, SE Osceola Avenue, Ocala, FL",2,data/raw/aaai/2015/first_pages/AAAI-2015-P0015.txt,https://cdn.aaai.org/ojs/9766/9766-13-13294-1-2-20201228.pdf
AAAI-2015-P0015,AAAI-2015-A000057,William Clancey,shared,complete_shared_variant,"Institute for Human and Machine Cognition, SE Osceola Avenue, Ocala, FL",2,data/raw/aaai/2015/first_pages/AAAI-2015-P0015.txt,https://cdn.aaai.org/ojs/9766/9766-13-13294-1-2-20201228.pdf
AAAI-2015-P0015,AAAI-2015-A000058,Yorick Wilks,shared,complete_shared_variant,"Institute for Human and Machine Cognition, SE Osceola Avenue, Ocala, FL",2,data/raw/aaai/2015/first_pages/AAAI-2015-P0015.txt,https://cdn.aaai.org/ojs/9766/9766-13-13294-1-2-20201228.pdf
AAAI-2015-P0015,AAAI-2015-A000059,Eric Fosler-Lussier,shared,complete_shared_variant,"Institute for Human and Machine Cognition, SE Osceola Avenue, Ocala, FL",2,data/raw/aaai/2015/first_pages/AAAI-2015-P0015.txt,https://cdn.aaai.org/ojs/9766/9766-13-13294-1-2-20201228.pdf
AAAI-2015-P0016,AAAI-2015-A000060,Dana Nau,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/aaai/2015/first_pages/AAAI-2015-P0016.txt,https://cdn.aaai.org/ojs/9768/9768-13-13296-1-2-20201228.pdf
AAAI-2015-P0016,AAAI-2015-A000061,Malik Ghallab,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/aaai/2015/first_pages/AAAI-2015-P0016.txt,https://cdn.aaai.org/ojs/9768/9768-13-13296-1-2-20201228.pdf
AAAI-2015-P0016,AAAI-2015-A000062,Paolo Traverso,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/aaai/2015/first_pages/AAAI-2015-P0016.txt,https://cdn.aaai.org/ojs/9768/9768-13-13296-1-2-20201228.pdf
AAAI-2015-P0017,AAAI-2015-A000063,Vinay Chaudhri,shared,complete_shared_variant,"Artificial Intelligence Center, SRI International",2,data/raw/aaai/2015/first_pages/AAAI-2015-P0017.txt,https://cdn.aaai.org/ojs/9769/9769-13-13297-1-2-20201228.pdf
AAAI-2015-P0018,AAAI-2015-A000064,Sarit Kraus,shared,complete_shared_variant,"Department of Computer Science Bar-Ilan University, Ramat-Gan, Israel",6,data/raw/aaai/2015/first_pages/AAAI-2015-P0018.txt,https://cdn.aaai.org/ojs/9770/9770-13-13298-1-2-20201228.pdf
AAAI-2015-P0019,AAAI-2015-A000065,Michela Milano,stacked,complete_stacked_variant,"( ) DISI, University of Bologna - Italy",4,data/raw/aaai/2015/first_pages/AAAI-2015-P0019.txt,https://cdn.aaai.org/ojs/9771/9771-13-13299-1-2-20201228.pdf
AAAI-2015-P0019,AAAI-2015-A000066,Pascal Van Hentenryck,stacked,complete_stacked_variant,"( ) DISI, University of Bologna - Italy",4,data/raw/aaai/2015/first_pages/AAAI-2015-P0019.txt,https://cdn.aaai.org/ojs/9771/9771-13-13299-1-2-20201228.pdf
AAAI-2015-P0020,AAAI-2015-A000067,Wlodek Zadrozny,stacked,no_viable_candidate,UNKNOWN,-1000,data/raw/aaai/2015/first_pages/AAAI-2015-P0020.txt,https://cdn.aaai.org/ojs/9772/9772-13-13300-1-2-20201228.pdf
AAAI-2015-P0020,AAAI-2015-A000068,Valeria de Paiva,stacked,no_viable_candidate,UNKNOWN,-1000,data/raw/aaai/2015/first_pages/AAAI-2015-P0020.txt,https://cdn.aaai.org/ojs/9772/9772-13-13300-1-2-20201228.pdf
AAAI-2015-P0020,AAAI-2015-A000069,Lawrence Moss,stacked,no_viable_candidate,UNKNOWN,-1000,data/raw/aaai/2015/first_pages/AAAI-2015-P0020.txt,https://cdn.aaai.org/ojs/9772/9772-13-13300-1-2-20201228.pdf
AAAI-2015-P0021,AAAI-2015-A000070,Shlomo Zilberstein,shared,complete_shared_variant,School of Computer Science University of Massachusetts Amherst,4,data/raw/aaai/2015/first_pages/AAAI-2015-P0021.txt,https://cdn.aaai.org/ojs/9773/9773-13-13301-1-2-20201228.pdf
AAAI-2015-P0022,AAAI-2015-A000071,Luc De Raedt,shared,complete_shared_variant,"KU Leuven, Department of Computer Science",2,data/raw/aaai/2015/first_pages/AAAI-2015-P0022.txt,https://cdn.aaai.org/ojs/9776/9776-13-13304-1-2-20201228.pdf
AAAI-2015-P0023,AAAI-2015-A000072,Cristina Conati,stacked,complete_stacked_variant,"University of British Columbia, Vancouver, Canada.",4,data/raw/aaai/2015/first_pages/AAAI-2015-P0023.txt,https://cdn.aaai.org/ojs/9775/9775-13-13303-1-2-20201228.pdf
AAAI-2015-P0023,AAAI-2015-A000073,Giuseppe Carenini,stacked,complete_stacked_variant,"University of British Columbia, Vancouver, Canada.",4,data/raw/aaai/2015/first_pages/AAAI-2015-P0023.txt,https://cdn.aaai.org/ojs/9775/9775-13-13303-1-2-20201228.pdf
AAAI-2015-P0023,AAAI-2015-A000074,Dereck Toker,stacked,complete_stacked_variant,"University of British Columbia, Vancouver, Canada.",4,data/raw/aaai/2015/first_pages/AAAI-2015-P0023.txt,https://cdn.aaai.org/ojs/9775/9775-13-13303-1-2-20201228.pdf
AAAI-2015-P0023,AAAI-2015-A000075,Sébastien Lallé,stacked,complete_stacked_variant,"University of British Columbia, Vancouver, Canada.",4,data/raw/aaai/2015/first_pages/AAAI-2015-P0023.txt,https://cdn.aaai.org/ojs/9775/9775-13-13303-1-2-20201228.pdf
AAAI-2015-P0024,AAAI-2015-A000076,Margot Lhommet,shared,complete_shared_variant,Northeastern University,4,data/raw/aaai/2015/first_pages/AAAI-2015-P0024.txt,https://cdn.aaai.org/ojs/9778/9778-13-13306-1-2-20201228.pdf
AAAI-2015-P0024,AAAI-2015-A000077,Yuyu Xu,shared,complete_shared_variant,Northeastern University,4,data/raw/aaai/2015/first_pages/AAAI-2015-P0024.txt,https://cdn.aaai.org/ojs/9778/9778-13-13306-1-2-20201228.pdf
AAAI-2015-P0024,AAAI-2015-A000078,Stacy Marsella,shared,complete_shared_variant,Northeastern University,4,data/raw/aaai/2015/first_pages/AAAI-2015-P0024.txt,https://cdn.aaai.org/ojs/9778/9778-13-13306-1-2-20201228.pdf
AAAI-2015-P0025,AAAI-2015-A000079,Toby Walsh,shared,complete_shared_variant,"NICTA and UNSW Sydney, Australia",2,data/raw/aaai/2015/first_pages/AAAI-2015-P0025.txt,https://cdn.aaai.org/ojs/9774/9774-13-13302-1-2-20201228.pdf
AAAI-2015-P0026,AAAI-2015-A000080,Louis-Philippe Morency,shared,complete_shared_variant,"Institute for Creative Technologies, University of Southern California",4,data/raw/aaai/2015/first_pages/AAAI-2015-P0026.txt,https://cdn.aaai.org/ojs/9777/9777-13-13305-1-2-20201228.pdf
AAAI-2015-P0026,AAAI-2015-A000081,Giota Stratou,shared,complete_shared_variant,"Institute for Creative Technologies, University of Southern California",4,data/raw/aaai/2015/first_pages/AAAI-2015-P0026.txt,https://cdn.aaai.org/ojs/9777/9777-13-13305-1-2-20201228.pdf
AAAI-2015-P0026,AAAI-2015-A000082,David DeVault,shared,complete_shared_variant,"Institute for Creative Technologies, University of Southern California",4,data/raw/aaai/2015/first_pages/AAAI-2015-P0026.txt,https://cdn.aaai.org/ojs/9777/9777-13-13305-1-2-20201228.pdf
AAAI-2015-P0026,AAAI-2015-A000083,Arno Hartholt,shared,complete_shared_variant,"Institute for Creative Technologies, University of Southern California",4,data/raw/aaai/2015/first_pages/AAAI-2015-P0026.txt,https://cdn.aaai.org/ojs/9777/9777-13-13305-1-2-20201228.pdf
AAAI-2015-P0026,AAAI-2015-A000084,Margo Lhommet,shared,complete_shared_variant,"Institute for Creative Technologies, University of Southern California",4,data/raw/aaai/2015/first_pages/AAAI-2015-P0026.txt,https://cdn.aaai.org/ojs/9777/9777-13-13305-1-2-20201228.pdf
AAAI-2015-P0026,AAAI-2015-A000085,Gale Lucas,shared,complete_shared_variant,"Institute for Creative Technologies, University of Southern California",4,data/raw/aaai/2015/first_pages/AAAI-2015-P0026.txt,https://cdn.aaai.org/ojs/9777/9777-13-13305-1-2-20201228.pdf
AAAI-2015-P0026,AAAI-2015-A000086,Fabrizio Morbini,shared,complete_shared_variant,"Institute for Creative Technologies, University of Southern California",4,data/raw/aaai/2015/first_pages/AAAI-2015-P0026.txt,https://cdn.aaai.org/ojs/9777/9777-13-13305-1-2-20201228.pdf
AAAI-2015-P0026,AAAI-2015-A000087,Kallirroi Georgila,shared,complete_shared_variant,"Institute for Creative Technologies, University of Southern California",4,data/raw/aaai/2015/first_pages/AAAI-2015-P0026.txt,https://cdn.aaai.org/ojs/9777/9777-13-13305-1-2-20201228.pdf
AAAI-2015-P0026,AAAI-2015-A000088,Stefan Scherer,shared,complete_shared_variant,"Institute for Creative Technologies, University of Southern California",4,data/raw/aaai/2015/first_pages/AAAI-2015-P0026.txt,https://cdn.aaai.org/ojs/9777/9777-13-13305-1-2-20201228.pdf
AAAI-2015-P0026,AAAI-2015-A000089,Jonathan Gratch,shared,complete_shared_variant,"Institute for Creative Technologies, University of Southern California",4,data/raw/aaai/2015/first_pages/AAAI-2015-P0026.txt,https://cdn.aaai.org/ojs/9777/9777-13-13305-1-2-20201228.pdf
AAAI-2015-P0026,AAAI-2015-A000090,Stacy Marsella,shared,complete_shared_variant,"Institute for Creative Technologies, University of Southern California",4,data/raw/aaai/2015/first_pages/AAAI-2015-P0026.txt,https://cdn.aaai.org/ojs/9777/9777-13-13305-1-2-20201228.pdf
AAAI-2015-P0026,AAAI-2015-A000091,David Traum,shared,complete_shared_variant,"Institute for Creative Technologies, University of Southern California",4,data/raw/aaai/2015/first_pages/AAAI-2015-P0026.txt,https://cdn.aaai.org/ojs/9777/9777-13-13305-1-2-20201228.pdf
AAAI-2015-P0026,AAAI-2015-A000092,Albert Rizzo,shared,complete_shared_variant,"Institute for Creative Technologies, University of Southern California",4,data/raw/aaai/2015/first_pages/AAAI-2015-P0026.txt,https://cdn.aaai.org/ojs/9777/9777-13-13305-1-2-20201228.pdf
AAAI-2015-P0027,AAAI-2015-A000093,Florian Pecune,shared,no_viable_candidate,UNKNOWN,-12,data/raw/aaai/2015/first_pages/AAAI-2015-P0027.txt,https://cdn.aaai.org/ojs/9779/9779-13-13307-1-2-20201228.pdf
AAAI-2015-P0027,AAAI-2015-A000094,Beatrice Biancardi,shared,no_viable_candidate,UNKNOWN,-12,data/raw/aaai/2015/first_pages/AAAI-2015-P0027.txt,https://cdn.aaai.org/ojs/9779/9779-13-13307-1-2-20201228.pdf
AAAI-2015-P0027,AAAI-2015-A000095,Yu Ding,shared,no_viable_candidate,UNKNOWN,-12,data/raw/aaai/2015/first_pages/AAAI-2015-P0027.txt,https://cdn.aaai.org/ojs/9779/9779-13-13307-1-2-20201228.pdf
