paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,institution_normalized,candidate_score,first_page_text_path,source_url
AAAI-2018-P0004,AAAI-2018-A000013,Daixin Wang,stacked,complete_stacked_variant,"Tsinghua National Laboratory for Information Science and Technology, Department of Computer Science and Technology, Tsinghua University, Beijing, China","Tsinghua National Laboratory for Information Science and Technology, Department of Computer Science and Technology, Tsinghua University, Beijing, China",5,data/raw/aaai/2018/first_pages/AAAI-2018-P0004.txt,https://cdn.aaai.org/ojs/11267/11267-13-14795-1-2-20201228.pdf
AAAI-2018-P0004,AAAI-2018-A000014,Peng Cui,stacked,complete_stacked_variant,"Tsinghua National Laboratory for Information Science and Technology, Department of Computer Science and Technology, Tsinghua University, Beijing, China","Tsinghua National Laboratory for Information Science and Technology, Department of Computer Science and Technology, Tsinghua University, Beijing, China",5,data/raw/aaai/2018/first_pages/AAAI-2018-P0004.txt,https://cdn.aaai.org/ojs/11267/11267-13-14795-1-2-20201228.pdf
AAAI-2018-P0004,AAAI-2018-A000015,Wenwu Zhu,stacked,complete_stacked_variant,"Tsinghua National Laboratory for Information Science and Technology, Department of Computer Science and Technology, Tsinghua University, Beijing, China","Tsinghua National Laboratory for Information Science and Technology, Department of Computer Science and Technology, Tsinghua University, Beijing, China",5,data/raw/aaai/2018/first_pages/AAAI-2018-P0004.txt,https://cdn.aaai.org/ojs/11267/11267-13-14795-1-2-20201228.pdf
AAAI-2018-P0005,AAAI-2018-A000016,Bing-Jie Sun,numbered,complete_numbered_variant,"CAS Key Laboratory of Network Data Science and Technology, Institute of Computing Technology | University of Chinese Academy of Sciences, Beijing, China","CAS Key Laboratory of Network Data Science and Technology, Institute of Computing Technology | University of Chinese Academy of Sciences, Beijing, China",13,data/raw/aaai/2018/first_pages/AAAI-2018-P0005.txt,https://cdn.aaai.org/ojs/11265/11265-13-14793-1-2-20201228.pdf
AAAI-2018-P0005,AAAI-2018-A000017,Huawei Shen,numbered,complete_numbered_variant,"CAS Key Laboratory of Network Data Science and Technology, Institute of Computing Technology","CAS Key Laboratory of Network Data Science and Technology, Institute of Computing Technology",6,data/raw/aaai/2018/first_pages/AAAI-2018-P0005.txt,https://cdn.aaai.org/ojs/11265/11265-13-14793-1-2-20201228.pdf
AAAI-2018-P0005,AAAI-2018-A000018,Jinhua Gao,numbered,complete_numbered_variant,"CAS Key Laboratory of Network Data Science and Technology, Institute of Computing Technology | University of Chinese Academy of Sciences, Beijing, China","CAS Key Laboratory of Network Data Science and Technology, Institute of Computing Technology | University of Chinese Academy of Sciences, Beijing, China",13,data/raw/aaai/2018/first_pages/AAAI-2018-P0005.txt,https://cdn.aaai.org/ojs/11265/11265-13-14793-1-2-20201228.pdf
AAAI-2018-P0005,AAAI-2018-A000019,Wentao Ouyang,numbered,complete_numbered_variant,"CAS Key Laboratory of Network Data Science and Technology, Institute of Computing Technology","CAS Key Laboratory of Network Data Science and Technology, Institute of Computing Technology",6,data/raw/aaai/2018/first_pages/AAAI-2018-P0005.txt,https://cdn.aaai.org/ojs/11265/11265-13-14793-1-2-20201228.pdf
AAAI-2018-P0005,AAAI-2018-A000020,Xueqi Cheng,numbered,complete_numbered_variant,"CAS Key Laboratory of Network Data Science and Technology, Institute of Computing Technology","CAS Key Laboratory of Network Data Science and Technology, Institute of Computing Technology",6,data/raw/aaai/2018/first_pages/AAAI-2018-P0005.txt,https://cdn.aaai.org/ojs/11265/11265-13-14793-1-2-20201228.pdf
AAAI-2018-P0006,AAAI-2018-A000021,Guibing Guo,stacked,complete_stacked_variant,"Northeastern University, China University of Glasgow, UK","Northeastern University, China University of Glasgow, UK",4,data/raw/aaai/2018/first_pages/AAAI-2018-P0006.txt,https://cdn.aaai.org/ojs/11279/11279-13-14807-1-2-20201228.pdf
AAAI-2018-P0006,AAAI-2018-A000022,Songlin Zhai,stacked,complete_stacked_variant,"Northeastern University, China University of Glasgow, UK","Northeastern University, China University of Glasgow, UK",4,data/raw/aaai/2018/first_pages/AAAI-2018-P0006.txt,https://cdn.aaai.org/ojs/11279/11279-13-14807-1-2-20201228.pdf
AAAI-2018-P0006,AAAI-2018-A000023,Fajie Yuan,stacked,complete_stacked_variant,"Northeastern University, China University of Glasgow, UK","Northeastern University, China University of Glasgow, UK",4,data/raw/aaai/2018/first_pages/AAAI-2018-P0006.txt,https://cdn.aaai.org/ojs/11279/11279-13-14807-1-2-20201228.pdf
AAAI-2018-P0006,AAAI-2018-A000024,Yuan Liu,stacked,complete_stacked_variant,"Northeastern University, China University of Glasgow, UK","Northeastern University, China University of Glasgow, UK",4,data/raw/aaai/2018/first_pages/AAAI-2018-P0006.txt,https://cdn.aaai.org/ojs/11279/11279-13-14807-1-2-20201228.pdf
AAAI-2018-P0006,AAAI-2018-A000025,Xingwei Wang,stacked,complete_stacked_variant,"Northeastern University, China University of Glasgow, UK","Northeastern University, China University of Glasgow, UK",4,data/raw/aaai/2018/first_pages/AAAI-2018-P0006.txt,https://cdn.aaai.org/ojs/11279/11279-13-14807-1-2-20201228.pdf
AAAI-2018-P0007,AAAI-2018-A000026,Shaobin Xu,stacked,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/aaai/2018/first_pages/AAAI-2018-P0007.txt,https://cdn.aaai.org/ojs/11270/11270-13-14798-1-2-20201228.pdf
AAAI-2018-P0007,AAAI-2018-A000027,David Smith,stacked,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/aaai/2018/first_pages/AAAI-2018-P0007.txt,https://cdn.aaai.org/ojs/11270/11270-13-14798-1-2-20201228.pdf
AAAI-2018-P0008,AAAI-2018-A000028,Ye Li,numbered,complete_numbered_variant,"Shanghai Key Laboratory of Intelligence Processing, School of Computer Science, Fudan University | Shanghai Key Laboratory of Data Science, School of Computer Science, Fudan University","Shanghai Key Laboratory of Intelligence Processing, School of Computer Science, Fudan University | Shanghai Key Laboratory of Data Science, School of Computer Science, Fudan University",9,data/raw/aaai/2018/first_pages/AAAI-2018-P0008.txt,https://cdn.aaai.org/ojs/11274/11274-13-14802-1-2-20201228.pdf
AAAI-2018-P0008,AAAI-2018-A000029,Chaofeng Sha,numbered,complete_numbered_variant,"Shanghai Key Laboratory of Intelligence Processing, School of Computer Science, Fudan University","Shanghai Key Laboratory of Intelligence Processing, School of Computer Science, Fudan University",3,data/raw/aaai/2018/first_pages/AAAI-2018-P0008.txt,https://cdn.aaai.org/ojs/11274/11274-13-14802-1-2-20201228.pdf
AAAI-2018-P0008,AAAI-2018-A000030,Xin Huang,numbered,complete_numbered_variant,"Department of Computer Science, Hong Kong Baptist University | HKBU Shenzhen Institute of Research and Continuing Education","Department of Computer Science, Hong Kong Baptist University | HKBU Shenzhen Institute of Research and Continuing Education",9,data/raw/aaai/2018/first_pages/AAAI-2018-P0008.txt,https://cdn.aaai.org/ojs/11274/11274-13-14802-1-2-20201228.pdf
AAAI-2018-P0008,AAAI-2018-A000031,Yanchun Zhang,numbered,complete_numbered_variant,"Shanghai Key Laboratory of Intelligence Processing, School of Computer Science, Fudan University | Shanghai Key Laboratory of Data Science, School of Computer Science, Fudan University | Centre for Applied Informatics, College of Engineering and Science, Victoria University","Shanghai Key Laboratory of Intelligence Processing, School of Computer Science, Fudan University | Shanghai Key Laboratory of Data Science, School of Computer Science, Fudan University | Centre for Applied Informatics, College of Engineering and Science, Victoria University",8,data/raw/aaai/2018/first_pages/AAAI-2018-P0008.txt,https://cdn.aaai.org/ojs/11274/11274-13-14802-1-2-20201228.pdf
AAAI-2018-P0009,AAAI-2018-A000032,Jufeng Yang,numbered,complete_numbered_variant,"College of Computer and Control Engineering, Nankai University, Tianjin, China","College of Computer and Control Engineering, Nankai University, Tianjin, China",6,data/raw/aaai/2018/first_pages/AAAI-2018-P0009.txt,https://cdn.aaai.org/ojs/11275/11275-13-14803-1-2-20201228.pdf
AAAI-2018-P0009,AAAI-2018-A000033,Dongyu She,numbered,complete_numbered_variant,"College of Computer and Control Engineering, Nankai University, Tianjin, China","College of Computer and Control Engineering, Nankai University, Tianjin, China",6,data/raw/aaai/2018/first_pages/AAAI-2018-P0009.txt,https://cdn.aaai.org/ojs/11275/11275-13-14803-1-2-20201228.pdf
AAAI-2018-P0009,AAAI-2018-A000034,Yu-Kun Lai,numbered,complete_numbered_variant,School of Computer Science and Informatics,School of Computer Science and Informatics,2,data/raw/aaai/2018/first_pages/AAAI-2018-P0009.txt,https://cdn.aaai.org/ojs/11275/11275-13-14803-1-2-20201228.pdf
AAAI-2018-P0009,AAAI-2018-A000035,Ming-Hsuan Yang,numbered,complete_numbered_variant,"School of Engineering, University of California, Merced, USA","School of Engineering, University of California, Merced, USA",6,data/raw/aaai/2018/first_pages/AAAI-2018-P0009.txt,https://cdn.aaai.org/ojs/11275/11275-13-14803-1-2-20201228.pdf
AAAI-2018-P0010,AAAI-2018-A000036,Jingkuan Song,stacked,complete_stacked_variant,"Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.","Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.",8,data/raw/aaai/2018/first_pages/AAAI-2018-P0010.txt,https://cdn.aaai.org/ojs/11276/11276-13-14804-1-2-20201228.pdf
AAAI-2018-P0010,AAAI-2018-A000037,Tao He,stacked,complete_stacked_variant,"Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.","Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.",8,data/raw/aaai/2018/first_pages/AAAI-2018-P0010.txt,https://cdn.aaai.org/ojs/11276/11276-13-14804-1-2-20201228.pdf
AAAI-2018-P0010,AAAI-2018-A000038,Lianli Gao,stacked,complete_stacked_variant,"Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.","Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.",8,data/raw/aaai/2018/first_pages/AAAI-2018-P0010.txt,https://cdn.aaai.org/ojs/11276/11276-13-14804-1-2-20201228.pdf
AAAI-2018-P0010,AAAI-2018-A000039,Xing Xu,stacked,complete_stacked_variant,"Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.","Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.",8,data/raw/aaai/2018/first_pages/AAAI-2018-P0010.txt,https://cdn.aaai.org/ojs/11276/11276-13-14804-1-2-20201228.pdf
AAAI-2018-P0010,AAAI-2018-A000040,Alan Hanjalic,stacked,complete_stacked_variant,"Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.","Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.",8,data/raw/aaai/2018/first_pages/AAAI-2018-P0010.txt,https://cdn.aaai.org/ojs/11276/11276-13-14804-1-2-20201228.pdf
AAAI-2018-P0010,AAAI-2018-A000041,Heng Tao Shen,stacked,complete_stacked_variant,"Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.","Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.",8,data/raw/aaai/2018/first_pages/AAAI-2018-P0010.txt,https://cdn.aaai.org/ojs/11276/11276-13-14804-1-2-20201228.pdf
AAAI-2018-P0011,AAAI-2018-A000042,Jingkuan Song,stacked,complete_stacked_variant,"Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.","Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.",8,data/raw/aaai/2018/first_pages/AAAI-2018-P0011.txt,https://cdn.aaai.org/ojs/11277/11277-13-14805-1-2-20201228.pdf
AAAI-2018-P0011,AAAI-2018-A000043,Tao He,stacked,complete_stacked_variant,"Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.","Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.",8,data/raw/aaai/2018/first_pages/AAAI-2018-P0011.txt,https://cdn.aaai.org/ojs/11277/11277-13-14805-1-2-20201228.pdf
AAAI-2018-P0011,AAAI-2018-A000044,Lianli Gao,stacked,complete_stacked_variant,"Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.","Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.",8,data/raw/aaai/2018/first_pages/AAAI-2018-P0011.txt,https://cdn.aaai.org/ojs/11277/11277-13-14805-1-2-20201228.pdf
AAAI-2018-P0011,AAAI-2018-A000045,Xing Xu,stacked,complete_stacked_variant,"Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.","Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.",8,data/raw/aaai/2018/first_pages/AAAI-2018-P0011.txt,https://cdn.aaai.org/ojs/11277/11277-13-14805-1-2-20201228.pdf
AAAI-2018-P0011,AAAI-2018-A000046,Heng Tao Shen,stacked,complete_stacked_variant,"Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.","Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.",8,data/raw/aaai/2018/first_pages/AAAI-2018-P0011.txt,https://cdn.aaai.org/ojs/11277/11277-13-14805-1-2-20201228.pdf
AAAI-2018-P0012,AAAI-2018-A000047,Jun Guo,numbered,complete_numbered_variant,"Tsinghua-Berkeley Shenzhen Institue, Tsinghua University, Shenzhen , China","Tsinghua-Berkeley Shenzhen Institue, Tsinghua University, Shenzhen , China",4,data/raw/aaai/2018/first_pages/AAAI-2018-P0012.txt,https://cdn.aaai.org/ojs/11278/11278-13-14806-1-2-20201228.pdf
AAAI-2018-P0012,AAAI-2018-A000048,Wenwu Zhu,numbered,complete_numbered_variant,"Tsinghua-Berkeley Shenzhen Institue, Tsinghua University, Shenzhen , China | Department of Computer Science and Technology, Tsinghua University, Beijing , China","Tsinghua-Berkeley Shenzhen Institue, Tsinghua University, Shenzhen , China | Department of Computer Science and Technology, Tsinghua University, Beijing , China",7,data/raw/aaai/2018/first_pages/AAAI-2018-P0012.txt,https://cdn.aaai.org/ojs/11278/11278-13-14806-1-2-20201228.pdf
AAAI-2018-P0013,AAAI-2018-A000049,Suping Zhou,numbered,complete_numbered_variant,"Department of Computer Science and Technology, Tsinghua University, Beijing , China","Department of Computer Science and Technology, Tsinghua University, Beijing , China",6,data/raw/aaai/2018/first_pages/AAAI-2018-P0013.txt,https://cdn.aaai.org/ojs/11280/11280-13-14808-1-2-20201228.pdf
AAAI-2018-P0013,AAAI-2018-A000050,Jia Jia,numbered,complete_numbered_variant,"Department of Computer Science and Technology, Tsinghua University, Beijing , China","Department of Computer Science and Technology, Tsinghua University, Beijing , China",6,data/raw/aaai/2018/first_pages/AAAI-2018-P0013.txt,https://cdn.aaai.org/ojs/11280/11280-13-14808-1-2-20201228.pdf
AAAI-2018-P0013,AAAI-2018-A000051,Qi Wang,numbered,complete_numbered_variant,"Department of Computer Science and Technology, Tsinghua University, Beijing , China","Department of Computer Science and Technology, Tsinghua University, Beijing , China",6,data/raw/aaai/2018/first_pages/AAAI-2018-P0013.txt,https://cdn.aaai.org/ojs/11280/11280-13-14808-1-2-20201228.pdf
AAAI-2018-P0013,AAAI-2018-A000052,Yufei Dong,numbered,complete_numbered_variant,"University of Science & Technology Beijing, Beijing, China","University of Science & Technology Beijing, Beijing, China",4,data/raw/aaai/2018/first_pages/AAAI-2018-P0013.txt,https://cdn.aaai.org/ojs/11280/11280-13-14808-1-2-20201228.pdf
AAAI-2018-P0013,AAAI-2018-A000053,Yufeng Yin,numbered,complete_numbered_variant,"Department of Computer Science and Technology, Tsinghua University, Beijing , China","Department of Computer Science and Technology, Tsinghua University, Beijing , China",6,data/raw/aaai/2018/first_pages/AAAI-2018-P0013.txt,https://cdn.aaai.org/ojs/11280/11280-13-14808-1-2-20201228.pdf
AAAI-2018-P0013,AAAI-2018-A000054,Kehua Lei,numbered,complete_numbered_variant,"Academy of Arts & Design, Tsinghua University, Beijing, China","Academy of Arts & Design, Tsinghua University, Beijing, China",6,data/raw/aaai/2018/first_pages/AAAI-2018-P0013.txt,https://cdn.aaai.org/ojs/11280/11280-13-14808-1-2-20201228.pdf
AAAI-2018-P0014,AAAI-2018-A000055,Dongxiao He,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/aaai/2018/first_pages/AAAI-2018-P0014.txt,https://cdn.aaai.org/ojs/11281/11281-13-14809-1-2-20201228.pdf
AAAI-2018-P0014,AAAI-2018-A000056,Xinxin You,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/aaai/2018/first_pages/AAAI-2018-P0014.txt,https://cdn.aaai.org/ojs/11281/11281-13-14809-1-2-20201228.pdf
AAAI-2018-P0014,AAAI-2018-A000057,Zhiyong Feng,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/aaai/2018/first_pages/AAAI-2018-P0014.txt,https://cdn.aaai.org/ojs/11281/11281-13-14809-1-2-20201228.pdf
AAAI-2018-P0014,AAAI-2018-A000058,Di Jin,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/aaai/2018/first_pages/AAAI-2018-P0014.txt,https://cdn.aaai.org/ojs/11281/11281-13-14809-1-2-20201228.pdf
AAAI-2018-P0014,AAAI-2018-A000059,Xue Yang,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/aaai/2018/first_pages/AAAI-2018-P0014.txt,https://cdn.aaai.org/ojs/11281/11281-13-14809-1-2-20201228.pdf
AAAI-2018-P0014,AAAI-2018-A000060,Weixiong Zhang,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/aaai/2018/first_pages/AAAI-2018-P0014.txt,https://cdn.aaai.org/ojs/11281/11281-13-14809-1-2-20201228.pdf
AAAI-2018-P0015,AAAI-2018-A000061,Rediet Abebe,shared,complete_shared_variant,Cornell University,Cornell University,2,data/raw/aaai/2018/first_pages/AAAI-2018-P0015.txt,https://cdn.aaai.org/ojs/11282/11282-13-14810-1-2-20201228.pdf
AAAI-2018-P0015,AAAI-2018-A000062,Lada Adamic,shared,complete_shared_variant,Cornell University,Cornell University,2,data/raw/aaai/2018/first_pages/AAAI-2018-P0015.txt,https://cdn.aaai.org/ojs/11282/11282-13-14810-1-2-20201228.pdf
AAAI-2018-P0015,AAAI-2018-A000063,Jon Kleinberg,shared,complete_shared_variant,Cornell University,Cornell University,2,data/raw/aaai/2018/first_pages/AAAI-2018-P0015.txt,https://cdn.aaai.org/ojs/11282/11282-13-14810-1-2-20201228.pdf
AAAI-2018-P0016,AAAI-2018-A000064,Brian McMahan,symbol,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/aaai/2018/first_pages/AAAI-2018-P0016.txt,https://cdn.aaai.org/ojs/11284/11284-13-14812-1-2-20201228.pdf
AAAI-2018-P0016,AAAI-2018-A000065,Delip Rao,symbol,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/aaai/2018/first_pages/AAAI-2018-P0016.txt,https://cdn.aaai.org/ojs/11284/11284-13-14812-1-2-20201228.pdf
AAAI-2018-P0017,AAAI-2018-A000066,Di Jin,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/aaai/2018/first_pages/AAAI-2018-P0017.txt,https://cdn.aaai.org/ojs/11283/11283-13-14811-1-2-20201228.pdf
AAAI-2018-P0017,AAAI-2018-A000067,Xiaobao Wang,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/aaai/2018/first_pages/AAAI-2018-P0017.txt,https://cdn.aaai.org/ojs/11283/11283-13-14811-1-2-20201228.pdf
AAAI-2018-P0017,AAAI-2018-A000068,Ruifang He,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/aaai/2018/first_pages/AAAI-2018-P0017.txt,https://cdn.aaai.org/ojs/11283/11283-13-14811-1-2-20201228.pdf
AAAI-2018-P0017,AAAI-2018-A000069,Dongxiao He,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/aaai/2018/first_pages/AAAI-2018-P0017.txt,https://cdn.aaai.org/ojs/11283/11283-13-14811-1-2-20201228.pdf
AAAI-2018-P0017,AAAI-2018-A000070,Jianwu Dang,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,0,data/raw/aaai/2018/first_pages/AAAI-2018-P0017.txt,https://cdn.aaai.org/ojs/11283/11283-13-14811-1-2-20201228.pdf
AAAI-2018-P0017,AAAI-2018-A000071,Weixiong Zhang,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/aaai/2018/first_pages/AAAI-2018-P0017.txt,https://cdn.aaai.org/ojs/11283/11283-13-14811-1-2-20201228.pdf
AAAI-2018-P0018,AAAI-2018-A000072,Jian Zhang,stacked,complete_stacked_variant,"Institute of Computer Science and Technology, Peking University Beijing , China","Institute of Computer Science and Technology, Peking University Beijing , China",6,data/raw/aaai/2018/first_pages/AAAI-2018-P0018.txt,https://cdn.aaai.org/ojs/11263/11263-13-14791-1-2-20201228.pdf
AAAI-2018-P0018,AAAI-2018-A000073,Yuxin Peng,stacked,complete_stacked_variant,"Institute of Computer Science and Technology, Peking University Beijing , China","Institute of Computer Science and Technology, Peking University Beijing , China",6,data/raw/aaai/2018/first_pages/AAAI-2018-P0018.txt,https://cdn.aaai.org/ojs/11263/11263-13-14791-1-2-20201228.pdf
AAAI-2018-P0018,AAAI-2018-A000074,Mingkuan Yuan,stacked,complete_stacked_variant,"Institute of Computer Science and Technology, Peking University Beijing , China","Institute of Computer Science and Technology, Peking University Beijing , China",6,data/raw/aaai/2018/first_pages/AAAI-2018-P0018.txt,https://cdn.aaai.org/ojs/11263/11263-13-14791-1-2-20201228.pdf
AAAI-2018-P0019,AAAI-2018-A000075,Jianxin Ma,stacked,complete_stacked_variant,"Department of Computer Science and Technology, Tsinghua University, China","Department of Computer Science and Technology, Tsinghua University, China",6,data/raw/aaai/2018/first_pages/AAAI-2018-P0019.txt,https://cdn.aaai.org/ojs/11271/11271-13-14799-1-2-20201228.pdf
AAAI-2018-P0019,AAAI-2018-A000076,Peng Cui,stacked,complete_stacked_variant,"Department of Computer Science and Technology, Tsinghua University, China","Department of Computer Science and Technology, Tsinghua University, China",6,data/raw/aaai/2018/first_pages/AAAI-2018-P0019.txt,https://cdn.aaai.org/ojs/11271/11271-13-14799-1-2-20201228.pdf
AAAI-2018-P0019,AAAI-2018-A000077,Wenwu Zhu,stacked,complete_stacked_variant,"Department of Computer Science and Technology, Tsinghua University, China","Department of Computer Science and Technology, Tsinghua University, China",6,data/raw/aaai/2018/first_pages/AAAI-2018-P0019.txt,https://cdn.aaai.org/ojs/11271/11271-13-14799-1-2-20201228.pdf
AAAI-2018-P0020,AAAI-2018-A000078,Chao Zhang,numbered,complete_numbered_variant,"University of Illinois at Urbana-Champaign, Urbana, IL, USA","University of Illinois at Urbana-Champaign, Urbana, IL, USA",4,data/raw/aaai/2018/first_pages/AAAI-2018-P0020.txt,https://cdn.aaai.org/ojs/11272/11272-13-14800-1-2-20201228.pdf
AAAI-2018-P0020,AAAI-2018-A000079,Mengxiong Liu,numbered,complete_numbered_variant,"University of Illinois at Urbana-Champaign, Urbana, IL, USA","University of Illinois at Urbana-Champaign, Urbana, IL, USA",4,data/raw/aaai/2018/first_pages/AAAI-2018-P0020.txt,https://cdn.aaai.org/ojs/11272/11272-13-14800-1-2-20201228.pdf
