author_id,author_name,country,institution,conference,year,source_url,source_note
ICML-2017-A000059,Sercan Ö. Arık,UNKNOWN,"Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu",ICML,2017,http://proceedings.mlr.press/v70/arik17a/arik17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000060,Mike Chrzanowski,UNKNOWN,"Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu",ICML,2017,http://proceedings.mlr.press/v70/arik17a/arik17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000061,Adam Coates,UNKNOWN,"Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu",ICML,2017,http://proceedings.mlr.press/v70/arik17a/arik17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000062,Gregory Diamos,UNKNOWN,"Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu",ICML,2017,http://proceedings.mlr.press/v70/arik17a/arik17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000063,Andrew Gibiansky,UNKNOWN,"Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu",ICML,2017,http://proceedings.mlr.press/v70/arik17a/arik17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000064,Yongguo Kang,UNKNOWN,"Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu",ICML,2017,http://proceedings.mlr.press/v70/arik17a/arik17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000065,Xian Li,UNKNOWN,"Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu",ICML,2017,http://proceedings.mlr.press/v70/arik17a/arik17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000066,John Miller,UNKNOWN,"Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu",ICML,2017,http://proceedings.mlr.press/v70/arik17a/arik17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000067,Andrew Ng,UNKNOWN,"Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu",ICML,2017,http://proceedings.mlr.press/v70/arik17a/arik17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000068,Jonathan Raiman,UNKNOWN,"Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu",ICML,2017,http://proceedings.mlr.press/v70/arik17a/arik17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000069,Shubho Sengupta,UNKNOWN,"Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu",ICML,2017,http://proceedings.mlr.press/v70/arik17a/arik17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000070,Mohammad Shoeybi,UNKNOWN,"Listed alphabetically Baidu Silicon Valley Artificial Intelligence Lab, Bordeaux Dr. Sunnyvale, CA Baidu",ICML,2017,http://proceedings.mlr.press/v70/arik17a/arik17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000071,Yossi Arjevani,Israel,"Department of Computer Science and Applied Mathematics, Weizmann Institute of Science, Rehovot, Israel.",ICML,2017,http://proceedings.mlr.press/v70/arjevani17a/arjevani17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000072,Ohad Shamir,Israel,"Department of Computer Science and Applied Mathematics, Weizmann Institute of Science, Rehovot, Israel.",ICML,2017,http://proceedings.mlr.press/v70/arjevani17a/arjevani17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000073,Martin Arjovsky,United States,"Courant Institute of Mathematical Sciences, NY",ICML,2017,http://proceedings.mlr.press/v70/arjovsky17a/arjovsky17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2017-A000074,Soumith Chintala,UNKNOWN,UNKNOWN,ICML,2017,https://proceedings.mlr.press/v70/arjovsky17a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2017-A000075,Léon Bottou,UNKNOWN,UNKNOWN,ICML,2017,https://proceedings.mlr.press/v70/arjovsky17a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2017-A000076,Sanjeev Arora,United States,"Princeton University, Princeton NJ",ICML,2017,http://proceedings.mlr.press/v70/arora17a/arora17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2017-A000077,Rong Ge,United States | United Kingdom,"Duke University, Durham NC.",ICML,2017,http://proceedings.mlr.press/v70/arora17a/arora17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000078,Yingyu Liang,United States,"Princeton University, Princeton NJ",ICML,2017,http://proceedings.mlr.press/v70/arora17a/arora17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2017-A000079,Tengyu Ma,United States,"Princeton University, Princeton NJ",ICML,2017,http://proceedings.mlr.press/v70/arora17a/arora17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2017-A000080,Yi Zhang,United States,"Princeton University, Princeton NJ",ICML,2017,http://proceedings.mlr.press/v70/arora17a/arora17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2017-A000081,Devansh Arpit,UNKNOWN,UNKNOWN,ICML,2017,https://proceedings.mlr.press/v70/arpit17a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2017-A000082,Stanisław Jastrzębski,UNKNOWN,UNKNOWN,ICML,2017,https://proceedings.mlr.press/v70/arpit17a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2017-A000083,Nicolas Ballas,UNKNOWN,UNKNOWN,ICML,2017,https://proceedings.mlr.press/v70/arpit17a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2017-A000084,David Krueger,UNKNOWN,UNKNOWN,ICML,2017,https://proceedings.mlr.press/v70/arpit17a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2017-A000085,Emmanuel Bengio,Canada,"McGill University, Canada",ICML,2017,http://proceedings.mlr.press/v70/arpit17a/arpit17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000086,Maxinder S. Kanwal,United States,"University of California, Berkeley, USA",ICML,2017,http://proceedings.mlr.press/v70/arpit17a/arpit17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000087,Tegan Maharaj,Canada,"Montréal Institute for Learning Algorithms, Canada",ICML,2017,http://proceedings.mlr.press/v70/arpit17a/arpit17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000088,Asja Fischer,Germany,"University of Bonn, Bonn, Germany",ICML,2017,http://proceedings.mlr.press/v70/arpit17a/arpit17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000089,Aaron Courville,Canada,"Montréal Institute for Learning Algorithms, Canada",ICML,2017,http://proceedings.mlr.press/v70/arpit17a/arpit17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000090,Yoshua Bengio,Canada,"Montréal Institute for Learning Algorithms, Canada",ICML,2017,http://proceedings.mlr.press/v70/arpit17a/arpit17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000091,Simon Lacoste-Julien,Canada,"Montréal Institute for Learning Algorithms, Canada",ICML,2017,http://proceedings.mlr.press/v70/arpit17a/arpit17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000092,Kavosh Asadi,United States,"Brown University, USA.",ICML,2017,http://proceedings.mlr.press/v70/asadi17a/asadi17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000093,Michael L. Littman,United States,"Brown University, USA.",ICML,2017,http://proceedings.mlr.press/v70/asadi17a/asadi17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000094,Haim Avron,UNKNOWN,"School of Mathematical Sciences, Tel",ICML,2017,http://proceedings.mlr.press/v70/avron17a/avron17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000095,Michael Kapralov,Switzerland,"School of Computer and Communication Sciences, EPFL, Switzerland",ICML,2017,http://proceedings.mlr.press/v70/avron17a/avron17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000096,Cameron Musco,UNKNOWN,UNKNOWN,ICML,2017,https://proceedings.mlr.press/v70/avron17a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2017-A000097,Christopher Musco,UNKNOWN,UNKNOWN,ICML,2017,https://proceedings.mlr.press/v70/avron17a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2017-A000098,Ameya Velingker,Switzerland,"School of Computer and Communication Sciences, EPFL, Switzerland",ICML,2017,http://proceedings.mlr.press/v70/avron17a/avron17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000099,Amir Zandieh,Switzerland,"School of Computer and Communication Sciences, EPFL, Switzerland",ICML,2017,http://proceedings.mlr.press/v70/avron17a/avron17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000100,Mohammad Gheshlaghi Azar,United Kingdom,"DeepMind, London, UK.",ICML,2017,http://proceedings.mlr.press/v70/azar17a/azar17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000101,Ian Osband,United Kingdom,"DeepMind, London, UK.",ICML,2017,http://proceedings.mlr.press/v70/azar17a/azar17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000102,Rémi Munos,United Kingdom,"DeepMind, London, UK.",ICML,2017,http://proceedings.mlr.press/v70/azar17a/azar17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000103,Stephen H. Bach,United States,"Stanford University, Stanford, California. Correspondence",ICML,2017,http://proceedings.mlr.press/v70/bach17a/bach17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2017-A000104,Bryan He,United States,"Stanford University, Stanford, California. Correspondence",ICML,2017,http://proceedings.mlr.press/v70/bach17a/bach17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2017-A000105,Alexander Ratner,United States,"Stanford University, Stanford, California. Correspondence",ICML,2017,http://proceedings.mlr.press/v70/bach17a/bach17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2017-A000106,Christopher Ré,United States,"Stanford University, Stanford, California. Correspondence",ICML,2017,http://proceedings.mlr.press/v70/bach17a/bach17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2017-A000107,Olivier Bachem,Switzerland,"Department of Computer Science, ETH Zurich.",ICML,2017,http://proceedings.mlr.press/v70/bachem17a/bachem17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2017-A000108,Mario Lucic,Switzerland,"Department of Computer Science, ETH Zurich.",ICML,2017,http://proceedings.mlr.press/v70/bachem17a/bachem17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2017-A000109,S. Hamed Hassani,Switzerland,"Department of Computer Science, ETH Zurich.",ICML,2017,http://proceedings.mlr.press/v70/bachem17a/bachem17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2017-A000110,Andreas Krause,Switzerland,"Department of Computer Science, ETH Zurich.",ICML,2017,http://proceedings.mlr.press/v70/bachem17a/bachem17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2017-A000111,Olivier Bachem,Switzerland,"Department of Computer Science, ETH Zurich.",ICML,2017,http://proceedings.mlr.press/v70/bachem17b/bachem17b.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2017-A000112,Mario Lucic,Switzerland,"Department of Computer Science, ETH Zurich.",ICML,2017,http://proceedings.mlr.press/v70/bachem17b/bachem17b.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2017-A000113,Andreas Krause,Switzerland,"Department of Computer Science, ETH Zurich.",ICML,2017,http://proceedings.mlr.press/v70/bachem17b/bachem17b.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2017-A000114,Philip Bachman,UNKNOWN,UNKNOWN,ICML,2017,https://proceedings.mlr.press/v70/bachman17a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2017-A000115,Alessandro Sordoni,UNKNOWN,UNKNOWN,ICML,2017,https://proceedings.mlr.press/v70/bachman17a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2017-A000116,Adam Trischler,Canada,"Microsoft Maluuba, Montreal, Canada.",ICML,2017,http://proceedings.mlr.press/v70/bachman17a/bachman17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000117,Arturs Backurs,UNKNOWN,UNKNOWN,ICML,2017,https://proceedings.mlr.press/v70/backurs17a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2017-A000118,Christos Tzamos,UNKNOWN,UNKNOWN,ICML,2017,https://proceedings.mlr.press/v70/backurs17a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2017-A000119,Maria-Florina Balcan,United States,"Carnegie Mellon University, Pittsburgh, PA, USA",ICML,2017,http://proceedings.mlr.press/v70/balcan17a/balcan17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000120,Travis Dick,United States,"Carnegie Mellon University, Pittsburgh, PA, USA",ICML,2017,http://proceedings.mlr.press/v70/balcan17a/balcan17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000121,Yingyu Liang,United States,Princeton,ICML,2017,http://proceedings.mlr.press/v70/balcan17a/balcan17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2017-A000122,Wenlong Mou,China,"Peking University, Beijing, China.",ICML,2017,http://proceedings.mlr.press/v70/balcan17a/balcan17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2017-A000123,Hongyang Zhang,United States,"Carnegie Mellon University, Pittsburgh, PA, USA",ICML,2017,http://proceedings.mlr.press/v70/balcan17a/balcan17a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
