author_id,author_name,country,institution,conference,year,source_url,source_note
AAAI-2024-A000056,Liang Wang,China,"Center for Research on Intelligent Perception and Computing | School of Artificial Intelligence, University of Chinese Academy of Sciences",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27760/27561,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2024-A000057,Haisong Gong,China,"Center for Research on Intelligent Perception and Computing | School of Artificial Intelligence, University of Chinese Academy of Sciences",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27761/27563,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2024-A000058,Qiang Liu,China,"Center for Research on Intelligent Perception and Computing | School of Artificial Intelligence, University of Chinese Academy of Sciences",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27761/27563,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2024-A000059,Shu Wu,China,"Center for Research on Intelligent Perception and Computing | School of Artificial Intelligence, University of Chinese Academy of Sciences",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27761/27563,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2024-A000060,Liang Wang,China,"Center for Research on Intelligent Perception and Computing | School of Artificial Intelligence, University of Chinese Academy of Sciences",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27761/27563,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2024-A000061,Jiazhi Guan,China,"DCST, BNRist, Tsinghua University Beijing Institute of Technology Ant Group Zhongguancun Laboratory",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27762/27565,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2024-A000062,Yi Zhao,China,Beijing Institute of Technology,AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27762/27565,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2024-A000063,Zhuoer Xu,UNKNOWN,UNKNOWN,AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27762,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2024-A000064,Changhua Meng,UNKNOWN,UNKNOWN,AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27762,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2024-A000065,Ke Xu,China,"DCST, BNRist, Tsinghua University | Zhongguancun Laboratory",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27762/27565,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2024-A000066,Youjian Zhao,China,"DCST, BNRist, Tsinghua University | Zhongguancun Laboratory",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27762/27565,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2024-A000067,Dongyue Guo,China,"College of Computer Science, Sichuan University, Chengdu , China",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27763/27567,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2024-A000068,Zheng Zhang,China,"College of Computer Science, Sichuan University, Chengdu , China",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27763/27567,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2024-A000069,Zhen Yan,China,"College of Computer Science, Sichuan University, Chengdu , China",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27763/27567,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2024-A000070,Jianwei Zhang,China,"College of Computer Science, Sichuan University, Chengdu , China",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27763/27567,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2024-A000071,Yi Lin,China,"College of Computer Science, Sichuan University, Chengdu , China",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27763/27567,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2024-A000072,Hongcheng Guo,China,"State Key Lab of Software Development Environment, Beihang University, Beijing, China",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27764/27569,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2024-A000073,Jian Yang,China,"State Key Lab of Software Development Environment, Beihang University, Beijing, China",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27764/27569,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2024-A000074,Jiaheng Liu,China,"State Key Lab of Software Development Environment, Beihang University, Beijing, China",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27764/27569,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2024-A000075,Jiaqi Bai,China,"State Key Lab of Software Development Environment, Beihang University, Beijing, China",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27764/27569,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2024-A000076,Boyang Wang,China,"State Key Lab of Software Development Environment, Beihang University, Beijing, China",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27764/27569,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2024-A000077,Zhoujun Li,China,"State Key Lab of Software Development Environment, Beihang University, Beijing, China",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27764/27569,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2024-A000078,Tieqiao Zheng,China,"Cloudwise Research, Beijing, China",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27764/27569,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2024-A000079,Bo Zhang,China,"Cloudwise Research, Beijing, China",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27764/27569,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2024-A000080,Junran Peng,China,"State Key Lab of Software Development Environment, Beihang University, Beijing, China",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27764/27569,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2024-A000081,Qi Tian,China,"Huawei, Beijing, China",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27764/27569,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2024-A000082,Zhi Jin,China,Shanghai Artificial Intelligence Laboratory,AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27765/27571,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2024-A000083,Sheng Xu,China,"Research Institute of Intelligent Complex Systems, Fudan University | Shanghai Artificial Intelligence Laboratory",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27765/27571,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2024-A000084,Xiang Zhang,China | Canada,Shanghai Artificial Intelligence Laboratory | University of British Columbia,AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27765/27571,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2024-A000085,Tianze Ling,China,National Center for Protein Sciences (Beijing),AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27765/27571,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2024-A000086,Nanqing Dong,China,Shanghai Artificial Intelligence Laboratory,AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27765/27571,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2024-A000087,Wanli Ouyang,China,Shanghai Artificial Intelligence Laboratory,AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27765/27571,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2024-A000088,Zhiqiang Gao,China,Shanghai Artificial Intelligence Laboratory,AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27765/27571,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2024-A000089,Cheng Chang,China,National Center for Protein Sciences (Beijing),AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27765/27571,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2024-A000090,Siqi Sun,China,"Research Institute of Intelligent Complex Systems, Fudan University | Shanghai Artificial Intelligence Laboratory",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27765/27571,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2024-A000091,Seungjun Lee,UNKNOWN,UNKNOWN,AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27766,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2024-A000092,TaeiL Oh,UNKNOWN,UNKNOWN,AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27766,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2024-A000093,Tong Li,China,Shanghai Jiao Tong University Alibaba Group,AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27767/27575,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2024-A000094,Zhaoyang Liu,China,Shanghai Jiao Tong University Alibaba Group,AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27767/27575,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2024-A000095,Yanyan Shen,China,Shanghai Jiao Tong University Alibaba Group,AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27767/27575,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2024-A000096,Xue Wang,China,Shanghai Jiao Tong University Alibaba Group,AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27767/27575,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2024-A000097,Haokun Chen,China,Shanghai Jiao Tong University Alibaba Group,AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27767/27575,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2024-A000098,Sen Huang,China,Shanghai Jiao Tong University Alibaba Group,AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27767/27575,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2024-A000099,Yanhong Li,United States,"Santa Clara University, Santa Clara, CA, USA",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27768/27577,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2024-A000100,Jack Xu,United States,"Santa Clara University, Santa Clara, CA, USA",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27768/27577,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2024-A000101,David Anastasiu,United States,"Santa Clara University, Santa Clara, CA, USA",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27768/27577,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2024-A000102,Yijun Li,UNKNOWN,UNKNOWN,AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27769,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2024-A000103,Cheuk Hang Leung,UNKNOWN,UNKNOWN,AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27769,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2024-A000104,Xiangqian Sun,UNKNOWN,UNKNOWN,AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27769,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2024-A000105,Chaoqun Wang,Hong Kong,"School of Data Science, City University of Hong Kong",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27769/27579,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2024-A000106,Yiyan Huang,Hong Kong,"School of Data Science, City University of Hong Kong",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27769/27579,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2024-A000107,Xing Yan,China,"Institute of Statistics and Big Data, Renmin University of China",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27769/27579,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2024-A000108,Qi Wu,UNKNOWN,UNKNOWN,AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27769,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2024-A000109,Dongdong Wang,UNKNOWN,UNKNOWN,AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27769,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2024-A000110,Zhixiang Huang,UNKNOWN,UNKNOWN,AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27769,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2024-A000111,Zhengyi Li,China,"College of Informatics, Huazhong Agricultural University, Wuhan , China",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27770/27580,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2024-A000112,Menglu Li,China,"College of Informatics, Huazhong Agricultural University, Wuhan , China",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27770/27580,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2024-A000113,Lida Zhu,China,"College of Informatics, Huazhong Agricultural University, Wuhan , China",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27770/27580,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2024-A000114,Wen Zhang,China,"College of Informatics, Huazhong Agricultural University, Wuhan , China | Engineering Research Center of Intelligent Technology for Agriculture, Ministry of Education, Wuhan , China",AAAI,2024,https://ojs.aaai.org/index.php/AAAI/article/view/27770/27580,Affiliation parsed from local first-page text extracted from paper PDF
