author_id,author_name,country,institution,conference,year,source_url,source_note
CVPR-2016-A000001,Lisa Anne Hendricks,United States,"UC Berkeley, ICSI, Berkeley, UT Austin, UMass Lowell",CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Hendricks_Deep_Compositional_Captioning_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
CVPR-2016-A000002,Subhashini Venugopalan,United States,"UC Berkeley, ICSI, Berkeley, UT Austin, UMass Lowell",CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Hendricks_Deep_Compositional_Captioning_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
CVPR-2016-A000003,Marcus Rohrbach,United States,"UC Berkeley, ICSI, Berkeley, UT Austin, UMass Lowell",CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Hendricks_Deep_Compositional_Captioning_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
CVPR-2016-A000004,Raymond Mooney,United States,"UC Berkeley, ICSI, Berkeley, UT Austin, UMass Lowell",CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Hendricks_Deep_Compositional_Captioning_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
CVPR-2016-A000005,Kate Saenko,United States,"UC Berkeley, ICSI, Berkeley, UT Austin, UMass Lowell",CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Hendricks_Deep_Compositional_Captioning_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
CVPR-2016-A000006,Trevor Darrell,United States,"UC Berkeley, ICSI, Berkeley, UT Austin, UMass Lowell",CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Hendricks_Deep_Compositional_Captioning_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
CVPR-2016-A000007,Junhua Mao,United States,"Google Inc. University of California, Los Angeles University of Oxford Johns Hopkins University",CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Mao_Generation_and_Comprehension_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
CVPR-2016-A000008,Jonathan Huang,United States,Google Inc.,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Mao_Generation_and_Comprehension_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
CVPR-2016-A000009,Alexander Toshev,United States,Google Inc.,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Mao_Generation_and_Comprehension_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
CVPR-2016-A000010,Oana Camburu,United States,"Google Inc. University of California, Los Angeles University of Oxford Johns Hopkins University",CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Mao_Generation_and_Comprehension_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
CVPR-2016-A000011,Alan L. Yuille,UNKNOWN,UNKNOWN,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/html/Mao_Generation_and_Comprehension_CVPR_2016_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
CVPR-2016-A000012,Kevin Murphy,United States,Google Inc.,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Mao_Generation_and_Comprehension_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
CVPR-2016-A000013,Zichao Yang,United States,Carnegie Mellon University,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Yang_Stacked_Attention_Networks_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
CVPR-2016-A000014,Xiaodong He,United States,"Microsoft Research, Redmond, WA , USA",CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Yang_Stacked_Attention_Networks_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
CVPR-2016-A000015,Jianfeng Gao,United States,"Microsoft Research, Redmond, WA , USA",CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Yang_Stacked_Attention_Networks_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
CVPR-2016-A000016,Li Deng,United States,"Microsoft Research, Redmond, WA , USA",CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Yang_Stacked_Attention_Networks_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
CVPR-2016-A000017,Alex Smola,United States,Carnegie Mellon University,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Yang_Stacked_Attention_Networks_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
CVPR-2016-A000018,Hyeonwoo Noh,UNKNOWN,UNKNOWN,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/html/Noh_Image_Question_Answering_CVPR_2016_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
CVPR-2016-A000019,Paul Hongsuck Seo,UNKNOWN,UNKNOWN,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/html/Noh_Image_Question_Answering_CVPR_2016_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
CVPR-2016-A000020,Bohyung Han,UNKNOWN,UNKNOWN,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/html/Noh_Image_Question_Answering_CVPR_2016_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
CVPR-2016-A000021,Jacob Andreas,United States,"University of California, Berkeley",CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Andreas_Neural_Module_Networks_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
CVPR-2016-A000022,Marcus Rohrbach,United States,"University of California, Berkeley",CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Andreas_Neural_Module_Networks_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
CVPR-2016-A000023,Trevor Darrell,United States,"University of California, Berkeley",CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Andreas_Neural_Module_Networks_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
CVPR-2016-A000024,Dan Klein,United States,"University of California, Berkeley",CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Andreas_Neural_Module_Networks_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
CVPR-2016-A000025,Scott Reed,United States,University of Michigan,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Reed_Learning_Deep_Representations_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
CVPR-2016-A000026,Zeynep Akata,Germany,Max-Planck Institute for Informatics,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Reed_Learning_Deep_Representations_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
CVPR-2016-A000027,Honglak Lee,United States,University of Michigan,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Reed_Learning_Deep_Representations_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
CVPR-2016-A000028,Bernt Schiele,Germany,Max-Planck Institute for Informatics,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Reed_Learning_Deep_Representations_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
CVPR-2016-A000029,Zeynep Akata,Germany,Max-Planck Institute for Informatics,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Akata_Multi-Cue_Zero-Shot_Learning_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
CVPR-2016-A000030,Mateusz Malinowski,Germany,Max-Planck Institute for Informatics,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Akata_Multi-Cue_Zero-Shot_Learning_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
CVPR-2016-A000031,Mario Fritz,Germany,Max-Planck Institute for Informatics,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Akata_Multi-Cue_Zero-Shot_Learning_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
CVPR-2016-A000032,Bernt Schiele,Germany,Max-Planck Institute for Informatics,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Akata_Multi-Cue_Zero-Shot_Learning_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
CVPR-2016-A000033,Yongqin Xian,UNKNOWN,UNKNOWN,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/html/Xian_Latent_Embeddings_for_CVPR_2016_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
CVPR-2016-A000034,Zeynep Akata,UNKNOWN,UNKNOWN,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/html/Xian_Latent_Embeddings_for_CVPR_2016_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
CVPR-2016-A000035,Gaurav Sharma,UNKNOWN,UNKNOWN,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/html/Xian_Latent_Embeddings_for_CVPR_2016_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
CVPR-2016-A000036,Quynh Nguyen,UNKNOWN,UNKNOWN,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/html/Xian_Latent_Embeddings_for_CVPR_2016_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
CVPR-2016-A000037,Matthias Hein,UNKNOWN,UNKNOWN,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/html/Xian_Latent_Embeddings_for_CVPR_2016_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
CVPR-2016-A000038,Bernt Schiele,UNKNOWN,UNKNOWN,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/html/Xian_Latent_Embeddings_for_CVPR_2016_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
CVPR-2016-A000039,Roland Kwitt,Austria,"University of Salzburg, Austria",CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Kwitt_One-Shot_Learning_of_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
CVPR-2016-A000040,Sebastian Hegenbart,Austria,"University of Salzburg, Austria",CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Kwitt_One-Shot_Learning_of_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
CVPR-2016-A000041,Marc Niethammer,United States,"UNC Chapel Hill, NC, United States",CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Kwitt_One-Shot_Learning_of_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
CVPR-2016-A000042,Chuang Gan,China,"IIIS, Tsinghua University",CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Gan_Learning_Attributes_Equals_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
CVPR-2016-A000043,Tianbao Yang,United States,University of Iowa,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Gan_Learning_Attributes_Equals_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
CVPR-2016-A000044,Boqing Gong,UNKNOWN,UNKNOWN,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/html/Gan_Learning_Attributes_Equals_CVPR_2016_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
CVPR-2016-A000045,Carl Vondrick,United States,"Massachusetts Institute of Technology University of Maryland, Baltimore County",CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Vondrick_Anticipating_Visual_Representations_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
CVPR-2016-A000046,Hamed Pirsiavash,United States,"Massachusetts Institute of Technology University of Maryland, Baltimore County",CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Vondrick_Anticipating_Visual_Representations_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
CVPR-2016-A000047,Antonio Torralba,United States,"Massachusetts Institute of Technology University of Maryland, Baltimore County",CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Vondrick_Anticipating_Visual_Representations_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
CVPR-2016-A000048,Kwang Moo Yi,United States,"Computer Vision Laboratory, École Polytechnique Fédérale de Lausanne (EPFL)",CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Yi_Learning_to_Assign_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
CVPR-2016-A000049,Yannick Verdie,United States,"Computer Vision Laboratory, École Polytechnique Fédérale de Lausanne (EPFL)",CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Yi_Learning_to_Assign_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
CVPR-2016-A000050,Pascal Fua,United States,"Computer Vision Laboratory, École Polytechnique Fédérale de Lausanne (EPFL)",CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Yi_Learning_to_Assign_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF
CVPR-2016-A000051,Vincent Lepetit,Austria,"Institute for Computer Graphics and Vision, Graz University of Technology",CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Yi_Learning_to_Assign_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
CVPR-2016-A000052,Tinghui Zhou,UNKNOWN,UNKNOWN,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/html/Zhou_Learning_Dense_Correspondence_CVPR_2016_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
CVPR-2016-A000053,Philipp Krahenbuhl,UNKNOWN,UNKNOWN,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/html/Zhou_Learning_Dense_Correspondence_CVPR_2016_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
CVPR-2016-A000054,Mathieu Aubry,UNKNOWN,UNKNOWN,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/html/Zhou_Learning_Dense_Correspondence_CVPR_2016_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
CVPR-2016-A000055,Qixing Huang,UNKNOWN,UNKNOWN,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/html/Zhou_Learning_Dense_Correspondence_CVPR_2016_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
CVPR-2016-A000056,Alexei A. Efros,UNKNOWN,UNKNOWN,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/html/Zhou_Learning_Dense_Correspondence_CVPR_2016_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
CVPR-2016-A000057,Shenlong Wang,United States,Microsoft Research1,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Wang_The_Global_Patch_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
CVPR-2016-A000058,Sean Ryan Fanello,United States,Microsoft Research1,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Wang_The_Global_Patch_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
CVPR-2016-A000059,Christoph Rhemann,United States,Microsoft Research1,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Wang_The_Global_Patch_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
CVPR-2016-A000060,Shahram Izadi,United States,Microsoft Research1,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Wang_The_Global_Patch_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
CVPR-2016-A000061,Pushmeet Kohli,United States,Microsoft Research1,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Wang_The_Global_Patch_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
CVPR-2016-A000062,Seyed Hamid Rezatofighi,UNKNOWN,UNKNOWN,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/html/Rezatofighi_Joint_Probabilistic_Matching_CVPR_2016_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
CVPR-2016-A000063,Anton Milan,UNKNOWN,UNKNOWN,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/html/Rezatofighi_Joint_Probabilistic_Matching_CVPR_2016_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
CVPR-2016-A000064,Zhen Zhang,UNKNOWN,UNKNOWN,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/html/Rezatofighi_Joint_Probabilistic_Matching_CVPR_2016_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
CVPR-2016-A000065,Qinfeng Shi,UNKNOWN,UNKNOWN,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/html/Rezatofighi_Joint_Probabilistic_Matching_CVPR_2016_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
CVPR-2016-A000066,Anthony Dick,UNKNOWN,UNKNOWN,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/html/Rezatofighi_Joint_Probabilistic_Matching_CVPR_2016_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
CVPR-2016-A000067,Ian Reid,UNKNOWN,UNKNOWN,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/html/Rezatofighi_Joint_Probabilistic_Matching_CVPR_2016_paper.html,Parsed from proceedings page; affiliation enrichment pending from PDF or other raw sources
CVPR-2016-A000068,Xiangyu Zhu,China,Center for Biometrics and Security Research & National Laboratory of Pattern Recognition,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Zhu_Face_Alignment_Across_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
CVPR-2016-A000069,Zhen Lei,China,Center for Biometrics and Security Research & National Laboratory of Pattern Recognition,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Zhu_Face_Alignment_Across_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
CVPR-2016-A000070,Xiaoming Liu,United States,"Department of Computer Science and Engineering, Michigan State University",CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Zhu_Face_Alignment_Across_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
CVPR-2016-A000071,Hailin Shi,China,Center for Biometrics and Security Research & National Laboratory of Pattern Recognition,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Zhu_Face_Alignment_Across_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
CVPR-2016-A000072,Stan Z. Li,China,Center for Biometrics and Security Research & National Laboratory of Pattern Recognition,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Zhu_Face_Alignment_Across_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
CVPR-2016-A000073,Jie Feng,United States,Columbia University,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Feng_Interactive_Segmentation_on_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
CVPR-2016-A000074,Brian Price,United States,Columbia University,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Feng_Interactive_Segmentation_on_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
CVPR-2016-A000075,Scott Cohen,United States,Columbia University,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Feng_Interactive_Segmentation_on_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
CVPR-2016-A000076,Shih-Fu Chang,United States,Columbia University,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Feng_Interactive_Segmentation_on_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
CVPR-2016-A000077,Chen Liu,United States,Washington University in St. Louis,CVPR,2016,https://openaccess.thecvf.com/content_cvpr_2016/papers/Liu_Layered_Scene_Decomposition_CVPR_2016_paper.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
