author_id,author_name,country,institution,conference,year,source_url,source_note
AAAI-2022-A000001,Abhishek Banerjee,United States,"Department of Computer Science, University of Maryland College Park, Maryland , USA",AAAI,2022,https://cdn.aaai.org/ojs/19873/19873-13-23886-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000002,Uttaran Bhattacharya,United States,"Department of Computer Science, University of Maryland College Park, Maryland , USA",AAAI,2022,https://cdn.aaai.org/ojs/19873/19873-13-23886-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000003,Aniket Bera,United States,"Department of Computer Science, University of Maryland College Park, Maryland , USA",AAAI,2022,https://cdn.aaai.org/ojs/19873/19873-13-23886-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000004,Tong Bu,China,"Institute for Artificial Intelligence, Peking University",AAAI,2022,https://cdn.aaai.org/ojs/19874/19874-13-23887-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2022-A000005,Jianhao Ding,UNKNOWN,UNKNOWN,AAAI,2022,https://aaai.org/papers/00011-optimized-potential-initialization-for-low-latency-spiking-neural-networks/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2022-A000006,Zhaofei Yu,China,"Institute for Artificial Intelligence, Peking University",AAAI,2022,https://cdn.aaai.org/ojs/19874/19874-13-23887-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2022-A000007,Tiejun Huang,China,"Institute for Artificial Intelligence, Peking University",AAAI,2022,https://cdn.aaai.org/ojs/19874/19874-13-23887-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2022-A000008,Francesco d'Amore,UNKNOWN,UNKNOWN,AAAI,2022,https://aaai.org/papers/00021-planning-with-biological-neurons-and-synapses/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2022-A000009,Daniel Mitropolsky,France,"Université Côte d’Azur, Inria, CNRS, I3S, Sophia Antipolis, France",AAAI,2022,https://cdn.aaai.org/ojs/19875/19875-13-23888-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000010,Pierluigi Crescenzi,Italy,"Gran Sasso Science Institute, L’Aquila, Italia",AAAI,2022,https://cdn.aaai.org/ojs/19875/19875-13-23888-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2022-A000011,Emanuele Natale,United States,"Department of Computer Science, Columbia University, New York, USA",AAAI,2022,https://cdn.aaai.org/ojs/19875/19875-13-23888-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000012,Christos H. Papadimitriou,United States | France,"Université Côte d’Azur, Inria, CNRS, I3S, Sophia Antipolis, France Department of Computer Science, Columbia University, New York, USA Gran Sasso Science Institute, L’Aquila, Italia",AAAI,2022,https://cdn.aaai.org/ojs/19875/19875-13-23888-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000013,Alexander G. Ororbia,United States,Rochester Institute of Technology,AAAI,2022,https://cdn.aaai.org/ojs/19876/19876-13-23889-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2022-A000014,Ankur Mali,United States,The Pennsylvania State University,AAAI,2022,https://cdn.aaai.org/ojs/19876/19876-13-23889-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2022-A000015,Kwanyoung Park,South Korea,"Department of Computer Science and Engineering, Seoul National University, South Korea",AAAI,2022,https://cdn.aaai.org/ojs/19877/19877-13-23890-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000016,Hyunseok Oh,South Korea,"Department of Computer Science and Engineering, Seoul National University, South Korea",AAAI,2022,https://cdn.aaai.org/ojs/19877/19877-13-23890-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000017,Youngki Lee,South Korea,"Department of Computer Science and Engineering, Seoul National University, South Korea",AAAI,2022,https://cdn.aaai.org/ojs/19877/19877-13-23890-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000018,Yuqi Ren,China,"College of Intelligence and Computing, Tianjin University, Tianjin, China",AAAI,2022,https://cdn.aaai.org/ojs/19878/19878-13-23891-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000019,Deyi Xiong,China,"College of Intelligence and Computing, Tianjin University, Tianjin, China",AAAI,2022,https://cdn.aaai.org/ojs/19878/19878-13-23891-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000020,Duzhen Zhang,China,"Research Center for Brain-inspired Intelligence, Institute of Automation, Chinese Academy of Sciences, Beijing, China | School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China",AAAI,2022,https://cdn.aaai.org/ojs/19879/19879-13-23892-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000021,Tielin Zhang,China,"Research Center for Brain-inspired Intelligence, Institute of Automation, Chinese Academy of Sciences, Beijing, China | School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China",AAAI,2022,https://cdn.aaai.org/ojs/19879/19879-13-23892-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000022,Shuncheng Jia,China,"Research Center for Brain-inspired Intelligence, Institute of Automation, Chinese Academy of Sciences, Beijing, China | School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China",AAAI,2022,https://cdn.aaai.org/ojs/19879/19879-13-23892-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000023,Bo Xu,China,"Research Center for Brain-inspired Intelligence, Institute of Automation, Chinese Academy of Sciences, Beijing, China | School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China | Center for Excellence in Brain Science and Intelligence Technology, Chinese Academy of Sciences, Shanghai, China",AAAI,2022,https://cdn.aaai.org/ojs/19879/19879-13-23892-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000024,Sunwoo Kim,South Korea,"Korea University, Seoul, Korea",AAAI,2022,https://cdn.aaai.org/ojs/20004/20004-13-24017-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000025,Soohyun Kim,South Korea,"Korea University, Seoul, Korea",AAAI,2022,https://cdn.aaai.org/ojs/20004/20004-13-24017-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000026,Seungryong Kim,South Korea,"Korea University, Seoul, Korea",AAAI,2022,https://cdn.aaai.org/ojs/20004/20004-13-24017-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000027,Youngeun Kim,United States,"Department of Electrical Engineering Yale University New Haven, CT, USA",AAAI,2022,https://cdn.aaai.org/ojs/20005/20005-13-24018-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000028,Yeshwanth Venkatesha,United States,"Department of Electrical Engineering Yale University New Haven, CT, USA",AAAI,2022,https://cdn.aaai.org/ojs/20005/20005-13-24018-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000029,Priyadarshini Panda,United States,"Department of Electrical Engineering Yale University New Haven, CT, USA",AAAI,2022,https://cdn.aaai.org/ojs/20005/20005-13-24018-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000030,Yujin Kim,South Korea,"Korea University, Republic of Korea Korea Institute of Science and Technology, Republic of Korea",AAAI,2022,https://cdn.aaai.org/ojs/20006/20006-13-24019-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000031,Dogyun Park,South Korea,"Korea University, Republic of Korea Korea Institute of Science and Technology, Republic of Korea",AAAI,2022,https://cdn.aaai.org/ojs/20006/20006-13-24019-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000032,Dohee Kim,South Korea,"Korea University, Republic of Korea Korea Institute of Science and Technology, Republic of Korea",AAAI,2022,https://cdn.aaai.org/ojs/20006/20006-13-24019-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000033,Suhyun Kim,South Korea,"Korea University, Republic of Korea Korea Institute of Science and Technology, Republic of Korea",AAAI,2022,https://cdn.aaai.org/ojs/20006/20006-13-24019-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000034,Junho Koh,South Korea,Hanyang University Korea Advanced Institute of Science and Technology (KAIST),AAAI,2022,https://cdn.aaai.org/ojs/20007/20007-13-24020-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000035,Jaekyum Kim,South Korea,Hanyang University Korea Advanced Institute of Science and Technology (KAIST),AAAI,2022,https://cdn.aaai.org/ojs/20007/20007-13-24020-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000036,Jin Hyeok Yoo,South Korea,Hanyang University Korea Advanced Institute of Science and Technology (KAIST),AAAI,2022,https://cdn.aaai.org/ojs/20007/20007-13-24020-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000037,Yecheol Kim,South Korea,Hanyang University Korea Advanced Institute of Science and Technology (KAIST),AAAI,2022,https://cdn.aaai.org/ojs/20007/20007-13-24020-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000038,Dongsuk Kum,South Korea,Hanyang University Korea Advanced Institute of Science and Technology (KAIST),AAAI,2022,https://cdn.aaai.org/ojs/20007/20007-13-24020-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000039,Jun Won Choi,South Korea,Hanyang University Korea Advanced Institute of Science and Technology (KAIST),AAAI,2022,https://cdn.aaai.org/ojs/20007/20007-13-24020-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000040,Wei Huang,China,University of Science and Technology of China,AAAI,2022,https://cdn.aaai.org/ojs/19984/19984-13-23997-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000041,Shiyu Deng,China,University of Science and Technology of China,AAAI,2022,https://cdn.aaai.org/ojs/19984/19984-13-23997-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000042,Chang Chen,China,University of Science and Technology of China,AAAI,2022,https://cdn.aaai.org/ojs/19984/19984-13-23997-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000043,Xueyang Fu,China,University of Science and Technology of China,AAAI,2022,https://cdn.aaai.org/ojs/19984/19984-13-23997-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000044,Zhiwei Xiong,China,"University of Science and Technology of China | Institute of Artificial Intelligence, Hefei Comprehensive National Science Center",AAAI,2022,https://cdn.aaai.org/ojs/19984/19984-13-23997-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000045,Ye Huang,Australia,University of Technology Sydney,AAAI,2022,https://cdn.aaai.org/ojs/19985/19985-13-23998-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2022-A000046,Di Kang,China,Tencent AI LAB,AAAI,2022,https://cdn.aaai.org/ojs/19985/19985-13-23998-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2022-A000047,Wenjing Jia,Australia,University of Technology Sydney,AAAI,2022,https://cdn.aaai.org/ojs/19985/19985-13-23998-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2022-A000048,Liu Liu,Australia,University of Sydney,AAAI,2022,https://cdn.aaai.org/ojs/19985/19985-13-23998-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2022-A000049,Xiangjian He,Australia,University of Technology Sydney,AAAI,2022,https://cdn.aaai.org/ojs/19985/19985-13-23998-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2022-A000050,Yecheng Huang,China,"State Key Laboratory of Software Development Environment, Beihang University, Beijing, China",AAAI,2022,https://cdn.aaai.org/ojs/19986/19986-13-23999-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000051,Jiaxin Chen,China,"School of Computer Science and Engineering, Beihang University, Beijing, China",AAAI,2022,https://cdn.aaai.org/ojs/19986/19986-13-23999-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000052,Di Huang,China,"State Key Laboratory of Software Development Environment, Beihang University, Beijing, China",AAAI,2022,https://cdn.aaai.org/ojs/19986/19986-13-23999-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000053,Zhipeng Huang,China,"University of Science and Technology of China Institute of Computing Technology, Chinese Academy of Sciences",AAAI,2022,https://cdn.aaai.org/ojs/19987/19987-13-24000-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000054,Jiawei Liu,China,"University of Science and Technology of China Institute of Computing Technology, Chinese Academy of Sciences",AAAI,2022,https://cdn.aaai.org/ojs/19987/19987-13-24000-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000055,Liang Li,China,"University of Science and Technology of China Institute of Computing Technology, Chinese Academy of Sciences",AAAI,2022,https://cdn.aaai.org/ojs/19987/19987-13-24000-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000056,Kecheng Zheng,China,"University of Science and Technology of China Institute of Computing Technology, Chinese Academy of Sciences",AAAI,2022,https://cdn.aaai.org/ojs/19987/19987-13-24000-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000057,Zheng-Jun Zha,China,"University of Science and Technology of China Institute of Computing Technology, Chinese Academy of Sciences",AAAI,2022,https://cdn.aaai.org/ojs/19987/19987-13-24000-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000058,Md Mofijul Islam,United States,"School of Engineering and Applied Science, University of Virginia",AAAI,2022,https://cdn.aaai.org/ojs/19988/19988-13-24001-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2022-A000059,Tariq Iqbal,United States,"School of Engineering and Applied Science, University of Virginia",AAAI,2022,https://cdn.aaai.org/ojs/19988/19988-13-24001-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2022-A000060,Haedong Jeong,South Korea,"Ulsan National Institute of Science and Technology (UNIST), South Korea | Korea Advanced Institute of Science and Technology (KAIST), South Korea",AAAI,2022,https://cdn.aaai.org/ojs/19989/19989-13-24002-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000061,Jiyeon Han,South Korea,"Korea Advanced Institute of Science and Technology (KAIST), South Korea",AAAI,2022,https://cdn.aaai.org/ojs/19989/19989-13-24002-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000062,Jaesik Choi,South Korea,"Korea Advanced Institute of Science and Technology (KAIST), South Korea | INEEJI, South Korea",AAAI,2022,https://cdn.aaai.org/ojs/19989/19989-13-24002-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000063,Yonghyun Jeong,South Korea,"Samsung SDS, Seoul, Korea",AAAI,2022,https://cdn.aaai.org/ojs/19990/19990-13-24003-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000064,Doyeon Kim,South Korea,"Samsung SDS, Seoul, Korea",AAAI,2022,https://cdn.aaai.org/ojs/19990/19990-13-24003-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000065,Youngmin Ro,South Korea,"Samsung SDS, Seoul, Korea | Department of Artificial Intelligence, University of Seoul, Seoul, Korea",AAAI,2022,https://cdn.aaai.org/ojs/19990/19990-13-24003-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000066,Jongwon Choi,South Korea,"Department of Advanced Imaging, Chung-Ang University, Seoul, Korea",AAAI,2022,https://cdn.aaai.org/ojs/19990/19990-13-24003-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000067,Jian Jia,China,"School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China",AAAI,2022,https://cdn.aaai.org/ojs/19991/19991-13-24004-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000068,Naiyu Gao,China,"School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China",AAAI,2022,https://cdn.aaai.org/ojs/19991/19991-13-24004-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000069,Fei He,China,"School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China",AAAI,2022,https://cdn.aaai.org/ojs/19991/19991-13-24004-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000070,Xiaotang Chen,China,"School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China",AAAI,2022,https://cdn.aaai.org/ojs/19991/19991-13-24004-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000071,Kaiqi Huang,China,"School of Artificial Intelligence, University of Chinese Academy of Sciences, Beijing, China",AAAI,2022,https://cdn.aaai.org/ojs/19991/19991-13-24004-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000072,Kui Jiang,China,"School of Computer Science, Wuhan University, Wuhan, China",AAAI,2022,https://cdn.aaai.org/ojs/19992/19992-13-24005-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000073,Zhongyuan Wang,China,"School of Computer Science, Wuhan University, Wuhan, China",AAAI,2022,https://cdn.aaai.org/ojs/19992/19992-13-24005-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000074,Zheng Wang,China,"School of Computer Science, Wuhan University, Wuhan, China",AAAI,2022,https://cdn.aaai.org/ojs/19992/19992-13-24005-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000075,Chen Chen,United States,University of Central Florida,AAAI,2022,https://cdn.aaai.org/ojs/19992/19992-13-24005-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2022-A000076,Peng Yi,China,"School of Computer Science, Wuhan University, Wuhan, China",AAAI,2022,https://cdn.aaai.org/ojs/19992/19992-13-24005-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000077,Tao Lu,China,Wuhan Institute of Technology,AAAI,2022,https://cdn.aaai.org/ojs/19992/19992-13-24005-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2022-A000078,Chia-Wen Lin,Taiwan,National Tsing Hua University,AAAI,2022,https://cdn.aaai.org/ojs/19992/19992-13-24005-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2022-A000079,Meirui Jiang,China,"Department of Computer Science and Engineering, The Chinese University of Hong Kong",AAAI,2022,https://cdn.aaai.org/ojs/19993/19993-13-24006-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2022-A000080,Zirui Wang,China,"School of Biological Science and Medical Engineering, Beihang University",AAAI,2022,https://cdn.aaai.org/ojs/19993/19993-13-24006-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2022-A000081,Qi Dou,China,"Department of Computer Science and Engineering, The Chinese University of Hong Kong",AAAI,2022,https://cdn.aaai.org/ojs/19993/19993-13-24006-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2022-A000082,Zhaoyun Jiang,China,"School of Computer Science and Technology, Xi’an Jiaotong University, Xi’an, China | School of Software Engineering, Xi’an Jiaotong University, Xi’an, China",AAAI,2022,https://cdn.aaai.org/ojs/19994/19994-13-24007-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000083,Shizhao Sun,China,"Microsoft Research Asia, Beijing, China",AAAI,2022,https://cdn.aaai.org/ojs/19994/19994-13-24007-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000084,Jihua Zhu,China,"School of Software Engineering, Xi’an Jiaotong University, Xi’an, China",AAAI,2022,https://cdn.aaai.org/ojs/19994/19994-13-24007-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000085,Jian-Guang Lou,China,"Microsoft Research Asia, Beijing, China",AAAI,2022,https://cdn.aaai.org/ojs/19994/19994-13-24007-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000086,Dongmei Zhang,China,"Microsoft Research Asia, Beijing, China",AAAI,2022,https://cdn.aaai.org/ojs/19994/19994-13-24007-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000087,Shuangping Jin,China,Megvii Technology Southeast University Dalian University Of Technology,AAAI,2022,https://cdn.aaai.org/ojs/19995/19995-13-24008-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2022-A000088,Bingbing Yu,China,Megvii Technology Southeast University Dalian University Of Technology,AAAI,2022,https://cdn.aaai.org/ojs/19995/19995-13-24008-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2022-A000089,Minhao Jing,China,Megvii Technology Southeast University Dalian University Of Technology,AAAI,2022,https://cdn.aaai.org/ojs/19995/19995-13-24008-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2022-A000090,Yi Zhou,China,Megvii Technology Southeast University Dalian University Of Technology,AAAI,2022,https://cdn.aaai.org/ojs/19995/19995-13-24008-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2022-A000091,Jiajun Liang,China,Megvii Technology Southeast University Dalian University Of Technology,AAAI,2022,https://cdn.aaai.org/ojs/19995/19995-13-24008-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2022-A000092,Renhe Ji,China,Megvii Technology Southeast University Dalian University Of Technology,AAAI,2022,https://cdn.aaai.org/ojs/19995/19995-13-24008-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2022-A000093,Zi-Rong Jin,China,"School of Economic Information Engineering, Southwestern University of Finance and Economics",AAAI,2022,https://cdn.aaai.org/ojs/19996/19996-13-24009-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2022-A000094,Tian-Jing Zhang,China,"School of Economic Information Engineering, Southwestern University of Finance and Economics",AAAI,2022,https://cdn.aaai.org/ojs/19996/19996-13-24009-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2022-A000095,Tai-Xiang Jiang,China,University of Electronic Science and Technology of China,AAAI,2022,https://cdn.aaai.org/ojs/19996/19996-13-24009-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000096,Gemine Vivone,Italy,National Research Council - Institute of Methodologies for Environmental Analysis,AAAI,2022,https://cdn.aaai.org/ojs/19996/19996-13-24009-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2022-A000097,Liang-Jian Deng,China,"School of Economic Information Engineering, Southwestern University of Finance and Economics",AAAI,2022,https://cdn.aaai.org/ojs/19996/19996-13-24009-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2022-A000098,Chenchen Jing,China | Australia,"Beijing Laboratory of Intelligent Information Technology, School of Computer Science, Beijing Institute of Technology, China Australian Centre for Robotic Vision, University of Adelaide, Australia",AAAI,2022,https://cdn.aaai.org/ojs/19997/19997-13-24010-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000099,Yunde Jia,China | Australia,"Beijing Laboratory of Intelligent Information Technology, School of Computer Science, Beijing Institute of Technology, China Australian Centre for Robotic Vision, University of Adelaide, Australia",AAAI,2022,https://cdn.aaai.org/ojs/19997/19997-13-24010-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000100,Yuwei Wu,China | Australia,"Beijing Laboratory of Intelligent Information Technology, School of Computer Science, Beijing Institute of Technology, China Australian Centre for Robotic Vision, University of Adelaide, Australia",AAAI,2022,https://cdn.aaai.org/ojs/19997/19997-13-24010-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2022-A000101,Chuanhao Li,China | Australia,"Beijing Laboratory of Intelligent Information Technology, School of Computer Science, Beijing Institute of Technology, China Australian Centre for Robotic Vision, University of Adelaide, Australia",AAAI,2022,https://cdn.aaai.org/ojs/19997/19997-13-24010-1-2-20220628.pdf,Affiliation parsed from local first-page text extracted from paper PDF
