paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,institution_normalized,candidate_score,first_page_text_path,source_url
AAAI-2021-P0007,AAAI-2021-A000036,Qianqian Xu,numbered,complete_numbered_variant,"Key Laboratory of Intelligent Information Processing, Institute of Computing Technology, CAS, Beijing, China","Key Laboratory of Intelligent Information Processing, Institute of Computing Technology, CAS, Beijing, China",8,data/raw/aaai/2021/first_pages/AAAI-2021-P0007.txt,https://cdn.aaai.org/ojs/16148/16148-13-19642-1-2-20210518.pdf
AAAI-2021-P0007,AAAI-2021-A000037,Zhiyong Yang,numbered,complete_numbered_variant,"State Key Laboratory of Information Security, Institute of Information Engineering, CAS, Beijing, China | School of Cyber Security, University of Chinese Academy of Sciences, Beijing, China","State Key Laboratory of Information Security, Institute of Information Engineering, CAS, Beijing, China | School of Cyber Security, University of Chinese Academy of Sciences, Beijing, China",15,data/raw/aaai/2021/first_pages/AAAI-2021-P0007.txt,https://cdn.aaai.org/ojs/16148/16148-13-19642-1-2-20210518.pdf
AAAI-2021-P0007,AAAI-2021-A000038,Zuyao Chen,numbered,complete_numbered_variant,"School of Computer Science and Technology, University of Chinese Academy of Sciences, Beijing, China","School of Computer Science and Technology, University of Chinese Academy of Sciences, Beijing, China",3,data/raw/aaai/2021/first_pages/AAAI-2021-P0007.txt,https://cdn.aaai.org/ojs/16148/16148-13-19642-1-2-20210518.pdf
AAAI-2021-P0007,AAAI-2021-A000039,Yangbangyan Jiang,numbered,complete_numbered_variant,"State Key Laboratory of Information Security, Institute of Information Engineering, CAS, Beijing, China | School of Cyber Security, University of Chinese Academy of Sciences, Beijing, China","State Key Laboratory of Information Security, Institute of Information Engineering, CAS, Beijing, China | School of Cyber Security, University of Chinese Academy of Sciences, Beijing, China",15,data/raw/aaai/2021/first_pages/AAAI-2021-P0007.txt,https://cdn.aaai.org/ojs/16148/16148-13-19642-1-2-20210518.pdf
AAAI-2021-P0007,AAAI-2021-A000040,Xiaochun Cao,numbered,complete_numbered_variant,"State Key Laboratory of Information Security, Institute of Information Engineering, CAS, Beijing, China | School of Cyber Security, University of Chinese Academy of Sciences, Beijing, China | Peng Cheng Laboratory, Shenzhen, China","State Key Laboratory of Information Security, Institute of Information Engineering, CAS, Beijing, China | School of Cyber Security, University of Chinese Academy of Sciences, Beijing, China | Peng Cheng Laboratory, Shenzhen, China",6,data/raw/aaai/2021/first_pages/AAAI-2021-P0007.txt,https://cdn.aaai.org/ojs/16148/16148-13-19642-1-2-20210518.pdf
AAAI-2021-P0007,AAAI-2021-A000041,Yuan Yao,numbered,complete_numbered_variant,"Department of Mathematics, Hong Kong University of Science and Technology, Hong Kong, China","Department of Mathematics, Hong Kong University of Science and Technology, Hong Kong, China",6,data/raw/aaai/2021/first_pages/AAAI-2021-P0007.txt,https://cdn.aaai.org/ojs/16148/16148-13-19642-1-2-20210518.pdf
AAAI-2021-P0007,AAAI-2021-A000042,Qingming Huang,numbered,complete_numbered_variant,"Key Laboratory of Intelligent Information Processing, Institute of Computing Technology, CAS, Beijing, China | School of Computer Science and Technology, University of Chinese Academy of Sciences, Beijing, China | Key Laboratory of Big Data Mining and Knowledge Management, Chinese Academy of Sciences, Beijing, China | Peng Cheng Laboratory, Shenzhen, China","Key Laboratory of Intelligent Information Processing, Institute of Computing Technology, CAS, Beijing, China | School of Computer Science and Technology, University of Chinese Academy of Sciences, Beijing, China | Key Laboratory of Big Data Mining and Knowledge Management, Chinese Academy of Sciences, Beijing, China | Peng Cheng Laboratory, Shenzhen, China",6,data/raw/aaai/2021/first_pages/AAAI-2021-P0007.txt,https://cdn.aaai.org/ojs/16148/16148-13-19642-1-2-20210518.pdf
AAAI-2021-P0008,AAAI-2021-A000043,Chengcheng Yang,numbered,best_scoring_candidate,East China Normal University,East China Normal University,4,data/raw/aaai/2021/first_pages/AAAI-2021-P0008.txt,https://cdn.aaai.org/ojs/16149/16149-13-19643-1-2-20210518.pdf
AAAI-2021-P0008,AAAI-2021-A000044,Lisi Chen,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/aaai/2021/first_pages/AAAI-2021-P0008.txt,https://cdn.aaai.org/ojs/16149/16149-13-19643-1-2-20210518.pdf
AAAI-2021-P0008,AAAI-2021-A000045,Hao Wang,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/aaai/2021/first_pages/AAAI-2021-P0008.txt,https://cdn.aaai.org/ojs/16149/16149-13-19643-1-2-20210518.pdf
AAAI-2021-P0008,AAAI-2021-A000046,Shuo Shang,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/aaai/2021/first_pages/AAAI-2021-P0008.txt,https://cdn.aaai.org/ojs/16149/16149-13-19643-1-2-20210518.pdf
AAAI-2021-P0009,AAAI-2021-A000047,Siqi Yang,numbered,complete_numbered_variant,"The University of Queensland, Australia","The University of Queensland, Australia",4,data/raw/aaai/2021/first_pages/AAAI-2021-P0009.txt,https://cdn.aaai.org/ojs/16150/16150-13-19644-1-2-20210518.pdf
AAAI-2021-P0009,AAAI-2021-A000048,Jun Zhang,numbered,complete_numbered_variant,"Tencent AI Lab, Shenzhen, China","Tencent AI Lab, Shenzhen, China",4,data/raw/aaai/2021/first_pages/AAAI-2021-P0009.txt,https://cdn.aaai.org/ojs/16150/16150-13-19644-1-2-20210518.pdf
AAAI-2021-P0009,AAAI-2021-A000049,Junzhou Huang,numbered,complete_numbered_variant,"Tencent AI Lab, Shenzhen, China","Tencent AI Lab, Shenzhen, China",4,data/raw/aaai/2021/first_pages/AAAI-2021-P0009.txt,https://cdn.aaai.org/ojs/16150/16150-13-19644-1-2-20210518.pdf
AAAI-2021-P0009,AAAI-2021-A000050,Brian C. Lovell,numbered,complete_numbered_variant,"The University of Queensland, Australia","The University of Queensland, Australia",4,data/raw/aaai/2021/first_pages/AAAI-2021-P0009.txt,https://cdn.aaai.org/ojs/16150/16150-13-19644-1-2-20210518.pdf
AAAI-2021-P0009,AAAI-2021-A000051,Xiao Han,numbered,complete_numbered_variant,"Tencent AI Lab, Shenzhen, China","Tencent AI Lab, Shenzhen, China",4,data/raw/aaai/2021/first_pages/AAAI-2021-P0009.txt,https://cdn.aaai.org/ojs/16150/16150-13-19644-1-2-20210518.pdf
AAAI-2021-P0010,AAAI-2021-A000052,Chaohe Zhang,numbered,complete_numbered_variant,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, Beijing, China | School of Electronics Engineering and Computer Science, Peking University, Beijing, China","Key Laboratory of High Confidence Software Technologies, Ministry of Education, Beijing, China | School of Electronics Engineering and Computer Science, Peking University, Beijing, China",11,data/raw/aaai/2021/first_pages/AAAI-2021-P0010.txt,https://cdn.aaai.org/ojs/16152/16152-13-19646-1-2-20210518.pdf
AAAI-2021-P0010,AAAI-2021-A000053,Xin Gao,numbered,complete_numbered_variant,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, Beijing, China | School of Electronics Engineering and Computer Science, Peking University, Beijing, China","Key Laboratory of High Confidence Software Technologies, Ministry of Education, Beijing, China | School of Electronics Engineering and Computer Science, Peking University, Beijing, China",11,data/raw/aaai/2021/first_pages/AAAI-2021-P0010.txt,https://cdn.aaai.org/ojs/16152/16152-13-19646-1-2-20210518.pdf
AAAI-2021-P0010,AAAI-2021-A000054,Liantao Ma,numbered,complete_numbered_variant,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, Beijing, China | School of Electronics Engineering and Computer Science, Peking University, Beijing, China","Key Laboratory of High Confidence Software Technologies, Ministry of Education, Beijing, China | School of Electronics Engineering and Computer Science, Peking University, Beijing, China",11,data/raw/aaai/2021/first_pages/AAAI-2021-P0010.txt,https://cdn.aaai.org/ojs/16152/16152-13-19646-1-2-20210518.pdf
AAAI-2021-P0010,AAAI-2021-A000055,Yasha Wang,numbered,complete_numbered_variant,"Key Laboratory of High Confidence Software Technologies, Ministry of Education, Beijing, China | National Engineering Research Center of Software Engineering, Peking University, Beijing, China","Key Laboratory of High Confidence Software Technologies, Ministry of Education, Beijing, China | National Engineering Research Center of Software Engineering, Peking University, Beijing, China",13,data/raw/aaai/2021/first_pages/AAAI-2021-P0010.txt,https://cdn.aaai.org/ojs/16152/16152-13-19646-1-2-20210518.pdf
AAAI-2021-P0010,AAAI-2021-A000056,Jiangtao Wang,numbered,complete_numbered_variant,"The Centre for Intelligent Healthcare, Coventry University, UK","The Centre for Intelligent Healthcare, Coventry University, UK",6,data/raw/aaai/2021/first_pages/AAAI-2021-P0010.txt,https://cdn.aaai.org/ojs/16152/16152-13-19646-1-2-20210518.pdf
AAAI-2021-P0010,AAAI-2021-A000057,Wen Tang,numbered,complete_numbered_variant,"Division of Nephrology, Peking University Third Hospital, Beijing, China","Division of Nephrology, Peking University Third Hospital, Beijing, China",4,data/raw/aaai/2021/first_pages/AAAI-2021-P0010.txt,https://cdn.aaai.org/ojs/16152/16152-13-19646-1-2-20210518.pdf
AAAI-2021-P0011,AAAI-2021-A000058,Xinyu Zhang,numbered,complete_numbered_variant,"Chang Gung Memorial Hospital, Linkou, Taiwan, ROC","Chang Gung Memorial Hospital, Linkou, Taiwan, ROC",2,data/raw/aaai/2021/first_pages/AAAI-2021-P0011.txt,https://cdn.aaai.org/ojs/16153/16153-13-19647-1-2-20210518.pdf
AAAI-2021-P0011,AAAI-2021-A000059,Yirui Wang,numbered,complete_numbered_variant,"Chang Gung Memorial Hospital, Linkou, Taiwan, ROC","Chang Gung Memorial Hospital, Linkou, Taiwan, ROC",2,data/raw/aaai/2021/first_pages/AAAI-2021-P0011.txt,https://cdn.aaai.org/ojs/16153/16153-13-19647-1-2-20210518.pdf
AAAI-2021-P0011,AAAI-2021-A000060,Chi-Tung Cheng,numbered,complete_numbered_variant,"PAII Inc., Bethesda, Maryland, USA","PAII Inc., Bethesda, Maryland, USA",4,data/raw/aaai/2021/first_pages/AAAI-2021-P0011.txt,https://cdn.aaai.org/ojs/16153/16153-13-19647-1-2-20210518.pdf
AAAI-2021-P0011,AAAI-2021-A000061,Le Lu,numbered,complete_numbered_variant,"Chang Gung Memorial Hospital, Linkou, Taiwan, ROC","Chang Gung Memorial Hospital, Linkou, Taiwan, ROC",2,data/raw/aaai/2021/first_pages/AAAI-2021-P0011.txt,https://cdn.aaai.org/ojs/16153/16153-13-19647-1-2-20210518.pdf
AAAI-2021-P0011,AAAI-2021-A000062,Adam P. Harrison,numbered,complete_numbered_variant,"Chang Gung Memorial Hospital, Linkou, Taiwan, ROC","Chang Gung Memorial Hospital, Linkou, Taiwan, ROC",2,data/raw/aaai/2021/first_pages/AAAI-2021-P0011.txt,https://cdn.aaai.org/ojs/16153/16153-13-19647-1-2-20210518.pdf
AAAI-2021-P0011,AAAI-2021-A000063,Jing Xiao,numbered,complete_numbered_variant,"Ping An Technology, Shenzhen, China","Ping An Technology, Shenzhen, China",2,data/raw/aaai/2021/first_pages/AAAI-2021-P0011.txt,https://cdn.aaai.org/ojs/16153/16153-13-19647-1-2-20210518.pdf
