author_id,author_name,institution,country,conference,year
ICML-2018-A000063,Ilias Diakonikolas,"USA Department of Computer Science, USC, Los Angeles, CA",United States,ICML,2018
ICML-2018-A000064,Ronitt Rubinfeld,"USA Department of Computer Science, USC, Los Angeles, CA",United States,ICML,2018
ICML-2018-A000065,Zeyuan Allen-Zhu,Microsoft Research AI.,UNKNOWN,ICML,2018
ICML-2018-A000066,Zeyuan Allen-Zhu,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000067,Sebastien Bubeck,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000068,Yuanzhi Li,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000069,Amjad Almahairi,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000070,Sai Rajeshwar,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000071,Alessandro Sordoni,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000072,Philip Bachman,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000073,Aaron Courville,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000074,Ron Amit,"The Viterbi Faculty of Electrical Engineering, Technion Israel Institute of Technology, Haifa, Israel. Correspondence",Israel,ICML,2018
ICML-2018-A000075,Ron Meir,"The Viterbi Faculty of Electrical Engineering, Technion Israel Institute of Technology, Haifa, Israel. Correspondence",Israel,ICML,2018
ICML-2018-A000076,Matthew Amodio,"Department of Computer Science, Yale University",UNKNOWN,ICML,2018
ICML-2018-A000077,Smita Krishnaswamy,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000078,Alexandr Andoni,"Computer Science Department, Columbia",UNKNOWN,ICML,2018
ICML-2018-A000079,Chengyu Lin,"Computer Science Department, Columbia",UNKNOWN,ICML,2018
ICML-2018-A000080,Ying Sheng,"Computer Science Department, Columbia",UNKNOWN,ICML,2018
ICML-2018-A000081,Peilin Zhong,"Computer Science Department, Columbia",UNKNOWN,ICML,2018
ICML-2018-A000082,Ruiqi Zhong,"Computer Science Department, Columbia",UNKNOWN,ICML,2018
ICML-2018-A000083,Oleg Arenz,"Computational Learning for Autonomous Systems, TU Darmstadt, Darmstadt, Germany",Germany,ICML,2018
ICML-2018-A000084,Gerhard Neumann,"Computational Learning for Autonomous Systems, TU Darmstadt, Darmstadt, Germany",Germany,ICML,2018
ICML-2018-A000085,Mingjun Zhong,"Machine Learning Lab, University of",UNKNOWN,ICML,2018
ICML-2018-A000086,Sanjeev Arora,"Department of Computer Science, Princeton University",UNKNOWN,ICML,2018
ICML-2018-A000087,Nadav Cohen,"School of Mathematics, Institute for Advanced Study, Princeton, NJ, USA",United States,ICML,2018
ICML-2018-A000088,Elad Hazan,"Department of Computer Science, Princeton University",UNKNOWN,ICML,2018
ICML-2018-A000089,Sanjeev Arora,"Princeton University, Computer Science Department",UNKNOWN,ICML,2018
ICML-2018-A000090,Rong Ge,"Duke University, Computer Science",United States | United Kingdom,ICML,2018
ICML-2018-A000091,Behnam Neyshabur,"Institute for Advanced Study, School of Mathematics.",UNKNOWN,ICML,2018
ICML-2018-A000092,Yi Zhang,"Princeton University, Computer Science Department",UNKNOWN,ICML,2018
ICML-2018-A000093,Kavosh Asadi,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000094,Dipendra Misra,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000095,Michael Littman,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000096,Anish Athalye,"Equal contribution Massachusetts Institute of Technology University of California, Berkeley.",United States,ICML,2018
ICML-2018-A000097,Nicholas Carlini,"Equal contribution Massachusetts Institute of Technology University of California, Berkeley.",United States,ICML,2018
ICML-2018-A000098,David Wagner,"Equal contribution Massachusetts Institute of Technology University of California, Berkeley.",United States,ICML,2018
ICML-2018-A000099,Anish Athalye,Equal contribution Massachusetts Institute of Technology LabSix.,UNKNOWN,ICML,2018
ICML-2018-A000100,Logan Engstrom,Equal contribution Massachusetts Institute of Technology LabSix.,UNKNOWN,ICML,2018
ICML-2018-A000101,Andrew Ilyas,Equal contribution Massachusetts Institute of Technology LabSix.,UNKNOWN,ICML,2018
ICML-2018-A000102,Kevin Kwok,Equal contribution Massachusetts Institute of Technology LabSix.,UNKNOWN,ICML,2018
ICML-2018-A000103,Davide Bacciu,"Department of Computer Science, University of Pisa.",UNKNOWN,ICML,2018
ICML-2018-A000104,Federico Errica,"Department of Computer Science, University of Pisa.",UNKNOWN,ICML,2018
ICML-2018-A000105,Alessio Micheli,"Department of Computer Science, University of Pisa.",UNKNOWN,ICML,2018
ICML-2018-A000106,Wenruo Bai,Department of Electrical Engineering,UNKNOWN,ICML,2018
ICML-2018-A000107,Jeff Bilmes,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000108,Marco Baity-Jesi,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000109,Levent Sagun,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000110,Mario Geiger,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000111,Stefano Spigler,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000112,Gerard Ben Arous,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000113,Chiara Cammarota,Kings College,UNKNOWN,ICML,2018
ICML-2018-A000114,Yann LeCun,"Courant Institute of Mathematical Sciences, New York University, New York, USA",United States,ICML,2018
ICML-2018-A000115,Matthieu Wyart,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000116,Giulio Biroli,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000117,Chandrajit Bajaj,"Department of Computer Science, The University of",UNKNOWN,ICML,2018
ICML-2018-A000118,Tingran Gao,"Department of Statistics, The University of",UNKNOWN,ICML,2018
ICML-2018-A000119,Zihang He,"Institute for Interdisciplinary Information Sciences, Tsinghua Univesity.",UNKNOWN,ICML,2018
ICML-2018-A000120,Qixing Huang,"Department of Computer Science, The University of",UNKNOWN,ICML,2018
ICML-2018-A000121,Zhenxiao Liang,"Institute for Interdisciplinary Information Sciences, Tsinghua Univesity.",UNKNOWN,ICML,2018
ICML-2018-A000122,Ondrej Bajgar,"IBM Watson, Prague AI Research & Development Lab.",UNKNOWN,ICML,2018
ICML-2018-A000123,Rudolf Kadlec,"IBM Watson, Prague AI Research & Development Lab.",UNKNOWN,ICML,2018
ICML-2018-A000124,Jan Kleindienst,"IBM Watson, Prague AI Research & Development Lab.",UNKNOWN,ICML,2018
ICML-2018-A000125,Maria-Florina Balcan,"Computer Science Department, Carnegie Mellon University",United States,ICML,2018
ICML-2018-A000126,Travis Dick,"Computer Science Department, Carnegie Mellon University",United States,ICML,2018
ICML-2018-A000127,Tuomas Sandholm,"Computer Science Department, Carnegie Mellon University",United States,ICML,2018
ICML-2018-A000128,Ellen Vitercik,"Computer Science Department, Carnegie Mellon University",United States,ICML,2018
ICML-2018-A000129,David Balduzzi,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000130,Sebastien Racaniere,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000131,James Martens,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000132,Jakob Foerster,University of Oxford.,UNKNOWN,ICML,2018
ICML-2018-A000133,Karl Tuyls,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000134,Thore Graepel,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000135,Randall Balestriero,"Equal contribution ECE Department, Rice University, Houston, TX Univ. Toulon, Aix Marseille Univ., CNRS, LIS",UNKNOWN,ICML,2018
ICML-2018-A000136,Romain Cosentino,"Equal contribution ECE Department, Rice University, Houston, TX Univ. Toulon, Aix Marseille Univ., CNRS, LIS",UNKNOWN,ICML,2018
ICML-2018-A000137,Herve Glotin,"Equal contribution ECE Department, Rice University, Houston, TX Univ. Toulon, Aix Marseille Univ., CNRS, LIS",UNKNOWN,ICML,2018
ICML-2018-A000138,Richard Baraniuk,"Equal contribution ECE Department, Rice University, Houston, TX Univ. Toulon, Aix Marseille Univ., CNRS, LIS",UNKNOWN,ICML,2018
ICML-2018-A000139,Randall Balestriero,"ECE Department, Rice University, Houston, TX, USA.",United States,ICML,2018
ICML-2018-A000140,baraniuk,"ECE Department, Rice University, Houston, TX, USA.",United States,ICML,2018
ICML-2018-A000141,Eric Balkanski,Harvard University.,UNKNOWN,ICML,2018
ICML-2018-A000142,Yaron Singer,Harvard University.,UNKNOWN,ICML,2018
ICML-2018-A000143,Borja Balle,"Amazon Research, Cambridge, UK",United Kingdom,ICML,2018
ICML-2018-A000144,Yu-Xiang Wang,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000145,Lukas Balles,"Max Planck Institute for Intelligent Systems, Tübingen, Germany..",Germany,ICML,2018
ICML-2018-A000146,Philipp Hennig,"Max Planck Institute for Intelligent Systems, Tübingen, Germany..",Germany,ICML,2018
ICML-2018-A000147,Matej Balog,"MPI-IS, Tübingen, Germany University of Cambridge, UK.",United Kingdom | Germany,ICML,2018
ICML-2018-A000148,Ilya Tolstikhin,"MPI-IS, Tübingen, Germany University of Cambridge, UK.",United Kingdom | Germany,ICML,2018
ICML-2018-A000149,Bernhard Schölkopf,"MPI-IS, Tübingen, Germany University of Cambridge, UK.",United Kingdom | Germany,ICML,2018
ICML-2018-A000150,Robert Bamler,"Disney Research, Glendale, CA, USA.",United States,ICML,2018
ICML-2018-A000151,Stephan Mandt,"Disney Research, Glendale, CA, USA.",United States,ICML,2018
ICML-2018-A000152,Duhyeon Bang,"School of Integrated Technology, Yonsei University, South Korea.",South Korea,ICML,2018
ICML-2018-A000153,Hyunjung Shim,"School of Integrated Technology, Yonsei University, South Korea.",South Korea,ICML,2018
ICML-2018-A000154,Abhishek Bansal,IBM Research,UNKNOWN,ICML,2018
ICML-2018-A000155,Abhinav Anand,"Dept of CSA, IISc, Bengaluru, India.",UNKNOWN,ICML,2018
ICML-2018-A000156,Chiranjib Bhattacharyya,"Dept of CSA, IISc, Bengaluru, India.",UNKNOWN,ICML,2018
ICML-2018-A000157,Han Bao,"The University of Tokyo, Japan",Japan,ICML,2018
ICML-2018-A000158,Gang Niu,"RIKEN, Japan.",Japan,ICML,2018
ICML-2018-A000159,Masashi Sugiyama,"RIKEN, Japan.",Japan,ICML,2018
ICML-2018-A000160,Ricardo Baptista,"Center for Computational Engineering, Massachusetts Institute of Technology, Cambridge, MA",UNKNOWN,ICML,2018
ICML-2018-A000161,Matthias Poloczek,Dept. of Systems and Industrial Engineering,UNKNOWN,ICML,2018
ICML-2018-A000162,Pierre Baque,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000163,Edoardo Remelli,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000164,Francois Fleuret,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000165,Pascal Fua,"CVLab, EPFL, Lausanne, Switzerland",United States | Switzerland,ICML,2018
ICML-2018-A000166,Eugenio Bargiacchi,"Dept. of Computer Science, Vrije Universiteit Brussel, Brussels, Belgium Fac. of Science, Vrije Universiteit Amsterdam",Netherlands,ICML,2018
ICML-2018-A000167,Timothy Verstraeten,"Dept. of Computer Science, Vrije Universiteit Brussel, Brussels, Belgium Fac. of Science, Vrije Universiteit Amsterdam",Netherlands,ICML,2018
ICML-2018-A000168,Diederik Roijers,"Dept. of Computer Science, Vrije Universiteit Brussel, Brussels, Belgium Fac. of Science, Vrije Universiteit Amsterdam",Netherlands,ICML,2018
ICML-2018-A000169,Ann Nowé,"Dept. of Computer Science, Vrije Universiteit Brussel, Brussels, Belgium Fac. of Science, Vrije Universiteit Amsterdam",Netherlands,ICML,2018
ICML-2018-A000170,Hado Hasselt,"Dept. of Computer Science, Vrije Universiteit Brussel, Brussels, Belgium Fac. of Science, Vrije Universiteit Amsterdam",Netherlands,ICML,2018
ICML-2018-A000171,Siddharth Barman,Department of Computer Science and,UNKNOWN,ICML,2018
ICML-2018-A000172,Arnab Bhattacharyya,Department of Computer Science and,UNKNOWN,ICML,2018
ICML-2018-A000173,Suprovat Ghoshal,Department of Computer Science and,UNKNOWN,ICML,2018
ICML-2018-A000174,Andre Barreto,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000175,Diana Borsa,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000176,John Quan,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000177,Tom Schaul,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000178,David Silver,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000179,Matteo Hessel,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000180,Daniel Mankowitz,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000181,Augustin Zidek,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000182,Remi Munos,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000183,David Barrett,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000184,Felix Hill,"Equal contribution, ordered by surname. DeepMind, London, United Kingdom.",United Kingdom,ICML,2018
ICML-2018-A000185,Adam Santoro,"Equal contribution, ordered by surname. DeepMind, London, United Kingdom.",United Kingdom,ICML,2018
ICML-2018-A000186,Ari Morcos,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000187,Timothy Lillicrap,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000188,Peter Bartlett,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000189,Dave Helmbold,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000190,Philip Long,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000191,Mohamed Ishmael Belghazi,Montréal Institute for Learning Algorithms (MILA),UNKNOWN,ICML,2018
ICML-2018-A000192,Aristide Baratin,Montréal Institute for Learning Algorithms (MILA),UNKNOWN,ICML,2018
ICML-2018-A000193,Sai Rajeshwar,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000194,Sherjil Ozair,Montréal Institute for Learning Algorithms (MILA),UNKNOWN,ICML,2018
ICML-2018-A000195,Yoshua Bengio,Montréal Institute for Learning Algorithms (MILA),UNKNOWN,ICML,2018
ICML-2018-A000196,Aaron Courville,Montréal Institute for Learning Algorithms (MILA),UNKNOWN,ICML,2018
ICML-2018-A000197,Devon Hjelm,Montréal Institute for Learning Algorithms (MILA),UNKNOWN,ICML,2018
ICML-2018-A000198,Mikhail Belkin,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000199,Siyuan Ma,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000200,Soumik Mandal,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000201,Gabriel Bender,"Google Brain, Mountain View, CA.",UNKNOWN,ICML,2018
ICML-2018-A000202,Pieter-Jan Kindermans,"Google Brain, Mountain View, CA.",UNKNOWN,ICML,2018
ICML-2018-A000203,Barret Zoph,"Google Brain, Mountain View, CA.",UNKNOWN,ICML,2018
ICML-2018-A000204,Vijay Vasudevan,"Google Brain, Mountain View, CA.",UNKNOWN,ICML,2018
ICML-2018-A000205,Quoc Le,"Google Brain, Mountain View, CA.",UNKNOWN,ICML,2018
ICML-2018-A000206,Jeremy Bernstein,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000207,Yu-Xiang Wang,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000208,Kamyar Azizzadenesheli,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000209,Animashree Anandkumar,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000210,Aditya Bhaskara,"School of Computing, University",UNKNOWN,ICML,2018
ICML-2018-A000211,Maheshakya Wijewardena,"School of Computing, University",UNKNOWN,ICML,2018
ICML-2018-A000212,Mikolaj Binkowski,"Department of Mathematics, Imperial College London, London, UK Hellebore Capital Limited, London, UK Laboratoire",United Kingdom,ICML,2018
ICML-2018-A000213,Gautier Marti,"Department of Mathematics, Imperial College London, London, UK Hellebore Capital Limited, London, UK Laboratoire",United Kingdom,ICML,2018
ICML-2018-A000214,Philippe Donnat,"Department of Mathematics, Imperial College London, London, UK Hellebore Capital Limited, London, UK Laboratoire",United Kingdom,ICML,2018
ICML-2018-A000215,Guy Blanc,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000216,Steffen Rendle,"Google, Mountain View, USA.",United States,ICML,2018
ICML-2018-A000217,Piotr Bojanowski,Facebook AI Research.,UNKNOWN,ICML,2018
ICML-2018-A000218,Armand Joulin,Facebook AI Research.,UNKNOWN,ICML,2018
ICML-2018-A000219,David Lopez-Pas,Facebook AI Research.,UNKNOWN,ICML,2018
ICML-2018-A000220,Arthur Szlam,Facebook AI Research.,UNKNOWN,ICML,2018
ICML-2018-A000221,Aleksandar Bojchevski,"Equal contribution Technical University of Munich, Germany.",Germany,ICML,2018
ICML-2018-A000222,Oleksandr Shchur,"Equal contribution Technical University of Munich, Germany.",Germany,ICML,2018
ICML-2018-A000223,Daniel Zügner,"Equal contribution Technical University of Munich, Germany.",Germany,ICML,2018
ICML-2018-A000224,Stephan Günnemann,"Equal contribution Technical University of Munich, Germany.",Germany,ICML,2018
ICML-2018-A000225,Raghu Bollapragada,"Department of Industrial Engineering and Management Sciences, Northwestern University, Evanston, IL, USA",United States,ICML,2018
ICML-2018-A000226,Jorge Nocedal,"Department of Industrial Engineering and Management Sciences, Northwestern University, Evanston, IL, USA",United States,ICML,2018
ICML-2018-A000227,Dheevatsa Mudigere,"Department of Industrial Engineering and Management Sciences, Northwestern University, Evanston, IL, USA",United States,ICML,2018
ICML-2018-A000228,Hao-Jun Shi,"Department of Industrial Engineering and Management Sciences, Northwestern University, Evanston, IL, USA",United States,ICML,2018
ICML-2018-A000229,Ping Tak Peter Tang,"Department of Industrial Engineering and Management Sciences, Northwestern University, Evanston, IL, USA",United States,ICML,2018
ICML-2018-A000230,Matt Bonakdarpour,"Department of Statistics, The University of Chicago",UNKNOWN,ICML,2018
ICML-2018-A000231,Sabyasachi Chatterjee,"Department of Statistics, University of Illinois at UrbanaChampaign",United States,ICML,2018
ICML-2018-A000232,Rina Foygel Barber,"Department of Statistics, The University of Chicago",UNKNOWN,ICML,2018
ICML-2018-A000233,John Lafferty,Department of Statistics and Data Science,UNKNOWN,ICML,2018
ICML-2018-A000234,Giacomo Boracchi,"Politecnico di Milano, Milan, Italy. Institute of Intelligent Systems for Automation, National Research Council, Genova, Italy.",Italy,ICML,2018
ICML-2018-A000235,Diego Carrera,"Politecnico di Milano, Milan, Italy. Institute of Intelligent Systems for Automation, National Research Council, Genova, Italy.",Italy,ICML,2018
ICML-2018-A000236,Cristiano Cervellera,"Politecnico di Milano, Milan, Italy. Institute of Intelligent Systems for Automation, National Research Council, Genova, Italy.",Italy,ICML,2018
ICML-2018-A000237,Danilo Macciò,"Politecnico di Milano, Milan, Italy. Institute of Intelligent Systems for Automation, National Research Council, Genova, Italy.",Italy,ICML,2018
ICML-2018-A000238,Vladimir Braverman,Johns Hopkins University,UNKNOWN,ICML,2018
ICML-2018-A000239,Stephen Chestnut,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000240,Robert Krauthgamer,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000241,Yi Li,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000242,David Woodruff,Carnegie Mellon University,United States,ICML,2018
ICML-2018-A000243,Lin Yang,Princeton University.,UNKNOWN,ICML,2018
ICML-2018-A000244,Nataly Brukhim,"Tel Aviv University, Blavatnik School of Computer Science.",UNKNOWN,ICML,2018
ICML-2018-A000245,Amir Globerson,"Tel Aviv University, Blavatnik School of Computer Science.",UNKNOWN,ICML,2018
ICML-2018-A000246,Alexander Buchholz,"Kaiserslautern, Germany Disney Research, Los Angeles",Germany,ICML,2018
ICML-2018-A000247,Florian Wenzel,"Kaiserslautern, Germany Disney Research, Los Angeles",Germany,ICML,2018
ICML-2018-A000248,Stephan Mandt,"Kaiserslautern, Germany Disney Research, Los Angeles",Germany,ICML,2018
ICML-2018-A000249,Han Cai,"Shanghai Jiao Tong University, Shanghai, China",China,ICML,2018
ICML-2018-A000250,Jiacheng Yang,"Shanghai Jiao Tong University, Shanghai, China",China,ICML,2018
ICML-2018-A000251,Weinan Zhang,"Shanghai Jiao Tong University, Shanghai, China",China,ICML,2018
ICML-2018-A000252,Song Han,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000253,Yong Yu,"Shanghai Jiao Tong University, Shanghai, China",China,ICML,2018
ICML-2018-A000254,Daniele Calandriello,"SequeL team, INRIA Lille - Nord Europe, France",France,ICML,2018
ICML-2018-A000255,Alessandro Lazaric,"Facebook AI Research, Paris, France.",France,ICML,2018
ICML-2018-A000256,Ioannis Koutis,New Jersey Institute of Technology,UNKNOWN,ICML,2018
ICML-2018-A000257,Michal Valko,"SequeL team, INRIA Lille - Nord Europe, France",France,ICML,2018
ICML-2018-A000258,Trevor Campbell,"Computer Science and Artificial Intelligence Laboratory, Massachusetts Institute of Technology, Cambridge, MA, United States.",United States,ICML,2018
ICML-2018-A000259,Tamara Broderick,"Computer Science and Artificial Intelligence Laboratory, Massachusetts Institute of Technology, Cambridge, MA, United States.",United States,ICML,2018
ICML-2018-A000260,Jiezhang Cao,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000261,Yong Guo,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000262,Qingyao Wu,UNKNOWN,UNKNOWN,ICML,2018
ICML-2018-A000263,Chunhua Shen,"School of Computer Science, The University of Adelaide, Australia",Australia,ICML,2018
ICML-2018-A000264,Junzhou Huang,Tencent AI Lab,UNKNOWN,ICML,2018
