paper_id,author_id,author_name,variant,variant_priority,variant_coverage,author_count,institution_candidate,candidate_score,first_page_text_path,source_url
ICML-2018-P0001,ICML-2018-A000001,Marc Abeille,numbered,0,0,2,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0001.txt,http://proceedings.mlr.press/v80/abeille18a/abeille18a.pdf
ICML-2018-P0001,ICML-2018-A000002,Alessandro Lazaric,numbered,0,0,2,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0001.txt,http://proceedings.mlr.press/v80/abeille18a/abeille18a.pdf
ICML-2018-P0001,ICML-2018-A000001,Marc Abeille,shared,3,0,2,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0001.txt,http://proceedings.mlr.press/v80/abeille18a/abeille18a.pdf
ICML-2018-P0001,ICML-2018-A000002,Alessandro Lazaric,shared,3,0,2,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0001.txt,http://proceedings.mlr.press/v80/abeille18a/abeille18a.pdf
ICML-2018-P0002,ICML-2018-A000003,David Abel,shared,3,0,4,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0002.txt,http://proceedings.mlr.press/v80/abel18a/abel18a.pdf
ICML-2018-P0002,ICML-2018-A000004,Dilip Arumugam,shared,3,0,4,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0002.txt,http://proceedings.mlr.press/v80/abel18a/abel18a.pdf
ICML-2018-P0002,ICML-2018-A000005,Lucas Lehnert,shared,3,0,4,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0002.txt,http://proceedings.mlr.press/v80/abel18a/abel18a.pdf
ICML-2018-P0002,ICML-2018-A000006,Michael Littman,shared,3,0,4,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0002.txt,http://proceedings.mlr.press/v80/abel18a/abel18a.pdf
ICML-2018-P0003,ICML-2018-A000007,David Abel,numbered,0,0,5,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0003.txt,http://proceedings.mlr.press/v80/abel18b/abel18b.pdf
ICML-2018-P0003,ICML-2018-A000008,Yuu Jinnai,numbered,0,0,5,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0003.txt,http://proceedings.mlr.press/v80/abel18b/abel18b.pdf
ICML-2018-P0003,ICML-2018-A000009,Sophie Yue Guo,numbered,0,0,5,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0003.txt,http://proceedings.mlr.press/v80/abel18b/abel18b.pdf
ICML-2018-P0003,ICML-2018-A000010,George Konidaris,numbered,0,0,5,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0003.txt,http://proceedings.mlr.press/v80/abel18b/abel18b.pdf
ICML-2018-P0003,ICML-2018-A000011,Michael Littman,numbered,0,0,5,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0003.txt,http://proceedings.mlr.press/v80/abel18b/abel18b.pdf
ICML-2018-P0003,ICML-2018-A000007,David Abel,symbol,1,0,5,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0003.txt,http://proceedings.mlr.press/v80/abel18b/abel18b.pdf
ICML-2018-P0003,ICML-2018-A000008,Yuu Jinnai,symbol,1,0,5,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0003.txt,http://proceedings.mlr.press/v80/abel18b/abel18b.pdf
ICML-2018-P0003,ICML-2018-A000009,Sophie Yue Guo,symbol,1,0,5,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0003.txt,http://proceedings.mlr.press/v80/abel18b/abel18b.pdf
ICML-2018-P0003,ICML-2018-A000010,George Konidaris,symbol,1,0,5,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0003.txt,http://proceedings.mlr.press/v80/abel18b/abel18b.pdf
ICML-2018-P0003,ICML-2018-A000011,Michael Littman,symbol,1,0,5,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0003.txt,http://proceedings.mlr.press/v80/abel18b/abel18b.pdf
ICML-2018-P0003,ICML-2018-A000007,David Abel,shared,3,0,5,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0003.txt,http://proceedings.mlr.press/v80/abel18b/abel18b.pdf
ICML-2018-P0003,ICML-2018-A000008,Yuu Jinnai,shared,3,0,5,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0003.txt,http://proceedings.mlr.press/v80/abel18b/abel18b.pdf
ICML-2018-P0003,ICML-2018-A000009,Sophie Yue Guo,shared,3,0,5,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0003.txt,http://proceedings.mlr.press/v80/abel18b/abel18b.pdf
ICML-2018-P0003,ICML-2018-A000010,George Konidaris,shared,3,0,5,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0003.txt,http://proceedings.mlr.press/v80/abel18b/abel18b.pdf
ICML-2018-P0003,ICML-2018-A000011,Michael Littman,shared,3,0,5,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0003.txt,http://proceedings.mlr.press/v80/abel18b/abel18b.pdf
ICML-2018-P0004,ICML-2018-A000012,Jayadev Acharya,numbered,0,0,4,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0004.txt,http://proceedings.mlr.press/v80/acharya18a/acharya18a.pdf
ICML-2018-P0004,ICML-2018-A000013,Gautam Kamath,numbered,0,0,4,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0004.txt,http://proceedings.mlr.press/v80/acharya18a/acharya18a.pdf
ICML-2018-P0004,ICML-2018-A000014,Ziteng Sun,numbered,0,0,4,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0004.txt,http://proceedings.mlr.press/v80/acharya18a/acharya18a.pdf
ICML-2018-P0004,ICML-2018-A000015,Huanyu Zhang,numbered,0,0,4,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0004.txt,http://proceedings.mlr.press/v80/acharya18a/acharya18a.pdf
ICML-2018-P0004,ICML-2018-A000012,Jayadev Acharya,symbol,1,0,4,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0004.txt,http://proceedings.mlr.press/v80/acharya18a/acharya18a.pdf
ICML-2018-P0004,ICML-2018-A000013,Gautam Kamath,symbol,1,0,4,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0004.txt,http://proceedings.mlr.press/v80/acharya18a/acharya18a.pdf
ICML-2018-P0004,ICML-2018-A000014,Ziteng Sun,symbol,1,0,4,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0004.txt,http://proceedings.mlr.press/v80/acharya18a/acharya18a.pdf
ICML-2018-P0004,ICML-2018-A000015,Huanyu Zhang,symbol,1,0,4,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0004.txt,http://proceedings.mlr.press/v80/acharya18a/acharya18a.pdf
ICML-2018-P0004,ICML-2018-A000012,Jayadev Acharya,shared,3,0,4,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0004.txt,http://proceedings.mlr.press/v80/acharya18a/acharya18a.pdf
ICML-2018-P0004,ICML-2018-A000013,Gautam Kamath,shared,3,0,4,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0004.txt,http://proceedings.mlr.press/v80/acharya18a/acharya18a.pdf
ICML-2018-P0004,ICML-2018-A000014,Ziteng Sun,shared,3,0,4,UNKNOWN,-1000,data/raw/icml/2018/first_pages/ICML-2018-P0004.txt,http://proceedings.mlr.press/v80/acharya18a/acharya18a.pdf
