author_id,author_name,institution,country,conference,year
NEURIPS-2022-A000051,Yinglei Wang,Intelligent Science & Technology Academy of CASIC,China,NeurIPS,2022
NEURIPS-2022-A000052,Xuhui Huang,Intelligent Science & Technology Academy of CASIC,China,NeurIPS,2022
NEURIPS-2022-A000053,Zhe Ma,Intelligent Science & Technology Academy of CASIC,China,NeurIPS,2022
NEURIPS-2022-A000054,Sreejan Kumar,Princeton Neuroscience Institute,United States,NeurIPS,2022
NEURIPS-2022-A000055,Carlos G. Correa,Princeton Neuroscience Institute,United States,NeurIPS,2022
NEURIPS-2022-A000056,Ishita Dasgupta,"Department of Psychology, Princeton University",United States,NeurIPS,2022
NEURIPS-2022-A000057,Raja Marjieh,"Department of Computer Science, Princeton University",United States,NeurIPS,2022
NEURIPS-2022-A000058,Michael Y Hu,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000059,Robert Hawkins,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000060,Jonathan D Cohen,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000061,nathaniel daw,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000062,Karthik Narasimhan,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000063,Tom Griffiths,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000064,Ruibo Liu,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000065,Chenyan Jia,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000066,Ge Zhang,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000067,Ziyu Zhuang,"Dartmouth College, Stanford University, Beijing Academy of Artificial Intelligence, University of Michigan, Ann Arbor",United States,NeurIPS,2022
NEURIPS-2022-A000068,Tony Liu,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000069,Soroush Vosoughi,"Dartmouth College, Stanford University, Beijing Academy of Artificial Intelligence, University of Michigan, Ann Arbor",United States,NeurIPS,2022
NEURIPS-2022-A000070,Yezhen Cong,Stanford University,United States,NeurIPS,2022
NEURIPS-2022-A000071,Samar Khanna,Stanford University,United States,NeurIPS,2022
NEURIPS-2022-A000072,Chenlin Meng,Stanford University,United States,NeurIPS,2022
NEURIPS-2022-A000073,Patrick Liu,Stanford University,United States,NeurIPS,2022
NEURIPS-2022-A000074,Erik Rozi,Stanford University,United States,NeurIPS,2022
NEURIPS-2022-A000075,Yutong He,Stanford University,United States,NeurIPS,2022
NEURIPS-2022-A000076,Marshall Burke,Stanford University,United States,NeurIPS,2022
NEURIPS-2022-A000077,David Lobell,Stanford University,United States,NeurIPS,2022
NEURIPS-2022-A000078,Stefano Ermon,Stanford University,United States,NeurIPS,2022
NEURIPS-2022-A000079,Mathieu Even,"Inria Paris - Département d’informatique de l’ENS, PSL Research University",France,NeurIPS,2022
NEURIPS-2022-A000080,Laurent Massoulié,"Inria Paris - Département d’informatique de l’ENS, PSL Research University | Microsoft-Inria Joint Center",France,NeurIPS,2022
NEURIPS-2022-A000081,Kevin Scaman,"Inria Paris - Département d’informatique de l’ENS, PSL Research University",France,NeurIPS,2022
NEURIPS-2022-A000082,Wei-Cheng Tseng,"University of Toronto, MIT CSAIL",Canada | United States,NeurIPS,2022
NEURIPS-2022-A000083,Tsun-Hsuan Johnson Wang,"University of Toronto, MIT CSAIL",Canada | United States,NeurIPS,2022
NEURIPS-2022-A000084,Yen-Chen Lin,"University of Toronto, MIT CSAIL",Canada | United States,NeurIPS,2022
NEURIPS-2022-A000085,Phillip Isola,"University of Toronto, MIT CSAIL",Canada | United States,NeurIPS,2022
NEURIPS-2022-A000086,Shuoguang Yang,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000087,Xuezhou Zhang,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000088,Mengdi Wang,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000089,Giulia Denevi,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000090,Massimiliano Pontil,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000091,Carlo Ciliberto,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000092,Peter Lippmann,"IWR at Heidelberg University, Heidelberg, Germany",Germany,NeurIPS,2022
NEURIPS-2022-A000093,Enrique Fita Sanmartín,"IWR at Heidelberg University, Heidelberg, Germany",Germany,NeurIPS,2022
NEURIPS-2022-A000094,Fred A. Hamprecht,"IWR at Heidelberg University, Heidelberg, Germany",Germany,NeurIPS,2022
NEURIPS-2022-A000095,Shichong Peng,APEX Lab School of Computing Science Google Simon Fraser University,Canada,NeurIPS,2022
NEURIPS-2022-A000096,Seyed Alireza Moazenipourasil,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000097,Ke Li,APEX Lab | School of Computing Science,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000098,Hao Lou,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000099,Tao Jin,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000100,Yue Wu,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000101,Pan Xu,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000102,Quanquan Gu,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000103,Farzad Farnoud,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000104,Jason Yecheng Ma,University of Pennsylvania,United States,NeurIPS,2022
NEURIPS-2022-A000105,Jason Yan,University of Pennsylvania,United States,NeurIPS,2022
NEURIPS-2022-A000106,Dinesh Jayaraman,University of Pennsylvania,United States,NeurIPS,2022
NEURIPS-2022-A000107,Osbert Bastani,University of Pennsylvania,United States,NeurIPS,2022
NEURIPS-2022-A000108,Yiting Chen,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000109,Qibing Ren,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000110,Junchi Yan,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000111,Zhun Zhong,"Department of Information Engineering and Computer Science, University of Trento",Italy,NeurIPS,2022
NEURIPS-2022-A000112,Yuyang Zhao,"Department of Computer Science, National University of Singapore",Singapore,NeurIPS,2022
NEURIPS-2022-A000113,Gim Hee Lee,"Department of Computer Science, National University of Singapore",Singapore,NeurIPS,2022
NEURIPS-2022-A000114,Nicu Sebe,"Department of Information Engineering and Computer Science, University of Trento",Italy,NeurIPS,2022
NEURIPS-2022-A000115,Lue Fan,"Institute of Automation, Chinese Academy of Sciences | University of Chinese Academy of Sciences | National Laboratory of Pattern Recognition, CASIA | School of Future Technology, UCAS",China,NeurIPS,2022
NEURIPS-2022-A000116,Feng Wang,"Institute of Automation, Chinese Academy of Sciences University of Chinese Academy of Sciences National Laboratory of Pattern Recognition, CASIA School of Future Technology, UCAS TuSimple Center for Artificial Intelligence and Robotics, HKISI_CAS",China,NeurIPS,2022
NEURIPS-2022-A000117,Naiyan Wang,"Institute of Automation, Chinese Academy of Sciences University of Chinese Academy of Sciences National Laboratory of Pattern Recognition, CASIA School of Future Technology, UCAS TuSimple Center for Artificial Intelligence and Robotics, HKISI_CAS",China,NeurIPS,2022
NEURIPS-2022-A000118,ZHAO-XIANG ZHANG,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000119,Maximilian Augustin,University of Tübingen,Germany,NeurIPS,2022
NEURIPS-2022-A000120,Valentyn Boreiko,University of Tübingen,Germany,NeurIPS,2022
NEURIPS-2022-A000121,Francesco Croce,University of Tübingen,Germany,NeurIPS,2022
NEURIPS-2022-A000122,Matthias Hein,University of Tübingen,Germany,NeurIPS,2022
NEURIPS-2022-A000123,Jingyun Liang,"Computer Vision Lab, ETH Zurich, Switzerland Meta Inc. University of Wurzburg, Germany",Germany | Switzerland,NeurIPS,2022
NEURIPS-2022-A000124,Yuchen Fan,"Computer Vision Lab, ETH Zurich, Switzerland Meta Inc. University of Wurzburg, Germany",Germany | Switzerland,NeurIPS,2022
NEURIPS-2022-A000125,Xiaoyu Xiang,"Computer Vision Lab, ETH Zurich, Switzerland Meta Inc. University of Wurzburg, Germany",Germany | Switzerland,NeurIPS,2022
NEURIPS-2022-A000126,Rakesh Ranjan,"Computer Vision Lab, ETH Zurich, Switzerland Meta Inc. University of Wurzburg, Germany",Germany | Switzerland,NeurIPS,2022
NEURIPS-2022-A000127,Eddy Ilg,"Computer Vision Lab, ETH Zurich, Switzerland Meta Inc. University of Wurzburg, Germany",Germany | Switzerland,NeurIPS,2022
NEURIPS-2022-A000128,Simon Green,"Computer Vision Lab, ETH Zurich, Switzerland Meta Inc. University of Wurzburg, Germany",Germany | Switzerland,NeurIPS,2022
NEURIPS-2022-A000129,Jiezhang Cao,"Computer Vision Lab, ETH Zurich, Switzerland Meta Inc. University of Wurzburg, Germany",Germany | Switzerland,NeurIPS,2022
NEURIPS-2022-A000130,Kai Zhang,"Computer Vision Lab, ETH Zurich, Switzerland Meta Inc. University of Wurzburg, Germany",Germany | Switzerland,NeurIPS,2022
NEURIPS-2022-A000131,Radu Timofte,"Computer Vision Lab, ETH Zurich, Switzerland Meta Inc. University of Wurzburg, Germany",Germany | Switzerland,NeurIPS,2022
NEURIPS-2022-A000132,Luc V Gool,"Computer Vision Lab, ETH Zurich, Switzerland Meta Inc. University of Wurzburg, Germany",Germany | Switzerland,NeurIPS,2022
NEURIPS-2022-A000133,Boxiang Wang,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000134,Archer Yang,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000135,Nika Haghtalab,"University of California, Berkeley",United States,NeurIPS,2022
NEURIPS-2022-A000136,Michael I. Jordan,"University of California, Berkeley",United States,NeurIPS,2022
NEURIPS-2022-A000137,Eric Zhao,"University of California, Berkeley",United States,NeurIPS,2022
NEURIPS-2022-A000138,Konstantin Mishchenko,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000139,Francis R. Bach,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000140,Mathieu Even,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000141,Blake E Woodworth,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000142,Jiaxiang Chen,School of Data Science,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000143,Qingyuan Yang,"the input data set is available to process explicitly. However, this assumption",UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000144,Ruomin Huang,School of Data Science,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000145,Hu Ding,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000146,Kaiyang Guo,Huawei Noah’s Ark Lab,China,NeurIPS,2022
NEURIPS-2022-A000147,Shao Yunfeng,Huawei Noah’s Ark Lab,China,NeurIPS,2022
NEURIPS-2022-A000148,Yanhui Geng,Huawei Noah’s Ark Lab,China,NeurIPS,2022
NEURIPS-2022-A000149,Yu Meng,"Department of Computer Science, University of Illinois at Urbana-Champaign",United States,NeurIPS,2022
NEURIPS-2022-A000150,Jiaxin Huang,"Department of Computer Science, University of Illinois at Urbana-Champaign",United States,NeurIPS,2022
NEURIPS-2022-A000151,Yu Zhang,"Department of Computer Science, University of Illinois at Urbana-Champaign",United States,NeurIPS,2022
NEURIPS-2022-A000152,Jiawei Han,"Department of Computer Science, University of Illinois at Urbana-Champaign",United States,NeurIPS,2022
NEURIPS-2022-A000153,Florentin Guth,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000154,Simon Coste,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000155,Valentin De Bortoli,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000156,Stephane Mallat,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000157,Chen Liu,"École Polytechnique Fédérale de Lausanne, Lausanne, Switzerland",United States | Switzerland,NeurIPS,2022
NEURIPS-2022-A000158,Ziqi Zhao,"École Polytechnique Fédérale de Lausanne, Lausanne, Switzerland",United States | Switzerland,NeurIPS,2022
NEURIPS-2022-A000159,Sabine Süsstrunk,"École Polytechnique Fédérale de Lausanne, Lausanne, Switzerland",United States | Switzerland,NeurIPS,2022
NEURIPS-2022-A000160,Mathieu Salzmann,"École Polytechnique Fédérale de Lausanne, Lausanne, Switzerland",United States | Switzerland,NeurIPS,2022
NEURIPS-2022-A000161,Leo Grinsztajn,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000162,Edouard Oyallon,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000163,Gael Varoquaux,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000164,Yuzhou Cao,"School of Computer Science and Engineering, Nanyang Technological University, Singapore",Singapore,NeurIPS,2022
NEURIPS-2022-A000165,Tianchi Cai,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000166,Lei Feng,"RIKEN Center for Advanced Intelligence Project, Japan | The University of Tokyo, Japan",Japan,NeurIPS,2022
NEURIPS-2022-A000167,Lihong Gu,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000168,Jinjie GU,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000169,Bo An,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000170,Gang Niu,"The University of Tokyo, Japan",Japan,NeurIPS,2022
NEURIPS-2022-A000171,Masashi Sugiyama,"The University of Tokyo, Japan | arbitrary loss functions while maintaining the theoretical guarantees. First, we",Japan,NeurIPS,2022
NEURIPS-2022-A000172,Vivek Farias,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000173,Andrew Li,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000174,Tianyi Peng,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000175,Andrew Zheng,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000176,Paul Rolland,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000177,Luca Viano,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000178,Norman Schürhoff,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000179,Boris Nikolov,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000180,Volkan Cevher,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000181,Nikola Surjanovic,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000182,Saifuddin Syed,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000183,Alexandre Bouchard-Côté,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000184,Trevor Campbell,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000185,Masatoshi Uehara,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000186,Ayush Sekhari,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000187,Jason Lee,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000188,Nathan Kallus,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000189,Wen Sun,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000190,Rui Miao,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000191,Zhengling Qi,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000192,Xiaoke Zhang,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000193,Chaofei Wang,"Department of Automation, Tsinghua University, China",China,NeurIPS,2022
NEURIPS-2022-A000194,Qisen Yang,"Department of Automation, Tsinghua University, China",China,NeurIPS,2022
NEURIPS-2022-A000195,Rui Huang,"Department of Automation, Tsinghua University, China",China,NeurIPS,2022
NEURIPS-2022-A000196,Shiji Song,"Department of Automation, Tsinghua University, China",China,NeurIPS,2022
NEURIPS-2022-A000197,Gao Huang,"Department of Automation, Tsinghua University, China",China,NeurIPS,2022
NEURIPS-2022-A000198,Teng Xiao,The Pennsylvania State University,United States,NeurIPS,2022
NEURIPS-2022-A000199,Zhengyu Chen,Zhejiang University,China,NeurIPS,2022
NEURIPS-2022-A000200,Zhimeng Guo,The Pennsylvania State University,United States,NeurIPS,2022
NEURIPS-2022-A000201,Zeyang Zhuang,Tongji University,China,NeurIPS,2022
NEURIPS-2022-A000202,Suhang Wang,The Pennsylvania State University,United States,NeurIPS,2022
NEURIPS-2022-A000203,Lujun Li,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000204,ZHE JIN,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000205,Limei Wang,"Texas A&M University College Station, TX Many real-world data can be modeled as 3D graphs, but learning representations that incorporates 3D information completely and efficiently is challenging. Existing numbers and sizes of graphs. Our code is publicly available as part of the DIG library ( In machine learning, structured objects such as molecules [",United States,NeurIPS,2022
NEURIPS-2022-A000206,Yi Liu,"Texas A&M University College Station, TX Many real-world data can be modeled as 3D graphs, but learning representations that incorporates 3D information completely and efficiently is challenging. Existing numbers and sizes of graphs. Our code is publicly available as part of the DIG library ( In machine learning, structured objects such as molecules [",United States,NeurIPS,2022
NEURIPS-2022-A000207,Yuchao Lin,"Texas A&M University College Station, TX Many real-world data can be modeled as 3D graphs, but learning representations that incorporates 3D information completely and efficiently is challenging. Existing numbers and sizes of graphs. Our code is publicly available as part of the DIG library ( In machine learning, structured objects such as molecules [",United States,NeurIPS,2022
NEURIPS-2022-A000208,Haoran Liu,"Texas A&M University College Station, TX Many real-world data can be modeled as 3D graphs, but learning representations that incorporates 3D information completely and efficiently is challenging. Existing numbers and sizes of graphs. Our code is publicly available as part of the DIG library ( In machine learning, structured objects such as molecules [",United States,NeurIPS,2022
NEURIPS-2022-A000209,Shuiwang Ji,"Texas A&M University College Station, TX Many real-world data can be modeled as 3D graphs, but learning representations that incorporates 3D information completely and efficiently is challenging. Existing numbers and sizes of graphs. Our code is publicly available as part of the DIG library ( In machine learning, structured objects such as molecules [",United States,NeurIPS,2022
NEURIPS-2022-A000210,Kaizhi Zheng,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000211,Xiaotong Chen,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000212,Odest Chadwicke Jenkins,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000213,Xin Wang,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000214,Jiawei Huang,"Department of Computer Science, University of Illinois at Urbana-Champaign",United States,NeurIPS,2022
NEURIPS-2022-A000215,Li Zhao,Microsoft Research Asia,China,NeurIPS,2022
NEURIPS-2022-A000216,Tao Qin,Microsoft Research Asia,China,NeurIPS,2022
NEURIPS-2022-A000217,Wei Chen,Microsoft Research Asia,China,NeurIPS,2022
NEURIPS-2022-A000218,Nan Jiang,"Department of Computer Science, University of Illinois at Urbana-Champaign",United States,NeurIPS,2022
NEURIPS-2022-A000219,Tie-Yan Liu,Microsoft Research Asia,China,NeurIPS,2022
NEURIPS-2022-A000220,Sarah Sachs,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000221,Hedi Hadiji,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000222,Tim van Erven,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000223,Cristóbal Guzmán,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000224,Jiayuan Ye,Department of Computer Science National University of Singapore,Singapore,NeurIPS,2022
NEURIPS-2022-A000225,Reza Shokri,Department of Computer Science National University of Singapore,Singapore,NeurIPS,2022
NEURIPS-2022-A000226,Gabriel Cardoso,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000227,Sergey Samsonov,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000228,Achille Thin,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000229,Eric Moulines,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000230,Jimmy Olsson,UNKNOWN,UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000231,Luca Beurer-Kellner,"as illustrated in Figure . As this remains a challenging task, much recent research has focused on",UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000232,Martin Vechev,"as illustrated in Figure . As this remains a challenging task, much recent research has focused on",UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000233,Laurent Vanbever,"as illustrated in Figure . As this remains a challenging task, much recent research has focused on",UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000234,Petar Veličković,"as illustrated in Figure . As this remains a challenging task, much recent research has focused on",UNKNOWN,NeurIPS,2022
NEURIPS-2022-A000235,Mingze Wang,"Department of Mathematics Stanford University Stanford, CA models and loss functions, including the most commonly used square loss and decrease is fast. Furthurmore, for exponential type loss functions, and under some powerful lower bounds for the gradient. The results on activation patterns, which As deep learning shows its capability in various fields of applications, extensive researches are done to quadratic function. In practice, though, the loss landscape is indeed highly non-convex with spurious Nevertheless, fast decreasing of the loss value always happens when the network trained is not highly over-parameterized, at least in the early stage of training. It is common that the loss experiences a drastic decreasing at the beginning of the training. In many cases, this decrease of loss even mildly over-parameterized models are trained. Specifically, we answer the following two theoretical When we train practical-size neural networks by GD or SGD, . Does the fast convergence in the early stage of the training provably exist? If so, how",United States,NeurIPS,2022
