paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,candidate_score,first_page_text_path,source_url
ICML-2016-P0012,ICML-2016-A000037,Kannan Ramchandran,shared,complete_shared_variant,"University of Illinois at Urbana-Champaign, Champaign, IL",4,data/raw/icml/2016/first_pages/ICML-2016-P0012.txt,http://proceedings.mlr.press/v48/fanti16.pdf
ICML-2016-P0012,ICML-2016-A000038,Pramod Viswanath,shared,complete_shared_variant,"University of Illinois at Urbana-Champaign, Champaign, IL",4,data/raw/icml/2016/first_pages/ICML-2016-P0012.txt,http://proceedings.mlr.press/v48/fanti16.pdf
ICML-2016-P0013,ICML-2016-A000039,Ji Liu,shared,complete_shared_variant,"University of Rochester, Rochester, NY USA",4,data/raw/icml/2016/first_pages/ICML-2016-P0013.txt,http://proceedings.mlr.press/v48/liua16.pdf
ICML-2016-P0013,ICML-2016-A000040,Xiaojin Zhu,shared,complete_shared_variant,"University of Rochester, Rochester, NY USA",4,data/raw/icml/2016/first_pages/ICML-2016-P0013.txt,http://proceedings.mlr.press/v48/liua16.pdf
ICML-2016-P0013,ICML-2016-A000041,Hrag Ohannessian,shared,complete_shared_variant,"University of Rochester, Rochester, NY USA",4,data/raw/icml/2016/first_pages/ICML-2016-P0013.txt,http://proceedings.mlr.press/v48/liua16.pdf
ICML-2016-P0014,ICML-2016-A000042,Ioannis Caragiannis,shared,complete_shared_variant,"University of Patras, Greece",2,data/raw/icml/2016/first_pages/ICML-2016-P0014.txt,http://proceedings.mlr.press/v48/caragiannis16.pdf
ICML-2016-P0014,ICML-2016-A000043,Ariel Procaccia,shared,complete_shared_variant,"University of Patras, Greece",2,data/raw/icml/2016/first_pages/ICML-2016-P0014.txt,http://proceedings.mlr.press/v48/caragiannis16.pdf
ICML-2016-P0014,ICML-2016-A000044,Nisarg Shah,shared,complete_shared_variant,"University of Patras, Greece",2,data/raw/icml/2016/first_pages/ICML-2016-P0014.txt,http://proceedings.mlr.press/v48/caragiannis16.pdf
ICML-2016-P0015,ICML-2016-A000045,Devansh Arpit,stacked,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0015.txt,http://proceedings.mlr.press/v48/arpita16.pdf
ICML-2016-P0015,ICML-2016-A000046,Yingbo Zhou,stacked,no_viable_candidate,UNKNOWN,0,data/raw/icml/2016/first_pages/ICML-2016-P0015.txt,http://proceedings.mlr.press/v48/arpita16.pdf
ICML-2016-P0015,ICML-2016-A000047,Hung Ngo,stacked,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0015.txt,http://proceedings.mlr.press/v48/arpita16.pdf
ICML-2016-P0015,ICML-2016-A000048,Venu Govindaraju,stacked,no_viable_candidate,UNKNOWN,0,data/raw/icml/2016/first_pages/ICML-2016-P0015.txt,http://proceedings.mlr.press/v48/arpita16.pdf
ICML-2016-P0016,ICML-2016-A000049,Richard Nock,symbol,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0016.txt,http://proceedings.mlr.press/v48/nock16.pdf
ICML-2016-P0016,ICML-2016-A000050,Raphael Canyasse,symbol,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0016.txt,http://proceedings.mlr.press/v48/nock16.pdf
ICML-2016-P0016,ICML-2016-A000051,Roksana Boreli,symbol,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0016.txt,http://proceedings.mlr.press/v48/nock16.pdf
ICML-2016-P0016,ICML-2016-A000052,Frank Nielsen,symbol,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0016.txt,http://proceedings.mlr.press/v48/nock16.pdf
ICML-2016-P0017,ICML-2016-A000053,Jonathan Rosenski,shared,complete_shared_variant,"Weizmann Institute of Science, Rehovot , Israel",4,data/raw/icml/2016/first_pages/ICML-2016-P0017.txt,http://proceedings.mlr.press/v48/rosenski16.pdf
ICML-2016-P0017,ICML-2016-A000054,Ohad Shamir,shared,complete_shared_variant,"Weizmann Institute of Science, Rehovot , Israel",4,data/raw/icml/2016/first_pages/ICML-2016-P0017.txt,http://proceedings.mlr.press/v48/rosenski16.pdf
ICML-2016-P0017,ICML-2016-A000055,Liran Szlak,shared,complete_shared_variant,"Weizmann Institute of Science, Rehovot , Israel",4,data/raw/icml/2016/first_pages/ICML-2016-P0017.txt,http://proceedings.mlr.press/v48/rosenski16.pdf
ICML-2016-P0018,ICML-2016-A000056,Greg Ver Steeg,shared,complete_shared_variant,"University of Southern California, Information Sciences Institute, Marina del Rey, CA USA",6,data/raw/icml/2016/first_pages/ICML-2016-P0018.txt,http://proceedings.mlr.press/v48/steeg16.pdf
ICML-2016-P0018,ICML-2016-A000057,Aram Galstyan,shared,complete_shared_variant,"University of Southern California, Information Sciences Institute, Marina del Rey, CA USA",6,data/raw/icml/2016/first_pages/ICML-2016-P0018.txt,http://proceedings.mlr.press/v48/steeg16.pdf
ICML-2016-P0019,ICML-2016-A000058,Dario Amodei,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000059,Sundaram Ananthanarayanan,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000060,Rishita Anubhai,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000061,Jingliang Bai,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000062,Eric Battenberg,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000063,Carl Case,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000064,Jared Casper,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000065,Bryan Catanzaro,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000066,Qiang Cheng,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000067,Guoliang Chen,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000068,Jie Chen,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000069,Jingdong Chen,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000070,Zhijie Chen,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000071,Mike Chrzanowski,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000072,Adam Coates,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000073,Greg Diamos,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000074,Ke Ding,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000075,Niandong Du,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000076,Erich Elsen,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000077,Jesse Engel,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000078,Weiwei Fang,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000079,Linxi Fan,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000080,Christopher Fougner,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000081,Liang Gao,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000082,Caixia Gong,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000083,Awni Hannun,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000084,Tony Han,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000085,Lappi Johannes,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000086,Bing Jiang,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000087,Cai Ju,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000088,Billy Jun,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000089,Patrick LeGresley,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000090,Libby Lin,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000091,Junjie Liu,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000092,Yang Liu,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000093,Weigao Li,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000094,Xiangang Li,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000095,Dongpeng Ma,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000096,Sharan Narang,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000097,Andrew Ng,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000098,Sherjil Ozair,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000099,Yiping Peng,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000100,Ryan Prenger,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000101,Sheng Qian,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000102,Zongfeng Quan,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000103,Jonathan Raiman,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000104,Vinay Rao,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000105,Sanjeev Satheesh,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000106,David Seetapun,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000107,Shubho Sengupta,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000108,Kavya Srinet,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000109,Anuroop Sriram,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000110,Haiyuan Tang,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000111,Liliang Tang,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000112,Chong Wang,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000113,Jidong Wang,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000114,Kaifu Wang,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000115,Yi Wang,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000116,Zhijian Wang,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000117,Zhiqian Wang,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000118,Shuang Wu,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000119,Likai Wei,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000120,Bo Xiao,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000121,Wen Xie,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
ICML-2016-P0019,ICML-2016-A000122,Yan Xie,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2016/first_pages/ICML-2016-P0019.txt,http://proceedings.mlr.press/v48/amodei16.pdf
