author_id,author_name,institution,country,conference,year
ICML-2016-A000071,Mike Chrzanowski,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000072,Adam Coates,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000073,Greg Diamos,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000074,Ke Ding,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000075,Niandong Du,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000076,Erich Elsen,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000077,Jesse Engel,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000078,Weiwei Fang,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000079,Linxi Fan,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000080,Christopher Fougner,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000081,Liang Gao,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000082,Caixia Gong,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000083,Awni Hannun,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000084,Tony Han,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000085,Lappi Johannes,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000086,Bing Jiang,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000087,Cai Ju,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000088,Billy Jun,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000089,Patrick LeGresley,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000090,Libby Lin,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000091,Junjie Liu,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000092,Yang Liu,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000093,Weigao Li,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000094,Xiangang Li,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000095,Dongpeng Ma,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000096,Sharan Narang,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000097,Andrew Ng,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000098,Sherjil Ozair,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000099,Yiping Peng,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000100,Ryan Prenger,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000101,Sheng Qian,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000102,Zongfeng Quan,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000103,Jonathan Raiman,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000104,Vinay Rao,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000105,Sanjeev Satheesh,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000106,David Seetapun,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000107,Shubho Sengupta,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000108,Kavya Srinet,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000109,Anuroop Sriram,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000110,Haiyuan Tang,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000111,Liliang Tang,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000112,Chong Wang,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000113,Jidong Wang,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000114,Kaifu Wang,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000115,Yi Wang,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000116,Zhijian Wang,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000117,Zhiqian Wang,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000118,Shuang Wu,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000119,Likai Wei,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000120,Bo Xiao,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000121,Wen Xie,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000122,Yan Xie,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000123,Dani Yogatama,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000124,Bin Yuan,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000125,Jun Zhan,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000126,Zhenyao Zhu,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000127,Yue Zhang,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000128,Weihong Guo,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000129,Soumya Ray,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000130,Jan Hendrik Metzen,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000131,Ran Gilad-Bachrach,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000132,Nathan Dowlin,"Department of Mathematics, Princeton University",United States,ICML,2016
ICML-2016-A000133,Kim Laine,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000134,Kristin Lauter,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000135,Michael Naehrig,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000136,John Wernsing,"Microsoft Research, Redmond",United States,ICML,2016
ICML-2016-A000137,Max Vladymyrov,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000138,Miguel Carreira-Perpinan,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000139,Hongyang Li,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000140,Wanli Ouyang,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000141,Xiaogang Wang,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000142,Giwoong Lee,"School of Electrical and Computer Engineering, UNIST, Ulsan, South Korea",South Korea,ICML,2016
ICML-2016-A000143,Eunho Yang,"School of Computing, KAIST, Daejon, South Korea",South Korea,ICML,2016
ICML-2016-A000144,Sung Hwang,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000145,Lixin Fan,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000146,Ohad Shamir,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000147,Ohad Shamir,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000148,Andrew Lan,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000149,Tom Goldstein,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000150,Richard Baraniuk,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000151,Christoph Studer,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000152,Qiang Liu,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000153,Jason Lee,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000154,Michael Jordan,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000155,Yexiang Xue,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000156,Stefano Ermon,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000157,Ronan Le Bras,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000158,Carla,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000159,Bart Selman,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000160,Dongsheng Li,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000161,Chao Chen,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000162,Qin Lv,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000163,Junchi Yan,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000164,Li Shang,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000165,Stephen Chu,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000166,Aditya Menon,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000167,Cheng Soon Ong,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000168,Sashank J. Reddi,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000169,Ahmed Hefny,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000170,Suvrit Sra,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000171,Barnabas Poczos,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000172,Alex Smola,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000173,Rajesh Ranganath,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000174,Dustin Tran,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000175,David Blei,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000176,Roy Adams,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000177,Nazir Saleheen,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000178,Edison Thomaz,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000179,Abhinav Parate,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000180,Santosh Kumar,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000181,Benjamin Marlin,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000182,Anna Choromanska,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000183,Krzysztof Choromanski,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000184,Mariusz Bojarski,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000185,Tony Jebara,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000186,Sanjiv Kumar,UNKNOWN,UNKNOWN,ICML,2016
ICML-2016-A000187,Yann LeCun,UNKNOWN,UNKNOWN,ICML,2016
