author_id,author_name,country,institution,conference,year,source_url,source_note
AAAI-2017-A000001,Ji Feng,China,"National Key Laboratory for Novel Software Technology, Nanjing University, Nanjing , China Collaborative Innovation Center of Novel Software Technology and Industrialization, Nanjing , China",AAAI,2017,https://cdn.aaai.org/ojs/10890/10890-13-14418-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2017-A000002,Zhi-Hua Zhou,China,"National Key Laboratory for Novel Software Technology, Nanjing University, Nanjing , China Collaborative Innovation Center of Novel Software Technology and Industrialization, Nanjing , China",AAAI,2017,https://cdn.aaai.org/ojs/10890/10890-13-14418-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2017-A000003,Aristide Tossou,Sweden,Chalmers University of Technology,AAAI,2017,https://cdn.aaai.org/ojs/10897/10897-13-14425-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2017-A000004,Christos Dimitrakakis,Sweden,Chalmers University of Technology,AAAI,2017,https://cdn.aaai.org/ojs/10897/10897-13-14425-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2017-A000005,Devdatt Dubhashi,Sweden,Chalmers University of Technology,AAAI,2017,https://cdn.aaai.org/ojs/10897/10897-13-14425-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2017-A000006,Tameem Adel,United Kingdom,"University of Manchester, UK",AAAI,2017,https://cdn.aaai.org/ojs/10898/10898-13-14426-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2017-A000007,Han Zhao,United Kingdom,"University of Manchester, UK",AAAI,2017,https://cdn.aaai.org/ojs/10898/10898-13-14426-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2017-A000008,Alexander Wong,United Kingdom,"University of Manchester, UK",AAAI,2017,https://cdn.aaai.org/ojs/10898/10898-13-14426-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2017-A000009,Xinwang Liu,China,UNKNOWN,AAAI,2017,https://aaai.org/papers/10895-aaai-31-2017/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages; Country inferred from full first-page text using local Ollama model
AAAI-2017-A000010,Sihang Zhou,China,UNKNOWN,AAAI,2017,https://aaai.org/papers/10895-aaai-31-2017/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages; Country inferred from full first-page text using local Ollama model
AAAI-2017-A000011,Yueqing Wang,China,UNKNOWN,AAAI,2017,https://aaai.org/papers/10895-aaai-31-2017/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages; Country inferred from full first-page text using local Ollama model
AAAI-2017-A000012,Miaomiao Li,China,UNKNOWN,AAAI,2017,https://aaai.org/papers/10895-aaai-31-2017/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages; Country inferred from full first-page text using local Ollama model
AAAI-2017-A000013,Yong Dou,China,UNKNOWN,AAAI,2017,https://aaai.org/papers/10895-aaai-31-2017/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages; Country inferred from full first-page text using local Ollama model
AAAI-2017-A000014,En Zhu,China,UNKNOWN,AAAI,2017,https://aaai.org/papers/10895-aaai-31-2017/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages; Country inferred from full first-page text using local Ollama model
AAAI-2017-A000015,Jianping Yin,China,UNKNOWN,AAAI,2017,https://aaai.org/papers/10895-aaai-31-2017/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages; Country inferred from full first-page text using local Ollama model
AAAI-2017-A000016,Aristide Tossou,Sweden,Chalmers University of Technology,AAAI,2017,https://cdn.aaai.org/ojs/10896/10896-13-14424-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2017-A000017,Christos Dimitrakakis,Sweden,Chalmers University of Technology,AAAI,2017,https://cdn.aaai.org/ojs/10896/10896-13-14424-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2017-A000018,Xinwang Liu,China,"School of Computer National University of Defense Technology Changsha, China, one, the work in (Du et al. ) develops a robust multiple kernel k-means (MKKM) algorithm that simultaneously ﬁnds the best clustering labels and the optimal combination of kernels. Observing that existing MKKM algorithms do not sufﬁciently consider the correlation among base kernels, the work in (Liu et al. ) designs a matrixinduced regularization to reduce the redundancy and enhance the diversity of the selected kernels. These algorithms have been applied to various applications and demonstrated attractive clustering performance (Yu et al. ; Gönen and Margolin ).",AAAI,2017,https://cdn.aaai.org/ojs/10893/10893-13-14421-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
