author_id,author_name,country,institution,conference,year,source_url,source_note
AAAI-2018-A000024,Yuan Liu,United States | United Kingdom | China,"Northeastern University, China University of Glasgow, UK",AAAI,2018,https://cdn.aaai.org/ojs/11279/11279-13-14807-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000025,Xingwei Wang,United States | United Kingdom | China,"Northeastern University, China University of Glasgow, UK",AAAI,2018,https://cdn.aaai.org/ojs/11279/11279-13-14807-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000026,Shaobin Xu,UNKNOWN,UNKNOWN,AAAI,2018,https://aaai.org/papers/11270-contrastive-training-for-models-of-information-cascades/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2018-A000027,David Smith,UNKNOWN,UNKNOWN,AAAI,2018,https://aaai.org/papers/11270-contrastive-training-for-models-of-information-cascades/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2018-A000028,Ye Li,China,"Shanghai Key Laboratory of Intelligence Processing, School of Computer Science, Fudan University | Shanghai Key Laboratory of Data Science, School of Computer Science, Fudan University",AAAI,2018,https://cdn.aaai.org/ojs/11274/11274-13-14802-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2018-A000029,Chaofeng Sha,China,"Shanghai Key Laboratory of Intelligence Processing, School of Computer Science, Fudan University",AAAI,2018,https://cdn.aaai.org/ojs/11274/11274-13-14802-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2018-A000030,Xin Huang,UNKNOWN,"Department of Computer Science, Hong Kong Baptist University | HKBU Shenzhen Institute of Research and Continuing Education",AAAI,2018,https://cdn.aaai.org/ojs/11274/11274-13-14802-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000031,Yanchun Zhang,China | Australia,"Shanghai Key Laboratory of Intelligence Processing, School of Computer Science, Fudan University | Shanghai Key Laboratory of Data Science, School of Computer Science, Fudan University | Centre for Applied Informatics, College of Engineering and Science, Victoria University",AAAI,2018,https://cdn.aaai.org/ojs/11274/11274-13-14802-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
AAAI-2018-A000032,Jufeng Yang,China,"College of Computer and Control Engineering, Nankai University, Tianjin, China",AAAI,2018,https://cdn.aaai.org/ojs/11275/11275-13-14803-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000033,Dongyu She,China,"College of Computer and Control Engineering, Nankai University, Tianjin, China",AAAI,2018,https://cdn.aaai.org/ojs/11275/11275-13-14803-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000034,Yu-Kun Lai,UNKNOWN,School of Computer Science and Informatics,AAAI,2018,https://cdn.aaai.org/ojs/11275/11275-13-14803-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000035,Ming-Hsuan Yang,United States,"School of Engineering, University of California, Merced, USA",AAAI,2018,https://cdn.aaai.org/ojs/11275/11275-13-14803-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000036,Jingkuan Song,China,"Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.",AAAI,2018,https://cdn.aaai.org/ojs/11276/11276-13-14804-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000037,Tao He,China,"Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.",AAAI,2018,https://cdn.aaai.org/ojs/11276/11276-13-14804-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000038,Lianli Gao,China,"Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.",AAAI,2018,https://cdn.aaai.org/ojs/11276/11276-13-14804-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
AAAI-2018-A000039,Xing Xu,China,"Center for Future Media and School of Computer Science and Engineering, University of Electronic Science and Technology of China.",AAAI,2018,https://cdn.aaai.org/ojs/11276/11276-13-14804-1-2-20201228.pdf,Affiliation parsed from local first-page text extracted from paper PDF
