paper_id,title,author_ids,conference,year,source_url
AAAI-2018-P0001,Urban Dreams of Migrants: A Case Study of Migrant Integration in Shanghai,AAAI-2018-A000001|AAAI-2018-A000002|AAAI-2018-A000003|AAAI-2018-A000004|AAAI-2018-A000005,AAAI,2018,https://aaai.org/papers/11269-urban-dreams-of-migrants-a-case-study-of-migrant-integration-in-shanghai/
AAAI-2018-P0002,Early Detection of Fake News on Social Media Through Propagation Path Classification with Recurrent and Convolutional Networks,AAAI-2018-A000006|AAAI-2018-A000007,AAAI,2018,https://aaai.org/papers/11268-early-detection-of-fake-news-on-social-media-through-propagation-path-classification-with-recurrent-and-convolutional-networks/
AAAI-2018-P0003,Structural Deep Embedding for Hyper-Networks,AAAI-2018-A000008|AAAI-2018-A000009|AAAI-2018-A000010|AAAI-2018-A000011|AAAI-2018-A000012,AAAI,2018,https://aaai.org/papers/11266-structural-deep-embedding-for-hyper-networks/
AAAI-2018-P0004,Deep Asymmetric Transfer Network for Unbalanced Domain Adaptation,AAAI-2018-A000013|AAAI-2018-A000014|AAAI-2018-A000015,AAAI,2018,https://aaai.org/papers/11267-deep-asymmetric-transfer-network-for-unbalanced-domain-adaptation/
AAAI-2018-P0005,Towards Efficient Detection of Overlapping Communities in Massive Networks,AAAI-2018-A000016|AAAI-2018-A000017|AAAI-2018-A000018|AAAI-2018-A000019|AAAI-2018-A000020,AAAI,2018,https://aaai.org/papers/11265-towards-efficient-detection-of-overlapping-communities-in-massive-networks/
AAAI-2018-P0006,VSE-ens: Visual-Semantic Embeddings with Efficient Negative Sampling,AAAI-2018-A000021|AAAI-2018-A000022|AAAI-2018-A000023|AAAI-2018-A000024|AAAI-2018-A000025,AAAI,2018,https://aaai.org/papers/11279-vse-ens-visual-semantic-embeddings-with-efficient-negative-sampling/
AAAI-2018-P0007,Contrastive Training for Models of Information Cascades,AAAI-2018-A000026|AAAI-2018-A000027,AAAI,2018,https://aaai.org/papers/11270-contrastive-training-for-models-of-information-cascades/
AAAI-2018-P0008,Community Detection in Attributed Graphs: An Embedding Approach,AAAI-2018-A000028|AAAI-2018-A000029|AAAI-2018-A000030|AAAI-2018-A000031,AAAI,2018,https://aaai.org/papers/11274-community-detection-in-attributed-graphs-an-embedding-approach/
AAAI-2018-P0009,Retrieving and Classifying Affective Images via Deep Metric Learning,AAAI-2018-A000032|AAAI-2018-A000033|AAAI-2018-A000034|AAAI-2018-A000035,AAAI,2018,https://aaai.org/papers/11275-retrieving-and-classifying-affective-images-via-deep-metric-learning/
AAAI-2018-P0010,Binary Generative Adversarial Networks for Image Retrieval,AAAI-2018-A000036|AAAI-2018-A000037|AAAI-2018-A000038|AAAI-2018-A000039|AAAI-2018-A000040|AAAI-2018-A000041,AAAI,2018,https://aaai.org/papers/11276-binary-generative-adversarial-networks-for-image-retrieval/
AAAI-2018-P0011,Deep Region Hashing for Generic Instance Search from Images,AAAI-2018-A000042|AAAI-2018-A000043|AAAI-2018-A000044|AAAI-2018-A000045|AAAI-2018-A000046,AAAI,2018,https://aaai.org/papers/11277-deep-region-hashing-for-generic-instance-search-from-images/
AAAI-2018-P0012,Partial Multi-View Outlier Detection Based on Collective Learning,AAAI-2018-A000047|AAAI-2018-A000048,AAAI,2018,https://aaai.org/papers/11278-partial-multi-view-outlier-detection-based-on-collective-learning/
AAAI-2018-P0013,Inferring Emotion from Conversational Voice Data: A Semi-Supervised Multi-Path Generative Neural Network Approach,AAAI-2018-A000049|AAAI-2018-A000050|AAAI-2018-A000051|AAAI-2018-A000052|AAAI-2018-A000053|AAAI-2018-A000054,AAAI,2018,https://aaai.org/papers/11280-inferring-emotion-from-conversational-voice-data-a-semi-supervised-multi-path-generative-neural-network-approach/
AAAI-2018-P0014,A Network-Specific Markov Random Field Approach to Community Detection,AAAI-2018-A000055|AAAI-2018-A000056|AAAI-2018-A000057|AAAI-2018-A000058|AAAI-2018-A000059|AAAI-2018-A000060,AAAI,2018,https://aaai.org/papers/11281-a-network-specific-markov-random-field-approach-to-community-detection/
AAAI-2018-P0015,Mitigating Overexposure in Viral Marketing,AAAI-2018-A000061|AAAI-2018-A000062|AAAI-2018-A000063,AAAI,2018,https://aaai.org/papers/11282-mitigating-overexposure-in-viral-marketing/
AAAI-2018-P0016,Listening to the World Improves Speech Command Recognition,AAAI-2018-A000064|AAAI-2018-A000065,AAAI,2018,https://aaai.org/papers/11284-listening-to-the-world-improves-speech-command-recognition/
AAAI-2018-P0017,Robust Detection of Link Communities in Large Social Networks by Exploiting Link Semantics,AAAI-2018-A000066|AAAI-2018-A000067|AAAI-2018-A000068|AAAI-2018-A000069|AAAI-2018-A000070|AAAI-2018-A000071,AAAI,2018,https://aaai.org/papers/11283-robust-detection-of-link-communities-in-large-social-networks-by-exploiting-link-semantics/
AAAI-2018-P0018,Unsupervised Generative Adversarial Cross-Modal Hashing,AAAI-2018-A000072|AAAI-2018-A000073|AAAI-2018-A000074,AAAI,2018,https://aaai.org/papers/11263-unsupervised-generative-adversarial-cross-modal-hashing/
AAAI-2018-P0019,DepthLGP: Learning Embeddings of Out-of-Sample Nodes in Dynamic Networks,AAAI-2018-A000075|AAAI-2018-A000076|AAAI-2018-A000077,AAAI,2018,https://aaai.org/papers/11271-depthlgp-learning-embeddings-of-out-of-sample-nodes-in-dynamic-networks/
AAAI-2018-P0020,Spatiotemporal Activity Modeling Under Data Scarcity: A Graph-Regularized Cross-Modal Embedding Approach,AAAI-2018-A000078|AAAI-2018-A000079|AAAI-2018-A000080|AAAI-2018-A000081|AAAI-2018-A000082|AAAI-2018-A000083,AAAI,2018,https://aaai.org/papers/11272-spatiotemporal-activity-modeling-under-data-scarcity-a-graph-regularized-cross-modal-embedding-approach/
AAAI-2018-P0021,CA-RNN: Using Context-Aligned Recurrent Neural Networks for Modeling Sentence Similarity,AAAI-2018-A000084|AAAI-2018-A000085|AAAI-2018-A000086|AAAI-2018-A000087,AAAI,2018,https://aaai.org/papers/11273-ca-rnn-using-context-aligned-recurrent-neural-networks-for-modeling-sentence-similarity/
AAAI-2018-P0022,A Multi-Task Learning Approach for Improving Product Title Compression with User Search Log Data,AAAI-2018-A000088|AAAI-2018-A000089|AAAI-2018-A000090|AAAI-2018-A000091|AAAI-2018-A000092|AAAI-2018-A000093|AAAI-2018-A000094,AAAI,2018,https://aaai.org/papers/11264-a-multi-task-learning-approach-for-improving-product-title-compression-with-user-search-log-data/
AAAI-2018-P0023,Location-Sensitive User Profiling Using Crowdsourced Labels,AAAI-2018-A000095|AAAI-2018-A000096|AAAI-2018-A000097,AAAI,2018,https://aaai.org/papers/11261-location-sensitive-user-profiling-using-crowdsourced-labels/
AAAI-2018-P0024,Joint Training for Neural Machine Translation Models with Monolingual Data,AAAI-2018-A000098|AAAI-2018-A000099|AAAI-2018-A000100|AAAI-2018-A000101|AAAI-2018-A000102,AAAI,2018,https://aaai.org/papers/11248-joint-training-for-neural-machine-translation-models-with-monolingual-data/
AAAI-2018-P0025,Dual Deep Neural Networks Cross-Modal Hashing,AAAI-2018-A000103|AAAI-2018-A000104|AAAI-2018-A000105|AAAI-2018-A000106|AAAI-2018-A000107,AAAI,2018,https://aaai.org/papers/11249-dual-deep-neural-networks-cross-modal-hashing/
AAAI-2018-P0026,Improved English to Russian Translation by Neural Suffix Prediction,AAAI-2018-A000108|AAAI-2018-A000109|AAAI-2018-A000110|AAAI-2018-A000111,AAAI,2018,https://aaai.org/papers/11250-improved-english-to-russian-translation-by-neural-suffix-prediction/
AAAI-2018-P0027,Confidence-Aware Matrix Factorization for Recommender Systems,AAAI-2018-A000112|AAAI-2018-A000113|AAAI-2018-A000114|AAAI-2018-A000115|AAAI-2018-A000116|AAAI-2018-A000117|AAAI-2018-A000118,AAAI,2018,https://aaai.org/papers/11251-confidence-aware-matrix-factorization-for-recommender-systems/
AAAI-2018-P0028,Cross-Lingual Entity Linking for Web Tables,AAAI-2018-A000119|AAAI-2018-A000120|AAAI-2018-A000121|AAAI-2018-A000122,AAAI,2018,https://aaai.org/papers/11252-cross-lingual-entity-linking-for-web-tables/
AAAI-2018-P0029,Exploring Implicit Feedback for Open Domain Conversation Generation,AAAI-2018-A000123|AAAI-2018-A000124|AAAI-2018-A000125|AAAI-2018-A000126,AAAI,2018,https://aaai.org/papers/11253-exploring-implicit-feedback-for-open-domain-conversation-generation/
AAAI-2018-P0030,Attention-via-Attention Neural Machine Translation,AAAI-2018-A000127|AAAI-2018-A000128,AAAI,2018,https://aaai.org/papers/11254-attention-via-attention-neural-machine-translation/
