author_id,author_name,country,institution,conference,year,source_url,source_note
ICML-2024-A000001,Elias Abad Rocamora,UNKNOWN,UNKNOWN,ICML,2024,https://proceedings.mlr.press/v235/abad-rocamora24a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2024-A000002,Yongtao Wu,Switzerland,UNKNOWN,ICML,2024,https://proceedings.mlr.press/v235/abad-rocamora24a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages; Country inferred from full first-page text using local Ollama model
ICML-2024-A000003,Fanghui Liu,United Kingdom,UNKNOWN,ICML,2024,https://proceedings.mlr.press/v235/abad-rocamora24a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages; Country inferred from full first-page text using local Ollama model
ICML-2024-A000004,Grigorios Chrysos,United States,UNKNOWN,ICML,2024,https://proceedings.mlr.press/v235/abad-rocamora24a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages; Country inferred from full first-page text using local Ollama model
ICML-2024-A000005,Volkan Cevher,Switzerland,UNKNOWN,ICML,2024,https://proceedings.mlr.press/v235/abad-rocamora24a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages; Country inferred from full first-page text using local Ollama model
ICML-2024-A000006,Kenshi Abe,Japan,"CyberAgent, Tokyo, Japan",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/abe24a/abe24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2024-A000007,Kaito Ariu,Japan,"CyberAgent, Tokyo, Japan",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/abe24a/abe24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2024-A000008,Mitsuki Sakamoto,Japan,"CyberAgent, Tokyo, Japan",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/abe24a/abe24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2024-A000009,Atsushi Iwasaki,Japan,"University of ElectroCommunications, Tokyo, Japan.",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/abe24a/abe24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2024-A000010,Reyna Abhyankar,United States,"Equal contribution University of California, San Diego",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/abhyankar24a/abhyankar24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2024-A000011,Zijian He,United States,"Equal contribution University of California, San Diego",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/abhyankar24a/abhyankar24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2024-A000012,Vikranth Srivatsa,United States,"Equal contribution University of California, San Diego",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/abhyankar24a/abhyankar24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2024-A000013,Hao Zhang,United States,"Equal contribution University of California, San Diego",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/abhyankar24a/abhyankar24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2024-A000014,Yiying Zhang,United States,"Equal contribution University of California, San Diego",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/abhyankar24a/abhyankar24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2024-A000015,Abhinab Acharya,United States,"Rochester Institute of Technology, Rochester, NY, USA.",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/acharya24a/acharya24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2024-A000016,Dayou Yu,United States,"Rochester Institute of Technology, Rochester, NY, USA.",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/acharya24a/acharya24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2024-A000017,Qi Yu,United States,"Rochester Institute of Technology, Rochester, NY, USA.",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/acharya24a/acharya24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2024-A000018,Xumin Liu,United States,"Rochester Institute of Technology, Rochester, NY, USA.",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/acharya24a/acharya24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2024-A000019,Idan Achituve,Israel,"Faculty of Engineering, Bar-Ilan University, Israel",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/achituve24a/achituve24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2024-A000020,Idit Diamant,UNKNOWN,UNKNOWN,ICML,2024,https://proceedings.mlr.press/v235/achituve24a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2024-A000021,Arnon Netzer,UNKNOWN,UNKNOWN,ICML,2024,https://proceedings.mlr.press/v235/achituve24a.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2024-A000022,Gal Chechik,Israel,"Department of Computer Science, BarIlan University, Israel.",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/achituve24a/achituve24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2024-A000023,Ethan Fetaya,Israel,"Faculty of Engineering, Bar-Ilan University, Israel",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/achituve24a/achituve24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2024-A000024,Reduan Achtibat,Germany,Fraunhofer Heinrich-Hertz-Institute,ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/achtibat24a/achtibat24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000025,Sayed Mohammad Vakilzadeh Hatefi,Germany,Fraunhofer Heinrich-Hertz-Institute,ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/achtibat24a/achtibat24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000026,Maximilian Dreyer,Germany,Fraunhofer Heinrich-Hertz-Institute,ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/achtibat24a/achtibat24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000027,Aakriti Jain,Germany,Fraunhofer Heinrich-Hertz-Institute,ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/achtibat24a/achtibat24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000028,Thomas Wiegand,Germany,Fraunhofer Heinrich-Hertz-Institute,ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/achtibat24a/achtibat24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000029,Sebastian Lapuschkin,Germany,Fraunhofer Heinrich-Hertz-Institute,ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/achtibat24a/achtibat24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000030,Wojciech Samek,Germany,Fraunhofer Heinrich-Hertz-Institute,ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/achtibat24a/achtibat24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000031,Ben Adcock,Canada,"Department of Mathematics, Simon Fraser University, Burnaby, BC, Canada",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/adcock24a/adcock24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2024-A000032,Juan M. Cardenas,United States,Ann and H. J. Smead Department of Aerospace,ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/adcock24a/adcock24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000033,Nick Dexter,United States,"Department of Scientific Computing, Florida",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/adcock24a/adcock24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000034,Harshavardhan Adepu,United States,University of Wisconsin-Madison,ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/adepu24a/adepu24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000035,Zhanpeng Zeng,United States,University of Wisconsin-Madison,ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/adepu24a/adepu24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000036,Li Zhang,UNKNOWN,Google Research.,ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/adepu24a/adepu24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2024-A000037,Vikas Singh,United States,University of Wisconsin-Madison,ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/adepu24a/adepu24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000038,Sandesh Adhikary,United States,"Computer Science and Engineering, University of Washington",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/adhikary24a/adhikary24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000039,Anqi Li,United States,"Computer Science and Engineering, University of Washington",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/adhikary24a/adhikary24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000040,Byron Boots,United States,"Computer Science and Engineering, University of Washington",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/adhikary24a/adhikary24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000041,Dyah Adila,United States,"Department of Computer Science, University of WisconsinMadison Amazon Web Services.",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/adila24a/adila24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000042,Shuai Zhang,United States,"Department of Computer Science, University of WisconsinMadison Amazon Web Services.",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/adila24a/adila24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000043,Boran Han,United States,"Department of Computer Science, University of WisconsinMadison Amazon Web Services.",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/adila24a/adila24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000044,Bernie Wang,United States,"Department of Computer Science, University of WisconsinMadison Amazon Web Services.",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/adila24a/adila24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000045,Peyman Afshani,Denmark,"Department of Computer Science, Aarhus University, Denmark.",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/afshani24a/afshani24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000046,Chris Schwiegelshohn,Denmark,"Department of Computer Science, Aarhus University, Denmark.",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/afshani24a/afshani24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000047,Arshia Afzal,Switzerland | United States,"Department of Electrical and Computer Engineering, University",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/afzal24a/afzal24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from full first-page text using local Ollama model
ICML-2024-A000048,Grigorios Chrysos,UNKNOWN,"Department of Electrical and Computer Engineering, University",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/afzal24a/afzal24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2024-A000049,Volkan Cevher,Switzerland,"Department of Electrical and Computer Engineering, University",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/afzal24a/afzal24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from full first-page text using local Ollama model
ICML-2024-A000050,Mahsa Shoaran,Switzerland | United States,"Department of Electrical and Computer Engineering, University",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/afzal24a/afzal24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from full first-page text using local Ollama model
ICML-2024-A000051,Saurabh Agarwal,United States,University of Wisconsin-Madison Meta-FAIR.,ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/agarwal24a/agarwal24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000052,Bilge Acun,United States,University of Wisconsin-Madison Meta-FAIR.,ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/agarwal24a/agarwal24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000053,Basil Hosmer,United States,University of Wisconsin-Madison Meta-FAIR.,ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/agarwal24a/agarwal24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000054,Mostafa Elhoushi,United States,University of Wisconsin-Madison Meta-FAIR.,ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/agarwal24a/agarwal24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000055,Yejin Lee,United States,University of Wisconsin-Madison Meta-FAIR.,ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/agarwal24a/agarwal24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000056,Shivaram Venkataraman,United States,University of Wisconsin-Madison Meta-FAIR.,ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/agarwal24a/agarwal24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000057,Dimitris Papailiopoulos,United States,University of Wisconsin-Madison Meta-FAIR.,ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/agarwal24a/agarwal24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000058,Carole-Jean Wu,United States,University of Wisconsin-Madison Meta-FAIR.,ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/agarwal24a/agarwal24a.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000059,Pranav Agarwal,Canada,"École de Technologie Supérieure, Canada",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/agarwal24b/agarwal24b.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2024-A000060,Sheldon Andrews,Canada,"École de Technologie Supérieure, Canada",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/agarwal24b/agarwal24b.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2024-A000061,Samira Ebrahimi Kahou,Canada,"University of Calgary, Canada",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/agarwal24b/agarwal24b.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2024-A000062,Sanyam Agarwal,Germany,"Saarland University, Saarland Informatics Campus",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/agarwal24c/agarwal24c.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000063,Markus Bläser,Germany,"Saarland University, Saarland Informatics Campus",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/agarwal24c/agarwal24c.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000064,Naman Agarwal,United Kingdom,Google DeepMind,ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/agarwal24d/agarwal24d.pdf,Affiliation parsed from local first-page text extracted from paper PDF; Country inferred from institution using local Ollama model
ICML-2024-A000065,Satyen Kale,UNKNOWN,Google Research,ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/agarwal24d/agarwal24d.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2024-A000066,Karan Singh,United States,"Tepper School of Business, Carnegie Mellon University.",ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/agarwal24d/agarwal24d.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2024-A000067,Abhradeep Guha Thakurta,UNKNOWN,UNKNOWN,ICML,2024,https://proceedings.mlr.press/v235/agarwal24d.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages
ICML-2024-A000068,Alekh Agarwal,UNKNOWN,Google,ICML,2024,https://raw.githubusercontent.com/mlresearch/v235/main/assets/agarwal24e/agarwal24e.pdf,Affiliation parsed from local first-page text extracted from paper PDF
ICML-2024-A000069,Jian Qian,United States,UNKNOWN,ICML,2024,https://proceedings.mlr.press/v235/agarwal24e.html,Parsed from PMLR proceedings page; affiliation enrichment pending from PDF first pages; Country inferred from full first-page text using local Ollama model
