paper_id,author_id,author_position
ICCV-2015-P0031,ICCV-2015-A000123,1
ICCV-2015-P0031,ICCV-2015-A000124,2
ICCV-2015-P0031,ICCV-2015-A000125,3
ICCV-2015-P0031,ICCV-2015-A000126,4
ICCV-2015-P0031,ICCV-2015-A000127,5
ICCV-2015-P0031,ICCV-2015-A000128,6
ICCV-2015-P0031,ICCV-2015-A000129,7
ICCV-2015-P0032,ICCV-2015-A000130,1
ICCV-2015-P0032,ICCV-2015-A000131,2
ICCV-2015-P0033,ICCV-2015-A000132,1
ICCV-2015-P0033,ICCV-2015-A000133,2
ICCV-2015-P0033,ICCV-2015-A000134,3
ICCV-2015-P0033,ICCV-2015-A000135,4
ICCV-2015-P0034,ICCV-2015-A000136,1
ICCV-2015-P0034,ICCV-2015-A000137,2
ICCV-2015-P0034,ICCV-2015-A000138,3
ICCV-2015-P0034,ICCV-2015-A000139,4
ICCV-2015-P0035,ICCV-2015-A000140,1
ICCV-2015-P0035,ICCV-2015-A000141,2
ICCV-2015-P0036,ICCV-2015-A000142,1
ICCV-2015-P0036,ICCV-2015-A000143,2
ICCV-2015-P0036,ICCV-2015-A000144,3
ICCV-2015-P0037,ICCV-2015-A000145,1
ICCV-2015-P0037,ICCV-2015-A000146,2
ICCV-2015-P0038,ICCV-2015-A000147,1
ICCV-2015-P0038,ICCV-2015-A000148,2
ICCV-2015-P0039,ICCV-2015-A000149,1
ICCV-2015-P0039,ICCV-2015-A000150,2
ICCV-2015-P0039,ICCV-2015-A000151,3
ICCV-2015-P0039,ICCV-2015-A000152,4
ICCV-2015-P0040,ICCV-2015-A000153,1
ICCV-2015-P0040,ICCV-2015-A000154,2
ICCV-2015-P0040,ICCV-2015-A000155,3
ICCV-2015-P0040,ICCV-2015-A000156,4
ICCV-2015-P0041,ICCV-2015-A000157,1
ICCV-2015-P0041,ICCV-2015-A000158,2
ICCV-2015-P0041,ICCV-2015-A000159,3
ICCV-2015-P0041,ICCV-2015-A000160,4
ICCV-2015-P0042,ICCV-2015-A000161,1
ICCV-2015-P0042,ICCV-2015-A000162,2
ICCV-2015-P0042,ICCV-2015-A000163,3
ICCV-2015-P0042,ICCV-2015-A000164,4
ICCV-2015-P0042,ICCV-2015-A000165,5
ICCV-2015-P0043,ICCV-2015-A000166,1
ICCV-2015-P0044,ICCV-2015-A000167,1
ICCV-2015-P0044,ICCV-2015-A000168,2
ICCV-2015-P0044,ICCV-2015-A000169,3
ICCV-2015-P0044,ICCV-2015-A000170,4
ICCV-2015-P0045,ICCV-2015-A000171,1
ICCV-2015-P0045,ICCV-2015-A000172,2
ICCV-2015-P0045,ICCV-2015-A000173,3
ICCV-2015-P0045,ICCV-2015-A000174,4
ICCV-2015-P0046,ICCV-2015-A000175,1
ICCV-2015-P0046,ICCV-2015-A000176,2
ICCV-2015-P0047,ICCV-2015-A000177,1
ICCV-2015-P0047,ICCV-2015-A000178,2
ICCV-2015-P0047,ICCV-2015-A000179,3
ICCV-2015-P0048,ICCV-2015-A000180,1
ICCV-2015-P0048,ICCV-2015-A000181,2
ICCV-2015-P0048,ICCV-2015-A000182,3
ICCV-2015-P0049,ICCV-2015-A000183,1
ICCV-2015-P0049,ICCV-2015-A000184,2
ICCV-2015-P0050,ICCV-2015-A000185,1
ICCV-2015-P0050,ICCV-2015-A000186,2
ICCV-2015-P0050,ICCV-2015-A000187,3
ICCV-2015-P0050,ICCV-2015-A000188,4
ICCV-2015-P0050,ICCV-2015-A000189,5
ICCV-2015-P0051,ICCV-2015-A000190,1
ICCV-2015-P0051,ICCV-2015-A000191,2
ICCV-2015-P0051,ICCV-2015-A000192,3
ICCV-2015-P0051,ICCV-2015-A000193,4
ICCV-2015-P0052,ICCV-2015-A000194,1
ICCV-2015-P0052,ICCV-2015-A000195,2
ICCV-2015-P0052,ICCV-2015-A000196,3
ICCV-2015-P0052,ICCV-2015-A000197,4
ICCV-2015-P0053,ICCV-2015-A000198,1
ICCV-2015-P0053,ICCV-2015-A000199,2
ICCV-2015-P0054,ICCV-2015-A000200,1
ICCV-2015-P0054,ICCV-2015-A000201,2
ICCV-2015-P0054,ICCV-2015-A000202,3
ICCV-2015-P0055,ICCV-2015-A000203,1
ICCV-2015-P0055,ICCV-2015-A000204,2
ICCV-2015-P0055,ICCV-2015-A000205,3
ICCV-2015-P0055,ICCV-2015-A000206,4
ICCV-2015-P0056,ICCV-2015-A000207,1
ICCV-2015-P0056,ICCV-2015-A000208,2
ICCV-2015-P0056,ICCV-2015-A000209,3
ICCV-2015-P0057,ICCV-2015-A000210,1
ICCV-2015-P0057,ICCV-2015-A000211,2
ICCV-2015-P0057,ICCV-2015-A000212,3
ICCV-2015-P0058,ICCV-2015-A000213,1
ICCV-2015-P0058,ICCV-2015-A000214,2
ICCV-2015-P0058,ICCV-2015-A000215,3
ICCV-2015-P0059,ICCV-2015-A000216,1
ICCV-2015-P0059,ICCV-2015-A000217,2
ICCV-2015-P0059,ICCV-2015-A000218,3
ICCV-2015-P0059,ICCV-2015-A000219,4
ICCV-2015-P0060,ICCV-2015-A000220,1
ICCV-2015-P0060,ICCV-2015-A000221,2
ICCV-2015-P0060,ICCV-2015-A000222,3
ICCV-2015-P0060,ICCV-2015-A000223,4
ICCV-2015-P0060,ICCV-2015-A000224,5
ICCV-2015-P0061,ICCV-2015-A000225,1
ICCV-2015-P0061,ICCV-2015-A000226,2
ICCV-2015-P0061,ICCV-2015-A000227,3
ICCV-2015-P0061,ICCV-2015-A000228,4
ICCV-2015-P0061,ICCV-2015-A000229,5
ICCV-2015-P0062,ICCV-2015-A000230,1
ICCV-2015-P0062,ICCV-2015-A000231,2
ICCV-2015-P0062,ICCV-2015-A000232,3
ICCV-2015-P0063,ICCV-2015-A000233,1
ICCV-2015-P0063,ICCV-2015-A000234,2
ICCV-2015-P0063,ICCV-2015-A000235,3
ICCV-2015-P0064,ICCV-2015-A000236,1
ICCV-2015-P0064,ICCV-2015-A000237,2
ICCV-2015-P0064,ICCV-2015-A000238,3
ICCV-2015-P0065,ICCV-2015-A000239,1
ICCV-2015-P0065,ICCV-2015-A000240,2
ICCV-2015-P0065,ICCV-2015-A000241,3
ICCV-2015-P0065,ICCV-2015-A000242,4
ICCV-2015-P0066,ICCV-2015-A000243,1
ICCV-2015-P0066,ICCV-2015-A000244,2
ICCV-2015-P0066,ICCV-2015-A000245,3
ICCV-2015-P0066,ICCV-2015-A000246,4
ICCV-2015-P0066,ICCV-2015-A000247,5
ICCV-2015-P0066,ICCV-2015-A000248,6
ICCV-2015-P0066,ICCV-2015-A000249,7
ICCV-2015-P0067,ICCV-2015-A000250,1
ICCV-2015-P0067,ICCV-2015-A000251,2
ICCV-2015-P0067,ICCV-2015-A000252,3
ICCV-2015-P0067,ICCV-2015-A000253,4
ICCV-2015-P0067,ICCV-2015-A000254,5
ICCV-2015-P0067,ICCV-2015-A000255,6
ICCV-2015-P0068,ICCV-2015-A000256,1
ICCV-2015-P0068,ICCV-2015-A000257,2
ICCV-2015-P0068,ICCV-2015-A000258,3
ICCV-2015-P0069,ICCV-2015-A000259,1
ICCV-2015-P0069,ICCV-2015-A000260,2
ICCV-2015-P0070,ICCV-2015-A000261,1
ICCV-2015-P0070,ICCV-2015-A000262,2
ICCV-2015-P0070,ICCV-2015-A000263,3
ICCV-2015-P0070,ICCV-2015-A000264,4
ICCV-2015-P0070,ICCV-2015-A000265,5
ICCV-2015-P0071,ICCV-2015-A000266,1
ICCV-2015-P0071,ICCV-2015-A000267,2
ICCV-2015-P0071,ICCV-2015-A000268,3
ICCV-2015-P0072,ICCV-2015-A000269,1
ICCV-2015-P0072,ICCV-2015-A000270,2
ICCV-2015-P0073,ICCV-2015-A000271,1
ICCV-2015-P0073,ICCV-2015-A000272,2
ICCV-2015-P0073,ICCV-2015-A000273,3
ICCV-2015-P0073,ICCV-2015-A000274,4
ICCV-2015-P0074,ICCV-2015-A000275,1
ICCV-2015-P0074,ICCV-2015-A000276,2
ICCV-2015-P0074,ICCV-2015-A000277,3
ICCV-2015-P0075,ICCV-2015-A000278,1
ICCV-2015-P0075,ICCV-2015-A000279,2
ICCV-2015-P0075,ICCV-2015-A000280,3
ICCV-2015-P0075,ICCV-2015-A000281,4
ICCV-2015-P0075,ICCV-2015-A000282,5
ICCV-2015-P0076,ICCV-2015-A000283,1
ICCV-2015-P0076,ICCV-2015-A000284,2
ICCV-2015-P0077,ICCV-2015-A000285,1
ICCV-2015-P0077,ICCV-2015-A000286,2
ICCV-2015-P0077,ICCV-2015-A000287,3
ICCV-2015-P0078,ICCV-2015-A000288,1
ICCV-2015-P0078,ICCV-2015-A000289,2
ICCV-2015-P0078,ICCV-2015-A000290,3
ICCV-2015-P0078,ICCV-2015-A000291,4
ICCV-2015-P0079,ICCV-2015-A000292,1
ICCV-2015-P0079,ICCV-2015-A000293,2
ICCV-2015-P0080,ICCV-2015-A000294,1
ICCV-2015-P0080,ICCV-2015-A000295,2
ICCV-2015-P0080,ICCV-2015-A000296,3
ICCV-2015-P0081,ICCV-2015-A000297,1
ICCV-2015-P0081,ICCV-2015-A000298,2
ICCV-2015-P0081,ICCV-2015-A000299,3
ICCV-2015-P0082,ICCV-2015-A000300,1
ICCV-2015-P0082,ICCV-2015-A000301,2
ICCV-2015-P0083,ICCV-2015-A000302,1
ICCV-2015-P0083,ICCV-2015-A000303,2
ICCV-2015-P0083,ICCV-2015-A000304,3
ICCV-2015-P0083,ICCV-2015-A000305,4
ICCV-2015-P0084,ICCV-2015-A000306,1
ICCV-2015-P0084,ICCV-2015-A000307,2
ICCV-2015-P0084,ICCV-2015-A000308,3
ICCV-2015-P0085,ICCV-2015-A000309,1
ICCV-2015-P0085,ICCV-2015-A000310,2
ICCV-2015-P0086,ICCV-2015-A000311,1
ICCV-2015-P0086,ICCV-2015-A000312,2
ICCV-2015-P0086,ICCV-2015-A000313,3
ICCV-2015-P0086,ICCV-2015-A000314,4
ICCV-2015-P0086,ICCV-2015-A000315,5
ICCV-2015-P0087,ICCV-2015-A000316,1
ICCV-2015-P0087,ICCV-2015-A000317,2
ICCV-2015-P0088,ICCV-2015-A000318,1
ICCV-2015-P0088,ICCV-2015-A000319,2
ICCV-2015-P0089,ICCV-2015-A000320,1
ICCV-2015-P0089,ICCV-2015-A000321,2
ICCV-2015-P0089,ICCV-2015-A000322,3
ICCV-2015-P0090,ICCV-2015-A000323,1
ICCV-2015-P0090,ICCV-2015-A000324,2
ICCV-2015-P0090,ICCV-2015-A000325,3
ICCV-2015-P0090,ICCV-2015-A000326,4
ICCV-2015-P0090,ICCV-2015-A000327,5
ICCV-2015-P0091,ICCV-2015-A000328,1
ICCV-2015-P0091,ICCV-2015-A000329,2
ICCV-2015-P0091,ICCV-2015-A000330,3
ICCV-2015-P0092,ICCV-2015-A000331,1
ICCV-2015-P0092,ICCV-2015-A000332,2
ICCV-2015-P0092,ICCV-2015-A000333,3
ICCV-2015-P0092,ICCV-2015-A000334,4
ICCV-2015-P0093,ICCV-2015-A000335,1
ICCV-2015-P0093,ICCV-2015-A000336,2
ICCV-2015-P0093,ICCV-2015-A000337,3
ICCV-2015-P0093,ICCV-2015-A000338,4
ICCV-2015-P0093,ICCV-2015-A000339,5
ICCV-2015-P0094,ICCV-2015-A000340,1
ICCV-2015-P0094,ICCV-2015-A000341,2
ICCV-2015-P0094,ICCV-2015-A000342,3
ICCV-2015-P0094,ICCV-2015-A000343,4
ICCV-2015-P0094,ICCV-2015-A000344,5
ICCV-2015-P0094,ICCV-2015-A000345,6
ICCV-2015-P0095,ICCV-2015-A000346,1
ICCV-2015-P0095,ICCV-2015-A000347,2
ICCV-2015-P0095,ICCV-2015-A000348,3
ICCV-2015-P0095,ICCV-2015-A000349,4
ICCV-2015-P0096,ICCV-2015-A000350,1
ICCV-2015-P0096,ICCV-2015-A000351,2
ICCV-2015-P0096,ICCV-2015-A000352,3
ICCV-2015-P0097,ICCV-2015-A000353,1
ICCV-2015-P0097,ICCV-2015-A000354,2
ICCV-2015-P0098,ICCV-2015-A000355,1
ICCV-2015-P0098,ICCV-2015-A000356,2
ICCV-2015-P0098,ICCV-2015-A000357,3
ICCV-2015-P0099,ICCV-2015-A000358,1
ICCV-2015-P0099,ICCV-2015-A000359,2
ICCV-2015-P0099,ICCV-2015-A000360,3
ICCV-2015-P0099,ICCV-2015-A000361,4
ICCV-2015-P0100,ICCV-2015-A000362,1
ICCV-2015-P0100,ICCV-2015-A000363,2
ICCV-2015-P0100,ICCV-2015-A000364,3
ICCV-2015-P0100,ICCV-2015-A000365,4
ICCV-2015-P0101,ICCV-2015-A000366,1
ICCV-2015-P0101,ICCV-2015-A000367,2
ICCV-2015-P0101,ICCV-2015-A000368,3
ICCV-2015-P0101,ICCV-2015-A000369,4
ICCV-2015-P0102,ICCV-2015-A000370,1
ICCV-2015-P0102,ICCV-2015-A000371,2
ICCV-2015-P0102,ICCV-2015-A000372,3
ICCV-2015-P0103,ICCV-2015-A000373,1
ICCV-2015-P0103,ICCV-2015-A000374,2
ICCV-2015-P0103,ICCV-2015-A000375,3
ICCV-2015-P0103,ICCV-2015-A000376,4
ICCV-2015-P0104,ICCV-2015-A000377,1
ICCV-2015-P0104,ICCV-2015-A000378,2
ICCV-2015-P0104,ICCV-2015-A000379,3
ICCV-2015-P0105,ICCV-2015-A000380,1
ICCV-2015-P0105,ICCV-2015-A000381,2
ICCV-2015-P0106,ICCV-2015-A000382,1
ICCV-2015-P0106,ICCV-2015-A000383,2
ICCV-2015-P0106,ICCV-2015-A000384,3
ICCV-2015-P0106,ICCV-2015-A000385,4
ICCV-2015-P0107,ICCV-2015-A000386,1
ICCV-2015-P0107,ICCV-2015-A000387,2
ICCV-2015-P0107,ICCV-2015-A000388,3
ICCV-2015-P0107,ICCV-2015-A000389,4
ICCV-2015-P0107,ICCV-2015-A000390,5
ICCV-2015-P0107,ICCV-2015-A000391,6
ICCV-2015-P0108,ICCV-2015-A000392,1
ICCV-2015-P0108,ICCV-2015-A000393,2
ICCV-2015-P0108,ICCV-2015-A000394,3
ICCV-2015-P0109,ICCV-2015-A000395,1
ICCV-2015-P0109,ICCV-2015-A000396,2
ICCV-2015-P0109,ICCV-2015-A000397,3
ICCV-2015-P0109,ICCV-2015-A000398,4
ICCV-2015-P0109,ICCV-2015-A000399,5
ICCV-2015-P0110,ICCV-2015-A000400,1
ICCV-2015-P0110,ICCV-2015-A000401,2
ICCV-2015-P0110,ICCV-2015-A000402,3
ICCV-2015-P0110,ICCV-2015-A000403,4
ICCV-2015-P0111,ICCV-2015-A000404,1
ICCV-2015-P0111,ICCV-2015-A000405,2
ICCV-2015-P0111,ICCV-2015-A000406,3
ICCV-2015-P0111,ICCV-2015-A000407,4
ICCV-2015-P0111,ICCV-2015-A000408,5
ICCV-2015-P0112,ICCV-2015-A000409,1
ICCV-2015-P0112,ICCV-2015-A000410,2
ICCV-2015-P0112,ICCV-2015-A000411,3
ICCV-2015-P0112,ICCV-2015-A000412,4
ICCV-2015-P0112,ICCV-2015-A000413,5
ICCV-2015-P0112,ICCV-2015-A000414,6
ICCV-2015-P0113,ICCV-2015-A000415,1
ICCV-2015-P0113,ICCV-2015-A000416,2
ICCV-2015-P0113,ICCV-2015-A000417,3
ICCV-2015-P0113,ICCV-2015-A000418,4
ICCV-2015-P0113,ICCV-2015-A000419,5
ICCV-2015-P0114,ICCV-2015-A000420,1
ICCV-2015-P0114,ICCV-2015-A000421,2
ICCV-2015-P0114,ICCV-2015-A000422,3
ICCV-2015-P0114,ICCV-2015-A000423,4
ICCV-2015-P0114,ICCV-2015-A000424,5
ICCV-2015-P0115,ICCV-2015-A000425,1
ICCV-2015-P0115,ICCV-2015-A000426,2
ICCV-2015-P0115,ICCV-2015-A000427,3
ICCV-2015-P0115,ICCV-2015-A000428,4
ICCV-2015-P0116,ICCV-2015-A000429,1
ICCV-2015-P0116,ICCV-2015-A000430,2
ICCV-2015-P0116,ICCV-2015-A000431,3
ICCV-2015-P0116,ICCV-2015-A000432,4
ICCV-2015-P0117,ICCV-2015-A000433,1
ICCV-2015-P0117,ICCV-2015-A000434,2
ICCV-2015-P0118,ICCV-2015-A000435,1
ICCV-2015-P0118,ICCV-2015-A000436,2
ICCV-2015-P0118,ICCV-2015-A000437,3
ICCV-2015-P0118,ICCV-2015-A000438,4
ICCV-2015-P0119,ICCV-2015-A000439,1
ICCV-2015-P0119,ICCV-2015-A000440,2
ICCV-2015-P0119,ICCV-2015-A000441,3
ICCV-2015-P0119,ICCV-2015-A000442,4
ICCV-2015-P0120,ICCV-2015-A000443,1
ICCV-2015-P0120,ICCV-2015-A000444,2
ICCV-2015-P0121,ICCV-2015-A000445,1
ICCV-2015-P0121,ICCV-2015-A000446,2
ICCV-2015-P0121,ICCV-2015-A000447,3
ICCV-2015-P0122,ICCV-2015-A000448,1
ICCV-2015-P0122,ICCV-2015-A000449,2
ICCV-2015-P0122,ICCV-2015-A000450,3
ICCV-2015-P0122,ICCV-2015-A000451,4
