paper_id,author_id,author_name,variant,variant_priority,variant_coverage,author_count,institution_candidate,candidate_score,first_page_text_path,source_url
AAAI-2019-P0001,AAAI-2019-A000005,Shenghuo Zhu,shared,3,6,6,"Alibaba Group, Hangzhou, China",-2,data/raw/aaai/2019/first_pages/AAAI-2019-P0001.txt,https://cdn.aaai.org/ojs/3818/3818-13-6876-1-10-20190701.pdf
AAAI-2019-P0001,AAAI-2019-A000006,Rong Jin,shared,3,6,6,"Alibaba Group, Hangzhou, China",-2,data/raw/aaai/2019/first_pages/AAAI-2019-P0001.txt,https://cdn.aaai.org/ojs/3818/3818-13-6876-1-10-20190701.pdf
AAAI-2019-P0002,AAAI-2019-A000007,Quoc-Tuan Truong,stacked,2,2,2,School of Information Systems Singapore Management University,6,data/raw/aaai/2019/first_pages/AAAI-2019-P0002.txt,https://cdn.aaai.org/ojs/3799/3799-13-6857-1-10-20190701.pdf
AAAI-2019-P0002,AAAI-2019-A000008,Hady W. Lauw,stacked,2,2,2,School of Information Systems Singapore Management University,6,data/raw/aaai/2019/first_pages/AAAI-2019-P0002.txt,https://cdn.aaai.org/ojs/3799/3799-13-6857-1-10-20190701.pdf
AAAI-2019-P0002,AAAI-2019-A000007,Quoc-Tuan Truong,shared,3,2,2,School of Information Systems Singapore Management University,6,data/raw/aaai/2019/first_pages/AAAI-2019-P0002.txt,https://cdn.aaai.org/ojs/3799/3799-13-6857-1-10-20190701.pdf
AAAI-2019-P0002,AAAI-2019-A000008,Hady W. Lauw,shared,3,2,2,School of Information Systems Singapore Management University,6,data/raw/aaai/2019/first_pages/AAAI-2019-P0002.txt,https://cdn.aaai.org/ojs/3799/3799-13-6857-1-10-20190701.pdf
AAAI-2019-P0003,AAAI-2019-A000009,Chun-Hsiang Wang,numbered,0,2,4,"Department of Computer Science, National Chengchi University, Taiwan",6,data/raw/aaai/2019/first_pages/AAAI-2019-P0003.txt,https://cdn.aaai.org/ojs/3800/3800-13-6858-1-10-20190701.pdf
AAAI-2019-P0003,AAAI-2019-A000010,Kang-Chun Fan,numbered,0,2,4,UNKNOWN,-1000,data/raw/aaai/2019/first_pages/AAAI-2019-P0003.txt,https://cdn.aaai.org/ojs/3800/3800-13-6858-1-10-20190701.pdf
AAAI-2019-P0003,AAAI-2019-A000011,Chuan-Ju Wang,numbered,0,2,4,UNKNOWN,-1000,data/raw/aaai/2019/first_pages/AAAI-2019-P0003.txt,https://cdn.aaai.org/ojs/3800/3800-13-6858-1-10-20190701.pdf
AAAI-2019-P0003,AAAI-2019-A000012,Ming-Feng Tsai,numbered,0,2,4,"Department of Computer Science, National Chengchi University, Taiwan | MOST Joint Research Center for AI Technology and All Vista Healthcare, Taiwan",11,data/raw/aaai/2019/first_pages/AAAI-2019-P0003.txt,https://cdn.aaai.org/ojs/3800/3800-13-6858-1-10-20190701.pdf
AAAI-2019-P0003,AAAI-2019-A000009,Chun-Hsiang Wang,stacked,2,4,4,"Department of Computer Science, National Chengchi University, Taiwan Research Center for Information Technology Innovation, Academia Sinica, Taiwan MOST Joint Research Center for AI Technology and All Vista Healthcare, Taiwan",7,data/raw/aaai/2019/first_pages/AAAI-2019-P0003.txt,https://cdn.aaai.org/ojs/3800/3800-13-6858-1-10-20190701.pdf
AAAI-2019-P0003,AAAI-2019-A000010,Kang-Chun Fan,stacked,2,4,4,"Department of Computer Science, National Chengchi University, Taiwan Research Center for Information Technology Innovation, Academia Sinica, Taiwan MOST Joint Research Center for AI Technology and All Vista Healthcare, Taiwan",7,data/raw/aaai/2019/first_pages/AAAI-2019-P0003.txt,https://cdn.aaai.org/ojs/3800/3800-13-6858-1-10-20190701.pdf
AAAI-2019-P0003,AAAI-2019-A000011,Chuan-Ju Wang,stacked,2,4,4,"Department of Computer Science, National Chengchi University, Taiwan Research Center for Information Technology Innovation, Academia Sinica, Taiwan MOST Joint Research Center for AI Technology and All Vista Healthcare, Taiwan",7,data/raw/aaai/2019/first_pages/AAAI-2019-P0003.txt,https://cdn.aaai.org/ojs/3800/3800-13-6858-1-10-20190701.pdf
AAAI-2019-P0003,AAAI-2019-A000012,Ming-Feng Tsai,stacked,2,4,4,"Department of Computer Science, National Chengchi University, Taiwan Research Center for Information Technology Innovation, Academia Sinica, Taiwan MOST Joint Research Center for AI Technology and All Vista Healthcare, Taiwan",7,data/raw/aaai/2019/first_pages/AAAI-2019-P0003.txt,https://cdn.aaai.org/ojs/3800/3800-13-6858-1-10-20190701.pdf
AAAI-2019-P0003,AAAI-2019-A000009,Chun-Hsiang Wang,shared,3,4,4,"Department of Computer Science, National Chengchi University, Taiwan Research Center for Information Technology Innovation, Academia Sinica, Taiwan MOST Joint Research Center for AI Technology and All Vista Healthcare, Taiwan",7,data/raw/aaai/2019/first_pages/AAAI-2019-P0003.txt,https://cdn.aaai.org/ojs/3800/3800-13-6858-1-10-20190701.pdf
AAAI-2019-P0003,AAAI-2019-A000010,Kang-Chun Fan,shared,3,4,4,"Department of Computer Science, National Chengchi University, Taiwan Research Center for Information Technology Innovation, Academia Sinica, Taiwan MOST Joint Research Center for AI Technology and All Vista Healthcare, Taiwan",7,data/raw/aaai/2019/first_pages/AAAI-2019-P0003.txt,https://cdn.aaai.org/ojs/3800/3800-13-6858-1-10-20190701.pdf
AAAI-2019-P0003,AAAI-2019-A000011,Chuan-Ju Wang,shared,3,4,4,"Department of Computer Science, National Chengchi University, Taiwan Research Center for Information Technology Innovation, Academia Sinica, Taiwan MOST Joint Research Center for AI Technology and All Vista Healthcare, Taiwan",7,data/raw/aaai/2019/first_pages/AAAI-2019-P0003.txt,https://cdn.aaai.org/ojs/3800/3800-13-6858-1-10-20190701.pdf
AAAI-2019-P0003,AAAI-2019-A000012,Ming-Feng Tsai,shared,3,4,4,"Department of Computer Science, National Chengchi University, Taiwan Research Center for Information Technology Innovation, Academia Sinica, Taiwan MOST Joint Research Center for AI Technology and All Vista Healthcare, Taiwan",7,data/raw/aaai/2019/first_pages/AAAI-2019-P0003.txt,https://cdn.aaai.org/ojs/3800/3800-13-6858-1-10-20190701.pdf
AAAI-2019-P0004,AAAI-2019-A000013,Yingkui Wang,numbered,0,4,4,"College of Intelligence and Computing, Tianjin University, Tianjin , China",6,data/raw/aaai/2019/first_pages/AAAI-2019-P0004.txt,https://cdn.aaai.org/ojs/3801/3801-13-6859-1-10-20190701.pdf
AAAI-2019-P0004,AAAI-2019-A000014,Di Jin,numbered,0,4,4,"College of Intelligence and Computing, Tianjin University, Tianjin , China",6,data/raw/aaai/2019/first_pages/AAAI-2019-P0004.txt,https://cdn.aaai.org/ojs/3801/3801-13-6859-1-10-20190701.pdf
AAAI-2019-P0004,AAAI-2019-A000015,Katarzyna Musial,numbered,0,4,4,"Advanced Analytics Institute, School of Software, University of Technology Sydney, Australia",3,data/raw/aaai/2019/first_pages/AAAI-2019-P0004.txt,https://cdn.aaai.org/ojs/3801/3801-13-6859-1-10-20190701.pdf
AAAI-2019-P0004,AAAI-2019-A000016,Jianwu Dang,numbered,0,4,4,"College of Intelligence and Computing, Tianjin University, Tianjin , China | School of Information Science, Japan Advanced Institute of Science and Technology, Japan",11,data/raw/aaai/2019/first_pages/AAAI-2019-P0004.txt,https://cdn.aaai.org/ojs/3801/3801-13-6859-1-10-20190701.pdf
AAAI-2019-P0004,AAAI-2019-A000013,Yingkui Wang,symbol,1,0,4,UNKNOWN,-1000,data/raw/aaai/2019/first_pages/AAAI-2019-P0004.txt,https://cdn.aaai.org/ojs/3801/3801-13-6859-1-10-20190701.pdf
AAAI-2019-P0004,AAAI-2019-A000014,Di Jin,symbol,1,0,4,UNKNOWN,-1000,data/raw/aaai/2019/first_pages/AAAI-2019-P0004.txt,https://cdn.aaai.org/ojs/3801/3801-13-6859-1-10-20190701.pdf
AAAI-2019-P0004,AAAI-2019-A000015,Katarzyna Musial,symbol,1,0,4,UNKNOWN,-1000,data/raw/aaai/2019/first_pages/AAAI-2019-P0004.txt,https://cdn.aaai.org/ojs/3801/3801-13-6859-1-10-20190701.pdf
AAAI-2019-P0004,AAAI-2019-A000016,Jianwu Dang,symbol,1,0,4,UNKNOWN,-1000,data/raw/aaai/2019/first_pages/AAAI-2019-P0004.txt,https://cdn.aaai.org/ojs/3801/3801-13-6859-1-10-20190701.pdf
AAAI-2019-P0004,AAAI-2019-A000013,Yingkui Wang,stacked,2,4,4,"College of Intelligence and Computing, Tianjin University, Tianjin , China, Advanced Analytics Institute, School of Software, University of Technology Sydney, Australia, School of Information Science, Japan Advanced Institute of Science and Technology, Japan",-1,data/raw/aaai/2019/first_pages/AAAI-2019-P0004.txt,https://cdn.aaai.org/ojs/3801/3801-13-6859-1-10-20190701.pdf
AAAI-2019-P0004,AAAI-2019-A000014,Di Jin,stacked,2,4,4,"College of Intelligence and Computing, Tianjin University, Tianjin , China, Advanced Analytics Institute, School of Software, University of Technology Sydney, Australia, School of Information Science, Japan Advanced Institute of Science and Technology, Japan",-1,data/raw/aaai/2019/first_pages/AAAI-2019-P0004.txt,https://cdn.aaai.org/ojs/3801/3801-13-6859-1-10-20190701.pdf
AAAI-2019-P0004,AAAI-2019-A000015,Katarzyna Musial,stacked,2,4,4,"College of Intelligence and Computing, Tianjin University, Tianjin , China, Advanced Analytics Institute, School of Software, University of Technology Sydney, Australia, School of Information Science, Japan Advanced Institute of Science and Technology, Japan",-1,data/raw/aaai/2019/first_pages/AAAI-2019-P0004.txt,https://cdn.aaai.org/ojs/3801/3801-13-6859-1-10-20190701.pdf
AAAI-2019-P0004,AAAI-2019-A000016,Jianwu Dang,stacked,2,4,4,"College of Intelligence and Computing, Tianjin University, Tianjin , China, Advanced Analytics Institute, School of Software, University of Technology Sydney, Australia, School of Information Science, Japan Advanced Institute of Science and Technology, Japan",-1,data/raw/aaai/2019/first_pages/AAAI-2019-P0004.txt,https://cdn.aaai.org/ojs/3801/3801-13-6859-1-10-20190701.pdf
AAAI-2019-P0004,AAAI-2019-A000013,Yingkui Wang,shared,3,4,4,"College of Intelligence and Computing, Tianjin University, Tianjin , China, Advanced Analytics Institute, School of Software, University of Technology Sydney, Australia, School of Information Science, Japan Advanced Institute of Science and Technology, Japan",-1,data/raw/aaai/2019/first_pages/AAAI-2019-P0004.txt,https://cdn.aaai.org/ojs/3801/3801-13-6859-1-10-20190701.pdf
AAAI-2019-P0004,AAAI-2019-A000014,Di Jin,shared,3,4,4,"College of Intelligence and Computing, Tianjin University, Tianjin , China, Advanced Analytics Institute, School of Software, University of Technology Sydney, Australia, School of Information Science, Japan Advanced Institute of Science and Technology, Japan",-1,data/raw/aaai/2019/first_pages/AAAI-2019-P0004.txt,https://cdn.aaai.org/ojs/3801/3801-13-6859-1-10-20190701.pdf
AAAI-2019-P0004,AAAI-2019-A000015,Katarzyna Musial,shared,3,4,4,"College of Intelligence and Computing, Tianjin University, Tianjin , China, Advanced Analytics Institute, School of Software, University of Technology Sydney, Australia, School of Information Science, Japan Advanced Institute of Science and Technology, Japan",-1,data/raw/aaai/2019/first_pages/AAAI-2019-P0004.txt,https://cdn.aaai.org/ojs/3801/3801-13-6859-1-10-20190701.pdf
AAAI-2019-P0004,AAAI-2019-A000016,Jianwu Dang,shared,3,4,4,"College of Intelligence and Computing, Tianjin University, Tianjin , China, Advanced Analytics Institute, School of Software, University of Technology Sydney, Australia, School of Information Science, Japan Advanced Institute of Science and Technology, Japan",-1,data/raw/aaai/2019/first_pages/AAAI-2019-P0004.txt,https://cdn.aaai.org/ojs/3801/3801-13-6859-1-10-20190701.pdf
AAAI-2019-P0005,AAAI-2019-A000017,Zhuo Wang,numbered,0,6,6,"Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China | School of Cyber Security, University of Chinese Academy of Sciences, Beijing, China",11,data/raw/aaai/2019/first_pages/AAAI-2019-P0005.txt,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf
AAAI-2019-P0005,AAAI-2019-A000018,Weiping Wang,numbered,0,6,6,"Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China",6,data/raw/aaai/2019/first_pages/AAAI-2019-P0005.txt,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf
AAAI-2019-P0005,AAAI-2019-A000019,Chaokun Wang,numbered,0,6,6,"School of Software, Tsinghua University, Beijing, China",6,data/raw/aaai/2019/first_pages/AAAI-2019-P0005.txt,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf
AAAI-2019-P0005,AAAI-2019-A000020,Xiaoyan Gu,numbered,0,6,6,"Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China",6,data/raw/aaai/2019/first_pages/AAAI-2019-P0005.txt,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf
AAAI-2019-P0005,AAAI-2019-A000021,Bo Li,numbered,0,6,6,"Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China",6,data/raw/aaai/2019/first_pages/AAAI-2019-P0005.txt,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf
AAAI-2019-P0005,AAAI-2019-A000022,Dan Meng,numbered,0,6,6,"Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China",6,data/raw/aaai/2019/first_pages/AAAI-2019-P0005.txt,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf
AAAI-2019-P0005,AAAI-2019-A000017,Zhuo Wang,symbol,1,0,6,UNKNOWN,-1000,data/raw/aaai/2019/first_pages/AAAI-2019-P0005.txt,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf
AAAI-2019-P0005,AAAI-2019-A000018,Weiping Wang,symbol,1,0,6,UNKNOWN,-1000,data/raw/aaai/2019/first_pages/AAAI-2019-P0005.txt,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf
AAAI-2019-P0005,AAAI-2019-A000019,Chaokun Wang,symbol,1,0,6,UNKNOWN,-1000,data/raw/aaai/2019/first_pages/AAAI-2019-P0005.txt,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf
AAAI-2019-P0005,AAAI-2019-A000020,Xiaoyan Gu,symbol,1,0,6,UNKNOWN,-1000,data/raw/aaai/2019/first_pages/AAAI-2019-P0005.txt,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf
AAAI-2019-P0005,AAAI-2019-A000021,Bo Li,symbol,1,0,6,UNKNOWN,-1000,data/raw/aaai/2019/first_pages/AAAI-2019-P0005.txt,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf
AAAI-2019-P0005,AAAI-2019-A000022,Dan Meng,symbol,1,0,6,UNKNOWN,-1000,data/raw/aaai/2019/first_pages/AAAI-2019-P0005.txt,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf
AAAI-2019-P0005,AAAI-2019-A000017,Zhuo Wang,stacked,2,6,6,"Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China School of Software, Tsinghua University, Beijing, China School of Cyber Security, University of Chinese Academy of Sciences, Beijing, China",5,data/raw/aaai/2019/first_pages/AAAI-2019-P0005.txt,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf
AAAI-2019-P0005,AAAI-2019-A000018,Weiping Wang,stacked,2,6,6,"Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China School of Software, Tsinghua University, Beijing, China School of Cyber Security, University of Chinese Academy of Sciences, Beijing, China",5,data/raw/aaai/2019/first_pages/AAAI-2019-P0005.txt,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf
AAAI-2019-P0005,AAAI-2019-A000019,Chaokun Wang,stacked,2,6,6,"Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China School of Software, Tsinghua University, Beijing, China School of Cyber Security, University of Chinese Academy of Sciences, Beijing, China",5,data/raw/aaai/2019/first_pages/AAAI-2019-P0005.txt,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf
AAAI-2019-P0005,AAAI-2019-A000020,Xiaoyan Gu,stacked,2,6,6,"Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China School of Software, Tsinghua University, Beijing, China School of Cyber Security, University of Chinese Academy of Sciences, Beijing, China",5,data/raw/aaai/2019/first_pages/AAAI-2019-P0005.txt,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf
AAAI-2019-P0005,AAAI-2019-A000021,Bo Li,stacked,2,6,6,"Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China School of Software, Tsinghua University, Beijing, China School of Cyber Security, University of Chinese Academy of Sciences, Beijing, China",5,data/raw/aaai/2019/first_pages/AAAI-2019-P0005.txt,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf
AAAI-2019-P0005,AAAI-2019-A000022,Dan Meng,stacked,2,6,6,"Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China School of Software, Tsinghua University, Beijing, China School of Cyber Security, University of Chinese Academy of Sciences, Beijing, China",5,data/raw/aaai/2019/first_pages/AAAI-2019-P0005.txt,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf
AAAI-2019-P0005,AAAI-2019-A000017,Zhuo Wang,shared,3,6,6,"Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China School of Software, Tsinghua University, Beijing, China School of Cyber Security, University of Chinese Academy of Sciences, Beijing, China",5,data/raw/aaai/2019/first_pages/AAAI-2019-P0005.txt,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf
AAAI-2019-P0005,AAAI-2019-A000018,Weiping Wang,shared,3,6,6,"Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China School of Software, Tsinghua University, Beijing, China School of Cyber Security, University of Chinese Academy of Sciences, Beijing, China",5,data/raw/aaai/2019/first_pages/AAAI-2019-P0005.txt,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf
AAAI-2019-P0005,AAAI-2019-A000019,Chaokun Wang,shared,3,6,6,"Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China School of Software, Tsinghua University, Beijing, China School of Cyber Security, University of Chinese Academy of Sciences, Beijing, China",5,data/raw/aaai/2019/first_pages/AAAI-2019-P0005.txt,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf
AAAI-2019-P0005,AAAI-2019-A000020,Xiaoyan Gu,shared,3,6,6,"Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China School of Software, Tsinghua University, Beijing, China School of Cyber Security, University of Chinese Academy of Sciences, Beijing, China",5,data/raw/aaai/2019/first_pages/AAAI-2019-P0005.txt,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf
AAAI-2019-P0005,AAAI-2019-A000021,Bo Li,shared,3,6,6,"Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China School of Software, Tsinghua University, Beijing, China School of Cyber Security, University of Chinese Academy of Sciences, Beijing, China",5,data/raw/aaai/2019/first_pages/AAAI-2019-P0005.txt,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf
AAAI-2019-P0005,AAAI-2019-A000022,Dan Meng,shared,3,6,6,"Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China School of Software, Tsinghua University, Beijing, China School of Cyber Security, University of Chinese Academy of Sciences, Beijing, China",5,data/raw/aaai/2019/first_pages/AAAI-2019-P0005.txt,https://cdn.aaai.org/ojs/3802/3802-13-6860-1-10-20190701.pdf
AAAI-2019-P0006,AAAI-2019-A000023,Hong Wen,numbered,0,5,5,Alibaba Group,0,data/raw/aaai/2019/first_pages/AAAI-2019-P0006.txt,https://cdn.aaai.org/ojs/3803/3803-13-6861-1-10-20190701.pdf
AAAI-2019-P0006,AAAI-2019-A000024,Jing Zhang,numbered,0,5,5,University of Technology Sydney,2,data/raw/aaai/2019/first_pages/AAAI-2019-P0006.txt,https://cdn.aaai.org/ojs/3803/3803-13-6861-1-10-20190701.pdf
AAAI-2019-P0006,AAAI-2019-A000025,Quan Lin,numbered,0,5,5,Alibaba Group,0,data/raw/aaai/2019/first_pages/AAAI-2019-P0006.txt,https://cdn.aaai.org/ojs/3803/3803-13-6861-1-10-20190701.pdf
AAAI-2019-P0006,AAAI-2019-A000026,Keping Yang,numbered,0,5,5,Alibaba Group,0,data/raw/aaai/2019/first_pages/AAAI-2019-P0006.txt,https://cdn.aaai.org/ojs/3803/3803-13-6861-1-10-20190701.pdf
AAAI-2019-P0006,AAAI-2019-A000027,Pipei Huang,numbered,0,5,5,Alibaba Group,0,data/raw/aaai/2019/first_pages/AAAI-2019-P0006.txt,https://cdn.aaai.org/ojs/3803/3803-13-6861-1-10-20190701.pdf
AAAI-2019-P0006,AAAI-2019-A000023,Hong Wen,symbol,1,0,5,UNKNOWN,-1000,data/raw/aaai/2019/first_pages/AAAI-2019-P0006.txt,https://cdn.aaai.org/ojs/3803/3803-13-6861-1-10-20190701.pdf
AAAI-2019-P0006,AAAI-2019-A000024,Jing Zhang,symbol,1,0,5,UNKNOWN,-1000,data/raw/aaai/2019/first_pages/AAAI-2019-P0006.txt,https://cdn.aaai.org/ojs/3803/3803-13-6861-1-10-20190701.pdf
AAAI-2019-P0006,AAAI-2019-A000025,Quan Lin,symbol,1,0,5,UNKNOWN,-1000,data/raw/aaai/2019/first_pages/AAAI-2019-P0006.txt,https://cdn.aaai.org/ojs/3803/3803-13-6861-1-10-20190701.pdf
AAAI-2019-P0006,AAAI-2019-A000026,Keping Yang,symbol,1,0,5,UNKNOWN,-1000,data/raw/aaai/2019/first_pages/AAAI-2019-P0006.txt,https://cdn.aaai.org/ojs/3803/3803-13-6861-1-10-20190701.pdf
AAAI-2019-P0006,AAAI-2019-A000027,Pipei Huang,symbol,1,0,5,UNKNOWN,-1000,data/raw/aaai/2019/first_pages/AAAI-2019-P0006.txt,https://cdn.aaai.org/ojs/3803/3803-13-6861-1-10-20190701.pdf
AAAI-2019-P0006,AAAI-2019-A000023,Hong Wen,stacked,2,5,5,Alibaba Group Hangzhou Dianzi University University of Technology Sydney,2,data/raw/aaai/2019/first_pages/AAAI-2019-P0006.txt,https://cdn.aaai.org/ojs/3803/3803-13-6861-1-10-20190701.pdf
AAAI-2019-P0006,AAAI-2019-A000024,Jing Zhang,stacked,2,5,5,Alibaba Group Hangzhou Dianzi University University of Technology Sydney,2,data/raw/aaai/2019/first_pages/AAAI-2019-P0006.txt,https://cdn.aaai.org/ojs/3803/3803-13-6861-1-10-20190701.pdf
AAAI-2019-P0006,AAAI-2019-A000025,Quan Lin,stacked,2,5,5,Alibaba Group Hangzhou Dianzi University University of Technology Sydney,2,data/raw/aaai/2019/first_pages/AAAI-2019-P0006.txt,https://cdn.aaai.org/ojs/3803/3803-13-6861-1-10-20190701.pdf
AAAI-2019-P0006,AAAI-2019-A000026,Keping Yang,stacked,2,5,5,Alibaba Group Hangzhou Dianzi University University of Technology Sydney,2,data/raw/aaai/2019/first_pages/AAAI-2019-P0006.txt,https://cdn.aaai.org/ojs/3803/3803-13-6861-1-10-20190701.pdf
AAAI-2019-P0006,AAAI-2019-A000027,Pipei Huang,stacked,2,5,5,Alibaba Group Hangzhou Dianzi University University of Technology Sydney,2,data/raw/aaai/2019/first_pages/AAAI-2019-P0006.txt,https://cdn.aaai.org/ojs/3803/3803-13-6861-1-10-20190701.pdf
AAAI-2019-P0006,AAAI-2019-A000023,Hong Wen,shared,3,5,5,Alibaba Group Hangzhou Dianzi University University of Technology Sydney,2,data/raw/aaai/2019/first_pages/AAAI-2019-P0006.txt,https://cdn.aaai.org/ojs/3803/3803-13-6861-1-10-20190701.pdf
AAAI-2019-P0006,AAAI-2019-A000024,Jing Zhang,shared,3,5,5,Alibaba Group Hangzhou Dianzi University University of Technology Sydney,2,data/raw/aaai/2019/first_pages/AAAI-2019-P0006.txt,https://cdn.aaai.org/ojs/3803/3803-13-6861-1-10-20190701.pdf
AAAI-2019-P0006,AAAI-2019-A000025,Quan Lin,shared,3,5,5,Alibaba Group Hangzhou Dianzi University University of Technology Sydney,2,data/raw/aaai/2019/first_pages/AAAI-2019-P0006.txt,https://cdn.aaai.org/ojs/3803/3803-13-6861-1-10-20190701.pdf
AAAI-2019-P0006,AAAI-2019-A000026,Keping Yang,shared,3,5,5,Alibaba Group Hangzhou Dianzi University University of Technology Sydney,2,data/raw/aaai/2019/first_pages/AAAI-2019-P0006.txt,https://cdn.aaai.org/ojs/3803/3803-13-6861-1-10-20190701.pdf
AAAI-2019-P0006,AAAI-2019-A000027,Pipei Huang,shared,3,5,5,Alibaba Group Hangzhou Dianzi University University of Technology Sydney,2,data/raw/aaai/2019/first_pages/AAAI-2019-P0006.txt,https://cdn.aaai.org/ojs/3803/3803-13-6861-1-10-20190701.pdf
