author_id,author_name,institution,country,conference,year
AAAI-2019-A000066,Siliang Tang,Zhejiang University,China,AAAI,2019
AAAI-2019-A000067,Zhongfei Zhang,Zhejiang University,China,AAAI,2019
AAAI-2019-A000068,Yueting Zhuang,Zhejiang University,China,AAAI,2019
AAAI-2019-A000069,Shiliang Pu,Hikvision Research Institute,China,AAAI,2019
AAAI-2019-A000070,Fei Wu,Zhejiang University,China,AAAI,2019
AAAI-2019-A000071,Xiang Ren,University of Southern California,United States,AAAI,2019
AAAI-2019-A000072,Qi Zeng,Stony Brook University Peking University Shanghai Discovering Investment,UNKNOWN,AAAI,2019
AAAI-2019-A000073,Liangchen Luo,Stony Brook University Peking University Shanghai Discovering Investment,UNKNOWN,AAAI,2019
AAAI-2019-A000074,Wenhao Huang,Stony Brook University Peking University Shanghai Discovering Investment,UNKNOWN,AAAI,2019
AAAI-2019-A000075,Yang Tang,Stony Brook University Peking University Shanghai Discovering Investment,UNKNOWN,AAAI,2019
AAAI-2019-A000076,Jing Zhang,"Key Laboratory of Data Engineering and Knowledge Engineering of Ministry of Education, Renmin University of China | Information School, Renmin University of China",China,AAAI,2019
AAAI-2019-A000077,Bowen Hao,"Key Laboratory of Data Engineering and Knowledge Engineering of Ministry of Education, Renmin University of China | Information School, Renmin University of China",China,AAAI,2019
AAAI-2019-A000078,Bo Chen,"Key Laboratory of Data Engineering and Knowledge Engineering of Ministry of Education, Renmin University of China | Information School, Renmin University of China",China,AAAI,2019
AAAI-2019-A000079,Cuiping Li,"Key Laboratory of Data Engineering and Knowledge Engineering of Ministry of Education, Renmin University of China | Information School, Renmin University of China",China,AAAI,2019
AAAI-2019-A000080,Hong Chen,"Key Laboratory of Data Engineering and Knowledge Engineering of Ministry of Education, Renmin University of China | Information School, Renmin University of China",China,AAAI,2019
AAAI-2019-A000081,Jimeng Sun,"Computational Science and Engineering at College of Computing, Georgia Institute of Technology",United States,AAAI,2019
AAAI-2019-A000082,Zhirui Zhang,"♮ University of Science and Technology of China, Hefei, China Harbin Institute of Technology, Harbin, China Microsoft Research Asia",China,AAAI,2019
AAAI-2019-A000083,Shuangzhi Wu,"♮ University of Science and Technology of China, Hefei, China Harbin Institute of Technology, Harbin, China Microsoft Research Asia",China,AAAI,2019
AAAI-2019-A000084,Shujie Liu,"♮ University of Science and Technology of China, Hefei, China Harbin Institute of Technology, Harbin, China Microsoft Research Asia",China,AAAI,2019
AAAI-2019-A000085,Mu Li,"♮ University of Science and Technology of China, Hefei, China Harbin Institute of Technology, Harbin, China Microsoft Research Asia",China,AAAI,2019
AAAI-2019-A000086,Ming Zhou,"♮ University of Science and Technology of China, Hefei, China Harbin Institute of Technology, Harbin, China Microsoft Research Asia",China,AAAI,2019
AAAI-2019-A000087,Tong Xu,"♮ University of Science and Technology of China, Hefei, China Harbin Institute of Technology, Harbin, China Microsoft Research Asia",China,AAAI,2019
AAAI-2019-A000088,Yang Zhao,UNKNOWN,UNKNOWN,AAAI,2019
AAAI-2019-A000089,Jiajun Zhang,UNKNOWN,UNKNOWN,AAAI,2019
AAAI-2019-A000090,Chengqing Zong,UNKNOWN,UNKNOWN,AAAI,2019
AAAI-2019-A000091,Zhongjun He,UNKNOWN,UNKNOWN,AAAI,2019
AAAI-2019-A000092,Hua Wu,UNKNOWN,UNKNOWN,AAAI,2019
AAAI-2019-A000093,Baosong Yang,UNKNOWN,UNKNOWN,AAAI,2019
AAAI-2019-A000094,Jian Li,UNKNOWN,UNKNOWN,AAAI,2019
AAAI-2019-A000095,Derek F. Wong,UNKNOWN,UNKNOWN,AAAI,2019
AAAI-2019-A000096,Lidia S. Chao,UNKNOWN,UNKNOWN,AAAI,2019
AAAI-2019-A000097,Xing Wang,UNKNOWN,UNKNOWN,AAAI,2019
AAAI-2019-A000098,Zhaopeng Tu,UNKNOWN,UNKNOWN,AAAI,2019
AAAI-2019-A000099,Shuo Ren,"SKLSDE Lab, Beihang University Beijing Advanced Innovation Center for Big Data and Brain Computing, China University of Science and Technology of China, Hefei, China Ming Zhou, Microsoft Research Asia",China,AAAI,2019
AAAI-2019-A000100,Zhirui Zhang,"SKLSDE Lab, Beihang University Beijing Advanced Innovation Center for Big Data and Brain Computing, China University of Science and Technology of China, Hefei, China Ming Zhou, Microsoft Research Asia",China,AAAI,2019
AAAI-2019-A000101,Shujie Liu,"SKLSDE Lab, Beihang University Beijing Advanced Innovation Center for Big Data and Brain Computing, China University of Science and Technology of China, Hefei, China Ming Zhou, Microsoft Research Asia",China,AAAI,2019
AAAI-2019-A000102,Ming Zhou,"SKLSDE Lab, Beihang University Beijing Advanced Innovation Center for Big Data and Brain Computing, China University of Science and Technology of China, Hefei, China Ming Zhou, Microsoft Research Asia",China,AAAI,2019
AAAI-2019-A000103,Shuai Ma,"SKLSDE Lab, Beihang University Beijing Advanced Innovation Center for Big Data and Brain Computing, China University of Science and Technology of China, Hefei, China Ming Zhou, Microsoft Research Asia",China,AAAI,2019
AAAI-2019-A000104,Jiaming Shen,UNKNOWN,UNKNOWN,AAAI,2019
AAAI-2019-A000105,Ruiliang Lyu,UNKNOWN,UNKNOWN,AAAI,2019
AAAI-2019-A000106,Xiang Ren,UNKNOWN,UNKNOWN,AAAI,2019
AAAI-2019-A000107,Michelle Vanni,UNKNOWN,UNKNOWN,AAAI,2019
AAAI-2019-A000108,Brian Sadler,UNKNOWN,UNKNOWN,AAAI,2019
AAAI-2019-A000109,Jiawei Han,UNKNOWN,UNKNOWN,AAAI,2019
AAAI-2019-A000110,Atanu R Sinha,"Adobe Research, India Adobe, India",India,AAAI,2019
AAAI-2019-A000111,Deepali Jain,"Adobe Research, India Adobe, India",India,AAAI,2019
AAAI-2019-A000112,Nikhil Sheoran,"Adobe Research, India Adobe, India",India,AAAI,2019
AAAI-2019-A000113,Sopan Khosla,"Adobe Research, India Adobe, India",India,AAAI,2019
AAAI-2019-A000114,Reshmi Sasidharan,"Adobe Research, India Adobe, India",India,AAAI,2019
AAAI-2019-A000115,Jiankai Sun,"Department of Computer Science and Engineering, The Ohio State University, USA",United States,AAAI,2019
AAAI-2019-A000116,Bortik Bandyopadhyay,"Department of Computer Science and Engineering, The Ohio State University, USA",United States,AAAI,2019
AAAI-2019-A000117,Armin Bashizade,"Department of Computer Science and Engineering, The Ohio State University, USA",United States,AAAI,2019
AAAI-2019-A000118,Jiongqian Liang,"Department of Computer Science and Engineering, The Ohio State University, USA",United States,AAAI,2019
AAAI-2019-A000119,P. Sadayappan,"Department of Computer Science and Engineering, The Ohio State University, USA",United States,AAAI,2019
AAAI-2019-A000120,Srinivasan Parthasarathy,"Department of Computer Science and Engineering, The Ohio State University, USA",United States,AAAI,2019
AAAI-2019-A000121,Xiaoxiao Sun,"College of Computer Science, Nankai University, Tianjin , China",China,AAAI,2019
AAAI-2019-A000122,Liyi Chen,"College of Computer Science, Nankai University, Tianjin , China",China,AAAI,2019
AAAI-2019-A000123,Jufeng Yang,"College of Computer Science, Nankai University, Tianjin , China",China,AAAI,2019
AAAI-2019-A000124,Kunihiro Takeoka,NEC Corporation,Japan,AAAI,2019
AAAI-2019-A000125,Masafumi Oyamada,NEC Corporation,Japan,AAAI,2019
AAAI-2019-A000126,Shinji Nakadai,NEC Corporation,Japan,AAAI,2019
AAAI-2019-A000127,Takeshi Okadome,NEC Corporation,Japan,AAAI,2019
AAAI-2019-A000128,Zhiwen Tang,"InfoSense, Department of Computer Science Georgetown University",United States,AAAI,2019
AAAI-2019-A000129,Grace Hui Yang,"InfoSense, Department of Computer Science Georgetown University",United States,AAAI,2019
AAAI-2019-A000130,Bayu Distiawan Trisedya,"School of Computing and Information Systems, The University of Melbourne",Australia,AAAI,2019
AAAI-2019-A000131,Jianzhong Qi,"School of Computing and Information Systems, The University of Melbourne",Australia,AAAI,2019
AAAI-2019-A000132,Rui Zhang,"School of Computing and Information Systems, The University of Melbourne",Australia,AAAI,2019
AAAI-2019-A000133,Jinfeng Rao,"Facebook Conversational AI David R. Cheriton School of Computer Science, University of Waterloo Department of Computer Science, Stanford University Comcast Applied AI Research",UNKNOWN,AAAI,2019
AAAI-2019-A000134,Wei Yang,"Facebook Conversational AI David R. Cheriton School of Computer Science, University of Waterloo Department of Computer Science, Stanford University Comcast Applied AI Research",UNKNOWN,AAAI,2019
AAAI-2019-A000135,Yuhao Zhang,"Facebook Conversational AI David R. Cheriton School of Computer Science, University of Waterloo Department of Computer Science, Stanford University Comcast Applied AI Research",UNKNOWN,AAAI,2019
AAAI-2019-A000136,Ferhan Ture,"Facebook Conversational AI David R. Cheriton School of Computer Science, University of Waterloo Department of Computer Science, Stanford University Comcast Applied AI Research",UNKNOWN,AAAI,2019
AAAI-2019-A000137,Jimmy Lin,"Facebook Conversational AI David R. Cheriton School of Computer Science, University of Waterloo Department of Computer Science, Stanford University Comcast Applied AI Research",UNKNOWN,AAAI,2019
AAAI-2019-A000138,Fandong Meng,WeChat AI - Pattern Recognition Center Tencent Inc.,China,AAAI,2019
AAAI-2019-A000139,Jinchao Zhang,WeChat AI - Pattern Recognition Center Tencent Inc.,China,AAAI,2019
AAAI-2019-A000140,Ryu Iida,"National Institute of Information and Communications Technology, Kyoto, - , Japan",Japan,AAAI,2019
AAAI-2019-A000141,Canasai Kruengkrai,"National Institute of Information and Communications Technology, Kyoto, - , Japan",Japan,AAAI,2019
AAAI-2019-A000142,Ryo Ishida,"National Institute of Information and Communications Technology, Kyoto, - , Japan",Japan,AAAI,2019
AAAI-2019-A000143,Kentaro Torisawa,"National Institute of Information and Communications Technology, Kyoto, - , Japan",Japan,AAAI,2019
AAAI-2019-A000144,Jong-Hoon Oh,"National Institute of Information and Communications Technology, Kyoto, - , Japan",Japan,AAAI,2019
AAAI-2019-A000145,Julien Kloetzer,"National Institute of Information and Communications Technology, Kyoto, - , Japan",Japan,AAAI,2019
AAAI-2019-A000146,Di Jin,UNKNOWN,UNKNOWN,AAAI,2019
AAAI-2019-A000147,Ziyang Liu,UNKNOWN,UNKNOWN,AAAI,2019
AAAI-2019-A000148,Weihao Li,UNKNOWN,UNKNOWN,AAAI,2019
AAAI-2019-A000149,Dongxiao He,UNKNOWN,UNKNOWN,AAAI,2019
AAAI-2019-A000150,Weixiong Zhang,UNKNOWN,UNKNOWN,AAAI,2019
AAAI-2019-A000151,Di Jin,"College of Intelligence and Computing, Tianjin University, Tianjin , China",China,AAAI,2019
AAAI-2019-A000152,Xinxin You,"College of Intelligence and Computing, Tianjin University, Tianjin , China",China,AAAI,2019
AAAI-2019-A000153,Weihao Li,"Visual Learning Lab, Heidelberg University, Heidelberg , Germany",Germany,AAAI,2019
AAAI-2019-A000154,Dongxiao He,"College of Intelligence and Computing, Tianjin University, Tianjin , China",China,AAAI,2019
AAAI-2019-A000155,Peng Cui,"Department of Computer Science and Technology, Tsinghua University, Beijing , China",China,AAAI,2019
AAAI-2019-A000156,Françoise Fogelman-Soulié,UNKNOWN,UNKNOWN,AAAI,2019
AAAI-2019-A000157,Tanmoy Chakraborty,"Indraprastha Institute of Information Technology Delhi, New Delhi , India.",India,AAAI,2019
AAAI-2019-A000158,Ricky Laishram,Syracuse University,United States,AAAI,2019
AAAI-2019-A000159,Jeremy D. Wendt,Syracuse University,United States,AAAI,2019
AAAI-2019-A000160,Sucheta Soundarajan,Syracuse University,United States,AAAI,2019
AAAI-2019-A000161,Chao Li,"School of Electronic Engineering, Xidian University, Xi’an , China State Key Lab of Software Development Environment, Beihang University, Beijing , China",China,AAAI,2019
AAAI-2019-A000162,Cheng Deng,"School of Electronic Engineering, Xidian University, Xi’an , China State Key Lab of Software Development Environment, Beihang University, Beijing , China",China,AAAI,2019
AAAI-2019-A000163,Lei Wang,"School of Electronic Engineering, Xidian University, Xi’an , China State Key Lab of Software Development Environment, Beihang University, Beijing , China",China,AAAI,2019
AAAI-2019-A000164,De Xie,"School of Electronic Engineering, Xidian University, Xi’an , China State Key Lab of Software Development Environment, Beihang University, Beijing , China",China,AAAI,2019
AAAI-2019-A000165,Xianglong Liu,"School of Electronic Engineering, Xidian University, Xi’an , China State Key Lab of Software Development Environment, Beihang University, Beijing , China",China,AAAI,2019
AAAI-2019-A000166,Xiaoming Li,"School of Computer Science and Engineering, Nanyang Technological University, Singapore Research Institute for Interdisciplinary Sciences and School of Information Management and Engineering Shanghai University of Finance and Economics, China",China | Singapore,AAAI,2019
AAAI-2019-A000167,Hui Fang,"School of Computer Science and Engineering, Nanyang Technological University, Singapore Research Institute for Interdisciplinary Sciences and School of Information Management and Engineering Shanghai University of Finance and Economics, China",China | Singapore,AAAI,2019
AAAI-2019-A000168,Jie Zhang,"School of Computer Science and Engineering, Nanyang Technological University, Singapore Research Institute for Interdisciplinary Sciences and School of Information Management and Engineering Shanghai University of Finance and Economics, China",China | Singapore,AAAI,2019
AAAI-2019-A000169,Zeyu Li,"University of California, Los Angeles Los Angeles, CA, USA",United States,AAAI,2019
AAAI-2019-A000170,Jyun-Yu Jiang,"University of California, Los Angeles Los Angeles, CA, USA",United States,AAAI,2019
AAAI-2019-A000171,Yizhou Sun,"University of California, Los Angeles Los Angeles, CA, USA",United States,AAAI,2019
AAAI-2019-A000172,Wei Wang,"University of California, Los Angeles Los Angeles, CA, USA",United States,AAAI,2019
AAAI-2019-A000173,Dongliang Liao,"WeChat, Tencent Inc.",China,AAAI,2019
AAAI-2019-A000174,Jin Xu,"WeChat, Tencent Inc.",China,AAAI,2019
AAAI-2019-A000175,Gongfu Li,"WeChat, Tencent Inc.",China,AAAI,2019
AAAI-2019-A000176,Weijie Huang,"WeChat, Tencent Inc.",China,AAAI,2019
AAAI-2019-A000177,Weiqing Liu,"WeChat, Tencent Inc.",China,AAAI,2019
AAAI-2019-A000178,Jing Li,"WeChat, Tencent Inc.",China,AAAI,2019
AAAI-2019-A000179,Chenghao Liu,"School of Information Systems, Singapore Management University, Singapore | School of Computer Science and Technology, Zhejiang University, China",China | Singapore,AAAI,2019
AAAI-2019-A000180,Xin Wang,"Department of Computer Science and Technology, Tsinghua University, China",China,AAAI,2019
AAAI-2019-A000181,Tao Lu,"School of Computer Science and Technology, Zhejiang University, China | Alibaba-Zhejiang University Joint Institute of Frontier Technologies, China",China,AAAI,2019
AAAI-2019-A000182,Wenwu Zhu,"Department of Computer Science and Technology, Tsinghua University, China",China,AAAI,2019
AAAI-2019-A000183,Jianling Sun,"School of Computer Science and Technology, Zhejiang University, China | Alibaba-Zhejiang University Joint Institute of Frontier Technologies, China",China,AAAI,2019
AAAI-2019-A000184,Steven Hoi,UNKNOWN,UNKNOWN,AAAI,2019
AAAI-2019-A000185,Jiaqi Ma,"School of Information, University of Michigan, Ann Arbor Google AI DeepMind",United States,AAAI,2019
AAAI-2019-A000186,Zhe Zhao,"School of Information, University of Michigan, Ann Arbor Google AI DeepMind",United States,AAAI,2019
AAAI-2019-A000187,Jilin Chen,"School of Information, University of Michigan, Ann Arbor Google AI DeepMind",United States,AAAI,2019
AAAI-2019-A000188,Ang Li,"School of Information, University of Michigan, Ann Arbor Google AI DeepMind",United States,AAAI,2019
AAAI-2019-A000189,Lichan Hong,"School of Information, University of Michigan, Ann Arbor Google AI DeepMind",United States,AAAI,2019
AAAI-2019-A000190,Ed H. Chi,"School of Information, University of Michigan, Ann Arbor Google AI DeepMind",United States,AAAI,2019
AAAI-2019-A000191,Sambaran Bandyopadhyay,"IBM Research, India",India,AAAI,2019
AAAI-2019-A000192,N. Lokesh,"IBM Research, India",India,AAAI,2019
AAAI-2019-A000193,M. N. Murty,"IBM Research, India",India,AAAI,2019
AAAI-2019-A000194,Avinash Balakrishnan,"IBM Research Yorktown Heights, NY, USA",United States,AAAI,2019
AAAI-2019-A000195,Djallel Bouneffouf,"IBM Research Yorktown Heights, NY, USA",United States,AAAI,2019
AAAI-2019-A000196,Nicholas Mattei,"IBM Research Yorktown Heights, NY, USA",United States,AAAI,2019
AAAI-2019-A000197,Francesca Rossi,"IBM Research Yorktown Heights, NY, USA",United States,AAAI,2019
AAAI-2019-A000198,Umanga Bista,"Australian National University? , Data to Decisions CRC",Australia,AAAI,2019
AAAI-2019-A000199,Alexander Mathews,"Australian National University? , Data to Decisions CRC",Australia,AAAI,2019
AAAI-2019-A000200,Minjeong Shin,"Australian National University? , Data to Decisions CRC",Australia,AAAI,2019
AAAI-2019-A000201,Aditya Krishna Menon,"Australian National University? , Data to Decisions CRC",Australia,AAAI,2019
AAAI-2019-A000202,Lexing Xie,"Australian National University? , Data to Decisions CRC",Australia,AAAI,2019
AAAI-2019-A000203,Jiaoyan Chen,"Department of Computer Science, University of Oxford, UK",United Kingdom,AAAI,2019
AAAI-2019-A000204,Ernesto Jiménez-Ruiz,UNKNOWN,UNKNOWN,AAAI,2019
AAAI-2019-A000205,Ian Horrocks,"Department of Computer Science, University of Oxford, UK | The Alan Turing Institute, London, UK",United Kingdom,AAAI,2019
AAAI-2019-A000206,Charles Sutton,"The Alan Turing Institute, London, UK | School of Informatics, The University of Edinburgh, UK",United Kingdom,AAAI,2019
AAAI-2019-A000207,Jin Chen,"School of Computer Science and Engineering, University of Electronic Science and Technology of China",China,AAAI,2019
AAAI-2019-A000208,Defu Lian,UNKNOWN,UNKNOWN,AAAI,2019
AAAI-2019-A000209,Kai Zheng,"School of Computer Science and Engineering, University of Electronic Science and Technology of China",China,AAAI,2019
AAAI-2019-A000210,Long Chen,"Northwest University, Xi’an, China",China,AAAI,2019
AAAI-2019-A000211,Ziyu Guan,"Northwest University, Xi’an, China",China,AAAI,2019
AAAI-2019-A000212,Wei Zhao,"Xidian University, Xi’an, China",China,AAAI,2019
AAAI-2019-A000213,Wanqing Zhao,"Northwest University, Xi’an, China",China,AAAI,2019
AAAI-2019-A000214,Xiaopeng Wang,"Northwest University, Xi’an, China",China,AAAI,2019
AAAI-2019-A000215,Zhou Zhao,"Zhejiang University, Hang Zhou, China",China,AAAI,2019
AAAI-2019-A000216,Huan Sun,"Ohio State University, Columbus, USA",United States,AAAI,2019
AAAI-2019-A000217,Xu Chen,"TNList, School of Software Tsinghua University",China,AAAI,2019
AAAI-2019-A000218,Yongfeng Zhang,"TNList, School of Software Tsinghua University",China,AAAI,2019
AAAI-2019-A000219,Zheng Qin,"TNList, School of Software Tsinghua University",China,AAAI,2019
AAAI-2019-A000220,Zhi-Hong Deng,"School of Data and Computer Science, Sun Yat-sen University, Guangzhou, China",China,AAAI,2019
AAAI-2019-A000221,Ling Huang,"School of Data and Computer Science, Sun Yat-sen University, Guangzhou, China",China,AAAI,2019
AAAI-2019-A000222,Chang-Dong Wang,"School of Data and Computer Science, Sun Yat-sen University, Guangzhou, China",China,AAAI,2019
AAAI-2019-A000223,Jian-Huang Lai,"School of Data and Computer Science, Sun Yat-sen University, Guangzhou, China",China,AAAI,2019
AAAI-2019-A000224,Philip S. Yu,"Institute for Data Science, Tsinghua University, Beijing, China",China,AAAI,2019
AAAI-2019-A000225,Haoyu Dong,"Microsoft Research, Beijing , China. Beihang University, Beijing , China",China,AAAI,2019
