paper_id,title,paper_page_url,pdf_url
ICML-2015-P0162,Variational Inference with Normalizing Flows,https://proceedings.mlr.press/v37/rezende15.html,http://proceedings.mlr.press/v37/rezende15.pdf
ICML-2015-P0163,Controversy in mechanistic modelling with Gaussian processes,https://proceedings.mlr.press/v37/macdonald15.html,http://proceedings.mlr.press/v37/macdonald15.pdf
ICML-2015-P0164,Convex Learning of Multiple Tasks and their Structure,https://proceedings.mlr.press/v37/ciliberto15.html,http://proceedings.mlr.press/v37/ciliberto15.pdf
ICML-2015-P0165,K-hyperplane Hinge-Minimax Classifier,https://proceedings.mlr.press/v37/osadchy15.html,http://proceedings.mlr.press/v37/osadchy15.pdf
ICML-2015-P0166,Non-Stationary Approximate Modified Policy Iteration,https://proceedings.mlr.press/v37/lesner15.html,http://proceedings.mlr.press/v37/lesner15.pdf
ICML-2015-P0167,Entropy evaluation based on confidence intervals of frequency estimates : Application to the learning of decision trees,https://proceedings.mlr.press/v37/serrurier15.html,http://proceedings.mlr.press/v37/serrurier15.pdf
ICML-2015-P0168,Geometric Conditions for Subspace-Sparse Recovery,https://proceedings.mlr.press/v37/you15.html,http://proceedings.mlr.press/v37/you15.pdf
ICML-2015-P0169,An Empirical Study of Stochastic Variational Inference Algorithms for the Beta Bernoulli Process,https://proceedings.mlr.press/v37/shahb15.html,http://proceedings.mlr.press/v37/shahb15.pdf
ICML-2015-P0170,Long Short-Term Memory Over Recursive Structures,https://proceedings.mlr.press/v37/zhub15.html,http://proceedings.mlr.press/v37/zhub15.pdf
ICML-2015-P0171,Weight Uncertainty in Neural Network,https://proceedings.mlr.press/v37/blundell15.html,http://proceedings.mlr.press/v37/blundell15.pdf
ICML-2015-P0172,Learning Submodular Losses with the Lovasz Hinge,https://proceedings.mlr.press/v37/yub15.html,http://proceedings.mlr.press/v37/yub15.pdf
ICML-2015-P0173,Coordinate Descent Converges Faster with the Gauss-Southwell Rule Than Random Selection,https://proceedings.mlr.press/v37/nutini15.html,http://proceedings.mlr.press/v37/nutini15.pdf
ICML-2015-P0174,Hashing for Distributed Data,https://proceedings.mlr.press/v37/leng15.html,http://proceedings.mlr.press/v37/leng15.pdf
ICML-2015-P0175,Large-scale Distributed Dependent Nonparametric Trees,https://proceedings.mlr.press/v37/hu15.html,http://proceedings.mlr.press/v37/hu15.pdf
ICML-2015-P0176,Qualitative Multi-Armed Bandits: A Quantile-Based Approach,https://proceedings.mlr.press/v37/szorenyi15.html,http://proceedings.mlr.press/v37/szorenyi15.pdf
ICML-2015-P0177,Deep Edge-Aware Filters,https://proceedings.mlr.press/v37/xub15.html,http://proceedings.mlr.press/v37/xub15.pdf
ICML-2015-P0178,A Convex Optimization Framework for Bi-Clustering,https://proceedings.mlr.press/v37/limb15.html,http://proceedings.mlr.press/v37/limb15.pdf
ICML-2015-P0179,Is Feature Selection Secure against Training Data Poisoning?,https://proceedings.mlr.press/v37/xiao15.html,http://proceedings.mlr.press/v37/xiao15.pdf
ICML-2015-P0180,Predictive Entropy Search for Bayesian Optimization with Unknown Constraints,https://proceedings.mlr.press/v37/hernandez-lobatob15.html,http://proceedings.mlr.press/v37/hernandez-lobatob15.pdf
ICML-2015-P0181,A Theoretical Analysis of Metric Hypothesis Transfer Learning,https://proceedings.mlr.press/v37/perrot15.html,http://proceedings.mlr.press/v37/perrot15.pdf
ICML-2015-P0182,Generative Moment Matching Networks,https://proceedings.mlr.press/v37/li15.html,http://proceedings.mlr.press/v37/li15.pdf
ICML-2015-P0183,Stay on path: PCA along graph paths,https://proceedings.mlr.press/v37/asteris15.html,http://proceedings.mlr.press/v37/asteris15.pdf
ICML-2015-P0184,Deep Learning with Limited Numerical Precision,https://proceedings.mlr.press/v37/gupta15.html,http://proceedings.mlr.press/v37/gupta15.pdf
ICML-2015-P0185,Safe Screening for Multi-Task Feature Learning with Multiple Data Matrices,https://proceedings.mlr.press/v37/wangf15.html,http://proceedings.mlr.press/v37/wangf15.pdf
ICML-2015-P0186,Harmonic Exponential Families on Manifolds,https://proceedings.mlr.press/v37/cohenb15.html,http://proceedings.mlr.press/v37/cohenb15.pdf
ICML-2015-P0187,Training Deep Convolutional Neural Networks to Play Go,https://proceedings.mlr.press/v37/clark15.html,http://proceedings.mlr.press/v37/clark15.pdf
ICML-2015-P0188,Kernel Interpolation for Scalable Structured Gaussian Processes (KISS-GP),https://proceedings.mlr.press/v37/wilson15.html,http://proceedings.mlr.press/v37/wilson15.pdf
ICML-2015-P0189,Learning Deep Structured Models,https://proceedings.mlr.press/v37/chenb15.html,http://proceedings.mlr.press/v37/chenb15.pdf
ICML-2015-P0190,Community Detection Using Time-Dependent Personalized PageRank,https://proceedings.mlr.press/v37/avron15.html,http://proceedings.mlr.press/v37/avron15.pdf
ICML-2015-P0191,Scalable Variational Inference in Log-supermodular Models,https://proceedings.mlr.press/v37/djolonga15.html,http://proceedings.mlr.press/v37/djolonga15.pdf
ICML-2015-P0192,Variational Inference for Gaussian Process Modulated Poisson Processes,https://proceedings.mlr.press/v37/lloyd15.html,http://proceedings.mlr.press/v37/lloyd15.pdf
ICML-2015-P0193,Scalable Deep Poisson Factor Analysis for Topic Modeling,https://proceedings.mlr.press/v37/gan15.html,http://proceedings.mlr.press/v37/gan15.pdf
ICML-2015-P0194,Hidden Markov Anomaly Detection,https://proceedings.mlr.press/v37/goernitz15.html,http://proceedings.mlr.press/v37/goernitz15.pdf
ICML-2015-P0195,Robust Estimation of Transition Matrices in High Dimensional Heavy-tailed Vector Autoregressive Processes,https://proceedings.mlr.press/v37/qiu15.html,http://proceedings.mlr.press/v37/qiu15.pdf
ICML-2015-P0196,Convex Calibrated Surrogates for Hierarchical Classification,https://proceedings.mlr.press/v37/ramaswamy15.html,http://proceedings.mlr.press/v37/ramaswamy15.pdf
ICML-2015-P0197,Probabilistic Backpropagation for Scalable Learning of Bayesian Neural Networks,https://proceedings.mlr.press/v37/hernandez-lobatoc15.html,http://proceedings.mlr.press/v37/hernandez-lobatoc15.pdf
ICML-2015-P0198,Active Nearest Neighbors in Changing Environments,https://proceedings.mlr.press/v37/berlind15.html,http://proceedings.mlr.press/v37/berlind15.pdf
ICML-2015-P0199,Bipartite Edge Prediction via Transductive Learning over Product Graphs,https://proceedings.mlr.press/v37/liuc15.html,http://proceedings.mlr.press/v37/liuc15.pdf
ICML-2015-P0200,Trust Region Policy Optimization,https://proceedings.mlr.press/v37/schulman15.html,http://proceedings.mlr.press/v37/schulman15.pdf
ICML-2015-P0201,Discovering Temporal Causal Relations from Subsampled Data,https://proceedings.mlr.press/v37/gongb15.html,http://proceedings.mlr.press/v37/gongb15.pdf
ICML-2015-P0202,Preference Completion: Large-scale Collaborative Ranking from Pairwise Comparisons,https://proceedings.mlr.press/v37/park15.html,http://proceedings.mlr.press/v37/park15.pdf
ICML-2015-P0203,Causal Inference by Identification of Vector Autoregressive Processes with Hidden Components,https://proceedings.mlr.press/v37/geiger15.html,http://proceedings.mlr.press/v37/geiger15.pdf
ICML-2015-P0204,On Symmetric and Asymmetric LSHs for Inner Product Search,https://proceedings.mlr.press/v37/neyshabur15.html,http://proceedings.mlr.press/v37/neyshabur15.pdf
ICML-2015-P0205,The Kendall and Mallows Kernels for Permutations,https://proceedings.mlr.press/v37/jiao15.html,http://proceedings.mlr.press/v37/jiao15.pdf
ICML-2015-P0206,Bayesian Multiple Target Localization,https://proceedings.mlr.press/v37/rajan15.html,http://proceedings.mlr.press/v37/rajan15.pdf
ICML-2015-P0207,Submodularity in Data Subset Selection and Active Learning,https://proceedings.mlr.press/v37/wei15.html,http://proceedings.mlr.press/v37/wei15.pdf
ICML-2015-P0208,Variational Generative Stochastic Networks with Collaborative Shaping,https://proceedings.mlr.press/v37/bachman15.html,http://proceedings.mlr.press/v37/bachman15.pdf
ICML-2015-P0209,Adding vs. Averaging in Distributed Primal-Dual Optimization,https://proceedings.mlr.press/v37/mab15.html,http://proceedings.mlr.press/v37/mab15.pdf
ICML-2015-P0210,Feature-Budgeted Random Forest,https://proceedings.mlr.press/v37/nan15.html,http://proceedings.mlr.press/v37/nan15.pdf
ICML-2015-P0211,Entropic Graph-based Posterior Regularization,https://proceedings.mlr.press/v37/libbrecht15.html,http://proceedings.mlr.press/v37/libbrecht15.pdf
ICML-2015-P0212,Unsupervised Riemannian Metric Learning for Histograms Using Aitchison Transformations,https://proceedings.mlr.press/v37/le15.html,http://proceedings.mlr.press/v37/le15.pdf
ICML-2015-P0213,Low-Rank Matrix Recovery from Row-and-Column Affine Measurements,https://proceedings.mlr.press/v37/zuk15.html,http://proceedings.mlr.press/v37/zuk15.pdf
ICML-2015-P0214,Algorithms for the Hard Pre-Image Problem of String Kernels and the General Problem of String Prediction,https://proceedings.mlr.press/v37/giguere15.html,http://proceedings.mlr.press/v37/giguere15.pdf
ICML-2015-P0215,A Multitask Point Process Predictive Model,https://proceedings.mlr.press/v37/lian15.html,http://proceedings.mlr.press/v37/lian15.pdf
ICML-2015-P0216,A Hybrid Approach for Probabilistic Inference using Random Projections,https://proceedings.mlr.press/v37/zhuc15.html,http://proceedings.mlr.press/v37/zhuc15.pdf
ICML-2015-P0217,"Show, Attend and Tell: Neural Image Caption Generation with Visual Attention",https://proceedings.mlr.press/v37/xuc15.html,http://proceedings.mlr.press/v37/xuc15.pdf
ICML-2015-P0218,Learning to Search Better than Your Teacher,https://proceedings.mlr.press/v37/changb15.html,http://proceedings.mlr.press/v37/changb15.pdf
ICML-2015-P0219,Gated Feedback Recurrent Neural Networks,https://proceedings.mlr.press/v37/chung15.html,http://proceedings.mlr.press/v37/chung15.pdf
ICML-2015-P0220,Context-based Unsupervised Data Fusion for Decision Making,https://proceedings.mlr.press/v37/soltanmohammadi15.html,http://proceedings.mlr.press/v37/soltanmohammadi15.pdf
ICML-2015-P0221,Phrase-based Image Captioning,https://proceedings.mlr.press/v37/lebret15.html,http://proceedings.mlr.press/v37/lebret15.pdf
ICML-2015-P0222,Celeste: Variational inference for a generative model of astronomical images,https://proceedings.mlr.press/v37/regier15.html,http://proceedings.mlr.press/v37/regier15.pdf
ICML-2015-P0223,"Distributional Rank Aggregation, and an Axiomatic Analysis",https://proceedings.mlr.press/v37/prasad15.html,http://proceedings.mlr.press/v37/prasad15.pdf
ICML-2015-P0224,Gradient-based Hyperparameter Optimization through Reversible Learning,https://proceedings.mlr.press/v37/maclaurin15.html,http://proceedings.mlr.press/v37/maclaurin15.pdf
ICML-2015-P0225,Bimodal Modelling of Source Code and Natural Language,https://proceedings.mlr.press/v37/allamanis15.html,http://proceedings.mlr.press/v37/allamanis15.pdf
ICML-2015-P0226,Cheap Bandits,https://proceedings.mlr.press/v37/hanawal15.html,http://proceedings.mlr.press/v37/hanawal15.pdf
ICML-2015-P0227,Subsampling Methods for Persistent Homology,https://proceedings.mlr.press/v37/chazal15.html,http://proceedings.mlr.press/v37/chazal15.pdf
ICML-2015-P0228,An embarrassingly simple approach to zero-shot learning,https://proceedings.mlr.press/v37/romera-paredes15.html,http://proceedings.mlr.press/v37/romera-paredes15.pdf
ICML-2015-P0229,Binary Embedding: Fundamental Limits and Fast Algorithm,https://proceedings.mlr.press/v37/yi15.html,http://proceedings.mlr.press/v37/yi15.pdf
ICML-2015-P0230,Scalable Bayesian Optimization Using Deep Neural Networks,https://proceedings.mlr.press/v37/snoek15.html,http://proceedings.mlr.press/v37/snoek15.pdf
ICML-2015-P0231,How Hard is Inference for Structured Prediction?,https://proceedings.mlr.press/v37/globerson15.html,http://proceedings.mlr.press/v37/globerson15.pdf
ICML-2015-P0232,Online Time Series Prediction with Missing Data,https://proceedings.mlr.press/v37/anava15.html,http://proceedings.mlr.press/v37/anava15.pdf
ICML-2015-P0233,"Proteins, Particles, and Pseudo-Max-Marginals: A Submodular Approach",https://proceedings.mlr.press/v37/pacheco15.html,http://proceedings.mlr.press/v37/pacheco15.pdf
ICML-2015-P0234,A Fast Variational Approach for Learning Markov Random Field Language Models,https://proceedings.mlr.press/v37/jernite15.html,http://proceedings.mlr.press/v37/jernite15.pdf
ICML-2015-P0235,Removing systematic errors for exoplanet search via latent causes,https://proceedings.mlr.press/v37/scholkopf15.html,http://proceedings.mlr.press/v37/scholkopf15.pdf
ICML-2015-P0236,Scalable Nonparametric Bayesian Inference on Point Processes with Gaussian Processes,https://proceedings.mlr.press/v37/samo15.html,http://proceedings.mlr.press/v37/samo15.pdf
ICML-2015-P0237,Correlation Clustering in Data Streams,https://proceedings.mlr.press/v37/ahn15.html,http://proceedings.mlr.press/v37/ahn15.pdf
ICML-2015-P0238,Learning Scale-Free Networks by Dynamic Node Specific Degree Prior,https://proceedings.mlr.press/v37/tangb15.html,http://proceedings.mlr.press/v37/tangb15.pdf
ICML-2015-P0239,Deep Unsupervised Learning using Nonequilibrium Thermodynamics,https://proceedings.mlr.press/v37/sohl-dickstein15.html,http://proceedings.mlr.press/v37/sohl-dickstein15.pdf
ICML-2015-P0240,Modeling Order in Neural Word Embeddings at Scale,https://proceedings.mlr.press/v37/trask15.html,http://proceedings.mlr.press/v37/trask15.pdf
ICML-2015-P0241,Distributed Inference for Dirichlet Process Mixture Models,https://proceedings.mlr.press/v37/gea15.html,http://proceedings.mlr.press/v37/gea15.pdf
ICML-2015-P0242,Compressing Neural Networks with the Hashing Trick,https://proceedings.mlr.press/v37/chenc15.html,http://proceedings.mlr.press/v37/chenc15.pdf
ICML-2015-P0243,Intersecting Faces: Non-negative Matrix Factorization With New Guarantees,https://proceedings.mlr.press/v37/geb15.html,http://proceedings.mlr.press/v37/geb15.pdf
ICML-2015-P0244,Scaling up Natural Gradient by Sparsely Factorizing the Inverse Fisher Matrix,https://proceedings.mlr.press/v37/grosse15.html,http://proceedings.mlr.press/v37/grosse15.pdf
ICML-2015-P0245,A Deeper Look at Planning as Learning from Replay,https://proceedings.mlr.press/v37/vanseijen15.html,http://proceedings.mlr.press/v37/vanseijen15.pdf
ICML-2015-P0246,Optimal and Adaptive Algorithms for Online Boosting,https://proceedings.mlr.press/v37/beygelzimer15.html,http://proceedings.mlr.press/v37/beygelzimer15.pdf
ICML-2015-P0247,Global Convergence of Stochastic Gradient Descent for Some Non-convex Matrix Problems,https://proceedings.mlr.press/v37/sa15.html,http://proceedings.mlr.press/v37/sa15.pdf
ICML-2015-P0248,An Empirical Exploration of Recurrent Network Architectures,https://proceedings.mlr.press/v37/jozefowicz15.html,http://proceedings.mlr.press/v37/jozefowicz15.pdf
ICML-2015-P0249,Complete Dictionary Recovery Using Nonconvex Optimization,https://proceedings.mlr.press/v37/sund15.html,http://proceedings.mlr.press/v37/sund15.pdf
ICML-2015-P0250,Safe Policy Search for Lifelong Reinforcement Learning with Sublinear Regret,https://proceedings.mlr.press/v37/ammar15.html,http://proceedings.mlr.press/v37/ammar15.pdf
ICML-2015-P0251,PASSCoDe: Parallel ASynchronous Stochastic dual Co-ordinate Descent,https://proceedings.mlr.press/v37/hsieha15.html,http://proceedings.mlr.press/v37/hsieha15.pdf
ICML-2015-P0252,High Confidence Policy Improvement,https://proceedings.mlr.press/v37/thomas15.html,http://proceedings.mlr.press/v37/thomas15.pdf
ICML-2015-P0253,Fixed-point algorithms for learning determinantal point processes,https://proceedings.mlr.press/v37/mariet15.html,http://proceedings.mlr.press/v37/mariet15.pdf
ICML-2015-P0254,Consistent Multiclass Algorithms for Complex Performance Measures,https://proceedings.mlr.press/v37/narasimhanb15.html,http://proceedings.mlr.press/v37/narasimhanb15.pdf
ICML-2015-P0255,Optimizing Neural Networks with Kronecker-factored Approximate Curvature,https://proceedings.mlr.press/v37/martens15.html,http://proceedings.mlr.press/v37/martens15.pdf
ICML-2015-P0256,A Convex Exemplar-based Approach to MAD-Bayes Dirichlet Process Mixture Models,https://proceedings.mlr.press/v37/yen15.html,http://proceedings.mlr.press/v37/yen15.pdf
ICML-2015-P0257,Multi-instance multi-label learning in the presence of novel class instances,https://proceedings.mlr.press/v37/pham15.html,http://proceedings.mlr.press/v37/pham15.pdf
ICML-2015-P0258,Entropy-Based Concentration Inequalities for Dependent Variables,https://proceedings.mlr.press/v37/ralaivola15.html,http://proceedings.mlr.press/v37/ralaivola15.pdf
ICML-2015-P0259,PU Learning for Matrix Completion,https://proceedings.mlr.press/v37/hsiehb15.html,http://proceedings.mlr.press/v37/hsiehb15.pdf
ICML-2015-P0260,An Asynchronous Distributed Proximal Gradient Method for Composite Convex Optimization,https://proceedings.mlr.press/v37/aybat15.html,http://proceedings.mlr.press/v37/aybat15.pdf
ICML-2015-P0261,Sparse Subspace Clustering with Missing Entries,https://proceedings.mlr.press/v37/yangf15.html,http://proceedings.mlr.press/v37/yangf15.pdf
ICML-2015-P0262,Moderated and Drifting Linear Dynamical Systems,https://proceedings.mlr.press/v37/guan15.html,http://proceedings.mlr.press/v37/guan15.pdf
ICML-2015-P0263,Boosted Categorical Restricted Boltzmann Machine for Computational Prediction of Splice Junctions,https://proceedings.mlr.press/v37/leeb15.html,http://proceedings.mlr.press/v37/leeb15.pdf
ICML-2015-P0264,Privacy for Free: Posterior Sampling and Stochastic Gradient Monte Carlo,https://proceedings.mlr.press/v37/wangg15.html,http://proceedings.mlr.press/v37/wangg15.pdf
ICML-2015-P0265,A trust-region method for stochastic variational inference with applications to streaming data,https://proceedings.mlr.press/v37/theis15.html,http://proceedings.mlr.press/v37/theis15.pdf
ICML-2015-P0266,Inference in a Partially Observed Queuing Model with Applications in Ecology,https://proceedings.mlr.press/v37/winner15.html,http://proceedings.mlr.press/v37/winner15.pdf
ICML-2015-P0267,Deterministic Independent Component Analysis,https://proceedings.mlr.press/v37/huangb15.html,http://proceedings.mlr.press/v37/huangb15.pdf
ICML-2015-P0268,On the Optimality of Multi-Label Classification under Subset Zero-One Loss for Distributions Satisfying the Composition Property,https://proceedings.mlr.press/v37/gasse15.html,http://proceedings.mlr.press/v37/gasse15.pdf
ICML-2015-P0269,Un-regularizing: approximate proximal point and faster stochastic algorithms for empirical risk minimization,https://proceedings.mlr.press/v37/frostig15.html,http://proceedings.mlr.press/v37/frostig15.pdf
ICML-2015-P0270,A New Generalized Error Path Algorithm for Model Selection,https://proceedings.mlr.press/v37/gu15.html,http://proceedings.mlr.press/v37/gu15.pdf
