paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,institution_normalized,candidate_score,first_page_text_path,source_url
ICML-2023-P0007,ICML-2023-A000025,Andrea Patane,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2023/first_pages/ICML-2023-P0007.txt,https://proceedings.mlr.press/v202/adams23a/adams23a.pdf
ICML-2023-P0007,ICML-2023-A000026,Morteza Lahijanian,numbered,best_scoring_candidate,"Departement of Aerospace Engineering Sciences and Computer Science, University of Colorado Boulder","Departement of Aerospace Engineering Sciences and Computer Science, University of Colorado Boulder",2,data/raw/icml/2023/first_pages/ICML-2023-P0007.txt,https://proceedings.mlr.press/v202/adams23a/adams23a.pdf
ICML-2023-P0007,ICML-2023-A000027,Luca Laurenti,numbered,best_scoring_candidate,"Delft Center for Systems and Control, Technical University of Delft, Delft","Delft Center for Systems and Control, Technical University of Delft, Delft",4,data/raw/icml/2023/first_pages/ICML-2023-P0007.txt,https://proceedings.mlr.press/v202/adams23a/adams23a.pdf
ICML-2023-P0008,ICML-2023-A000028,Atish Agarwala,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2023/first_pages/ICML-2023-P0008.txt,https://proceedings.mlr.press/v202/agarwala23a/agarwala23a.pdf
ICML-2023-P0008,ICML-2023-A000029,Yann Dauphin,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2023/first_pages/ICML-2023-P0008.txt,https://proceedings.mlr.press/v202/agarwala23a/agarwala23a.pdf
ICML-2023-P0009,ICML-2023-A000030,Atish Agarwala,numbered,complete_numbered_variant,Google DeepMind.,Google DeepMind.,2,data/raw/icml/2023/first_pages/ICML-2023-P0009.txt,https://proceedings.mlr.press/v202/agarwala23b/agarwala23b.pdf
ICML-2023-P0009,ICML-2023-A000031,Fabian Pedregosa,numbered,complete_numbered_variant,Google DeepMind.,Google DeepMind.,2,data/raw/icml/2023/first_pages/ICML-2023-P0009.txt,https://proceedings.mlr.press/v202/agarwala23b/agarwala23b.pdf
ICML-2023-P0009,ICML-2023-A000032,Jeffrey Pennington,numbered,complete_numbered_variant,Google DeepMind.,Google DeepMind.,2,data/raw/icml/2023/first_pages/ICML-2023-P0009.txt,https://proceedings.mlr.press/v202/agarwala23b/agarwala23b.pdf
ICML-2023-P0010,ICML-2023-A000033,Andrea Agazzi,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2023/first_pages/ICML-2023-P0010.txt,https://proceedings.mlr.press/v202/agazzi23a/agazzi23a.pdf
ICML-2023-P0010,ICML-2023-A000034,Jianfeng Lu,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2023/first_pages/ICML-2023-P0010.txt,https://proceedings.mlr.press/v202/agazzi23a/agazzi23a.pdf
ICML-2023-P0010,ICML-2023-A000035,Sayan Mukherjee,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2023/first_pages/ICML-2023-P0010.txt,https://proceedings.mlr.press/v202/agazzi23a/agazzi23a.pdf
ICML-2023-P0011,ICML-2023-A000036,Pranjal Aggarwal,numbered,best_scoring_candidate,"Department of Computer Science and Engineering, Indian","Department of Computer Science and Engineering, Indian",2,data/raw/icml/2023/first_pages/ICML-2023-P0011.txt,https://proceedings.mlr.press/v202/aggarwal23a/aggarwal23a.pdf
ICML-2023-P0011,ICML-2023-A000037,Ameet Deshpande,numbered,best_scoring_candidate,Department of Computer,Department of Computer,2,data/raw/icml/2023/first_pages/ICML-2023-P0011.txt,https://proceedings.mlr.press/v202/aggarwal23a/aggarwal23a.pdf
ICML-2023-P0011,ICML-2023-A000038,Karthik R Narasimhan,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2023/first_pages/ICML-2023-P0011.txt,https://proceedings.mlr.press/v202/aggarwal23a/aggarwal23a.pdf
ICML-2023-P0012,ICML-2023-A000039,Mehran Aghabozorgi,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2023/first_pages/ICML-2023-P0012.txt,https://proceedings.mlr.press/v202/aghabozorgi23a/aghabozorgi23a.pdf
ICML-2023-P0012,ICML-2023-A000040,Shichong Peng,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2023/first_pages/ICML-2023-P0012.txt,https://proceedings.mlr.press/v202/aghabozorgi23a/aghabozorgi23a.pdf
ICML-2023-P0012,ICML-2023-A000041,Ke Li,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2023/first_pages/ICML-2023-P0012.txt,https://proceedings.mlr.press/v202/aghabozorgi23a/aghabozorgi23a.pdf
ICML-2023-P0013,ICML-2023-A000042,Armen Aghajanyan,shared,complete_shared_variant,Equal contribution FAIR YerevaNN University of Washington.,Equal contribution FAIR YerevaNN University of Washington.,2,data/raw/icml/2023/first_pages/ICML-2023-P0013.txt,https://proceedings.mlr.press/v202/aghajanyan23a/aghajanyan23a.pdf
ICML-2023-P0013,ICML-2023-A000043,Lili Yu,shared,complete_shared_variant,Equal contribution FAIR YerevaNN University of Washington.,Equal contribution FAIR YerevaNN University of Washington.,2,data/raw/icml/2023/first_pages/ICML-2023-P0013.txt,https://proceedings.mlr.press/v202/aghajanyan23a/aghajanyan23a.pdf
ICML-2023-P0013,ICML-2023-A000044,Alexis Conneau,shared,complete_shared_variant,Equal contribution FAIR YerevaNN University of Washington.,Equal contribution FAIR YerevaNN University of Washington.,2,data/raw/icml/2023/first_pages/ICML-2023-P0013.txt,https://proceedings.mlr.press/v202/aghajanyan23a/aghajanyan23a.pdf
ICML-2023-P0013,ICML-2023-A000045,Wei-Ning Hsu,shared,complete_shared_variant,Equal contribution FAIR YerevaNN University of Washington.,Equal contribution FAIR YerevaNN University of Washington.,2,data/raw/icml/2023/first_pages/ICML-2023-P0013.txt,https://proceedings.mlr.press/v202/aghajanyan23a/aghajanyan23a.pdf
ICML-2023-P0013,ICML-2023-A000046,Karen Hambardzumyan,shared,complete_shared_variant,Equal contribution FAIR YerevaNN University of Washington.,Equal contribution FAIR YerevaNN University of Washington.,2,data/raw/icml/2023/first_pages/ICML-2023-P0013.txt,https://proceedings.mlr.press/v202/aghajanyan23a/aghajanyan23a.pdf
ICML-2023-P0013,ICML-2023-A000047,Susan Zhang,shared,complete_shared_variant,Equal contribution FAIR YerevaNN University of Washington.,Equal contribution FAIR YerevaNN University of Washington.,2,data/raw/icml/2023/first_pages/ICML-2023-P0013.txt,https://proceedings.mlr.press/v202/aghajanyan23a/aghajanyan23a.pdf
ICML-2023-P0013,ICML-2023-A000048,Stephen Roller,shared,complete_shared_variant,Equal contribution FAIR YerevaNN University of Washington.,Equal contribution FAIR YerevaNN University of Washington.,2,data/raw/icml/2023/first_pages/ICML-2023-P0013.txt,https://proceedings.mlr.press/v202/aghajanyan23a/aghajanyan23a.pdf
ICML-2023-P0013,ICML-2023-A000049,Naman Goyal,shared,complete_shared_variant,Equal contribution FAIR YerevaNN University of Washington.,Equal contribution FAIR YerevaNN University of Washington.,2,data/raw/icml/2023/first_pages/ICML-2023-P0013.txt,https://proceedings.mlr.press/v202/aghajanyan23a/aghajanyan23a.pdf
ICML-2023-P0013,ICML-2023-A000050,Omer Levy,shared,complete_shared_variant,Equal contribution FAIR YerevaNN University of Washington.,Equal contribution FAIR YerevaNN University of Washington.,2,data/raw/icml/2023/first_pages/ICML-2023-P0013.txt,https://proceedings.mlr.press/v202/aghajanyan23a/aghajanyan23a.pdf
ICML-2023-P0013,ICML-2023-A000051,Luke Zettlemoyer,shared,complete_shared_variant,Equal contribution FAIR YerevaNN University of Washington.,Equal contribution FAIR YerevaNN University of Washington.,2,data/raw/icml/2023/first_pages/ICML-2023-P0013.txt,https://proceedings.mlr.press/v202/aghajanyan23a/aghajanyan23a.pdf
ICML-2023-P0014,ICML-2023-A000052,Anass Aghbalou,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,0,data/raw/icml/2023/first_pages/ICML-2023-P0014.txt,https://proceedings.mlr.press/v202/aghbalou23a/aghbalou23a.pdf
ICML-2023-P0014,ICML-2023-A000053,Guillaume Staerman,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,0,data/raw/icml/2023/first_pages/ICML-2023-P0014.txt,https://proceedings.mlr.press/v202/aghbalou23a/aghbalou23a.pdf
ICML-2023-P0015,ICML-2023-A000054,Virginia Aglietti,numbered,complete_numbered_variant,"DeepMind, London, UK.","DeepMind, London, UK.",2,data/raw/icml/2023/first_pages/ICML-2023-P0015.txt,https://proceedings.mlr.press/v202/aglietti23a/aglietti23a.pdf
ICML-2023-P0015,ICML-2023-A000055,Alan Malek,numbered,complete_numbered_variant,"DeepMind, London, UK.","DeepMind, London, UK.",2,data/raw/icml/2023/first_pages/ICML-2023-P0015.txt,https://proceedings.mlr.press/v202/aglietti23a/aglietti23a.pdf
ICML-2023-P0015,ICML-2023-A000056,Ira Ktena,numbered,complete_numbered_variant,"DeepMind, London, UK.","DeepMind, London, UK.",2,data/raw/icml/2023/first_pages/ICML-2023-P0015.txt,https://proceedings.mlr.press/v202/aglietti23a/aglietti23a.pdf
ICML-2023-P0015,ICML-2023-A000057,Silvia Chiappa,numbered,complete_numbered_variant,"DeepMind, London, UK.","DeepMind, London, UK.",2,data/raw/icml/2023/first_pages/ICML-2023-P0015.txt,https://proceedings.mlr.press/v202/aglietti23a/aglietti23a.pdf
ICML-2023-P0016,ICML-2023-A000058,Elisabeth Agoritsas,numbered,best_scoring_candidate,Department of Quantum Matter Physics,Department of Quantum Matter Physics,2,data/raw/icml/2023/first_pages/ICML-2023-P0016.txt,https://proceedings.mlr.press/v202/agoritsas23a/agoritsas23a.pdf
ICML-2023-P0016,ICML-2023-A000059,Giovanni Catania,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2023/first_pages/ICML-2023-P0016.txt,https://proceedings.mlr.press/v202/agoritsas23a/agoritsas23a.pdf
ICML-2023-P0016,ICML-2023-A000060,Aurélien Decelle,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2023/first_pages/ICML-2023-P0016.txt,https://proceedings.mlr.press/v202/agoritsas23a/agoritsas23a.pdf
ICML-2023-P0016,ICML-2023-A000061,Beatriz Seoane,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2023/first_pages/ICML-2023-P0016.txt,https://proceedings.mlr.press/v202/agoritsas23a/agoritsas23a.pdf
ICML-2023-P0017,ICML-2023-A000062,Gati V Aher,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2023/first_pages/ICML-2023-P0017.txt,https://proceedings.mlr.press/v202/aher23a/aher23a.pdf
ICML-2023-P0017,ICML-2023-A000063,Rosa I. Arriaga,numbered,best_scoring_candidate,"While we focus on research involving human behavior, AI","While we focus on research involving human behavior, AI",2,data/raw/icml/2023/first_pages/ICML-2023-P0017.txt,https://proceedings.mlr.press/v202/aher23a/aher23a.pdf
ICML-2023-P0017,ICML-2023-A000064,Adam Tauman Kalai,numbered,best_scoring_candidate,Microsoft Research.,Microsoft Research.,4,data/raw/icml/2023/first_pages/ICML-2023-P0017.txt,https://proceedings.mlr.press/v202/aher23a/aher23a.pdf
ICML-2023-P0018,ICML-2023-A000065,Kartik Ahuja,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,0,data/raw/icml/2023/first_pages/ICML-2023-P0018.txt,https://proceedings.mlr.press/v202/ahuja23a/ahuja23a.pdf
ICML-2023-P0018,ICML-2023-A000066,Divyat Mahajan,numbered,best_scoring_candidate,"Mila-Quebec AI Institute, Université de","Mila-Quebec AI Institute, Université de",2,data/raw/icml/2023/first_pages/ICML-2023-P0018.txt,https://proceedings.mlr.press/v202/ahuja23a/ahuja23a.pdf
ICML-2023-P0018,ICML-2023-A000067,Yixin Wang,numbered,best_scoring_candidate,University of Michigan,University of Michigan,4,data/raw/icml/2023/first_pages/ICML-2023-P0018.txt,https://proceedings.mlr.press/v202/ahuja23a/ahuja23a.pdf
ICML-2023-P0018,ICML-2023-A000068,Yoshua Bengio,numbered,best_scoring_candidate,"Mila-Quebec AI Institute, Université de","Mila-Quebec AI Institute, Université de",2,data/raw/icml/2023/first_pages/ICML-2023-P0018.txt,https://proceedings.mlr.press/v202/ahuja23a/ahuja23a.pdf
ICML-2023-P0019,ICML-2023-A000069,Elisabeth Ailer,numbered,best_scoring_candidate,"HelmholtzAI, Helmholtz Munich, Munich, Germany","HelmholtzAI, Helmholtz Munich, Munich, Germany",2,data/raw/icml/2023/first_pages/ICML-2023-P0019.txt,https://proceedings.mlr.press/v202/ailer23a/ailer23a.pdf
ICML-2023-P0019,ICML-2023-A000070,Jason Hartford,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2023/first_pages/ICML-2023-P0019.txt,https://proceedings.mlr.press/v202/ailer23a/ailer23a.pdf
ICML-2023-P0019,ICML-2023-A000071,Niki Kilbertus,numbered,best_scoring_candidate,"HelmholtzAI, Helmholtz Munich, Munich, Germany","HelmholtzAI, Helmholtz Munich, Munich, Germany",2,data/raw/icml/2023/first_pages/ICML-2023-P0019.txt,https://proceedings.mlr.press/v202/ailer23a/ailer23a.pdf
ICML-2023-P0020,ICML-2023-A000072,Matthew Aitchison,numbered,complete_numbered_variant,"The University of Australia, Canberra, Australia DeepMind","The University of Australia, Canberra, Australia DeepMind",4,data/raw/icml/2023/first_pages/ICML-2023-P0020.txt,https://proceedings.mlr.press/v202/aitchison23a/aitchison23a.pdf
ICML-2023-P0020,ICML-2023-A000073,Penny Sweetser,numbered,complete_numbered_variant,"The University of Australia, Canberra, Australia DeepMind","The University of Australia, Canberra, Australia DeepMind",4,data/raw/icml/2023/first_pages/ICML-2023-P0020.txt,https://proceedings.mlr.press/v202/aitchison23a/aitchison23a.pdf
ICML-2023-P0020,ICML-2023-A000074,Marcus Hutter,numbered,complete_numbered_variant,United Kingdom.,United Kingdom.,2,data/raw/icml/2023/first_pages/ICML-2023-P0020.txt,https://proceedings.mlr.press/v202/aitchison23a/aitchison23a.pdf
ICML-2023-P0021,ICML-2023-A000075,Naveed Akhtar,numbered,complete_numbered_variant,"Computer Science and Software Engineering, The University of Western Australia","Computer Science and Software Engineering, The University of Western Australia",4,data/raw/icml/2023/first_pages/ICML-2023-P0021.txt,https://proceedings.mlr.press/v202/akhtar23a/akhtar23a.pdf
ICML-2023-P0021,ICML-2023-A000076,Mohammad A. A. K. Jalwana,numbered,complete_numbered_variant,"Computer Science and Software Engineering, The University of Western Australia","Computer Science and Software Engineering, The University of Western Australia",4,data/raw/icml/2023/first_pages/ICML-2023-P0021.txt,https://proceedings.mlr.press/v202/akhtar23a/akhtar23a.pdf
ICML-2023-P0022,ICML-2023-A000077,Ahmet Alacaoglu,shared,complete_shared_variant,"Equal contribution Wisconsin Institute for Discovery, University of Wisconsin–Madison, WI, USA Department of Mathematics, University of Wisconsin–Madison, WI, USA. Correspondence","Equal contribution Wisconsin Institute for Discovery, University of Wisconsin–Madison, WI, USA Department of Mathematics, University of Wisconsin–Madison, WI, USA. Correspondence",3,data/raw/icml/2023/first_pages/ICML-2023-P0022.txt,https://proceedings.mlr.press/v202/alacaoglu23a/alacaoglu23a.pdf
ICML-2023-P0022,ICML-2023-A000078,Hanbaek Lyu,shared,complete_shared_variant,"Equal contribution Wisconsin Institute for Discovery, University of Wisconsin–Madison, WI, USA Department of Mathematics, University of Wisconsin–Madison, WI, USA. Correspondence","Equal contribution Wisconsin Institute for Discovery, University of Wisconsin–Madison, WI, USA Department of Mathematics, University of Wisconsin–Madison, WI, USA. Correspondence",3,data/raw/icml/2023/first_pages/ICML-2023-P0022.txt,https://proceedings.mlr.press/v202/alacaoglu23a/alacaoglu23a.pdf
ICML-2023-P0023,ICML-2023-A000079,Mohammad Mahmudul Alam,numbered,complete_numbered_variant,"Department of Computer Science and Electrical Engineering, University of Maryland, Baltimore County, Baltimore, MD","Department of Computer Science and Electrical Engineering, University of Maryland, Baltimore County, Baltimore, MD",6,data/raw/icml/2023/first_pages/ICML-2023-P0023.txt,https://proceedings.mlr.press/v202/alam23a/alam23a.pdf
ICML-2023-P0023,ICML-2023-A000080,Edward Raff,numbered,complete_numbered_variant,"Department of Computer Science and Electrical Engineering, University of Maryland, Baltimore County, Baltimore, MD","Department of Computer Science and Electrical Engineering, University of Maryland, Baltimore County, Baltimore, MD",6,data/raw/icml/2023/first_pages/ICML-2023-P0023.txt,https://proceedings.mlr.press/v202/alam23a/alam23a.pdf
ICML-2023-P0023,ICML-2023-A000081,Stella Biderman,numbered,complete_numbered_variant,"Laboratory for Physical Sciences, College Park, MD, USA","Laboratory for Physical Sciences, College Park, MD, USA",8,data/raw/icml/2023/first_pages/ICML-2023-P0023.txt,https://proceedings.mlr.press/v202/alam23a/alam23a.pdf
ICML-2023-P0023,ICML-2023-A000082,Tim Oates,numbered,complete_numbered_variant,"Department of Computer Science and Electrical Engineering, University of Maryland, Baltimore County, Baltimore, MD","Department of Computer Science and Electrical Engineering, University of Maryland, Baltimore County, Baltimore, MD",6,data/raw/icml/2023/first_pages/ICML-2023-P0023.txt,https://proceedings.mlr.press/v202/alam23a/alam23a.pdf
ICML-2023-P0023,ICML-2023-A000083,James Holt,numbered,complete_numbered_variant,"Laboratory for Physical Sciences, College Park, MD, USA","Laboratory for Physical Sciences, College Park, MD, USA",8,data/raw/icml/2023/first_pages/ICML-2023-P0023.txt,https://proceedings.mlr.press/v202/alam23a/alam23a.pdf
ICML-2023-P0024,ICML-2023-A000084,Wael Alghamdi,numbered,best_scoring_candidate,"School of Engineering and Applied Sciences, Harvard University, Cambridge, Massachusetts, USA","School of Engineering and Applied Sciences, Harvard University, Cambridge, Massachusetts, USA",6,data/raw/icml/2023/first_pages/ICML-2023-P0024.txt,https://proceedings.mlr.press/v202/alghamdi23a/alghamdi23a.pdf
ICML-2023-P0024,ICML-2023-A000085,Juan Felipe Gomez,numbered,best_scoring_candidate,"School of Engineering and Applied Sciences, Harvard University, Cambridge, Massachusetts, USA","School of Engineering and Applied Sciences, Harvard University, Cambridge, Massachusetts, USA",6,data/raw/icml/2023/first_pages/ICML-2023-P0024.txt,https://proceedings.mlr.press/v202/alghamdi23a/alghamdi23a.pdf
ICML-2023-P0024,ICML-2023-A000086,Shahab Asoodeh,numbered,best_scoring_candidate,Department of Computing,Department of Computing,2,data/raw/icml/2023/first_pages/ICML-2023-P0024.txt,https://proceedings.mlr.press/v202/alghamdi23a/alghamdi23a.pdf
ICML-2023-P0024,ICML-2023-A000087,Flavio Calmon,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2023/first_pages/ICML-2023-P0024.txt,https://proceedings.mlr.press/v202/alghamdi23a/alghamdi23a.pdf
ICML-2023-P0024,ICML-2023-A000088,Oliver Kosut,numbered,best_scoring_candidate,"School of Electrical, Computer, and Energy Engineering, Arizona","School of Electrical, Computer, and Energy Engineering, Arizona",2,data/raw/icml/2023/first_pages/ICML-2023-P0024.txt,https://proceedings.mlr.press/v202/alghamdi23a/alghamdi23a.pdf
ICML-2023-P0024,ICML-2023-A000089,Lalitha Sankar,numbered,best_scoring_candidate,"School of Electrical, Computer, and Energy Engineering, Arizona","School of Electrical, Computer, and Energy Engineering, Arizona",2,data/raw/icml/2023/first_pages/ICML-2023-P0024.txt,https://proceedings.mlr.press/v202/alghamdi23a/alghamdi23a.pdf
ICML-2023-P0025,ICML-2023-A000090,Christian H.X. Ali Mehmeti-Göpel,shared,complete_shared_variant,"Department of Computer Science, University of Mainz, Germany.","Department of Computer Science, University of Mainz, Germany.",6,data/raw/icml/2023/first_pages/ICML-2023-P0025.txt,https://proceedings.mlr.press/v202/ali-mehmeti-gopel23a/ali-mehmeti-gopel23a.pdf
ICML-2023-P0025,ICML-2023-A000091,Jan Disselhoff,shared,complete_shared_variant,"Department of Computer Science, University of Mainz, Germany.","Department of Computer Science, University of Mainz, Germany.",6,data/raw/icml/2023/first_pages/ICML-2023-P0025.txt,https://proceedings.mlr.press/v202/ali-mehmeti-gopel23a/ali-mehmeti-gopel23a.pdf
ICML-2023-P0026,ICML-2023-A000092,James Urquhart Allingham,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2023/first_pages/ICML-2023-P0026.txt,https://proceedings.mlr.press/v202/allingham23a/allingham23a.pdf
ICML-2023-P0026,ICML-2023-A000093,Jie Ren,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2023/first_pages/ICML-2023-P0026.txt,https://proceedings.mlr.press/v202/allingham23a/allingham23a.pdf
ICML-2023-P0026,ICML-2023-A000094,Michael W Dusenberry,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/icml/2023/first_pages/ICML-2023-P0026.txt,https://proceedings.mlr.press/v202/allingham23a/allingham23a.pdf
