paper_id,title,author_ids,conference,year,source_url
CVPR-2024-P0001,DPMesh: Exploiting Diffusion Prior for Occluded Human Mesh Recovery,CVPR-2024-A000001|CVPR-2024-A000002|CVPR-2024-A000003|CVPR-2024-A000004|CVPR-2024-A000005|CVPR-2024-A000006,CVPR,2024,https://openaccess.thecvf.com/content/CVPR2024/html/Zhu_DPMesh_Exploiting_Diffusion_Prior_for_Occluded_Human_Mesh_Recovery_CVPR_2024_paper.html
CVPR-2024-P0002,HEAL-SWIN: A Vision Transformer On The Sphere,CVPR-2024-A000007|CVPR-2024-A000008|CVPR-2024-A000009|CVPR-2024-A000010|CVPR-2024-A000011|CVPR-2024-A000012|CVPR-2024-A000013,CVPR,2024,https://openaccess.thecvf.com/content/CVPR2024/html/Carlsson_HEAL-SWIN_A_Vision_Transformer_On_The_Sphere_CVPR_2024_paper.html
CVPR-2024-P0003,3D Paintbrush: Local Stylization of 3D Shapes with Cascaded Score Distillation,CVPR-2024-A000014|CVPR-2024-A000015|CVPR-2024-A000016|CVPR-2024-A000017,CVPR,2024,https://openaccess.thecvf.com/content/CVPR2024/html/Decatur_3D_Paintbrush_Local_Stylization_of_3D_Shapes_with_Cascaded_Score_CVPR_2024_paper.html
CVPR-2024-P0004,Guided Slot Attention for Unsupervised Video Object Segmentation,CVPR-2024-A000018|CVPR-2024-A000019|CVPR-2024-A000020|CVPR-2024-A000021|CVPR-2024-A000022|CVPR-2024-A000023,CVPR,2024,https://openaccess.thecvf.com/content/CVPR2024/html/Lee_Guided_Slot_Attention_for_Unsupervised_Video_Object_Segmentation_CVPR_2024_paper.html
CVPR-2024-P0005,Programmable Motion Generation for Open-Set Motion Control Tasks,CVPR-2024-A000024|CVPR-2024-A000025|CVPR-2024-A000026|CVPR-2024-A000027|CVPR-2024-A000028,CVPR,2024,https://openaccess.thecvf.com/content/CVPR2024/html/Liu_Programmable_Motion_Generation_for_Open-Set_Motion_Control_Tasks_CVPR_2024_paper.html
CVPR-2024-P0006,SCE-MAE: Selective Correspondence Enhancement with Masked Autoencoder for Self-Supervised Landmark Estimation,CVPR-2024-A000029|CVPR-2024-A000030|CVPR-2024-A000031|CVPR-2024-A000032|CVPR-2024-A000033|CVPR-2024-A000034,CVPR,2024,https://openaccess.thecvf.com/content/CVPR2024/html/Yin_SCE-MAE_Selective_Correspondence_Enhancement_with_Masked_Autoencoder_for_Self-Supervised_Landmark_CVPR_2024_paper.html
CVPR-2024-P0007,LAKE-RED: Camouflaged Images Generation by Latent Background Knowledge Retrieval-Augmented Diffusion,CVPR-2024-A000035|CVPR-2024-A000036|CVPR-2024-A000037|CVPR-2024-A000038|CVPR-2024-A000039|CVPR-2024-A000040|CVPR-2024-A000041|CVPR-2024-A000042,CVPR,2024,https://openaccess.thecvf.com/content/CVPR2024/html/Zhao_LAKE-RED_Camouflaged_Images_Generation_by_Latent_Background_Knowledge_Retrieval-Augmented_Diffusion_CVPR_2024_paper.html
CVPR-2024-P0008,TIGER: Time-Varying Denoising Model for 3D Point Cloud Generation with Diffusion Process,CVPR-2024-A000043|CVPR-2024-A000044|CVPR-2024-A000045|CVPR-2024-A000046,CVPR,2024,https://openaccess.thecvf.com/content/CVPR2024/html/Ren_TIGER_Time-Varying_Denoising_Model_for_3D_Point_Cloud_Generation_with_CVPR_2024_paper.html
CVPR-2024-P0009,ASH: Animatable Gaussian Splats for Efficient and Photoreal Human Rendering,CVPR-2024-A000047|CVPR-2024-A000048|CVPR-2024-A000049|CVPR-2024-A000050|CVPR-2024-A000051,CVPR,2024,https://openaccess.thecvf.com/content/CVPR2024/html/Pang_ASH_Animatable_Gaussian_Splats_for_Efficient_and_Photoreal_Human_Rendering_CVPR_2024_paper.html
CVPR-2024-P0010,ArtAdapter: Text-to-Image Style Transfer using Multi-Level Style Encoder and Explicit Adaptation,CVPR-2024-A000052|CVPR-2024-A000053|CVPR-2024-A000054,CVPR,2024,https://openaccess.thecvf.com/content/CVPR2024/html/Chen_ArtAdapter_Text-to-Image_Style_Transfer_using_Multi-Level_Style_Encoder_and_Explicit_CVPR_2024_paper.html
