paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,candidate_score,first_page_text_path,source_url
AAAI-2017-P0007,AAAI-2017-A000027,Rdiger Reischuk,shared,complete_shared_variant,"Institute for Theoretical Computer Science, University of Lübeck",4,data/raw/aaai/2017/first_pages/AAAI-2017-P0007.txt,https://cdn.aaai.org/ojs/10891/10891-13-14419-1-2-20201228.pdf
AAAI-2017-P0008,AAAI-2017-A000028,Aritra Ghosh,stacked,no_viable_candidate,UNKNOWN,-1000,data/raw/aaai/2017/first_pages/AAAI-2017-P0008.txt,https://cdn.aaai.org/ojs/10894/10894-13-14422-1-2-20201228.pdf
AAAI-2017-P0008,AAAI-2017-A000029,Himanshu Kumar,stacked,no_viable_candidate,UNKNOWN,-1000,data/raw/aaai/2017/first_pages/AAAI-2017-P0008.txt,https://cdn.aaai.org/ojs/10894/10894-13-14422-1-2-20201228.pdf
AAAI-2017-P0008,AAAI-2017-A000030,P. S. Sastry,stacked,no_viable_candidate,UNKNOWN,-1000,data/raw/aaai/2017/first_pages/AAAI-2017-P0008.txt,https://cdn.aaai.org/ojs/10894/10894-13-14422-1-2-20201228.pdf
AAAI-2017-P0009,AAAI-2017-A000031,Joseph Anderson,shared,complete_shared_variant,The Ohio State University,2,data/raw/aaai/2017/first_pages/AAAI-2017-P0009.txt,https://cdn.aaai.org/ojs/10892/10892-13-14420-1-2-20201228.pdf
AAAI-2017-P0009,AAAI-2017-A000032,Navin Goyal,shared,complete_shared_variant,The Ohio State University,2,data/raw/aaai/2017/first_pages/AAAI-2017-P0009.txt,https://cdn.aaai.org/ojs/10892/10892-13-14420-1-2-20201228.pdf
AAAI-2017-P0009,AAAI-2017-A000033,Anupama Nandi,shared,complete_shared_variant,The Ohio State University,2,data/raw/aaai/2017/first_pages/AAAI-2017-P0009.txt,https://cdn.aaai.org/ojs/10892/10892-13-14420-1-2-20201228.pdf
AAAI-2017-P0009,AAAI-2017-A000034,Luis Rademacher,shared,complete_shared_variant,The Ohio State University,2,data/raw/aaai/2017/first_pages/AAAI-2017-P0009.txt,https://cdn.aaai.org/ojs/10892/10892-13-14420-1-2-20201228.pdf
AAAI-2017-P0010,AAAI-2017-A000035,Chao Han,shared,complete_shared_variant,"Center for Computational Health Center for Data Analytics and Biomedical IBM T.J. Watson Research Center Informatics, Temple University Cambridge, MA, USA Philadelphia, PA USA Temple University, PA, USA",3,data/raw/aaai/2017/first_pages/AAAI-2017-P0010.txt,https://cdn.aaai.org/ojs/10899/10899-13-14427-1-2-20201228.pdf
AAAI-2017-P0010,AAAI-2017-A000036,Mohamed Ghalwash,shared,complete_shared_variant,"Center for Computational Health Center for Data Analytics and Biomedical IBM T.J. Watson Research Center Informatics, Temple University Cambridge, MA, USA Philadelphia, PA USA Temple University, PA, USA",3,data/raw/aaai/2017/first_pages/AAAI-2017-P0010.txt,https://cdn.aaai.org/ojs/10899/10899-13-14427-1-2-20201228.pdf
AAAI-2017-P0010,AAAI-2017-A000037,Zoran Obradovic,shared,complete_shared_variant,"Center for Computational Health Center for Data Analytics and Biomedical IBM T.J. Watson Research Center Informatics, Temple University Cambridge, MA, USA Philadelphia, PA USA Temple University, PA, USA",3,data/raw/aaai/2017/first_pages/AAAI-2017-P0010.txt,https://cdn.aaai.org/ojs/10899/10899-13-14427-1-2-20201228.pdf
AAAI-2017-P0011,AAAI-2017-A000038,Xiawei Guo,stacked,best_scoring_candidate,"Department of Computer Science and Engineering Hong Kong University of Science and Technology Clear Water Bay, Hong Kong",4,data/raw/aaai/2017/first_pages/AAAI-2017-P0011.txt,https://cdn.aaai.org/ojs/10886/10886-13-14414-1-2-20201228.pdf
AAAI-2017-P0011,AAAI-2017-A000039,Quanming Yao,stacked,best_scoring_candidate,"Department of Computer Science and Engineering Hong Kong University of Science and Technology Clear Water Bay, Hong Kong",4,data/raw/aaai/2017/first_pages/AAAI-2017-P0011.txt,https://cdn.aaai.org/ojs/10886/10886-13-14414-1-2-20201228.pdf
AAAI-2017-P0011,AAAI-2017-A000040,James Kwok,stacked,no_viable_candidate,UNKNOWN,-1000,data/raw/aaai/2017/first_pages/AAAI-2017-P0011.txt,https://cdn.aaai.org/ojs/10886/10886-13-14414-1-2-20201228.pdf
AAAI-2017-P0012,AAAI-2017-A000041,Francesco Ald,shared,complete_shared_variant,Horst Görtz Institute for IT Security,2,data/raw/aaai/2017/first_pages/AAAI-2017-P0012.txt,https://cdn.aaai.org/ojs/10884/10884-13-14412-1-2-20201228.pdf
AAAI-2017-P0012,AAAI-2017-A000042,Benjamin Rubinstein,shared,complete_shared_variant,Horst Görtz Institute for IT Security,2,data/raw/aaai/2017/first_pages/AAAI-2017-P0012.txt,https://cdn.aaai.org/ojs/10884/10884-13-14412-1-2-20201228.pdf
AAAI-2017-P0013,AAAI-2017-A000043,Carlo D'Eramo,stacked,no_viable_candidate,UNKNOWN,-1000,data/raw/aaai/2017/first_pages/AAAI-2017-P0013.txt,https://cdn.aaai.org/ojs/10887/10887-13-14415-1-2-20201228.pdf
AAAI-2017-P0013,AAAI-2017-A000044,Alessandro Nuara,stacked,best_scoring_candidate,"Dipartimento di Elettronica, Informazione e Bioingegneria, Politecnico di Milano Piazza Leonardo da Vinci, Milano, Italy",4,data/raw/aaai/2017/first_pages/AAAI-2017-P0013.txt,https://cdn.aaai.org/ojs/10887/10887-13-14415-1-2-20201228.pdf
AAAI-2017-P0013,AAAI-2017-A000045,Matteo Pirotta,stacked,best_scoring_candidate,"Dipartimento di Elettronica, Informazione e Bioingegneria, Politecnico di Milano Piazza Leonardo da Vinci, Milano, Italy",4,data/raw/aaai/2017/first_pages/AAAI-2017-P0013.txt,https://cdn.aaai.org/ojs/10887/10887-13-14415-1-2-20201228.pdf
AAAI-2017-P0013,AAAI-2017-A000046,Marcello Restelli,stacked,best_scoring_candidate,"Dipartimento di Elettronica, Informazione e Bioingegneria, Politecnico di Milano Piazza Leonardo da Vinci, Milano, Italy",4,data/raw/aaai/2017/first_pages/AAAI-2017-P0013.txt,https://cdn.aaai.org/ojs/10887/10887-13-14415-1-2-20201228.pdf
AAAI-2017-P0014,AAAI-2017-A000047,Christiaan van der Walt,stacked,no_viable_candidate,UNKNOWN,-1000,data/raw/aaai/2017/first_pages/AAAI-2017-P0014.txt,https://cdn.aaai.org/ojs/10885/10885-13-14413-1-2-20201228.pdf
AAAI-2017-P0014,AAAI-2017-A000048,Etienne Barnard,stacked,no_viable_candidate,UNKNOWN,-1000,data/raw/aaai/2017/first_pages/AAAI-2017-P0014.txt,https://cdn.aaai.org/ojs/10885/10885-13-14413-1-2-20201228.pdf
AAAI-2017-P0015,AAAI-2017-A000049,Saehoon Kim,stacked,complete_stacked_variant,"Department of Computer Science and Engineering Pohang University of Science and Technology Cheongam-ro, Nam-gu, Pohang , Korea",6,data/raw/aaai/2017/first_pages/AAAI-2017-P0015.txt,https://cdn.aaai.org/ojs/10882/10882-13-14410-1-2-20201228.pdf
AAAI-2017-P0015,AAAI-2017-A000050,Seungjin Choi,stacked,complete_stacked_variant,"Department of Computer Science and Engineering Pohang University of Science and Technology Cheongam-ro, Nam-gu, Pohang , Korea",6,data/raw/aaai/2017/first_pages/AAAI-2017-P0015.txt,https://cdn.aaai.org/ojs/10882/10882-13-14410-1-2-20201228.pdf
AAAI-2017-P0016,AAAI-2017-A000051,Tameem Adel,shared,complete_shared_variant,"University of Manchester, UK",4,data/raw/aaai/2017/first_pages/AAAI-2017-P0016.txt,https://cdn.aaai.org/ojs/10883/10883-13-14411-1-2-20201228.pdf
AAAI-2017-P0016,AAAI-2017-A000052,Cassio de Campos,shared,complete_shared_variant,"University of Manchester, UK",4,data/raw/aaai/2017/first_pages/AAAI-2017-P0016.txt,https://cdn.aaai.org/ojs/10883/10883-13-14411-1-2-20201228.pdf
AAAI-2017-P0017,AAAI-2017-A000053,Zheng Xu,shared,no_viable_candidate,UNKNOWN,-6,data/raw/aaai/2017/first_pages/AAAI-2017-P0017.txt,https://cdn.aaai.org/ojs/10880/10880-13-14408-1-2-20201228.pdf
AAAI-2017-P0017,AAAI-2017-A000054,Junzhou Huang,shared,no_viable_candidate,UNKNOWN,-2,data/raw/aaai/2017/first_pages/AAAI-2017-P0017.txt,https://cdn.aaai.org/ojs/10880/10880-13-14408-1-2-20201228.pdf
AAAI-2017-P0018,AAAI-2017-A000055,Haifang Li,shared,complete_shared_variant,"Institute of Automation, Chinese Academy of Sciences",6,data/raw/aaai/2017/first_pages/AAAI-2017-P0018.txt,https://cdn.aaai.org/ojs/10881/10881-13-14409-1-2-20201228.pdf
AAAI-2017-P0018,AAAI-2017-A000056,Yingce Xia,shared,complete_shared_variant,"Institute of Automation, Chinese Academy of Sciences",6,data/raw/aaai/2017/first_pages/AAAI-2017-P0018.txt,https://cdn.aaai.org/ojs/10881/10881-13-14409-1-2-20201228.pdf
AAAI-2017-P0019,AAAI-2017-A000057,Xiaotian Yu,stacked,complete_stacked_variant,"Department of Computer Science and Engineering The Chinese University of Hong Kong, Shatin, N.T., Hong Kong",4,data/raw/aaai/2017/first_pages/AAAI-2017-P0019.txt,https://cdn.aaai.org/ojs/10888/10888-13-14416-1-2-20201228.pdf
AAAI-2017-P0019,AAAI-2017-A000058,Michael R. Lyu,stacked,complete_stacked_variant,"Department of Computer Science and Engineering The Chinese University of Hong Kong, Shatin, N.T., Hong Kong",4,data/raw/aaai/2017/first_pages/AAAI-2017-P0019.txt,https://cdn.aaai.org/ojs/10888/10888-13-14416-1-2-20201228.pdf
AAAI-2017-P0019,AAAI-2017-A000059,Irwin King,stacked,complete_stacked_variant,"Department of Computer Science and Engineering The Chinese University of Hong Kong, Shatin, N.T., Hong Kong",4,data/raw/aaai/2017/first_pages/AAAI-2017-P0019.txt,https://cdn.aaai.org/ojs/10888/10888-13-14416-1-2-20201228.pdf
AAAI-2017-P0020,AAAI-2017-A000060,Hai-Ming Xu,numbered,complete_numbered_variant,"School of Computer Science and Engineering, Southeast University, Nanjing, China",6,data/raw/aaai/2017/first_pages/AAAI-2017-P0020.txt,https://cdn.aaai.org/ojs/10889/10889-13-14417-1-2-20201228.pdf
AAAI-2017-P0020,AAAI-2017-A000061,Hui Xue,numbered,complete_numbered_variant,"School of Computer Science and Engineering, Southeast University, Nanjing, China",6,data/raw/aaai/2017/first_pages/AAAI-2017-P0020.txt,https://cdn.aaai.org/ojs/10889/10889-13-14417-1-2-20201228.pdf
AAAI-2017-P0020,AAAI-2017-A000062,Xiao-Hong Chen,numbered,complete_numbered_variant,"College of Science, Nanjing University of Aeronautics and Astronautics, Nanjing, China",6,data/raw/aaai/2017/first_pages/AAAI-2017-P0020.txt,https://cdn.aaai.org/ojs/10889/10889-13-14417-1-2-20201228.pdf
AAAI-2017-P0020,AAAI-2017-A000063,Yun-Yun Wang,numbered,complete_numbered_variant,"School of Computer Science, Nanjing University of Posts and Telecommunications, Nanjing, China",6,data/raw/aaai/2017/first_pages/AAAI-2017-P0020.txt,https://cdn.aaai.org/ojs/10889/10889-13-14417-1-2-20201228.pdf
AAAI-2017-P0021,AAAI-2017-A000064,Xuelong Li,stacked,complete_stacked_variant,"School of Computer Science and Center for OPTical IMagery Analysis and Learning (OPTIMAL), Northwestern Polytechnical University, Xi’an , Shaanxi, P. R. China",8,data/raw/aaai/2017/first_pages/AAAI-2017-P0021.txt,https://cdn.aaai.org/ojs/10875/10875-13-14403-1-2-20201228.pdf
AAAI-2017-P0021,AAAI-2017-A000065,Di Hu,stacked,complete_stacked_variant,"School of Computer Science and Center for OPTical IMagery Analysis and Learning (OPTIMAL), Northwestern Polytechnical University, Xi’an , Shaanxi, P. R. China",8,data/raw/aaai/2017/first_pages/AAAI-2017-P0021.txt,https://cdn.aaai.org/ojs/10875/10875-13-14403-1-2-20201228.pdf
AAAI-2017-P0021,AAAI-2017-A000066,Feiping Nie,stacked,complete_stacked_variant,"School of Computer Science and Center for OPTical IMagery Analysis and Learning (OPTIMAL), Northwestern Polytechnical University, Xi’an , Shaanxi, P. R. China",8,data/raw/aaai/2017/first_pages/AAAI-2017-P0021.txt,https://cdn.aaai.org/ojs/10875/10875-13-14403-1-2-20201228.pdf
AAAI-2017-P0022,AAAI-2017-A000067,Hongyang Zhang,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/aaai/2017/first_pages/AAAI-2017-P0022.txt,https://cdn.aaai.org/ojs/10876/10876-13-14404-1-2-20201228.pdf
AAAI-2017-P0022,AAAI-2017-A000068,Shan You,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/aaai/2017/first_pages/AAAI-2017-P0022.txt,https://cdn.aaai.org/ojs/10876/10876-13-14404-1-2-20201228.pdf
AAAI-2017-P0022,AAAI-2017-A000069,Zhouchen Lin,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/aaai/2017/first_pages/AAAI-2017-P0022.txt,https://cdn.aaai.org/ojs/10876/10876-13-14404-1-2-20201228.pdf
AAAI-2017-P0022,AAAI-2017-A000070,Chao Xu,numbered,best_scoring_candidate,"Cooperative Medianet Innovation Center, Shanghai Jiao Tong University, P. R. China",6,data/raw/aaai/2017/first_pages/AAAI-2017-P0022.txt,https://cdn.aaai.org/ojs/10876/10876-13-14404-1-2-20201228.pdf
AAAI-2017-P0023,AAAI-2017-A000071,Li Shen,shared,complete_shared_variant,"Department of Computer Science and Engineering, University of Texas at Arlington, USA  School of Computer Science, Fudan University, Shanghai, China",3,data/raw/aaai/2017/first_pages/AAAI-2017-P0023.txt,https://cdn.aaai.org/ojs/10873/10873-13-14401-1-2-20201228.pdf
AAAI-2017-P0023,AAAI-2017-A000072,Wei Liu,shared,complete_shared_variant,"Department of Computer Science and Engineering, University of Texas at Arlington, USA  School of Computer Science, Fudan University, Shanghai, China",3,data/raw/aaai/2017/first_pages/AAAI-2017-P0023.txt,https://cdn.aaai.org/ojs/10873/10873-13-14401-1-2-20201228.pdf
AAAI-2017-P0023,AAAI-2017-A000073,Junzhou Huang,shared,complete_shared_variant,"Department of Computer Science and Engineering, University of Texas at Arlington, USA  School of Computer Science, Fudan University, Shanghai, China",3,data/raw/aaai/2017/first_pages/AAAI-2017-P0023.txt,https://cdn.aaai.org/ojs/10873/10873-13-14401-1-2-20201228.pdf
AAAI-2017-P0023,AAAI-2017-A000074,Yu-Gang Jiang,shared,complete_shared_variant,"Department of Computer Science and Engineering, University of Texas at Arlington, USA  School of Computer Science, Fudan University, Shanghai, China",3,data/raw/aaai/2017/first_pages/AAAI-2017-P0023.txt,https://cdn.aaai.org/ojs/10873/10873-13-14401-1-2-20201228.pdf
AAAI-2017-P0023,AAAI-2017-A000075,Shiqian Ma,shared,complete_shared_variant,"Department of Computer Science and Engineering, University of Texas at Arlington, USA  School of Computer Science, Fudan University, Shanghai, China",3,data/raw/aaai/2017/first_pages/AAAI-2017-P0023.txt,https://cdn.aaai.org/ojs/10873/10873-13-14401-1-2-20201228.pdf
AAAI-2017-P0024,AAAI-2017-A000076,Yi Wang,shared,complete_shared_variant,"School of Software Dalian University of Technology Dalian, China",6,data/raw/aaai/2017/first_pages/AAAI-2017-P0024.txt,https://cdn.aaai.org/ojs/10874/10874-13-14402-1-2-20201228.pdf
AAAI-2017-P0024,AAAI-2017-A000077,Xin Fan,shared,complete_shared_variant,"School of Software Dalian University of Technology Dalian, China",6,data/raw/aaai/2017/first_pages/AAAI-2017-P0024.txt,https://cdn.aaai.org/ojs/10874/10874-13-14402-1-2-20201228.pdf
AAAI-2017-P0024,AAAI-2017-A000078,Zhongxuan Luo,shared,complete_shared_variant,"School of Software Dalian University of Technology Dalian, China",6,data/raw/aaai/2017/first_pages/AAAI-2017-P0024.txt,https://cdn.aaai.org/ojs/10874/10874-13-14402-1-2-20201228.pdf
AAAI-2017-P0024,AAAI-2017-A000079,Tianzhu Wang,shared,complete_shared_variant,"School of Software Dalian University of Technology Dalian, China",6,data/raw/aaai/2017/first_pages/AAAI-2017-P0024.txt,https://cdn.aaai.org/ojs/10874/10874-13-14402-1-2-20201228.pdf
AAAI-2017-P0024,AAAI-2017-A000080,Maomao Min,shared,complete_shared_variant,"School of Software Dalian University of Technology Dalian, China",6,data/raw/aaai/2017/first_pages/AAAI-2017-P0024.txt,https://cdn.aaai.org/ojs/10874/10874-13-14402-1-2-20201228.pdf
AAAI-2017-P0024,AAAI-2017-A000081,Jiebo Luo,shared,complete_shared_variant,"School of Software Dalian University of Technology Dalian, China",6,data/raw/aaai/2017/first_pages/AAAI-2017-P0024.txt,https://cdn.aaai.org/ojs/10874/10874-13-14402-1-2-20201228.pdf
AAAI-2017-P0025,AAAI-2017-A000082,Xiaonan Song,shared,complete_shared_variant,"Department of Computer Science Hong Kong Baptist University, China",6,data/raw/aaai/2017/first_pages/AAAI-2017-P0025.txt,https://cdn.aaai.org/ojs/10871/10871-13-14399-1-2-20201228.pdf
AAAI-2017-P0025,AAAI-2017-A000083,Haiping Lu,shared,complete_shared_variant,"Department of Computer Science Hong Kong Baptist University, China",6,data/raw/aaai/2017/first_pages/AAAI-2017-P0025.txt,https://cdn.aaai.org/ojs/10871/10871-13-14399-1-2-20201228.pdf
AAAI-2017-P0026,AAAI-2017-A000084,Xu Shen,symbol,no_viable_candidate,UNKNOWN,-1000,data/raw/aaai/2017/first_pages/AAAI-2017-P0026.txt,https://cdn.aaai.org/ojs/10872/10872-13-14400-1-2-20201228.pdf
AAAI-2017-P0026,AAAI-2017-A000085,Xinmei Tian,symbol,no_viable_candidate,UNKNOWN,-1000,data/raw/aaai/2017/first_pages/AAAI-2017-P0026.txt,https://cdn.aaai.org/ojs/10872/10872-13-14400-1-2-20201228.pdf
AAAI-2017-P0026,AAAI-2017-A000086,Shaoyan Sun,symbol,no_viable_candidate,UNKNOWN,-1000,data/raw/aaai/2017/first_pages/AAAI-2017-P0026.txt,https://cdn.aaai.org/ojs/10872/10872-13-14400-1-2-20201228.pdf
AAAI-2017-P0026,AAAI-2017-A000087,Dacheng Tao,symbol,no_viable_candidate,UNKNOWN,-1000,data/raw/aaai/2017/first_pages/AAAI-2017-P0026.txt,https://cdn.aaai.org/ojs/10872/10872-13-14400-1-2-20201228.pdf
