author_id,author_name,institution,country,conference,year
AAAI-2016-A000022,Dandan Song,"BJ ER Center of HVLIP&CC, School of Comp. Sci., Beijing Institute of Technology, Beijing, China",China,AAAI,2016
AAAI-2016-A000023,William Cheung,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000024,Athirai Irissappane,Nanyang Technological University,Singapore,AAAI,2016
AAAI-2016-A000025,Frans A. Oliehoek,Nanyang Technological University,Singapore,AAAI,2016
AAAI-2016-A000026,Jie Zhang,Nanyang Technological University,Singapore,AAAI,2016
AAAI-2016-A000027,Mehdi Samadi,University,UNKNOWN,AAAI,2016
AAAI-2016-A000028,Partha Talukdar,University,UNKNOWN,AAAI,2016
AAAI-2016-A000029,Manuela Veloso,University,UNKNOWN,AAAI,2016
AAAI-2016-A000030,Manuel Blum,University,UNKNOWN,AAAI,2016
AAAI-2016-A000031,Virgile Landeiro,"Department of Computer Science Illinois Institute of Technology Chicago, IL",United States,AAAI,2016
AAAI-2016-A000032,Aron Culotta,"Department of Computer Science Illinois Institute of Technology Chicago, IL",United States,AAAI,2016
AAAI-2016-A000033,Yuan Luo,Northwestern University,United States,AAAI,2016
AAAI-2016-A000034,Yu Xin,Northwestern University,United States,AAAI,2016
AAAI-2016-A000035,Rohit Joshi,Northwestern University,United States,AAAI,2016
AAAI-2016-A000036,Leo Celi,Northwestern University,United States,AAAI,2016
AAAI-2016-A000037,Peter Szolovits,Northwestern University,United States,AAAI,2016
AAAI-2016-A000038,Jianfei Zhang,"PROSPCTUS Lab, Department of Computer Science, University of Sherbrooke, Canada",Canada,AAAI,2016
AAAI-2016-A000039,Lifei Chen,"School of Mathematics and Computer Science, Fujian Normal University, China",China,AAAI,2016
AAAI-2016-A000040,Alain Vanasse,"PRIMUS Research Group, Department of Family Medicine, University of Sherbrooke, Canada",Canada,AAAI,2016
AAAI-2016-A000041,Josiane Courteau,"PRIMUS Research Group, Department of Family Medicine, University of Sherbrooke, Canada",Canada,AAAI,2016
AAAI-2016-A000042,Shengrui Wang,"PROSPCTUS Lab, Department of Computer Science, University of Sherbrooke, Canada",Canada,AAAI,2016
AAAI-2016-A000043,Ye Liu,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000044,Luming Zhang,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000045,Liqiang Nie,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000046,Yan Yan,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000047,David Rosenblum,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000048,Bo Wu,"Key Laboratory of Intelligent Information Processing | University of Chinese Academy of Sciences, China",China,AAAI,2016
AAAI-2016-A000049,Tao Mei,"Microsoft Research, China",China,AAAI,2016
AAAI-2016-A000050,Wen-Huang Cheng,"Research Center for Information Technology Innovation, Academia Sinica, Taiwan",Taiwan,AAAI,2016
AAAI-2016-A000051,Yongdong Zhang,Key Laboratory of Intelligent Information Processing,UNKNOWN,AAAI,2016
AAAI-2016-A000052,Qiang Liu,"Center for Research on Intelligent Perception and Computing National Laboratory of Pattern Recognition Institute of Automation, Chinese Academy of Sciences",China,AAAI,2016
AAAI-2016-A000053,Shu Wu,"Center for Research on Intelligent Perception and Computing National Laboratory of Pattern Recognition Institute of Automation, Chinese Academy of Sciences",China,AAAI,2016
AAAI-2016-A000054,Liang Wang,"Center for Research on Intelligent Perception and Computing National Laboratory of Pattern Recognition Institute of Automation, Chinese Academy of Sciences",China,AAAI,2016
AAAI-2016-A000055,Tieniu Tan,"Center for Research on Intelligent Perception and Computing National Laboratory of Pattern Recognition Institute of Automation, Chinese Academy of Sciences",China,AAAI,2016
AAAI-2016-A000056,Hanyin Fang,"School of Computing Science, Simon Fraser University, Canada",Canada,AAAI,2016
AAAI-2016-A000057,Fei Wu,"School of Computing Science, Simon Fraser University, Canada",Canada,AAAI,2016
AAAI-2016-A000058,Zhou Zhao,"School of Computing Science, Simon Fraser University, Canada",Canada,AAAI,2016
AAAI-2016-A000059,Xinyu Duan,"School of Computing Science, Simon Fraser University, Canada",Canada,AAAI,2016
AAAI-2016-A000060,Yueting Zhuang,"School of Computing Science, Simon Fraser University, Canada",Canada,AAAI,2016
AAAI-2016-A000061,Martin Ester,"School of Computing Science, Simon Fraser University, Canada",Canada,AAAI,2016
AAAI-2016-A000062,Ruining He,"University of California, San Diego",United States,AAAI,2016
AAAI-2016-A000063,Julian McAuley,"University of California, San Diego",United States,AAAI,2016
AAAI-2016-A000064,Yafeng Ren,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000065,Yue Zhang,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000066,Meishan Zhang,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000067,Donghong Ji,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000068,Mohammad Akbari,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000069,Xia Hu,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000070,Nie Liqiang,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000071,Tat-Seng Chua,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000072,Jiliang Tang,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000073,Suhang Wang,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000074,Xia Hu,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000075,Dawei Yin,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000076,Yingzhou Bi,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000077,Yi Chang,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000078,Huan Liu,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000079,Xiao Wang,"School of Computer Science and Technology, Tianjin University, Tianjin , China State Key Laboratory of Information Security, IIE, Chinese Academy of Sciences, Beijing , China School of Information Engineering, Tianjin University of Commerce, Tianjin , China College of Math and Computer Science, Institute for Systems Biology, Jianghan University, Wuhan, Hubei , China Department of Computer Science and Engineering, Washington University in St. Louis, St. Louis, MO , USA",United States | China,AAAI,2016
AAAI-2016-A000080,Di Jin,"School of Computer Science and Technology, Tianjin University, Tianjin , China State Key Laboratory of Information Security, IIE, Chinese Academy of Sciences, Beijing , China School of Information Engineering, Tianjin University of Commerce, Tianjin , China College of Math and Computer Science, Institute for Systems Biology, Jianghan University, Wuhan, Hubei , China Department of Computer Science and Engineering, Washington University in St. Louis, St. Louis, MO , USA",United States | China,AAAI,2016
AAAI-2016-A000081,Xiaochun Cao,"School of Computer Science and Technology, Tianjin University, Tianjin , China State Key Laboratory of Information Security, IIE, Chinese Academy of Sciences, Beijing , China School of Information Engineering, Tianjin University of Commerce, Tianjin , China College of Math and Computer Science, Institute for Systems Biology, Jianghan University, Wuhan, Hubei , China Department of Computer Science and Engineering, Washington University in St. Louis, St. Louis, MO , USA",United States | China,AAAI,2016
AAAI-2016-A000082,Liang Yang,"School of Computer Science and Technology, Tianjin University, Tianjin , China State Key Laboratory of Information Security, IIE, Chinese Academy of Sciences, Beijing , China School of Information Engineering, Tianjin University of Commerce, Tianjin , China College of Math and Computer Science, Institute for Systems Biology, Jianghan University, Wuhan, Hubei , China Department of Computer Science and Engineering, Washington University in St. Louis, St. Louis, MO , USA",United States | China,AAAI,2016
AAAI-2016-A000083,Weixiong Zhang,"School of Computer Science and Technology, Tianjin University, Tianjin , China State Key Laboratory of Information Security, IIE, Chinese Academy of Sciences, Beijing , China School of Information Engineering, Tianjin University of Commerce, Tianjin , China College of Math and Computer Science, Institute for Systems Biology, Jianghan University, Wuhan, Hubei , China Department of Computer Science and Engineering, Washington University in St. Louis, St. Louis, MO , USA",United States | China,AAAI,2016
AAAI-2016-A000084,Chaochao Chen,College of Computer Science Zhejiang University,China,AAAI,2016
AAAI-2016-A000085,Xiaolin Zheng,College of Computer Science Zhejiang University,China,AAAI,2016
AAAI-2016-A000086,Yan Wang,College of Computer Science Zhejiang University,China,AAAI,2016
AAAI-2016-A000087,Fuxing Hong,College of Computer Science Zhejiang University,China,AAAI,2016
AAAI-2016-A000088,Deren Chen,College of Computer Science Zhejiang University,China,AAAI,2016
AAAI-2016-A000089,Tianxing Wu,"Key Laboratory of Computer Network and Information Integration of State Education Ministry, School of Computer Science and Engineering, Southeast University, China",China,AAAI,2016
AAAI-2016-A000090,Guilin Qi,"Key Laboratory of Computer Network and Information Integration of State Education Ministry, School of Computer Science and Engineering, Southeast University, China",China,AAAI,2016
AAAI-2016-A000091,Haofen Wang,"Key Laboratory of Computer Network and Information Integration of State Education Ministry, School of Computer Science and Engineering, Southeast University, China",China,AAAI,2016
AAAI-2016-A000092,Kang Xu,"Key Laboratory of Computer Network and Information Integration of State Education Ministry, School of Computer Science and Engineering, Southeast University, China",China,AAAI,2016
AAAI-2016-A000093,Xuan Cui,"Key Laboratory of Computer Network and Information Integration of State Education Ministry, School of Computer Science and Engineering, Southeast University, China",China,AAAI,2016
AAAI-2016-A000094,Le Wu,University of Science and Technology of China University of North Carolina at Charlotte,United States | China,AAAI,2016
AAAI-2016-A000095,Yong Ge,University of Science and Technology of China University of North Carolina at Charlotte,United States | China,AAAI,2016
AAAI-2016-A000096,Qi Liu,University of Science and Technology of China University of North Carolina at Charlotte,United States | China,AAAI,2016
AAAI-2016-A000097,Enhong Chen,University of Science and Technology of China University of North Carolina at Charlotte,United States | China,AAAI,2016
AAAI-2016-A000098,Bai Long,University of Science and Technology of China University of North Carolina at Charlotte,United States | China,AAAI,2016
AAAI-2016-A000099,Zhenya Huang,University of Science and Technology of China University of North Carolina at Charlotte,United States | China,AAAI,2016
AAAI-2016-A000100,Liang Xie,"Department of Mathematics Wuhan University of Technology, China",China,AAAI,2016
AAAI-2016-A000101,Jialie Shen,"Department of Mathematics Wuhan University of Technology, China",China,AAAI,2016
AAAI-2016-A000102,Lei Zhu,"Department of Mathematics Wuhan University of Technology, China",China,AAAI,2016
AAAI-2016-A000103,Di Jin,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000104,Hongcui Wang,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000105,Jianwu Dang,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000106,Dongxiao He,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000107,Weixiong Zhang,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000108,Wei He,"Baidu Inc. No. , Shangdi 10th Street, Beijing, China",China,AAAI,2016
AAAI-2016-A000109,Zhongjun He,"Baidu Inc. No. , Shangdi 10th Street, Beijing, China",China,AAAI,2016
AAAI-2016-A000110,Hua Wu,"Baidu Inc. No. , Shangdi 10th Street, Beijing, China",China,AAAI,2016
AAAI-2016-A000111,Haifeng Wang,"Baidu Inc. No. , Shangdi 10th Street, Beijing, China",China,AAAI,2016
AAAI-2016-A000112,Yongpo Jia,"NUS Graduate School for Integrative Sciences and Engineering, National University of Singapore, Singapore | School of Computing, National University of Singapore, Singapore",Singapore,AAAI,2016
AAAI-2016-A000113,Xuemeng Song,"School of Computing, National University of Singapore, Singapore",Singapore,AAAI,2016
AAAI-2016-A000114,Jingbo Zhou,"Big Data Lab, Baidu Research, China",China,AAAI,2016
AAAI-2016-A000115,Li Liu,"School of Computing, National University of Singapore, Singapore",Singapore,AAAI,2016
AAAI-2016-A000116,Liqiang Nie,"School of Computing, National University of Singapore, Singapore",Singapore,AAAI,2016
AAAI-2016-A000117,David Rosenblum,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000118,Quanzeng You,"Department of Computer Science University of Rochester Rochester, NY",United States,AAAI,2016
AAAI-2016-A000119,Jiebo Luo,"Department of Computer Science University of Rochester Rochester, NY",United States,AAAI,2016
AAAI-2016-A000120,Hailin Jin,"Department of Computer Science University of Rochester Rochester, NY",United States,AAAI,2016
AAAI-2016-A000121,Jianchao Yang,"Department of Computer Science University of Rochester Rochester, NY",United States,AAAI,2016
AAAI-2016-A000122,Shenglin Zhao,Shenzhen Research Institute | Department of Computer Science & Engineering,China,AAAI,2016
AAAI-2016-A000123,Tong Zhao,Shenzhen Research Institute | Department of Computer Science & Engineering,China,AAAI,2016
AAAI-2016-A000124,Haiqin Yang,Shenzhen Research Institute | Department of Computer Science & Engineering,China,AAAI,2016
AAAI-2016-A000125,Michael Lyu,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000126,Irwin King,Shenzhen Research Institute | Department of Computer Science & Engineering,China,AAAI,2016
AAAI-2016-A000127,Bor-Chun Chen,"University of Maryland, USA",United States,AAAI,2016
AAAI-2016-A000128,Yan-Ying Chen,"University of Maryland, USA",United States,AAAI,2016
AAAI-2016-A000129,Francine Chen,"University of Maryland, USA",United States,AAAI,2016
AAAI-2016-A000130,Dhiraj Joshi,"University of Maryland, USA",United States,AAAI,2016
AAAI-2016-A000131,Suhas Ranganath,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000132,Fred Morstatter,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000133,Xia Hu,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000134,Jiliang Tang,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000135,Suhang Wang,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000136,Huan Liu,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000137,Peng Cheng,"School of Computer and Information Science, Southwest University, P.R. China | Shenzhen Graduate School, Harbin Institute of Technology, P.R. China",China,AAAI,2016
AAAI-2016-A000138,Ivan Lee,"School of Information Technology and Mathematical Sciences, University of South Australia, Australia",Australia,AAAI,2016
AAAI-2016-A000139,Li Li,"School of Computer and Information Science, Southwest University, P.R. China",China,AAAI,2016
AAAI-2016-A000140,Kuo-Kun Tseng,"Shenzhen Graduate School, Harbin Institute of Technology, P.R. China",China,AAAI,2016
AAAI-2016-A000141,Jeng-Shyang Pan,"Shenzhen Graduate School, Harbin Institute of Technology, P.R. China",China,AAAI,2016
AAAI-2016-A000142,Hiromasa Arai,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000143,Ke Xu,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000144,Crystal Maung,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000145,Haim Schweitzer,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000146,Denys Katerenchuk,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000147,Andrew Rosenberg,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000148,Kaneharu Nishino,"Graduate School of Information Science and Technology, The University of Tokyo, Tokyo, Japan",Japan,AAAI,2016
AAAI-2016-A000149,Mary Inaba,"Graduate School of Information Science and Technology, The University of Tokyo, Tokyo, Japan",Japan,AAAI,2016
AAAI-2016-A000150,Wiktor Piotrowski,"Department of Statistics and Quantitative Methods C.R.I.S.P. Research Centre University of Milan-Bicocca Milan, Italy Department of Informatics King’s College London Strand Building, Strand London, WC2R 2LS UK",United Kingdom | Italy,AAAI,2016
AAAI-2016-A000151,Maria Fox,"Department of Statistics and Quantitative Methods C.R.I.S.P. Research Centre University of Milan-Bicocca Milan, Italy Department of Informatics King’s College London Strand Building, Strand London, WC2R 2LS UK",United Kingdom | Italy,AAAI,2016
AAAI-2016-A000152,Derek Long,"Department of Statistics and Quantitative Methods C.R.I.S.P. Research Centre University of Milan-Bicocca Milan, Italy Department of Informatics King’s College London Strand Building, Strand London, WC2R 2LS UK",United Kingdom | Italy,AAAI,2016
AAAI-2016-A000153,Daniele Magazzeni,"Department of Statistics and Quantitative Methods C.R.I.S.P. Research Centre University of Milan-Bicocca Milan, Italy Department of Informatics King’s College London Strand Building, Strand London, WC2R 2LS UK",United Kingdom | Italy,AAAI,2016
AAAI-2016-A000154,Fabio Mercorio,"Department of Statistics and Quantitative Methods C.R.I.S.P. Research Centre University of Milan-Bicocca Milan, Italy Department of Informatics King’s College London Strand Building, Strand London, WC2R 2LS UK",United Kingdom | Italy,AAAI,2016
AAAI-2016-A000155,Heejin Jeong,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000156,Daniel Lee,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000157,Anjon Basak,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000158,Mazen Melibari,"David R. Cheriton School of Computer Science, University of Waterloo, Canada Dept. of Computer Science, University of Georgia, Athens, GA , USA",United States | Canada,AAAI,2016
AAAI-2016-A000159,Pascal Poupart,"David R. Cheriton School of Computer Science, University of Waterloo, Canada Dept. of Computer Science, University of Georgia, Athens, GA , USA",United States | Canada,AAAI,2016
AAAI-2016-A000160,Prashant Doshi,"David R. Cheriton School of Computer Science, University of Waterloo, Canada Dept. of Computer Science, University of Georgia, Athens, GA , USA",United States | Canada,AAAI,2016
AAAI-2016-A000161,Muthukumaran Chandrasekaran,"539G Boyd GSRC, THINC Lab, University of Georgia Athens, Georgia",United States,AAAI,2016
AAAI-2016-A000162,Yingke Chen,"539G Boyd GSRC, THINC Lab, University of Georgia Athens, Georgia",United States,AAAI,2016
AAAI-2016-A000163,Prashant Doshi,"539G Boyd GSRC, THINC Lab, University of Georgia Athens, Georgia",United States,AAAI,2016
AAAI-2016-A000164,Charmgil Hong,"Department of Computer Science University of Pittsburgh Pittsburgh, PA",United States,AAAI,2016
AAAI-2016-A000165,Milos Hauskrecht,"Department of Computer Science University of Pittsburgh Pittsburgh, PA",United States,AAAI,2016
AAAI-2016-A000166,Erin Paeng,"Human Experience & Agent Teamwork Laboratory ( Harvey Mudd College, Claremont, CA",United States,AAAI,2016
AAAI-2016-A000167,Jane Wu,"Human Experience & Agent Teamwork Laboratory ( Harvey Mudd College, Claremont, CA",United States,AAAI,2016
AAAI-2016-A000168,James Boerkoel,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000169,Thanh Nguyen,University of Southern California,United States,AAAI,2016
AAAI-2016-A000170,Arunesh Sinha,University of Southern California,United States,AAAI,2016
AAAI-2016-A000171,Milind Tambe,University of Southern California,United States,AAAI,2016
AAAI-2016-A000172,Michael Zhai,"Department of Mathematics and Computer Science Emory University Atlanta, GA",United States,AAAI,2016
AAAI-2016-A000173,Johnny Tan,"Department of Mathematics and Computer Science Emory University Atlanta, GA",United States,AAAI,2016
AAAI-2016-A000174,Jinho Choi,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000175,Sam Dietrich,"Human Experience & Agent Teamwork Laboratory ( Harvey Mudd College, Claremont, California",United States,AAAI,2016
AAAI-2016-A000176,Kyle Lund,"Human Experience & Agent Teamwork Laboratory ( Harvey Mudd College, Claremont, California",United States,AAAI,2016
AAAI-2016-A000177,James Boerkoel,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000178,Amirmohammad Rooshenas,"Department of Computer and Information Science University of Oregon Eugene, OR , USA",United States,AAAI,2016
AAAI-2016-A000179,Daniel Lowd,"Department of Computer and Information Science University of Oregon Eugene, OR , USA",United States,AAAI,2016
AAAI-2016-A000180,Zhao Kang,"Department of Computer Science, Southern Illinois University, Carbondale, IL , USA",United States,AAAI,2016
AAAI-2016-A000181,Chong Peng,"Department of Computer Science, Southern Illinois University, Carbondale, IL , USA",United States,AAAI,2016
AAAI-2016-A000182,Qiang Cheng,"Department of Computer Science, Southern Illinois University, Carbondale, IL , USA",United States,AAAI,2016
AAAI-2016-A000183,Prakhar Biyani,"Yahoo Labs, Sunnyvale, California, USA",United States,AAAI,2016
AAAI-2016-A000184,Kostas Tsioutsiouliklis,"Yahoo Labs, Sunnyvale, California, USA",United States,AAAI,2016
AAAI-2016-A000185,John Blackmer,"Yahoo Labs, Sunnyvale, California, USA",United States,AAAI,2016
AAAI-2016-A000186,SungRyull Sohn,School of Electrical Engineering Korea Advanced Institute of Science and Technology,South Korea,AAAI,2016
AAAI-2016-A000187,Hyunwoo Kim,School of Electrical Engineering Korea Advanced Institute of Science and Technology,South Korea,AAAI,2016
AAAI-2016-A000188,Junmo Kim,School of Electrical Engineering Korea Advanced Institute of Science and Technology,South Korea,AAAI,2016
AAAI-2016-A000189,Shawn Squire,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000190,Marie desJardins,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000191,Zhi-Hong Deng,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000192,Hongliang Yu,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000193,Yunlun Yang,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000194,Shuchu Han,"Computer Science Department Stony Brook University Stony Brook, NY",United States,AAAI,2016
AAAI-2016-A000195,Hong Qin,"Computer Science Department Stony Brook University Stony Brook, NY",United States,AAAI,2016
AAAI-2016-A000196,Md Abdul Kader,"The University of Texas at El Paso, El Paso, TX , Phone: ( ) -",United States,AAAI,2016
AAAI-2016-A000197,Sheikh Naim,"The University of Texas at El Paso, El Paso, TX , Phone: ( ) -",United States,AAAI,2016
AAAI-2016-A000198,Arnold Boedihardjo,"The University of Texas at El Paso, El Paso, TX , Phone: ( ) -",United States,AAAI,2016
AAAI-2016-A000199,M. Shahriar Hossain,"The University of Texas at El Paso, El Paso, TX , Phone: ( ) -",United States,AAAI,2016
AAAI-2016-A000200,Enrico Santus,"The Hong Kong Polytechnic University, Hong Kong",Hong Kong,AAAI,2016
AAAI-2016-A000201,Alessandro Lenci,"University of Pisa, Italy",Italy,AAAI,2016
AAAI-2016-A000202,Tin-Shing Chiu,"The Hong Kong Polytechnic University, Hong Kong",Hong Kong,AAAI,2016
AAAI-2016-A000203,Qin Lu,"The Hong Kong Polytechnic University, Hong Kong",Hong Kong,AAAI,2016
AAAI-2016-A000204,Chu-Ren Huang,"The Hong Kong Polytechnic University, Hong Kong",Hong Kong,AAAI,2016
AAAI-2016-A000205,Enrico Santus,"The Hong Kong Polytechnic University, Hong Kong",Hong Kong,AAAI,2016
AAAI-2016-A000206,Alessandro Lenci,"University of Pisa, Italy",Italy,AAAI,2016
AAAI-2016-A000207,Tin-Shing Chiu,"The Hong Kong Polytechnic University, Hong Kong",Hong Kong,AAAI,2016
AAAI-2016-A000208,Qin Lu,"The Hong Kong Polytechnic University, Hong Kong",Hong Kong,AAAI,2016
AAAI-2016-A000209,Chu-Ren Huang,"The Hong Kong Polytechnic University, Hong Kong",Hong Kong,AAAI,2016
AAAI-2016-A000210,Tong Wang,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000211,Ping Chen,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000212,John Rochford,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000213,Jipeng Qiang,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000214,Yiqi Wang,"University of North Carolina at Chapel Hill (UNC), Chapel Hill, NC , USA.",United States,AAAI,2016
AAAI-2016-A000215,Huiying Ma,"University of North Carolina at Chapel Hill (UNC), Chapel Hill, NC , USA.",United States,AAAI,2016
AAAI-2016-A000216,Nichola Lowe,"University of North Carolina at Chapel Hill (UNC), Chapel Hill, NC , USA.",United States,AAAI,2016
AAAI-2016-A000217,Maryann Feldman,"University of North Carolina at Chapel Hill (UNC), Chapel Hill, NC , USA.",United States,AAAI,2016
AAAI-2016-A000218,Charles Schmitt,"University of North Carolina at Chapel Hill (UNC), Chapel Hill, NC , USA.",United States,AAAI,2016
AAAI-2016-A000219,Dominik Peters,"Department of Computer Science University of Oxford, UK",United Kingdom,AAAI,2016
AAAI-2016-A000220,Fuan Pu,"Tsinghua National Laboratory for Information Science and Technology School of Software, Tsinghua University, Beijing , China",China,AAAI,2016
AAAI-2016-A000221,Jian Luo,"Tsinghua National Laboratory for Information Science and Technology School of Software, Tsinghua University, Beijing , China",China,AAAI,2016
AAAI-2016-A000222,Guiming Luo,"Tsinghua National Laboratory for Information Science and Technology School of Software, Tsinghua University, Beijing , China",China,AAAI,2016
AAAI-2016-A000223,Shuai Mi,Tianjin University,China,AAAI,2016
AAAI-2016-A000224,Xiaozhao Zhao,Tianjin University,China,AAAI,2016
AAAI-2016-A000225,Yuexian Hou,Tianjin University,China,AAAI,2016
AAAI-2016-A000226,Peng Zhang,Tianjin University,China,AAAI,2016
AAAI-2016-A000227,Wenjie Li,Tianjin University,China,AAAI,2016
AAAI-2016-A000228,Dawei Song,Tianjin University,China,AAAI,2016
AAAI-2016-A000229,Oscar Veliz,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000230,Manling Li,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000231,Yantao Jia,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000232,Yuanzhuo Wang,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000233,Zeya Zhao,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000234,Xueqi Cheng,UNKNOWN,UNKNOWN,AAAI,2016
AAAI-2016-A000235,Moinul Morshed Porag Chowdhury,The University of Texas at El Paso,United States,AAAI,2016
