paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,candidate_score,first_page_text_path,source_url
ICML-2022-P0003,ICML-2022-A000011,Christopher Marquis,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0003.txt,https://proceedings.mlr.press/v162/abbe22a/abbe22a.pdf
ICML-2022-P0004,ICML-2022-A000012,Jacob D Abernethy,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0004.txt,https://proceedings.mlr.press/v162/abernethy22a/abernethy22a.pdf
ICML-2022-P0004,ICML-2022-A000013,Pranjal Awasthi,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0004.txt,https://proceedings.mlr.press/v162/abernethy22a/abernethy22a.pdf
ICML-2022-P0004,ICML-2022-A000014,Matthäus Kleindessner,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0004.txt,https://proceedings.mlr.press/v162/abernethy22a/abernethy22a.pdf
ICML-2022-P0004,ICML-2022-A000015,Jamie Morgenstern,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0004.txt,https://proceedings.mlr.press/v162/abernethy22a/abernethy22a.pdf
ICML-2022-P0004,ICML-2022-A000016,Chris Russell,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0004.txt,https://proceedings.mlr.press/v162/abernethy22a/abernethy22a.pdf
ICML-2022-P0004,ICML-2022-A000017,Jie Zhang,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0004.txt,https://proceedings.mlr.press/v162/abernethy22a/abernethy22a.pdf
ICML-2022-P0005,ICML-2022-A000018,Abubakar Abid,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0005.txt,https://proceedings.mlr.press/v162/abid22a/abid22a.pdf
ICML-2022-P0005,ICML-2022-A000019,Mert Yuksekgonul,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0005.txt,https://proceedings.mlr.press/v162/abid22a/abid22a.pdf
ICML-2022-P0005,ICML-2022-A000020,James Zou,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0005.txt,https://proceedings.mlr.press/v162/abid22a/abid22a.pdf
ICML-2022-P0006,ICML-2022-A000021,Arpit Agarwal,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0006.txt,https://proceedings.mlr.press/v162/agarwal22a/agarwal22a.pdf
ICML-2022-P0006,ICML-2022-A000022,Rohan Ghuge,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0006.txt,https://proceedings.mlr.press/v162/agarwal22a/agarwal22a.pdf
ICML-2022-P0006,ICML-2022-A000023,Viswanath Nagarajan,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0006.txt,https://proceedings.mlr.press/v162/agarwal22a/agarwal22a.pdf
ICML-2022-P0007,ICML-2022-A000024,Abhineet Agarwal,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0007.txt,https://proceedings.mlr.press/v162/agarwal22b/agarwal22b.pdf
ICML-2022-P0007,ICML-2022-A000025,Yan Shuo Tan,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0007.txt,https://proceedings.mlr.press/v162/agarwal22b/agarwal22b.pdf
ICML-2022-P0007,ICML-2022-A000026,Omer Ronen,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0007.txt,https://proceedings.mlr.press/v162/agarwal22b/agarwal22b.pdf
ICML-2022-P0007,ICML-2022-A000027,Chandan Singh,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0007.txt,https://proceedings.mlr.press/v162/agarwal22b/agarwal22b.pdf
ICML-2022-P0007,ICML-2022-A000028,Bin Yu,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0007.txt,https://proceedings.mlr.press/v162/agarwal22b/agarwal22b.pdf
ICML-2022-P0008,ICML-2022-A000029,Atish Agarwala,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0008.txt,https://proceedings.mlr.press/v162/agarwala22a/agarwala22a.pdf
ICML-2022-P0008,ICML-2022-A000030,Samuel S Schoenholz,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0008.txt,https://proceedings.mlr.press/v162/agarwala22a/agarwala22a.pdf
ICML-2022-P0009,ICML-2022-A000031,Henrique Aguiar,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0009.txt,https://proceedings.mlr.press/v162/aguiar22a/aguiar22a.pdf
ICML-2022-P0009,ICML-2022-A000032,Mauro Santos,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0009.txt,https://proceedings.mlr.press/v162/aguiar22a/aguiar22a.pdf
ICML-2022-P0009,ICML-2022-A000033,Peter Watkinson,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0009.txt,https://proceedings.mlr.press/v162/aguiar22a/aguiar22a.pdf
ICML-2022-P0009,ICML-2022-A000034,Tingting Zhu,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0009.txt,https://proceedings.mlr.press/v162/aguiar22a/aguiar22a.pdf
ICML-2022-P0010,ICML-2022-A000035,Lucas Agussurja,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0010.txt,https://proceedings.mlr.press/v162/agussurja22a/agussurja22a.pdf
ICML-2022-P0010,ICML-2022-A000036,Xinyi Xu,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0010.txt,https://proceedings.mlr.press/v162/agussurja22a/agussurja22a.pdf
ICML-2022-P0010,ICML-2022-A000037,Bryan Kian Hsiang Low,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0010.txt,https://proceedings.mlr.press/v162/agussurja22a/agussurja22a.pdf
ICML-2022-P0011,ICML-2022-A000038,Saba Ahmadi,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0011.txt,https://proceedings.mlr.press/v162/ahmadi22a/ahmadi22a.pdf
ICML-2022-P0011,ICML-2022-A000039,Pranjal Awasthi,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0011.txt,https://proceedings.mlr.press/v162/ahmadi22a/ahmadi22a.pdf
ICML-2022-P0011,ICML-2022-A000040,Samir Khuller,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0011.txt,https://proceedings.mlr.press/v162/ahmadi22a/ahmadi22a.pdf
ICML-2022-P0011,ICML-2022-A000041,Matthäus Kleindessner,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0011.txt,https://proceedings.mlr.press/v162/ahmadi22a/ahmadi22a.pdf
ICML-2022-P0011,ICML-2022-A000042,Jamie Morgenstern,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0011.txt,https://proceedings.mlr.press/v162/ahmadi22a/ahmadi22a.pdf
ICML-2022-P0011,ICML-2022-A000043,Pattara Sukprasert,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0011.txt,https://proceedings.mlr.press/v162/ahmadi22a/ahmadi22a.pdf
ICML-2022-P0011,ICML-2022-A000044,Ali Vakilian,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0011.txt,https://proceedings.mlr.press/v162/ahmadi22a/ahmadi22a.pdf
ICML-2022-P0012,ICML-2022-A000045,Kwangjun Ahn,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0012.txt,https://proceedings.mlr.press/v162/ahn22a/ahn22a.pdf
ICML-2022-P0012,ICML-2022-A000046,Jingzhao Zhang,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0012.txt,https://proceedings.mlr.press/v162/ahn22a/ahn22a.pdf
ICML-2022-P0012,ICML-2022-A000047,Suvrit Sra,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0012.txt,https://proceedings.mlr.press/v162/ahn22a/ahn22a.pdf
ICML-2022-P0013,ICML-2022-A000048,Sina Akbari,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0013.txt,https://proceedings.mlr.press/v162/akbari22a/akbari22a.pdf
ICML-2022-P0013,ICML-2022-A000049,Jalal Etesami,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0013.txt,https://proceedings.mlr.press/v162/akbari22a/akbari22a.pdf
ICML-2022-P0013,ICML-2022-A000050,Negar Kiyavash,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0013.txt,https://proceedings.mlr.press/v162/akbari22a/akbari22a.pdf
ICML-2022-P0014,ICML-2022-A000051,Ahmed Alaa,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0014.txt,https://proceedings.mlr.press/v162/alaa22a/alaa22a.pdf
ICML-2022-P0014,ICML-2022-A000052,Boris Van Breugel,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0014.txt,https://proceedings.mlr.press/v162/alaa22a/alaa22a.pdf
ICML-2022-P0014,ICML-2022-A000053,Evgeny S. Saveliev,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0014.txt,https://proceedings.mlr.press/v162/alaa22a/alaa22a.pdf
ICML-2022-P0014,ICML-2022-A000054,Mihaela van der Schaar,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0014.txt,https://proceedings.mlr.press/v162/alaa22a/alaa22a.pdf
ICML-2022-P0015,ICML-2022-A000055,Ahmet Alacaoglu,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0015.txt,https://proceedings.mlr.press/v162/alacaoglu22a/alacaoglu22a.pdf
ICML-2022-P0015,ICML-2022-A000056,Luca Viano,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0015.txt,https://proceedings.mlr.press/v162/alacaoglu22a/alacaoglu22a.pdf
ICML-2022-P0015,ICML-2022-A000057,Niao He,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0015.txt,https://proceedings.mlr.press/v162/alacaoglu22a/alacaoglu22a.pdf
ICML-2022-P0015,ICML-2022-A000058,Volkan Cevher,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0015.txt,https://proceedings.mlr.press/v162/alacaoglu22a/alacaoglu22a.pdf
ICML-2022-P0016,ICML-2022-A000059,Mohammad Mahmudul Alam,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0016.txt,https://proceedings.mlr.press/v162/alam22a/alam22a.pdf
ICML-2022-P0016,ICML-2022-A000060,Edward Raff,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0016.txt,https://proceedings.mlr.press/v162/alam22a/alam22a.pdf
ICML-2022-P0016,ICML-2022-A000061,Tim Oates,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0016.txt,https://proceedings.mlr.press/v162/alam22a/alam22a.pdf
ICML-2022-P0016,ICML-2022-A000062,James Holt,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0016.txt,https://proceedings.mlr.press/v162/alam22a/alam22a.pdf
ICML-2022-P0017,ICML-2022-A000063,Lucas Nunes Alegre,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0017.txt,https://proceedings.mlr.press/v162/alegre22a/alegre22a.pdf
ICML-2022-P0017,ICML-2022-A000064,Ana Bazzan,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0017.txt,https://proceedings.mlr.press/v162/alegre22a/alegre22a.pdf
ICML-2022-P0017,ICML-2022-A000065,Bruno C. Da Silva,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0017.txt,https://proceedings.mlr.press/v162/alegre22a/alegre22a.pdf
ICML-2022-P0018,ICML-2022-A000066,Antonios Alexos,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0018.txt,https://proceedings.mlr.press/v162/alexos22a/alexos22a.pdf
ICML-2022-P0018,ICML-2022-A000067,Alex J Boyd,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0018.txt,https://proceedings.mlr.press/v162/alexos22a/alexos22a.pdf
ICML-2022-P0018,ICML-2022-A000068,Stephan Mandt,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0018.txt,https://proceedings.mlr.press/v162/alexos22a/alexos22a.pdf
ICML-2022-P0019,ICML-2022-A000069,Ameen Ali,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0019.txt,https://proceedings.mlr.press/v162/ali22a/ali22a.pdf
ICML-2022-P0019,ICML-2022-A000070,Thomas Schnake,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0019.txt,https://proceedings.mlr.press/v162/ali22a/ali22a.pdf
ICML-2022-P0019,ICML-2022-A000071,Oliver Eberle,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0019.txt,https://proceedings.mlr.press/v162/ali22a/ali22a.pdf
ICML-2022-P0019,ICML-2022-A000072,Grégoire Montavon,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0019.txt,https://proceedings.mlr.press/v162/ali22a/ali22a.pdf
ICML-2022-P0019,ICML-2022-A000073,Klaus-Robert Müller,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0019.txt,https://proceedings.mlr.press/v162/ali22a/ali22a.pdf
ICML-2022-P0019,ICML-2022-A000074,Lior Wolf,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0019.txt,https://proceedings.mlr.press/v162/ali22a/ali22a.pdf
ICML-2022-P0020,ICML-2022-A000075,Matteo Almanza,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0020.txt,https://proceedings.mlr.press/v162/almanza22a/almanza22a.pdf
ICML-2022-P0020,ICML-2022-A000076,Flavio Chierichetti,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0020.txt,https://proceedings.mlr.press/v162/almanza22a/almanza22a.pdf
ICML-2022-P0020,ICML-2022-A000077,Ravi Kumar,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0020.txt,https://proceedings.mlr.press/v162/almanza22a/almanza22a.pdf
ICML-2022-P0020,ICML-2022-A000078,Alessandro Panconesi,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0020.txt,https://proceedings.mlr.press/v162/almanza22a/almanza22a.pdf
ICML-2022-P0020,ICML-2022-A000079,Andrew Tomkins,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0020.txt,https://proceedings.mlr.press/v162/almanza22a/almanza22a.pdf
ICML-2022-P0021,ICML-2022-A000080,Uri Alon,shared,complete_shared_variant,"Language Technologies Institute, Carnegie Mellon University Amazon AWS AWS AI Labs",8,data/raw/icml/2022/first_pages/ICML-2022-P0021.txt,https://proceedings.mlr.press/v162/alon22a/alon22a.pdf
ICML-2022-P0021,ICML-2022-A000081,Frank Xu,shared,complete_shared_variant,"Language Technologies Institute, Carnegie Mellon University Amazon AWS AWS AI Labs",8,data/raw/icml/2022/first_pages/ICML-2022-P0021.txt,https://proceedings.mlr.press/v162/alon22a/alon22a.pdf
ICML-2022-P0021,ICML-2022-A000082,Junxian He,shared,complete_shared_variant,"Language Technologies Institute, Carnegie Mellon University Amazon AWS AWS AI Labs",8,data/raw/icml/2022/first_pages/ICML-2022-P0021.txt,https://proceedings.mlr.press/v162/alon22a/alon22a.pdf
ICML-2022-P0021,ICML-2022-A000083,Sudipta Sengupta,shared,complete_shared_variant,"Language Technologies Institute, Carnegie Mellon University Amazon AWS AWS AI Labs",8,data/raw/icml/2022/first_pages/ICML-2022-P0021.txt,https://proceedings.mlr.press/v162/alon22a/alon22a.pdf
ICML-2022-P0021,ICML-2022-A000084,Dan Roth,shared,complete_shared_variant,"Language Technologies Institute, Carnegie Mellon University Amazon AWS AWS AI Labs",8,data/raw/icml/2022/first_pages/ICML-2022-P0021.txt,https://proceedings.mlr.press/v162/alon22a/alon22a.pdf
ICML-2022-P0021,ICML-2022-A000085,Graham Neubig,shared,complete_shared_variant,"Language Technologies Institute, Carnegie Mellon University Amazon AWS AWS AI Labs",8,data/raw/icml/2022/first_pages/ICML-2022-P0021.txt,https://proceedings.mlr.press/v162/alon22a/alon22a.pdf
ICML-2022-P0022,ICML-2022-A000086,Verónica Álvarez,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0022.txt,https://proceedings.mlr.press/v162/alvarez22a/alvarez22a.pdf
ICML-2022-P0022,ICML-2022-A000087,Santiago Mazuelas,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0022.txt,https://proceedings.mlr.press/v162/alvarez22a/alvarez22a.pdf
ICML-2022-P0022,ICML-2022-A000088,Jose A Lozano,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0022.txt,https://proceedings.mlr.press/v162/alvarez22a/alvarez22a.pdf
ICML-2022-P0023,ICML-2022-A000089,Sebastian E Ament,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0023.txt,https://proceedings.mlr.press/v162/ament22a/ament22a.pdf
ICML-2022-P0023,ICML-2022-A000090,Carla P Gomes,shared,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0023.txt,https://proceedings.mlr.press/v162/ament22a/ament22a.pdf
ICML-2022-P0024,ICML-2022-A000091,Ehsan Amid,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0024.txt,https://proceedings.mlr.press/v162/amid22a/amid22a.pdf
ICML-2022-P0024,ICML-2022-A000092,Arun Ganesh,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0024.txt,https://proceedings.mlr.press/v162/amid22a/amid22a.pdf
ICML-2022-P0024,ICML-2022-A000093,Rajiv Mathews,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0024.txt,https://proceedings.mlr.press/v162/amid22a/amid22a.pdf
ICML-2022-P0024,ICML-2022-A000094,Swaroop Ramaswamy,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0024.txt,https://proceedings.mlr.press/v162/amid22a/amid22a.pdf
ICML-2022-P0024,ICML-2022-A000095,Shuang Song,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0024.txt,https://proceedings.mlr.press/v162/amid22a/amid22a.pdf
ICML-2022-P0024,ICML-2022-A000096,Thomas Steinke,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0024.txt,https://proceedings.mlr.press/v162/amid22a/amid22a.pdf
ICML-2022-P0024,ICML-2022-A000097,Thomas Steinke,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0024.txt,https://proceedings.mlr.press/v162/amid22a/amid22a.pdf
ICML-2022-P0024,ICML-2022-A000098,Vinith M Suriyakumar,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0024.txt,https://proceedings.mlr.press/v162/amid22a/amid22a.pdf
ICML-2022-P0024,ICML-2022-A000099,Om Thakkar,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0024.txt,https://proceedings.mlr.press/v162/amid22a/amid22a.pdf
ICML-2022-P0024,ICML-2022-A000100,Abhradeep Thakurta,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0024.txt,https://proceedings.mlr.press/v162/amid22a/amid22a.pdf
ICML-2022-P0025,ICML-2022-A000101,Ioannis Anagnostides,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0025.txt,https://proceedings.mlr.press/v162/anagnostides22a/anagnostides22a.pdf
ICML-2022-P0025,ICML-2022-A000102,Ioannis Panageas,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0025.txt,https://proceedings.mlr.press/v162/anagnostides22a/anagnostides22a.pdf
ICML-2022-P0025,ICML-2022-A000103,Gabriele Farina,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0025.txt,https://proceedings.mlr.press/v162/anagnostides22a/anagnostides22a.pdf
ICML-2022-P0025,ICML-2022-A000104,Tuomas Sandholm,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0025.txt,https://proceedings.mlr.press/v162/anagnostides22a/anagnostides22a.pdf
ICML-2022-P0026,ICML-2022-A000105,Keerti Anand,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0026.txt,https://proceedings.mlr.press/v162/anand22a/anand22a.pdf
ICML-2022-P0026,ICML-2022-A000106,Rong Ge,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0026.txt,https://proceedings.mlr.press/v162/anand22a/anand22a.pdf
ICML-2022-P0026,ICML-2022-A000107,Amit Kumar,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0026.txt,https://proceedings.mlr.press/v162/anand22a/anand22a.pdf
ICML-2022-P0026,ICML-2022-A000108,Debmalya Panigrahi,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0026.txt,https://proceedings.mlr.press/v162/anand22a/anand22a.pdf
ICML-2022-P0027,ICML-2022-A000109,Alexandr Andoni,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0027.txt,https://proceedings.mlr.press/v162/andoni22a/andoni22a.pdf
ICML-2022-P0027,ICML-2022-A000110,Daniel Beaglehole,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0027.txt,https://proceedings.mlr.press/v162/andoni22a/andoni22a.pdf
ICML-2022-P0028,ICML-2022-A000111,Bruno Andreis,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0028.txt,https://proceedings.mlr.press/v162/andreis22a/andreis22a.pdf
ICML-2022-P0028,ICML-2022-A000112,Seanie Lee,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0028.txt,https://proceedings.mlr.press/v162/andreis22a/andreis22a.pdf
ICML-2022-P0028,ICML-2022-A000113,A. Tuan Nguyen,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0028.txt,https://proceedings.mlr.press/v162/andreis22a/andreis22a.pdf
ICML-2022-P0028,ICML-2022-A000114,Juho Lee,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0028.txt,https://proceedings.mlr.press/v162/andreis22a/andreis22a.pdf
ICML-2022-P0028,ICML-2022-A000115,Eunho Yang,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0028.txt,https://proceedings.mlr.press/v162/andreis22a/andreis22a.pdf
