paper_id,author_id,author_name,variant,variant_priority,variant_coverage,author_count,institution_candidate,candidate_score,first_page_text_path,source_url
ICML-2022-P0001,ICML-2022-A000001,Alhabib Abbas,numbered,0,0,2,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0001.txt,https://proceedings.mlr.press/v162/abbas22a/abbas22a.pdf
ICML-2022-P0001,ICML-2022-A000002,Yiannis Andreopoulos,numbered,0,0,2,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0001.txt,https://proceedings.mlr.press/v162/abbas22a/abbas22a.pdf
ICML-2022-P0001,ICML-2022-A000001,Alhabib Abbas,shared,3,0,2,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0001.txt,https://proceedings.mlr.press/v162/abbas22a/abbas22a.pdf
ICML-2022-P0001,ICML-2022-A000002,Yiannis Andreopoulos,shared,3,0,2,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0001.txt,https://proceedings.mlr.press/v162/abbas22a/abbas22a.pdf
ICML-2022-P0002,ICML-2022-A000003,Momin Abbas,numbered,0,0,5,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0002.txt,https://proceedings.mlr.press/v162/abbas22b/abbas22b.pdf
ICML-2022-P0002,ICML-2022-A000004,Quan Xiao,numbered,0,0,5,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0002.txt,https://proceedings.mlr.press/v162/abbas22b/abbas22b.pdf
ICML-2022-P0002,ICML-2022-A000005,Lisha Chen,numbered,0,0,5,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0002.txt,https://proceedings.mlr.press/v162/abbas22b/abbas22b.pdf
ICML-2022-P0002,ICML-2022-A000006,Pin-Yu Chen,numbered,0,0,5,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0002.txt,https://proceedings.mlr.press/v162/abbas22b/abbas22b.pdf
ICML-2022-P0002,ICML-2022-A000007,Tianyi Chen,numbered,0,0,5,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0002.txt,https://proceedings.mlr.press/v162/abbas22b/abbas22b.pdf
ICML-2022-P0002,ICML-2022-A000003,Momin Abbas,symbol,1,0,5,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0002.txt,https://proceedings.mlr.press/v162/abbas22b/abbas22b.pdf
ICML-2022-P0002,ICML-2022-A000004,Quan Xiao,symbol,1,0,5,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0002.txt,https://proceedings.mlr.press/v162/abbas22b/abbas22b.pdf
ICML-2022-P0002,ICML-2022-A000005,Lisha Chen,symbol,1,0,5,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0002.txt,https://proceedings.mlr.press/v162/abbas22b/abbas22b.pdf
ICML-2022-P0002,ICML-2022-A000006,Pin-Yu Chen,symbol,1,0,5,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0002.txt,https://proceedings.mlr.press/v162/abbas22b/abbas22b.pdf
ICML-2022-P0002,ICML-2022-A000007,Tianyi Chen,symbol,1,0,5,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0002.txt,https://proceedings.mlr.press/v162/abbas22b/abbas22b.pdf
ICML-2022-P0002,ICML-2022-A000003,Momin Abbas,shared,3,0,5,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0002.txt,https://proceedings.mlr.press/v162/abbas22b/abbas22b.pdf
ICML-2022-P0002,ICML-2022-A000004,Quan Xiao,shared,3,0,5,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0002.txt,https://proceedings.mlr.press/v162/abbas22b/abbas22b.pdf
ICML-2022-P0002,ICML-2022-A000005,Lisha Chen,shared,3,0,5,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0002.txt,https://proceedings.mlr.press/v162/abbas22b/abbas22b.pdf
ICML-2022-P0002,ICML-2022-A000006,Pin-Yu Chen,shared,3,0,5,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0002.txt,https://proceedings.mlr.press/v162/abbas22b/abbas22b.pdf
ICML-2022-P0002,ICML-2022-A000007,Tianyi Chen,shared,3,0,5,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0002.txt,https://proceedings.mlr.press/v162/abbas22b/abbas22b.pdf
ICML-2022-P0003,ICML-2022-A000008,Emmanuel Abbe,numbered,0,0,4,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0003.txt,https://proceedings.mlr.press/v162/abbe22a/abbe22a.pdf
ICML-2022-P0003,ICML-2022-A000009,Elisabetta Cornacchia,numbered,0,0,4,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0003.txt,https://proceedings.mlr.press/v162/abbe22a/abbe22a.pdf
ICML-2022-P0003,ICML-2022-A000010,Jan Hazla,numbered,0,0,4,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0003.txt,https://proceedings.mlr.press/v162/abbe22a/abbe22a.pdf
ICML-2022-P0003,ICML-2022-A000011,Christopher Marquis,numbered,0,0,4,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0003.txt,https://proceedings.mlr.press/v162/abbe22a/abbe22a.pdf
ICML-2022-P0003,ICML-2022-A000008,Emmanuel Abbe,shared,3,0,4,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0003.txt,https://proceedings.mlr.press/v162/abbe22a/abbe22a.pdf
ICML-2022-P0003,ICML-2022-A000009,Elisabetta Cornacchia,shared,3,0,4,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0003.txt,https://proceedings.mlr.press/v162/abbe22a/abbe22a.pdf
ICML-2022-P0003,ICML-2022-A000010,Jan Hazla,shared,3,0,4,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0003.txt,https://proceedings.mlr.press/v162/abbe22a/abbe22a.pdf
ICML-2022-P0003,ICML-2022-A000011,Christopher Marquis,shared,3,0,4,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0003.txt,https://proceedings.mlr.press/v162/abbe22a/abbe22a.pdf
ICML-2022-P0004,ICML-2022-A000012,Jacob D Abernethy,numbered,0,0,6,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0004.txt,https://proceedings.mlr.press/v162/abernethy22a/abernethy22a.pdf
ICML-2022-P0004,ICML-2022-A000013,Pranjal Awasthi,numbered,0,0,6,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0004.txt,https://proceedings.mlr.press/v162/abernethy22a/abernethy22a.pdf
ICML-2022-P0004,ICML-2022-A000014,Matthäus Kleindessner,numbered,0,0,6,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0004.txt,https://proceedings.mlr.press/v162/abernethy22a/abernethy22a.pdf
ICML-2022-P0004,ICML-2022-A000015,Jamie Morgenstern,numbered,0,0,6,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0004.txt,https://proceedings.mlr.press/v162/abernethy22a/abernethy22a.pdf
ICML-2022-P0004,ICML-2022-A000016,Chris Russell,numbered,0,0,6,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0004.txt,https://proceedings.mlr.press/v162/abernethy22a/abernethy22a.pdf
ICML-2022-P0004,ICML-2022-A000017,Jie Zhang,numbered,0,0,6,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0004.txt,https://proceedings.mlr.press/v162/abernethy22a/abernethy22a.pdf
ICML-2022-P0004,ICML-2022-A000012,Jacob D Abernethy,shared,3,0,6,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0004.txt,https://proceedings.mlr.press/v162/abernethy22a/abernethy22a.pdf
ICML-2022-P0004,ICML-2022-A000013,Pranjal Awasthi,shared,3,0,6,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0004.txt,https://proceedings.mlr.press/v162/abernethy22a/abernethy22a.pdf
ICML-2022-P0004,ICML-2022-A000014,Matthäus Kleindessner,shared,3,0,6,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0004.txt,https://proceedings.mlr.press/v162/abernethy22a/abernethy22a.pdf
ICML-2022-P0004,ICML-2022-A000015,Jamie Morgenstern,shared,3,0,6,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0004.txt,https://proceedings.mlr.press/v162/abernethy22a/abernethy22a.pdf
ICML-2022-P0004,ICML-2022-A000016,Chris Russell,shared,3,0,6,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0004.txt,https://proceedings.mlr.press/v162/abernethy22a/abernethy22a.pdf
ICML-2022-P0004,ICML-2022-A000017,Jie Zhang,shared,3,0,6,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0004.txt,https://proceedings.mlr.press/v162/abernethy22a/abernethy22a.pdf
ICML-2022-P0005,ICML-2022-A000018,Abubakar Abid,numbered,0,0,3,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0005.txt,https://proceedings.mlr.press/v162/abid22a/abid22a.pdf
ICML-2022-P0005,ICML-2022-A000019,Mert Yuksekgonul,numbered,0,0,3,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0005.txt,https://proceedings.mlr.press/v162/abid22a/abid22a.pdf
ICML-2022-P0005,ICML-2022-A000020,James Zou,numbered,0,0,3,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0005.txt,https://proceedings.mlr.press/v162/abid22a/abid22a.pdf
ICML-2022-P0005,ICML-2022-A000018,Abubakar Abid,symbol,1,0,3,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0005.txt,https://proceedings.mlr.press/v162/abid22a/abid22a.pdf
ICML-2022-P0005,ICML-2022-A000019,Mert Yuksekgonul,symbol,1,0,3,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0005.txt,https://proceedings.mlr.press/v162/abid22a/abid22a.pdf
ICML-2022-P0005,ICML-2022-A000020,James Zou,symbol,1,0,3,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0005.txt,https://proceedings.mlr.press/v162/abid22a/abid22a.pdf
ICML-2022-P0005,ICML-2022-A000018,Abubakar Abid,shared,3,0,3,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0005.txt,https://proceedings.mlr.press/v162/abid22a/abid22a.pdf
ICML-2022-P0005,ICML-2022-A000019,Mert Yuksekgonul,shared,3,0,3,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0005.txt,https://proceedings.mlr.press/v162/abid22a/abid22a.pdf
ICML-2022-P0005,ICML-2022-A000020,James Zou,shared,3,0,3,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0005.txt,https://proceedings.mlr.press/v162/abid22a/abid22a.pdf
ICML-2022-P0006,ICML-2022-A000021,Arpit Agarwal,numbered,0,0,3,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0006.txt,https://proceedings.mlr.press/v162/agarwal22a/agarwal22a.pdf
ICML-2022-P0006,ICML-2022-A000022,Rohan Ghuge,numbered,0,0,3,UNKNOWN,-1000,data/raw/icml/2022/first_pages/ICML-2022-P0006.txt,https://proceedings.mlr.press/v162/agarwal22a/agarwal22a.pdf
