author_id,author_name,institution,country,conference,year
NEURIPS-2019-A000066,Prateek Mittal,"Department of Electrical Engineering Princeton University possible loss in an adversarial classification scenario. In this setting, an adversary receives a random labeled example from one of two classes, perturbs the example class, the optimal transportation cost provides a lower bound. We apply our framework to the case of Gaussian data with norm-bounded adversaries and explicitly special case. Finally, we use our framework to study the gap between the optimal robustly trained neural networks for datasets of interest, namely, MNIST, Fashion domains such as image recognition [",United States,NeurIPS,2019
NEURIPS-2019-A000067,Qing Qu,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000068,Xiao Li,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000069,Zhihui Zhu,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000070,Meire Fortunato,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000071,Melissa Tan,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000072,Ryan Faulkner,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000073,Steven Hansen,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000074,Adrià Puigdomènech Badia,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000075,Gavin Buttimore,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000076,Charles Deck,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000077,Joel Z. Leibo,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000078,Charles Blundell,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000079,Xingyu Cai,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000080,Tingyang Xu,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000081,Jinfeng Yi,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000082,Junzhou Huang,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000083,Sanguthevar Rajasekaran,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000084,Xin Guo,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000085,Anran Hu,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000086,Renyuan Xu,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000087,Junzi Zhang,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000088,Zihan Li,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000089,Matthias Fresacher,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000090,Jonathan Scarlett,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000091,Brandon Anderson,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000092,Truong Son Hy,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000093,Risi Kondor,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000094,Fabio Vitale,"Google Research NY New York, USA We investigate active learning by pairwise similarity over the leaves of trees originating from hierarchical clustering procedures. In the realizable setting, we reconstruction of the tree cut. In the non-realizable setting, we rely on known importantly, lend themselves to linear-time implementations in the relevant parameters of the problem. We discuss such implementations, prove running time Active learning is a learning scenario where labeled data are scarse and/or expensive to gather, as they require careful assessment by human labelers. This is often the case in several practical settings where covering similar events ?”. It is well known that such queries are relatively easy to respond to, but are also intrinsically prone to subjectiveness and/or noise. More importantly, the hierarchy at hand need procedure through pairwise similarity queries generated by active learning algorithms. Since the noiseless to random but persistent to general agnostic). Moreover, because different linkage functions 33rd Conference on Neural Information Processing Systems (NeurIPS ), Vancouver, Canada.",United States | Canada,NeurIPS,2019
NEURIPS-2019-A000095,Anand Rajagopalan,"Google Research NY New York, USA We investigate active learning by pairwise similarity over the leaves of trees originating from hierarchical clustering procedures. In the realizable setting, we reconstruction of the tree cut. In the non-realizable setting, we rely on known importantly, lend themselves to linear-time implementations in the relevant parameters of the problem. We discuss such implementations, prove running time Active learning is a learning scenario where labeled data are scarse and/or expensive to gather, as they require careful assessment by human labelers. This is often the case in several practical settings where covering similar events ?”. It is well known that such queries are relatively easy to respond to, but are also intrinsically prone to subjectiveness and/or noise. More importantly, the hierarchy at hand need procedure through pairwise similarity queries generated by active learning algorithms. Since the noiseless to random but persistent to general agnostic). Moreover, because different linkage functions 33rd Conference on Neural Information Processing Systems (NeurIPS ), Vancouver, Canada.",United States | Canada,NeurIPS,2019
NEURIPS-2019-A000096,Claudio Gentile,"Google Research NY New York, USA We investigate active learning by pairwise similarity over the leaves of trees originating from hierarchical clustering procedures. In the realizable setting, we reconstruction of the tree cut. In the non-realizable setting, we rely on known importantly, lend themselves to linear-time implementations in the relevant parameters of the problem. We discuss such implementations, prove running time Active learning is a learning scenario where labeled data are scarse and/or expensive to gather, as they require careful assessment by human labelers. This is often the case in several practical settings where covering similar events ?”. It is well known that such queries are relatively easy to respond to, but are also intrinsically prone to subjectiveness and/or noise. More importantly, the hierarchy at hand need procedure through pairwise similarity queries generated by active learning algorithms. Since the noiseless to random but persistent to general agnostic). Moreover, because different linkage functions 33rd Conference on Neural Information Processing Systems (NeurIPS ), Vancouver, Canada.",United States | Canada,NeurIPS,2019
NEURIPS-2019-A000097,Stefan Meintrup,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000098,Alexander Munteanu,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000099,Dennis Rohde,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000100,Mikael Henaff,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000101,Dennis Maximilian Elbrächter,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000102,Julius Berner,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000103,Philipp Grohs,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000104,Ines Chami,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000105,Zhitao Ying,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000106,Christopher Ré,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000107,Jure Leskovec,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000108,Yu Meng,"Department of Computer Science, University of Illinois at Urbana-Champaign",United States,NeurIPS,2019
NEURIPS-2019-A000109,Jiaxin Huang,"Department of Computer Science, University of Illinois at Urbana-Champaign",United States,NeurIPS,2019
NEURIPS-2019-A000110,Guangyuan Wang,"Department of Computer Science, University of Illinois at Urbana-Champaign",United States,NeurIPS,2019
NEURIPS-2019-A000111,Chao Zhang,"College of Computing, Georgia Institute of Technology",United States,NeurIPS,2019
NEURIPS-2019-A000112,Honglei Zhuang,"Department of Computer Science, University of Illinois at Urbana-Champaign",United States,NeurIPS,2019
NEURIPS-2019-A000113,Lance Kaplan,U.S. Army Research Laboratory,United States,NeurIPS,2019
NEURIPS-2019-A000114,Jiawei Han,"Department of Computer Science, University of Illinois at Urbana-Champaign",United States,NeurIPS,2019
NEURIPS-2019-A000115,Shufei Ge,"Department of Statistics and Actuarial Science, Simon Fraser University, Canada",Canada,NeurIPS,2019
NEURIPS-2019-A000116,Shijia Wang,"School of Statistics and Data Science, LPMC & KLMDASR, Nankai University, China | Department of Statistics and Actuarial Science, Simon Fraser University, Canada",China | Canada,NeurIPS,2019
NEURIPS-2019-A000117,Yee Whye Teh,"Department of Statistics, University of Oxford, UK",United Kingdom,NeurIPS,2019
NEURIPS-2019-A000118,Liangliang Wang,"Department of Statistics and Actuarial Science, Simon Fraser University, Canada",Canada,NeurIPS,2019
NEURIPS-2019-A000119,Lloyd Elliott,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000120,Igor Fedorov,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000121,Ryan P. Adams,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000122,Matthew Mattina,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000123,Paul Whatmough,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000124,Kamalika Chaudhuri,Duke University,United States | United Kingdom,NeurIPS,2019
NEURIPS-2019-A000125,Jacob Imola,Duke University,United States | United Kingdom,NeurIPS,2019
NEURIPS-2019-A000126,Ashwin Machanavajjhala,Duke University,United States | United Kingdom,NeurIPS,2019
NEURIPS-2019-A000127,Jeffrey Negrea,"Equal contribution authors, order of names was determined randomly. 33rd Conference on Neural Information Processing Systems (NeurIPS ), Vancouver, Canada.",Canada,NeurIPS,2019
NEURIPS-2019-A000128,Mahdi Haghifam,"Equal contribution authors, order of names was determined randomly. 33rd Conference on Neural Information Processing Systems (NeurIPS ), Vancouver, Canada.",Canada,NeurIPS,2019
NEURIPS-2019-A000129,Gintare Karolina Dziugaite,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000130,Ashish Khisti,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000131,Daniel M. Roy,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000132,Kiran K Thekumparampil,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000133,Prateek Jain,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000134,Praneeth Netrapalli,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000135,Sewoong Oh,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000136,Vaishnavh Nagarajan,"Department of Computer Science Carnegie Mellon University & Bosch Center for Artificial Intelligence Pittsburgh, PA Aimed at explaining the surprisingly good generalization behavior of overparameterized deep networks, recent works have developed a variety of generalization concerning aspect of these bounds: in practice, these bounds can increase with the training dataset size. Guided by our observations, we then present examples More precisely, even if we consider only the set of classifiers output by GD, which generalization guarantee larger than − . Through these findings, we cast doubt Explaining why overparameterized deep networks generalize well [",United States,NeurIPS,2019
NEURIPS-2019-A000137,J. Zico Kolter,"Department of Computer Science Carnegie Mellon University & Bosch Center for Artificial Intelligence Pittsburgh, PA Aimed at explaining the surprisingly good generalization behavior of overparameterized deep networks, recent works have developed a variety of generalization concerning aspect of these bounds: in practice, these bounds can increase with the training dataset size. Guided by our observations, we then present examples More precisely, even if we consider only the set of classifiers output by GD, which generalization guarantee larger than − . Through these findings, we cast doubt Explaining why overparameterized deep networks generalize well [",United States,NeurIPS,2019
NEURIPS-2019-A000138,Pierre Bellec,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000139,Arun Kuchibhotla,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000140,Jack Umenberger,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000141,Mina Ferizbegovic,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000142,Thomas B Schön,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000143,Håkan Hjalmarsson,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000144,Raanan Yehezkel Rohekar,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000145,Yaniv Gurwicz,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000146,Shami Nisimov,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000147,Gal Novik,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000148,Aaron Klein,University of Freiburg,Germany,NeurIPS,2019
NEURIPS-2019-A000149,Zhenwen Dai,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000150,Frank Hutter,University of Freiburg,Germany,NeurIPS,2019
NEURIPS-2019-A000151,Neil Lawrence,University of Cambridge,United Kingdom,NeurIPS,2019
NEURIPS-2019-A000152,Javier Gonzalez,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000153,Surbhi Goel,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000154,Sushrut Karmalkar,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000155,Adam Klivans,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000156,Sayak Ray Chowdhury,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000157,Aditya Gopalan,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000158,Meera Pai,Electrical Engineering Indian Institute of Technology Bombay Mumbai India,India,NeurIPS,2019
NEURIPS-2019-A000159,Animesh Kumar,Electrical Engineering Indian Institute of Technology Bombay Mumbai India,India,NeurIPS,2019
NEURIPS-2019-A000160,Yaqi Duan,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000161,Tracy Ke,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000162,Mengdi Wang,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000163,Nicki Skafte,"Section for Cognitive Systems, Technical University of Denmark",Denmark,NeurIPS,2019
NEURIPS-2019-A000164,Martin Jørgensen,"Section for Cognitive Systems, Technical University of Denmark",Denmark,NeurIPS,2019
NEURIPS-2019-A000165,Søren Hauberg,"Section for Cognitive Systems, Technical University of Denmark",Denmark,NeurIPS,2019
NEURIPS-2019-A000166,Aravind Rajeswaran,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000167,Chelsea Finn,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000168,Sham M. Kakade,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000169,Sergey Levine,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000170,Mikko Heikkilä,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000171,Joonas Jälkö,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000172,Onur Dikmen,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000173,Antti Honkela,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000174,Trevor Campbell,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000175,Xinglong Li,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000176,Yali Du,"UBTECH Sydney AI Centre, The University of Sydney NSW, Australia the intrinsic reward for a specific agent will be involved in computing a distinct proxy critic for the agent to direct the updating of its individual policy. Meanwhile, Many real-world problems, such as traffic light control [",Australia,NeurIPS,2019
NEURIPS-2019-A000177,Lei Han,"UBTECH Sydney AI Centre, The University of Sydney NSW, Australia the intrinsic reward for a specific agent will be involved in computing a distinct proxy critic for the agent to direct the updating of its individual policy. Meanwhile, Many real-world problems, such as traffic light control [",Australia,NeurIPS,2019
NEURIPS-2019-A000178,Meng Fang,"UBTECH Sydney AI Centre, The University of Sydney NSW, Australia the intrinsic reward for a specific agent will be involved in computing a distinct proxy critic for the agent to direct the updating of its individual policy. Meanwhile, Many real-world problems, such as traffic light control [",Australia,NeurIPS,2019
NEURIPS-2019-A000179,Ji Liu,"UBTECH Sydney AI Centre, The University of Sydney NSW, Australia the intrinsic reward for a specific agent will be involved in computing a distinct proxy critic for the agent to direct the updating of its individual policy. Meanwhile, Many real-world problems, such as traffic light control [",Australia,NeurIPS,2019
NEURIPS-2019-A000180,Tianhong Dai,"UBTECH Sydney AI Centre, The University of Sydney NSW, Australia the intrinsic reward for a specific agent will be involved in computing a distinct proxy critic for the agent to direct the updating of its individual policy. Meanwhile, Many real-world problems, such as traffic light control [",Australia,NeurIPS,2019
NEURIPS-2019-A000181,Dacheng Tao,"UBTECH Sydney AI Centre, The University of Sydney NSW, Australia the intrinsic reward for a specific agent will be involved in computing a distinct proxy critic for the agent to direct the updating of its individual policy. Meanwhile, Many real-world problems, such as traffic light control [",Australia,NeurIPS,2019
NEURIPS-2019-A000182,Wenhao Zhang,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000183,Si Wu,"School of Electronics Engineering & Computer Science, IDG/McGovern",UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000184,Brent Doiron,"Department of Mathematics, University of Pittsburgh.",United States,NeurIPS,2019
NEURIPS-2019-A000185,Tai Sing Lee,"Center for the Neural Basis of Cognition, Carnegie Mellon University.",United States,NeurIPS,2019
NEURIPS-2019-A000186,Randall Balestriero,Rice University,United States,NeurIPS,2019
NEURIPS-2019-A000187,Romain Cosentino,Rice University,United States,NeurIPS,2019
NEURIPS-2019-A000188,Behnaam Aazhang,Rice University,United States,NeurIPS,2019
NEURIPS-2019-A000189,Richard Baraniuk,Rice University,United States,NeurIPS,2019
NEURIPS-2019-A000190,Yahav Bechavod,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000191,Katrina Ligett,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000192,Aaron Roth,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000193,Bo Waggoner,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000194,Steven Z. Wu,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000195,Victor Chernozhukov,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000196,Mert Demirer,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000197,Greg Lewis,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000198,Vasilis Syrgkanis,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000199,Sanjay P. Bhat,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000200,Prashanth L.A.,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000201,DongDong Ge,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000202,Haoyue Wang,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000203,Zikai Xiong,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000204,Yinyu Ye,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000205,Cheng Fu,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000206,Huili Chen,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000207,Haolan Liu,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000208,Xinyun Chen,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000209,Yuandong Tian,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000210,Farinaz Koushanfar,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000211,Jishen Zhao,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000212,Yanping Huang,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000213,Youlong Cheng,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000214,Ankur Bapna,UNKNOWN,UNKNOWN,NeurIPS,2019
NEURIPS-2019-A000215,Orhan Firat,UNKNOWN,UNKNOWN,NeurIPS,2019
