paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,candidate_score,first_page_text_path,source_url
NEURIPS-2016-P0008,NEURIPS-2016-A000028,Bill Freeman,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0008.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/03afdbd66e7929b125f8597834fa83a4-Paper.pdf
NEURIPS-2016-P0009,NEURIPS-2016-A000029,Ashish Khetan,stacked,complete_stacked_variant,"Department of ISE, University of Illinois at Urbana-Champaign",6,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0009.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/03e7ef47cee6fa4ae7567394b99912b7-Paper.pdf
NEURIPS-2016-P0009,NEURIPS-2016-A000030,Sewoong Oh,stacked,complete_stacked_variant,"Department of ISE, University of Illinois at Urbana-Champaign",6,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0009.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/03e7ef47cee6fa4ae7567394b99912b7-Paper.pdf
NEURIPS-2016-P0010,NEURIPS-2016-A000031,Alain Durmus,shared,complete_shared_variant,": Centre de Mathématiques Appliquées, UMR , École Polytechnique, France",4,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0010.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/03f544613917945245041ea1581df0c2-Paper.pdf
NEURIPS-2016-P0010,NEURIPS-2016-A000032,Umut Simsekli,shared,complete_shared_variant,": Centre de Mathématiques Appliquées, UMR , École Polytechnique, France",4,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0010.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/03f544613917945245041ea1581df0c2-Paper.pdf
NEURIPS-2016-P0010,NEURIPS-2016-A000033,Eric Moulines,shared,complete_shared_variant,": Centre de Mathématiques Appliquées, UMR , École Polytechnique, France",4,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0010.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/03f544613917945245041ea1581df0c2-Paper.pdf
NEURIPS-2016-P0010,NEURIPS-2016-A000034,Roland Badeau,shared,complete_shared_variant,": Centre de Mathématiques Appliquées, UMR , École Polytechnique, France",4,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0010.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/03f544613917945245041ea1581df0c2-Paper.pdf
NEURIPS-2016-P0010,NEURIPS-2016-A000035,Gaël RICHARD,shared,complete_shared_variant,": Centre de Mathématiques Appliquées, UMR , École Polytechnique, France",4,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0010.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/03f544613917945245041ea1581df0c2-Paper.pdf
NEURIPS-2016-P0011,NEURIPS-2016-A000036,Carl Vondrick,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0011.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/04025959b191f8f9de3f924f0940515f-Paper.pdf
NEURIPS-2016-P0011,NEURIPS-2016-A000037,Hamed Pirsiavash,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0011.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/04025959b191f8f9de3f924f0940515f-Paper.pdf
NEURIPS-2016-P0011,NEURIPS-2016-A000038,Antonio Torralba,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0011.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/04025959b191f8f9de3f924f0940515f-Paper.pdf
NEURIPS-2016-P0012,NEURIPS-2016-A000039,Andrej Risteski,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0012.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/046ddf96c233a273fd390c3d0b1a9aa4-Paper.pdf
NEURIPS-2016-P0012,NEURIPS-2016-A000040,Yuanzhi Li,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0012.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/046ddf96c233a273fd390c3d0b1a9aa4-Paper.pdf
NEURIPS-2016-P0013,NEURIPS-2016-A000041,Michaël Defferrard,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0013.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/04df4d434d481c5bb723be1b6df1ee65-Paper.pdf
NEURIPS-2016-P0013,NEURIPS-2016-A000042,Xavier Bresson,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0013.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/04df4d434d481c5bb723be1b6df1ee65-Paper.pdf
NEURIPS-2016-P0013,NEURIPS-2016-A000043,Pierre Vandergheynst,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0013.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/04df4d434d481c5bb723be1b6df1ee65-Paper.pdf
NEURIPS-2016-P0014,NEURIPS-2016-A000044,Baharan Mirzasoleiman,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0014.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/052335232b11864986bb2fa20fa38748-Paper.pdf
NEURIPS-2016-P0014,NEURIPS-2016-A000045,Morteza Zadimoghaddam,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0014.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/052335232b11864986bb2fa20fa38748-Paper.pdf
NEURIPS-2016-P0014,NEURIPS-2016-A000046,Amin Karbasi,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0014.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/052335232b11864986bb2fa20fa38748-Paper.pdf
NEURIPS-2016-P0015,NEURIPS-2016-A000047,Maja Rudolph,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0015.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/06138bc5af6023646ede0e1f7c1eac75-Paper.pdf
NEURIPS-2016-P0015,NEURIPS-2016-A000048,Francisco Ruiz,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0015.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/06138bc5af6023646ede0e1f7c1eac75-Paper.pdf
NEURIPS-2016-P0015,NEURIPS-2016-A000049,Stephan Mandt,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0015.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/06138bc5af6023646ede0e1f7c1eac75-Paper.pdf
NEURIPS-2016-P0015,NEURIPS-2016-A000050,David Blei,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0015.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/06138bc5af6023646ede0e1f7c1eac75-Paper.pdf
NEURIPS-2016-P0016,NEURIPS-2016-A000051,William Hoiles,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0016.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/062ddb6c727310e76b6200b7c71f63b5-Paper.pdf
NEURIPS-2016-P0016,NEURIPS-2016-A000052,Mihaela van der Schaar,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0016.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/062ddb6c727310e76b6200b7c71f63b5-Paper.pdf
NEURIPS-2016-P0017,NEURIPS-2016-A000053,Hakan Bilen,shared,complete_shared_variant,"Visual Geometry Group, University of Oxford",2,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0017.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/06409663226af2f3114485aa4e0a23b4-Paper.pdf
NEURIPS-2016-P0017,NEURIPS-2016-A000054,Andrea Vedaldi,shared,complete_shared_variant,"Visual Geometry Group, University of Oxford",2,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0017.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/06409663226af2f3114485aa4e0a23b4-Paper.pdf
NEURIPS-2016-P0018,NEURIPS-2016-A000055,Jason E Weston,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0018.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/07563a3fe3bbe7e3ba84431ad9d055af-Paper.pdf
NEURIPS-2016-P0019,NEURIPS-2016-A000056,Yarin Gal,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0019.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/076a0c97d09cf1a0ec3e19c7f2529f2b-Paper.pdf
NEURIPS-2016-P0019,NEURIPS-2016-A000057,Zoubin Ghahramani,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0019.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/076a0c97d09cf1a0ec3e19c7f2529f2b-Paper.pdf
NEURIPS-2016-P0020,NEURIPS-2016-A000058,Noah Apthorpe,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0020.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/0771fc6f0f4b1d7d1bb73bbbe14e0e31-Paper.pdf
NEURIPS-2016-P0020,NEURIPS-2016-A000059,Alexander Riordan,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0020.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/0771fc6f0f4b1d7d1bb73bbbe14e0e31-Paper.pdf
NEURIPS-2016-P0020,NEURIPS-2016-A000060,Robert Aguilar,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0020.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/0771fc6f0f4b1d7d1bb73bbbe14e0e31-Paper.pdf
NEURIPS-2016-P0020,NEURIPS-2016-A000061,Jan Homann,numbered,best_scoring_candidate,Princeton Neuroscience Institute,4,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0020.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/0771fc6f0f4b1d7d1bb73bbbe14e0e31-Paper.pdf
NEURIPS-2016-P0020,NEURIPS-2016-A000062,Yi Gu,numbered,best_scoring_candidate,Princeton Neuroscience Institute,4,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0020.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/0771fc6f0f4b1d7d1bb73bbbe14e0e31-Paper.pdf
NEURIPS-2016-P0020,NEURIPS-2016-A000063,David Tank,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0020.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/0771fc6f0f4b1d7d1bb73bbbe14e0e31-Paper.pdf
NEURIPS-2016-P0020,NEURIPS-2016-A000064,H. Sebastian Seung,stacked,best_scoring_candidate,Computer Science Department Princeton Neuroscience Institute Princeton University,3,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0020.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/0771fc6f0f4b1d7d1bb73bbbe14e0e31-Paper.pdf
NEURIPS-2016-P0021,NEURIPS-2016-A000065,Shreyas Saxena,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0021.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/07811dc6c422334ce36a09ff5cd6fe71-Paper.pdf
NEURIPS-2016-P0021,NEURIPS-2016-A000066,Jakob Verbeek,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0021.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/07811dc6c422334ce36a09ff5cd6fe71-Paper.pdf
NEURIPS-2016-P0022,NEURIPS-2016-A000067,Kaito Fujii,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0022.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/07cdfd23373b17c6b337251c22b7ea57-Paper.pdf
NEURIPS-2016-P0022,NEURIPS-2016-A000068,Hisashi Kashima,numbered,no_viable_candidate,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0022.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/07cdfd23373b17c6b337251c22b7ea57-Paper.pdf
NEURIPS-2016-P0023,NEURIPS-2016-A000069,Madhu Advani,shared,complete_shared_variant,"Department of Applied Physics, Stanford University",4,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0023.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/08e6bea8e90ba87af3c9554d94db6579-Paper.pdf
NEURIPS-2016-P0023,NEURIPS-2016-A000070,Surya Ganguli,shared,complete_shared_variant,"Department of Applied Physics, Stanford University",4,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0023.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/08e6bea8e90ba87af3c9554d94db6579-Paper.pdf
NEURIPS-2016-P0024,NEURIPS-2016-A000071,Jin Lu,shared,complete_shared_variant,University of Connecticut,2,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0024.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/093b60fd0557804c8ba0cbf1453da22f-Paper.pdf
NEURIPS-2016-P0024,NEURIPS-2016-A000072,Guannan Liang,shared,complete_shared_variant,University of Connecticut,2,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0024.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/093b60fd0557804c8ba0cbf1453da22f-Paper.pdf
NEURIPS-2016-P0024,NEURIPS-2016-A000073,Jiangwen Sun,shared,complete_shared_variant,University of Connecticut,2,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0024.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/093b60fd0557804c8ba0cbf1453da22f-Paper.pdf
NEURIPS-2016-P0024,NEURIPS-2016-A000074,Jinbo Bi,shared,complete_shared_variant,University of Connecticut,2,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0024.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/093b60fd0557804c8ba0cbf1453da22f-Paper.pdf
NEURIPS-2016-P0025,NEURIPS-2016-A000075,Hossein Esfandiari,shared,complete_shared_variant,"Google Research New York, NY Online allocation problems have been widely studied due to their numerous practical applications (particularly to Internet advertising), as well as considerable short-term gain and the value of long-term resource availability. objectives to optimize. In particular, in online advertising it is fairly common to this problem related to Internet advertising, and obtain improved results. All our As a central optimization problem with a wide variety of applications, online resource allocation problems have attracted a large body of research in networking, distributed computing, and electronic binding constraints or learn future capacity availability, and allocate items one by one to agents who these problems. For stochastic input, a natural approach is to build a predicted instance (for instance, However, stochastic approaches may provide poor results on some input (for example, when there 30th Conference on Neural Information Processing Systems (NIPS ), Barcelona, Spain.",2,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0025.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/0966289037ad9846c5e994be2a91bafa-Paper.pdf
NEURIPS-2016-P0025,NEURIPS-2016-A000076,Nitish Korula,shared,complete_shared_variant,"Google Research New York, NY Online allocation problems have been widely studied due to their numerous practical applications (particularly to Internet advertising), as well as considerable short-term gain and the value of long-term resource availability. objectives to optimize. In particular, in online advertising it is fairly common to this problem related to Internet advertising, and obtain improved results. All our As a central optimization problem with a wide variety of applications, online resource allocation problems have attracted a large body of research in networking, distributed computing, and electronic binding constraints or learn future capacity availability, and allocate items one by one to agents who these problems. For stochastic input, a natural approach is to build a predicted instance (for instance, However, stochastic approaches may provide poor results on some input (for example, when there 30th Conference on Neural Information Processing Systems (NIPS ), Barcelona, Spain.",2,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0025.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/0966289037ad9846c5e994be2a91bafa-Paper.pdf
