paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,institution_normalized,candidate_score,first_page_text_path,source_url
NEURIPS-2016-P0003,NEURIPS-2016-A000011,Harri Valpola,symbol,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0003.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/01eee509ee2f68dc6014898c309e86bf-Paper.pdf
NEURIPS-2016-P0003,NEURIPS-2016-A000012,Jürgen Schmidhuber,symbol,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0003.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/01eee509ee2f68dc6014898c309e86bf-Paper.pdf
NEURIPS-2016-P0004,NEURIPS-2016-A000013,Wei-Shou Hsu,stacked,complete_stacked_variant,"David R. Cheriton School of Computer Science University of Waterloo Wateroo, ON N2L 3G1","David R. Cheriton School of Computer Science University of Waterloo Wateroo, ON N2L 3G1",4,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0004.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/0233f3bb964cf325a30f8b1c2ed2da93-Paper.pdf
NEURIPS-2016-P0004,NEURIPS-2016-A000014,Pascal Poupart,stacked,complete_stacked_variant,"David R. Cheriton School of Computer Science University of Waterloo Wateroo, ON N2L 3G1","David R. Cheriton School of Computer Science University of Waterloo Wateroo, ON N2L 3G1",4,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0004.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/0233f3bb964cf325a30f8b1c2ed2da93-Paper.pdf
NEURIPS-2016-P0005,NEURIPS-2016-A000015,Yong Ren,stacked,complete_stacked_variant,"Dept. of Comp. Sci. & Tech., TNList Lab; Center for Bio-Inspired Computing Research State Key Lab for Intell. Tech. & Systems, Tsinghua University, Beijing, China","Dept. of Comp. Sci. & Tech., TNList Lab; Center for Bio-Inspired Computing Research State Key Lab for Intell. Tech. & Systems, Tsinghua University, Beijing, China",7,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0005.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/0245952ecff55018e2a459517fdb40e3-Paper.pdf
NEURIPS-2016-P0005,NEURIPS-2016-A000016,Jun Zhu,stacked,complete_stacked_variant,"Dept. of Comp. Sci. & Tech., TNList Lab; Center for Bio-Inspired Computing Research State Key Lab for Intell. Tech. & Systems, Tsinghua University, Beijing, China","Dept. of Comp. Sci. & Tech., TNList Lab; Center for Bio-Inspired Computing Research State Key Lab for Intell. Tech. & Systems, Tsinghua University, Beijing, China",7,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0005.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/0245952ecff55018e2a459517fdb40e3-Paper.pdf
NEURIPS-2016-P0005,NEURIPS-2016-A000017,Jialian Li,stacked,complete_stacked_variant,"Dept. of Comp. Sci. & Tech., TNList Lab; Center for Bio-Inspired Computing Research State Key Lab for Intell. Tech. & Systems, Tsinghua University, Beijing, China","Dept. of Comp. Sci. & Tech., TNList Lab; Center for Bio-Inspired Computing Research State Key Lab for Intell. Tech. & Systems, Tsinghua University, Beijing, China",7,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0005.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/0245952ecff55018e2a459517fdb40e3-Paper.pdf
NEURIPS-2016-P0005,NEURIPS-2016-A000018,Yucen Luo,stacked,complete_stacked_variant,"Dept. of Comp. Sci. & Tech., TNList Lab; Center for Bio-Inspired Computing Research State Key Lab for Intell. Tech. & Systems, Tsinghua University, Beijing, China","Dept. of Comp. Sci. & Tech., TNList Lab; Center for Bio-Inspired Computing Research State Key Lab for Intell. Tech. & Systems, Tsinghua University, Beijing, China",7,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0005.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/0245952ecff55018e2a459517fdb40e3-Paper.pdf
NEURIPS-2016-P0006,NEURIPS-2016-A000019,Hao Wang,shared,complete_shared_variant,Hong Kong University of Science and Technology,Hong Kong University of Science and Technology,2,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0006.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/0266e33d3f546cb5436a10798e657d97-Paper.pdf
NEURIPS-2016-P0006,NEURIPS-2016-A000020,Xingjian SHI,shared,complete_shared_variant,Hong Kong University of Science and Technology,Hong Kong University of Science and Technology,2,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0006.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/0266e33d3f546cb5436a10798e657d97-Paper.pdf
NEURIPS-2016-P0006,NEURIPS-2016-A000021,Dit-Yan Yeung,shared,complete_shared_variant,Hong Kong University of Science and Technology,Hong Kong University of Science and Technology,2,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0006.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/0266e33d3f546cb5436a10798e657d97-Paper.pdf
NEURIPS-2016-P0007,NEURIPS-2016-A000022,Matthias W Seeger,shared,complete_shared_variant,Amazon Development Center Germany,Amazon Development Center Germany,4,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0007.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/03255088ed63354a54e0e5ed957e9008-Paper.pdf
NEURIPS-2016-P0007,NEURIPS-2016-A000023,David Salinas,shared,complete_shared_variant,Amazon Development Center Germany,Amazon Development Center Germany,4,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0007.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/03255088ed63354a54e0e5ed957e9008-Paper.pdf
NEURIPS-2016-P0007,NEURIPS-2016-A000024,Valentin Flunkert,shared,complete_shared_variant,Amazon Development Center Germany,Amazon Development Center Germany,4,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0007.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/03255088ed63354a54e0e5ed957e9008-Paper.pdf
NEURIPS-2016-P0008,NEURIPS-2016-A000025,Tianfan Xue,stacked,best_scoring_candidate,Massachusetts Institute of Technology Google Research,Massachusetts Institute of Technology Google Research,6,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0008.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/03afdbd66e7929b125f8597834fa83a4-Paper.pdf
NEURIPS-2016-P0008,NEURIPS-2016-A000026,Jiajun Wu,stacked,best_scoring_candidate,Massachusetts Institute of Technology Google Research,Massachusetts Institute of Technology Google Research,6,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0008.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/03afdbd66e7929b125f8597834fa83a4-Paper.pdf
NEURIPS-2016-P0008,NEURIPS-2016-A000027,Katherine Bouman,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0008.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/03afdbd66e7929b125f8597834fa83a4-Paper.pdf
NEURIPS-2016-P0008,NEURIPS-2016-A000028,Bill Freeman,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0008.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/03afdbd66e7929b125f8597834fa83a4-Paper.pdf
NEURIPS-2016-P0009,NEURIPS-2016-A000029,Ashish Khetan,stacked,complete_stacked_variant,"Department of ISE, University of Illinois at Urbana-Champaign","Department of ISE, University of Illinois at Urbana-Champaign",6,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0009.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/03e7ef47cee6fa4ae7567394b99912b7-Paper.pdf
NEURIPS-2016-P0009,NEURIPS-2016-A000030,Sewoong Oh,stacked,complete_stacked_variant,"Department of ISE, University of Illinois at Urbana-Champaign","Department of ISE, University of Illinois at Urbana-Champaign",6,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0009.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/03e7ef47cee6fa4ae7567394b99912b7-Paper.pdf
NEURIPS-2016-P0010,NEURIPS-2016-A000031,Alain Durmus,shared,complete_shared_variant,": Centre de Mathématiques Appliquées, UMR , École Polytechnique, France",": Centre de Mathématiques Appliquées, UMR , École Polytechnique, France",4,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0010.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/03f544613917945245041ea1581df0c2-Paper.pdf
NEURIPS-2016-P0010,NEURIPS-2016-A000032,Umut Simsekli,shared,complete_shared_variant,": Centre de Mathématiques Appliquées, UMR , École Polytechnique, France",": Centre de Mathématiques Appliquées, UMR , École Polytechnique, France",4,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0010.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/03f544613917945245041ea1581df0c2-Paper.pdf
NEURIPS-2016-P0010,NEURIPS-2016-A000033,Eric Moulines,shared,complete_shared_variant,": Centre de Mathématiques Appliquées, UMR , École Polytechnique, France",": Centre de Mathématiques Appliquées, UMR , École Polytechnique, France",4,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0010.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/03f544613917945245041ea1581df0c2-Paper.pdf
NEURIPS-2016-P0010,NEURIPS-2016-A000034,Roland Badeau,shared,complete_shared_variant,": Centre de Mathématiques Appliquées, UMR , École Polytechnique, France",": Centre de Mathématiques Appliquées, UMR , École Polytechnique, France",4,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0010.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/03f544613917945245041ea1581df0c2-Paper.pdf
NEURIPS-2016-P0010,NEURIPS-2016-A000035,Gaël RICHARD,shared,complete_shared_variant,": Centre de Mathématiques Appliquées, UMR , École Polytechnique, France",": Centre de Mathématiques Appliquées, UMR , École Polytechnique, France",4,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0010.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/03f544613917945245041ea1581df0c2-Paper.pdf
NEURIPS-2016-P0011,NEURIPS-2016-A000036,Carl Vondrick,stacked,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0011.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/04025959b191f8f9de3f924f0940515f-Paper.pdf
NEURIPS-2016-P0011,NEURIPS-2016-A000037,Hamed Pirsiavash,stacked,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0011.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/04025959b191f8f9de3f924f0940515f-Paper.pdf
NEURIPS-2016-P0011,NEURIPS-2016-A000038,Antonio Torralba,stacked,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0011.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/04025959b191f8f9de3f924f0940515f-Paper.pdf
NEURIPS-2016-P0012,NEURIPS-2016-A000039,Andrej Risteski,shared,complete_shared_variant,"Department of Computer Science Princeton University Princeton, NJ","Department of Computer Science Princeton University Princeton, NJ",6,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0012.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/046ddf96c233a273fd390c3d0b1a9aa4-Paper.pdf
NEURIPS-2016-P0012,NEURIPS-2016-A000040,Yuanzhi Li,shared,complete_shared_variant,"Department of Computer Science Princeton University Princeton, NJ","Department of Computer Science Princeton University Princeton, NJ",6,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0012.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/046ddf96c233a273fd390c3d0b1a9aa4-Paper.pdf
NEURIPS-2016-P0013,NEURIPS-2016-A000041,Michaël Defferrard,shared,complete_shared_variant,"EPFL, Lausanne, Switzerland","EPFL, Lausanne, Switzerland",2,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0013.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/04df4d434d481c5bb723be1b6df1ee65-Paper.pdf
NEURIPS-2016-P0013,NEURIPS-2016-A000042,Xavier Bresson,shared,complete_shared_variant,"EPFL, Lausanne, Switzerland","EPFL, Lausanne, Switzerland",2,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0013.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/04df4d434d481c5bb723be1b6df1ee65-Paper.pdf
NEURIPS-2016-P0013,NEURIPS-2016-A000043,Pierre Vandergheynst,shared,complete_shared_variant,"EPFL, Lausanne, Switzerland","EPFL, Lausanne, Switzerland",2,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0013.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/04df4d434d481c5bb723be1b6df1ee65-Paper.pdf
NEURIPS-2016-P0014,NEURIPS-2016-A000044,Baharan Mirzasoleiman,shared,complete_shared_variant,Yale University,Yale University,2,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0014.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/052335232b11864986bb2fa20fa38748-Paper.pdf
NEURIPS-2016-P0014,NEURIPS-2016-A000045,Morteza Zadimoghaddam,shared,complete_shared_variant,Yale University,Yale University,2,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0014.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/052335232b11864986bb2fa20fa38748-Paper.pdf
NEURIPS-2016-P0014,NEURIPS-2016-A000046,Amin Karbasi,shared,complete_shared_variant,Yale University,Yale University,2,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0014.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/052335232b11864986bb2fa20fa38748-Paper.pdf
NEURIPS-2016-P0015,NEURIPS-2016-A000047,Maja Rudolph,shared,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0015.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/06138bc5af6023646ede0e1f7c1eac75-Paper.pdf
NEURIPS-2016-P0015,NEURIPS-2016-A000048,Francisco Ruiz,shared,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0015.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/06138bc5af6023646ede0e1f7c1eac75-Paper.pdf
NEURIPS-2016-P0015,NEURIPS-2016-A000049,Stephan Mandt,shared,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0015.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/06138bc5af6023646ede0e1f7c1eac75-Paper.pdf
NEURIPS-2016-P0015,NEURIPS-2016-A000050,David Blei,shared,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0015.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/06138bc5af6023646ede0e1f7c1eac75-Paper.pdf
NEURIPS-2016-P0016,NEURIPS-2016-A000051,William Hoiles,shared,complete_shared_variant,"Department of Electrical Engineering University of California Los Angeles Los Angeles, CA","Department of Electrical Engineering University of California Los Angeles Los Angeles, CA",4,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0016.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/062ddb6c727310e76b6200b7c71f63b5-Paper.pdf
NEURIPS-2016-P0016,NEURIPS-2016-A000052,Mihaela van der Schaar,shared,complete_shared_variant,"Department of Electrical Engineering University of California Los Angeles Los Angeles, CA","Department of Electrical Engineering University of California Los Angeles Los Angeles, CA",4,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0016.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/062ddb6c727310e76b6200b7c71f63b5-Paper.pdf
NEURIPS-2016-P0017,NEURIPS-2016-A000053,Hakan Bilen,shared,complete_shared_variant,"Visual Geometry Group, University of Oxford","Visual Geometry Group, University of Oxford",2,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0017.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/06409663226af2f3114485aa4e0a23b4-Paper.pdf
NEURIPS-2016-P0017,NEURIPS-2016-A000054,Andrea Vedaldi,shared,complete_shared_variant,"Visual Geometry Group, University of Oxford","Visual Geometry Group, University of Oxford",2,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0017.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/06409663226af2f3114485aa4e0a23b4-Paper.pdf
NEURIPS-2016-P0018,NEURIPS-2016-A000055,Jason E Weston,shared,complete_shared_variant,Facebook AI Research,Facebook AI Research,2,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0018.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/07563a3fe3bbe7e3ba84431ad9d055af-Paper.pdf
NEURIPS-2016-P0019,NEURIPS-2016-A000056,Yarin Gal,shared,complete_shared_variant,University of Cambridge,University of Cambridge,2,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0019.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/076a0c97d09cf1a0ec3e19c7f2529f2b-Paper.pdf
NEURIPS-2016-P0019,NEURIPS-2016-A000057,Zoubin Ghahramani,shared,complete_shared_variant,University of Cambridge,University of Cambridge,2,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0019.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/076a0c97d09cf1a0ec3e19c7f2529f2b-Paper.pdf
NEURIPS-2016-P0020,NEURIPS-2016-A000058,Noah Apthorpe,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0020.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/0771fc6f0f4b1d7d1bb73bbbe14e0e31-Paper.pdf
NEURIPS-2016-P0020,NEURIPS-2016-A000059,Alexander Riordan,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0020.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/0771fc6f0f4b1d7d1bb73bbbe14e0e31-Paper.pdf
NEURIPS-2016-P0020,NEURIPS-2016-A000060,Robert Aguilar,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0020.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/0771fc6f0f4b1d7d1bb73bbbe14e0e31-Paper.pdf
NEURIPS-2016-P0020,NEURIPS-2016-A000061,Jan Homann,numbered,best_scoring_candidate,Princeton Neuroscience Institute,Princeton Neuroscience Institute,4,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0020.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/0771fc6f0f4b1d7d1bb73bbbe14e0e31-Paper.pdf
NEURIPS-2016-P0020,NEURIPS-2016-A000062,Yi Gu,numbered,best_scoring_candidate,Princeton Neuroscience Institute,Princeton Neuroscience Institute,4,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0020.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/0771fc6f0f4b1d7d1bb73bbbe14e0e31-Paper.pdf
NEURIPS-2016-P0020,NEURIPS-2016-A000063,David Tank,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0020.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/0771fc6f0f4b1d7d1bb73bbbe14e0e31-Paper.pdf
NEURIPS-2016-P0020,NEURIPS-2016-A000064,H. Sebastian Seung,stacked,best_scoring_candidate,Computer Science Department Princeton Neuroscience Institute Princeton University,Computer Science Department Princeton Neuroscience Institute Princeton University,3,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0020.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/0771fc6f0f4b1d7d1bb73bbbe14e0e31-Paper.pdf
NEURIPS-2016-P0021,NEURIPS-2016-A000065,Shreyas Saxena,shared,complete_shared_variant,INRIA Grenoble – Laboratoire Jean Kuntzmann,INRIA Grenoble – Laboratoire Jean Kuntzmann,2,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0021.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/07811dc6c422334ce36a09ff5cd6fe71-Paper.pdf
NEURIPS-2016-P0021,NEURIPS-2016-A000066,Jakob Verbeek,shared,complete_shared_variant,INRIA Grenoble – Laboratoire Jean Kuntzmann,INRIA Grenoble – Laboratoire Jean Kuntzmann,2,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0021.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/07811dc6c422334ce36a09ff5cd6fe71-Paper.pdf
NEURIPS-2016-P0022,NEURIPS-2016-A000067,Kaito Fujii,shared,complete_shared_variant,Kyoto University,Kyoto University,2,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0022.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/07cdfd23373b17c6b337251c22b7ea57-Paper.pdf
NEURIPS-2016-P0022,NEURIPS-2016-A000068,Hisashi Kashima,shared,complete_shared_variant,Kyoto University,Kyoto University,2,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0022.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/07cdfd23373b17c6b337251c22b7ea57-Paper.pdf
NEURIPS-2016-P0023,NEURIPS-2016-A000069,Madhu Advani,shared,complete_shared_variant,"Department of Applied Physics, Stanford University","Department of Applied Physics, Stanford University",4,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0023.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/08e6bea8e90ba87af3c9554d94db6579-Paper.pdf
NEURIPS-2016-P0023,NEURIPS-2016-A000070,Surya Ganguli,shared,complete_shared_variant,"Department of Applied Physics, Stanford University","Department of Applied Physics, Stanford University",4,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0023.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/08e6bea8e90ba87af3c9554d94db6579-Paper.pdf
NEURIPS-2016-P0024,NEURIPS-2016-A000071,Jin Lu,shared,complete_shared_variant,University of Connecticut,University of Connecticut,2,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0024.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/093b60fd0557804c8ba0cbf1453da22f-Paper.pdf
NEURIPS-2016-P0024,NEURIPS-2016-A000072,Guannan Liang,shared,complete_shared_variant,University of Connecticut,University of Connecticut,2,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0024.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/093b60fd0557804c8ba0cbf1453da22f-Paper.pdf
NEURIPS-2016-P0024,NEURIPS-2016-A000073,Jiangwen Sun,shared,complete_shared_variant,University of Connecticut,University of Connecticut,2,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0024.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/093b60fd0557804c8ba0cbf1453da22f-Paper.pdf
NEURIPS-2016-P0024,NEURIPS-2016-A000074,Jinbo Bi,shared,complete_shared_variant,University of Connecticut,University of Connecticut,2,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0024.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/093b60fd0557804c8ba0cbf1453da22f-Paper.pdf
NEURIPS-2016-P0025,NEURIPS-2016-A000075,Hossein Esfandiari,shared,complete_shared_variant,"Google Research New York, NY","Google Research New York, NY",4,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0025.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/0966289037ad9846c5e994be2a91bafa-Paper.pdf
NEURIPS-2016-P0025,NEURIPS-2016-A000076,Nitish Korula,shared,complete_shared_variant,"Google Research New York, NY","Google Research New York, NY",4,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0025.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/0966289037ad9846c5e994be2a91bafa-Paper.pdf
NEURIPS-2016-P0025,NEURIPS-2016-A000077,Vahab Mirrokni,shared,complete_shared_variant,"Google Research New York, NY","Google Research New York, NY",4,data/raw/neurips/2016/first_pages/NEURIPS-2016-P0025.txt,https://proceedings.neurips.cc/paper_files/paper/2016/file/0966289037ad9846c5e994be2a91bafa-Paper.pdf
