author_id,author_name,institution,country,conference,year
ICCV-2015-A000040,Zaid Harchaoui,Facebook AI Research,United States,ICCV,2015
ICCV-2015-A000041,Julien Mairal,Facebook AI Research,United States,ICCV,2015
ICCV-2015-A000042,Florent Perronin,Facebook AI Research,United States,ICCV,2015
ICCV-2015-A000043,Cordelia Schmid,Facebook AI Research,United States,ICCV,2015
ICCV-2015-A000044,Lingxi Xie,"Department of Statistics, University of California, Los Angeles, Los Angeles, LA, USA",United States,ICCV,2015
ICCV-2015-A000045,Jingdong Wang,"Microsoft Research, Beijing, China",China,ICCV,2015
ICCV-2015-A000046,Weiyao Lin,"Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China",China,ICCV,2015
ICCV-2015-A000047,Bo Zhang,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000048,Qi Tian,"Department of Computer Science, University of Texas at San Antonio, San Antonio, TX, USA",United States,ICCV,2015
ICCV-2015-A000049,Kamil Adamczewski,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000050,Yumin Suh,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000051,Kyoung Mu Lee,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000052,Edgar Simo-Serra,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000053,Eduard Trulls,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000054,Luis Ferraz,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000055,Iasonas Kokkinos,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000056,Pascal Fua,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000057,Francesc Moreno-Noguer,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000058,Abhishek Kar,"University of California, Berkeley - Berkeley, CA",United States,ICCV,2015
ICCV-2015-A000059,Shubham Tulsiani,"University of California, Berkeley - Berkeley, CA",United States,ICCV,2015
ICCV-2015-A000060,Joao Carreira,"University of California, Berkeley - Berkeley, CA",United States,ICCV,2015
ICCV-2015-A000061,Jitendra Malik,"University of California, Berkeley - Berkeley, CA",United States,ICCV,2015
ICCV-2015-A000062,Marco Pedersoli,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000063,Tinne Tuytelaars,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000064,Yanhua Cheng,"CRIPAC&NLPR, CASIA Microsoft Research CAS Center for Excellence in Brain Science and Intelligence Technology Sun Yat-Sen University",China,ICCV,2015
ICCV-2015-A000065,Rui Cai,"CRIPAC&NLPR, CASIA Microsoft Research CAS Center for Excellence in Brain Science and Intelligence Technology Sun Yat-Sen University",China,ICCV,2015
ICCV-2015-A000066,Chi Zhang,"CRIPAC&NLPR, CASIA Microsoft Research CAS Center for Excellence in Brain Science and Intelligence Technology Sun Yat-Sen University",China,ICCV,2015
ICCV-2015-A000067,Zhiwei Li,"CRIPAC&NLPR, CASIA Microsoft Research CAS Center for Excellence in Brain Science and Intelligence Technology Sun Yat-Sen University",China,ICCV,2015
ICCV-2015-A000068,Xin Zhao,"CRIPAC&NLPR, CASIA Microsoft Research CAS Center for Excellence in Brain Science and Intelligence Technology Sun Yat-Sen University",China,ICCV,2015
ICCV-2015-A000069,Kaiqi Huang,"CRIPAC&NLPR, CASIA Microsoft Research CAS Center for Excellence in Brain Science and Intelligence Technology Sun Yat-Sen University",China,ICCV,2015
ICCV-2015-A000070,Yong Rui,"CRIPAC&NLPR, CASIA Microsoft Research CAS Center for Excellence in Brain Science and Intelligence Technology Sun Yat-Sen University",China,ICCV,2015
ICCV-2015-A000071,Chao Sui,"School of Electrical, Electronic and Computer Engineering University of Western Australia, Perth, Australia",Australia,ICCV,2015
ICCV-2015-A000072,Mohammed Bennamoun,"School of Electrical, Electronic and Computer Engineering University of Western Australia, Perth, Australia",Australia,ICCV,2015
ICCV-2015-A000073,Roberto Togneri,"School of Electrical, Electronic and Computer Engineering University of Western Australia, Perth, Australia",Australia,ICCV,2015
ICCV-2015-A000074,Flora Ponjou Tasse,"The Computer Laboratory, University of Cambridge, UK",United Kingdom,ICCV,2015
ICCV-2015-A000075,Jiri Kosinka,"The Computer Laboratory, University of Cambridge, UK",United Kingdom,ICCV,2015
ICCV-2015-A000076,Neil Dodgson,"The Computer Laboratory, University of Cambridge, UK",United Kingdom,ICCV,2015
ICCV-2015-A000077,Shida Beigpour,"Chair of Computer Graphics and Multimedia Systems, University of Siegen",Germany,ICCV,2015
ICCV-2015-A000078,Andreas Kolb,"Chair of Computer Graphics and Multimedia Systems, University of Siegen",Germany,ICCV,2015
ICCV-2015-A000079,Sven Kunz,"Chair of Computer Graphics and Multimedia Systems, University of Siegen",Germany,ICCV,2015
ICCV-2015-A000080,Siying Liu,"University of Illinois at Urbana-Champaign | Institute for Infocomm Research, Singapore",United States | Singapore,ICCV,2015
ICCV-2015-A000081,Tian-Tsong Ng,"Institute for Infocomm Research, Singapore",Singapore,ICCV,2015
ICCV-2015-A000082,Kalyan Sunkavalli,Adobe Research,United States,ICCV,2015
ICCV-2015-A000083,Minh N. Do,"University of Illinois at Urbana-Champaign | Advanced Digital Sciences Center, Singapore",United States | Singapore,ICCV,2015
ICCV-2015-A000084,Eli Shechtman,Adobe Research,United States,ICCV,2015
ICCV-2015-A000085,Nathan Carr,Adobe Research,United States,ICCV,2015
ICCV-2015-A000086,Jia Li,"State Key Laboratory of Virtual Reality Technology and Systems, School of Computer Science and Engineering, Beihang University | International Research Institute for Multidisciplinary Science, Beihang University",China,ICCV,2015
ICCV-2015-A000087,Changqun Xia,"State Key Laboratory of Virtual Reality Technology and Systems, School of Computer Science and Engineering, Beihang University",China,ICCV,2015
ICCV-2015-A000088,Yafei Song,"State Key Laboratory of Virtual Reality Technology and Systems, School of Computer Science and Engineering, Beihang University",China,ICCV,2015
ICCV-2015-A000089,Shu Fang,"Cooperative Medianet Innovation Center, School of EE & CS, Peking University",China,ICCV,2015
ICCV-2015-A000090,Xiaowu Chen,"State Key Laboratory of Virtual Reality Technology and Systems, School of Computer Science and Engineering, Beihang University",China,ICCV,2015
ICCV-2015-A000091,Junchi Yan,Shanghai Jiao Tong University | IBM Research – China,China,ICCV,2015
ICCV-2015-A000092,Hongteng Xu,"College of Computing | School of Electronic Engineering, Georgia Institute of Technology",United States,ICCV,2015
ICCV-2015-A000093,Hongyuan Zha,"College of Computing | Software Engineering Institute, East China Normal University",China,ICCV,2015
ICCV-2015-A000094,Xiaokang Yang,Shanghai Jiao Tong University,China,ICCV,2015
ICCV-2015-A000095,Huanxi Liu,Shanghai Jiao Tong University,China,ICCV,2015
ICCV-2015-A000096,Stephen Chu,IBM Research – China,China,ICCV,2015
ICCV-2015-A000097,Rang M. H. Nguyen,"School of Computing, National University of Singapore",Singapore,ICCV,2015
ICCV-2015-A000098,Michael S. Brown,"School of Computing, National University of Singapore",Singapore,ICCV,2015
ICCV-2015-A000099,Peng Jiang,"Shandong University, Jinan, Shandong, China",China,ICCV,2015
ICCV-2015-A000100,Nuno Vasconcelos,"University of California, San Diego, CA, USA",United States,ICCV,2015
ICCV-2015-A000101,Jingliang Peng,"Shandong University, Jinan, Shandong, China",China,ICCV,2015
ICCV-2015-A000102,Yu Li,National University of Singapore | Advanced Digital Sciences Center,Singapore,ICCV,2015
ICCV-2015-A000103,Robby T. Tan,Yale-NUS College | National University of Singapore,Singapore,ICCV,2015
ICCV-2015-A000104,Michael S. Brown,National University of Singapore,Singapore,ICCV,2015
ICCV-2015-A000105,Jianwei Li,"State Key Laboratory of Virtual Reality Technology and Systems School of Computer Science and Engineering, Beihang University, Beijing, China",China,ICCV,2015
ICCV-2015-A000106,Xiaowu Chen,"State Key Laboratory of Virtual Reality Technology and Systems School of Computer Science and Engineering, Beihang University, Beijing, China",China,ICCV,2015
ICCV-2015-A000107,Dongqing Zou,"State Key Laboratory of Virtual Reality Technology and Systems School of Computer Science and Engineering, Beihang University, Beijing, China",China,ICCV,2015
ICCV-2015-A000108,Bo Gao,"State Key Laboratory of Virtual Reality Technology and Systems School of Computer Science and Engineering, Beihang University, Beijing, China",China,ICCV,2015
ICCV-2015-A000109,Wei Teng,"State Key Laboratory of Virtual Reality Technology and Systems School of Computer Science and Engineering, Beihang University, Beijing, China",China,ICCV,2015
ICCV-2015-A000110,Jun Xu,"Dept. of Computing, The Hong Kong Polytechnic University, Hong Kong, China",China,ICCV,2015
ICCV-2015-A000111,Lei Zhang,"Dept. of Computing, The Hong Kong Polytechnic University, Hong Kong, China",China,ICCV,2015
ICCV-2015-A000112,Wangmeng Zuo,"School of Computer Science and Technology, Harbin Institute of Technology, Harbin, China",China,ICCV,2015
ICCV-2015-A000113,David Zhang,"Dept. of Computing, The Hong Kong Polytechnic University, Hong Kong, China",China,ICCV,2015
ICCV-2015-A000114,Xiangchu Feng,"School of Mathematics and Statistics, Xidian University, Xi’an, China",China,ICCV,2015
ICCV-2015-A000115,Jingwei Huang,"School of Software, Tsinghua University | Tsinghua National Laboratory for Information Science and Technology",China,ICCV,2015
ICCV-2015-A000116,Huarong Chen,"School of Software, Tsinghua University | Tsinghua National Laboratory for Information Science and Technology",China,ICCV,2015
ICCV-2015-A000117,Bin Wang,"School of Software, Tsinghua University | Tsinghua National Laboratory for Information Science and Technology",China,ICCV,2015
ICCV-2015-A000118,Stephen Lin,Microsoft Research,United States,ICCV,2015
ICCV-2015-A000119,Xun Huang,"Department of Electrical and Computer Engineering, National University of Singapore | School of Computer Science and Engineering, Beihang University",Singapore,ICCV,2015
ICCV-2015-A000120,Chengyao Shen,"Department of Electrical and Computer Engineering, National University of Singapore",Singapore,ICCV,2015
ICCV-2015-A000121,Xavier Boix,"Department of Electrical and Computer Engineering, National University of Singapore | CBMM, Massachusetts Institute of Technology",Singapore,ICCV,2015
ICCV-2015-A000122,Qi Zhao,"Department of Electrical and Computer Engineering, National University of Singapore",Singapore,ICCV,2015
ICCV-2015-A000123,Qian Zhao,"School of Mathematics and Statistics, Xi’an Jiaotong University",China,ICCV,2015
ICCV-2015-A000124,Deyu Meng,"School of Mathematics and Statistics, Xi’an Jiaotong University | Ministry of Education Key Lab of Intelligent Networks and Network Security, Xi’an Jiaotong University",China,ICCV,2015
ICCV-2015-A000125,Xu Kong,"School of Mathematical Sciences, Liaocheng University",China,ICCV,2015
ICCV-2015-A000126,Qi Xie,"School of Mathematics and Statistics, Xi’an Jiaotong University",China,ICCV,2015
ICCV-2015-A000127,Wenfei Cao,"School of Mathematics and Statistics, Xi’an Jiaotong University",China,ICCV,2015
ICCV-2015-A000128,Yao Wang,"School of Mathematics and Statistics, Xi’an Jiaotong University",China,ICCV,2015
ICCV-2015-A000129,Zongben Xu,"School of Mathematics and Statistics, Xi’an Jiaotong University | Ministry of Education Key Lab of Intelligent Networks and Network Security, Xi’an Jiaotong University",China,ICCV,2015
ICCV-2015-A000130,Shengfeng He,City University of Hong Kong,Hong Kong,ICCV,2015
ICCV-2015-A000131,Rynson W.H. Lau,City University of Hong Kong,Hong Kong,ICCV,2015
ICCV-2015-A000132,Michael Moeller,"TU Munich, Germany∗",Germany,ICCV,2015
ICCV-2015-A000133,Julia Diebold,"TU Munich, Germany∗",Germany,ICCV,2015
ICCV-2015-A000134,Guy Gilboa,"Technion - IIT, Israel",Israel,ICCV,2015
ICCV-2015-A000135,Daniel Cremers,"TU Munich, Germany∗",Germany,ICCV,2015
ICCV-2015-A000136,Dongliang Cheng,National University of Singapore,Singapore,ICCV,2015
ICCV-2015-A000137,Brian Price,A limitation in color constancy research is the inability to establish ground truth colors for evaluating corrected,UNKNOWN,ICCV,2015
ICCV-2015-A000138,Scott Cohen,A limitation in color constancy research is the inability to establish ground truth colors for evaluating corrected,UNKNOWN,ICCV,2015
ICCV-2015-A000139,Michael S. Brown,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000140,Hyeokhyen Kwon,KAIST,South Korea,ICCV,2015
ICCV-2015-A000141,Yu-Wing Tai,KAIST,South Korea,ICCV,2015
ICCV-2015-A000142,Amos Sironi,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000143,Vincent Lepetit,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000144,Pascal Fua,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000145,Jordi Salvador,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000146,Eduardo Perez-Pellitero,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000147,Graham D. Finlayson,"University of East Anglia Norwich, UK.",United Kingdom,ICCV,2015
ICCV-2015-A000148,Alex E. Hayes,"University of East Anglia Norwich, UK.",United Kingdom,ICCV,2015
ICCV-2015-A000149,Ying Fu,The University of Tokyo,Japan,ICCV,2015
ICCV-2015-A000150,Antony Lam,Saitama University,Japan,ICCV,2015
ICCV-2015-A000151,Imari Sato,National Institute of Informatics,Japan,ICCV,2015
ICCV-2015-A000152,Yoichi Sato,The University of Tokyo,Japan,ICCV,2015
ICCV-2015-A000153,Longquan Dai,"NLPR-LIAMA, Institute of Automation Chinese Academy of Sciences, BEIJING, CHINA",China,ICCV,2015
ICCV-2015-A000154,Mengke Yuan,"NLPR-LIAMA, Institute of Automation Chinese Academy of Sciences, BEIJING, CHINA",China,ICCV,2015
ICCV-2015-A000155,Feihu Zhang,"NLPR-LIAMA, Institute of Automation Chinese Academy of Sciences, BEIJING, CHINA",China,ICCV,2015
ICCV-2015-A000156,Xiaopeng Zhang,"NLPR-LIAMA, Institute of Automation Chinese Academy of Sciences, BEIJING, CHINA",China,ICCV,2015
ICCV-2015-A000157,Feihu Zhang,"School of Computer Science, Northwestern Polytechnical University, Xi’an, China | NLPR-LIAMA, Institute of Automation, Chinese Academy of Sciences, Beijing, China",China,ICCV,2015
ICCV-2015-A000158,Longquan Dai,"NLPR-LIAMA, Institute of Automation, Chinese Academy of Sciences, Beijing, China",China,ICCV,2015
ICCV-2015-A000159,Shiming Xiang,"NLPR-LIAMA, Institute of Automation, Chinese Academy of Sciences, Beijing, China",China,ICCV,2015
ICCV-2015-A000160,Xiaopeng Zhang,"NLPR-LIAMA, Institute of Automation, Chinese Academy of Sciences, Beijing, China",China,ICCV,2015
ICCV-2015-A000161,Zhaowen Wang,"Beckman Institute, University of Illinois at Urbana-Champaign, Urbana, IL Adobe Research, San Jose, CA Snapchat, Venice, CA",United States,ICCV,2015
ICCV-2015-A000162,Ding Liu,"Beckman Institute, University of Illinois at Urbana-Champaign, Urbana, IL Adobe Research, San Jose, CA Snapchat, Venice, CA",United States,ICCV,2015
ICCV-2015-A000163,Jianchao Yang,"Beckman Institute, University of Illinois at Urbana-Champaign, Urbana, IL Adobe Research, San Jose, CA Snapchat, Venice, CA",United States,ICCV,2015
ICCV-2015-A000164,Wei Han,"Beckman Institute, University of Illinois at Urbana-Champaign, Urbana, IL Adobe Research, San Jose, CA Snapchat, Venice, CA",United States,ICCV,2015
ICCV-2015-A000165,Thomas Huang,"Beckman Institute, University of Illinois at Urbana-Champaign, Urbana, IL Adobe Research, San Jose, CA Snapchat, Venice, CA",United States,ICCV,2015
ICCV-2015-A000166,Jonathan T. Barron,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000167,Daniel Zoran,"Google and CSAIL, MIT",United States,ICCV,2015
ICCV-2015-A000168,Phillip Isola,"Google and CSAIL, MIT",United States,ICCV,2015
ICCV-2015-A000169,Dilip Krishnan,"Google and CSAIL, MIT",United States,ICCV,2015
ICCV-2015-A000170,William T. Freeman,"Google and CSAIL, MIT",United States,ICCV,2015
ICCV-2015-A000171,Dmitrii Marin,"∗ University of Western Ontario, Canada Robarts Research Institute, Canada",Canada,ICCV,2015
ICCV-2015-A000172,Yuchen Zhong,"∗ University of Western Ontario, Canada Robarts Research Institute, Canada",Canada,ICCV,2015
ICCV-2015-A000173,Maria Drangova,"∗ University of Western Ontario, Canada Robarts Research Institute, Canada",Canada,ICCV,2015
ICCV-2015-A000174,Yuri Boykov,"∗ University of Western Ontario, Canada Robarts Research Institute, Canada",Canada,ICCV,2015
ICCV-2015-A000175,Wenbin Zou,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000176,Nikos Komodakis,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000177,Zezhou Cheng,Shanghai Jiao Tong University,China,ICCV,2015
ICCV-2015-A000178,Qingxiong Yang,Shanghai Jiao Tong University,China,ICCV,2015
ICCV-2015-A000179,Bin Sheng,Shanghai Jiao Tong University,China,ICCV,2015
ICCV-2015-A000180,Levent Karacan,"Department of Computer Engineering, Hacettepe University",Turkey,ICCV,2015
ICCV-2015-A000181,Aykut Erdem,"Department of Computer Engineering, Hacettepe University",Turkey,ICCV,2015
ICCV-2015-A000182,Erkut Erdem,"Department of Computer Engineering, Hacettepe University",Turkey,ICCV,2015
ICCV-2015-A000183,Pierre-Yves Laffont,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000184,Jean-Charles Bazin,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000185,Weisheng Dong,"ShanghaiTech University, China",China,ICCV,2015
ICCV-2015-A000186,Guangyu Li,"ShanghaiTech University, China",China,ICCV,2015
ICCV-2015-A000187,Guangming Shi,"ShanghaiTech University, China",China,ICCV,2015
ICCV-2015-A000188,Xin Li,"ShanghaiTech University, China",China,ICCV,2015
ICCV-2015-A000189,Yi Ma,"ShanghaiTech University, China",China,ICCV,2015
ICCV-2015-A000190,Yongbo Li,"School of Electronic Engineering, Xidian University, Xi’an, China",China,ICCV,2015
ICCV-2015-A000191,Weisheng Dong,"School of Electronic Engineering, Xidian University, Xi’an, China",China,ICCV,2015
ICCV-2015-A000192,Guangming Shi,"School of Electronic Engineering, Xidian University, Xi’an, China",China,ICCV,2015
ICCV-2015-A000193,Xuemei Xie,"School of Electronic Engineering, Xidian University, Xi’an, China",China,ICCV,2015
ICCV-2015-A000194,Xing Mei,"Computer Science Department, University at Albany, SUNY | NLPR, Institute of Automation, Chinese Academy of Sciences, Beijing, China",China,ICCV,2015
ICCV-2015-A000195,Honggang Qi,"Computer Science Department, University of Chinese Academy of Sciences",China,ICCV,2015
ICCV-2015-A000196,Bao-Gang Hu,"NLPR, Institute of Automation, Chinese Academy of Sciences, Beijing, China",China,ICCV,2015
ICCV-2015-A000197,Siwei Lyu,"Computer Science Department, University at Albany, SUNY",United States,ICCV,2015
ICCV-2015-A000198,Wei-Chen Chiu,"Max Planck Institute for Informatics, Saarbrücken, Germany",Germany,ICCV,2015
ICCV-2015-A000199,Mario Fritz,"Max Planck Institute for Informatics, Saarbrücken, Germany",Germany,ICCV,2015
ICCV-2015-A000200,Guangyong Chen,"Department of Computer Science and Engineering, The Chinese University of Hong Kong",China,ICCV,2015
ICCV-2015-A000201,Fengyuan Zhu,"Department of Computer Science and Engineering, The Chinese University of Hong Kong",China,ICCV,2015
ICCV-2015-A000202,Pheng Ann Heng,"Department of Computer Science and Engineering, The Chinese University of Hong Kong | Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences",China,ICCV,2015
ICCV-2015-A000203,Francisco Barranco,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000204,Ching L. Teo,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000205,Cornelia Fermuller,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000206,Yiannis Aloimonos,"Computer Vision Lab, University of Maryland (USA)",United States,ICCV,2015
ICCV-2015-A000207,Saeed Anwar,"The Australian National University∗ Canberra ACT , Australia",Australia,ICCV,2015
ICCV-2015-A000208,Cong Phuoc Huynh,"The Australian National University∗ Canberra ACT , Australia | NICTA, Locked Bag , Canberra ACT , Australia",Australia,ICCV,2015
ICCV-2015-A000209,Fatih Porikli,"The Australian National University∗ Canberra ACT , Australia | NICTA, Locked Bag , Canberra ACT , Australia",Australia,ICCV,2015
ICCV-2015-A000210,Gedas Bertasius,University of Pennsylvania,United States,ICCV,2015
ICCV-2015-A000211,Jianbo Shi,University of Pennsylvania,United States,ICCV,2015
ICCV-2015-A000212,Lorenzo Torresani,Dartmouth College,United States,ICCV,2015
ICCV-2015-A000213,David Ferstl,"Graz University of Technology Institute for Computer Graphics and Vision Inffeldgasse , Graz, AUSTRIA",AUSTRIA,ICCV,2015
ICCV-2015-A000214,Matthias Ruther,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000215,Horst Bischof,"Graz University of Technology Institute for Computer Graphics and Vision Inffeldgasse , Graz, AUSTRIA",AUSTRIA,ICCV,2015
ICCV-2015-A000216,Gernot Riegler,"Institute for Computer Graphics and Vision, Graz University of Technology",Austria,ICCV,2015
ICCV-2015-A000217,Samuel Schulter,"Institute for Computer Graphics and Vision, Graz University of Technology",Austria,ICCV,2015
ICCV-2015-A000218,Matthias Ruther,"Institute for Computer Graphics and Vision, Graz University of Technology",Austria,ICCV,2015
ICCV-2015-A000219,Horst Bischof,"Institute for Computer Graphics and Vision, Graz University of Technology",Austria,ICCV,2015
ICCV-2015-A000220,Renjie Liao,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000221,Xin Tao,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000222,Ruiyu Li,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000223,Ziyang Ma,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000224,Jiaya Jia,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000225,Yiyong Jiang,"Fujian Key Laboratory of Sensing and Computing for Smart City, Xiamen University Department of Electrical Engineering, Columbia University",China | United States,ICCV,2015
ICCV-2015-A000226,Xinghao Ding,"Fujian Key Laboratory of Sensing and Computing for Smart City, Xiamen University Department of Electrical Engineering, Columbia University",China | United States,ICCV,2015
ICCV-2015-A000227,Delu Zeng,"Fujian Key Laboratory of Sensing and Computing for Smart City, Xiamen University Department of Electrical Engineering, Columbia University",China | United States,ICCV,2015
ICCV-2015-A000228,Yue Huang,"Fujian Key Laboratory of Sensing and Computing for Smart City, Xiamen University Department of Electrical Engineering, Columbia University",China | United States,ICCV,2015
ICCV-2015-A000229,John Paisley,"Fujian Key Laboratory of Sensing and Computing for Smart City, Xiamen University Department of Electrical Engineering, Columbia University",China | United States,ICCV,2015
ICCV-2015-A000230,Xiaolin Wu,"McMaster University, Canada | Shanghai Jiao Tong University, China",China | Canada,ICCV,2015
ICCV-2015-A000231,Zhenhao Li,"McMaster University, Canada",Canada,ICCV,2015
ICCV-2015-A000232,Xiaowei Deng,"McMaster University, Canada",Canada,ICCV,2015
ICCV-2015-A000233,Abhijith Punnappurath,"Department of Electrical Engineering Indian Institute of Technology Madras, Chennai, India",India,ICCV,2015
ICCV-2015-A000234,Vijay Rengarajan,"Department of Electrical Engineering Indian Institute of Technology Madras, Chennai, India",India,ICCV,2015
ICCV-2015-A000235,A.N. Rajagopalan,UNKNOWN,UNKNOWN,ICCV,2015
ICCV-2015-A000236,Aditya Deshpande,University of Illinois at Urbana-Champaign,United States,ICCV,2015
ICCV-2015-A000237,Jason Rock,University of Illinois at Urbana-Champaign,United States,ICCV,2015
ICCV-2015-A000238,David Forsyth,University of Illinois at Urbana-Champaign,United States,ICCV,2015
ICCV-2015-A000239,Chao Dong,"Department of Information Engineering, The Chinese University of Hong Kong",China,ICCV,2015
ICCV-2015-A000240,Yubin Deng,"Department of Information Engineering, The Chinese University of Hong Kong",China,ICCV,2015
