paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,institution_normalized,candidate_score,first_page_text_path,source_url
ECCV-2016-P0004,ECCV-2016-A000019,Ashraf Kassim,shared,complete_shared_variant,"Department of Electrical and Computer Engineering, National University of Singapore, Singapore, Singapore","Department of Electrical and Computer Engineering, National University of Singapore, Singapore, Singapore",6,data/raw/eccv/2016/first_pages/ECCV-2016-P0004.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0005,ECCV-2016-A000020,Pedro O. Pinheiro,shared,complete_shared_variant,"Facebook AI Research, Menlo Park, USA","Facebook AI Research, Menlo Park, USA",4,data/raw/eccv/2016/first_pages/ECCV-2016-P0005.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0005,ECCV-2016-A000021,Tsung-Yi Lin,shared,complete_shared_variant,"Facebook AI Research, Menlo Park, USA","Facebook AI Research, Menlo Park, USA",4,data/raw/eccv/2016/first_pages/ECCV-2016-P0005.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0005,ECCV-2016-A000022,Ronan Collobert,shared,complete_shared_variant,"Facebook AI Research, Menlo Park, USA","Facebook AI Research, Menlo Park, USA",4,data/raw/eccv/2016/first_pages/ECCV-2016-P0005.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0005,ECCV-2016-A000023,Piotr Dollár,shared,complete_shared_variant,"Facebook AI Research, Menlo Park, USA","Facebook AI Research, Menlo Park, USA",4,data/raw/eccv/2016/first_pages/ECCV-2016-P0005.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0006,ECCV-2016-A000024,Xiaoyong Shen,stacked,complete_stacked_variant,"The Chinese University of Hong Kong, Sha Tin, Hong Kong","The Chinese University of Hong Kong, Sha Tin, Hong Kong",2,data/raw/eccv/2016/first_pages/ECCV-2016-P0006.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0006,ECCV-2016-A000025,Xin Tao,stacked,complete_stacked_variant,"The Chinese University of Hong Kong, Sha Tin, Hong Kong","The Chinese University of Hong Kong, Sha Tin, Hong Kong",2,data/raw/eccv/2016/first_pages/ECCV-2016-P0006.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0006,ECCV-2016-A000026,Hongyun Gao,stacked,complete_stacked_variant,"The Chinese University of Hong Kong, Sha Tin, Hong Kong","The Chinese University of Hong Kong, Sha Tin, Hong Kong",2,data/raw/eccv/2016/first_pages/ECCV-2016-P0006.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0006,ECCV-2016-A000027,Chao Zhou,stacked,complete_stacked_variant,"The Chinese University of Hong Kong, Sha Tin, Hong Kong","The Chinese University of Hong Kong, Sha Tin, Hong Kong",2,data/raw/eccv/2016/first_pages/ECCV-2016-P0006.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0006,ECCV-2016-A000028,Jiaya Jia,stacked,complete_stacked_variant,"The Chinese University of Hong Kong, Sha Tin, Hong Kong","The Chinese University of Hong Kong, Sha Tin, Hong Kong",2,data/raw/eccv/2016/first_pages/ECCV-2016-P0006.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0007,ECCV-2016-A000029,Ronghang Hu,numbered,complete_numbered_variant,"UC Berkeley EECS, Berkeley, CA, USA","UC Berkeley EECS, Berkeley, CA, USA",2,data/raw/eccv/2016/first_pages/ECCV-2016-P0007.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0007,ECCV-2016-A000030,Marcus Rohrbach,numbered,complete_numbered_variant,"UC Berkeley EECS, Berkeley, CA, USA","UC Berkeley EECS, Berkeley, CA, USA",2,data/raw/eccv/2016/first_pages/ECCV-2016-P0007.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0007,ECCV-2016-A000031,Trevor Darrell,numbered,complete_numbered_variant,"UC Berkeley EECS, Berkeley, CA, USA","UC Berkeley EECS, Berkeley, CA, USA",2,data/raw/eccv/2016/first_pages/ECCV-2016-P0007.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0008,ECCV-2016-A000032,Xiaodan Liang,shared,complete_shared_variant,"Sun Yat-sen University, Guangzhou, China","Sun Yat-sen University, Guangzhou, China",4,data/raw/eccv/2016/first_pages/ECCV-2016-P0008.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0008,ECCV-2016-A000033,Xiaohui Shen,shared,complete_shared_variant,"Sun Yat-sen University, Guangzhou, China","Sun Yat-sen University, Guangzhou, China",4,data/raw/eccv/2016/first_pages/ECCV-2016-P0008.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0008,ECCV-2016-A000034,Jiashi Feng,shared,complete_shared_variant,"Sun Yat-sen University, Guangzhou, China","Sun Yat-sen University, Guangzhou, China",4,data/raw/eccv/2016/first_pages/ECCV-2016-P0008.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0008,ECCV-2016-A000035,Liang Lin,shared,complete_shared_variant,"Sun Yat-sen University, Guangzhou, China","Sun Yat-sen University, Guangzhou, China",4,data/raw/eccv/2016/first_pages/ECCV-2016-P0008.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0008,ECCV-2016-A000036,Shuicheng Yan,shared,complete_shared_variant,"Sun Yat-sen University, Guangzhou, China","Sun Yat-sen University, Guangzhou, China",4,data/raw/eccv/2016/first_pages/ECCV-2016-P0008.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0009,ECCV-2016-A000037,Ting Liu,shared,complete_shared_variant,"Scientiﬁc Computing and Imaging Institute, University of Utah, Salt Lake City, UT, USA","Scientiﬁc Computing and Imaging Institute, University of Utah, Salt Lake City, UT, USA",6,data/raw/eccv/2016/first_pages/ECCV-2016-P0009.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
ECCV-2016-P0009,ECCV-2016-A000038,Miaomiao Zhang,shared,complete_shared_variant,"Scientiﬁc Computing and Imaging Institute, University of Utah, Salt Lake City, UT, USA","Scientiﬁc Computing and Imaging Institute, University of Utah, Salt Lake City, UT, USA",6,data/raw/eccv/2016/first_pages/ECCV-2016-P0009.txt,https://link.springer.com/book/10.1007/978-3-319-46448-0
