paper_id,author_id,author_name,variant,variant_priority,variant_coverage,author_count,institution_candidate,candidate_score,first_page_text_path,source_url
NEURIPS-2017-P0001,NEURIPS-2017-A000001,Piotr Dabkowski,numbered,0,0,2,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/0060ef47b12160b9198302ebdb144dcf-Paper.pdf
NEURIPS-2017-P0001,NEURIPS-2017-A000002,Yarin Gal,numbered,0,0,2,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/0060ef47b12160b9198302ebdb144dcf-Paper.pdf
NEURIPS-2017-P0001,NEURIPS-2017-A000001,Piotr Dabkowski,stacked,2,0,2,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/0060ef47b12160b9198302ebdb144dcf-Paper.pdf
NEURIPS-2017-P0001,NEURIPS-2017-A000002,Yarin Gal,stacked,2,0,2,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/0060ef47b12160b9198302ebdb144dcf-Paper.pdf
NEURIPS-2017-P0001,NEURIPS-2017-A000001,Piotr Dabkowski,shared,3,2,2,"University of Cambridge and Alan Turing Institute, London saliency detection, therefore suitable for use in real-time systems. We test our maps are easily interpretable, sharp, and free of artifacts. We suggest a new metric Current state of the art image classifiers rival human performance on image classification tasks, but often exhibit unexpected and unintuitive behaviour [",-2,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/0060ef47b12160b9198302ebdb144dcf-Paper.pdf
NEURIPS-2017-P0001,NEURIPS-2017-A000002,Yarin Gal,shared,3,2,2,"University of Cambridge and Alan Turing Institute, London saliency detection, therefore suitable for use in real-time systems. We test our maps are easily interpretable, sharp, and free of artifacts. We suggest a new metric Current state of the art image classifiers rival human performance on image classification tasks, but often exhibit unexpected and unintuitive behaviour [",-2,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0001.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/0060ef47b12160b9198302ebdb144dcf-Paper.pdf
NEURIPS-2017-P0002,NEURIPS-2017-A000003,Nicolas Courty,numbered,0,0,4,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0002.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/0070d23b06b1486a538c0eaa45dd167a-Paper.pdf
NEURIPS-2017-P0002,NEURIPS-2017-A000004,Rémi Flamary,numbered,0,0,4,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0002.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/0070d23b06b1486a538c0eaa45dd167a-Paper.pdf
NEURIPS-2017-P0002,NEURIPS-2017-A000005,Amaury Habrard,numbered,0,0,4,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0002.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/0070d23b06b1486a538c0eaa45dd167a-Paper.pdf
NEURIPS-2017-P0002,NEURIPS-2017-A000006,Alain Rakotomamonjy,numbered,0,0,4,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0002.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/0070d23b06b1486a538c0eaa45dd167a-Paper.pdf
NEURIPS-2017-P0002,NEURIPS-2017-A000003,Nicolas Courty,symbol,1,0,4,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0002.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/0070d23b06b1486a538c0eaa45dd167a-Paper.pdf
NEURIPS-2017-P0002,NEURIPS-2017-A000004,Rémi Flamary,symbol,1,0,4,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0002.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/0070d23b06b1486a538c0eaa45dd167a-Paper.pdf
NEURIPS-2017-P0002,NEURIPS-2017-A000005,Amaury Habrard,symbol,1,0,4,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0002.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/0070d23b06b1486a538c0eaa45dd167a-Paper.pdf
NEURIPS-2017-P0002,NEURIPS-2017-A000006,Alain Rakotomamonjy,symbol,1,0,4,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0002.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/0070d23b06b1486a538c0eaa45dd167a-Paper.pdf
NEURIPS-2017-P0002,NEURIPS-2017-A000003,Nicolas Courty,stacked,2,0,4,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0002.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/0070d23b06b1486a538c0eaa45dd167a-Paper.pdf
NEURIPS-2017-P0002,NEURIPS-2017-A000004,Rémi Flamary,stacked,2,0,4,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0002.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/0070d23b06b1486a538c0eaa45dd167a-Paper.pdf
NEURIPS-2017-P0002,NEURIPS-2017-A000005,Amaury Habrard,stacked,2,0,4,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0002.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/0070d23b06b1486a538c0eaa45dd167a-Paper.pdf
NEURIPS-2017-P0002,NEURIPS-2017-A000006,Alain Rakotomamonjy,stacked,2,0,4,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0002.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/0070d23b06b1486a538c0eaa45dd167a-Paper.pdf
NEURIPS-2017-P0002,NEURIPS-2017-A000003,Nicolas Courty,shared,3,4,4,"Lab. Hubert Curien UMR , F-",2,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0002.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/0070d23b06b1486a538c0eaa45dd167a-Paper.pdf
NEURIPS-2017-P0002,NEURIPS-2017-A000004,Rémi Flamary,shared,3,4,4,"Lab. Hubert Curien UMR , F-",2,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0002.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/0070d23b06b1486a538c0eaa45dd167a-Paper.pdf
NEURIPS-2017-P0002,NEURIPS-2017-A000005,Amaury Habrard,shared,3,4,4,"Lab. Hubert Curien UMR , F-",2,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0002.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/0070d23b06b1486a538c0eaa45dd167a-Paper.pdf
NEURIPS-2017-P0002,NEURIPS-2017-A000006,Alain Rakotomamonjy,shared,3,4,4,"Lab. Hubert Curien UMR , F-",2,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0002.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/0070d23b06b1486a538c0eaa45dd167a-Paper.pdf
NEURIPS-2017-P0003,NEURIPS-2017-A000007,Feiping Nie,numbered,0,4,4,"Feiping Nie1 , Xiaoqian Wang2 , Cheng Deng3 , Heng Huang2∗",-12,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0003.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/00a03ec6533ca7f5c644d198d815329c-Paper.pdf
NEURIPS-2017-P0003,NEURIPS-2017-A000008,Xiaoqian Wang,numbered,0,4,4,"Department of Electrical and Computer Engineering, University of Pittsburgh, USA",6,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0003.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/00a03ec6533ca7f5c644d198d815329c-Paper.pdf
NEURIPS-2017-P0003,NEURIPS-2017-A000009,Cheng Deng,numbered,0,4,4,"School of Electronic Engineering, Xidian University, China",6,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0003.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/00a03ec6533ca7f5c644d198d815329c-Paper.pdf
NEURIPS-2017-P0003,NEURIPS-2017-A000010,Heng Huang,numbered,0,4,4,"Department of Electrical and Computer Engineering, University of Pittsburgh, USA",6,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0003.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/00a03ec6533ca7f5c644d198d815329c-Paper.pdf
NEURIPS-2017-P0003,NEURIPS-2017-A000007,Feiping Nie,symbol,1,0,4,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0003.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/00a03ec6533ca7f5c644d198d815329c-Paper.pdf
NEURIPS-2017-P0003,NEURIPS-2017-A000008,Xiaoqian Wang,symbol,1,0,4,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0003.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/00a03ec6533ca7f5c644d198d815329c-Paper.pdf
NEURIPS-2017-P0003,NEURIPS-2017-A000009,Cheng Deng,symbol,1,0,4,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0003.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/00a03ec6533ca7f5c644d198d815329c-Paper.pdf
NEURIPS-2017-P0003,NEURIPS-2017-A000010,Heng Huang,symbol,1,0,4,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0003.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/00a03ec6533ca7f5c644d198d815329c-Paper.pdf
NEURIPS-2017-P0003,NEURIPS-2017-A000007,Feiping Nie,stacked,2,4,4,"School of Computer Science, Center for OPTIMAL, Northwestern Polytechnical University, China Department of Electrical and Computer Engineering, University of Pittsburgh, USA School of Electronic Engineering, Xidian University, China",5,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0003.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/00a03ec6533ca7f5c644d198d815329c-Paper.pdf
NEURIPS-2017-P0003,NEURIPS-2017-A000008,Xiaoqian Wang,stacked,2,4,4,"School of Computer Science, Center for OPTIMAL, Northwestern Polytechnical University, China Department of Electrical and Computer Engineering, University of Pittsburgh, USA School of Electronic Engineering, Xidian University, China",5,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0003.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/00a03ec6533ca7f5c644d198d815329c-Paper.pdf
NEURIPS-2017-P0003,NEURIPS-2017-A000009,Cheng Deng,stacked,2,4,4,"School of Computer Science, Center for OPTIMAL, Northwestern Polytechnical University, China Department of Electrical and Computer Engineering, University of Pittsburgh, USA School of Electronic Engineering, Xidian University, China",5,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0003.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/00a03ec6533ca7f5c644d198d815329c-Paper.pdf
NEURIPS-2017-P0003,NEURIPS-2017-A000010,Heng Huang,stacked,2,4,4,"School of Computer Science, Center for OPTIMAL, Northwestern Polytechnical University, China Department of Electrical and Computer Engineering, University of Pittsburgh, USA School of Electronic Engineering, Xidian University, China",5,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0003.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/00a03ec6533ca7f5c644d198d815329c-Paper.pdf
NEURIPS-2017-P0003,NEURIPS-2017-A000007,Feiping Nie,shared,3,4,4,"School of Computer Science, Center for OPTIMAL, Northwestern Polytechnical University, China Department of Electrical and Computer Engineering, University of Pittsburgh, USA School of Electronic Engineering, Xidian University, China extracted. In graph based co-clustering methods, a bipartite graph is constructed In clustering problems, the input data is usually formatted as a matrix, where one dimension represents a vector in the feature space. Alternatively, each feature can be regarded as a vector spanning in In several types of data, such as document data and gene expression data, duality exists between samples and features. For example, in document data, we can reasonably assume that documents according to their associations with distinct document clusters. However, in the one-sided clustering mechanism, the duality between samples and features is not taken into consideration. To make full This work was partially supported by U.S. NSF-IIS , NSF-IIS , NSF-DBI , 31st Conference on Neural Information Processing Systems (NIPS ), Long Beach, CA, USA.",1,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0003.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/00a03ec6533ca7f5c644d198d815329c-Paper.pdf
