paper_id,author_id,author_name,selected_variant,selection_reason,institution_raw,institution_normalized,candidate_score,first_page_text_path,source_url
NEURIPS-2017-P0006,NEURIPS-2017-A000018,Soumendu Sundar Mukherjee,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0006.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/018dd1e07a2de4a08e6612341bf2323e-Paper.pdf
NEURIPS-2017-P0006,NEURIPS-2017-A000019,Purnamrita Sarkar,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0006.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/018dd1e07a2de4a08e6612341bf2323e-Paper.pdf
NEURIPS-2017-P0006,NEURIPS-2017-A000020,Lizhen Lin,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0006.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/018dd1e07a2de4a08e6612341bf2323e-Paper.pdf
NEURIPS-2017-P0007,NEURIPS-2017-A000021,Nanyang Ye,shared,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0007.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/019d385eb67632a7e958e23f24bd07d7-Paper.pdf
NEURIPS-2017-P0007,NEURIPS-2017-A000022,Zhanxing Zhu,shared,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0007.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/019d385eb67632a7e958e23f24bd07d7-Paper.pdf
NEURIPS-2017-P0007,NEURIPS-2017-A000023,Rafal Mantiuk,shared,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0007.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/019d385eb67632a7e958e23f24bd07d7-Paper.pdf
NEURIPS-2017-P0008,NEURIPS-2017-A000024,Omar El Housni,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0008.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/01a0683665f38d8e5e567b3b15ca98bf-Paper.pdf
NEURIPS-2017-P0008,NEURIPS-2017-A000025,Vineet Goyal,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0008.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/01a0683665f38d8e5e567b3b15ca98bf-Paper.pdf
NEURIPS-2017-P0009,NEURIPS-2017-A000026,Eleni Triantafillou,shared,complete_shared_variant,"University of Toronto Vector Institute motivated by the increased importance of maximally leveraging all the available optimizing over all relative orderings of the batch points simultaneously. In particular, we view each batch point as a ‘query’ that ranks the remaining ones based Recently, the problem of learning new concepts from only a few labelled examples, referred to as few-shot learning, has received considerable attention [","University of Toronto Vector Institute motivated by the increased importance of maximally leveraging all the available optimizing over all relative orderings of the batch points simultaneously. In particular, we view each batch point as a ‘query’ that ranks the remaining ones based Recently, the problem of learning new concepts from only a few labelled examples, referred to as few-shot learning, has received considerable attention [",2,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0009.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/01e9565cecc4e989123f9620c1d09c09-Paper.pdf
NEURIPS-2017-P0009,NEURIPS-2017-A000027,Richard Zemel,shared,complete_shared_variant,"University of Toronto Vector Institute motivated by the increased importance of maximally leveraging all the available optimizing over all relative orderings of the batch points simultaneously. In particular, we view each batch point as a ‘query’ that ranks the remaining ones based Recently, the problem of learning new concepts from only a few labelled examples, referred to as few-shot learning, has received considerable attention [","University of Toronto Vector Institute motivated by the increased importance of maximally leveraging all the available optimizing over all relative orderings of the batch points simultaneously. In particular, we view each batch point as a ‘query’ that ranks the remaining ones based Recently, the problem of learning new concepts from only a few labelled examples, referred to as few-shot learning, has received considerable attention [",2,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0009.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/01e9565cecc4e989123f9620c1d09c09-Paper.pdf
NEURIPS-2017-P0009,NEURIPS-2017-A000028,Raquel Urtasun,shared,complete_shared_variant,"University of Toronto Vector Institute motivated by the increased importance of maximally leveraging all the available optimizing over all relative orderings of the batch points simultaneously. In particular, we view each batch point as a ‘query’ that ranks the remaining ones based Recently, the problem of learning new concepts from only a few labelled examples, referred to as few-shot learning, has received considerable attention [","University of Toronto Vector Institute motivated by the increased importance of maximally leveraging all the available optimizing over all relative orderings of the batch points simultaneously. In particular, we view each batch point as a ‘query’ that ranks the remaining ones based Recently, the problem of learning new concepts from only a few labelled examples, referred to as few-shot learning, has received considerable attention [",2,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0009.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/01e9565cecc4e989123f9620c1d09c09-Paper.pdf
NEURIPS-2017-P0010,NEURIPS-2017-A000029,Patrick Rebeschini,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0010.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/024d7f84fff11dd7e8d9c510137a2381-Paper.pdf
NEURIPS-2017-P0010,NEURIPS-2017-A000030,Sekhar C Tatikonda,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0010.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/024d7f84fff11dd7e8d9c510137a2381-Paper.pdf
NEURIPS-2017-P0011,NEURIPS-2017-A000031,Sean Welleck,shared,complete_shared_variant,"New York University within those regions. The architecture is motivated by human visual attention, and is used for multi-label image classification on a novel multiset task, demonstrating Unlike conventional multi-label image classification models, the model supports allows for arbitrary label permutation and multiple instances per label. Under these models, visual input is compiled into a saliency-map that encodes the conspicuity Top-down, goal-specific relevance of locations is then incorporated to form a priority map, which is Furthermore, the allocation of attention can be separated into covert attention, which is deployed to an eye movement [","New York University within those regions. The architecture is motivated by human visual attention, and is used for multi-label image classification on a novel multiset task, demonstrating Unlike conventional multi-label image classification models, the model supports allows for arbitrary label permutation and multiple instances per label. Under these models, visual input is compiled into a saliency-map that encodes the conspicuity Top-down, goal-specific relevance of locations is then incorporated to form a priority map, which is Furthermore, the allocation of attention can be separated into covert attention, which is deployed to an eye movement [",2,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0011.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/028ee724157b05d04e7bdcf237d12e60-Paper.pdf
NEURIPS-2017-P0011,NEURIPS-2017-A000032,Jialin Mao,shared,complete_shared_variant,"New York University within those regions. The architecture is motivated by human visual attention, and is used for multi-label image classification on a novel multiset task, demonstrating Unlike conventional multi-label image classification models, the model supports allows for arbitrary label permutation and multiple instances per label. Under these models, visual input is compiled into a saliency-map that encodes the conspicuity Top-down, goal-specific relevance of locations is then incorporated to form a priority map, which is Furthermore, the allocation of attention can be separated into covert attention, which is deployed to an eye movement [","New York University within those regions. The architecture is motivated by human visual attention, and is used for multi-label image classification on a novel multiset task, demonstrating Unlike conventional multi-label image classification models, the model supports allows for arbitrary label permutation and multiple instances per label. Under these models, visual input is compiled into a saliency-map that encodes the conspicuity Top-down, goal-specific relevance of locations is then incorporated to form a priority map, which is Furthermore, the allocation of attention can be separated into covert attention, which is deployed to an eye movement [",2,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0011.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/028ee724157b05d04e7bdcf237d12e60-Paper.pdf
NEURIPS-2017-P0011,NEURIPS-2017-A000033,Kyunghyun Cho,shared,complete_shared_variant,"New York University within those regions. The architecture is motivated by human visual attention, and is used for multi-label image classification on a novel multiset task, demonstrating Unlike conventional multi-label image classification models, the model supports allows for arbitrary label permutation and multiple instances per label. Under these models, visual input is compiled into a saliency-map that encodes the conspicuity Top-down, goal-specific relevance of locations is then incorporated to form a priority map, which is Furthermore, the allocation of attention can be separated into covert attention, which is deployed to an eye movement [","New York University within those regions. The architecture is motivated by human visual attention, and is used for multi-label image classification on a novel multiset task, demonstrating Unlike conventional multi-label image classification models, the model supports allows for arbitrary label permutation and multiple instances per label. Under these models, visual input is compiled into a saliency-map that encodes the conspicuity Top-down, goal-specific relevance of locations is then incorporated to form a priority map, which is Furthermore, the allocation of attention can be separated into covert attention, which is deployed to an eye movement [",2,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0011.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/028ee724157b05d04e7bdcf237d12e60-Paper.pdf
NEURIPS-2017-P0011,NEURIPS-2017-A000034,Zheng Zhang,shared,complete_shared_variant,"New York University within those regions. The architecture is motivated by human visual attention, and is used for multi-label image classification on a novel multiset task, demonstrating Unlike conventional multi-label image classification models, the model supports allows for arbitrary label permutation and multiple instances per label. Under these models, visual input is compiled into a saliency-map that encodes the conspicuity Top-down, goal-specific relevance of locations is then incorporated to form a priority map, which is Furthermore, the allocation of attention can be separated into covert attention, which is deployed to an eye movement [","New York University within those regions. The architecture is motivated by human visual attention, and is used for multi-label image classification on a novel multiset task, demonstrating Unlike conventional multi-label image classification models, the model supports allows for arbitrary label permutation and multiple instances per label. Under these models, visual input is compiled into a saliency-map that encodes the conspicuity Top-down, goal-specific relevance of locations is then incorporated to form a priority map, which is Furthermore, the allocation of attention can be separated into covert attention, which is deployed to an eye movement [",2,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0011.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/028ee724157b05d04e7bdcf237d12e60-Paper.pdf
NEURIPS-2017-P0012,NEURIPS-2017-A000035,Anirban Roychowdhury,stacked,complete_stacked_variant,Department of Computer Science and Engineering The Ohio State University,Department of Computer Science and Engineering The Ohio State University,4,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0012.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/02a32ad2669e6fe298e607fe7cc0e1a0-Paper.pdf
NEURIPS-2017-P0012,NEURIPS-2017-A000036,Srinivasan Parthasarathy,stacked,complete_stacked_variant,Department of Computer Science and Engineering The Ohio State University,Department of Computer Science and Engineering The Ohio State University,4,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0012.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/02a32ad2669e6fe298e607fe7cc0e1a0-Paper.pdf
NEURIPS-2017-P0013,NEURIPS-2017-A000037,Phillip A Jang,shared,complete_shared_variant,Cornell University,Cornell University,2,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0013.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/02b1be0d48924c327124732726097157-Paper.pdf
NEURIPS-2017-P0013,NEURIPS-2017-A000038,Andrew Loeb,shared,complete_shared_variant,Cornell University,Cornell University,2,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0013.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/02b1be0d48924c327124732726097157-Paper.pdf
NEURIPS-2017-P0013,NEURIPS-2017-A000039,Matthew Davidow,shared,complete_shared_variant,Cornell University,Cornell University,2,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0013.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/02b1be0d48924c327124732726097157-Paper.pdf
NEURIPS-2017-P0013,NEURIPS-2017-A000040,Andrew G Wilson,shared,complete_shared_variant,Cornell University,Cornell University,2,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0013.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/02b1be0d48924c327124732726097157-Paper.pdf
NEURIPS-2017-P0014,NEURIPS-2017-A000041,Rajat Sen,numbered,best_scoring_candidate,The University of Texas at Austin,The University of Texas at Austin,2,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0014.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/02f039058bd48307e6f653a2005c9dd2-Paper.pdf
NEURIPS-2017-P0014,NEURIPS-2017-A000042,Ananda Theertha Suresh,numbered,best_scoring_candidate,"Google, New York","Google, New York",2,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0014.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/02f039058bd48307e6f653a2005c9dd2-Paper.pdf
NEURIPS-2017-P0014,NEURIPS-2017-A000043,Karthikeyan Shanmugam,numbered,best_scoring_candidate,"IBM Research, Thomas J. Watson Center","IBM Research, Thomas J. Watson Center",4,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0014.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/02f039058bd48307e6f653a2005c9dd2-Paper.pdf
NEURIPS-2017-P0014,NEURIPS-2017-A000044,Alexandros G Dimakis,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0014.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/02f039058bd48307e6f653a2005c9dd2-Paper.pdf
NEURIPS-2017-P0014,NEURIPS-2017-A000045,Sanjay Shakkottai,numbered,best_scoring_candidate,The University of Texas at Austin,The University of Texas at Austin,2,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0014.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/02f039058bd48307e6f653a2005c9dd2-Paper.pdf
NEURIPS-2017-P0015,NEURIPS-2017-A000046,Mingsheng Long,stacked,best_scoring_candidate,"School of Software, Tsinghua University, Beijing , China","School of Software, Tsinghua University, Beijing , China",6,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0015.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/03e0704b5690a2dee1861dc3ad3316c9-Paper.pdf
NEURIPS-2017-P0015,NEURIPS-2017-A000047,ZHANGJIE CAO,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0015.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/03e0704b5690a2dee1861dc3ad3316c9-Paper.pdf
NEURIPS-2017-P0015,NEURIPS-2017-A000048,Jianmin Wang,stacked,best_scoring_candidate,"School of Software, Tsinghua University, Beijing , China","School of Software, Tsinghua University, Beijing , China",6,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0015.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/03e0704b5690a2dee1861dc3ad3316c9-Paper.pdf
NEURIPS-2017-P0015,NEURIPS-2017-A000049,Philip S Yu,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0015.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/03e0704b5690a2dee1861dc3ad3316c9-Paper.pdf
NEURIPS-2017-P0016,NEURIPS-2017-A000050,Arya Mazumdar,stacked,complete_stacked_variant,"College of Information and Computer Sciences University of Massachusetts Amherst Amherst, MA","College of Information and Computer Sciences University of Massachusetts Amherst Amherst, MA",4,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0016.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/03e7ef47cee6fa4ae7567394b99912b7-Paper.pdf
NEURIPS-2017-P0016,NEURIPS-2017-A000051,Barna Saha,stacked,complete_stacked_variant,"College of Information and Computer Sciences University of Massachusetts Amherst Amherst, MA","College of Information and Computer Sciences University of Massachusetts Amherst Amherst, MA",4,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0016.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/03e7ef47cee6fa4ae7567394b99912b7-Paper.pdf
NEURIPS-2017-P0017,NEURIPS-2017-A000052,Andreas Lehrmann,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0017.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/04048aeca2c0f5d84639358008ed2ae7-Paper.pdf
NEURIPS-2017-P0017,NEURIPS-2017-A000053,Leonid Sigal,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0017.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/04048aeca2c0f5d84639358008ed2ae7-Paper.pdf
NEURIPS-2017-P0018,NEURIPS-2017-A000054,Ziyu Wang,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0018.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/044a23cadb567653eb51d4eb40acaa88-Paper.pdf
NEURIPS-2017-P0018,NEURIPS-2017-A000055,Josh S Merel,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0018.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/044a23cadb567653eb51d4eb40acaa88-Paper.pdf
NEURIPS-2017-P0018,NEURIPS-2017-A000056,Scott E Reed,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0018.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/044a23cadb567653eb51d4eb40acaa88-Paper.pdf
NEURIPS-2017-P0018,NEURIPS-2017-A000057,Nando de Freitas,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0018.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/044a23cadb567653eb51d4eb40acaa88-Paper.pdf
NEURIPS-2017-P0018,NEURIPS-2017-A000058,Gregory Wayne,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0018.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/044a23cadb567653eb51d4eb40acaa88-Paper.pdf
NEURIPS-2017-P0018,NEURIPS-2017-A000059,Nicolas Heess,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0018.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/044a23cadb567653eb51d4eb40acaa88-Paper.pdf
NEURIPS-2017-P0019,NEURIPS-2017-A000060,Idan Schwartz,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0019.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/051928341be67dcba03f0e04104d9047-Paper.pdf
NEURIPS-2017-P0019,NEURIPS-2017-A000061,Alexander Schwing,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0019.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/051928341be67dcba03f0e04104d9047-Paper.pdf
NEURIPS-2017-P0019,NEURIPS-2017-A000062,Tamir Hazan,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0019.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/051928341be67dcba03f0e04104d9047-Paper.pdf
NEURIPS-2017-P0020,NEURIPS-2017-A000063,Alessandro Rudi,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0020.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/05546b0e38ab9175cd905eebcc6ebb76-Paper.pdf
NEURIPS-2017-P0020,NEURIPS-2017-A000064,Luigi Carratino,stacked,best_scoring_candidate,"University of Genoa Genova, Italy","University of Genoa Genova, Italy",4,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0020.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/05546b0e38ab9175cd905eebcc6ebb76-Paper.pdf
NEURIPS-2017-P0020,NEURIPS-2017-A000065,Lorenzo Rosasco,stacked,best_scoring_candidate,"University of Genoa, LCSL, IIT & MIT","University of Genoa, LCSL, IIT & MIT",2,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0020.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/05546b0e38ab9175cd905eebcc6ebb76-Paper.pdf
NEURIPS-2017-P0021,NEURIPS-2017-A000066,Jason Xu,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0021.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/061412e4a03c02f9902576ec55ebbe77-Paper.pdf
NEURIPS-2017-P0021,NEURIPS-2017-A000067,Eric Chi,numbered,no_viable_candidate,UNKNOWN,UNKNOWN,-1000,data/raw/neurips/2017/first_pages/NEURIPS-2017-P0021.txt,https://proceedings.neurips.cc/paper_files/paper/2017/file/061412e4a03c02f9902576ec55ebbe77-Paper.pdf
