author_id,author_name,institution,country,conference,year
ICCV-2021-A000019,Huazhu Fu,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000020,Geng Chen,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000021,Yi Zhou,"School of Computer Science and Engineering, Southeast University, China",China,ICCV,2021
ICCV-2021-A000022,Deng-Ping Fan,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000023,Ling Shao,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000024,Lichen Zhao,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000025,Daigang Cai,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000026,Lu Sheng,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000027,Dong Xu,"The University of Sydney, Australia",Australia,ICCV,2021
ICCV-2021-A000028,Gregory Vaksman,"CS Department - The Technion Technion City, Haifa, Israel",Israel,ICCV,2021
ICCV-2021-A000029,Michael Elad,"Google Research Mountain-View, California",United States,ICCV,2021
ICCV-2021-A000030,Peyman Milanfar,"Google Research Mountain-View, California",United States,ICCV,2021
ICCV-2021-A000031,Guanyu Cai,"Tongji University1 , Tencent Youtu Lab2 , Microsoft Research3",China,ICCV,2021
ICCV-2021-A000032,Jun Zhang,"Tongji University1 , Tencent Youtu Lab2 , Microsoft Research3",China,ICCV,2021
ICCV-2021-A000033,Xinyang Jiang,"Tongji University1 , Tencent Youtu Lab2 , Microsoft Research3",China,ICCV,2021
ICCV-2021-A000034,Yifei Gong,"Tongji University1 , Tencent Youtu Lab2 , Microsoft Research3",China,ICCV,2021
ICCV-2021-A000035,Lianghua He,"Tongji University1 , Tencent Youtu Lab2 , Microsoft Research3",China,ICCV,2021
ICCV-2021-A000036,Fufu Yu,"Tongji University1 , Tencent Youtu Lab2 , Microsoft Research3",China,ICCV,2021
ICCV-2021-A000037,Pai Peng,"Tongji University1 , Tencent Youtu Lab2 , Microsoft Research3",China,ICCV,2021
ICCV-2021-A000038,Xiaowei Guo,"Tongji University1 , Tencent Youtu Lab2 , Microsoft Research3",China,ICCV,2021
ICCV-2021-A000039,Feiyue Huang,"Tongji University1 , Tencent Youtu Lab2 , Microsoft Research3",China,ICCV,2021
ICCV-2021-A000040,Xing Sun,"Tongji University1 , Tencent Youtu Lab2 , Microsoft Research3",China,ICCV,2021
ICCV-2021-A000041,Xuejun Zhao,"National University of Singapore, Singapore",Singapore,ICCV,2021
ICCV-2021-A000042,Wencan Zhang,"National University of Singapore, Singapore",Singapore,ICCV,2021
ICCV-2021-A000043,Xiaokui Xiao,"National University of Singapore, Singapore",Singapore,ICCV,2021
ICCV-2021-A000044,Brian Lim,"National University of Singapore, Singapore",Singapore,ICCV,2021
ICCV-2021-A000045,Avi Ben-Cohen,"DAMO Academy, Alibaba Group",China,ICCV,2021
ICCV-2021-A000046,Nadav Zamir,"DAMO Academy, Alibaba Group",China,ICCV,2021
ICCV-2021-A000047,Emanuel Ben-Baruch,"DAMO Academy, Alibaba Group",China,ICCV,2021
ICCV-2021-A000048,Itamar Friedman,"DAMO Academy, Alibaba Group",China,ICCV,2021
ICCV-2021-A000049,Lihi Zelnik-Manor,"DAMO Academy, Alibaba Group",China,ICCV,2021
ICCV-2021-A000050,Yue Qiu,National Institute of Advanced Industrial Science and Technology (AIST),Japan,ICCV,2021
ICCV-2021-A000051,Shintaro Yamamoto,National Institute of Advanced Industrial Science and Technology (AIST) | Waseda University,Japan,ICCV,2021
ICCV-2021-A000052,Kodai Nakashima,National Institute of Advanced Industrial Science and Technology (AIST),Japan,ICCV,2021
ICCV-2021-A000053,Ryota Suzuki,National Institute of Advanced Industrial Science and Technology (AIST),Japan,ICCV,2021
ICCV-2021-A000054,Kenji Iwata,National Institute of Advanced Industrial Science and Technology (AIST),Japan,ICCV,2021
ICCV-2021-A000055,Hirokatsu Kataoka,National Institute of Advanced Industrial Science and Technology (AIST),Japan,ICCV,2021
ICCV-2021-A000056,Yutaka Satoh,National Institute of Advanced Industrial Science and Technology (AIST),Japan,ICCV,2021
ICCV-2021-A000057,Shitong Luo,Wangxuan Institute of Computer Technology Peking University,China,ICCV,2021
ICCV-2021-A000058,Wei Hu,Wangxuan Institute of Computer Technology Peking University,China,ICCV,2021
ICCV-2021-A000059,Vivien Sainte Fare Garnot,"LASTIG, Univ. Gustave Eiffel, ENSG, IGN, F- Saint-Mande, France vivien.sainte-fare-garnot",France,ICCV,2021
ICCV-2021-A000060,Loic Landrieu,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000061,Wenhai Wang,Nanjing University,China,ICCV,2021
ICCV-2021-A000062,Enze Xie,The University of Hong Kong,Hong Kong,ICCV,2021
ICCV-2021-A000063,Xiang Li,Nanjing University of Science and Technology,China,ICCV,2021
ICCV-2021-A000064,Deng-Ping Fan,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000065,Kaitao Song,Nanjing University of Science and Technology,China,ICCV,2021
ICCV-2021-A000066,Ding Liang,SenseTime Research,China,ICCV,2021
ICCV-2021-A000067,Tong Lu,Nanjing University,China,ICCV,2021
ICCV-2021-A000068,Ping Luo,The University of Hong Kong,Hong Kong,ICCV,2021
ICCV-2021-A000069,Ling Shao,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000070,Xiaotian Qiao,City University of Hong Kong,Hong Kong,ICCV,2021
ICCV-2021-A000071,Gerhard P. Hancke,City University of Hong Kong,Hong Kong,ICCV,2021
ICCV-2021-A000072,Rynson W.H. Lau,City University of Hong Kong,Hong Kong,ICCV,2021
ICCV-2021-A000073,Huanyu Wang,Zhejiang University,China,ICCV,2021
ICCV-2021-A000074,Songyuan Li,Zhejiang University,China,ICCV,2021
ICCV-2021-A000075,Shihao Su,Zhejiang University,China,ICCV,2021
ICCV-2021-A000076,Zequn Qin,Zhejiang University,China,ICCV,2021
ICCV-2021-A000077,Xi Li,Zhejiang University,China,ICCV,2021
ICCV-2021-A000078,Qixing Huang,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000079,Xiangru Huang,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000080,Bo Sun,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000081,Zaiwei Zhang,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000082,Junfeng Jiang,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000083,Chandrajit Bajaj,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000084,Jinheng Xie,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000085,Cheng Luo,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000086,Xiangping Zhu,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000087,Ziqi Jin,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000088,Weizeng Lu,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000089,Linlin Shen,"Computer Vision Institute, School of Computer Science & Software Engineering, Shenzhen University Shenzhen Institute of Artificial Intelligence of Robotics of Society Guangdong Key Laboratory of Intelligent Information Processing",China,ICCV,2021
ICCV-2021-A000090,Dominik Rivoir,"NCT/UCC Dresden, Germany, CeTI, TU Dresden, University Hospital Dresden",Germany,ICCV,2021
ICCV-2021-A000091,Micha Pfeiffer,"NCT/UCC Dresden, Germany, CeTI, TU Dresden, University Hospital Dresden",Germany,ICCV,2021
ICCV-2021-A000092,Reuben Docea,"NCT/UCC Dresden, Germany, CeTI, TU Dresden, University Hospital Dresden",Germany,ICCV,2021
ICCV-2021-A000093,Fiona Kolbinger,"NCT/UCC Dresden, Germany, CeTI, TU Dresden, University Hospital Dresden",Germany,ICCV,2021
ICCV-2021-A000094,Carina Riediger,"NCT/UCC Dresden, Germany, CeTI, TU Dresden, University Hospital Dresden",Germany,ICCV,2021
ICCV-2021-A000095,Jürgen Weitz,"NCT/UCC Dresden, Germany, CeTI, TU Dresden, University Hospital Dresden",Germany,ICCV,2021
ICCV-2021-A000096,Stefanie Speidel,"NCT/UCC Dresden, Germany, CeTI, TU Dresden, University Hospital Dresden",Germany,ICCV,2021
ICCV-2021-A000097,Yunsong Zhou,Shanghai Jiao Tong University,China,ICCV,2021
ICCV-2021-A000098,Hongzi Zhu,Shanghai Jiao Tong University,China,ICCV,2021
ICCV-2021-A000099,Chunqin Li,Shanghai Jiao Tong University,China,ICCV,2021
ICCV-2021-A000100,Tiankai Cui,Shanghai Jiao Tong University,China,ICCV,2021
ICCV-2021-A000101,Shan Chang,Donghua University,China,ICCV,2021
ICCV-2021-A000102,Minyi Guo,Shanghai Jiao Tong University,China,ICCV,2021
ICCV-2021-A000103,Guangxing Han,Columbia University,United States,ICCV,2021
ICCV-2021-A000104,Yicheng He,Columbia University,United States,ICCV,2021
ICCV-2021-A000105,Shiyuan Huang,Columbia University,United States,ICCV,2021
ICCV-2021-A000106,Jiawei Ma,Columbia University,United States,ICCV,2021
ICCV-2021-A000107,Shih-Fu Chang,Columbia University,United States,ICCV,2021
ICCV-2021-A000108,Xiaohan Ding,"Beijing National Research Center for Information Science and Technology (BNRist) School of Software, Tsinghua University, Beijing, China AI platform department, Seattle AI lab, and FeDA lab, Kwai Inc. Computer Science Department, Aberystwyth University, SY23 3FL, UK",United Kingdom | China,ICCV,2021
ICCV-2021-A000109,Tianxiang Hao,"Beijing National Research Center for Information Science and Technology (BNRist) School of Software, Tsinghua University, Beijing, China AI platform department, Seattle AI lab, and FeDA lab, Kwai Inc. Computer Science Department, Aberystwyth University, SY23 3FL, UK",United Kingdom | China,ICCV,2021
ICCV-2021-A000110,Jianchao Tan,"Beijing National Research Center for Information Science and Technology (BNRist) School of Software, Tsinghua University, Beijing, China AI platform department, Seattle AI lab, and FeDA lab, Kwai Inc. Computer Science Department, Aberystwyth University, SY23 3FL, UK",United Kingdom | China,ICCV,2021
ICCV-2021-A000111,Ji Liu,"Beijing National Research Center for Information Science and Technology (BNRist) School of Software, Tsinghua University, Beijing, China AI platform department, Seattle AI lab, and FeDA lab, Kwai Inc. Computer Science Department, Aberystwyth University, SY23 3FL, UK",United Kingdom | China,ICCV,2021
ICCV-2021-A000112,Jungong Han,"Beijing National Research Center for Information Science and Technology (BNRist) School of Software, Tsinghua University, Beijing, China AI platform department, Seattle AI lab, and FeDA lab, Kwai Inc. Computer Science Department, Aberystwyth University, SY23 3FL, UK",United Kingdom | China,ICCV,2021
ICCV-2021-A000113,Yuchen Guo,"Beijing National Research Center for Information Science and Technology (BNRist) School of Software, Tsinghua University, Beijing, China AI platform department, Seattle AI lab, and FeDA lab, Kwai Inc. Computer Science Department, Aberystwyth University, SY23 3FL, UK",United Kingdom | China,ICCV,2021
ICCV-2021-A000114,Guiguang Ding,"Beijing National Research Center for Information Science and Technology (BNRist) School of Software, Tsinghua University, Beijing, China AI platform department, Seattle AI lab, and FeDA lab, Kwai Inc. Computer Science Department, Aberystwyth University, SY23 3FL, UK",United Kingdom | China,ICCV,2021
ICCV-2021-A000115,Jogendra Nath Kundu,"Indian Institute of Science, Bangalore",India,ICCV,2021
ICCV-2021-A000116,Akshay Kulkarni,"Indian Institute of Science, Bangalore",India,ICCV,2021
ICCV-2021-A000117,Amit Singh,"Indian Institute of Science, Bangalore",India,ICCV,2021
ICCV-2021-A000118,Varun Jampani,Google Research,UNKNOWN,ICCV,2021
ICCV-2021-A000119,R. Venkatesh Babu,"Indian Institute of Science, Bangalore",India,ICCV,2021
ICCV-2021-A000120,Zhen Zhong,"College of Computer and Control Engineering, Minjiang University, China",China,ICCV,2021
ICCV-2021-A000121,Guobao Xiao,"College of Computer and Control Engineering, Minjiang University, China",China,ICCV,2021
ICCV-2021-A000122,Linxin Zheng,"College of Computer and Control Engineering, Minjiang University, China",China,ICCV,2021
ICCV-2021-A000123,Yan Lu,"College of Computer and Control Engineering, Minjiang University, China",China,ICCV,2021
ICCV-2021-A000124,Jiayi Ma,"Electronic Information School, Wuhan University, China",China,ICCV,2021
ICCV-2021-A000125,Qinghao Ye,"Hangzhou Dianzi University | University of California, San Diego",United States,ICCV,2021
ICCV-2021-A000126,Xiyue Shen,East China Normal University,China,ICCV,2021
ICCV-2021-A000127,Yuan Gao,University of Oxford,United Kingdom,ICCV,2021
ICCV-2021-A000128,Zirui Wang,Hangzhou Dianzi University,China,ICCV,2021
ICCV-2021-A000129,Qi Bi,Wuhan University,China,ICCV,2021
ICCV-2021-A000130,Ping Li,Hangzhou Dianzi University,China,ICCV,2021
ICCV-2021-A000131,Guang Yang,Imperial College London,United Kingdom,ICCV,2021
ICCV-2021-A000132,Linjie Li,Microsoft,United States,ICCV,2021
ICCV-2021-A000133,Jie Lei,UNC Chapel Hill,United States,ICCV,2021
ICCV-2021-A000134,Zhe Gan,Microsoft,United States,ICCV,2021
ICCV-2021-A000135,Jingjing Liu,Tsinghua University,China,ICCV,2021
ICCV-2021-A000136,Harsh Rangwani,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000137,Arihant Jain,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000138,Sumukh K Aithal,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000139,R. Venkatesh Babu,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000140,Jiabo Huang,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000141,Yang Liu,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000142,Shaogang Gong,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000143,Hailin Jin,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000144,Bingli Wu,"National Key Laboratory of Science and Technology on Multi-spectral Information Processing, School of Artificial Intelligence and Automation, Huazhong University of Science and Technology, P.R.China",China,ICCV,2021
ICCV-2021-A000145,Jie Ma,"National Key Laboratory of Science and Technology on Multi-spectral Information Processing, School of Artificial Intelligence and Automation, Huazhong University of Science and Technology, P.R.China",China,ICCV,2021
ICCV-2021-A000146,Gaojie Chen,"National Key Laboratory of Science and Technology on Multi-spectral Information Processing, School of Artificial Intelligence and Automation, Huazhong University of Science and Technology, P.R.China",China,ICCV,2021
ICCV-2021-A000147,Pei An,"National Key Laboratory of Science and Technology on Multi-spectral Information Processing, School of Artificial Intelligence and Automation, Huazhong University of Science and Technology, P.R.China",China,ICCV,2021
ICCV-2021-A000148,Tiange Xiang,University of Sydney,Australia,ICCV,2021
ICCV-2021-A000149,Chaoyi Zhang,University of Sydney,Australia,ICCV,2021
ICCV-2021-A000150,Yang Song,University of Sydney,Australia,ICCV,2021
ICCV-2021-A000151,Jianhui Yu,University of Sydney,Australia,ICCV,2021
ICCV-2021-A000152,Weidong Cai,University of Sydney,Australia,ICCV,2021
ICCV-2021-A000153,Ziyi Meng,Westlake University,China,ICCV,2021
ICCV-2021-A000154,Zhenming Yu,Westlake University,China,ICCV,2021
ICCV-2021-A000155,Kun Xu,Westlake University,China,ICCV,2021
ICCV-2021-A000156,Xin Yuan,Westlake University,China,ICCV,2021
ICCV-2021-A000157,Xumin Yu,"Department of Automation, Tsinghua University, China State Key Lab of Intelligent Technologies and Systems, China Beijing National Research Center for Information Science and Technology, China",China,ICCV,2021
ICCV-2021-A000158,Yongming Rao,"Department of Automation, Tsinghua University, China State Key Lab of Intelligent Technologies and Systems, China Beijing National Research Center for Information Science and Technology, China",China,ICCV,2021
ICCV-2021-A000159,Wenliang Zhao,"Department of Automation, Tsinghua University, China State Key Lab of Intelligent Technologies and Systems, China Beijing National Research Center for Information Science and Technology, China",China,ICCV,2021
ICCV-2021-A000160,Jiwen Lu,"Department of Automation, Tsinghua University, China State Key Lab of Intelligent Technologies and Systems, China Beijing National Research Center for Information Science and Technology, China",China,ICCV,2021
ICCV-2021-A000161,Jie Zhou,"Department of Automation, Tsinghua University, China State Key Lab of Intelligent Technologies and Systems, China Beijing National Research Center for Information Science and Technology, China",China,ICCV,2021
ICCV-2021-A000162,Yuankai Qi,"Australian Institute for Machine Learning, The University of Adelaide",Australia,ICCV,2021
ICCV-2021-A000163,Zizheng Pan,Monash University,Australia,ICCV,2021
ICCV-2021-A000164,Yicong Hong,The Australian National University,Australia,ICCV,2021
ICCV-2021-A000165,Ming-Hsuan Yang,"University of California, Merced | Google Research | Yonsei University",United States | South Korea,ICCV,2021
ICCV-2021-A000166,Anton van den Hengel,"Australian Institute for Machine Learning, The University of Adelaide",Australia,ICCV,2021
ICCV-2021-A000167,Qi Wu,"Australian Institute for Machine Learning, The University of Adelaide",Australia,ICCV,2021
ICCV-2021-A000168,Haobo Jiang,"PCA Lab, Nanjing University of Science and Technology, China",China,ICCV,2021
ICCV-2021-A000169,Yaqi Shen,"PCA Lab, Nanjing University of Science and Technology, China",China,ICCV,2021
ICCV-2021-A000170,Jin Xie,"PCA Lab, Nanjing University of Science and Technology, China",China,ICCV,2021
ICCV-2021-A000171,Jun Li,"PCA Lab, Nanjing University of Science and Technology, China",China,ICCV,2021
ICCV-2021-A000172,Jianjun Qian,"PCA Lab, Nanjing University of Science and Technology, China",China,ICCV,2021
ICCV-2021-A000173,Jian Yang,"PCA Lab, Nanjing University of Science and Technology, China",China,ICCV,2021
ICCV-2021-A000174,Xiang Wang,Key Laboratory of Image Processing and Intelligent Control,UNKNOWN,ICCV,2021
ICCV-2021-A000175,Shiwei Zhang,"Alibaba Group, China",China,ICCV,2021
ICCV-2021-A000176,Zhiwu Qing,Key Laboratory of Image Processing and Intelligent Control,UNKNOWN,ICCV,2021
ICCV-2021-A000177,Yuanjie Shao,Key Laboratory of Image Processing and Intelligent Control,UNKNOWN,ICCV,2021
ICCV-2021-A000178,Zhengrong Zuo,Key Laboratory of Image Processing and Intelligent Control,UNKNOWN,ICCV,2021
ICCV-2021-A000179,Changxin Gao,Key Laboratory of Image Processing and Intelligent Control,UNKNOWN,ICCV,2021
ICCV-2021-A000180,Nong Sang,Key Laboratory of Image Processing and Intelligent Control,UNKNOWN,ICCV,2021
ICCV-2021-A000181,Zunlei Feng,"Zhejiang University, National University of Singapore, The University of Hong Kong, Zhejiang University of Technology, Zhejiang Provincial Key Laboratory of Service Robot, Alibaba-Zhejiang University Joint Research Institute of Frontier Technologies",Singapore,ICCV,2021
ICCV-2021-A000182,Zhonghua Wang,"Zhejiang University, National University of Singapore, The University of Hong Kong, Zhejiang University of Technology, Zhejiang Provincial Key Laboratory of Service Robot, Alibaba-Zhejiang University Joint Research Institute of Frontier Technologies",Singapore,ICCV,2021
ICCV-2021-A000183,Xinchao Wang,"Zhejiang University, National University of Singapore, The University of Hong Kong, Zhejiang University of Technology, Zhejiang Provincial Key Laboratory of Service Robot, Alibaba-Zhejiang University Joint Research Institute of Frontier Technologies",Singapore,ICCV,2021
ICCV-2021-A000184,Yining Mao,"Zhejiang University, National University of Singapore, The University of Hong Kong, Zhejiang University of Technology, Zhejiang Provincial Key Laboratory of Service Robot, Alibaba-Zhejiang University Joint Research Institute of Frontier Technologies",Singapore,ICCV,2021
ICCV-2021-A000185,Thomas Li,"Zhejiang University, National University of Singapore, The University of Hong Kong, Zhejiang University of Technology, Zhejiang Provincial Key Laboratory of Service Robot, Alibaba-Zhejiang University Joint Research Institute of Frontier Technologies",Singapore,ICCV,2021
ICCV-2021-A000186,Jie Lei,"Zhejiang University, National University of Singapore, The University of Hong Kong, Zhejiang University of Technology, Zhejiang Provincial Key Laboratory of Service Robot, Alibaba-Zhejiang University Joint Research Institute of Frontier Technologies",Singapore,ICCV,2021
ICCV-2021-A000187,Yuexuan Wang,"Zhejiang University, National University of Singapore, The University of Hong Kong, Zhejiang University of Technology, Zhejiang Provincial Key Laboratory of Service Robot, Alibaba-Zhejiang University Joint Research Institute of Frontier Technologies",Singapore,ICCV,2021
ICCV-2021-A000188,Mingli Song,"Zhejiang University, National University of Singapore, The University of Hong Kong, Zhejiang University of Technology, Zhejiang Provincial Key Laboratory of Service Robot, Alibaba-Zhejiang University Joint Research Institute of Frontier Technologies",Singapore,ICCV,2021
ICCV-2021-A000189,Mariella Dimiccoli,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000190,Lluís Garrido,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000191,Guillem Rodriguez-Corominas,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000192,Herwig Wendt,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000193,Jian Jia,"the School of Artificial Intelligence, University of Chinese Academy of Sciences | CRISE, Institute of Automation, Chinese Academy of Sciences",China,ICCV,2021
ICCV-2021-A000194,Xiaotang Chen,"the School of Artificial Intelligence, University of Chinese Academy of Sciences | CRISE, Institute of Automation, Chinese Academy of Sciences",China,ICCV,2021
ICCV-2021-A000195,Kaiqi Huang,"the School of Artificial Intelligence, University of Chinese Academy of Sciences | CRISE, Institute of Automation, Chinese Academy of Sciences | CAS Center for Excellence in Brain Science and Intelligence Technology",China,ICCV,2021
ICCV-2021-A000196,Xiangyun Zhao,Northwestern University,United States,ICCV,2021
ICCV-2021-A000197,Xu Zou,Huazhong University of Science and Technology,China,ICCV,2021
ICCV-2021-A000198,Ying Wu,Northwestern University,United States,ICCV,2021
ICCV-2021-A000199,Liangchen Song,University at Buffalo,United States,ICCV,2021
ICCV-2021-A000200,Jialian Wu,University at Buffalo,United States,ICCV,2021
ICCV-2021-A000201,Ming Yang,"Horizon Robotics, Inc.",China,ICCV,2021
ICCV-2021-A000202,Qian Zhang,"Horizon Robotics, Inc.",China,ICCV,2021
ICCV-2021-A000203,Yuan Li,"Google, Inc.",United States,ICCV,2021
ICCV-2021-A000204,Junsong Yuan,University at Buffalo,United States,ICCV,2021
ICCV-2021-A000205,Difei Gao,"Key Laboratory of Intelligent Information Processing of Chinese Academy of Sciences (CAS) | University of Chinese Academy of Sciences, Beijing, China",China,ICCV,2021
ICCV-2021-A000206,Ruiping Wang,"Key Laboratory of Intelligent Information Processing of Chinese Academy of Sciences (CAS) | University of Chinese Academy of Sciences, Beijing, China | Beijing Academy of Artificial Intelligence, Beijing, China",China,ICCV,2021
ICCV-2021-A000207,Ziyi Bai,"Key Laboratory of Intelligent Information Processing of Chinese Academy of Sciences (CAS) | University of Chinese Academy of Sciences, Beijing, China",China,ICCV,2021
ICCV-2021-A000208,Xilin Chen,"Key Laboratory of Intelligent Information Processing of Chinese Academy of Sciences (CAS) | University of Chinese Academy of Sciences, Beijing, China",China,ICCV,2021
ICCV-2021-A000209,Zheyuan Liu,Australian National University,Australia,ICCV,2021
ICCV-2021-A000210,Cristian Rodriguez-Opazo,"Australian Institute for Machine Learning, University of Adelaide",Australia,ICCV,2021
ICCV-2021-A000211,Damien Teney,"Australian Institute for Machine Learning, University of Adelaide | Idiap Research Institute",Australia,ICCV,2021
ICCV-2021-A000212,Stephen Gould,Australian National University,Australia,ICCV,2021
ICCV-2021-A000213,Zhibo Wang,"School of Cyber Science and Technology, Zhejiang University, P. R. China School of Cyber Science and Engineering, Wuhan University, P. R. China, ⋆ Adobe Research ♯ Key Laboratory of Blockchain and Cyberspace Governance of Zhejiang Province, P. R. China",China,ICCV,2021
ICCV-2021-A000214,Hengchang Guo,"School of Cyber Science and Technology, Zhejiang University, P. R. China School of Cyber Science and Engineering, Wuhan University, P. R. China, ⋆ Adobe Research ♯ Key Laboratory of Blockchain and Cyberspace Governance of Zhejiang Province, P. R. China",China,ICCV,2021
ICCV-2021-A000215,Zhifei Zhang,"School of Cyber Science and Technology, Zhejiang University, P. R. China School of Cyber Science and Engineering, Wuhan University, P. R. China, ⋆ Adobe Research ♯ Key Laboratory of Blockchain and Cyberspace Governance of Zhejiang Province, P. R. China",China,ICCV,2021
ICCV-2021-A000216,Wenxin Liu,"School of Cyber Science and Technology, Zhejiang University, P. R. China School of Cyber Science and Engineering, Wuhan University, P. R. China, ⋆ Adobe Research ♯ Key Laboratory of Blockchain and Cyberspace Governance of Zhejiang Province, P. R. China",China,ICCV,2021
ICCV-2021-A000217,Zhan Qin,"School of Cyber Science and Technology, Zhejiang University, P. R. China School of Cyber Science and Engineering, Wuhan University, P. R. China, ⋆ Adobe Research ♯ Key Laboratory of Blockchain and Cyberspace Governance of Zhejiang Province, P. R. China",China,ICCV,2021
ICCV-2021-A000218,Kui Ren,"School of Cyber Science and Technology, Zhejiang University, P. R. China School of Cyber Science and Engineering, Wuhan University, P. R. China, ⋆ Adobe Research ♯ Key Laboratory of Blockchain and Cyberspace Governance of Zhejiang Province, P. R. China",China,ICCV,2021
ICCV-2021-A000219,Chengjian Feng,Intellifusion Inc.,UNKNOWN,ICCV,2021
ICCV-2021-A000220,Yujie Zhong,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000221,Weilin Huang,UNKNOWN,UNKNOWN,ICCV,2021
ICCV-2021-A000222,Zheng Yuan,"Institute of Computing Technology, Chinese Academy of Sciences University of Chinese Academy of Sciences Tencent",China,ICCV,2021
ICCV-2021-A000223,Jie Zhang,"Institute of Computing Technology, Chinese Academy of Sciences University of Chinese Academy of Sciences Tencent",China,ICCV,2021
ICCV-2021-A000224,Yunpei Jia,"Institute of Computing Technology, Chinese Academy of Sciences University of Chinese Academy of Sciences Tencent",China,ICCV,2021
ICCV-2021-A000225,Chuanqi Tan,"Institute of Computing Technology, Chinese Academy of Sciences University of Chinese Academy of Sciences Tencent",China,ICCV,2021
ICCV-2021-A000226,Tao Xue,"Institute of Computing Technology, Chinese Academy of Sciences University of Chinese Academy of Sciences Tencent",China,ICCV,2021
ICCV-2021-A000227,Shiguang Shan,"Institute of Computing Technology, Chinese Academy of Sciences University of Chinese Academy of Sciences Tencent",China,ICCV,2021
