author_id,author_name,country,institution,conference,year,source_url,source_note
AAAI-2021-A001175,Matias Mendieta,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02346-carpe-posterum-a-convolutional-approach-for-real-time-pedestrian-path-prediction/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001176,Hamed Tabkhi,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02346-carpe-posterum-a-convolutional-approach-for-real-time-pedestrian-path-prediction/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001177,Qi Ming,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02355-dynamic-anchor-learning-for-arbitrary-oriented-object-detection/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001178,Zhiqiang Zhou,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02355-dynamic-anchor-learning-for-arbitrary-oriented-object-detection/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001179,Lingjuan Miao,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02355-dynamic-anchor-learning-for-arbitrary-oriented-object-detection/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001180,Hongwei Zhang,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02355-dynamic-anchor-learning-for-arbitrary-oriented-object-detection/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001181,Linhao Li,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02355-dynamic-anchor-learning-for-arbitrary-oriented-object-detection/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001182,Huu-Thanh Nguyen,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02364-terrace-based-food-counting-and-segmentation/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001183,Chong-Wah Ngo,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02364-terrace-based-food-counting-and-segmentation/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001184,David Nilsson,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02373-embodied-visual-active-learning-for-semantic-segmentation/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001185,Aleksis Pirinen,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02373-embodied-visual-active-learning-for-semantic-segmentation/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001186,Erik Gärtner,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02373-embodied-visual-active-learning-for-semantic-segmentation/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001187,Cristian Sminchisescu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02373-embodied-visual-active-learning-for-semantic-segmentation/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001188,Bo Pang,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02384-tdaf-top-down-attention-framework-for-vision-tasks/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001189,Yizhuo Li,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02384-tdaf-top-down-attention-framework-for-vision-tasks/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001190,Jiefeng Li,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02384-tdaf-top-down-attention-framework-for-vision-tasks/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001191,Muchen Li,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02384-tdaf-top-down-attention-framework-for-vision-tasks/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001192,Hanwen Cao,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02384-tdaf-top-down-attention-framework-for-vision-tasks/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001193,Cewu Lu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02384-tdaf-top-down-attention-framework-for-vision-tasks/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001194,Song Park,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02393-few-shot-font-generation-with-localized-style-representations-and-factorization/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001195,Sanghyuk Chun,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02393-few-shot-font-generation-with-localized-style-representations-and-factorization/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001196,Junbum Cha,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02393-few-shot-font-generation-with-localized-style-representations-and-factorization/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001197,Bado Lee,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02393-few-shot-font-generation-with-localized-style-representations-and-factorization/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001198,Hyunjung Shim,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02393-few-shot-font-generation-with-localized-style-representations-and-factorization/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001199,Sungho Park,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02403-learning-disentangled-representation-for-fair-facial-attribute-classification-via-fairness-aware-information-alignment/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001200,Sunhee Hwang,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02403-learning-disentangled-representation-for-fair-facial-attribute-classification-via-fairness-aware-information-alignment/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001201,Dohyung Kim,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02403-learning-disentangled-representation-for-fair-facial-attribute-classification-via-fairness-aware-information-alignment/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001202,Hyeran Byun,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02403-learning-disentangled-representation-for-fair-facial-attribute-classification-via-fairness-aware-information-alignment/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001203,Sunghyun Park,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02412-vid-ode-continuous-time-video-generation-with-neural-ordinary-differential-equation/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001204,Kangyeol Kim,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02412-vid-ode-continuous-time-video-generation-with-neural-ordinary-differential-equation/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001205,Junsoo Lee,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02412-vid-ode-continuous-time-video-generation-with-neural-ordinary-differential-equation/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001206,Jaegul Choo,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02412-vid-ode-continuous-time-video-generation-with-neural-ordinary-differential-equation/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001207,Joonseok Lee,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02412-vid-ode-continuous-time-video-generation-with-neural-ordinary-differential-equation/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001208,Sookyung Kim,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02412-vid-ode-continuous-time-video-generation-with-neural-ordinary-differential-equation/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001209,Edward Choi,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02412-vid-ode-continuous-time-video-generation-with-neural-ordinary-differential-equation/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001210,Yu Lin,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02064-single-view-point-cloud-generation-via-unified-3d-prototype/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001211,Yigong Wang,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02064-single-view-point-cloud-generation-via-unified-3d-prototype/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001212,Yi-Fan Li,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02064-single-view-point-cloud-generation-via-unified-3d-prototype/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001213,Zhuoyi Wang,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02064-single-view-point-cloud-generation-via-unified-3d-prototype/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001214,Yang Gao,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02064-single-view-point-cloud-generation-via-unified-3d-prototype/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001215,Latifur Khan,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02064-single-view-point-cloud-generation-via-unified-3d-prototype/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001216,Bingchen Liu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02073-self-supervised-sketch-to-image-synthesis/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001217,Yizhe Zhu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02073-self-supervised-sketch-to-image-synthesis/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001218,Kunpeng Song,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02073-self-supervised-sketch-to-image-synthesis/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001219,Ahmed Elgammal,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02073-self-supervised-sketch-to-image-synthesis/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001220,Bingchen Liu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02082-time-text-and-image-mutual-translation-adversarial-networks/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001221,Kunpeng Song,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02082-time-text-and-image-mutual-translation-adversarial-networks/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001222,Yizhe Zhu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02082-time-text-and-image-mutual-translation-adversarial-networks/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001223,Gerard de Melo,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02082-time-text-and-image-mutual-translation-adversarial-networks/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001224,Ahmed Elgammal,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02082-time-text-and-image-mutual-translation-adversarial-networks/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001225,Chunlei Liu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02091-sa-bnn-state-aware-binary-neural-network/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001226,Peng Chen,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02091-sa-bnn-state-aware-binary-neural-network/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001227,Bohan Zhuang,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02091-sa-bnn-state-aware-binary-neural-network/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001228,Chunhua Shen,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02091-sa-bnn-state-aware-binary-neural-network/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001229,Baochang Zhang,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02091-sa-bnn-state-aware-binary-neural-network/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001230,Wenrui Ding,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02091-sa-bnn-state-aware-binary-neural-network/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001231,Daizong Liu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02100-spatiotemporal-graph-neural-network-based-mask-reconstruction-for-video-object-segmentation/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001232,Shuangjie Xu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02100-spatiotemporal-graph-neural-network-based-mask-reconstruction-for-video-object-segmentation/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001233,Xiao-Yang Liu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02100-spatiotemporal-graph-neural-network-based-mask-reconstruction-for-video-object-segmentation/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001234,Zichuan Xu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02100-spatiotemporal-graph-neural-network-based-mask-reconstruction-for-video-object-segmentation/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001235,Wei Wei,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02100-spatiotemporal-graph-neural-network-based-mask-reconstruction-for-video-object-segmentation/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001236,Pan Zhou,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02100-spatiotemporal-graph-neural-network-based-mask-reconstruction-for-video-object-segmentation/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001237,Daizong Liu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02109-f2net-learning-to-focus-on-the-foreground-for-unsupervised-video-object-segmentation/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001238,Dongdong Yu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02109-f2net-learning-to-focus-on-the-foreground-for-unsupervised-video-object-segmentation/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001239,Changhu Wang,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02109-f2net-learning-to-focus-on-the-foreground-for-unsupervised-video-object-segmentation/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001240,Pan Zhou,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02109-f2net-learning-to-focus-on-the-foreground-for-unsupervised-video-object-segmentation/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001241,Guoqiang Liu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02118-toward-realistic-virtual-try-on-through-landmark-guided-shape-matching/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001242,Dan Song,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02118-toward-realistic-virtual-try-on-through-landmark-guided-shape-matching/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001243,Ruofeng Tong,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02118-toward-realistic-virtual-try-on-through-landmark-guided-shape-matching/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001244,Min Tang,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02118-toward-realistic-virtual-try-on-through-landmark-guided-shape-matching/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001245,Hongying Liu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02127-large-motion-video-super-resolution-with-dual-subnet-and-multi-stage-communicated-upsampling/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001246,Peng Zhao,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02127-large-motion-video-super-resolution-with-dual-subnet-and-multi-stage-communicated-upsampling/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001247,Zhubo Ruan,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02127-large-motion-video-super-resolution-with-dual-subnet-and-multi-stage-communicated-upsampling/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001248,Fanhua Shang,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02127-large-motion-video-super-resolution-with-dual-subnet-and-multi-stage-communicated-upsampling/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001249,Yuanyuan Liu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02127-large-motion-video-super-resolution-with-dual-subnet-and-multi-stage-communicated-upsampling/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001250,Lina Liu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02136-fcfr-net-feature-fusion-based-coarse-to-fine-residual-learning-for-depth-completion/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001251,Xibin Song,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02136-fcfr-net-feature-fusion-based-coarse-to-fine-residual-learning-for-depth-completion/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001252,Xiaoyang Lyu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02136-fcfr-net-feature-fusion-based-coarse-to-fine-residual-learning-for-depth-completion/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001253,Junwei Diao,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02136-fcfr-net-feature-fusion-based-coarse-to-fine-residual-learning-for-depth-completion/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001254,Mengmeng Wang,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02136-fcfr-net-feature-fusion-based-coarse-to-fine-residual-learning-for-depth-completion/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001255,Yong Liu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02136-fcfr-net-feature-fusion-based-coarse-to-fine-residual-learning-for-depth-completion/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001256,Liangjun Zhang,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02136-fcfr-net-feature-fusion-based-coarse-to-fine-residual-learning-for-depth-completion/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001257,Liu Liu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02145-activity-image-to-video-retrieval-by-disentangling-appearance-and-motion/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001258,Jiangtong Li,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02145-activity-image-to-video-retrieval-by-disentangling-appearance-and-motion/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001259,Li Niu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02145-activity-image-to-video-retrieval-by-disentangling-appearance-and-motion/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001260,Ruicong Xu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02145-activity-image-to-video-retrieval-by-disentangling-appearance-and-motion/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001261,Liqing Zhang,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02145-activity-image-to-video-retrieval-by-disentangling-appearance-and-motion/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001262,Mengyin Liu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02154-adaptive-pattern-parameter-matching-for-robust-pedestrian-detection/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001263,Chao Zhu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02154-adaptive-pattern-parameter-matching-for-robust-pedestrian-detection/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001264,Jun Wang,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02154-adaptive-pattern-parameter-matching-for-robust-pedestrian-detection/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001265,Xu-Cheng Yin,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02154-adaptive-pattern-parameter-matching-for-robust-pedestrian-detection/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001266,Shenglan Liu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02163-temporal-segmentation-of-fine-gained-semantic-action-a-motion-centered-figure-skating-dataset/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001267,Aibin Zhang,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02163-temporal-segmentation-of-fine-gained-semantic-action-a-motion-centered-figure-skating-dataset/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001268,Yunheng Li,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02163-temporal-segmentation-of-fine-gained-semantic-action-a-motion-centered-figure-skating-dataset/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001269,Jian Zhou,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02163-temporal-segmentation-of-fine-gained-semantic-action-a-motion-centered-figure-skating-dataset/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001270,Li Xu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02163-temporal-segmentation-of-fine-gained-semantic-action-a-motion-centered-figure-skating-dataset/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001271,Zhuben Dong,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02163-temporal-segmentation-of-fine-gained-semantic-action-a-motion-centered-figure-skating-dataset/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001272,Renhao Zhang,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02163-temporal-segmentation-of-fine-gained-semantic-action-a-motion-centered-figure-skating-dataset/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001273,Shuang Liu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02172-learning-hybrid-relationships-for-person-re-identification/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001274,Wenmin Huang,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02172-learning-hybrid-relationships-for-person-re-identification/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001275,Zhong Zhang,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02172-learning-hybrid-relationships-for-person-re-identification/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001276,Wenshuang Liu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02180-translate-the-facial-regions-you-like-using-self-adaptive-region-translation/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001277,Wenting Chen,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02180-translate-the-facial-regions-you-like-using-self-adaptive-region-translation/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001278,Zhanjia Yang,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02180-translate-the-facial-regions-you-like-using-self-adaptive-region-translation/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001279,Linlin Shen,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02180-translate-the-facial-regions-you-like-using-self-adaptive-region-translation/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001280,Xiaofeng Liu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02189-subtype-aware-unsupervised-domain-adaptation-for-medical-diagnosis/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001281,Xiongchang Liu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02189-subtype-aware-unsupervised-domain-adaptation-for-medical-diagnosis/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001282,Bo Hu,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02189-subtype-aware-unsupervised-domain-adaptation-for-medical-diagnosis/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
AAAI-2021-A001283,Wenxuan Ji,UNKNOWN,UNKNOWN,AAAI,2021,https://aaai.org/papers/02189-subtype-aware-unsupervised-domain-adaptation-for-medical-diagnosis/,Parsed from AAAI track pages or OJS issues; affiliation enrichment pending from PDF first pages
