paper_id,author_id,author_position
AAAI-2021-P0030,AAAI-2021-A000154,9
AAAI-2021-P0031,AAAI-2021-A000155,1
AAAI-2021-P0031,AAAI-2021-A000156,2
AAAI-2021-P0031,AAAI-2021-A000157,3
AAAI-2021-P0031,AAAI-2021-A000158,4
AAAI-2021-P0032,AAAI-2021-A000159,1
AAAI-2021-P0032,AAAI-2021-A000160,2
AAAI-2021-P0032,AAAI-2021-A000161,3
AAAI-2021-P0032,AAAI-2021-A000162,4
AAAI-2021-P0032,AAAI-2021-A000163,5
AAAI-2021-P0032,AAAI-2021-A000164,6
AAAI-2021-P0033,AAAI-2021-A000165,1
AAAI-2021-P0033,AAAI-2021-A000166,2
AAAI-2021-P0033,AAAI-2021-A000167,3
AAAI-2021-P0034,AAAI-2021-A000168,1
AAAI-2021-P0034,AAAI-2021-A000169,2
AAAI-2021-P0034,AAAI-2021-A000170,3
AAAI-2021-P0034,AAAI-2021-A000171,4
AAAI-2021-P0034,AAAI-2021-A000172,5
AAAI-2021-P0034,AAAI-2021-A000173,6
AAAI-2021-P0035,AAAI-2021-A000174,1
AAAI-2021-P0035,AAAI-2021-A000175,2
AAAI-2021-P0035,AAAI-2021-A000176,3
AAAI-2021-P0035,AAAI-2021-A000177,4
AAAI-2021-P0035,AAAI-2021-A000178,5
AAAI-2021-P0036,AAAI-2021-A000179,1
AAAI-2021-P0036,AAAI-2021-A000180,2
AAAI-2021-P0036,AAAI-2021-A000181,3
AAAI-2021-P0037,AAAI-2021-A000182,1
AAAI-2021-P0037,AAAI-2021-A000183,2
AAAI-2021-P0037,AAAI-2021-A000184,3
AAAI-2021-P0038,AAAI-2021-A000185,1
AAAI-2021-P0038,AAAI-2021-A000186,2
AAAI-2021-P0038,AAAI-2021-A000187,3
AAAI-2021-P0038,AAAI-2021-A000188,4
AAAI-2021-P0039,AAAI-2021-A000189,1
AAAI-2021-P0039,AAAI-2021-A000190,2
AAAI-2021-P0040,AAAI-2021-A000191,1
AAAI-2021-P0040,AAAI-2021-A000192,2
AAAI-2021-P0040,AAAI-2021-A000193,3
AAAI-2021-P0040,AAAI-2021-A000194,4
AAAI-2021-P0040,AAAI-2021-A000195,5
AAAI-2021-P0040,AAAI-2021-A000196,6
AAAI-2021-P0041,AAAI-2021-A000197,1
AAAI-2021-P0041,AAAI-2021-A000198,2
AAAI-2021-P0041,AAAI-2021-A000199,3
AAAI-2021-P0041,AAAI-2021-A000200,4
AAAI-2021-P0042,AAAI-2021-A000201,1
AAAI-2021-P0042,AAAI-2021-A000202,2
AAAI-2021-P0042,AAAI-2021-A000203,3
AAAI-2021-P0042,AAAI-2021-A000204,4
AAAI-2021-P0042,AAAI-2021-A000205,5
AAAI-2021-P0042,AAAI-2021-A000206,6
AAAI-2021-P0042,AAAI-2021-A000207,7
AAAI-2021-P0043,AAAI-2021-A000208,1
AAAI-2021-P0043,AAAI-2021-A000209,2
AAAI-2021-P0043,AAAI-2021-A000210,3
AAAI-2021-P0043,AAAI-2021-A000211,4
AAAI-2021-P0043,AAAI-2021-A000212,5
AAAI-2021-P0043,AAAI-2021-A000213,6
AAAI-2021-P0043,AAAI-2021-A000214,7
AAAI-2021-P0043,AAAI-2021-A000215,8
AAAI-2021-P0043,AAAI-2021-A000216,9
AAAI-2021-P0044,AAAI-2021-A000217,1
AAAI-2021-P0044,AAAI-2021-A000218,2
AAAI-2021-P0045,AAAI-2021-A000219,1
AAAI-2021-P0045,AAAI-2021-A000220,2
AAAI-2021-P0045,AAAI-2021-A000221,3
AAAI-2021-P0045,AAAI-2021-A000222,4
AAAI-2021-P0045,AAAI-2021-A000223,5
AAAI-2021-P0046,AAAI-2021-A000224,1
AAAI-2021-P0046,AAAI-2021-A000225,2
AAAI-2021-P0046,AAAI-2021-A000226,3
AAAI-2021-P0046,AAAI-2021-A000227,4
AAAI-2021-P0046,AAAI-2021-A000228,5
AAAI-2021-P0046,AAAI-2021-A000229,6
AAAI-2021-P0047,AAAI-2021-A000230,1
AAAI-2021-P0047,AAAI-2021-A000231,2
AAAI-2021-P0047,AAAI-2021-A000232,3
AAAI-2021-P0047,AAAI-2021-A000233,4
AAAI-2021-P0047,AAAI-2021-A000234,5
AAAI-2021-P0047,AAAI-2021-A000235,6
AAAI-2021-P0048,AAAI-2021-A000236,1
AAAI-2021-P0048,AAAI-2021-A000237,2
AAAI-2021-P0048,AAAI-2021-A000238,3
AAAI-2021-P0048,AAAI-2021-A000239,4
AAAI-2021-P0048,AAAI-2021-A000240,5
AAAI-2021-P0048,AAAI-2021-A000241,6
AAAI-2021-P0049,AAAI-2021-A000242,1
AAAI-2021-P0049,AAAI-2021-A000243,2
AAAI-2021-P0049,AAAI-2021-A000244,3
AAAI-2021-P0050,AAAI-2021-A000245,1
AAAI-2021-P0050,AAAI-2021-A000246,2
AAAI-2021-P0050,AAAI-2021-A000247,3
AAAI-2021-P0050,AAAI-2021-A000248,4
AAAI-2021-P0050,AAAI-2021-A000249,5
AAAI-2021-P0050,AAAI-2021-A000250,6
AAAI-2021-P0051,AAAI-2021-A000251,1
AAAI-2021-P0051,AAAI-2021-A000252,2
AAAI-2021-P0052,AAAI-2021-A000253,1
AAAI-2021-P0052,AAAI-2021-A000254,2
AAAI-2021-P0052,AAAI-2021-A000255,3
AAAI-2021-P0052,AAAI-2021-A000256,4
AAAI-2021-P0052,AAAI-2021-A000257,5
AAAI-2021-P0052,AAAI-2021-A000258,6
AAAI-2021-P0053,AAAI-2021-A000259,1
AAAI-2021-P0053,AAAI-2021-A000260,2
AAAI-2021-P0054,AAAI-2021-A000261,1
AAAI-2021-P0054,AAAI-2021-A000262,2
AAAI-2021-P0054,AAAI-2021-A000263,3
AAAI-2021-P0054,AAAI-2021-A000264,4
AAAI-2021-P0055,AAAI-2021-A000265,1
AAAI-2021-P0055,AAAI-2021-A000266,2
AAAI-2021-P0055,AAAI-2021-A000267,3
AAAI-2021-P0056,AAAI-2021-A000268,1
AAAI-2021-P0056,AAAI-2021-A000269,2
AAAI-2021-P0057,AAAI-2021-A000270,1
AAAI-2021-P0057,AAAI-2021-A000271,2
AAAI-2021-P0057,AAAI-2021-A000272,3
AAAI-2021-P0057,AAAI-2021-A000273,4
AAAI-2021-P0058,AAAI-2021-A000274,1
AAAI-2021-P0058,AAAI-2021-A000275,2
AAAI-2021-P0058,AAAI-2021-A000276,3
AAAI-2021-P0058,AAAI-2021-A000277,4
AAAI-2021-P0058,AAAI-2021-A000278,5
AAAI-2021-P0058,AAAI-2021-A000279,6
AAAI-2021-P0058,AAAI-2021-A000280,7
AAAI-2021-P0058,AAAI-2021-A000281,8
AAAI-2021-P0059,AAAI-2021-A000282,1
AAAI-2021-P0059,AAAI-2021-A000283,2
AAAI-2021-P0059,AAAI-2021-A000284,3
AAAI-2021-P0059,AAAI-2021-A000285,4
AAAI-2021-P0059,AAAI-2021-A000286,5
AAAI-2021-P0060,AAAI-2021-A000287,1
AAAI-2021-P0060,AAAI-2021-A000288,2
AAAI-2021-P0060,AAAI-2021-A000289,3
AAAI-2021-P0060,AAAI-2021-A000290,4
AAAI-2021-P0060,AAAI-2021-A000291,5
AAAI-2021-P0061,AAAI-2021-A000292,1
AAAI-2021-P0061,AAAI-2021-A000293,2
AAAI-2021-P0061,AAAI-2021-A000294,3
AAAI-2021-P0062,AAAI-2021-A000295,1
AAAI-2021-P0062,AAAI-2021-A000296,2
AAAI-2021-P0062,AAAI-2021-A000297,3
AAAI-2021-P0062,AAAI-2021-A000298,4
AAAI-2021-P0062,AAAI-2021-A000299,5
AAAI-2021-P0062,AAAI-2021-A000300,6
AAAI-2021-P0062,AAAI-2021-A000301,7
AAAI-2021-P0062,AAAI-2021-A000302,8
AAAI-2021-P0063,AAAI-2021-A000303,1
AAAI-2021-P0063,AAAI-2021-A000304,2
AAAI-2021-P0063,AAAI-2021-A000305,3
AAAI-2021-P0063,AAAI-2021-A000306,4
AAAI-2021-P0063,AAAI-2021-A000307,5
AAAI-2021-P0063,AAAI-2021-A000308,6
AAAI-2021-P0064,AAAI-2021-A000309,1
AAAI-2021-P0064,AAAI-2021-A000310,2
AAAI-2021-P0064,AAAI-2021-A000311,3
AAAI-2021-P0064,AAAI-2021-A000312,4
AAAI-2021-P0065,AAAI-2021-A000313,1
AAAI-2021-P0065,AAAI-2021-A000314,2
AAAI-2021-P0065,AAAI-2021-A000315,3
AAAI-2021-P0065,AAAI-2021-A000316,4
AAAI-2021-P0065,AAAI-2021-A000317,5
AAAI-2021-P0066,AAAI-2021-A000318,1
AAAI-2021-P0066,AAAI-2021-A000319,2
AAAI-2021-P0066,AAAI-2021-A000320,3
AAAI-2021-P0066,AAAI-2021-A000321,4
AAAI-2021-P0067,AAAI-2021-A000322,1
AAAI-2021-P0067,AAAI-2021-A000323,2
AAAI-2021-P0067,AAAI-2021-A000324,3
AAAI-2021-P0067,AAAI-2021-A000325,4
AAAI-2021-P0067,AAAI-2021-A000326,5
AAAI-2021-P0068,AAAI-2021-A000327,1
AAAI-2021-P0068,AAAI-2021-A000328,2
AAAI-2021-P0068,AAAI-2021-A000329,3
AAAI-2021-P0068,AAAI-2021-A000330,4
AAAI-2021-P0068,AAAI-2021-A000331,5
AAAI-2021-P0068,AAAI-2021-A000332,6
AAAI-2021-P0068,AAAI-2021-A000333,7
AAAI-2021-P0069,AAAI-2021-A000334,1
AAAI-2021-P0069,AAAI-2021-A000335,2
AAAI-2021-P0069,AAAI-2021-A000336,3
AAAI-2021-P0069,AAAI-2021-A000337,4
AAAI-2021-P0070,AAAI-2021-A000338,1
AAAI-2021-P0070,AAAI-2021-A000339,2
AAAI-2021-P0070,AAAI-2021-A000340,3
AAAI-2021-P0071,AAAI-2021-A000341,1
AAAI-2021-P0071,AAAI-2021-A000342,2
AAAI-2021-P0071,AAAI-2021-A000343,3
AAAI-2021-P0071,AAAI-2021-A000344,4
AAAI-2021-P0071,AAAI-2021-A000345,5
AAAI-2021-P0071,AAAI-2021-A000346,6
AAAI-2021-P0071,AAAI-2021-A000347,7
AAAI-2021-P0071,AAAI-2021-A000348,8
AAAI-2021-P0072,AAAI-2021-A000349,1
AAAI-2021-P0072,AAAI-2021-A000350,2
AAAI-2021-P0073,AAAI-2021-A000351,1
AAAI-2021-P0073,AAAI-2021-A000352,2
AAAI-2021-P0073,AAAI-2021-A000353,3
AAAI-2021-P0073,AAAI-2021-A000354,4
AAAI-2021-P0073,AAAI-2021-A000355,5
AAAI-2021-P0073,AAAI-2021-A000356,6
AAAI-2021-P0074,AAAI-2021-A000357,1
AAAI-2021-P0074,AAAI-2021-A000358,2
AAAI-2021-P0074,AAAI-2021-A000359,3
AAAI-2021-P0074,AAAI-2021-A000360,4
AAAI-2021-P0075,AAAI-2021-A000361,1
AAAI-2021-P0075,AAAI-2021-A000362,2
AAAI-2021-P0075,AAAI-2021-A000363,3
AAAI-2021-P0075,AAAI-2021-A000364,4
AAAI-2021-P0075,AAAI-2021-A000365,5
AAAI-2021-P0075,AAAI-2021-A000366,6
AAAI-2021-P0075,AAAI-2021-A000367,7
AAAI-2021-P0076,AAAI-2021-A000368,1
AAAI-2021-P0076,AAAI-2021-A000369,2
AAAI-2021-P0077,AAAI-2021-A000370,1
AAAI-2021-P0077,AAAI-2021-A000371,2
AAAI-2021-P0077,AAAI-2021-A000372,3
AAAI-2021-P0077,AAAI-2021-A000373,4
AAAI-2021-P0077,AAAI-2021-A000374,5
AAAI-2021-P0077,AAAI-2021-A000375,6
AAAI-2021-P0078,AAAI-2021-A000376,1
AAAI-2021-P0078,AAAI-2021-A000377,2
AAAI-2021-P0079,AAAI-2021-A000378,1
AAAI-2021-P0079,AAAI-2021-A000379,2
AAAI-2021-P0079,AAAI-2021-A000380,3
AAAI-2021-P0079,AAAI-2021-A000381,4
AAAI-2021-P0080,AAAI-2021-A000382,1
AAAI-2021-P0080,AAAI-2021-A000383,2
AAAI-2021-P0080,AAAI-2021-A000384,3
AAAI-2021-P0081,AAAI-2021-A000385,1
AAAI-2021-P0081,AAAI-2021-A000386,2
AAAI-2021-P0081,AAAI-2021-A000387,3
AAAI-2021-P0081,AAAI-2021-A000388,4
AAAI-2021-P0082,AAAI-2021-A000389,1
AAAI-2021-P0082,AAAI-2021-A000390,2
AAAI-2021-P0082,AAAI-2021-A000391,3
AAAI-2021-P0082,AAAI-2021-A000392,4
AAAI-2021-P0082,AAAI-2021-A000393,5
AAAI-2021-P0082,AAAI-2021-A000394,6
AAAI-2021-P0083,AAAI-2021-A000395,1
AAAI-2021-P0083,AAAI-2021-A000396,2
AAAI-2021-P0084,AAAI-2021-A000397,1
AAAI-2021-P0084,AAAI-2021-A000398,2
AAAI-2021-P0085,AAAI-2021-A000399,1
AAAI-2021-P0085,AAAI-2021-A000400,2
AAAI-2021-P0085,AAAI-2021-A000401,3
AAAI-2021-P0086,AAAI-2021-A000402,1
AAAI-2021-P0086,AAAI-2021-A000403,2
AAAI-2021-P0086,AAAI-2021-A000404,3
AAAI-2021-P0086,AAAI-2021-A000405,4
AAAI-2021-P0086,AAAI-2021-A000406,5
AAAI-2021-P0087,AAAI-2021-A000407,1
AAAI-2021-P0088,AAAI-2021-A000408,1
AAAI-2021-P0088,AAAI-2021-A000409,2
AAAI-2021-P0089,AAAI-2021-A000410,1
AAAI-2021-P0089,AAAI-2021-A000411,2
AAAI-2021-P0089,AAAI-2021-A000412,3
AAAI-2021-P0089,AAAI-2021-A000413,4
AAAI-2021-P0090,AAAI-2021-A000414,1
AAAI-2021-P0090,AAAI-2021-A000415,2
AAAI-2021-P0090,AAAI-2021-A000416,3
AAAI-2021-P0090,AAAI-2021-A000417,4
AAAI-2021-P0090,AAAI-2021-A000418,5
AAAI-2021-P0091,AAAI-2021-A000419,1
AAAI-2021-P0091,AAAI-2021-A000420,2
AAAI-2021-P0091,AAAI-2021-A000421,3
AAAI-2021-P0091,AAAI-2021-A000422,4
AAAI-2021-P0091,AAAI-2021-A000423,5
AAAI-2021-P0091,AAAI-2021-A000424,6
AAAI-2021-P0092,AAAI-2021-A000425,1
AAAI-2021-P0092,AAAI-2021-A000426,2
AAAI-2021-P0092,AAAI-2021-A000427,3
AAAI-2021-P0092,AAAI-2021-A000428,4
AAAI-2021-P0092,AAAI-2021-A000429,5
AAAI-2021-P0093,AAAI-2021-A000430,1
AAAI-2021-P0093,AAAI-2021-A000431,2
AAAI-2021-P0093,AAAI-2021-A000432,3
AAAI-2021-P0093,AAAI-2021-A000433,4
AAAI-2021-P0093,AAAI-2021-A000434,5
AAAI-2021-P0094,AAAI-2021-A000435,1
AAAI-2021-P0094,AAAI-2021-A000436,2
AAAI-2021-P0095,AAAI-2021-A000437,1
AAAI-2021-P0095,AAAI-2021-A000438,2
AAAI-2021-P0095,AAAI-2021-A000439,3
AAAI-2021-P0096,AAAI-2021-A000440,1
AAAI-2021-P0096,AAAI-2021-A000441,2
AAAI-2021-P0097,AAAI-2021-A000442,1
AAAI-2021-P0097,AAAI-2021-A000443,2
AAAI-2021-P0098,AAAI-2021-A000444,1
AAAI-2021-P0098,AAAI-2021-A000445,2
AAAI-2021-P0098,AAAI-2021-A000446,3
AAAI-2021-P0099,AAAI-2021-A000447,1
AAAI-2021-P0099,AAAI-2021-A000448,2
AAAI-2021-P0100,AAAI-2021-A000449,1
AAAI-2021-P0100,AAAI-2021-A000450,2
AAAI-2021-P0100,AAAI-2021-A000451,3
AAAI-2021-P0100,AAAI-2021-A000452,4
AAAI-2021-P0100,AAAI-2021-A000453,5
AAAI-2021-P0100,AAAI-2021-A000454,6
AAAI-2021-P0101,AAAI-2021-A000455,1
AAAI-2021-P0101,AAAI-2021-A000456,2
AAAI-2021-P0101,AAAI-2021-A000457,3
AAAI-2021-P0101,AAAI-2021-A000458,4
AAAI-2021-P0101,AAAI-2021-A000459,5
AAAI-2021-P0101,AAAI-2021-A000460,6
AAAI-2021-P0102,AAAI-2021-A000461,1
AAAI-2021-P0102,AAAI-2021-A000462,2
AAAI-2021-P0102,AAAI-2021-A000463,3
AAAI-2021-P0102,AAAI-2021-A000464,4
AAAI-2021-P0102,AAAI-2021-A000465,5
AAAI-2021-P0103,AAAI-2021-A000466,1
AAAI-2021-P0103,AAAI-2021-A000467,2
AAAI-2021-P0103,AAAI-2021-A000468,3
AAAI-2021-P0103,AAAI-2021-A000469,4
AAAI-2021-P0104,AAAI-2021-A000470,1
AAAI-2021-P0104,AAAI-2021-A000471,2
AAAI-2021-P0105,AAAI-2021-A000472,1
AAAI-2021-P0105,AAAI-2021-A000473,2
AAAI-2021-P0105,AAAI-2021-A000474,3
AAAI-2021-P0105,AAAI-2021-A000475,4
AAAI-2021-P0105,AAAI-2021-A000476,5
AAAI-2021-P0105,AAAI-2021-A000477,6
AAAI-2021-P0105,AAAI-2021-A000478,7
AAAI-2021-P0105,AAAI-2021-A000479,8
AAAI-2021-P0105,AAAI-2021-A000480,9
AAAI-2021-P0105,AAAI-2021-A000481,10
AAAI-2021-P0105,AAAI-2021-A000482,11
AAAI-2021-P0106,AAAI-2021-A000483,1
AAAI-2021-P0106,AAAI-2021-A000484,2
AAAI-2021-P0106,AAAI-2021-A000485,3
AAAI-2021-P0107,AAAI-2021-A000486,1
AAAI-2021-P0107,AAAI-2021-A000487,2
AAAI-2021-P0107,AAAI-2021-A000488,3
AAAI-2021-P0107,AAAI-2021-A000489,4
AAAI-2021-P0107,AAAI-2021-A000490,5
AAAI-2021-P0108,AAAI-2021-A000491,1
AAAI-2021-P0108,AAAI-2021-A000492,2
AAAI-2021-P0108,AAAI-2021-A000493,3
AAAI-2021-P0108,AAAI-2021-A000494,4
AAAI-2021-P0109,AAAI-2021-A000495,1
AAAI-2021-P0109,AAAI-2021-A000496,2
AAAI-2021-P0109,AAAI-2021-A000497,3
AAAI-2021-P0110,AAAI-2021-A000498,1
AAAI-2021-P0110,AAAI-2021-A000499,2
AAAI-2021-P0110,AAAI-2021-A000500,3
AAAI-2021-P0110,AAAI-2021-A000501,4
AAAI-2021-P0111,AAAI-2021-A000502,1
AAAI-2021-P0111,AAAI-2021-A000503,2
AAAI-2021-P0111,AAAI-2021-A000504,3
AAAI-2021-P0111,AAAI-2021-A000505,4
AAAI-2021-P0112,AAAI-2021-A000506,1
AAAI-2021-P0112,AAAI-2021-A000507,2
AAAI-2021-P0112,AAAI-2021-A000508,3
AAAI-2021-P0112,AAAI-2021-A000509,4
AAAI-2021-P0112,AAAI-2021-A000510,5
AAAI-2021-P0112,AAAI-2021-A000511,6
AAAI-2021-P0113,AAAI-2021-A000512,1
AAAI-2021-P0113,AAAI-2021-A000513,2
AAAI-2021-P0113,AAAI-2021-A000514,3
AAAI-2021-P0113,AAAI-2021-A000515,4
AAAI-2021-P0113,AAAI-2021-A000516,5
AAAI-2021-P0113,AAAI-2021-A000517,6
AAAI-2021-P0114,AAAI-2021-A000518,1
AAAI-2021-P0114,AAAI-2021-A000519,2
AAAI-2021-P0114,AAAI-2021-A000520,3
AAAI-2021-P0114,AAAI-2021-A000521,4
AAAI-2021-P0115,AAAI-2021-A000522,1
AAAI-2021-P0115,AAAI-2021-A000523,2
AAAI-2021-P0115,AAAI-2021-A000524,3
AAAI-2021-P0116,AAAI-2021-A000525,1
AAAI-2021-P0116,AAAI-2021-A000526,2
AAAI-2021-P0116,AAAI-2021-A000527,3
AAAI-2021-P0116,AAAI-2021-A000528,4
AAAI-2021-P0116,AAAI-2021-A000529,5
AAAI-2021-P0117,AAAI-2021-A000530,1
AAAI-2021-P0117,AAAI-2021-A000531,2
AAAI-2021-P0117,AAAI-2021-A000532,3
AAAI-2021-P0117,AAAI-2021-A000533,4
AAAI-2021-P0117,AAAI-2021-A000534,5
AAAI-2021-P0117,AAAI-2021-A000535,6
AAAI-2021-P0117,AAAI-2021-A000536,7
AAAI-2021-P0118,AAAI-2021-A000537,1
